@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
low,?,5more,?,?,low,?
low,low,5more,?,?,med,good
?,low,?,4,?,?,?
low,low,?,?,big,low,unacc
low,low,5more,4,?,med,good
low,?,5more,4,big,high,?
?,low,?,?,?,low,unacc
low,?,?,?,?,med,?
low,low,5more,more,small,high,good
?,?,5more,more,med,?,?
low,low,5more,?,med,med,good
low,low,5more,more,?,high,vgood
?,?,5more,?,?,low,unacc
low,low,5more,?,big,?,good
low,low,?,more,?,?,vgood
