@relation dataset

@attribute buying {vhigh, high, med, low}
@attribute maint {vhigh, high, med, low}
@attribute doors {2, 3, 4, 5more}
@attribute persons {2, 4, more}
@attribute lug_boot {small, med, big}
@attribute safety {low, med, high}
@attribute class {unacc, acc, good, vgood}


@data
low,low,5more,?,med,med,good
low,low,5more,4,med,high,vgood
low,?,5more,4,?,?,unacc
?,?,?,?,big,?,good
low,?,?,?,?,high,vgood
low,low,?,more,?,low,unacc
low,low,?,more,?,?,acc
low,low,5more,?,?,high,?
low,?,?,?,?,low,unacc
low,low,5more,?,med,med,good
low,?,?,?,med,?,vgood
?,low,5more,more,?,?,?
low,?,5more,?,?,med,?
low,?,?,more,big,high,?
