@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
113.0,91.0,?,90.0,?,119.0,113.0,117.0,?,99.0,76.0,?,?,90.0,?,503.0,782.0,475.0,?,630.0,554.0,1405.0,1936.0,661.0,689.0,?,525.0,555.0,?,?,385.0,?,?,441.0,1288.0,1839.0,?,?,341.0,433.0,?,?,0.283200026,0.609600008,0.201600015,0.163200006,?,?,0.614400029,?,0.192000002,?,0.144000009,?,?,?,?,?,?,0.354838699,?,0.290322572,0.290322572,?,0.354838699,0.354838699,0.290322572,0.387096763,?,0.317142871,?
?,86.0,?,?,?,?,95.0,?,?,?,?,124.0,120.0,71.0,947.0,505.0,631.0,?,?,?,605.0,989.0,?,?,?,?,?,822.0,?,513.0,1195.0,?,425.0,510.0,?,?,463.0,712.0,392.0,411.0,?,0.168000013,?,0.163200006,0.24000001,?,?,?,?,0.787200034,0.177600011,?,?,?,?,?,0.322580636,?,?,0.290322572,?,?,?,?,?,?,0.129032254,0.387096763,?,?,0.320276488
?,?,?,?,?,?,70.0,?,?,125.0,?,?,?,?,597.0,?,642.0,?,?,507.0,?,?,3814.0,631.0,?,?,547.0,464.0,491.0,540.0,769.0,598.0,407.0,?,537.0,3728.0,506.0,?,330.0,?,?,0.259200007,?,0.225600004,0.153600007,0.148800001,0.201600015,?,0.436800033,0.163200006,?,0.13440001,0.177600011,?,0.516129017,0.354838699,0.354838699,0.387096763,0.290322572,0.258064508,?,?,?,0.258064508,?,?,0.322580636,?,97.5,?,0.331797225
118.0,82.0,102.0,?,79.0,87.0,?,?,85.0,?,?,100.0,?,84.0,855.0,?,?,?,?,582.0,?,577.0,2237.0,?,?,413.0,?,737.0,?,1198.0,784.0,?,495.0,?,499.0,2152.0,?,612.0,313.0,418.0,?,?,?,0.18720001,?,0.158400014,0.230400011,?,0.168000013,0.244800016,?,?,0.139200002,?,?,?,0.387096763,?,0.290322572,0.290322572,0.387096763,?,0.322580636,?,?,?,?,0.387096763,90.78571429,0.235200014,?
117.0,?,106.0,83.0,80.0,?,?,?,?,117.0,84.0,123.0,96.0,52.0,1268.0,?,?,909.0,?,662.0,532.0,?,1632.0,993.0,?,?,?,1151.0,?,634.0,?,728.0,575.0,438.0,?,?,?,595.0,?,?,0.465600014,?,?,0.715200007,0.729600012,0.168000013,?,?,0.139200002,?,?,?,?,0.254400015,0.354838699,0.387096763,0.419354826,0.483870953,0.709677398,0.290322572,?,?,?,?,0.322580636,?,0.322580636,0.419354826,?,0.378514296,?
110.0,?,?,73.0,87.0,?,98.0,?,103.0,100.0,89.0,133.0,?,?,566.0,?,?,?,?,?,?,?,?,717.0,847.0,540.0,?,456.0,447.0,560.0,1114.0,?,?,433.0,?,1809.0,?,758.0,407.0,?,?,?,0.446400017,0.527999997,?,0.153600007,0.580800056,0.129600003,0.168000013,?,?,0.168000013,0.139200002,?,?,?,0.322580636,?,?,0.322580636,0.354838699,0.225806445,0.354838699,?,?,0.322580636,?,?,101.0,0.309600016,?
137.0,?,?,101.0,89.0,?,?,96.0,86.0,?,?,?,105.0,52.0,?,586.0,775.0,1975.0,?,1381.0,483.0,579.0,1967.0,737.0,?,?,573.0,1631.0,?,?,1874.0,606.0,?,?,483.0,?,?,641.0,?,468.0,0.201600015,?,?,0.139200002,?,0.153600007,0.787200034,?,0.144000009,?,?,0.172800004,?,?,?,?,?,0.290322572,0.387096763,?,?,?,?,?,?,0.322580636,?,0.354838699,100.1428571,0.286971441,?
117.0,?,98.0,98.0,87.0,109.0,?,?,?,?,81.0,?,99.0,109.0,612.0,1130.0,?,551.0,666.0,577.0,515.0,662.0,?,760.0,?,606.0,1022.0,495.0,?,561.0,?,579.0,468.0,?,?,?,670.0,?,506.0,?,?,0.120000005,0.628800035,0.384000003,0.144000009,0.148800001,?,?,?,?,?,0.163200006,?,0.825600028,?,0.290322572,?,?,?,0.290322572,0.258064508,0.258064508,0.322580636,?,?,0.322580636,0.290322572,0.45161289,?,?,0.327188928
?,?,?,82.0,89.0,?,?,87.0,88.0,?,96.0,?,88.0,73.0,611.0,?,858.0,1917.0,622.0,613.0,?,?,2123.0,?,989.0,524.0,604.0,?,?,764.0,1835.0,?,501.0,1424.0,445.0,?,?,?,427.0,516.0,0.129600003,?,0.302400023,?,0.124800004,?,0.691200018,0.408000022,0.163200006,?,?,?,?,?,0.290322572,?,?,?,0.225806445,0.258064508,?,0.290322572,0.290322572,?,?,0.290322572,?,0.419354826,96.92857143,?,0.315668193
116.0,92.0,?,90.0,94.0,114.0,?,?,?,?,115.0,110.0,97.0,104.0,1321.0,?,?,?,?,?,502.0,?,2609.0,?,?,473.0,?,?,419.0,470.0,683.0,?,?,?,654.0,2491.0,874.0,?,363.0,596.0,?,0.484800011,?,0.50880003,0.124800004,?,0.624000013,0.096000001,0.120000005,0.638400018,?,0.148800001,0.148800001,0.835200012,?,?,?,?,?,0.258064508,0.354838699,0.258064508,0.225806445,0.322580636,?,?,?,?,?,?,?
101.0,101.0,99.0,?,79.0,?,?,?,94.0,?,82.0,97.0,?,71.0,?,640.0,591.0,915.0,?,?,494.0,?,?,757.0,894.0,422.0,531.0,?,539.0,?,?,522.0,?,407.0,476.0,926.0,670.0,812.0,325.0,429.0,?,0.662400007,?,0.144000009,?,0.172800004,0.527999997,0.144000009,?,?,?,?,0.331200004,0.192000002,?,?,0.322580636,?,?,0.290322572,0.258064508,0.258064508,?,?,0.290322572,0.290322572,0.225806445,?,93.28571429,?,0.301843309
?,106.0,?,?,86.0,83.0,104.0,103.0,91.0,?,83.0,?,92.0,?,?,531.0,?,?,?,?,998.0,697.0,1574.0,813.0,?,?,?,510.0,425.0,428.0,918.0,?,?,894.0,594.0,?,?,?,?,?,0.163200006,0.585600019,?,?,?,?,0.436800033,0.489600033,0.412800014,0.436800033,?,?,0.100800008,?,0.322580636,?,?,?,?,?,0.258064508,0.290322572,0.258064508,?,?,0.258064508,?,0.290322572,?,0.265714299,0.285714277
152.0,125.0,118.0,?,?,?,?,?,99.0,?,91.0,98.0,91.0,?,?,669.0,?,726.0,578.0,?,774.0,?,1470.0,707.0,?,?,508.0,3510.0,544.0,459.0,625.0,518.0,?,687.0,460.0,1371.0,633.0,603.0,317.0,417.0,?,0.604800045,0.50880003,?,?,0.13440001,0.26880002,?,?,?,0.13440001,?,0.086400002,0.302400023,?,0.322580636,?,0.419354826,?,0.225806445,0.354838699,?,0.322580636,?,?,0.322580636,0.225806445,0.45161289,?,?,0.320276488
109.0,101.0,120.0,94.0,94.0,?,78.0,67.0,?,?,?,?,?,?,533.0,?,?,734.0,733.0,?,950.0,469.0,?,?,719.0,404.0,468.0,424.0,321.0,507.0,640.0,639.0,?,?,402.0,1433.0,?,?,321.0,?,?,0.120000005,0.470400035,0.50880003,?,0.158400014,0.465600014,?,0.129600003,0.182400003,0.441600025,?,?,?,?,?,?,0.290322572,?,0.322580636,?,?,?,0.290322572,?,0.290322572,?,?,89.92857143,?,?
?,?,?,117.0,?,?,?,?,?,88.0,81.0,99.0,109.0,?,473.0,?,480.0,550.0,646.0,556.0,433.0,?,751.0,725.0,649.0,?,?,?,?,?,?,?,?,?,?,?,637.0,?,?,415.0,?,?,?,0.139200002,0.576000035,?,?,?,?,?,?,?,?,0.259200007,0.290322572,?,0.258064508,0.290322572,0.419354826,?,?,0.322580636,?,0.290322572,0.354838699,0.322580636,?,?,98.0,?,?
137.0,?,?,?,54.0,62.0,?,?,?,100.0,?,?,?,?,559.0,?,815.0,1260.0,688.0,?,?,?,1966.0,?,732.0,?,?,?,?,?,1179.0,?,800.0,?,1029.0,?,?,629.0,334.0,819.0,?,0.566400051,?,0.244800016,?,0.158400014,0.235200018,?,0.350400031,0.144000009,?,0.158400014,?,?,?,?,0.225806445,0.419354826,0.354838699,0.322580636,0.419354826,?,0.290322572,0.290322572,?,?,?,0.322580636,?,?,0.322580636
?,?,100.0,128.0,89.0,?,73.0,106.0,91.0,106.0,?,101.0,?,?,?,429.0,?,381.0,563.0,?,401.0,472.0,748.0,650.0,?,348.0,?,?,?,?,?,?,?,328.0,?,657.0,544.0,577.0,?,?,?,0.244800016,0.302400023,?,?,0.163200006,0.748800039,?,?,0.163200006,?,?,0.13440001,0.177600011,0.322580636,0.354838699,?,0.322580636,0.354838699,0.258064508,?,?,?,0.290322572,?,0.258064508,0.290322572,0.322580636,97.71428571,?,?
100.0,92.0,?,92.0,80.0,?,?,98.0,119.0,?,67.0,?,?,?,472.0,?,?,389.0,642.0,408.0,?,594.0,?,?,?,?,543.0,?,330.0,?,?,?,?,?,?,615.0,450.0,?,?,440.0,?,0.120000005,?,?,?,0.168000013,0.561600029,?,0.148800001,0.13440001,0.153600007,0.18720001,?,?,0.322580636,?,0.290322572,0.290322572,0.322580636,0.290322572,0.290322572,?,0.322580636,?,0.290322572,0.322580636,?,?,96.35714286,?,?
?,?,115.0,83.0,?,?,97.0,?,109.0,?,92.0,?,?,84.0,?,?,425.0,?,?,?,?,508.0,1146.0,613.0,710.0,348.0,405.0,329.0,315.0,310.0,?,622.0,314.0,396.0,?,?,?,?,219.0,330.0,0.45600003,?,?,0.460800022,?,?,0.177600011,0.129600003,0.163200006,0.446400017,0.153600007,?,0.182400003,?,0.387096763,?,0.290322572,0.258064508,0.387096763,0.290322572,0.290322572,?,?,0.387096763,?,0.354838699,0.387096763,?,93.14285714,0.241028581,0.334101373
91.0,?,91.0,?,?,109.0,?,63.0,102.0,91.0,92.0,?,83.0,69.0,?,561.0,481.0,575.0,?,511.0,384.0,?,848.0,640.0,?,?,434.0,?,443.0,390.0,?,?,?,304.0,510.0,?,?,574.0,224.0,351.0,0.124800004,0.436800033,0.552000046,0.470400035,?,?,0.580800056,?,?,0.263999999,?,?,0.120000005,?,?,?,0.322580636,?,?,?,?,?,0.258064508,?,?,?,?,?,?,?,0.320276488
99.0,?,?,93.0,?,98.0,90.0,?,116.0,?,89.0,80.0,110.0,?,?,?,?,?,?,?,904.0,358.0,?,636.0,812.0,?,?,?,288.0,345.0,1382.0,488.0,448.0,814.0,?,?,577.0,723.0,?,388.0,0.129600003,0.196800008,?,0.542400002,?,0.120000005,0.302400023,?,0.158400014,?,0.124800004,0.115200005,?,0.172800004,0.290322572,0.354838699,?,0.387096763,?,?,?,0.258064508,0.258064508,?,0.258064508,?,?,0.225806445,89.64285714,?,?
107.0,?,?,82.0,96.0,92.0,?,98.0,?,96.0,86.0,89.0,?,62.0,448.0,434.0,?,?,1225.0,433.0,439.0,609.0,?,?,?,?,?,?,?,374.0,?,1129.0,341.0,325.0,511.0,?,?,713.0,?,361.0,0.124800004,?,0.384000003,0.451200008,?,0.158400014,0.715200007,?,?,0.681600034,?,0.153600007,?,?,0.258064508,?,0.322580636,0.258064508,?,?,?,0.322580636,?,0.354838699,?,0.290322572,0.290322572,?,?,0.337028581,?
?,121.0,?,?,72.0,82.0,72.0,71.0,?,?,?,?,89.0,?,449.0,?,495.0,388.0,479.0,?,?,486.0,803.0,563.0,561.0,316.0,562.0,?,291.0,377.0,?,?,309.0,?,415.0,?,464.0,488.0,?,473.0,?,?,0.844800055,0.638400018,0.302400023,?,?,?,0.168000013,?,0.216000006,0.196800008,0.144000009,?,?,0.354838699,0.45161289,?,0.387096763,0.387096763,0.290322572,0.290322572,0.258064508,?,0.354838699,?,?,?,88.07142857,?,?
126.0,99.0,92.0,?,87.0,98.0,117.0,81.0,?,103.0,73.0,75.0,?,87.0,792.0,409.0,416.0,?,?,361.0,428.0,446.0,485.0,?,?,295.0,437.0,?,?,?,?,385.0,?,?,?,?,?,?,?,?,0.398400009,?,0.148800001,?,0.172800004,?,0.571200013,0.53760004,0.139200002,?,?,0.168000013,?,0.499200016,?,?,0.258064508,?,0.290322572,0.387096763,0.354838699,?,0.290322572,0.419354826,?,0.258064508,0.290322572,?,91.21428571,?,0.33640552
81.0,83.0,99.0,81.0,71.0,?,?,52.0,98.0,109.0,73.0,?,?,79.0,392.0,324.0,385.0,?,541.0,361.0,?,?,?,462.0,643.0,?,?,?,?,?,303.0,?,?,303.0,355.0,?,?,570.0,?,386.0,?,0.364800006,?,?,0.172800004,?,?,0.153600007,0.148800001,?,0.532800019,0.168000013,0.172800004,0.398400009,?,?,?,?,?,?,0.354838699,?,?,?,0.322580636,0.290322572,0.354838699,0.322580636,88.85714286,?,0.315668193
99.0,82.0,?,83.0,?,95.0,91.0,?,100.0,?,?,92.0,91.0,?,387.0,?,437.0,1221.0,580.0,?,?,395.0,?,?,?,?,?,?,?,310.0,1138.0,492.0,267.0,313.0,?,?,501.0,495.0,?,?,0.475200027,0.177600011,0.499200016,?,?,0.422400028,?,?,0.148800001,0.676800013,0.163200006,?,?,0.26880002,?,0.354838699,?,0.483870953,0.322580636,?,?,0.322580636,?,?,0.354838699,0.387096763,?,?,?,?,?
124.0,?,?,64.0,?,93.0,?,69.0,82.0,?,?,86.0,118.0,70.0,?,?,?,306.0,485.0,?,418.0,?,?,559.0,625.0,320.0,?,245.0,253.0,347.0,?,403.0,?,?,?,?,468.0,?,?,505.0,?,?,0.681600034,0.547200024,?,?,?,?,0.139200002,?,0.40320003,?,0.163200006,0.201600015,?,?,0.483870953,?,?,0.322580636,?,?,0.258064508,0.322580636,?,0.354838699,?,?,89.21428571,0.313714298,0.331797225
?,82.0,?,?,?,118.0,?,?,?,91.0,?,?,?,80.0,581.0,518.0,582.0,?,?,?,741.0,?,?,942.0,781.0,?,?,?,?,481.0,?,676.0,522.0,644.0,594.0,804.0,?,?,?,?,?,0.480000019,0.148800001,0.580800056,0.230400011,?,0.460800022,0.422400028,?,?,?,0.50880003,?,?,0.419354826,?,0.290322572,?,?,?,0.225806445,0.258064508,?,?,0.290322572,0.387096763,0.258064508,0.387096763,99.78571429,?,?
?,?,?,?,94.0,?,99.0,?,110.0,?,?,?,?,?,?,603.0,?,509.0,?,?,479.0,?,?,?,?,402.0,?,572.0,485.0,964.0,?,499.0,?,?,?,?,?,597.0,293.0,?,0.384000003,0.513600051,0.768000007,?,?,?,0.753600061,?,0.13440001,0.182400003,0.384000003,0.163200006,?,?,0.290322572,0.258064508,0.322580636,0.322580636,?,0.258064508,?,0.322580636,0.258064508,0.354838699,?,0.354838699,0.322580636,0.258064508,104.7857143,?,0.306451604
?,?,127.0,?,?,113.0,102.0,?,?,94.0,?,?,86.0,?,?,516.0,508.0,701.0,?,?,506.0,?,?,?,?,?,492.0,?,371.0,?,?,?,1383.0,404.0,512.0,?,578.0,?,?,406.0,?,0.513600051,?,?,?,?,0.527999997,0.100800008,0.153600007,0.50880003,0.432000011,0.153600007,0.120000005,0.619200051,?,0.290322572,?,?,?,0.322580636,?,?,0.322580636,?,0.322580636,0.290322572,?,?,?,?,0.338709667
?,104.0,116.0,?,69.0,86.0,96.0,79.0,109.0,?,?,85.0,116.0,89.0,?,?,?,?,610.0,?,?,515.0,778.0,?,?,371.0,?,?,322.0,443.0,869.0,?,?,398.0,?,669.0,594.0,?,286.0,?,?,0.144000009,0.576000035,?,?,?,?,?,?,0.168000013,0.408000022,?,?,?,?,?,0.45161289,0.322580636,0.45161289,?,?,?,?,?,?,0.322580636,0.290322572,?,?,?,0.33640552
?,106.0,?,108.0,105.0,90.0,96.0,?,?,?,63.0,124.0,?,?,?,?,?,565.0,?,?,?,504.0,?,?,779.0,360.0,471.0,394.0,?,762.0,?,541.0,?,?,420.0,?,?,716.0,?,385.0,0.451200008,0.13440001,0.691200018,0.302400023,0.504000008,0.148800001,?,?,?,?,0.216000006,0.139200002,?,0.600000024,0.354838699,0.290322572,?,0.548387051,0.387096763,?,?,?,?,0.258064508,?,0.322580636,0.322580636,0.419354826,?,?,?
106.0,118.0,?,110.0,90.0,95.0,?,?,115.0,125.0,89.0,?,81.0,99.0,548.0,?,?,568.0,?,515.0,446.0,?,535.0,?,?,?,?,442.0,?,?,?,?,420.0,?,?,420.0,573.0,?,265.0,445.0,?,?,?,0.172800004,?,0.144000009,?,?,?,0.144000009,0.600000024,0.172800004,?,0.542400002,0.387096763,?,?,0.322580636,?,0.290322572,0.419354826,?,0.258064508,0.290322572,0.322580636,0.354838699,?,?,99.35714286,?,0.338709667
109.0,?,?,?,?,101.0,?,?,?,?,96.0,?,88.0,?,?,?,?,?,579.0,530.0,?,?,?,650.0,?,369.0,739.0,?,281.0,?,738.0,490.0,?,805.0,?,?,?,?,?,?,0.201600015,0.177600011,0.628800035,0.211200014,0.50880003,0.475200027,0.216000006,?,?,0.408000022,?,0.153600007,?,0.499200016,?,?,0.354838699,0.419354826,?,0.322580636,0.354838699,?,0.290322572,0.322580636,?,0.290322572,?,?,93.28571429,?,?
?,92.0,?,?,92.0,100.0,69.0,96.0,?,81.0,?,90.0,83.0,69.0,?,?,?,878.0,?,1685.0,470.0,485.0,?,1717.0,?,?,938.0,386.0,399.0,349.0,?,505.0,1585.0,?,389.0,?,1636.0,?,?,?,0.211200014,0.206400007,?,?,0.144000009,0.168000013,0.216000006,?,0.13440001,?,?,0.172800004,?,?,?,?,?,?,?,0.290322572,0.387096763,?,0.225806445,0.290322572,0.322580636,?,?,?,?,0.270514299,0.338709667
90.0,?,?,?,?,102.0,?,84.0,?,108.0,?,118.0,?,90.0,?,?,486.0,?,?,571.0,?,?,1018.0,555.0,682.0,417.0,?,882.0,?,?,589.0,507.0,469.0,?,408.0,935.0,447.0,596.0,?,?,?,0.158400014,0.13440001,0.144000009,?,?,?,0.163200006,?,0.225600004,0.446400017,0.177600011,?,?,0.483870953,0.290322572,0.258064508,?,?,?,?,0.258064508,0.322580636,0.322580636,0.290322572,?,0.354838699,0.419354826,?,0.254400012,0.338709667
?,?,92.0,?,?,?,97.0,89.0,?,?,96.0,?,?,?,446.0,385.0,454.0,?,724.0,485.0,450.0,512.0,?,694.0,723.0,?,790.0,?,?,362.0,415.0,617.0,?,353.0,423.0,?,604.0,?,?,698.0,0.115200005,?,0.422400028,0.432000011,?,?,?,?,0.153600007,?,0.18720001,?,0.13440001,?,?,0.290322572,?,?,?,?,?,?,0.322580636,?,?,?,?,0.258064508,94.14285714,0.272571442,?
?,110.0,?,?,?,?,?,87.0,90.0,?,?,?,97.0,70.0,?,471.0,503.0,?,?,1031.0,?,?,?,691.0,689.0,445.0,?,777.0,?,348.0,2064.0,480.0,959.0,592.0,404.0,548.0,610.0,605.0,?,684.0,0.177600011,?,?,0.302400023,0.182400003,0.139200002,?,?,?,0.273600012,?,?,?,?,0.322580636,0.258064508,0.419354826,0.45161289,?,?,?,?,0.290322572,0.45161289,0.516129017,?,?,0.258064508,?,0.276342869,0.34562211
125.0,102.0,102.0,76.0,?,80.0,?,?,?,?,84.0,?,?,?,?,?,468.0,?,?,?,1112.0,?,539.0,?,?,328.0,1229.0,?,305.0,366.0,?,?,?,?,?,?,?,551.0,?,1117.0,0.259200007,?,0.163200006,?,?,0.163200006,0.302400023,0.139200002,0.158400014,?,?,?,?,?,?,0.322580636,0.290322572,?,?,0.290322572,?,0.225806445,0.290322572,0.322580636,0.322580636,?,?,?,98.14285714,?,?
99.0,103.0,113.0,?,103.0,?,89.0,115.0,?,102.0,79.0,100.0,?,?,?,339.0,?,?,686.0,?,?,435.0,?,658.0,610.0,299.0,?,?,?,?,203.0,?,251.0,263.0,?,?,556.0,?,199.0,303.0,0.523200035,?,?,0.484800011,?,?,?,?,?,0.192000002,0.600000024,0.13440001,0.124800004,0.595200002,0.354838699,0.258064508,0.387096763,0.258064508,0.258064508,0.322580636,0.258064508,0.290322572,?,?,?,?,?,0.387096763,101.0714286,0.334628584,0.315668193
?,?,103.0,93.0,?,?,115.0,?,?,90.0,?,?,134.0,?,467.0,?,?,?,?,?,694.0,473.0,?,?,682.0,?,?,360.0,402.0,377.0,?,1000.0,1733.0,579.0,375.0,547.0,572.0,577.0,?,?,?,0.163200006,?,?,0.566400051,0.158400014,0.211200014,?,?,?,?,0.163200006,0.465600014,0.489600033,0.322580636,?,?,0.45161289,?,?,?,?,?,0.290322572,?,0.322580636,?,?,?,0.292114301,?
?,116.0,?,108.0,?,92.0,71.0,?,?,88.0,?,77.0,85.0,?,544.0,?,?,614.0,548.0,436.0,?,?,?,561.0,?,?,531.0,437.0,324.0,?,506.0,489.0,344.0,?,363.0,415.0,?,840.0,?,?,0.571200013,0.153600007,0.18720001,?,0.225600004,0.168000013,0.153600007,0.139200002,?,?,0.148800001,?,?,0.206400007,?,?,?,0.258064508,?,?,?,?,?,?,0.290322572,?,0.258064508,?,94.14285714,0.241028579,?
?,?,?,98.0,87.0,98.0,122.0,97.0,83.0,92.0,80.0,?,?,88.0,?,484.0,605.0,?,?,458.0,456.0,629.0,?,1630.0,?,344.0,531.0,487.0,?,?,?,583.0,?,334.0,532.0,?,?,?,239.0,403.0,?,?,?,0.259200007,0.350400031,?,0.172800004,?,0.144000009,?,?,?,?,?,?,0.354838699,?,0.387096763,0.290322572,?,?,?,?,?,?,0.322580636,0.354838699,?,?,0.255085727,0.306451604
78.0,?,?,?,91.0,110.0,?,61.0,?,110.0,89.0,109.0,86.0,69.0,?,436.0,?,522.0,574.0,?,400.0,438.0,?,630.0,?,?,648.0,?,?,?,?,?,?,319.0,377.0,?,?,?,?,562.0,0.422400028,?,?,?,?,?,0.230400011,0.148800001,?,?,?,0.144000009,0.523200035,?,0.322580636,?,0.354838699,?,?,0.290322572,0.387096763,?,?,?,0.354838699,?,0.387096763,?,?,0.279085727,?
?,109.0,?,?,107.0,127.0,?,104.0,?,76.0,?,132.0,?,?,?,?,?,?,562.0,582.0,?,?,621.0,?,763.0,442.0,?,?,?,574.0,?,?,?,354.0,376.0,539.0,437.0,680.0,?,?,?,?,?,0.163200006,0.244800016,?,?,0.124800004,?,0.441600025,0.220800012,?,?,?,?,0.322580636,?,0.290322572,0.419354826,0.290322572,0.483870953,?,?,?,?,?,?,?,98.57142857,?,?
?,127.0,?,116.0,62.0,92.0,87.0,90.0,?,102.0,?,?,136.0,130.0,?,540.0,560.0,?,?,?,?,462.0,532.0,1117.0,?,347.0,542.0,?,413.0,444.0,?,495.0,413.0,372.0,?,451.0,?,587.0,225.0,406.0,?,?,0.556800008,?,?,?,0.475200027,0.124800004,?,?,?,?,?,0.77760005,0.354838699,?,?,?,0.322580636,?,?,0.322580636,?,?,?,?,?,0.516129017,101.3571429,0.296914299,0.311059899
?,94.0,?,92.0,97.0,102.0,78.0,?,?,?,87.0,83.0,?,?,?,444.0,535.0,?,703.0,633.0,464.0,583.0,564.0,758.0,686.0,437.0,?,433.0,350.0,?,?,606.0,531.0,?,?,484.0,?,599.0,354.0,?,0.24000001,0.124800004,0.158400014,0.393600017,?,0.129600003,?,0.120000005,?,0.148800001,0.369600028,0.172800004,?,?,?,?,0.258064508,0.290322572,0.322580636,0.290322572,?,?,?,0.290322572,?,0.387096763,0.419354826,0.612903237,?,?,0.350230406
101.0,74.0,83.0,93.0,122.0,63.0,122.0,?,?,62.0,?,82.0,99.0,68.0,?,?,478.0,304.0,633.0,229.0,717.0,325.0,748.0,?,176.0,?,569.0,583.0,183.0,?,?,511.0,166.0,?,225.0,674.0,324.0,?,170.0,?,?,0.388800025,0.172800004,0.360000014,?,?,?,?,0.115200005,?,0.24000001,?,0.168000013,0.230400011,?,?,0.290322572,?,0.322580636,0.322580636,?,0.322580636,0.225806445,0.290322572,?,0.322580636,0.290322572,0.322580636,?,0.211885726,0.294930867
63.0,?,?,?,105.0,?,?,104.0,?,?,132.0,?,?,?,320.0,264.0,?,579.0,?,211.0,462.0,?,?,595.0,?,204.0,?,257.0,200.0,?,472.0,375.0,130.0,?,379.0,?,500.0,?,127.0,?,?,0.129600003,?,0.489600033,?,?,?,?,0.451200008,?,?,?,0.13440001,?,?,?,?,0.419354826,0.419354826,0.290322572,0.290322572,?,?,0.290322572,?,?,0.290322572,0.322580636,?,0.255771439,?
?,85.0,?,75.0,142.0,?,105.0,?,?,?,?,79.0,?,?,323.0,423.0,?,?,544.0,?,657.0,?,699.0,?,182.0,217.0,453.0,242.0,?,?,?,402.0,170.0,552.0,239.0,?,?,?,?,383.0,0.13440001,?,?,0.302400023,?,0.427200019,?,0.292800009,0.547200024,?,0.350400031,?,0.13440001,?,0.322580636,0.258064508,0.419354826,?,0.354838699,?,0.290322572,?,?,0.322580636,0.290322572,0.258064508,0.258064508,?,?,0.246514299,?
71.0,89.0,60.0,73.0,115.0,87.0,88.0,?,?,?,100.0,64.0,73.0,?,378.0,336.0,465.0,1497.0,?,?,?,315.0,?,190.0,162.0,?,419.0,307.0,?,405.0,1424.0,582.0,187.0,779.0,?,?,?,?,?,?,0.115200005,0.144000009,0.148800001,0.091200002,?,0.412800014,0.316800028,0.076800004,?,?,?,0.499200016,0.144000009,0.427200019,0.225806445,?,?,0.258064508,0.354838699,0.290322572,0.290322572,0.258064508,?,?,?,?,0.258064508,?,84.64285714,?,0.299539162
?,76.0,?,?,?,?,?,117.0,65.0,?,108.0,74.0,70.0,?,415.0,?,?,1269.0,531.0,211.0,2052.0,?,717.0,?,178.0,?,?,?,180.0,?,1174.0,397.0,?,1954.0,?,?,189.0,70.0,?,420.0,?,?,?,?,0.192000002,0.480000019,?,?,?,0.148800001,?,?,?,0.144000009,?,0.290322572,?,0.354838699,?,0.322580636,?,?,0.290322572,?,0.225806445,0.290322572,?,?,91.0,0.293142868,?
89.0,76.0,?,?,120.0,?,?,113.0,?,101.0,?,?,79.0,?,388.0,?,406.0,1009.0,?,?,?,340.0,1382.0,?,187.0,238.0,474.0,299.0,152.0,321.0,930.0,389.0,563.0,398.0,?,?,1090.0,69.0,?,?,?,?,0.600000024,?,0.163200006,0.480000019,0.129600003,0.081600003,?,?,0.484800011,?,?,0.302400023,0.225806445,0.387096763,?,?,?,0.580645144,?,0.225806445,?,0.483870953,?,0.258064508,?,?,?,0.293142868,?
