@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
124.0,108.0,91.0,?,82.0,93.0,90.0,69.0,82.0,91.0,81.0,86.0,118.0,70.0,369.0,361.0,438.0,?,485.0,442.0,418.0,417.0,?,559.0,625.0,320.0,?,245.0,253.0,347.0,?,403.0,?,328.0,348.0,?,?,544.0,234.0,505.0,0.168000013,?,?,0.547200024,0.206400007,0.172800004,0.609600008,0.182400003,0.139200002,?,0.40320003,0.192000002,?,?,0.322580636,0.354838699,0.483870953,0.290322572,0.387096763,?,0.290322572,?,0.258064508,?,0.258064508,0.354838699,0.322580636,0.322580636,89.21428571,0.313714298,?
134.0,82.0,101.0,94.0,126.0,?,97.0,?,?,91.0,92.0,100.0,101.0,80.0,?,?,582.0,1656.0,802.0,640.0,741.0,?,?,942.0,781.0,503.0,568.0,?,436.0,481.0,1562.0,676.0,522.0,?,594.0,?,?,689.0,403.0,?,0.470400035,0.480000019,?,0.580800056,0.230400011,0.057600003,0.460800022,0.422400028,?,?,0.110400006,0.50880003,?,0.571200013,?,?,0.290322572,?,0.419354826,0.258064508,?,0.258064508,0.290322572,0.322580636,0.290322572,0.387096763,0.258064508,0.387096763,99.78571429,?,?
?,118.0,?,?,?,128.0,99.0,96.0,?,107.0,82.0,109.0,109.0,?,700.0,603.0,1071.0,?,593.0,?,479.0,518.0,1374.0,?,679.0,402.0,573.0,572.0,485.0,?,?,?,506.0,380.0,?,1264.0,?,597.0,293.0,464.0,0.384000003,0.513600051,0.768000007,0.504000008,?,0.13440001,0.753600061,0.360000014,?,0.182400003,0.384000003,0.163200006,0.13440001,0.384000003,0.290322572,0.258064508,0.322580636,0.322580636,0.258064508,?,0.45161289,0.322580636,0.258064508,0.354838699,0.258064508,0.354838699,0.322580636,0.258064508,104.7857143,0.374057159,0.306451604
110.0,?,?,?,?,113.0,102.0,?,102.0,94.0,107.0,114.0,86.0,79.0,510.0,?,508.0,?,742.0,1496.0,506.0,621.0,1546.0,672.0,764.0,542.0,492.0,400.0,371.0,?,594.0,663.0,1383.0,404.0,512.0,1444.0,578.0,?,428.0,?,0.480000019,0.513600051,0.849600017,?,0.158400014,?,0.527999997,?,?,0.50880003,0.432000011,0.153600007,0.120000005,?,?,0.290322572,0.387096763,0.387096763,0.290322572,0.322580636,?,?,0.322580636,?,?,0.290322572,?,0.516129017,?,?,?
118.0,?,116.0,94.0,?,?,?,79.0,109.0,?,101.0,85.0,116.0,89.0,?,426.0,559.0,963.0,610.0,1774.0,494.0,?,?,696.0,?,?,594.0,1168.0,?,443.0,?,541.0,1688.0,398.0,436.0,669.0,594.0,604.0,286.0,478.0,0.129600003,0.144000009,0.576000035,?,0.648000002,0.158400014,?,0.470400035,0.168000013,0.168000013,0.408000022,0.153600007,0.120000005,0.206400007,?,?,?,0.322580636,?,0.322580636,?,0.290322572,0.354838699,?,0.290322572,0.322580636,0.290322572,0.387096763,?,?,?
83.0,106.0,92.0,?,105.0,?,96.0,?,107.0,99.0,63.0,124.0,?,?,?,?,?,?,?,?,?,504.0,597.0,634.0,779.0,360.0,?,?,?,762.0,457.0,?,522.0,?,?,?,?,716.0,?,?,0.451200008,?,0.691200018,0.302400023,?,0.148800001,0.158400014,?,?,0.144000009,?,0.139200002,0.139200002,0.600000024,?,?,0.387096763,?,0.387096763,?,0.290322572,0.290322572,0.322580636,0.258064508,0.354838699,0.322580636,0.322580636,?,95.21428571,?,0.34331796
?,118.0,?,?,?,95.0,100.0,?,115.0,125.0,?,95.0,81.0,99.0,548.0,440.0,469.0,568.0,664.0,515.0,446.0,441.0,?,?,613.0,360.0,?,442.0,322.0,?,458.0,574.0,420.0,?,364.0,?,?,524.0,265.0,?,?,?,?,?,?,?,0.302400023,?,0.148800001,0.144000009,0.600000024,0.172800004,0.441600025,0.542400002,0.387096763,?,?,0.322580636,?,0.290322572,0.419354826,?,0.258064508,0.290322572,0.322580636,0.354838699,0.419354826,0.387096763,99.35714286,?,?
109.0,102.0,125.0,109.0,89.0,101.0,?,59.0,76.0,100.0,96.0,?,88.0,89.0,?,?,?,847.0,579.0,530.0,876.0,536.0,586.0,?,611.0,369.0,739.0,313.0,281.0,?,?,?,429.0,805.0,477.0,510.0,550.0,?,?,651.0,0.201600015,?,0.628800035,?,0.50880003,?,0.216000006,0.158400014,0.158400014,0.408000022,0.182400003,?,?,?,0.290322572,?,0.354838699,0.419354826,0.419354826,0.322580636,0.354838699,0.290322572,0.290322572,0.322580636,0.354838699,0.290322572,0.290322572,0.354838699,93.28571429,0.296571444,0.334101373
?,92.0,123.0,108.0,92.0,100.0,69.0,96.0,90.0,81.0,90.0,90.0,83.0,69.0,?,?,?,878.0,?,?,?,?,749.0,1717.0,608.0,455.0,938.0,?,399.0,?,770.0,505.0,?,?,?,659.0,1636.0,518.0,365.0,855.0,?,0.206400007,0.206400007,0.64320004,0.144000009,0.168000013,0.216000006,0.124800004,0.13440001,0.158400014,?,?,0.576000035,0.427200019,0.354838699,0.322580636,0.290322572,?,0.322580636,?,?,0.322580636,?,?,?,0.387096763,0.45161289,?,91.71428571,0.270514299,0.338709667
90.0,98.0,?,101.0,76.0,102.0,100.0,84.0,?,108.0,86.0,118.0,119.0,90.0,?,?,?,690.0,583.0,571.0,461.0,492.0,?,?,682.0,?,966.0,882.0,320.0,?,589.0,507.0,469.0,361.0,408.0,935.0,?,596.0,299.0,?,0.230400011,?,0.13440001,0.144000009,0.273600012,0.153600007,0.177600011,?,?,0.225600004,?,0.177600011,0.523200035,0.595200002,0.483870953,0.290322572,0.258064508,0.290322572,?,?,0.290322572,?,0.322580636,?,0.290322572,0.419354826,?,0.419354826,?,?,0.338709667
?,100.0,92.0,?,107.0,109.0,97.0,89.0,74.0,90.0,96.0,?,92.0,80.0,446.0,385.0,454.0,516.0,?,485.0,450.0,512.0,739.0,694.0,723.0,426.0,790.0,356.0,285.0,362.0,415.0,617.0,376.0,353.0,423.0,?,?,627.0,325.0,698.0,0.115200005,0.139200002,0.422400028,0.432000011,0.518400013,0.489600033,0.547200024,?,0.153600007,0.182400003,?,?,0.13440001,0.168000013,?,0.290322572,?,0.290322572,0.258064508,?,0.290322572,?,0.322580636,0.290322572,0.354838699,0.322580636,?,0.258064508,94.14285714,0.272571442,0.294930867
126.0,110.0,?,?,87.0,?,77.0,87.0,90.0,?,84.0,125.0,?,?,903.0,471.0,503.0,?,567.0,1031.0,669.0,491.0,?,691.0,689.0,445.0,781.0,777.0,?,348.0,2064.0,480.0,959.0,?,404.0,548.0,610.0,605.0,?,684.0,?,0.662400007,0.595200002,?,?,0.139200002,0.148800001,0.13440001,?,?,0.26880002,0.168000013,?,0.153600007,0.322580636,?,0.419354826,0.45161289,0.354838699,?,?,0.225806445,0.290322572,0.45161289,0.516129017,0.354838699,0.322580636,0.258064508,95.5,0.276342869,?
?,102.0,102.0,76.0,94.0,80.0,?,?,?,?,84.0,138.0,112.0,103.0,542.0,407.0,?,926.0,606.0,527.0,?,413.0,539.0,578.0,635.0,328.0,?,?,305.0,?,?,512.0,447.0,?,323.0,?,?,?,190.0,1117.0,0.259200007,?,0.163200006,?,0.302400023,0.163200006,?,0.139200002,0.158400014,0.441600025,0.139200002,0.18720001,0.527999997,?,0.580645144,?,0.290322572,0.387096763,?,0.290322572,0.548387051,?,0.290322572,0.322580636,?,0.419354826,0.290322572,?,98.14285714,0.271885727,?
99.0,?,?,91.0,103.0,?,?,115.0,98.0,102.0,79.0,100.0,109.0,106.0,443.0,?,420.0,?,686.0,?,352.0,435.0,417.0,658.0,610.0,299.0,?,344.0,236.0,307.0,?,583.0,251.0,?,320.0,?,556.0,?,?,303.0,0.523200035,0.129600003,0.518400013,?,0.158400014,0.50880003,0.398400009,0.163200006,0.153600007,?,0.600000024,0.13440001,0.124800004,?,?,0.258064508,0.387096763,0.258064508,?,0.322580636,0.258064508,0.290322572,0.290322572,?,0.387096763,0.258064508,?,0.387096763,101.0714286,0.334628584,0.315668193
107.0,?,103.0,93.0,60.0,74.0,?,?,?,?,105.0,108.0,?,89.0,467.0,?,480.0,1824.0,1060.0,?,?,473.0,659.0,662.0,682.0,332.0,563.0,360.0,402.0,?,1731.0,?,?,579.0,375.0,547.0,572.0,577.0,?,429.0,0.37440002,0.163200006,0.172800004,0.220800012,0.566400051,?,0.211200014,?,?,0.158400014,?,0.163200006,0.465600014,?,0.322580636,0.322580636,0.387096763,0.45161289,0.387096763,?,0.419354826,0.387096763,0.322580636,0.290322572,0.290322572,0.322580636,0.290322572,0.354838699,100.5,0.292114301,0.347926257
107.0,116.0,111.0,108.0,59.0,92.0,71.0,?,117.0,88.0,80.0,77.0,85.0,94.0,?,440.0,460.0,614.0,548.0,436.0,378.0,476.0,532.0,561.0,?,393.0,531.0,?,324.0,349.0,506.0,489.0,344.0,307.0,?,415.0,?,840.0,?,446.0,0.571200013,0.153600007,?,?,0.225600004,0.168000013,0.153600007,0.139200002,?,0.139200002,0.148800001,?,0.120000005,0.206400007,0.387096763,?,0.322580636,?,0.290322572,0.290322572,?,0.258064508,?,0.322580636,0.290322572,0.193548381,0.258064508,0.419354826,?,?,?
?,83.0,66.0,98.0,?,98.0,122.0,97.0,83.0,92.0,?,105.0,128.0,88.0,618.0,484.0,?,598.0,670.0,458.0,456.0,?,528.0,1630.0,707.0,344.0,531.0,487.0,401.0,539.0,500.0,583.0,?,334.0,532.0,445.0,?,?,?,403.0,0.148800001,0.355200022,0.494400024,0.259200007,0.350400031,0.153600007,?,0.163200006,0.144000009,?,0.124800004,0.163200006,0.45600003,0.408000022,0.322580636,0.354838699,0.322580636,?,?,?,0.290322572,0.290322572,?,0.258064508,?,?,0.354838699,?,?,0.255085727,0.306451604
78.0,119.0,89.0,?,?,110.0,81.0,?,?,110.0,89.0,109.0,86.0,?,512.0,436.0,456.0,522.0,574.0,496.0,400.0,438.0,456.0,630.0,608.0,?,?,?,?,367.0,412.0,?,?,319.0,377.0,376.0,?,?,214.0,562.0,0.422400028,0.139200002,0.532800019,?,?,0.412800014,?,?,0.148800001,0.158400014,0.177600011,0.144000009,0.523200035,0.177600011,?,0.290322572,0.354838699,?,0.741935492,0.290322572,0.387096763,0.322580636,?,0.322580636,?,0.258064508,?,0.290322572,91.57142857,0.279085727,?
117.0,?,101.0,85.0,107.0,127.0,?,104.0,82.0,?,83.0,132.0,103.0,51.0,667.0,1313.0,?,1075.0,562.0,582.0,?,480.0,621.0,513.0,?,442.0,?,550.0,?,?,990.0,?,?,354.0,376.0,539.0,?,680.0,?,971.0,0.163200006,0.148800001,0.580800056,?,0.244800016,0.475200027,0.595200002,0.124800004,0.163200006,0.441600025,0.220800012,0.120000005,1.065600038,?,?,0.322580636,0.45161289,0.290322572,?,0.290322572,0.483870953,0.258064508,0.290322572,0.354838699,0.45161289,0.225806445,0.935483813,0.225806445,?,0.331542872,0.380184318
84.0,127.0,116.0,116.0,62.0,92.0,87.0,90.0,81.0,102.0,74.0,?,136.0,?,?,?,560.0,?,?,505.0,?,462.0,?,1117.0,661.0,347.0,?,491.0,413.0,?,434.0,495.0,?,372.0,372.0,451.0,1015.0,587.0,225.0,?,0.480000019,0.158400014,0.556800008,0.144000009,?,?,?,0.124800004,0.139200002,?,0.115200005,0.148800001,0.297600001,0.77760005,0.354838699,0.258064508,0.354838699,?,?,0.258064508,0.354838699,0.322580636,0.290322572,?,0.225806445,0.290322572,0.322580636,0.516129017,101.3571429,0.296914299,0.311059899
?,94.0,?,92.0,97.0,?,78.0,88.0,80.0,?,87.0,83.0,100.0,87.0,?,?,535.0,?,703.0,633.0,464.0,583.0,564.0,758.0,686.0,437.0,521.0,433.0,?,?,1294.0,?,531.0,386.0,?,?,?,599.0,354.0,?,0.24000001,0.124800004,0.158400014,0.393600017,0.148800001,0.129600003,0.201600015,0.120000005,0.139200002,0.148800001,?,0.172800004,0.206400007,0.302400023,0.580645144,0.258064508,?,0.290322572,0.322580636,0.290322572,0.387096763,0.258064508,0.258064508,?,0.290322572,0.387096763,0.419354826,?,96.07142857,0.204000009,0.350230406
101.0,74.0,83.0,93.0,122.0,63.0,?,100.0,74.0,62.0,125.0,82.0,99.0,68.0,684.0,?,478.0,304.0,633.0,?,717.0,325.0,748.0,386.0,?,?,569.0,583.0,183.0,?,211.0,?,?,595.0,225.0,?,324.0,?,170.0,?,0.120000005,0.388800025,0.172800004,?,0.196800008,0.124800004,0.13440001,?,0.115200005,0.18720001,0.24000001,0.158400014,0.168000013,0.230400011,0.290322572,0.258064508,?,0.290322572,0.322580636,0.322580636,?,0.322580636,0.225806445,0.290322572,0.290322572,0.322580636,0.290322572,?,90.57142857,0.211885726,0.294930867
63.0,64.0,98.0,107.0,105.0,81.0,?,104.0,94.0,?,132.0,77.0,?,45.0,320.0,?,512.0,579.0,480.0,211.0,?,483.0,?,?,227.0,?,418.0,257.0,200.0,414.0,472.0,375.0,?,366.0,379.0,467.0,500.0,95.0,127.0,353.0,?,0.129600003,0.182400003,?,?,?,0.124800004,0.076800004,0.451200008,0.148800001,0.417600006,0.124800004,?,?,0.225806445,0.290322572,?,0.419354826,0.419354826,0.290322572,0.290322572,0.258064508,?,?,0.354838699,0.387096763,0.290322572,?,?,0.255771439,0.311059899
81.0,?,77.0,?,142.0,97.0,?,156.0,93.0,94.0,119.0,79.0,70.0,81.0,323.0,?,500.0,1049.0,?,267.0,?,395.0,699.0,198.0,182.0,217.0,453.0,?,?,?,974.0,402.0,170.0,552.0,239.0,606.0,?,?,?,383.0,0.13440001,0.139200002,0.177600011,?,0.158400014,0.427200019,0.326400012,0.292800009,?,?,?,0.120000005,0.13440001,0.18720001,0.322580636,?,0.419354826,0.290322572,0.354838699,?,?,0.258064508,0.225806445,?,0.290322572,0.258064508,?,0.354838699,96.71428571,0.246514299,?
?,89.0,?,73.0,?,87.0,88.0,?,83.0,79.0,100.0,?,?,?,378.0,336.0,465.0,1497.0,697.0,274.0,867.0,315.0,533.0,190.0,162.0,213.0,?,307.0,247.0,405.0,?,582.0,187.0,?,192.0,?,111.0,?,149.0,346.0,0.115200005,0.144000009,0.148800001,?,0.158400014,0.412800014,?,0.076800004,?,0.168000013,?,0.499200016,0.144000009,?,0.225806445,0.290322572,0.354838699,0.258064508,0.354838699,0.290322572,0.290322572,0.258064508,0.290322572,0.387096763,0.258064508,0.322580636,0.258064508,0.354838699,84.64285714,?,?
96.0,76.0,?,95.0,134.0,75.0,98.0,117.0,65.0,90.0,108.0,?,?,?,?,256.0,416.0,1269.0,531.0,?,2052.0,?,717.0,279.0,178.0,?,490.0,319.0,180.0,?,1174.0,?,136.0,1954.0,?,652.0,189.0,70.0,149.0,420.0,0.028800001,0.312000006,?,0.494400024,0.192000002,0.480000019,0.211200014,0.254400015,0.379200011,0.148800001,?,0.393600017,0.153600007,0.144000009,?,0.290322572,0.483870953,?,0.322580636,0.322580636,0.322580636,0.290322572,0.290322572,0.258064508,0.225806445,0.290322572,0.290322572,0.258064508,91.0,0.293142868,0.294930867
89.0,?,85.0,?,120.0,95.0,114.0,113.0,72.0,101.0,118.0,83.0,79.0,86.0,388.0,228.0,406.0,1009.0,509.0,?,512.0,?,1382.0,?,187.0,238.0,474.0,299.0,152.0,321.0,930.0,389.0,?,398.0,227.0,1310.0,?,?,155.0,?,0.100800008,0.384000003,?,0.398400009,0.163200006,0.480000019,0.129600003,0.081600003,0.489600033,0.273600012,0.484800011,?,?,0.302400023,0.225806445,?,0.45161289,0.258064508,0.290322572,0.580645144,?,0.225806445,0.225806445,?,?,0.258064508,0.258064508,0.645161271,?,0.293142868,0.350230404
86.0,74.0,73.0,110.0,123.0,102.0,80.0,112.0,85.0,?,99.0,57.0,?,63.0,342.0,305.0,284.0,?,698.0,840.0,531.0,327.0,462.0,192.0,163.0,?,448.0,?,?,211.0,?,575.0,738.0,?,?,377.0,120.0,64.0,154.0,389.0,0.105600007,?,0.13440001,0.096000001,0.576000035,0.475200027,?,0.091200002,?,0.196800008,0.124800004,0.105600007,0.13440001,?,0.193548381,0.354838699,0.290322572,0.225806445,?,0.290322572,0.45161289,0.290322572,0.193548381,0.387096763,?,0.290322572,0.290322572,0.419354826,?,?,0.313364046
75.0,?,82.0,103.0,?,82.0,108.0,122.0,99.0,75.0,112.0,57.0,80.0,80.0,653.0,307.0,401.0,1602.0,979.0,689.0,504.0,360.0,649.0,216.0,176.0,193.0,?,578.0,219.0,319.0,?,?,607.0,396.0,238.0,550.0,141.0,?,?,440.0,?,0.144000009,?,0.302400023,0.45600003,0.441600025,?,0.100800008,0.451200008,0.177600011,?,0.158400014,0.26880002,0.163200006,?,0.354838699,0.419354826,0.45161289,?,0.290322572,?,0.258064508,0.290322572,0.322580636,?,?,0.387096763,0.322580636,?,?,0.338709667
81.0,64.0,64.0,92.0,101.0,82.0,98.0,95.0,94.0,76.0,119.0,?,66.0,72.0,?,263.0,?,?,510.0,470.0,455.0,?,?,222.0,185.0,?,?,254.0,199.0,?,?,409.0,?,357.0,489.0,343.0,?,66.0,138.0,404.0,?,0.398400009,?,0.124800004,0.432000011,0.436800033,?,0.105600007,0.120000005,?,0.129600003,0.153600007,0.201600015,0.211200014,0.258064508,?,0.290322572,0.290322572,0.322580636,?,?,0.290322572,0.258064508,?,?,0.322580636,0.354838699,0.419354826,83.57142857,?,?
92.0,?,?,?,104.0,79.0,125.0,112.0,?,87.0,?,?,?,?,366.0,288.0,496.0,1597.0,526.0,243.0,531.0,537.0,?,170.0,167.0,203.0,466.0,274.0,199.0,411.0,1512.0,422.0,?,?,425.0,444.0,83.0,52.0,138.0,393.0,?,0.470400035,0.158400014,0.244800016,?,?,?,0.312000006,0.556800008,0.446400017,0.504000008,?,?,0.139200002,0.322580636,0.290322572,0.354838699,0.225806445,0.290322572,0.258064508,0.322580636,0.258064508,0.258064508,?,0.483870953,0.290322572,0.290322572,?,89.14285714,0.290400013,0.313364046
90.0,?,?,85.0,96.0,46.0,103.0,?,81.0,?,?,?,?,63.0,391.0,226.0,432.0,?,528.0,393.0,487.0,?,838.0,?,169.0,232.0,507.0,301.0,171.0,?,?,432.0,?,384.0,?,757.0,214.0,51.0,150.0,434.0,0.120000005,?,0.32160002,?,0.13440001,0.067200005,?,0.067200005,0.532800019,0.144000009,0.292800009,0.144000009,?,0.244800016,0.290322572,0.225806445,0.45161289,?,0.322580636,0.193548381,0.354838699,0.193548381,?,?,0.258064508,0.258064508,0.354838699,0.45161289,82.85714286,0.215314297,?
91.0,84.0,?,?,104.0,67.0,?,?,65.0,45.0,?,?,?,?,439.0,253.0,?,476.0,?,?,440.0,287.0,610.0,?,164.0,208.0,473.0,348.0,?,326.0,400.0,508.0,592.0,351.0,?,?,103.0,?,138.0,?,0.139200002,0.432000011,0.667200029,?,0.53760004,0.408000022,0.115200005,0.091200002,?,?,0.100800008,?,0.148800001,?,?,?,0.45161289,0.387096763,0.354838699,0.322580636,?,0.290322572,?,0.45161289,0.290322572,0.290322572,0.225806445,0.322580636,?,0.309942871,?
89.0,?,?,104.0,?,?,107.0,?,?,82.0,119.0,64.0,?,52.0,324.0,?,385.0,?,624.0,187.0,492.0,?,439.0,?,181.0,223.0,?,235.0,322.0,299.0,452.0,505.0,?,?,226.0,367.0,117.0,62.0,159.0,345.0,0.110400006,0.172800004,?,0.475200027,0.124800004,0.110400006,0.13440001,0.081600003,0.158400014,0.235200018,0.355200022,0.144000009,0.230400011,0.177600011,?,?,0.322580636,?,0.258064508,0.322580636,0.290322572,0.290322572,0.322580636,0.387096763,?,0.322580636,?,0.354838699,86.14285714,?,?
75.0,73.0,66.0,90.0,?,74.0,93.0,106.0,57.0,?,?,75.0,?,?,?,275.0,366.0,?,487.0,281.0,1217.0,304.0,?,138.0,153.0,214.0,?,227.0,202.0,?,136.0,390.0,207.0,?,?,488.0,71.0,41.0,139.0,357.0,?,0.139200002,?,?,?,0.105600007,?,0.067200005,?,0.230400011,?,0.153600007,0.177600011,0.139200002,?,0.290322572,?,?,0.483870953,0.258064508,0.290322572,0.258064508,0.322580636,?,0.290322572,0.387096763,0.258064508,0.290322572,80.92857143,0.19440001,0.329493078
?,86.0,74.0,91.0,109.0,?,?,?,65.0,?,110.0,60.0,?,78.0,356.0,246.0,201.0,1064.0,665.0,205.0,?,315.0,480.0,149.0,?,192.0,433.0,?,160.0,127.0,973.0,?,131.0,361.0,192.0,415.0,103.0,30.0,?,374.0,0.124800004,0.192000002,0.316800028,?,?,0.129600003,?,0.379200011,0.59040004,0.124800004,?,0.527999997,?,0.302400023,0.290322572,0.354838699,0.354838699,0.290322572,0.387096763,0.290322572,0.354838699,0.322580636,?,0.225806445,0.225806445,?,0.419354826,0.548387051,?,0.286971442,0.327188928
108.0,?,?,111.0,100.0,?,135.0,?,97.0,?,131.0,?,58.0,?,?,257.0,187.0,450.0,610.0,237.0,449.0,320.0,?,213.0,141.0,?,378.0,343.0,?,94.0,?,510.0,113.0,?,214.0,632.0,191.0,10.0,132.0,?,?,?,0.144000009,?,?,0.340800017,0.561600029,0.436800033,0.547200024,0.158400014,0.081600003,?,?,0.129600003,0.258064508,0.387096763,?,0.258064508,0.387096763,0.322580636,0.322580636,0.290322572,0.290322572,?,0.290322572,0.225806445,?,0.290322572,94.21428571,?,?
120.0,?,?,84.0,91.0,?,89.0,104.0,65.0,?,?,?,65.0,?,329.0,244.0,?,?,?,230.0,?,?,445.0,153.0,168.0,235.0,?,209.0,165.0,310.0,206.0,671.0,?,307.0,184.0,?,78.0,65.0,180.0,297.0,0.076800004,0.561600029,0.144000009,?,0.177600011,0.364800006,?,?,0.480000019,0.148800001,0.288000017,0.556800008,0.13440001,0.667200029,?,?,?,0.322580636,?,?,0.322580636,0.322580636,0.290322572,0.354838699,?,?,0.290322572,0.516129017,84.78571429,0.294514298,0.329493078
102.0,75.0,74.0,85.0,?,?,98.0,86.0,75.0,84.0,92.0,?,?,71.0,376.0,250.0,?,809.0,643.0,286.0,?,?,439.0,?,173.0,216.0,423.0,274.0,175.0,?,724.0,529.0,?,387.0,206.0,?,?,81.0,151.0,?,0.336000025,0.648000002,?,0.32160002,0.148800001,?,?,0.345600009,?,0.441600025,?,?,0.192000002,0.244800016,0.322580636,0.419354826,?,0.419354826,0.354838699,0.322580636,0.322580636,0.258064508,0.322580636,?,0.322580636,?,0.387096763,0.45161289,?,0.315085725,0.354838699
83.0,88.0,?,?,98.0,?,131.0,92.0,84.0,84.0,?,71.0,72.0,79.0,?,334.0,378.0,?,625.0,261.0,581.0,370.0,543.0,189.0,?,?,539.0,340.0,246.0,?,743.0,527.0,?,?,278.0,?,105.0,85.0,158.0,467.0,0.139200002,0.460800022,0.139200002,0.288000017,0.139200002,?,0.13440001,0.393600017,0.360000014,0.369600028,0.115200005,0.153600007,0.220800012,0.139200002,0.322580636,?,0.322580636,0.193548381,0.258064508,?,0.290322572,0.258064508,0.322580636,?,0.290322572,?,0.354838699,?,89.64285714,?,0.294930867
?,60.0,73.0,65.0,114.0,?,111.0,?,65.0,67.0,?,55.0,?,?,?,270.0,235.0,?,616.0,?,?,294.0,?,226.0,?,215.0,390.0,242.0,?,?,880.0,502.0,100.0,376.0,194.0,386.0,?,143.0,160.0,318.0,0.124800004,0.504000008,?,0.110400006,0.225600004,0.100800008,0.110400006,0.45600003,?,0.124800004,0.124800004,0.124800004,0.158400014,?,0.290322572,0.322580636,0.45161289,0.290322572,?,0.258064508,0.290322572,0.322580636,0.258064508,0.322580636,?,?,0.354838699,?,84.64285714,0.249942868,0.329493078
?,84.0,85.0,?,112.0,75.0,?,?,76.0,76.0,125.0,?,?,?,330.0,?,?,746.0,504.0,245.0,518.0,332.0,484.0,?,198.0,?,?,221.0,?,?,?,?,?,?,207.0,408.0,?,?,147.0,307.0,0.100800008,0.460800022,0.446400017,?,?,?,?,?,?,0.177600011,0.249600008,?,0.422400028,?,?,0.322580636,?,0.387096763,0.45161289,?,?,?,0.290322572,0.354838699,0.290322572,?,0.354838699,?,95.78571429,0.293142867,0.34562211
98.0,78.0,83.0,74.0,?,64.0,?,96.0,?,80.0,?,72.0,49.0,67.0,452.0,332.0,?,?,472.0,321.0,482.0,349.0,534.0,292.0,228.0,238.0,?,354.0,254.0,?,?,?,257.0,403.0,253.0,459.0,212.0,121.0,166.0,621.0,0.115200005,?,?,?,0.168000013,0.144000009,0.139200002,0.216000006,0.124800004,0.470400035,?,0.153600007,0.13440001,?,?,0.322580636,0.290322572,0.225806445,0.290322572,0.290322572,0.354838699,0.290322572,0.258064508,0.387096763,0.258064508,0.322580636,0.258064508,0.387096763,81.57142857,0.203657153,0.294930867
?,74.0,?,101.0,110.0,?,113.0,104.0,74.0,86.0,126.0,?,67.0,?,312.0,?,207.0,538.0,505.0,291.0,1066.0,281.0,774.0,?,233.0,224.0,?,229.0,214.0,141.0,437.0,395.0,?,?,?,700.0,180.0,107.0,147.0,712.0,0.139200002,?,?,0.336000025,?,0.412800014,0.216000006,0.379200011,0.124800004,?,0.331200004,0.124800004,0.451200008,?,0.258064508,?,?,0.354838699,0.387096763,0.290322572,0.387096763,0.322580636,0.258064508,0.354838699,0.290322572,0.322580636,0.387096763,0.387096763,89.28571429,?,?
65.0,84.0,66.0,110.0,?,89.0,103.0,96.0,73.0,81.0,92.0,?,64.0,53.0,348.0,364.0,262.0,577.0,476.0,299.0,1131.0,?,602.0,186.0,186.0,217.0,464.0,283.0,280.0,196.0,467.0,?,?,1028.0,195.0,529.0,?,?,?,?,0.172800004,0.153600007,0.163200006,0.153600007,0.192000002,0.115200005,0.158400014,0.096000001,0.115200005,0.302400023,0.436800033,?,?,0.24000001,0.45161289,0.354838699,0.354838699,?,0.45161289,0.322580636,?,0.322580636,0.322580636,?,?,0.322580636,0.354838699,0.419354826,81.35714286,0.184114295,0.375576026
