@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,1.0,?,0.0,0.0,0.0,?,?,0.0,?,0.0,?,?,7.408,?,0.997,1.132,?,0.0,?,?,?,1.0,0.0,?,?,?,?,1.707,?,?,?,0.0,3.567,?,?,7.775,0.0,1.0,1
?,?,?,?,?,0.0,?,?,2.0,?,?,0.0,?,?,?,?,1.037,1.164,?,?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,?
?,?,?,0.0,?,?,0.0,?,2.0,?,?,0.0,?,?,8.815,?,1.039,?,0.0,?,?,0.0,?,1.0,?,?,-0.244,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?
4.214,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,0.0,?,0.0,0.0,0.0,?,?,?,?,?,2.052,?,?,1.0,?,?,2.5,1.0,?,?,0.0,?
3.732,?,0.0,0.0,?,0.0,?,?,?,2.0,0.0,?,2.616,?,8.16,?,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,0.0,?,0.0,?,1.0,?,?,?,?,?,?,?,1
3.414,?,?,?,?,0.0,?,33.3,?,2.0,0.0,?,?,1.0,?,?,1.09,1.139,?,?,?,0.0,?,0.0,0.0,1.618,-0.723,0.0,?,?,?,?,?,?,3.218,4.5,0.0,?,?,?,?
?,?,?,?,0.0,0.0,0.0,?,?,2.0,0.0,-0.654,?,3.122,?,2.0,?,?,?,?,1.193,?,?,?,?,2.0,?,0.0,?,?,0.0,?,0.0,?,3.329,?,0.0,?,0.0,?,?
?,?,?,?,0.0,0.0,0.0,32.3,2.0,?,?,-0.287,3.997,?,?,?,0.984,1.141,0.0,0.0,?,0.0,?,0.0,?,2.088,?,0.0,?,?,0.0,0.0,?,?,?,2.22,0.0,?,0.0,0.0,1
?,?,0.0,0.0,?,0.0,0.0,22.2,1.0,1.0,0.0,?,?,?,8.318,?,?,?,?,?,?,0.0,0.0,?,?,1.732,?,0.0,9.222,?,0.0,0.0,?,?,?,?,1.0,?,?,?,?
4.372,3.5554,0.0,0.0,?,0.0,?,29.2,?,3.0,?,?,?,?,?,3.0,1.007,1.147,0.0,0.0,?,?,0.0,0.0,?,2.031,-0.026,0.0,?,3.412,0.0,?,?,0.0,?,2.6,0.0,?,?,0.0,?
?,?,0.0,?,?,?,?,?,2.0,?,?,-0.013,?,3.554,?,?,0.973,?,?,?,1.203,0.0,0.0,?,?,?,0.0,?,?,9.36,0.0,0.0,?,0.0,?,1.903,?,?,?,?,?
?,3.5122,0.0,?,0.0,0.0,?,?,?,2.0,?,?,?,?,?,?,1.047,?,?,?,?,?,?,?,?,?,0.444,?,?,1.542,?,0.0,?,?,3.396,?,?,?,?,?,?
4.346,3.4572,?,?,?,?,0.0,?,1.0,?,?,-0.33,?,?,?,?,?,?,?,0.0,?,?,?,?,0.0,2.0,0.046,?,10.346,?,0.0,0.0,?,0.0,?,2.63,0.0,7.73,?,?,1
?,3.9848,?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,6.0,?,1.131,?,?,?,0.0,0.0,0.0,?,?,?,?,10.532,?,?,?,0.0,0.0,?,?,0.0,7.958,0.0,?,1
4.645,?,?,?,?,?,?,?,?,2.0,4.0,-0.987,?,?,9.828,?,?,?,0.0,0.0,?,?,?,?,0.0,?,-0.008,?,10.217,?,?,0.0,3.0,?,?,?,?,?,0.0,0.0,?
4.645,?,?,?,?,?,0.0,?,?,12.0,?,?,?,1.182,11.662,?,?,1.137,?,0.0,?,6.0,?,?,?,2.475,?,?,?,11.072,?,?,?,?,?,1.998,?,9.841,0.0,0.0,1
3.902,?,0.0,?,1.0,?,?,?,?,?,?,?,?,2.322,8.881,?,?,1.141,?,?,?,?,?,?,?,?,?,?,?,4.086,?,?,?,?,3.24,2.1,?,?,?,0.0,?
?,?,0.0,?,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,1.303,?,?,?,?,?,?,0.0,0.0,1.333,?,0.0,?,?,3.201,?,?,?,?,?,1
4.362,?,?,?,?,0.0,?,33.3,1.0,?,?,?,?,?,9.059,?,?,1.144,?,0.0,?,?,?,?,?,?,?,?,?,2.524,0.0,0.0,?,0.0,3.441,?,1.0,7.868,0.0,?,?
?,?,?,?,0.0,0.0,?,?,?,?,0.0,?,4.808,4.3,10.919,?,0.967,1.14,0.0,?,1.211,0.0,?,0.0,0.0,?,?,0.0,0.0,10.634,0.0,0.0,?,?,3.939,1.622,?,?,0.0,?,?
4.593,?,0.0,?,?,?,1.0,?,1.0,1.0,?,-0.036,?,?,?,?,?,?,?,?,1.264,1.0,0.0,0.0,?,?,?,?,?,?,0.0,1.0,?,?,?,2.483,?,8.187,?,?,1
?,?,?,?,?,0.0,?,?,1.0,?,2.0,?,?,?,?,?,?,1.127,?,?,?,?,?,?,0.0,?,0.043,?,?,?,?,0.0,?,2.0,?,2.146,?,7.83,?,?,?
?,?,?,0.0,?,?,?,?,0.0,?,?,0.0,3.025,?,?,?,?,?,0.0,?,1.223,?,?,?,?,2.175,0.047,0.0,?,1.069,?,?,?,2.0,?,?,?,?,?,0.0,?
?,?,0.0,?,0.0,0.0,?,42.1,?,?,0.0,?,3.086,?,9.391,?,?,?,?,?,?,1.0,0.0,?,?,?,?,0.0,?,?,?,?,?,0.0,?,2.074,0.0,7.928,?,?,1
4.607,3.1199,0.0,0.0,1.0,?,?,?,?,1.0,2.0,?,?,?,?,?,?,?,0.0,?,?,?,0.0,0.0,0.0,2.194,-0.025,?,?,1.544,0.0,2.0,?,?,3.643,?,?,?,0.0,?,?
?,3.0314,0.0,0.0,?,0.0,?,?,?,1.0,0.0,?,?,1.125,?,2.0,0.998,?,0.0,?,?,1.0,0.0,?,?,?,?,0.0,10.006,?,0.0,?,0.0,0.0,3.592,?,0.0,?,?,0.0,?
4.732,3.015,?,?,?,0.0,1.0,?,1.0,?,0.0,0.121,?,?,9.642,2.0,0.992,?,?,?,1.286,?,0.0,0.0,0.0,?,?,?,10.645,1.659,0.0,0.0,?,?,?,?,?,?,?,0.0,1
?,?,?,0.0,?,?,?,38.1,?,?,?,-0.942,?,?,10.435,12.0,1.001,?,?,0.0,?,?,?,0.0,?,2.351,?,0.0,?,?,?,?,0.0,?,3.794,2.433,?,8.737,?,0.0,?
5.075,?,?,0.0,0.0,0.0,?,36.4,4.0,?,?,?,?,?,?,?,0.986,1.132,0.0,?,?,1.0,0.0,?,?,2.357,?,?,?,?,0.0,?,0.0,?,?,?,?,8.941,?,?,1
4.842,3.2871,?,?,1.0,0.0,2.0,?,?,?,?,-1.093,?,?,?,?,1.069,1.127,?,?,?,?,0.0,?,?,2.278,?,?,?,?,?,?,?,?,?,3.5,?,?,0.0,?,1
?,?,?,?,?,?,?,?,0.0,?,0.0,-1.291,?,?,?,10.0,1.072,1.127,?,?,1.147,?,0.0,?,?,2.343,?,?,?,?,0.0,?,?,4.0,3.834,?,?,8.537,?,?,1
?,?,0.0,?,?,?,1.0,?,?,0.0,?,?,3.047,?,?,0.0,?,?,0.0,?,?,?,?,0.0,?,2.136,0.046,?,?,1.481,?,0.0,?,?,3.636,?,1.0,?,0.0,0.0,?
?,2.1543,?,?,?,?,?,30.0,0.0,0.0,?,0.0,?,0.802,?,0.0,?,?,0.0,0.0,1.165,1.0,?,?,0.0,2.101,-0.064,?,?,?,0.0,?,?,?,3.143,1.833,?,?,?,?,?
5.099,?,?,0.0,?,1.0,0.0,?,2.0,?,?,1.47,?,1.938,?,3.0,?,?,?,?,1.209,?,0.0,?,?,?,?,0.0,?,?,?,?,0.0,?,3.429,?,?,?,?,?,1
4.791,?,?,?,?,?,2.0,45.0,?,?,0.0,?,3.211,1.461,9.725,3.0,0.987,?,0.0,?,?,?,?,?,?,2.231,0.014,?,0.0,?,?,?,?,?,?,2.383,?,8.14,?,0.0,?
4.842,?,?,?,0.0,?,?,?,?,?,0.0,0.0,?,0.0,9.955,?,?,1.094,0.0,0.0,1.336,?,?,?,0.0,2.278,?,?,?,?,?,?,?,?,3.711,?,0.0,?,0.0,0.0,1
4.303,2.9763,0.0,?,0.0,?,?,30.0,?,?,?,?,2.745,0.862,9.067,2.0,?,1.146,?,?,1.101,?,?,?,?,?,?,?,?,0.956,?,?,0.0,?,?,3.111,?,?,?,?,?
?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,?,0.802,9.183,?,1.016,?,?,?,?,1.0,?,?,0.0,2.101,?,?,?,?,?,0.0,?,?,3.523,2.738,?,?,0.0,0.0,1
?,2.1142,0.0,?,?,?,0.0,29.4,?,0.0,?,?,2.585,?,?,0.0,?,1.151,0.0,?,?,?,?,?,?,2.0,?,?,0.0,0.667,0.0,?,?,1.0,?,1.667,?,6.823,?,0.0,?
4.918,?,0.0,2.0,?,0.0,0.0,?,?,2.0,?,0.0,3.482,1.116,?,4.0,?,?,?,0.0,1.136,?,?,0.0,?,2.376,0.001,0.0,?,1.651,?,?,?,?,?,?,?,?,0.0,0.0,?
?,?,?,0.0,0.0,?,0.0,?,?,?,0.0,?,3.342,?,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,0.0,?,?,0.0,?,?,6.0,3.397,?,0.0,7.88,0.0,0.0,?
4.383,?,?,?,0.0,?,?,?,2.0,?,?,?,4.136,3.882,10.272,?,?,?,0.0,0.0,?,?,?,0.0,?,2.058,?,?,?,?,?,?,0.0,0.0,?,?,?,?,?,?,?
3.956,?,?,?,?,0.0,?,31.9,?,?,0.0,0.0,?,2.974,9.377,0.0,?,1.141,?,?,1.208,?,?,0.0,?,?,0.001,?,?,6.102,?,0.0,0.0,?,2.976,?,?,7.59,?,0.0,?
?,?,?,0.0,?,?,0.0,25.0,?,?,2.0,?,?,?,?,0.0,?,1.163,0.0,?,?,?,?,?,?,?,?,?,?,3.284,0.0,?,2.0,4.0,?,?,?,6.954,0.0,?,1
3.802,?,?,?,?,0.0,0.0,22.2,?,?,?,?,2.753,?,?,?,?,1.166,0.0,0.0,?,?,?,0.0,?,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,?,?,0.0,?
?,?,?,0.0,?,?,?,32.6,?,4.0,?,?,4.632,?,?,8.0,?,?,0.0,0.0,?,?,?,?,0.0,2.08,0.0,0.0,23.914,?,?,0.0,?,0.0,?,1.855,?,9.204,?,?,?
4.334,3.6944,0.0,0.0,0.0,0.0,?,?,1.0,2.0,?,-0.359,?,1.557,?,?,?,?,?,?,1.178,?,0.0,?,?,?,0.15,0.0,?,?,?,0.0,0.0,0.0,3.421,?,0.0,7.598,0.0,0.0,1
?,?,0.0,?,?,0.0,0.0,?,?,2.0,0.0,?,3.371,?,?,?,?,1.139,0.0,?,?,0.0,0.0,0.0,0.0,2.015,?,0.0,10.607,4.993,?,?,0.0,?,3.423,?,?,7.952,?,?,1
4.414,3.2075,0.0,?,?,?,0.0,?,?,3.0,?,-1.157,2.954,?,?,?,1.096,?,?,?,?,?,?,0.0,?,?,-0.091,0.0,?,?,0.0,0.0,?,?,?,?,0.0,?,?,0.0,?
4.17,?,?,0.0,0.0,?,?,?,2.0,?,?,?,2.499,0.971,?,?,?,1.145,0.0,?,1.271,?,?,?,?,?,0.368,?,?,?,0.0,0.0,?,?,3.33,2.767,1.0,7.322,0.0,0.0,1
4.0,3.0,0.0,0.0,?,0.0,?,?,0.0,0.0,0.0,?,2.72,?,8.623,?,?,?,0.0,0.0,?,1.0,?,?,?,?,0.13,?,0.0,?,?,?,?,?,?,?,?,7.573,?,?,1
?,?,?,0.0,?,0.0,?,43.8,?,1.0,0.0,0.0,?,?,9.311,2.0,0.991,?,?,?,?,?,?,0.0,0.0,2.136,?,0.0,0.0,1.481,?,?,?,?,?,?,?,?,?,?,?
4.783,?,0.0,0.0,2.0,?,?,38.9,?,?,?,0.0,?,?,?,?,?,1.132,?,?,1.23,1.0,?,?,?,?,?,?,0.0,?,0.0,?,?,2.0,?,?,?,?,?,?,?
?,2.3715,?,?,?,?,?,?,?,2.0,?,-0.128,?,?,10.681,?,?,1.087,0.0,0.0,1.312,?,0.0,?,?,?,?,?,24.203,?,?,?,?,?,?,?,0.0,?,0.0,?,1
?,1.9452,0.0,?,?,0.0,0.0,32.4,?,?,0.0,-0.347,?,?,?,9.0,0.992,1.14,?,0.0,?,?,0.0,?,?,?,0.0,?,?,10.593,?,0.0,?,?,3.497,?,?,8.778,?,?,1
?,?,?,0.0,?,?,?,?,?,6.0,0.0,?,?,?,?,?,?,1.143,0.0,0.0,1.153,?,?,?,?,?,0.0,0.0,11.724,?,0.0,?,?,3.0,?,?,0.0,8.68,0.0,?,?
4.825,?,?,?,0.0,0.0,?,?,1.0,0.0,0.0,0.0,?,1.185,?,?,1.034,1.1,0.0,0.0,1.359,?,0.0,1.0,?,?,?,?,0.0,?,0.0,2.0,?,?,4.054,?,0.0,?,?,3.0,0
?,1.8929,?,?,6.0,?,?,?,?,?,6.0,?,3.526,?,?,0.0,?,?,?,?,?,?,?,?,?,2.194,?,?,0.0,?,?,?,4.0,0.0,?,?,?,8.179,?,?,0
?,2.3934,?,?,?,?,?,42.1,?,?,?,?,?,?,10.226,?,?,?,?,0.0,1.204,?,0.0,?,?,2.424,?,?,?,?,2.0,0.0,?,0.0,3.693,?,0.0,?,?,?,?
?,7.7233,?,?,0.0,11.0,0.0,?,?,2.0,?,?,4.645,1.747,12.353,2.0,?,1.348,?,1.0,0.906,?,?,0.0,?,2.69,?,0.0,?,?,?,0.0,?,?,3.993,5.741,?,9.673,?,23.0,?
?,?,0.0,?,0.0,?,?,?,?,?,0.0,?,4.795,1.824,12.519,2.0,1.292,1.35,?,?,?,0.0,0.0,?,0.0,2.7,0.0,0.0,?,?,?,?,0.0,1.0,?,?,?,?,?,27.0,0
5.236,?,6.0,?,?,?,6.0,?,0.0,?,?,?,?,?,?,?,?,1.076,?,0.0,?,1.0,?,?,0.0,?,?,0.0,?,?,?,6.0,0.0,?,?,2.889,0.0,9.676,0.0,6.0,0
5.522,3.7026,?,?,?,?,4.0,?,?,1.0,0.0,?,?,?,?,4.0,?,1.131,0.0,?,?,1.0,?,0.0,?,2.491,?,0.0,?,?,0.0,1.0,0.0,?,?,2.022,?,?,0.0,0.0,0
?,2.3041,0.0,0.0,?,0.0,?,40.0,0.0,?,0.0,?,?,0.0,?,0.0,0.965,?,?,0.0,?,1.0,?,?,?,2.0,?,?,0.0,?,0.0,?,?,?,?,1.75,?,7.887,?,0.0,0
5.511,3.4572,0.0,?,0.0,?,?,?,?,?,?,?,?,1.702,?,14.0,?,?,?,?,1.185,1.0,?,0.0,?,?,?,?,0.0,2.753,?,0.0,?,0.0,?,?,?,?,0.0,?,0
5.798,1.9414,1.0,?,0.0,?,?,?,?,0.0,0.0,0.0,?,0.0,11.103,?,?,?,0.0,0.0,?,?,?,0.0,?,?,?,0.0,?,?,0.0,?,0.0,?,10.329,1.883,0.0,?,?,0.0,?
5.451,?,0.0,1.0,9.0,?,?,39.2,?,?,?,0.0,?,?,11.333,?,1.0,1.131,1.0,0.0,1.256,?,?,?,?,?,0.0,?,?,?,0.0,?,?,1.0,3.91,?,?,9.32,?,0.0,?
?,3.493,?,?,?,?,3.0,37.5,9.0,0.0,?,0.0,?,1.162,11.208,?,?,?,?,0.0,1.28,?,?,0.0,?,2.449,?,?,0.0,1.726,0.0,?,?,?,?,?,?,8.693,?,?,0
4.88,2.4237,?,0.0,0.0,?,4.0,54.5,?,0.0,?,?,?,?,?,?,?,?,?,0.0,?,?,1.0,?,?,?,?,?,?,2.38,?,2.0,0.0,0.0,6.881,?,?,12.284,?,?,?
5.495,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0.975,1.127,0.0,0.0,1.271,?,?,0.0,?,?,?,?,?,3.879,?,2.0,0.0,2.0,?,2.059,?,?,?,?,0
?,2.7059,?,?,?,?,4.0,48.3,?,1.0,?,?,4.278,?,?,4.0,?,1.098,?,?,?,2.0,0.0,?,?,?,0.0,?,0.0,2.321,?,?,?,1.0,4.28,?,?,9.741,0.0,5.0,?
?,?,?,?,0.0,3.0,0.0,?,0.0,?,0.0,0.642,?,?,11.637,3.0,?,?,0.0,?,1.332,?,?,1.0,?,2.859,?,?,?,1.117,6.0,?,?,?,?,2.355,?,?,?,6.0,?
5.997,?,?,?,?,3.0,0.0,46.2,?,?,?,0.654,4.268,0.76,11.555,0.0,?,?,?,?,1.378,10.0,0.0,?,?,?,0.0,0.0,0.0,?,?,?,?,0.0,4.404,2.366,0.0,?,?,?,0
?,?,8.0,?,0.0,?,0.0,?,0.0,0.0,0.0,?,?,?,?,?,1.074,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,9.952,?,8.0,0
?,?,?,?,?,?,5.0,?,6.0,?,?,0.0,?,1.061,11.182,?,0.975,?,0.0,?,1.288,?,0.0,?,?,?,?,?,0.0,?,?,1.0,0.0,?,3.888,?,?,?,?,0.0,?
5.029,?,2.0,?,?,0.0,2.0,?,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,5.0,0.0,?,0.0,2.418,?,0.0,?,3.219,0.0,?,?,?,4.348,1.71,2.0,?,?,0.0,?
?,4.3135,8.0,?,?,?,?,?,?,1.0,0.0,?,?,?,?,?,1.1,?,?,?,?,0.0,?,1.0,?,?,0.001,?,0.0,4.275,?,0.0,0.0,?,?,2.97,0.0,?,0.0,?,0
?,3.4643,?,?,0.0,?,3.0,?,?,?,?,0.0,?,?,?,?,?,1.09,?,0.0,1.388,?,?,?,?,?,-0.025,?,?,?,?,3.0,?,?,?,?,?,9.097,?,?,0
?,3.5931,4.0,0.0,?,?,?,?,?,?,?,0.0,3.764,0.861,10.084,?,?,1.085,?,?,1.398,?,?,?,?,?,0.014,?,?,?,0.0,?,0.0,?,?,?,0.0,?,0.0,4.0,?
4.935,3.5218,4.0,?,?,?,4.0,?,0.0,?,?,0.0,?,?,?,0.0,?,1.085,0.0,?,1.399,?,0.0,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,?,0
?,?,?,?,?,?,?,?,0.0,0.0,?,0.0,3.915,?,?,0.0,1.106,1.08,?,?,?,?,0.0,?,?,2.365,?,0.0,0.0,0.952,?,?,?,?,?,2.808,?,?,0.0,?,?
?,2.6068,3.0,0.0,1.0,?,6.0,?,?,3.0,?,0.0,?,0.954,?,?,1.064,?,1.0,?,?,?,?,?,0.0,?,0.0,?,?,3.414,0.0,6.0,?,?,?,?,?,9.572,0.0,3.0,0
?,1.8559,0.0,?,0.0,?,?,40.0,?,?,?,?,?,?,10.642,?,0.974,?,?,?,1.238,?,?,0.0,0.0,2.411,?,?,0.0,?,2.0,?,?,1.0,3.767,?,?,?,0.0,?,?
4.675,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?,0.0,?,0.0,0.972,?,0.0,0.0,?,?,?,0.0,?,?,?,?,0.0,2.829,?,0.0,0.0,0.0,?,?,?,?,?,?,?
5.109,2.4912,?,0.0,?,?,8.0,?,0.0,0.0,?,?,?,?,?,?,1.028,?,?,?,?,?,0.0,1.0,?,?,0.0,?,0.0,?,?,?,?,4.0,4.124,?,2.0,?,?,4.0,?
?,2.1704,?,0.0,4.0,0.0,?,?,?,?,?,?,3.772,?,?,?,?,?,0.0,?,?,?,?,?,?,2.385,?,?,0.0,?,0.0,?,4.0,?,3.886,?,?,8.877,0.0,0.0,0
?,?,?,?,?,?,0.0,?,?,0.0,0.0,0.0,?,2.117,?,?,0.975,1.161,?,0.0,1.182,?,?,0.0,0.0,?,?,0.0,?,3.798,?,?,?,?,?,1.833,?,?,0.0,0.0,?
?,?,0.0,?,?,?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,-0.572,?,?,1.0,0.0,?,?,?,3.02,?,?,?,?,?,0
5.382,4.8614,?,0.0,?,?,?,?,?,4.0,?,0.0,?,1.352,?,?,?,?,?,?,1.154,?,?,?,0.0,2.264,0.051,?,?,?,0.0,?,?,?,6.88,?,?,?,?,?,?
?,2.0093,0.0,?,0.0,0.0,0.0,22.2,?,1.0,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,?,0.861,?,?,?,?,?,0.0,?,2.731,2.5,?,?,?,?,?
?,?,0.0,?,?,?,0.0,?,4.0,?,0.0,?,?,1.379,?,?,?,1.148,?,?,?,?,?,0.0,0.0,?,?,?,0.0,?,?,?,?,?,?,2.024,0.0,?,0.0,?,0
?,?,0.0,?,0.0,?,0.0,?,0.0,?,?,?,2.995,2.281,?,0.0,?,?,0.0,?,1.107,0.0,0.0,?,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,7.323,0.0,?,0
?,2.1658,2.0,?,0.0,0.0,0.0,20.0,?,?,?,?,2.78,1.0,?,?,?,?,?,?,?,?,0.0,?,0.0,?,?,?,?,?,0.0,0.0,?,?,?,?,?,8.467,?,0.0,0
4.732,?,0.0,?,?,0.0,?,?,4.0,?,0.0,?,?,?,?,?,1.014,?,0.0,?,1.118,?,?,0.0,?,2.236,?,0.0,?,1.026,?,0.0,?,0.0,?,?,0.0,?,0.0,0.0,0
?,?,?,0.0,?,?,0.0,22.2,1.0,1.0,?,-0.259,?,0.971,8.597,?,1.029,?,?,?,1.495,0.0,0.0,?,0.0,?,?,?,9.583,?,?,?,?,2.0,10.692,3.257,1.0,?,0.0,?,0
?,?,0.0,?,?,?,0.0,?,4.0,?,?,0.0,3.388,1.792,10.573,0.0,0.998,1.152,?,0.0,1.257,?,0.0,?,?,?,-0.008,?,?,3.06,?,?,10.0,?,?,2.792,?,8.44,?,0.0,?
3.414,?,?,?,?,?,0.0,?,?,?,0.0,?,2.634,?,7.408,0.0,?,1.119,0.0,0.0,1.384,?,0.0,0.0,?,1.618,?,?,?,?,?,0.0,?,?,?,?,1.0,?,?,?,?
?,?,?,1.0,0.0,?,?,?,?,?,?,?,1.922,0.918,?,?,0.997,?,0.0,0.0,1.033,?,0.0,?,?,?,0.852,0.0,?,?,0.0,0.0,?,3.0,?,?,?,?,?,0.0,0
?,2.9372,1.0,?,?,?,?,47.4,1.0,?,?,0.0,?,?,9.714,0.0,?,1.106,?,0.0,?,1.0,0.0,?,0.0,?,?,?,?,1.783,?,0.0,0.0,0.0,3.729,2.194,0.0,?,0.0,?,?
?,3.1334,?,?,0.0,?,?,53.3,0.0,3.0,0.0,?,?,?,10.761,8.0,?,?,?,0.0,?,?,?,?,0.0,2.534,0.0,?,22.449,?,0.0,4.0,?,0.0,4.276,?,?,?,?,4.0,0
?,3.1253,?,?,?,0.0,?,?,?,?,?,0.0,?,?,9.668,?,?,?,?,0.0,1.346,?,0.0,1.0,?,2.222,?,?,?,?,?,1.0,0.0,0.0,?,?,?,?,0.0,?,?
?,?,?,0.0,1.0,?,3.0,?,2.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,?,-0.024,?,0.0,0.95,?,1.0,?,2.0,?,?,?,?,0.0,?,0
?,3.2417,?,?,?,0.0,?,?,?,?,4.0,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.0,2.194,?,?,0.0,0.854,0.0,?,?,?,3.655,2.417,?,?,0.0,?,0
?,?,0.0,?,?,0.0,?,41.2,?,0.0,?,?,2.984,0.875,?,?,0.979,?,?,?,?,?,?,0.0,?,2.175,?,0.0,?,1.069,0.0,1.0,2.0,2.0,?,?,?,?,0.0,?,?
4.562,3.1562,?,?,1.0,?,2.0,42.9,?,0.0,2.0,?,?,?,9.54,0.0,1.005,?,0.0,?,?,?,?,1.0,?,?,0.045,?,?,1.14,0.0,?,2.0,2.0,?,2.431,1.0,?,0.0,?,?
?,3.5846,?,?,?,0.0,?,?,?,?,?,?,3.356,?,?,?,1.015,1.129,1.0,0.0,?,?,0.0,?,0.0,?,?,?,?,?,0.0,1.0,2.0,0.0,?,?,1.0,8.586,0.0,0.0,0
?,?,1.0,0.0,1.0,0.0,?,?,1.0,?,?,?,?,1.273,?,?,?,1.124,1.0,?,?,?,0.0,?,0.0,?,-0.008,0.0,20.346,1.951,0.0,?,?,?,3.848,?,1.0,?,0.0,?,0
?,3.5241,?,?,?,0.0,?,37.5,?,?,4.0,?,?,1.16,10.116,?,?,?,?,0.0,?,?,?,1.0,?,?,?,?,0.0,?,?,?,?,?,?,?,2.0,?,?,?,?
?,3.1083,?,0.0,?,?,?,40.0,?,1.0,0.0,?,3.272,1.16,?,2.0,?,1.125,?,?,1.263,?,?,?,?,2.318,?,0.0,?,1.782,?,?,?,?,?,?,?,?,?,0.0,0
?,?,0.0,0.0,?,?,3.0,42.1,?,?,0.0,0.0,?,0.881,9.833,3.0,?,1.12,0.0,?,?,1.0,0.0,0.0,0.0,?,?,0.0,?,1.06,?,?,?,?,?,2.333,?,8.114,?,?,0
?,3.1871,?,?,1.0,?,?,?,?,?,?,0.0,?,?,?,2.0,?,?,0.0,?,1.231,?,?,0.0,?,?,?,0.0,?,1.487,0.0,2.0,?,?,3.648,2.315,?,?,?,0.0,?
?,?,?,?,?,0.0,?,40.0,?,?,?,?,?,?,?,?,?,?,?,?,1.237,?,?,1.0,0.0,2.305,?,?,20.322,1.553,0.0,3.0,?,1.0,?,?,?,?,?,?,0
?,?,?,0.0,?,1.0,?,?,?,2.0,?,?,?,?,10.315,5.0,0.998,?,?,0.0,?,?,?,?,0.0,?,-0.008,?,?,1.897,?,?,?,?,?,?,?,8.196,0.0,?,?
4.783,?,?,?,?,0.0,?,?,?,?,2.0,?,?,?,9.668,?,?,1.098,0.0,?,1.363,?,0.0,?,?,2.222,-0.026,0.0,0.0,1.358,?,?,1.0,?,?,2.66,1.0,8.631,?,1.0,?
4.0,?,?,?,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,0.0,?,1.125,?,?,?,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,3.233,1.75,?,?,?,?,0
4.679,?,?,0.0,4.0,0.0,?,28.6,?,0.0,4.0,?,?,?,?,0.0,?,1.154,?,?,1.159,1.0,0.0,?,?,?,?,?,0.0,?,?,?,?,4.0,3.245,?,2.0,?,0.0,?,?
?,?,0.0,?,?,0.0,0.0,?,0.0,?,?,?,3.15,?,9.902,?,0.993,1.139,0.0,0.0,1.177,?,?,0.0,0.0,?,?,?,?,?,1.0,0.0,0.0,2.0,3.367,?,?,7.747,?,?,?
?,2.1816,?,?,0.0,0.0,?,48.0,0.0,?,0.0,0.0,3.897,?,?,?,?,1.084,?,?,1.449,?,?,?,0.0,?,?,?,?,2.451,0.0,?,?,?,?,2.15,?,?,?,?,?
?,3.1674,0.0,0.0,6.0,?,?,45.5,0.0,?,6.0,0.0,?,?,?,?,?,?,2.0,0.0,1.262,3.0,?,?,?,2.441,?,?,?,?,?,2.0,?,?,?,?,?,?,?,?,?
5.103,?,0.0,?,0.0,?,2.0,55.6,?,?,?,?,?,0.73,?,6.0,?,1.092,0.0,?,1.294,?,?,0.0,0.0,?,?,?,?,1.026,0.0,0.0,0.0,0.0,3.843,?,?,?,?,?,?
