@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.303,?,?,0.0,?,0.0,?,?,?,?,0.0,?,2.648,1.459,?,?,?,1.164,0.0,?,?,?,0.0,?,0.0,?,?,0.0,0.0,?,?,0.0,0.0,?,?,?,0.0,?,0.0,?,?
4.303,?,1.0,?,?,0.0,0.0,?,?,2.0,0.0,?,?,?,8.815,?,1.039,1.156,?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,2.0,3.579,?,0.0,7.899,?,1.0,?
4.214,2.9483,?,0.0,0.0,?,0.0,?,?,?,0.0,?,2.587,1.459,8.755,?,0.991,1.164,?,?,1.127,?,?,0.0,0.0,?,?,0.0,0.0,2.052,?,?,?,?,?,2.5,?,6.954,?,?,?
3.732,?,?,?,?,0.0,0.0,20.0,?,?,0.0,?,?,1.585,?,?,?,?,0.0,?,1.024,?,?,?,0.0,1.802,?,0.0,?,2.488,0.0,?,?,?,?,3.167,?,6.799,?,0.0,?
?,?,0.0,?,?,0.0,?,?,?,2.0,?,?,?,?,?,?,?,1.139,0.0,?,1.171,0.0,0.0,?,?,?,?,0.0,17.611,1.707,0.0,?,?,?,?,4.5,?,7.145,?,?,?
4.236,?,?,0.0,0.0,?,?,?,2.0,2.0,?,-0.654,3.751,3.122,?,?,?,?,?,0.0,1.193,?,0.0,?,0.0,?,0.0,0.0,?,?,?,?,?,?,?,2.05,0.0,8.216,0.0,?,?
?,?,?,?,0.0,0.0,?,?,?,4.0,?,?,?,?,10.224,?,0.984,1.141,?,?,?,0.0,0.0,?,?,2.088,?,?,11.373,9.6,0.0,0.0,?,2.0,?,?,?,?,0.0,?,?
?,?,0.0,?,0.0,0.0,0.0,?,1.0,1.0,0.0,?,2.306,0.811,?,?,?,1.171,0.0,?,?,?,0.0,?,?,1.732,-0.65,0.0,9.222,?,?,?,?,?,3.281,3.667,?,?,?,?,?
?,3.5554,?,0.0,0.0,?,?,?,?,?,0.0,?,3.138,1.922,?,3.0,?,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,0.0,?,0.0,3.355,2.6,?,?,0.0,0.0,?
4.382,3.2243,?,0.0,?,?,0.0,33.3,2.0,2.0,?,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,2.051,?,?,11.42,?,?,0.0,?,0.0,3.366,?,?,?,?,0.0,?
?,3.5122,0.0,?,?,?,0.0,?,0.0,?,?,-0.981,?,?,8.597,?,1.047,1.139,0.0,0.0,?,0.0,?,?,?,?,?,?,9.25,?,?,0.0,0.0,1.0,3.396,?,?,?,?,?,1
4.346,?,?,?,0.0,?,0.0,33.3,?,2.0,0.0,?,3.048,1.975,9.16,4.0,0.998,1.139,?,?,1.181,0.0,0.0,0.0,?,?,?,?,10.346,?,0.0,0.0,?,0.0,?,?,?,?,0.0,?,?
?,?,0.0,?,0.0,?,?,?,?,2.0,?,?,3.09,1.837,9.467,?,1.004,?,?,0.0,?,?,0.0,0.0,?,2.084,?,?,10.532,2.732,?,?,?,0.0,?,2.815,0.0,7.958,?,?,1
4.645,?,?,?,?,?,?,23.1,?,?,4.0,?,3.347,?,9.828,2.0,?,1.173,?,0.0,?,?,?,0.0,?,?,?,?,10.217,4.049,?,0.0,3.0,?,?,?,4.0,8.143,0.0,?,?
4.645,0.8039,0.0,0.0,?,?,?,?,?,12.0,?,?,5.043,1.182,11.662,?,?,1.137,?,?,1.173,6.0,0.0,0.0,0.0,?,0.0,?,38.399,11.072,?,?,?,?,?,?,?,?,?,?,1
3.902,?,?,?,?,0.0,?,?,?,0.0,1.0,0.0,3.092,?,?,0.0,0.969,?,0.0,0.0,?,?,0.0,0.0,?,1.919,?,0.0,0.0,4.086,?,0.0,?,?,?,?,1.0,?,0.0,?,?
?,2.5124,?,0.0,0.0,0.0,0.0,?,?,?,0.0,0.0,2.081,0.918,?,?,?,?,?,?,1.303,?,?,?,?,1.414,?,?,?,1.333,?,?,1.0,?,3.201,3.5,1.0,6.984,?,?,?
4.362,?,?,0.0,0.0,?,?,?,1.0,?,?,-0.449,2.997,1.906,?,3.0,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,?,?,0.0,3.441,?,1.0,7.868,?,?,1
4.5,4.1188,?,?,?,?,?,32.0,3.0,?,?,?,4.808,?,?,9.0,?,1.14,?,0.0,?,?,0.0,0.0,?,?,?,?,?,10.634,0.0,?,0.0,0.0,?,?,?,9.326,?,0.0,1
?,?,0.0,0.0,1.0,?,1.0,?,?,?,?,-0.036,?,?,9.665,?,?,?,?,0.0,1.264,?,0.0,?,0.0,?,?,0.0,?,2.298,?,1.0,?,1.0,?,?,?,8.187,?,?,?
?,?,0.0,?,?,?,1.0,41.2,1.0,0.0,2.0,?,?,1.125,?,0.0,?,?,0.0,?,?,?,?,?,?,2.136,?,?,?,1.481,?,?,?,?,?,?,1.0,?,?,0.0,?
4.596,3.2643,?,?,?,0.0,2.0,42.9,?,?,?,?,3.025,0.875,?,4.0,?,1.119,0.0,?,?,?,?,?,0.0,?,?,?,?,1.069,?,?,0.0,?,?,?,?,?,?,0.0,?
?,?,0.0,0.0,0.0,?,1.0,?,?,1.0,?,0.0,?,1.409,?,2.0,?,?,?,?,1.252,1.0,?,0.0,?,?,?,?,0.0,2.036,?,1.0,0.0,?,?,?,0.0,7.928,?,0.0,?
4.607,?,0.0,?,1.0,?,?,38.9,0.0,?,?,?,3.105,?,?,?,?,?,0.0,?,?,1.0,?,0.0,?,?,?,?,0.0,1.544,?,?,?,?,?,2.315,?,8.042,?,0.0,?
4.499,?,?,0.0,?,?,?,50.0,?,?,?,?,?,?,?,?,0.998,1.104,0.0,?,1.291,?,?,?,?,?,0.045,?,10.006,?,?,?,?,0.0,3.592,?,0.0,?,?,?,1
?,3.015,?,?,0.0,?,?,?,?,1.0,?,0.121,?,1.187,9.642,?,?,?,?,0.0,1.286,?,?,0.0,?,2.194,-0.025,?,10.645,1.659,0.0,?,0.0,?,?,?,?,?,?,?,?
?,?,?,0.0,?,0.0,?,?,2.0,?,?,?,?,?,?,12.0,?,?,?,?,?,1.0,?,?,?,2.351,?,?,23.889,?,0.0,?,?,?,?,2.433,0.0,?,2.0,?,?
5.075,?,?,0.0,0.0,?,2.0,?,4.0,?,?,-0.888,?,?,?,?,0.986,?,?,0.0,?,?,?,0.0,?,?,?,?,25.14,5.828,?,?,?,?,?,2.19,?,?,?,?,1
4.842,?,0.0,?,?,?,2.0,41.2,?,4.0,?,-1.093,?,1.258,?,8.0,1.069,1.127,?,0.0,1.199,?,?,?,0.0,?,?,0.0,30.593,2.113,0.0,1.0,?,?,?,?,1.0,?,0.0,?,1
?,3.5325,?,0.0,?,?,?,?,0.0,?,0.0,?,3.45,1.124,?,10.0,?,?,?,0.0,1.147,1.0,0.0,0.0,0.0,?,?,0.0,?,?,?,3.0,0.0,?,?,?,0.0,?,?,?,?
4.499,?,?,?,2.0,?,?,?,?,?,?,?,3.047,?,9.311,0.0,?,?,0.0,0.0,?,1.0,0.0,?,0.0,2.136,0.046,?,0.0,?,?,?,1.0,?,?,?,1.0,8.094,?,?,?
?,?,?,0.0,?,?,0.0,30.0,?,0.0,?,?,2.736,?,?,0.0,0.97,?,?,0.0,?,?,?,0.0,?,?,-0.064,?,?,?,0.0,?,?,2.0,3.143,1.833,1.0,?,?,?,1
?,?,?,?,?,?,0.0,35.1,?,2.0,0.0,1.47,?,1.938,10.469,?,?,1.135,0.0,?,1.209,1.0,?,0.0,0.0,?,-0.001,0.0,?,?,1.0,?,?,?,3.429,2.283,?,?,0.0,?,?
?,2.9639,0.0,0.0,?,?,2.0,?,0.0,?,?,?,?,1.461,?,3.0,0.987,?,?,0.0,?,?,?,0.0,?,2.231,?,?,?,1.917,?,?,?,?,?,?,?,8.14,?,?,1
?,?,0.0,0.0,0.0,?,?,54.5,0.0,?,?,?,3.414,0.0,?,0.0,?,?,?,?,1.336,?,0.0,0.0,?,?,-0.002,0.0,?,2.113,0.0,?,0.0,?,3.711,1.944,?,8.428,0.0,?,?
?,?,?,0.0,?,?,?,?,0.0,3.0,?,?,2.745,?,?,?,?,1.146,0.0,?,?,1.0,?,?,?,?,?,?,9.799,?,0.0,?,?,?,3.464,?,?,?,?,?,1
4.414,?,0.0,?,0.0,0.0,?,41.7,?,1.0,1.0,-0.053,?,?,9.183,?,1.016,?,?,?,1.25,?,?,?,?,2.101,-0.082,?,10.214,?,?,?,?,1.0,?,2.738,1.0,?,?,?,?
?,2.1142,0.0,?,?,0.0,?,29.4,0.0,0.0,1.0,0.0,?,0.0,?,?,?,?,?,0.0,1.138,?,?,?,?,?,?,?,?,?,?,0.0,2.0,?,3.033,?,?,6.823,0.0,0.0,1
?,?,?,?,?,?,?,21.7,?,?,10.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20.532,?,0.0,0.0,?,?,?,?,6.0,8.314,?,0.0,1
?,?,?,0.0,?,?,0.0,23.1,2.0,6.0,0.0,0.0,?,?,?,?,?,1.16,?,0.0,?,?,?,0.0,?,?,?,?,?,?,0.0,0.0,?,?,?,3.694,?,7.88,?,0.0,1
4.383,?,?,?,?,?,?,32.6,?,?,0.0,?,?,3.882,10.272,?,0.97,?,0.0,?,?,?,0.0,?,?,2.058,0.0,?,?,11.382,0.0,?,?,0.0,?,1.789,0.0,8.51,?,0.0,1
3.956,?,0.0,0.0,0.0,0.0,?,?,2.0,0.0,?,0.0,?,?,9.377,0.0,?,1.141,?,0.0,1.208,0.0,?,?,0.0,1.962,?,?,0.0,?,?,?,?,?,?,?,?,7.59,0.0,?,1
3.848,2.5749,?,?,?,0.0,0.0,25.0,?,0.0,?,0.0,2.824,2.0,?,?,?,1.163,?,0.0,?,?,?,?,?,1.879,?,?,?,3.284,?,?,?,4.0,2.918,?,?,?,?,0.0,1
3.802,2.7308,0.0,?,0.0,0.0,0.0,22.2,?,?,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,0.0,0.0,?,3.0,?,2.929,1.0,?,0.0,0.0,1
4.399,3.3815,?,?,?,?,?,?,2.0,?,?,?,?,4.491,?,8.0,?,1.138,?,?,1.206,?,?,0.0,0.0,2.08,?,0.0,23.914,?,0.0,?,?,0.0,?,1.855,0.0,?,0.0,0.0,?
?,3.6944,0.0,?,0.0,0.0,0.0,?,1.0,?,0.0,?,?,?,?,?,1.013,1.139,?,0.0,?,?,?,?,?,?,0.15,?,?,?,0.0,?,0.0,0.0,?,2.952,?,?,?,?,?
4.347,?,?,0.0,0.0,0.0,?,?,?,?,?,?,?,2.565,?,4.0,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,3.423,2.282,0.0,?,0.0,0.0,1
?,?,?,0.0,0.0,?,?,44.4,?,?,0.0,-1.157,?,?,?,4.0,1.096,1.116,?,?,?,?,0.0,?,0.0,2.199,?,?,?,1.101,0.0,0.0,?,?,?,3.548,?,8.015,?,?,?
4.17,?,?,0.0,?,0.0,?,33.3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.848,?,?,0.0,1.542,?,0.0,1.0,0.0,?,2.767,?,?,?,?,1
4.0,?,?,?,?,0.0,?,50.0,?,0.0,0.0,0.0,?,0.0,?,?,?,?,0.0,0.0,1.316,1.0,0.0,?,?,?,0.13,?,?,?,?,0.0,?,?,?,2.0,0.0,?,?,?,?
4.499,?,?,?,0.0,?,1.0,?,0.0,1.0,?,?,?,?,9.311,2.0,?,?,0.0,?,1.253,1.0,?,?,0.0,2.136,?,?,?,1.481,0.0,?,?,0.0,?,?,?,?,?,?,?
4.783,?,0.0,?,?,?,2.0,38.9,?,?,?,?,3.105,?,9.668,2.0,?,?,0.0,?,?,1.0,?,?,?,2.222,?,?,?,1.358,?,?,2.0,2.0,3.666,?,?,?,?,0.0,?
?,?,?,?,0.0,0.0,?,?,?,?,?,?,?,?,10.681,8.0,1.008,1.087,0.0,0.0,?,?,?,0.0,0.0,?,0.0,?,?,1.262,0.0,0.0,0.0,?,?,2.5,?,8.901,?,0.0,1
?,?,0.0,?,0.0,0.0,0.0,?,1.0,6.0,0.0,-0.347,?,3.866,10.735,?,0.992,?,0.0,?,?,1.0,?,?,?,2.361,?,?,11.747,?,0.0,?,?,?,?,2.3,?,8.778,?,?,?
4.977,?,?,?,0.0,?,?,?,?,?,?,?,?,3.706,10.694,?,?,?,0.0,0.0,1.153,?,0.0,?,?,?,0.0,?,?,?,?,0.0,?,?,?,2.321,0.0,?,?,?,?
4.825,?,?,?,?,0.0,?,?,?,?,?,?,?,1.185,?,?,1.034,1.1,0.0,?,1.359,?,?,?,0.0,?,?,0.0,?,?,?,2.0,0.0,0.0,4.054,?,?,?,?,?,?
4.562,?,?,?,?,0.0,0.0,?,0.0,0.0,?,?,?,0.0,?,?,0.974,?,?,?,?,?,?,?,?,?,?,0.0,0.0,4.13,?,?,4.0,?,3.489,?,2.0,8.179,?,0.0,?
4.982,2.3934,0.0,?,?,0.0,0.0,?,?,?,?,?,?,?,?,8.0,?,?,0.0,?,?,3.0,?,?,?,2.424,?,?,21.884,?,2.0,?,0.0,?,3.693,?,?,?,0.0,0.0,?
?,?,0.0,?,?,?,?,31.6,?,?,?,-4.617,?,?,?,2.0,1.291,1.348,?,1.0,?,0.0,?,0.0,0.0,2.69,0.0,0.0,?,?,0.0,0.0,?,?,?,5.741,0.0,9.673,?,23.0,0
?,?,0.0,?,0.0,13.0,?,?,?,?,?,-4.724,?,?,12.519,?,?,1.35,?,?,?,?,0.0,?,0.0,2.7,0.0,?,?,?,?,?,0.0,1.0,?,5.742,?,?,?,27.0,0
?,?,?,?,0.0,0.0,?,?,?,?,0.0,0.0,4.045,0.799,?,0.0,?,1.076,?,0.0,?,1.0,?,1.0,0.0,2.414,0.004,?,?,?,0.0,?,?,?,?,2.889,?,?,0.0,?,?
5.522,3.7026,0.0,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,1.131,?,0.0,1.265,1.0,?,0.0,?,2.491,?,0.0,0.0,1.648,?,1.0,?,1.0,3.876,?,?,?,0.0,?,?
?,?,0.0,0.0,0.0,?,0.0,?,0.0,?,?,?,3.301,0.0,?,?,?,1.125,?,?,?,?,0.0,0.0,0.0,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,?,0
?,?,?,?,0.0,4.0,0.0,?,9.0,?,?,0.0,3.844,?,11.324,?,0.988,1.144,?,?,?,?,?,?,0.0,?,?,0.0,?,2.753,1.0,0.0,0.0,?,?,?,0.0,8.624,0.0,?,?
?,?,?,0.0,?,?,4.0,53.3,0.0,?,0.0,?,4.75,?,11.103,0.0,?,?,0.0,?,?,?,?,0.0,?,2.562,?,?,?,1.471,?,?,?,?,?,1.883,?,?,?,0.0,?
?,?,?,1.0,?,?,?,39.2,6.0,?,10.0,0.0,?,?,11.333,7.0,1.0,?,?,0.0,1.256,?,?,?,?,2.461,?,?,?,4.053,0.0,?,?,?,3.91,?,?,9.32,0.0,?,?
5.449,?,0.0,?,?,?,3.0,37.5,?,?,0.0,?,3.705,?,?,?,0.964,?,0.0,?,?,1.0,0.0,0.0,0.0,2.449,?,?,?,1.726,?,?,0.0,?,?,1.819,0.0,?,?,?,0
?,2.4237,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,1.08,?,?,?,2.0,?,?,?,2.316,-0.001,?,?,?,0.0,2.0,?,0.0,6.881,?,?,12.284,0.0,2.0,?
5.495,2.7485,0.0,?,?,4.0,?,38.7,?,?,?,?,?,?,?,8.0,0.975,1.127,0.0,?,?,2.0,?,0.0,?,?,0.0,?,?,3.879,0.0,?,0.0,?,3.895,?,?,9.318,0.0,0.0,?
?,?,?,?,0.0,?,4.0,48.3,1.0,1.0,0.0,?,?,?,11.16,?,1.039,?,?,1.0,1.34,2.0,?,1.0,0.0,?,?,?,?,?,0.0,2.0,0.0,1.0,?,?,?,?,0.0,5.0,?
?,?,?,?,0.0,?,0.0,44.4,?,?,?,?,?,?,?,?,?,1.103,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?
?,?,?,?,?,?,?,?,0.0,?,0.0,?,4.268,?,?,?,?,1.099,0.0,0.0,?,10.0,?,?,?,?,?,?,0.0,1.013,?,?,?,?,?,?,?,?,0.0,6.0,0
?,?,8.0,0.0,?,?,0.0,41.7,0.0,?,0.0,?,4.378,?,?,0.0,?,?,0.0,?,1.373,6.0,0.0,?,0.0,2.805,?,?,0.0,1.076,?,0.0,?,?,?,2.6,?,?,?,8.0,0
5.494,?,0.0,0.0,?,?,?,42.6,6.0,?,?,?,?,?,?,4.0,0.975,?,?,?,1.288,2.0,?,?,0.0,?,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0.0,?,?,?,?,?,0.0,?,0.0,4.128,?,?,0.0,?,1.119,0.0,?,?,?,0.0,0.0,?,?,?,0.0,0.0,3.219,?,?,?,?,4.348,?,?,9.423,0.0,?,?
?,?,?,?,?,?,?,?,?,1.0,0.0,?,?,?,10.8,?,1.1,?,?,?,?,?,?,?,0.0,2.255,0.001,?,0.0,?,?,0.0,?,0.0,4.277,?,0.0,9.84,0.0,?,0
4.912,?,3.0,0.0,0.0,0.0,?,?,0.0,?,?,?,3.588,?,9.863,0.0,?,?,?,?,?,?,?,1.0,0.0,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,0.0,3.0,0
5.027,3.5931,?,?,0.0,?,?,50.0,?,?,?,0.0,?,0.861,?,?,?,?,?,0.0,1.398,?,0.0,?,0.0,?,0.014,?,0.0,?,0.0,4.0,0.0,?,?,?,0.0,?,0.0,4.0,?
4.935,?,4.0,0.0,?,?,?,50.0,0.0,0.0,0.0,0.0,3.764,?,10.06,?,?,?,0.0,0.0,1.399,?,?,1.0,?,2.303,?,?,0.0,?,?,?,0.0,?,4.174,2.711,?,?,0.0,?,?
5.119,3.736,?,0.0,0.0,?,?,?,0.0,?,0.0,0.0,?,?,?,?,?,?,0.0,0.0,?,1.0,0.0,1.0,?,?,?,?,?,?,?,?,0.0,0.0,4.27,?,?,?,0.0,5.0,?
?,2.6068,3.0,?,?,0.0,?,?,0.0,3.0,2.0,?,4.145,0.954,10.713,?,1.064,1.105,?,0.0,?,2.0,0.0,1.0,?,2.368,?,?,21.048,?,?,?,?,0.0,?,?,1.0,?,?,3.0,?
?,1.8559,?,?,0.0,?,3.0,?,?,?,?,?,3.783,?,?,?,?,?,0.0,?,?,?,?,?,?,?,0.0,?,0.0,?,2.0,?,?,?,?,?,0.0,?,?,?,0
4.675,2.1615,?,?,?,0.0,2.0,52.0,?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,?,1.91,?,?,?,?,?
?,?,?,?,?,?,?,?,0.0,?,?,0.0,4.178,0.749,?,0.0,1.028,1.113,?,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,9.615,0.0,?,?
?,?,?,?,?,?,4.0,?,0.0,?,5.0,?,?,?,?,?,?,1.1,0.0,?,?,4.0,?,?,1.0,?,?,0.0,?,2.901,0.0,2.0,?,?,?,?,1.0,?,0.0,0.0,?
?,?,?,0.0,8.0,?,0.0,25.7,?,?,?,0.0,?,2.117,?,?,0.975,1.161,0.0,?,?,0.0,?,?,?,?,?,?,0.0,?,0.0,?,4.0,?,?,?,3.0,7.767,?,?,0
4.0,2.7345,?,1.0,?,0.0,0.0,16.7,0.0,?,?,0.0,?,0.811,?,?,0.988,?,?,?,?,?,?,?,?,?,-0.572,0.0,?,1.0,?,?,?,2.0,?,2.5,?,?,0.0,?,?
?,4.8614,?,0.0,?,?,?,?,?,?,?,?,3.855,1.352,?,?,?,?,0.0,?,1.154,?,1.0,?,0.0,?,?,0.0,?,?,?,0.0,?,2.0,?,?,1.0,?,0.0,?,0
?,?,0.0,?,?,0.0,0.0,?,0.0,?,0.0,?,?,0.918,?,?,0.998,1.162,?,0.0,?,0.0,0.0,0.0,?,?,0.861,0.0,?,1.333,?,0.0,0.0,?,?,?,?,?,0.0,?,?
?,3.4168,?,0.0,?,?,?,?,4.0,?,0.0,0.0,2.72,?,9.222,?,0.977,?,?,?,?,?,?,?,?,2.0,?,0.0,?,2.133,?,?,?,?,3.189,?,?,?,?,?,?
?,?,?,?,0.0,0.0,0.0,?,0.0,3.0,?,?,?,?,?,?,?,1.154,?,?,1.107,?,0.0,0.0,0.0,1.902,?,?,?,?,0.0,?,?,?,3.047,?,?,?,0.0,0.0,?
?,2.1658,2.0,?,0.0,?,0.0,?,?,?,0.0,?,2.78,1.0,?,0.0,?,?,?,?,1.396,?,?,?,?,?,?,?,0.0,?,0.0,0.0,?,?,4.066,?,0.0,?,?,?,?
?,?,0.0,?,?,?,?,?,4.0,?,0.0,?,?,?,?,?,1.014,?,0.0,?,?,1.0,0.0,0.0,?,?,?,?,0.0,?,?,?,0.0,0.0,?,2.278,0.0,?,0.0,?,?
?,?,?,?,?,?,?,?,1.0,1.0,0.0,?,4.279,?,8.597,0.0,?,1.14,?,0.0,1.495,?,?,?,0.0,?,?,?,9.583,?,0.0,0.0,?,?,?,?,?,14.218,?,?,?
?,?,?,1.0,?,2.0,0.0,?,?,?,?,?,3.388,?,?,?,0.998,?,0.0,0.0,?,0.0,0.0,?,?,?,-0.008,0.0,0.0,3.06,0.0,0.0,?,?,3.648,2.792,?,?,0.0,0.0,?
?,3.4592,?,?,?,?,?,28.6,?,?,0.0,0.0,?,?,?,0.0,?,?,?,0.0,1.384,0.0,?,0.0,?,?,-0.642,?,?,?,0.0,?,?,0.0,?,2.792,1.0,8.128,0.0,?,?
3.0,1.925,0.0,?,?,0.0,?,?,?,?,?,0.0,1.922,0.918,6.594,0.0,?,1.203,?,?,1.033,?,?,0.0,?,?,?,?,?,?,0.0,?,1.0,?,?,?,?,?,?,?,?
?,2.9372,1.0,0.0,0.0,?,?,?,1.0,0.0,0.0,?,?,?,9.714,?,?,?,0.0,?,1.331,1.0,?,1.0,0.0,2.214,0.013,?,?,?,?,?,?,?,?,2.194,0.0,?,?,?,?
?,3.1334,?,?,?,?,?,53.3,0.0,?,?,?,?,0.789,10.761,?,1.136,1.082,0.0,?,?,?,0.0,1.0,?,?,?,?,22.449,?,?,4.0,?,?,4.276,?,0.0,?,?,?,0
4.783,?,?,?,0.0,?,?,46.7,?,0.0,?,?,3.439,?,?,?,?,?,0.0,?,1.346,1.0,?,?,0.0,2.222,?,?,0.0,?,0.0,?,?,0.0,?,2.34,0.0,?,?,?,?
?,?,0.0,?,?,?,?,?,?,0.0,4.0,0.0,3.087,0.881,9.863,?,?,?,0.0,?,1.285,?,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,2.0,3.72,?,?,?,0.0,0.0,0
?,?,?,?,2.0,?,?,?,0.0,?,?,0.0,?,?,9.579,?,?,?,?,?,?,?,?,0.0,0.0,?,0.045,0.0,?,?,?,2.0,?,?,?,?,?,7.973,?,0.0,0
?,3.1276,?,?,2.0,?,?,41.2,?,0.0,2.0,0.0,?,0.875,?,?,0.979,?,0.0,?,1.291,?,0.0,?,?,?,0.043,0.0,?,?,?,?,2.0,?,3.632,2.167,1.0,7.954,?,?,?
4.562,?,?,0.0,?,?,2.0,?,0.0,?,?,0.0,?,0.875,?,?,?,?,?,?,1.308,?,?,1.0,0.0,2.17,?,0.0,0.0,1.14,0.0,?,?,?,?,2.431,?,?,0.0,?,?
5.029,?,0.0,0.0,?,?,?,40.0,?,?,?,0.0,?,1.16,?,?,?,?,1.0,0.0,?,?,0.0,0.0,0.0,2.318,?,?,20.759,1.572,0.0,1.0,2.0,?,3.882,?,?,?,?,?,0
4.782,?,?,?,1.0,0.0,?,41.2,1.0,?,2.0,0.0,3.507,1.273,?,?,?,1.124,?,?,1.26,?,0.0,?,?,2.251,?,?,20.346,1.951,?,?,2.0,?,?,2.995,?,?,?,?,?
5.004,?,3.0,?,?,0.0,4.0,?,?,?,?,0.0,?,?,?,?,1.052,1.13,0.0,0.0,1.319,?,0.0,?,?,2.327,?,?,?,?,?,?,?,?,4.102,2.682,?,9.166,0.0,?,?
?,?,?,?,0.0,1.0,2.0,?,?,1.0,0.0,?,?,1.16,?,2.0,?,?,0.0,0.0,?,?,?,?,0.0,?,?,0.0,?,1.782,?,?,0.0,1.0,3.702,2.235,?,?,?,?,?
4.807,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.881,9.833,?,?,?,0.0,?,?,?,?,?,?,?,-0.024,0.0,0.0,1.06,?,?,?,?,3.711,?,?,?,0.0,?,?
?,?,0.0,?,?,?,?,?,?,?,2.0,0.0,?,1.187,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,0.0,?,0.0,?,?,2.0,?,?,?,8.042,?,0.0,?
?,3.6579,1.0,?,1.0,?,?,40.0,?,?,?,?,?,1.16,?,?,?,1.127,?,?,1.237,1.0,0.0,?,?,2.305,-0.008,?,?,?,?,?,2.0,?,?,?,?,?,?,?,?
?,?,0.0,?,0.0,?,1.0,39.1,?,?,0.0,?,?,?,?,5.0,?,?,?,?,?,?,?,0.0,0.0,?,-0.008,0.0,0.0,1.897,?,0.0,?,?,3.657,2.402,?,?,0.0,?,0
4.783,3.2813,?,?,2.0,0.0,?,?,?,0.0,?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,1.0,0.0,?,-0.026,?,0.0,?,0.0,1.0,1.0,?,3.925,?,?,?,?,1.0,?
?,?,?,?,?,0.0,?,40.0,?,?,?,?,2.914,?,?,?,?,?,0.0,?,?,1.0,0.0,0.0,?,?,0.039,?,0.0,?,0.0,?,?,?,3.233,?,?,7.482,0.0,0.0,?
?,?,0.0,?,?,?,0.0,?,?,?,4.0,0.0,?,?,9.715,?,?,?,?,?,1.159,?,0.0,?,0.0,?,?,?,?,?,?,?,2.0,?,?,1.967,?,?,?,0.0,?
4.825,2.4725,?,?,?,0.0,0.0,33.3,?,2.0,?,?,?,?,?,4.0,?,?,?,0.0,1.177,?,?,?,0.0,2.263,?,?,?,?,?,0.0,0.0,?,?,2.55,?,?,?,?,?
5.509,2.1816,?,0.0,?,?,?,48.0,?,0.0,?,?,3.897,?,?,?,0.989,1.084,?,?,1.449,2.0,?,?,?,?,0.0,?,0.0,?,0.0,?,0.0,?,4.592,2.15,?,9.532,0.0,?,?
?,?,?,?,6.0,0.0,?,?,0.0,?,6.0,?,?,?,10.598,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,42.927,?,0.0,?,?,?,4.033,?,?,?,?,?,?
?,?,?,?,?,0.0,2.0,?,?,?,?,-0.185,?,?,?,?,1.017,1.092,0.0,?,?,3.0,?,?,?,?,?,0.0,?,1.026,?,?,0.0,?,3.843,?,0.0,?,0.0,0.0,0
4.803,1.403,?,?,6.0,?,?,?,?,2.0,10.0,-0.069,?,0.477,10.907,6.0,?,?,?,?,?,?,?,?,?,2.356,?,?,23.374,5.207,0.0,2.0,4.0,?,?,?,4.0,9.22,?,?,0
