@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.303,?,?,0.0,0.0,?,0.0,21.4,2.0,?,0.0,?,2.648,1.459,8.815,?,?,?,0.0,?,0.995,?,?,0.0,?,1.932,?,0.0,0.0,?,?,?,?,?,?,3.722,0.0,?,?,0.0,1
?,?,1.0,?,0.0,0.0,?,?,2.0,?,?,?,2.913,?,?,?,1.039,1.156,0.0,?,1.09,?,0.0,?,?,1.932,-0.244,?,0.0,?,0.0,?,0.0,2.0,3.579,3.407,?,7.899,?,?,?
?,2.9483,0.0,?,0.0,?,0.0,23.5,?,?,?,?,?,1.459,8.755,?,0.991,?,0.0,0.0,1.127,?,?,?,0.0,?,-0.223,?,?,?,0.0,?,?,1.0,3.077,2.5,?,6.954,?,?,1
3.732,?,?,?,?,0.0,?,20.0,1.0,2.0,?,?,2.616,?,?,1.0,1.019,1.172,?,?,1.024,?,?,?,?,?,?,0.0,?,?,?,?,1.0,?,?,?,?,?,?,?,?
3.414,?,?,?,0.0,?,?,33.3,0.0,2.0,0.0,?,2.39,?,?,?,1.09,?,?,0.0,?,?,?,?,0.0,1.618,?,0.0,17.611,?,0.0,?,?,?,3.218,4.5,?,?,?,?,?
?,2.9854,0.0,0.0,?,?,?,32.1,?,2.0,0.0,?,3.751,?,?,2.0,0.974,1.141,0.0,0.0,?,0.0,?,?,0.0,2.0,?,0.0,10.334,8.008,?,?,?,?,?,?,0.0,8.216,0.0,0.0,?
?,?,?,?,?,?,?,32.3,2.0,?,?,?,?,?,10.224,?,0.984,1.141,?,?,?,?,?,0.0,?,?,0.0,?,11.373,9.6,?,?,0.0,?,?,?,0.0,?,0.0,0.0,?
?,?,?,?,?,0.0,?,?,?,1.0,0.0,?,2.306,?,8.318,0.0,?,?,0.0,?,?,0.0,?,0.0,?,1.732,?,?,?,1.0,0.0,?,1.0,2.0,3.281,?,?,7.135,0.0,0.0,1
4.372,?,?,?,?,?,0.0,29.2,2.0,?,0.0,?,?,1.922,?,?,?,1.147,?,?,?,0.0,?,0.0,?,2.031,?,?,?,?,0.0,?,0.0,0.0,3.355,?,?,7.811,0.0,?,?
4.382,3.2243,?,?,0.0,0.0,?,33.3,2.0,?,?,?,3.935,3.554,10.06,4.0,?,?,?,0.0,1.203,?,0.0,?,?,2.051,0.0,?,?,?,?,0.0,?,0.0,?,?,?,?,0.0,0.0,?
?,?,0.0,?,0.0,0.0,0.0,33.3,?,?,?,-0.981,?,?,8.597,2.0,?,?,?,?,?,0.0,0.0,0.0,?,?,0.444,0.0,?,?,?,?,0.0,1.0,?,3.933,?,?,?,?,?
?,?,0.0,0.0,0.0,0.0,?,?,?,2.0,?,?,?,?,?,?,?,1.139,?,?,1.181,?,0.0,?,?,2.0,0.046,?,?,?,?,0.0,?,0.0,?,2.63,0.0,?,0.0,?,?
?,3.9848,0.0,?,?,0.0,?,36.8,?,2.0,0.0,?,3.09,?,9.467,6.0,?,1.131,0.0,?,1.223,0.0,?,0.0,?,?,0.048,?,?,2.732,0.0,0.0,?,0.0,3.529,?,0.0,7.958,?,0.0,1
?,?,?,?,4.0,0.0,?,?,0.0,2.0,4.0,?,3.347,?,?,2.0,?,?,?,0.0,?,0.0,?,0.0,0.0,?,-0.008,0.0,10.217,4.049,?,?,?,?,?,?,?,?,0.0,?,1
?,?,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,0.989,?,?,?,1.173,?,?,0.0,0.0,?,?,?,38.399,?,?,0.0,?,0.0,?,?,?,?,?,?,1
?,?,?,?,?,0.0,?,?,1.0,0.0,1.0,0.0,?,?,8.881,?,?,?,0.0,?,1.233,0.0,0.0,?,?,?,-0.022,?,?,?,0.0,0.0,?,0.0,3.24,?,1.0,?,0.0,0.0,1
?,2.5124,?,?,?,?,0.0,?,1.0,?,0.0,?,?,0.918,?,?,?,?,?,?,1.303,?,0.0,?,0.0,?,?,?,?,?,?,?,?,?,?,3.5,1.0,?,?,0.0,?
?,?,0.0,0.0,?,?,0.0,?,1.0,2.0,?,-0.449,?,1.906,?,3.0,?,?,0.0,?,?,0.0,?,?,?,2.0,?,0.0,?,2.524,?,?,?,?,3.441,3.208,?,?,?,0.0,?
?,4.1188,?,?,?,0.0,0.0,?,?,?,0.0,?,4.808,4.3,?,9.0,?,?,0.0,?,1.211,?,?,?,?,2.121,?,0.0,?,10.634,0.0,?,?,0.0,3.939,1.622,0.0,?,?,0.0,?
?,2.8754,?,?,1.0,?,?,42.1,?,?,?,?,3.222,?,?,1.0,?,1.125,0.0,?,?,?,?,0.0,?,?,0.014,?,10.502,2.298,0.0,?,3.0,?,?,?,?,?,?,?,1
?,?,0.0,0.0,2.0,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,0.0,?,?,?,0.0,?,?,?,?,?,1.481,?,?,?,?,3.554,2.146,?,?,0.0,0.0,1
?,3.2643,?,0.0,?,0.0,?,42.9,0.0,2.0,?,?,?,0.875,9.54,4.0,?,1.119,?,0.0,1.223,1.0,?,?,0.0,2.175,?,0.0,?,1.069,0.0,?,0.0,?,3.651,?,?,?,?,?,1
?,?,?,0.0,?,?,1.0,?,?,?,?,?,?,?,9.391,2.0,?,?,0.0,0.0,?,?,0.0,0.0,0.0,?,-0.025,?,0.0,?,?,1.0,?,0.0,?,?,?,7.928,0.0,?,?
?,?,0.0,?,1.0,?,?,?,?,?,?,?,3.105,1.187,?,?,0.998,1.132,?,?,?,1.0,?,0.0,?,?,-0.025,?,?,1.544,?,2.0,?,2.0,3.643,?,?,?,?,?,?
?,?,?,0.0,?,0.0,1.0,50.0,?,?,0.0,?,3.027,?,?,?,?,?,?,?,1.291,?,0.0,?,0.0,?,0.045,0.0,10.006,1.481,?,0.0,?,0.0,3.592,?,?,?,0.0,0.0,1
?,?,0.0,?,0.0,0.0,1.0,47.1,1.0,?,0.0,?,3.127,1.187,9.642,2.0,?,1.11,0.0,?,?,?,?,?,0.0,2.194,?,0.0,10.645,1.659,?,0.0,?,0.0,?,?,?,?,0.0,0.0,?
5.072,?,0.0,0.0,?,?,?,?,?,4.0,0.0,?,3.863,?,10.435,?,1.001,1.129,0.0,0.0,?,?,0.0,?,0.0,?,?,?,?,?,0.0,?,0.0,0.0,?,?,0.0,?,?,?,?
5.075,2.9203,?,?,0.0,0.0,?,?,?,4.0,?,?,4.159,?,?,14.0,0.986,?,?,0.0,1.21,1.0,0.0,0.0,?,2.357,?,?,25.14,5.828,?,?,?,?,3.795,?,0.0,?,?,?,1
?,?,?,?,1.0,?,?,41.2,0.0,4.0,2.0,?,?,?,?,?,1.069,1.127,1.0,?,?,?,0.0,0.0,?,2.278,?,?,?,?,0.0,1.0,?,?,?,?,?,8.704,0.0,0.0,?
?,?,?,?,?,0.0,4.0,?,?,5.0,?,-1.291,?,?,10.277,10.0,?,?,?,?,1.147,?,0.0,0.0,?,2.343,0.005,?,?,?,0.0,?,0.0,?,3.834,?,?,8.537,0.0,?,?
4.499,?,0.0,?,?,0.0,?,?,?,0.0,2.0,?,3.047,?,9.311,?,?,1.102,?,0.0,1.337,1.0,0.0,?,?,2.136,?,?,?,1.481,0.0,?,1.0,?,3.636,?,?,?,?,0.0,1
4.414,2.1543,?,?,1.0,?,?,30.0,0.0,?,?,?,2.736,?,?,?,?,1.149,?,0.0,1.165,1.0,0.0,?,?,?,-0.064,0.0,?,?,0.0,0.0,2.0,2.0,?,1.833,1.0,7.083,?,?,?
?,2.2523,?,?,?,1.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1.209,?,?,?,0.0,?,?,?,?,?,1.0,?,?,?,?,2.283,?,?,?,0.0,?
?,2.9639,?,0.0,?,?,?,45.0,?,1.0,?,?,3.211,1.461,?,?,0.987,?,0.0,?,1.29,?,?,?,0.0,2.231,?,?,?,1.917,?,1.0,?,?,3.661,?,?,?,0.0,?,1
4.842,?,0.0,?,?,?,2.0,?,?,?,0.0,?,?,0.0,9.955,?,0.974,1.094,?,?,1.336,?,0.0,0.0,0.0,2.278,-0.002,0.0,?,?,?,?,0.0,0.0,?,?,0.0,8.428,?,?,?
?,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,?,?,0.862,?,?,?,1.146,0.0,0.0,1.101,1.0,?,0.0,0.0,2.115,0.153,?,?,?,?,?,?,0.0,3.464,?,?,?,?,?,?
?,?,?,0.0,?,0.0,0.0,41.7,0.0,?,1.0,?,2.898,?,?,?,1.016,1.128,0.0,?,?,?,0.0,?,?,2.101,-0.082,?,?,?,?,?,2.0,1.0,3.523,2.738,?,7.808,0.0,0.0,1
?,?,?,?,0.0,0.0,0.0,?,0.0,0.0,1.0,0.0,2.585,?,?,0.0,?,1.151,?,?,?,1.0,?,?,?,2.0,?,?,?,0.667,?,?,2.0,?,?,?,?,?,0.0,?,1
?,?,?,2.0,?,?,0.0,?,?,?,10.0,?,?,?,10.266,4.0,?,?,?,?,?,?,?,0.0,0.0,2.376,?,0.0,?,?,?,?,?,?,3.535,?,6.0,8.314,?,0.0,1
?,4.2631,0.0,?,0.0,?,0.0,?,2.0,?,?,?,3.342,1.792,?,8.0,1.044,?,?,0.0,1.011,0.0,0.0,0.0,0.0,?,?,?,?,2.666,?,?,?,?,?,?,?,?,?,0.0,?
4.383,?,0.0,?,?,?,?,?,2.0,2.0,0.0,0.022,4.136,?,?,?,?,?,?,0.0,1.199,0.0,?,0.0,0.0,2.058,0.0,?,?,11.382,?,0.0,?,?,3.366,?,0.0,?,?,0.0,?
?,2.8079,0.0,?,0.0,?,?,31.9,2.0,0.0,?,?,?,2.974,?,?,?,?,0.0,?,?,?,0.0,0.0,?,1.962,?,0.0,?,?,?,0.0,?,0.0,2.976,?,?,?,?,?,?
?,?,?,?,?,?,?,?,2.0,0.0,?,0.0,?,?,8.584,?,0.975,1.163,?,?,1.134,0.0,?,0.0,?,1.879,?,?,0.0,?,?,0.0,?,?,2.918,2.125,2.0,?,0.0,?,?
?,2.7308,?,?,0.0,?,0.0,?,?,?,?,0.0,2.753,?,8.394,?,1.01,?,0.0,?,?,0.0,0.0,0.0,?,1.848,?,0.0,?,?,0.0,?,?,?,2.955,?,1.0,6.944,0.0,?,1
?,?,1.0,?,?,?,?,?,2.0,4.0,0.0,?,?,?,10.776,?,?,1.138,0.0,?,?,0.0,?,?,?,2.08,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,0.0,?,0.0,?,?,?,?,?,?,?,?,1.557,8.944,?,?,1.139,0.0,0.0,?,?,0.0,0.0,?,?,?,0.0,10.072,2.195,0.0,?,?,?,3.421,2.952,?,7.598,?,?,1
?,3.1896,?,?,0.0,?,?,?,1.0,2.0,0.0,-0.312,3.371,?,9.489,4.0,?,?,?,0.0,1.195,?,?,?,0.0,?,0.004,?,?,?,?,?,?,?,3.423,?,0.0,7.952,?,?,?
4.414,3.2075,?,0.0,?,0.0,?,?,0.0,?,?,?,?,?,9.459,4.0,?,1.116,?,?,?,1.0,?,0.0,?,2.199,-0.091,?,?,1.101,0.0,0.0,0.0,?,?,?,0.0,?,?,?,1
?,2.9651,?,?,0.0,0.0,0.0,?,2.0,0.0,?,0.0,2.499,0.971,8.597,?,?,?,?,?,1.271,0.0,?,0.0,?,?,0.368,?,?,?,?,?,1.0,?,3.33,?,?,7.322,0.0,?,1
?,3.0,?,0.0,?,0.0,?,50.0,0.0,?,?,0.0,?,?,?,0.0,?,1.104,?,0.0,?,1.0,?,?,0.0,?,?,?,?,0.667,0.0,?,?,0.0,?,2.0,0.0,7.573,0.0,?,1
?,?,?,?,0.0,?,1.0,?,?,?,?,?,?,1.125,?,2.0,0.991,?,0.0,?,?,?,?,?,?,2.136,0.045,0.0,0.0,?,?,?,?,0.0,?,2.146,?,7.878,0.0,0.0,1
4.783,?,?,?,2.0,0.0,?,38.9,?,?,2.0,?,?,1.187,?,2.0,0.998,1.132,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,0.0,2.0,?,?,?,?,?,?,0.0,0.0,?
5.31,2.3715,?,?,?,?,?,58.3,?,?,0.0,-0.128,3.745,0.625,10.681,8.0,1.008,?,?,0.0,?,?,?,?,?,?,?,0.0,?,1.262,0.0,?,?,0.0,?,2.5,?,?,?,?,?
?,?,?,?,?,?,?,?,1.0,6.0,?,?,4.201,?,?,?,?,?,0.0,0.0,?,1.0,?,?,?,2.361,?,0.0,11.747,10.593,?,?,0.0,3.0,?,?,?,?,?,?,?
4.977,1.9472,0.0,0.0,0.0,0.0,0.0,31.4,?,?,?,?,?,3.706,?,?,?,?,?,0.0,?,1.0,?,?,?,?,?,?,?,9.639,0.0,?,?,?,?,2.321,0.0,?,?,?,?
?,?,3.0,0.0,0.0,?,?,46.7,1.0,0.0,?,?,?,1.185,?,?,?,1.1,0.0,?,1.359,1.0,0.0,?,0.0,?,?,?,?,?,0.0,2.0,?,0.0,?,?,0.0,?,0.0,3.0,?
4.562,1.8929,?,0.0,?,?,?,?,?,0.0,?,?,?,?,?,?,?,1.139,0.0,0.0,?,?,?,0.0,?,2.194,?,0.0,?,?,?,0.0,4.0,?,?,1.744,2.0,8.179,0.0,0.0,?
?,?,?,?,?,?,?,?,?,?,?,?,?,0.762,?,?,1.027,1.12,0.0,0.0,?,3.0,?,?,?,?,0.004,?,?,?,?,0.0,0.0,?,?,2.773,?,8.297,0.0,0.0,?
?,?,?,0.0,?,?,0.0,?,?,2.0,?,?,4.645,1.747,12.353,?,?,1.348,0.0,?,?,0.0,0.0,0.0,?,?,?,?,9.855,5.094,0.0,0.0,?,1.0,?,?,0.0,?,0.0,23.0,0
?,?,?,?,?,?,?,31.8,?,2.0,0.0,?,?,?,?,?,?,1.35,?,?,0.906,0.0,?,0.0,0.0,2.7,0.0,?,?,5.891,?,0.0,0.0,?,4.005,?,?,9.825,?,?,0
?,?,?,0.0,0.0,0.0,?,50.0,0.0,0.0,?,0.0,4.045,?,10.434,?,?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,2.889,0.0,?,0.0,?,?
?,3.7026,0.0,0.0,0.0,3.0,4.0,36.7,?,1.0,0.0,?,3.769,?,11.278,?,?,?,0.0,0.0,?,?,0.0,0.0,?,?,0.0,?,?,?,0.0,?,?,1.0,?,2.022,?,?,0.0,0.0,?
?,?,?,?,?,0.0,?,40.0,?,?,0.0,?,3.301,?,9.314,0.0,0.965,?,?,?,?,?,0.0,0.0,?,?,0.004,?,0.0,1.244,?,?,0.0,0.0,3.237,1.75,0.0,?,?,0.0,?
?,3.4572,0.0,?,0.0,4.0,?,?,9.0,?,?,?,3.844,1.702,?,?,?,?,?,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,?,0.0,0.0,?,3.582,?,?,?,0.0,?,?
5.798,?,?,0.0,0.0,?,?,?,0.0,?,?,?,4.75,?,?,0.0,0.97,1.085,?,?,?,4.0,?,?,?,2.562,0.0,0.0,0.0,1.471,?,0.0,?,0.0,?,1.883,0.0,14.016,?,0.0,?
5.451,2.8245,?,1.0,?,?,6.0,39.2,?,3.0,?,0.0,4.167,?,?,7.0,?,?,?,?,?,?,?,0.0,0.0,?,0.0,0.0,?,?,?,?,?,1.0,?,?,3.0,9.32,?,0.0,?
?,?,?,0.0,0.0,?,3.0,37.5,?,?,?,?,?,1.162,11.208,0.0,?,?,0.0,?,1.28,1.0,0.0,0.0,0.0,?,?,0.0,0.0,1.726,?,?,0.0,0.0,3.814,?,0.0,?,0.0,0.0,?
4.88,?,?,0.0,0.0,?,4.0,54.5,0.0,0.0,?,0.0,?,0.673,?,0.0,?,?,?,0.0,1.425,2.0,?,0.0,?,?,-0.001,1.0,?,?,?,?,0.0,?,6.881,2.012,?,?,0.0,?,?
?,?,0.0,0.0,?,4.0,?,?,?,2.0,0.0,0.0,?,1.059,?,?,0.975,?,0.0,?,?,?,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,9.318,?,0.0,?
?,2.7059,?,0.0,0.0,?,4.0,48.3,?,?,?,?,?,?,?,4.0,1.039,?,?,1.0,1.34,?,?,?,?,?,?,?,?,?,?,2.0,?,?,?,2.586,?,?,?,5.0,?
5.998,?,6.0,?,?,3.0,?,?,0.0,?,?,0.642,?,?,?,?,1.054,?,?,0.0,1.332,?,0.0,?,0.0,2.859,0.0,0.0,0.0,?,?,?,?,?,?,?,?,9.843,?,?,?
?,2.1119,6.0,?,?,?,?,46.2,?,?,?,?,?,0.76,11.555,?,?,?,?,0.0,1.378,?,0.0,1.0,?,?,?,?,?,1.013,6.0,?,?,0.0,4.404,?,0.0,?,0.0,?,0
5.995,2.3808,?,?,0.0,3.0,0.0,?,?,?,0.0,?,?,?,?,0.0,1.074,?,0.0,0.0,?,6.0,0.0,?,?,?,?,?,?,?,?,?,0.0,0.0,4.407,2.6,?,9.952,0.0,?,?
?,?,?,0.0,?,?,?,42.6,?,1.0,0.0,?,?,1.061,11.182,4.0,?,?,0.0,0.0,?,2.0,?,0.0,0.0,?,?,?,0.0,2.176,?,?,?,1.0,?,?,?,8.961,?,0.0,?
5.029,1.6864,2.0,0.0,7.0,?,2.0,38.8,0.0,?,?,?,?,0.0,10.839,0.0,?,?,0.0,?,1.308,5.0,0.0,?,0.0,?,0.0,?,0.0,3.219,?,?,?,?,?,?,?,9.423,?,?,0
?,4.3135,?,0.0,?,?,0.0,?,2.0,?,0.0,0.0,?,?,10.8,?,?,1.127,0.0,?,?,?,0.0,1.0,?,2.255,?,0.0,?,4.275,0.0,?,0.0,0.0,4.277,?,0.0,9.84,0.0,?,0
?,3.4643,?,?,0.0,0.0,?,50.0,?,?,?,?,?,0.881,?,?,1.052,1.09,?,?,?,1.0,0.0,1.0,0.0,2.264,-0.025,0.0,0.0,?,?,3.0,?,?,4.139,2.593,?,9.097,?,?,?
5.027,3.5931,?,0.0,?,?,?,?,0.0,0.0,?,0.0,?,0.861,?,0.0,1.079,?,0.0,?,?,?,0.0,?,0.0,2.318,?,?,?,0.984,0.0,4.0,0.0,?,?,2.711,?,9.329,?,4.0,?
?,?,?,0.0,0.0,0.0,?,50.0,?,0.0,?,0.0,?,0.861,10.06,0.0,1.079,?,0.0,?,?,?,0.0,1.0,?,?,0.014,?,?,?,0.0,4.0,?,0.0,4.174,?,?,9.328,?,4.0,?
?,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,10.265,0.0,?,?,?,0.0,?,?,?,?,?,?,-0.008,0.0,0.0,0.952,0.0,?,?,?,?,2.808,?,?,?,5.0,?
5.035,2.6068,?,?,?,0.0,?,48.0,?,?,2.0,0.0,?,0.954,?,?,?,?,?,0.0,?,2.0,?,1.0,?,2.368,?,0.0,21.048,3.414,0.0,?,?,?,?,?,?,9.572,?,3.0,?
5.149,?,0.0,?,?,0.0,?,40.0,?,1.0,?,0.0,?,?,?,4.0,0.974,?,0.0,?,1.238,3.0,?,?,?,2.411,?,?,0.0,2.814,2.0,1.0,0.0,?,?,?,?,8.579,?,0.0,0
?,2.1615,0.0,?,?,0.0,?,52.0,0.0,?,?,0.0,?,?,?,?,0.972,?,?,?,?,2.0,0.0,?,?,2.236,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,?,?,?
?,?,?,0.0,?,?,8.0,?,?,?,?,0.0,?,?,10.817,?,1.028,?,?,?,1.336,2.0,0.0,?,?,2.398,?,?,0.0,3.174,?,6.0,?,?,?,2.488,2.0,9.615,0.0,?,0
?,?,0.0,?,?,?,4.0,?,?,?,5.0,0.0,?,0.0,?,?,?,?,0.0,?,?,?,?,?,1.0,?,0.0,?,0.0,2.901,0.0,?,4.0,1.0,3.886,?,1.0,?,0.0,?,?
?,3.6265,?,?,?,0.0,?,25.7,?,?,0.0,0.0,?,2.117,9.797,?,0.975,1.161,0.0,?,?,?,?,?,0.0,?,?,?,?,3.798,?,0.0,?,?,?,1.833,3.0,?,?,?,?
4.0,2.7345,0.0,?,?,0.0,0.0,16.7,?,?,?,0.0,2.197,?,?,?,?,?,?,?,?,?,?,0.0,?,1.732,?,?,?,1.0,?,0.0,2.0,2.0,3.02,?,2.0,6.636,0.0,0.0,0
?,?,?,0.0,0.0,?,0.0,?,?,4.0,0.0,0.0,?,?,10.182,?,1.086,1.162,?,?,?,?,?,0.0,0.0,?,?,?,?,?,0.0,?,2.0,2.0,?,3.889,?,11.599,0.0,?,?
?,?,?,?,0.0,0.0,?,22.2,?,?,?,?,1.926,?,?,?,0.998,1.162,0.0,?,?,0.0,?,0.0,?,?,0.861,0.0,?,?,?,0.0,?,?,?,?,?,?,?,?,0
?,3.4168,0.0,?,?,?,?,28.6,?,?,?,0.0,2.72,?,?,0.0,?,?,?,0.0,?,0.0,0.0,0.0,0.0,?,0.124,?,?,2.133,0.0,?,?,0.0,?,?,?,?,?,0.0,?
3.879,?,?,?,?,0.0,0.0,?,0.0,?,0.0,?,2.995,?,8.743,0.0,1.007,?,0.0,?,1.107,?,0.0,0.0,0.0,?,?,0.0,?,?,?,0.0,?,0.0,?,2.278,0.0,7.323,?,0.0,?
3.414,2.1658,2.0,0.0,?,?,0.0,20.0,0.0,0.0,0.0,0.0,?,?,7.408,?,?,1.109,?,0.0,?,?,0.0,0.0,?,?,?,0.0,0.0,1.707,0.0,?,?,0.0,4.066,?,?,?,?,0.0,0
4.732,3.0634,?,0.0,?,0.0,?,28.6,?,?,?,?,3.327,?,?,8.0,1.014,?,?,?,?,?,0.0,?,?,?,0.004,?,?,?,0.0,?,0.0,?,?,2.278,?,7.977,0.0,?,?
?,?,1.0,0.0,?,?,0.0,?,?,1.0,0.0,?,?,?,?,?,?,?,?,?,1.495,0.0,0.0,0.0,0.0,1.848,0.396,0.0,?,1.542,0.0,?,?,?,10.692,3.257,1.0,?,0.0,?,0
?,?,?,1.0,?,?,0.0,33.3,?,0.0,10.0,0.0,?,?,?,?,0.998,1.152,?,0.0,?,?,?,?,0.0,?,-0.008,0.0,?,?,?,0.0,10.0,?,3.648,?,4.0,8.44,?,0.0,0
?,3.4592,1.0,?,?,0.0,?,?,0.0,?,?,?,?,?,7.408,0.0,1.009,?,0.0,?,?,0.0,0.0,?,?,1.618,-0.642,0.0,?,?,0.0,?,0.0,0.0,3.844,?,1.0,?,0.0,?,?
3.0,1.925,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,?,?,?,?,?,?,0.0,0.0,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,?,?,3.0,?,?,?,?,?,0.0,0
?,?,?,?,?,?,?,47.4,1.0,0.0,?,0.0,?,1.261,9.714,0.0,?,?,?,?,1.331,?,?,1.0,0.0,?,0.013,?,?,?,?,?,?,?,3.729,2.194,?,?,?,?,0
5.325,3.1334,?,?,?,?,6.0,?,?,3.0,0.0,-1.749,?,?,10.761,8.0,?,?,?,0.0,1.322,3.0,?,?,0.0,?,?,0.0,?,?,?,4.0,?,?,?,3.152,?,9.574,2.0,?,0
?,3.1253,?,?,0.0,0.0,?,46.7,1.0,0.0,?,?,?,1.187,?,0.0,?,1.103,?,?,?,1.0,0.0,?,?,?,?,?,0.0,?,0.0,1.0,0.0,?,?,2.34,0.0,8.78,0.0,?,?
?,3.2934,?,?,1.0,0.0,?,?,?,0.0,4.0,?,?,0.881,?,0.0,0.976,?,?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,?,?,?,3.72,2.111,?,8.103,0.0,0.0,0
4.732,?,?,0.0,?,?,?,37.5,?,?,4.0,0.0,?,?,?,?,?,?,?,0.0,1.25,?,?,0.0,?,2.194,?,0.0,?,?,?,2.0,4.0,?,?,?,?,?,0.0,0.0,0
?,3.1276,?,0.0,?,0.0,?,?,1.0,?,2.0,0.0,?,0.875,?,?,?,1.127,?,0.0,?,?,?,0.0,0.0,?,?,?,0.0,1.069,0.0,1.0,2.0,2.0,3.632,2.167,?,?,0.0,?,?
?,?,?,0.0,1.0,?,?,?,?,?,?,0.0,?,0.875,?,?,1.005,?,0.0,?,?,?,0.0,?,0.0,?,?,?,0.0,?,?,?,2.0,2.0,3.87,2.431,?,?,?,?,?
?,?,0.0,0.0,2.0,0.0,?,40.0,?,?,?,0.0,3.356,?,?,4.0,?,?,?,?,1.26,?,?,?,?,?,?,?,20.759,?,0.0,?,2.0,?,?,?,?,?,0.0,0.0,0
?,?,?,?,1.0,?,?,?,?,?,?,?,3.507,?,?,4.0,?,?,?,?,?,?,?,1.0,?,2.251,-0.008,0.0,?,1.951,?,?,?,?,3.848,2.995,?,?,?,1.0,0
5.004,3.5241,?,?,3.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,1.13,?,?,?,1.0,?,1.0,0.0,2.327,?,0.0,0.0,1.268,0.0,4.0,?,3.0,4.102,?,2.0,9.166,0.0,?,?
?,3.1083,?,?,?,1.0,?,40.0,3.0,1.0,?,0.0,?,1.16,10.388,?,0.981,?,?,0.0,?,1.0,0.0,?,0.0,?,?,?,0.0,1.782,?,1.0,0.0,?,?,?,?,8.244,0.0,?,?
?,?,?,?,?,?,?,42.1,2.0,1.0,?,?,3.1,?,?,?,?,?,0.0,0.0,1.275,1.0,?,?,0.0,2.246,-0.024,0.0,0.0,1.06,?,1.0,?,1.0,?,?,?,?,?,0.0,0
?,?,?,?,?,?,?,38.9,?,?,2.0,?,?,1.187,9.631,2.0,?,?,?,0.0,1.231,?,?,?,?,2.2,-0.025,0.0,?,?,?,?,2.0,?,?,2.315,?,?,?,0.0,?
?,?,?,?,?,0.0,3.0,?,0.0,3.0,2.0,0.0,3.528,?,10.099,?,?,?,?,?,?,?,?,1.0,0.0,?,-0.008,0.0,?,?,?,?,2.0,?,?,3.374,?,8.899,0.0,?,?
5.365,?,?,0.0,?,?,?,39.1,?,2.0,?,?,3.287,?,?,5.0,0.998,?,0.0,0.0,1.217,?,?,?,?,?,-0.008,0.0,?,1.897,0.0,?,?,?,3.657,2.402,?,?,?,?,?
4.783,3.2813,?,0.0,2.0,0.0,?,?,?,0.0,?,?,3.333,?,?,?,1.015,1.098,0.0,?,1.363,?,0.0,?,0.0,2.222,?,?,?,1.358,0.0,1.0,?,0.0,3.925,?,1.0,?,?,1.0,0
4.0,?,0.0,0.0,?,?,0.0,?,?,0.0,?,0.0,2.914,?,8.908,?,0.965,1.125,0.0,0.0,?,?,?,?,0.0,2.0,0.039,?,?,?,?,?,0.0,?,?,?,?,?,?,0.0,?
?,?,?,0.0,?,0.0,?,?,2.0,?,?,?,?,?,9.715,?,?,1.154,0.0,?,1.159,1.0,0.0,?,?,2.222,0.012,0.0,?,?,?,0.0,?,4.0,?,1.967,?,?,?,?,?
?,?,0.0,0.0,0.0,?,0.0,33.3,?,2.0,?,?,?,?,?,?,?,?,0.0,0.0,?,1.0,?,?,?,?,?,?,?,1.476,?,?,0.0,?,?,?,0.0,?,?,0.0,?
?,?,?,0.0,?,?,?,?,?,0.0,0.0,?,?,?,10.62,?,?,?,?,?,?,?,0.0,?,0.0,?,?,?,0.0,2.451,?,?,0.0,?,4.592,?,?,?,?,?,0
