@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute utilities {0, 1}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
?,3,?,?,?,3,?,?,0,?,7.0,5.0,1994.0,?,?,?,2,0.0,?,3,2,2,3,?,?,?,?,0.0,712.0,?,0,?,1,?,?,809.0,0.0,?,0.0,?,?,1.0,?,1.0,2,?,6,1.0,1,?,?,2.0,409.0,?,?,?,143.0,?,0.0,0.0,0.0,?,?,2008,?,?,194500.0
?,3,?,1,3,?,?,4,?,?,6.0,6.0,1980.0,?,?,?,?,?,3,?,1,?,?,3,5,?,?,0.0,?,650.0,?,?,1,?,?,?,0.0,?,?,?,?,1.0,3.0,1.0,?,?,6,?,?,1980.0,?,?,476.0,4,?,?,?,?,0.0,?,?,0.0,?,?,8,?,?
?,?,8197.0,1,3,3,0,4,?,0,6.0,5.0,1977.0,?,?,?,1,148.0,?,3,?,?,?,?,?,0.0,?,0.0,?,?,?,0,1,4,1285.0,?,0.0,?,0.0,0.0,?,?,3.0,?,3,?,?,?,?,1977.0,?,2.0,?,4,4,?,138.0,0.0,?,?,?,?,?,?,8,4,?
20.0,3,?,?,?,3,?,?,0,?,5.0,5.0,?,?,1,?,?,?,?,3,?,3,3,?,?,570.0,5,0.0,?,773.0,?,2,1,4,?,0.0,0.0,?,0.0,?,?,?,2.0,1.0,?,4.0,?,?,?,?,?,1.0,240.0,?,4,?,?,?,?,0.0,0.0,0.0,?,?,?,?,?
60.0,?,?,?,3,?,0,?,?,?,?,5.0,2008.0,?,?,1,3,860.0,?,?,?,0,?,?,5,0.0,?,0.0,?,1926.0,0,?,?,?,?,1174.0,?,3140.0,0.0,?,3.0,1.0,?,?,?,11.0,6,?,?,?,0,3.0,820.0,?,4,?,144.0,?,0.0,0.0,?,0.0,?,2009,?,?,485000.0
50.0,3,?,?,3,?,?,0,0,0,5.0,?,1937.0,1950.0,1,?,?,252.0,?,?,0,2,?,?,?,569.0,5,0.0,162.0,?,?,0,?,4,981.0,?,0.0,1768.0,?,?,?,1.0,?,1.0,2,?,?,?,?,1939.0,?,1.0,240.0,4,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,2007,8,?,175000.0
?,?,?,?,0,?,?,4,?,?,?,5.0,?,?,1,1,?,?,3,3,?,?,?,?,?,?,?,0.0,154.0,?,?,2,?,?,?,1072.0,0.0,?,1.0,?,?,1.0,?,1.0,?,?,6,?,?,1997.0,1,?,?,?,?,2,403.0,114.0,?,?,0.0,?,400.0,?,?,4,200000.0
?,?,?,?,?,3,0,4,0,0,?,?,?,1990.0,1,1,?,?,3,?,?,?,?,3,3,?,5,0.0,999.0,?,?,?,1,?,?,?,0.0,1196.0,?,?,?,?,?,?,?,5.0,?,?,?,1957.0,?,2.0,440.0,4,?,2,?,?,0.0,0.0,?,0.0,?,?,8,4,109900.0
60.0,?,?,1,?,3,?,?,?,?,7.0,?,?,2005.0,1,1,2,?,?,3,?,?,?,?,2,648.0,?,?,80.0,?,0,?,1,?,728.0,728.0,?,?,?,?,?,?,3.0,?,2,7.0,6,?,?,2005.0,0,2.0,?,?,?,2,?,18.0,0.0,0.0,?,?,?,2008,?,?,189000.0
?,?,13891.0,?,?,?,0,4,?,0,?,5.0,2008.0,2009.0,3,?,?,?,?,3,2,?,?,?,?,?,5,?,?,?,?,?,1,4,1734.0,?,?,2822.0,?,?,3.0,?,?,1.0,0,?,6,1.0,3,?,1,3.0,1020.0,?,4,?,?,?,0.0,0.0,?,0.0,0.0,2009,6,5,582933.0
?,?,?,1,3,?,?,4,0,0,?,5.0,?,1954.0,1,1,?,?,3,?,?,3,?,?,?,?,?,?,?,?,?,?,?,4,1128.0,0.0,0.0,1128.0,?,0.0,1.0,0.0,2.0,?,?,?,2,?,1,1954.0,2,1.0,286.0,?,4,2,?,0.0,0.0,?,0.0,?,0.0,?,8,?,118000.0
20.0,3,?,1,0,?,?,2,?,?,7.0,5.0,2008.0,2008.0,?,1,?,?,2,?,2,?,?,?,?,0.0,5,?,?,1417.0,?,?,1,4,1428.0,?,0.0,?,0.0,0.0,2.0,0.0,3.0,?,?,?,?,?,?,?,?,?,?,?,4,2,?,60.0,0.0,0.0,?,?,?,?,6,?,227680.0
80.0,?,9750.0,?,3,3,0,?,0,0,5.0,5.0,1967.0,1967.0,?,?,2,0.0,3,3,?,3,3,?,?,?,4,?,100.0,980.0,0,?,1,?,?,0.0,?,980.0,?,0.0,?,?,?,1.0,?,?,6,0.0,1,?,0,1.0,?,4,4,?,?,?,0.0,0.0,?,0.0,?,?,?,?,?
?,3,?,?,?,?,?,?,?,?,?,6.0,?,?,1,1,?,?,?,?,?,3,3,1,?,1309.0,?,0.0,15.0,1324.0,?,0,?,4,?,504.0,?,1576.0,2.0,0.0,1.0,1.0,3.0,?,2,?,6,?,1,?,1,2.0,?,?,4,?,?,312.0,0.0,?,0.0,0.0,0.0,?,8,?,?
?,?,?,1,3,3,0,?,?,0,5.0,5.0,1966.0,?,?,?,?,1047.0,3,?,1,3,3,?,0,516.0,?,?,380.0,?,?,4,?,?,?,0.0,0.0,?,?,0.0,1.0,?,?,1.0,3,6.0,?,?,?,1966.0,?,2.0,484.0,?,?,?,?,?,?,?,0.0,0.0,?,2006,8,4,159950.0
75.0,4,?,1,3,?,0,0,?,0,?,?,?,?,?,?,?,0.0,?,3,2,3,3,?,?,?,?,0.0,?,?,?,?,0,0,?,?,0.0,2138.0,0.0,0.0,2.0,0.0,?,3.0,3,?,6,?,?,?,2,?,?,?,3,0,40.0,?,0.0,?,?,?,?,2009,?,4,106000.0
?,3,?,1,3,?,0,?,0,?,?,?,?,?,3,1,?,99.0,?,?,?,?,?,3,?,?,?,377.0,0.0,1040.0,?,1,1,?,?,0.0,0.0,?,1.0,0.0,1.0,?,?,?,2,5.0,?,?,?,1974.0,1,2.0,?,4,4,?,265.0,?,0.0,?,0.0,?,0.0,?,8,4,181000.0
120.0,?,?,1,?,?,?,?,?,?,?,5.0,2004.0,2004.0,1,?,1,?,?,3,?,?,?,1,2,662.0,?,?,?,848.0,0,?,?,4,?,0.0,?,?,?,0.0,?,?,?,?,?,?,?,1.0,1,?,?,2.0,?,4,?,?,?,0.0,0.0,?,?,0.0,0.0,2008,3,?,?
20.0,0,?,0,?,0,?,4,1,?,5.0,5.0,?,?,3,1,2,0.0,?,?,?,3,3,0,5,?,?,?,?,540.0,0,?,0,0,?,0.0,0.0,?,?,?,?,?,2.0,?,?,?,6,?,?,?,?,?,504.0,?,4,?,?,0.0,0.0,0.0,0.0,?,54.0,2010,?,2,55993.0
20.0,?,?,1,?,3,0,?,0,0,6.0,6.0,?,?,?,?,1,?,3,?,?,3,?,?,?,?,?,0.0,?,?,0,2,1,?,?,?,?,1442.0,?,?,?,1.0,?,?,3,?,?,0.0,1,1958.0,?,?,?,?,4,?,?,0.0,275.0,?,0.0,0.0,500.0,2007,0,4,157900.0
?,?,8248.0,1,?,3,?,?,?,0,?,7.0,?,?,?,1,?,?,3,3,0,?,?,3,?,?,5,0.0,?,?,?,?,1,?,?,?,?,1250.0,0.0,1.0,?,?,?,?,?,?,6,?,?,1955.0,?,1.0,280.0,?,?,1,?,?,96.0,0.0,0.0,0.0,0.0,2006,?,?,?
20.0,?,12137.0,?,1,?,?,1,0,?,?,5.0,1998.0,?,?,1,?,442.0,?,3,2,?,?,3,?,0.0,?,?,1649.0,1649.0,0,?,?,?,?,?,0.0,1661.0,?,0.0,2.0,0.0,?,?,2,6.0,6,0.0,?,1998.0,?,2.0,598.0,4,?,?,?,34.0,0.0,?,?,?,0.0,2010,8,?,224900.0
?,?,11425.0,1,?,?,?,?,0,0,?,6.0,?,1954.0,?,?,?,0.0,3,?,1,3,3,?,?,486.0,?,0.0,522.0,?,0,2,1,?,1008.0,0.0,?,1008.0,0.0,?,?,?,2.0,1.0,3,?,6,1.0,1,?,1,1.0,?,4,?,2,0.0,?,?,?,?,0.0,?,2006,8,4,?
?,3,?,?,0,3,?,1,?,?,8.0,?,2002.0,2002.0,3,1,?,148.0,?,3,?,2,3,?,2,?,5,0.0,350.0,?,0,0,1,?,?,?,0.0,1689.0,1.0,0.0,?,?,3.0,?,?,?,6,2.0,1,2002.0,1,3.0,?,4,4,?,150.0,59.0,?,?,0.0,?,0.0,?,?,?,?
?,3,?,?,?,3,?,?,0,0,6.0,7.0,1971.0,1971.0,?,?,?,?,?,?,1,?,?,0,2,?,5,0.0,?,?,?,2,1,?,1052.0,?,?,?,?,?,1.0,?,3.0,1.0,3,?,?,0.0,1,?,2,2.0,?,4,4,?,0.0,0.0,?,0.0,0.0,?,?,2010,8,4,?
120.0,3,6371.0,?,?,3,?,4,0,4,7.0,?,2009.0,?,1,?,3,128.0,?,3,2,2,?,?,?,?,?,0.0,?,?,?,?,?,?,1358.0,0.0,0.0,1358.0,?,0.0,2.0,0.0,2.0,1.0,2,6.0,6,?,1,?,1,2.0,484.0,4,?,?,?,35.0,0.0,0.0,0.0,0.0,?,?,?,?,224000.0
60.0,3,7226.0,?,0,?,0,1,?,?,7.0,?,?,?,?,1,2,0.0,?,3,?,2,3,3,5,0.0,5,0.0,798.0,798.0,0,0,1,4,798.0,?,?,1640.0,?,?,?,?,3.0,?,?,6.0,?,0.0,1,2003.0,?,2.0,595.0,?,4,?,0.0,45.0,0.0,?,?,?,?,?,?,?,?
?,?,?,1,?,0,0,?,1,1,?,?,1953.0,?,?,1,?,?,1,?,1,1,?,3,5,0.0,?,0.0,936.0,936.0,0,?,?,?,936.0,0.0,0.0,936.0,0.0,?,?,0.0,2.0,?,3,4.0,3,0.0,5,1974.0,2,2.0,576.0,4,?,2,?,32.0,112.0,?,?,0.0,0.0,2009,8,4,93000.0
?,?,12394.0,?,0,3,?,?,?,?,?,5.0,2003.0,?,?,1,2,0.0,2,3,?,2,?,?,?,0.0,?,?,?,847.0,?,0,?,4,?,?,0.0,1733.0,?,0.0,?,1.0,?,?,?,7.0,6,1.0,?,2003.0,?,?,?,4,?,?,?,48.0,0.0,0.0,?,?,?,2007,?,3,?
?,3,9900.0,1,?,?,?,4,0,0,6.0,?,1940.0,?,?,?,?,0.0,?,3,0,3,3,3,?,?,?,?,?,?,?,?,1,4,?,?,0.0,?,?,0.0,?,0.0,3.0,1.0,?,7.0,?,1.0,?,1940.0,?,?,240.0,4,?,2,?,?,0.0,0.0,0.0,?,0.0,?,?,?,?
20.0,?,11216.0,?,?,?,?,?,?,?,?,5.0,2006.0,2006.0,1,1,2,0.0,?,?,2,?,1,?,?,?,?,0.0,1489.0,?,?,?,?,?,1489.0,0.0,0.0,1489.0,?,0.0,2.0,0.0,?,?,2,?,6,1.0,?,2006.0,1,2.0,?,4,4,2,0.0,140.0,?,?,0.0,?,?,?,?,5,?
20.0,?,?,1,?,3,0,?,0,?,?,?,2007.0,?,3,?,1,816.0,0,3,2,?,?,0,?,1636.0,5,?,442.0,?,?,?,?,?,?,?,0.0,?,1.0,0.0,?,0.0,2.0,1.0,0,?,?,1.0,?,2007.0,?,?,?,?,?,2,?,?,0.0,?,0.0,?,?,?,?,?,?
?,3,8529.0,1,0,3,0,?,?,?,?,?,?,?,?,1,2,?,?,3,?,?,?,3,2,?,5,?,?,1454.0,0,?,?,?,1434.0,?,?,?,0.0,?,2.0,?,?,?,?,6.0,6,1.0,1,2001.0,?,?,527.0,4,4,2,290.0,39.0,0.0,?,0.0,?,0.0,2009,?,4,189000.0
?,3,?,?,1,2,?,1,2,0,5.0,?,?,1967.0,?,5,?,?,3,3,?,3,1,?,3,?,?,?,?,1013.0,0,?,1,?,1160.0,966.0,0.0,2126.0,0.0,?,2.0,?,3.0,1.0,?,7.0,?,0.0,?,1967.0,0,?,?,?,4,2,486.0,0.0,?,0.0,?,?,0.0,?,?,0,185000.0
160.0,?,2544.0,?,?,?,?,4,?,3,?,5.0,2005.0,?,?,1,2,?,2,?,?,?,3,3,5,?,5,0.0,600.0,600.0,0,0,1,?,?,623.0,80.0,1223.0,0.0,0.0,?,1.0,?,?,?,4.0,6,?,5,?,?,?,?,4,?,2,0.0,?,0.0,?,0.0,?,?,?,8,?,147400.0
20.0,?,11900.0,?,?,3,?,0,0,?,?,?,?,1957.0,1,?,?,387.0,?,3,1,3,3,?,4,?,?,0.0,352.0,1392.0,?,?,1,?,1392.0,0.0,0.0,1392.0,?,0.0,?,1.0,3.0,?,?,?,?,2.0,?,1957.0,?,2.0,?,4,?,?,0.0,?,0.0,0.0,?,0.0,?,2008,8,?,166000.0
160.0,1,3180.0,1,3,?,0,4,0,4,7.0,5.0,2005.0,2005.0,1,1,2,?,3,?,2,?,3,?,?,?,?,?,?,600.0,?,?,1,4,?,?,80.0,1200.0,?,0.0,2.0,?,2.0,?,?,4.0,6,?,?,?,?,2.0,?,4,4,?,0.0,?,0.0,0.0,?,?,?,?,8,4,151000.0
60.0,?,?,?,?,3,?,?,?,?,?,6.0,2003.0,?,?,1,?,?,?,?,?,?,3,?,?,?,5,?,458.0,941.0,0,0,?,4,941.0,?,0.0,?,1.0,0.0,?,1.0,3.0,1.0,2,?,?,?,?,2003.0,?,?,613.0,4,4,?,?,?,0.0,0.0,0.0,0.0,?,2010,?,4,237000.0
?,?,10004.0,?,3,3,?,?,0,0,6.0,6.0,?,1964.0,1,?,?,?,?,3,?,3,3,3,?,196.0,1,?,?,?,?,4,?,?,1516.0,?,0.0,?,?,0.0,?,1.0,?,1.0,?,6.0,6,?,1,?,1,2.0,472.0,4,?,?,0.0,0.0,0.0,0.0,152.0,0.0,?,?,?,?,?
?,3,7875.0,1,3,3,?,4,0,0,5.0,6.0,1961.0,1961.0,1,1,?,136.0,3,3,?,3,3,3,4,?,?,0.0,?,1144.0,?,?,1,?,1144.0,0.0,0.0,?,1.0,0.0,1.0,?,?,1.0,3,6.0,?,?,?,?,2,?,?,4,?,?,?,?,?,0.0,0.0,0.0,?,?,?,4,?
20.0,3,9600.0,?,3,?,0,?,?,0,?,7.0,1950.0,?,?,?,2,0.0,3,3,?,2,?,3,1,442.0,?,?,625.0,1067.0,0,?,?,?,?,?,?,?,?,0.0,?,?,2.0,?,?,?,3,?,?,?,?,?,?,4,?,2,290.0,0.0,?,0.0,0.0,?,0.0,2010,8,?,?
?,4,8100.0,?,3,?,?,?,0,0,?,6.0,?,1973.0,?,?,2,?,?,3,0,3,?,3,?,?,?,0.0,?,1559.0,0,?,?,4,1559.0,0.0,0.0,1559.0,1.0,0.0,?,0.0,2.0,1.0,?,?,3,0.0,?,1948.0,?,?,812.0,4,4,2,0.0,?,230.0,0.0,0.0,?,0.0,2007,0,4,153500.0
160.0,4,?,1,3,?,?,?,0,?,?,5.0,?,?,?,?,1,158.0,3,3,?,3,3,?,?,330.0,?,?,?,?,0,4,1,4,?,?,?,987.0,1.0,?,?,?,?,1.0,?,5.0,?,?,?,?,?,?,264.0,?,4,?,0.0,?,0.0,?,?,?,0.0,?,?,?,100000.0
20.0,?,?,?,?,?,?,?,?,?,5.0,?,?,2006.0,?,1,2,?,3,?,2,2,?,3,5,0.0,?,0.0,1099.0,?,0,?,1,?,?,?,?,?,?,?,1.0,?,3.0,1.0,?,6.0,?,?,?,?,?,?,?,?,4,2,?,?,?,0.0,0.0,0.0,0.0,2008,?,?,144000.0
?,3,?,?,3,?,?,4,0,0,5.0,?,?,1995.0,?,?,?,?,?,3,1,?,?,3,?,?,?,?,?,768.0,0,?,1,?,768.0,?,?,?,?,0.0,1.0,0.0,3.0,?,3,?,6,0.0,?,1946.0,?,?,240.0,4,?,2,0.0,?,?,0.0,0.0,?,?,2008,?,?,130500.0
70.0,?,?,1,?,3,?,?,?,?,6.0,?,1925.0,1950.0,1,?,2,0.0,3,3,?,?,?,?,1,?,5,0.0,?,?,?,4,0,?,810.0,?,0.0,1482.0,?,?,2.0,?,?,?,?,?,?,?,?,?,?,?,?,4,4,?,0.0,?,254.0,0.0,?,0.0,?,2008,8,?,?
70.0,?,?,?,?,?,0,4,0,0,5.0,8.0,1904.0,?,?,1,2,?,3,3,2,3,3,3,5,?,?,0.0,?,650.0,0,?,1,?,?,?,0.0,?,?,0.0,2.0,0.0,3.0,1.0,2,8.0,6,?,?,?,?,?,?,?,?,1,70.0,?,68.0,?,?,0.0,0.0,?,?,4,?
80.0,?,9020.0,1,3,?,?,?,0,?,6.0,7.0,1966.0,?,1,?,?,183.0,?,?,1,3,?,?,4,312.0,0,?,?,?,?,?,?,?,?,?,?,1165.0,1.0,0.0,1.0,?,?,?,?,6.0,?,0.0,?,1966.0,1,?,490.0,2,2,?,?,129.0,0.0,0.0,0.0,?,?,?,?,?,174900.0
50.0,?,12665.0,?,?,3,0,?,0,0,?,8.0,1915.0,1950.0,1,?,2,0.0,3,?,0,3,?,?,5,?,?,?,876.0,?,?,?,?,4,876.0,?,0.0,1416.0,0.0,?,?,?,?,1.0,3,7.0,6,1.0,5,1949.0,?,3.0,720.0,4,4,?,418.0,?,194.0,?,?,0.0,?,?,?,?,153900.0
85.0,?,?,?,?,3,?,1,?,?,?,?,1975.0,?,?,1,?,0.0,?,3,1,?,?,1,0,?,5,0.0,0.0,1390.0,0,?,1,4,?,?,0.0,?,?,?,?,?,?,1.0,3,?,?,2.0,?,?,?,2.0,?,4,4,?,?,0.0,?,0.0,?,?,0.0,?,8,?,?
?,?,?,?,3,3,?,?,0,0,?,?,1993.0,1993.0,?,1,1,?,2,?,2,2,3,?,0,?,5,?,227.0,?,0,0,?,4,1006.0,?,?,1775.0,?,0.0,?,?,?,1.0,?,7.0,?,1.0,?,1993.0,2,2.0,?,?,?,2,234.0,?,192.0,?,0.0,0.0,0.0,2009,8,4,213000.0
?,?,?,1,?,?,0,?,0,?,?,?,1972.0,?,?,?,?,?,?,3,?,3,3,0,?,?,?,0.0,?,?,0,?,1,?,864.0,?,0.0,864.0,1.0,?,?,?,3.0,1.0,?,5.0,6,1.0,?,?,2,1.0,338.0,?,4,?,?,0.0,?,0.0,?,?,?,?,8,4,133500.0
?,?,45600.0,?,?,?,?,4,?,?,?,?,?,1997.0,?,1,2,?,3,3,0,3,3,3,5,?,5,0.0,?,907.0,?,4,1,?,1307.0,1051.0,?,2358.0,?,?,?,0.0,?,1.0,3,?,6,1.0,?,?,?,?,?,?,?,2,?,40.0,?,?,175.0,?,?,2008,?,?,240000.0
?,?,9600.0,?,3,3,0,2,0,?,?,7.0,?,1994.0,3,?,1,?,?,2,1,3,?,3,?,?,5,?,528.0,?,0,?,1,4,?,?,0.0,1855.0,?,?,2.0,?,?,?,?,7.0,6,1.0,1,?,1,2.0,?,4,?,2,113.0,?,?,0.0,0.0,0.0,?,?,8,?,?
120.0,?,4435.0,1,3,3,?,?,?,?,6.0,?,2003.0,2003.0,?,1,?,?,?,3,?,2,3,?,2,659.0,?,?,?,?,0,?,?,?,?,?,0.0,848.0,?,0.0,1.0,?,1.0,1.0,?,?,6,?,1,?,0,2.0,420.0,?,?,?,?,?,?,?,?,0.0,?,2007,8,?,?
120.0,3,?,?,?,3,?,?,?,4,8.0,?,2003.0,?,1,1,1,?,?,3,2,2,?,?,5,0.0,5,0.0,?,?,0,?,1,4,?,?,?,?,?,0.0,2.0,0.0,2.0,?,2,7.0,6,1.0,1,2003.0,?,?,?,?,?,?,?,?,0.0,?,0.0,?,0.0,2006,?,4,215000.0
?,3,?,1,?,?,0,4,0,?,7.0,?,1941.0,1950.0,1,?,2,0.0,?,?,?,?,3,?,?,364.0,5,0.0,?,918.0,?,2,?,4,?,728.0,0.0,1646.0,?,0.0,?,0.0,4.0,1.0,?,?,6,?,5,?,?,?,?,?,4,?,0.0,0.0,?,0.0,126.0,?,0.0,?,?,4,164000.0
80.0,?,?,?,0,?,0,0,?,?,?,6.0,?,1964.0,?,?,1,115.0,?,2,1,?,?,?,4,?,?,0.0,563.0,?,?,?,1,?,?,0.0,?,1445.0,0.0,?,?,1.0,?,1.0,?,?,?,?,?,1964.0,?,?,?,?,?,?,?,0.0,?,0.0,0.0,?,?,2009,8,4,158000.0
?,3,?,1,?,3,?,4,?,?,5.0,4.0,1955.0,?,3,1,?,0.0,?,?,?,3,3,2,?,306.0,?,?,372.0,?,?,4,?,4,?,0.0,?,?,?,0.0,1.0,1.0,3.0,?,3,6.0,6,1.0,?,1955.0,2,?,454.0,4,?,2,?,?,0.0,?,?,?,?,2006,8,0,170000.0
20.0,?,?,1,0,3,0,?,?,0,5.0,?,?,2010.0,1,?,2,0.0,3,?,?,?,3,?,?,?,?,0.0,?,1040.0,?,?,?,?,?,0.0,?,1040.0,?,0.0,?,1.0,?,?,3,6.0,?,0.0,?,?,?,?,?,?,?,?,0.0,?,0.0,?,?,0.0,?,?,?,?,?
?,3,10970.0,1,0,2,?,?,?,?,?,?,1978.0,?,1,1,2,0.0,?,3,1,2,1,1,2,?,?,?,?,940.0,?,4,?,?,1026.0,?,0.0,1026.0,?,0.0,?,0.0,3.0,?,3,?,?,0.0,5,1981.0,?,2.0,576.0,?,1,2,?,0.0,?,0.0,0.0,0.0,?,2008,?,?,147000.0
?,3,8125.0,?,3,3,0,?,?,?,?,5.0,?,?,?,1,?,0.0,?,?,2,?,?,3,?,0.0,?,?,702.0,?,0,?,?,4,?,?,?,1481.0,0.0,0.0,?,1.0,3.0,?,?,?,?,?,?,1994.0,0,?,343.0,4,?,2,0.0,?,?,?,?,?,?,2009,8,?,174000.0
20.0,?,?,?,?,?,?,?,0,?,?,5.0,?,?,?,1,1,189.0,3,?,1,2,3,?,?,0.0,5,?,1090.0,1090.0,0,?,?,4,1370.0,?,0.0,?,?,0.0,2.0,?,?,1.0,?,?,?,?,1,1976.0,?,?,?,?,?,?,?,?,?,?,?,0.0,?,2009,?,?,?
?,3,?,?,?,3,?,?,0,0,?,7.0,?,1984.0,?,?,1,?,3,3,?,?,?,?,1,619.0,5,0.0,435.0,?,0,4,1,?,?,1142.0,?,2654.0,1.0,0.0,2.0,1.0,4.0,?,2,?,6,?,1,1968.0,2,?,?,?,4,?,0.0,?,0.0,0.0,?,0.0,0.0,2006,8,?,250000.0
50.0,3,7642.0,?,?,?,0,?,0,0,7.0,8.0,?,?,?,?,?,?,2,?,?,?,3,?,?,0.0,?,0.0,912.0,912.0,?,?,1,4,?,514.0,0.0,?,0.0,?,1.0,?,3.0,?,2,7.0,?,?,5,1925.0,?,?,216.0,4,?,?,?,240.0,0.0,?,?,0.0,0.0,?,8,?,?
?,3,?,?,3,?,0,4,0,1,?,?,?,?,?,?,2,0.0,3,?,2,3,3,2,1,841.0,5,0.0,198.0,1039.0,?,?,1,?,1039.0,?,0.0,?,?,0.0,?,1.0,3.0,1.0,3,6.0,6,0.0,1,?,2,?,?,?,?,?,?,0.0,0.0,?,?,0.0,?,?,8,?,?
20.0,?,?,?,3,3,?,?,?,?,6.0,5.0,?,?,?,1,2,?,3,3,?,2,3,3,?,338.0,?,?,?,?,0,4,1,?,?,?,0.0,1097.0,0.0,0.0,2.0,0.0,?,?,?,?,6,0.0,1,1986.0,2,2.0,?,?,4,?,0.0,?,0.0,0.0,?,0.0,?,?,?,?,?
20.0,3,?,1,3,3,0,4,?,?,?,5.0,?,?,3,1,2,0.0,?,3,?,3,?,?,?,1148.0,?,?,0.0,?,?,4,?,4,1148.0,?,?,?,?,?,1.0,0.0,3.0,?,3,6.0,6,?,?,?,?,1.0,672.0,?,4,2,?,?,?,?,?,?,?,2009,8,?,?
?,?,8640.0,?,3,?,?,?,?,?,?,5.0,?,2008.0,1,1,2,?,2,?,2,?,3,3,5,?,?,0.0,1372.0,?,0,0,1,?,?,0.0,?,?,0.0,0.0,?,0.0,3.0,1.0,?,6.0,6,0.0,1,2008.0,?,2.0,?,4,4,2,0.0,?,?,0.0,?,0.0,?,2008,?,?,?
?,3,?,1,?,?,?,?,?,0,?,6.0,1970.0,1970.0,?,?,?,76.0,3,3,1,3,?,3,?,?,5,0.0,?,?,?,4,?,4,?,?,0.0,1002.0,?,0.0,1.0,?,3.0,?,?,?,?,?,5,?,?,?,902.0,?,4,2,?,?,0.0,0.0,?,?,?,2009,8,4,?
?,?,10656.0,?,0,1,0,4,0,0,8.0,5.0,2006.0,2007.0,?,1,?,?,2,?,?,?,?,?,5,?,5,?,?,1638.0,0,?,1,?,?,?,?,?,?,0.0,2.0,?,?,1.0,2,?,6,?,?,2007.0,?,?,?,?,?,2,192.0,?,0.0,?,0.0,?,0.0,?,?,?,?
20.0,?,6970.0,1,3,?,0,0,0,0,?,?,1961.0,?,?,?,2,?,3,?,1,?,3,?,0,932.0,?,?,108.0,1040.0,?,?,?,4,1120.0,?,?,1120.0,?,0.0,?,1.0,?,1.0,?,5.0,6,?,1,1961.0,?,2.0,?,?,4,2,168.0,?,0.0,0.0,?,?,400.0,?,8,4,?
60.0,?,?,1,?,?,0,?,0,0,7.0,5.0,1993.0,?,?,?,?,?,2,3,?,?,3,3,?,?,?,?,?,1050.0,0,?,1,4,?,887.0,?,?,1.0,?,2.0,1.0,?,1.0,2,?,?,1.0,?,?,0,?,574.0,4,4,?,156.0,?,?,?,?,0.0,0.0,?,?,4,236000.0
20.0,3,6600.0,1,3,3,?,?,?,0,?,?,?,1962.0,?,?,?,?,3,3,?,3,3,?,?,?,?,0.0,?,?,?,?,?,4,?,0.0,?,?,?,?,?,0.0,?,1.0,?,?,?,?,5,?,?,1.0,?,4,?,2,?,0.0,?,0.0,?,?,?,?,?,4,?
