@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
34549.0,?,YES,BENTON,?,COATED,NO,LINE,YES,?,815.0,9.0,SPIEGEL,1910.0,45.0,54.0,0.367,15.0,100.0,0.75,33.0,2.3,2000.0,?,40.9,0.0,0.0,2.75,0.9,33.0,35.0,106.9,100.0,noband
?,YES,YES,BENTON,?,UNCOATED,NO,LINE,NO,?,828.0,2.0,?,1910.0,45.0,56.0,0.333,?,85.0,1.0,30.0,17.3,1600.0,48.1,34.6,0.0,0.0,2.8,1.0,40.0,35.0,100.0,100.0,?
34154.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,828.0,?,TABLOID,1910.0,?,56.0,0.367,14.7,83.0,1.0,30.0,?,?,?,35.5,0.0,6.0,2.6,1.2,?,35.0,?,100.0,?
34585.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,828.0,2.0,TABLOID,1910.0,57.5,57.0,?,15.3,84.0,?,30.0,19.0,2400.0,47.6,33.3,0.0,0.0,3.0,1.0,33.0,?,93.75,100.0,noband
25437.0,YES,?,?,UNCOATED,UNCOATED,NO,LINE,NO,?,821.0,7.0,TABLOID,1911.0,57.5,?,?,15.2,70.0,0.625,25.0,11.1,1850.0,50.5,38.4,3.0,0.0,2.5,0.8,?,30.0,100.0,100.0,?
25437.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,Motter94,821.0,2.0,TABLOID,1911.0,?,51.0,0.267,15.6,81.0,?,25.0,9.8,1850.0,49.0,41.2,0.0,?,2.7,?,34.0,30.0,100.0,100.0,noband
38013.0,NO,?,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,824.0,2.0,TABLOID,1910.0,40.0,55.0,0.533,15.4,80.0,0.8125,30.0,10.2,2400.0,51.0,?,?,?,1.7,?,?,?,93.75,?,?
38013.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,824.0,9.0,TABLOID,?,?,?,0.3,16.1,82.0,0.75,30.0,?,2400.0,58.8,41.2,0.0,?,2.0,0.8,30.0,45.0,93.75,100.0,?
34066.0,?,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,Albert70,802.0,7.0,CATALOG,?,52.5,?,?,14.0,?,0.625,?,7.9,?,57.5,34.44,4.0,0.0,3.0,0.8,40.0,45.0,93.75,100.0,?
?,?,YES,BENTON,?,COATED,NO,LINE,YES,WoodHoe70,815.0,1.0,SPIEGEL,1910.0,35.0,72.0,0.367,15.2,?,1.0,?,?,2200.0,?,34.8,?,0.0,2.5,1.0,30.0,40.0,93.6,90.0,band
34551.0,?,YES,BENTON,COATED,COATED,?,LINE,NO,WoodHoe70,815.0,1.0,SPIEGEL,?,35.0,?,0.267,15.0,?,1.0,?,0.0,2350.0,?,34.8,0.0,0.0,2.5,1.0,30.0,40.0,?,90.0,band
?,?,YES,BENTON,COATED,COATED,NO,LINE,NO,WoodHoe70,815.0,?,SPIEGEL,1910.0,40.0,60.0,0.2,15.5,73.0,0.75,28.0,?,1850.0,65.2,34.8,0.0,0.0,?,1.0,?,40.0,100.0,90.0,band
?,?,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,Albert70,802.0,7.0,CATALOG,?,60.0,50.0,0.233,14.5,70.0,0.75,45.0,15.6,1650.0,?,38.5,?,0.0,?,?,40.0,40.0,100.0,?,noband
47105.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,816.0,?,CATALOG,1910.0,?,?,0.267,?,88.0,?,32.0,10.3,1700.0,51.5,38.1,?,0.0,3.0,1.3,40.0,40.0,103.3,100.0,noband
47103.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Albert70,802.0,2.0,CATALOG,1910.0,?,50.0,?,14.5,60.0,0.75,40.0,?,?,47.6,?,?,0.0,2.5,1.0,?,40.0,?,100.0,?
?,?,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,?,?,CATALOG,1910.0,?,50.0,?,?,86.0,?,28.0,10.5,1700.0,52.6,36.8,2.0,0.0,2.5,0.6,40.0,40.0,103.3,100.0,noband
47105.0,YES,YES,?,?,UNCOATED,NO,LINE,YES,WoodHoe70,816.0,9.0,CATALOG,1910.0,65.0,?,0.267,?,80.0,0.25,?,15.8,?,49.5,34.6,0.0,0.0,2.9,0.7,40.0,40.0,?,?,?
47105.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816.0,?,CATALOG,1910.0,60.0,60.0,0.267,14.0,76.0,0.375,30.0,10.3,?,51.5,?,5.0,0.0,2.6,1.1,40.0,40.0,103.3,?,?
34551.0,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,?,?,1.0,?,1910.0,40.0,49.0,0.267,14.0,82.0,0.625,?,0.0,2150.0,65.2,?,1.0,0.0,2.5,0.9,30.0,40.0,93.75,?,band
36197.0,NO,YES,?,UNCOATED,COATED,?,?,NO,?,815.0,1.0,TABLOID,1910.0,55.0,50.0,?,14.0,?,0.625,32.0,?,2000.0,60.0,32.0,0.0,0.0,2.5,0.9,?,?,93.55,90.0,band
36197.0,NO,YES,BENTON,?,COATED,NO,?,YES,WoodHoe70,815.0,1.0,?,1910.0,55.0,48.0,0.367,?,76.0,0.5,30.0,8.0,2000.0,?,32.0,0.0,0.0,2.5,?,35.0,40.0,93.55,90.0,band
25441.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,821.0,?,TABLOID,1910.0,55.0,50.0,0.267,17.0,89.0,1.0,22.0,10.4,1650.0,52.1,37.5,0.75,?,2.5,?,34.0,40.0,93.55,90.0,band
?,NO,YES,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,?,2.0,TABLOID,1911.0,55.0,50.0,0.2,17.0,?,0.25,32.0,9.7,1900.0,52.2,38.1,?,0.0,?,?,35.0,?,96.97,?,band
?,NO,NO,BENTON,COATED,COATED,NO,?,YES,Motter94,824.0,2.0,TABLOID,1910.0,42.5,48.0,0.2,16.0,70.0,0.8125,?,0.0,2050.0,66.7,33.3,2.0,0.0,1.7,1.0,30.0,40.0,93.55,90.0,?
34754.0,NO,NO,?,COATED,COATED,?,LINE,?,Motter94,?,9.0,?,1910.0,42.5,48.0,?,15.0,76.0,0.875,30.0,3.6,2050.0,60.2,?,0.0,0.0,2.5,1.0,30.0,40.0,93.55,90.0,noband
36578.0,NO,YES,?,COATED,COATED,?,LINE,?,Motter94,827.0,9.0,TABLOID,?,?,48.0,?,14.5,76.0,0.75,?,0.0,?,?,37.5,4.0,0.0,2.7,1.2,33.0,40.0,106.25,90.0,?
36578.0,NO,YES,BENTON,COATED,COATED,?,LINE,NO,Motter94,827.0,?,?,1911.0,35.0,?,0.3,14.5,74.0,0.75,?,0.0,2225.0,62.5,37.5,4.0,0.0,2.0,1.2,33.0,40.0,106.25,90.0,noband
36197.0,NO,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,WoodHoe70,816.0,9.0,TABLOID,1911.0,47.5,52.0,0.3,15.2,76.0,0.75,30.0,17.5,?,48.7,33.8,?,0.0,2.5,0.8,?,40.0,114.3,100.0,band
?,YES,?,BENTON,?,UNCOATED,NO,LINE,?,Albert70,802.0,7.0,?,1911.0,42.5,52.0,0.333,16.8,80.0,?,40.0,0.0,1700.0,54.3,45.7,?,0.0,3.0,1.0,34.0,40.0,107.4,100.0,noband
36197.0,NO,YES,BENTON,UNCOATED,UNCOATED,?,?,YES,WoodHoe70,815.0,9.0,TABLOID,1911.0,?,53.0,0.3,15.0,72.0,0.75,25.0,?,?,?,32.1,?,0.0,2.5,?,35.0,40.0,?,100.0,band
?,NO,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815.0,2.0,TABLOID,1911.0,?,?,0.333,14.0,?,?,28.0,16.5,1800.0,48.5,35.0,0.0,0.0,?,0.5,35.0,40.0,114.3,100.0,band
36197.0,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816.0,2.0,?,?,?,48.0,0.233,18.0,76.0,0.25,24.0,10.0,1600.0,60.0,30.0,0.0,0.0,3.0,0.9,35.0,40.0,?,90.0,band
38218.0,NO,YES,BENTON,COATED,?,NO,LINE,YES,Motter94,?,7.0,?,1911.0,30.0,?,0.333,16.5,80.0,0.625,40.0,0.0,1800.0,58.1,41.9,1.0,0.0,?,0.4,35.0,40.0,?,100.0,band
38059.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,2.0,CATALOG,1910.0,42.5,52.0,0.233,18.0,70.0,0.625,45.0,0.0,1700.0,?,41.2,0.0,0.0,3.0,0.7,34.0,40.0,103.125,100.0,?
?,YES,YES,BENTON,?,?,?,LINE,YES,?,?,7.0,TABLOID,1911.0,47.5,?,0.3,14.0,65.0,0.625,25.0,?,1500.0,44.6,?,4.0,?,2.5,1.0,34.0,40.0,?,100.0,band
?,NO,YES,BENTON,COATED,?,?,LINE,YES,WoodHoe70,816.0,9.0,SPIEGEL,1911.0,?,50.0,0.3,14.0,74.0,0.25,28.0,0.0,2500.0,58.8,41.2,?,?,2.5,0.7,?,40.0,?,100.0,noband
?,NO,?,BENTON,COATED,UNCOATED,NO,LINE,YES,WoodHoe70,?,2.0,SPIEGEL,1911.0,40.0,50.0,?,?,74.0,0.25,25.0,?,2500.0,58.8,?,2.0,0.0,2.5,0.5,30.0,40.0,114.29,100.0,noband
34587.0,NO,YES,BENTON,COATED,COATED,?,LINE,NO,Motter94,827.0,2.0,?,1911.0,30.0,53.0,?,14.0,?,0.75,30.0,?,2290.0,?,35.0,0.0,0.0,2.0,1.5,33.0,40.0,110.7,?,noband
34587.0,NO,YES,BENTON,COATED,COATED,?,?,NO,?,?,?,TABLOID,1911.0,30.0,53.0,0.3,15.0,?,0.75,30.0,15.0,2290.0,50.0,35.0,?,?,2.5,1.0,33.0,40.0,110.7,100.0,noband
34756.0,?,NO,BENTON,COATED,?,?,LINE,YES,Motter94,824.0,2.0,TABLOID,1911.0,30.0,54.0,0.333,?,80.0,0.8125,30.0,0.0,2100.0,60.0,?,3.0,0.0,2.5,1.2,30.0,?,?,100.0,?
25445.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,YES,Motter94,821.0,7.0,?,1910.0,52.5,?,0.267,15.0,?,0.75,28.0,7.4,1500.0,53.2,39.4,?,0.0,?,1.0,34.0,40.0,98.3,100.0,band
?,YES,YES,BENTON,UNCOATED,?,NO,?,NO,Motter94,828.0,?,TABLOID,1910.0,65.0,43.0,0.2,16.0,78.0,0.75,30.0,12.0,?,46.3,41.7,?,0.0,?,1.0,40.0,40.0,100.0,100.0,band
36165.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,NO,Motter94,828.0,9.0,TABLOID,1910.0,65.0,?,?,17.5,100.0,1.125,25.0,17.5,2250.0,?,34.0,0.0,0.0,2.5,1.0,40.0,40.0,100.0,100.0,noband
36165.0,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,828.0,2.0,TABLOID,1910.0,?,?,?,17.0,80.0,1.0,22.0,15.0,2250.0,?,35.0,1.0,?,?,1.0,40.0,40.0,100.0,100.0,noband
34996.0,NO,YES,BENTON,COATED,?,NO,LINE,YES,WoodHoe70,816.0,?,TABLOID,1910.0,35.0,42.0,0.3,15.9,78.0,0.375,?,0.0,2150.0,62.5,37.5,?,0.0,1.7,0.9,30.0,40.0,101.67,100.0,band
34588.0,NO,YES,BENTON,?,COATED,?,LINE,NO,WoodHoe70,815.0,?,TABLOID,1910.0,40.0,43.0,?,15.5,85.0,0.75,25.0,?,2000.0,58.1,37.2,0.0,0.0,2.5,1.0,33.0,40.0,96.77,100.0,band
25466.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,YES,?,?,7.0,TABLOID,1910.0,50.0,43.0,0.267,17.0,72.0,0.625,?,14.3,1600.0,47.6,38.1,0.0,?,2.5,1.0,?,?,96.77,100.0,?
25477.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Motter94,?,?,TABLOID,1911.0,50.0,42.0,0.2,17.0,73.0,?,?,18.5,1800.0,46.3,35.1,2.0,0.0,2.5,?,34.0,40.0,100.0,100.0,band
47106.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Albert70,?,?,?,1910.0,?,43.0,0.2,?,76.0,?,52.0,4.4,1726.0,55.0,?,0.0,0.0,3.0,?,40.0,?,?,100.0,?
34716.0,NO,?,BENTON,UNCOATED,?,?,?,YES,?,816.0,9.0,?,1910.0,40.0,43.0,0.267,16.4,79.0,0.3125,35.0,0.5,?,59.5,40.0,0.5,0.0,2.6,1.1,35.0,40.0,96.77,100.0,noband
34716.0,NO,YES,?,UNCOATED,?,NO,LINE,NO,WoodHoe70,?,9.0,?,1910.0,?,51.0,0.233,?,70.0,?,24.0,?,0.0,59.5,40.0,0.0,0.0,3.0,1.0,35.0,40.0,100.0,?,band
34997.0,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,?,?,1.0,TABLOID,1910.0,?,43.0,0.2,?,80.0,0.75,?,0.0,1500.0,?,?,0.0,0.0,0.0,0.0,30.0,?,100.0,100.0,band
34716.0,NO,?,BENTON,UNCOATED,COATED,NO,?,YES,?,?,7.0,TABLOID,1910.0,37.5,?,0.2,?,80.0,?,32.0,0.0,2400.0,62.5,37.5,5.0,0.0,2.5,0.9,?,40.0,96.77,?,noband
?,NO,?,?,COATED,COATED,?,?,YES,Motter94,827.0,2.0,SPIEGEL,1910.0,45.0,42.0,0.267,14.9,75.0,1.0,25.0,10.5,1660.0,?,36.9,0.0,0.0,2.5,?,30.0,40.0,101.67,100.0,noband
36166.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Motter94,828.0,2.0,TABLOID,?,?,43.0,0.2,?,80.0,0.75,30.0,?,2200.0,51.0,?,0.0,?,2.5,1.3,?,?,103.33,?,noband
36166.0,NO,YES,BENTON,UNCOATED,COATED,?,LINE,NO,Motter94,828.0,?,?,1910.0,50.0,43.0,0.2,15.5,72.0,?,30.0,?,2200.0,50.6,44.3,0.0,0.0,2.5,1.3,35.0,?,96.77,100.0,noband
47106.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,1910.0,40.0,45.0,0.233,13.6,90.0,?,45.0,0.0,?,62.5,37.5,0.0,0.0,3.0,0.7,40.0,?,?,100.0,band
47106.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,?,7.0,CATALOG,1910.0,40.0,42.0,0.2,15.0,65.0,0.75,55.0,0.0,1650.0,62.5,37.5,0.0,0.0,2.5,?,40.0,40.0,96.77,100.0,?
34442.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,?,821.0,7.0,TABLOID,1910.0,50.0,?,0.267,14.0,74.0,0.625,20.0,?,1800.0,56.2,41.6,0.0,0.0,?,1.0,?,40.0,96.875,?,band
34997.0,NO,YES,?,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,9.0,TABLOID,?,50.0,?,0.2,16.2,?,0.75,28.0,?,2000.0,53.4,35.8,0.0,0.0,2.5,1.3,30.0,40.0,100.0,100.0,band
34997.0,NO,?,?,COATED,COATED,NO,LINE,YES,?,815.0,?,TABLOID,1910.0,50.0,47.0,0.267,16.0,?,0.75,35.0,?,1800.0,68.0,32.0,?,0.0,?,1.2,30.0,40.0,?,?,band
34759.0,?,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,1.0,?,?,32.5,47.0,0.267,16.1,88.0,0.3125,28.0,0.0,2189.0,62.5,?,?,0.0,2.4,0.8,30.0,40.0,100.0,?,noband
34759.0,NO,NO,BENTON,?,COATED,NO,LINE,YES,?,816.0,2.0,?,1910.0,?,47.0,0.2,20.0,?,?,29.0,0.0,2189.0,58.1,41.9,5.0,0.0,2.5,1.25,30.0,40.0,100.0,100.0,noband
34781.0,NO,YES,?,?,?,NO,LINE,?,?,816.0,2.0,TABLOID,1910.0,70.0,43.0,0.3,?,?,0.5,28.0,14.4,?,?,?,?,0.0,3.0,?,33.0,?,100.0,?,noband
?,NO,YES,BENTON,UNCOATED,COATED,?,LINE,YES,?,?,9.0,TABLOID,?,70.0,43.0,?,16.0,?,0.8175,28.0,15.9,2125.0,46.5,37.6,3.0,0.0,1.75,?,33.0,40.0,?,?,noband
34759.0,NO,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,9.0,SPIEGEL,1910.0,40.0,47.0,0.2,16.53,78.0,?,24.0,0.0,2189.0,58.8,41.2,?,?,2.0,0.8,30.0,40.0,100.0,100.0,noband
34997.0,NO,?,BENTON,?,COATED,NO,?,YES,WoodHoe70,815.0,?,TABLOID,1910.0,32.5,45.0,?,14.0,94.0,0.625,25.0,?,?,?,33.3,?,0.0,2.1,1.0,30.0,?,?,100.0,band
34259.0,NO,NO,BENTON,?,COATED,NO,LINE,?,WoodHoe70,?,1.0,SPIEGEL,1911.0,?,47.0,0.267,15.0,88.0,0.5,?,0.0,1700.0,62.5,37.5,?,0.0,0.0,0.0,?,40.0,100.0,100.0,band
47106.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,YES,Albert70,802.0,2.0,CATALOG,1911.0,40.0,46.0,?,15.0,?,?,50.0,0.0,1800.0,53.9,46.1,0.0,0.0,?,?,40.0,40.0,?,100.0,band
47106.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,?,7.0,CATALOG,1911.0,40.0,50.0,?,14.0,70.0,?,45.0,0.0,?,60.2,39.8,0.0,0.0,2.5,1.0,40.0,40.0,100.0,100.0,band
25447.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,Motter94,821.0,2.0,TABLOID,1911.0,45.0,41.0,0.2,15.0,78.0,0.75,20.0,14.6,1800.0,48.5,36.9,?,0.0,2.5,1.0,?,40.0,100.0,100.0,noband
?,NO,YES,BENTON,UNCOATED,COATED,?,LINE,YES,Motter94,827.0,?,SPIEGEL,1910.0,?,42.0,0.2,14.0,75.0,1.0,20.0,11.2,1800.0,51.0,37.8,?,0.0,2.5,?,35.0,40.0,100.0,100.0,?
?,NO,YES,BENTON,UNCOATED,?,NO,LINE,YES,Motter94,827.0,9.0,SPIEGEL,?,45.0,42.0,0.333,14.0,?,1.0,20.0,0.0,1800.0,58.9,41.1,8.0,?,?,2.0,35.0,40.0,?,?,?
25450.0,YES,?,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Motter94,821.0,7.0,?,1910.0,45.0,42.0,0.4,14.8,72.0,0.625,20.0,0.0,?,58.8,41.2,0.0,0.0,2.5,0.9,?,?,106.25,100.0,noband
?,?,YES,BENTON,?,UNCOATED,NO,?,?,WoodHoe70,815.0,9.0,TABLOID,1910.0,50.0,42.0,?,16.0,88.0,0.75,33.0,11.5,1650.0,52.1,?,0.0,0.0,?,1.0,?,40.0,106.25,100.0,noband
36805.0,YES,YES,BENTON,?,UNCOATED,NO,?,?,WoodHoe70,815.0,?,TABLOID,1910.0,50.0,42.0,0.3,?,88.0,0.75,30.0,0.0,1600.0,?,27.5,5.0,0.0,2.6,1.0,38.0,40.0,106.25,100.0,band
36805.0,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,YES,?,815.0,2.0,?,1910.0,50.0,?,0.233,15.0,90.0,1.0,35.0,0.0,1650.0,55.5,44.5,0.0,0.0,?,1.0,?,40.0,100.0,?,band
34692.0,NO,?,BENTON,COATED,UNCOATED,NO,LINE,NO,Motter94,824.0,2.0,TABLOID,1910.0,45.0,42.0,0.3,15.0,70.0,0.8125,40.0,0.0,1500.0,58.8,41.2,?,0.0,2.0,?,30.0,40.0,100.0,100.0,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,?,9.0,SPIEGEL,1910.0,40.0,42.0,?,12.7,84.0,0.5,?,0.0,1750.0,62.5,37.5,0.0,?,?,0.9,40.0,?,100.0,100.0,noband
23048.0,?,?,BENTON,?,UNCOATED,NO,LINE,YES,Motter94,821.0,7.0,TABLOID,1910.0,40.0,42.0,?,15.5,?,0.625,20.0,10.5,?,52.6,?,0.0,0.0,?,0.6,40.0,?,106.25,100.0,noband
23048.0,YES,?,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Motter94,821.0,2.0,?,1910.0,40.0,?,?,?,78.0,0.625,?,?,1550.0,?,37.5,0.0,0.0,?,?,40.0,?,106.25,100.0,?
27490.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,?,Albert70,?,?,CATALOG,1910.0,32.0,42.0,0.233,16.0,70.0,?,46.0,0.0,?,60.2,39.8,0.0,?,3.0,1.0,34.0,40.0,?,100.0,noband
27490.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,?,?,42.0,0.233,?,70.0,0.625,?,0.0,1350.0,?,36.1,0.0,?,3.0,?,?,40.0,100.0,100.0,noband
25452.0,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821.0,?,TABLOID,1910.0,67.5,?,0.167,16.5,73.0,0.875,20.0,?,?,47.6,?,0.0,0.0,2.5,0.8,34.0,40.0,?,100.0,?
38121.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,WoodHoe70,?,9.0,?,?,?,60.0,0.3,16.0,88.0,?,33.0,0.0,?,56.8,43.2,0.0,0.0,2.9,1.1,?,?,103.22,100.0,band
35001.0,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,?,2.0,SPIEGEL,1910.0,42.0,42.0,?,14.5,78.0,1.0,28.0,0.0,1800.0,61.7,?,0.0,0.0,2.5,2.0,40.0,40.0,?,100.0,band
38121.0,?,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,815.0,?,CATALOG,1910.0,45.0,40.0,0.3,16.0,89.0,?,22.0,0.0,?,?,40.0,1.0,0.0,?,?,40.0,40.0,106.45,?,band
38121.0,YES,YES,?,UNCOATED,COVER,NO,?,NO,WoodHoe70,815.0,?,?,1910.0,45.0,42.0,?,14.0,89.0,0.75,26.0,0.0,?,58.8,41.2,1.0,?,?,?,40.0,40.0,103.22,100.0,?
38121.0,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,815.0,9.0,?,1910.0,45.0,42.0,0.367,16.0,83.0,?,30.0,0.0,1950.0,58.8,41.2,?,?,2.5,1.0,?,40.0,106.45,?,?
?,YES,YES,BENTON,?,UNCOATED,?,?,NO,Albert70,802.0,2.0,CATALOG,1910.0,45.0,?,0.267,13.3,?,0.75,50.0,0.0,1700.0,60.2,39.8,0.0,0.0,3.0,0.8,38.0,40.0,?,100.0,noband
34099.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,NO,Albert70,802.0,7.0,CATALOG,1910.0,45.0,41.0,?,?,70.0,0.75,50.0,?,1700.0,?,36.1,?,0.0,3.0,?,38.0,40.0,117.85,100.0,noband
25452.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,?,821.0,2.0,TABLOID,1910.0,65.0,50.0,0.2,15.1,?,0.625,20.0,19.0,1800.0,47.6,33.4,0.0,?,2.7,0.6,?,40.0,110.71,100.0,noband
25451.0,YES,YES,BENTON,UNCOATED,?,?,?,YES,Motter94,821.0,7.0,?,1910.0,?,40.0,0.3,15.1,69.0,0.625,20.0,19.5,1450.0,44.2,36.3,0.0,0.0,2.5,?,?,40.0,106.45,100.0,noband
48201.0,?,?,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,815.0,2.0,CATALOG,1911.0,62.0,52.0,0.433,15.0,?,?,28.0,?,?,58.8,35.3,4.0,0.0,2.5,0.8,40.0,40.0,103.22,100.0,band
?,?,YES,BENTON,?,COATED,?,LINE,YES,WoodHoe70,816.0,2.0,SPIEGEL,?,?,?,?,16.0,70.0,?,28.0,?,?,?,41.2,3.0,0.0,3.0,0.8,30.0,?,?,?,band
35525.0,?,YES,BENTON,?,UNCOATED,NO,?,YES,WoodHoe70,815.0,2.0,CATALOG,1910.0,40.0,54.0,?,22.2,77.0,?,32.0,6.25,1000.0,56.25,37.5,0.0,0.0,?,?,40.0,40.0,106.45,100.0,band
34556.0,?,?,BENTON,COATED,?,NO,LINE,YES,WoodHoe70,816.0,9.0,SPIEGEL,1910.0,?,40.0,?,14.0,80.0,0.25,24.0,0.0,2400.0,58.8,41.2,2.0,0.0,2.5,?,30.0,40.0,106.45,?,noband
34590.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,?,9.0,?,1910.0,50.0,40.0,0.3,15.0,?,?,?,0.0,2233.0,58.8,?,?,0.0,?,1.0,33.0,40.0,106.45,?,?
34590.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,?,827.0,2.0,TABLOID,1910.0,50.0,40.0,0.233,?,88.0,0.75,30.0,0.0,2233.0,?,?,?,0.0,3.0,1.0,33.0,40.0,106.45,?,noband
?,NO,YES,?,COATED,COATED,NO,LINE,YES,Motter94,?,9.0,?,1910.0,?,41.0,0.2,?,?,1.0,?,0.0,1800.0,?,37.5,1.0,0.0,2.5,1.5,30.0,40.0,106.45,100.0,noband
34694.0,NO,YES,?,COATED,COATED,NO,LINE,YES,Motter94,824.0,2.0,TABLOID,1910.0,30.0,41.0,0.333,?,?,0.8125,30.0,2.5,1900.0,58.0,39.5,4.5,0.0,1.9,?,30.0,40.0,114.28,100.0,?
35525.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,YES,WoodHoe70,815.0,2.0,?,1910.0,40.0,41.0,0.267,15.5,76.0,0.75,?,3.6,1750.0,?,?,4.0,?,3.0,?,40.0,40.0,117.85,100.0,noband
25502.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821.0,2.0,TABLOID,1911.0,52.0,?,0.267,?,78.0,0.75,30.0,14.1,1250.0,50.5,53.4,0.0,0.0,?,0.9,34.0,40.0,103.22,100.0,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,1911.0,45.0,62.0,?,15.0,?,0.75,50.0,?,1500.0,?,?,0.0,0.0,?,1.2,38.0,40.0,?,100.0,band
37001.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Albert70,802.0,7.0,CATALOG,1910.0,60.0,?,0.233,15.0,80.0,0.75,56.0,14.3,?,47.6,38.1,0.0,0.0,?,1.0,38.0,40.0,106.4,?,?
24780.0,NO,YES,BENTON,?,COATED,?,LINE,YES,WoodHoe70,816.0,?,CATALOG,1911.0,47.5,?,0.2,?,80.0,0.5,27.0,11.5,1725.0,52.1,36.4,?,0.0,?,?,?,40.0,103.125,100.0,?
