@relation dataset

@attribute attr_4 real
@attribute attr_5 {0, 1}
@attribute attr_7 {0, 1}
@attribute attr_10 {0, 1}
@attribute attr_11 {0, 1, 2}
@attribute attr_13 {0, 1, 2}
@attribute attr_14 {0, 1}
@attribute attr_15 {0, 1, 2, 3}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {0, 1, 2}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {0, 1}


@data
34997.0,0,1,0,0,0,1,3,815.0,2.0,2,1910.0,50.0,47.0,0.267,?,92.0,0.75,?,0.0,1800.0,68.0,32.0,1.0,?,1.2,30.0,40.0,100.0,?,0
?,0,0,0,0,0,1,?,816.0,1.0,1,1910.0,32.5,47.0,?,?,88.0,0.3125,?,0.0,2189.0,?,?,0.0,2.4,0.8,30.0,40.0,100.0,?,1
34759.0,0,0,0,0,0,1,?,816.0,2.0,1,1910.0,32.5,47.0,0.2,20.0,?,0.3125,?,0.0,2189.0,58.1,41.9,5.0,2.5,?,?,40.0,?,100.0,1
?,0,1,1,0,0,1,3,816.0,2.0,2,1910.0,70.0,43.0,0.3,18.1,78.0,0.5,28.0,?,?,48.1,37.5,5.0,3.0,0.9,?,40.0,100.0,100.0,1
34781.0,?,1,1,0,0,1,3,816.0,9.0,2,?,70.0,43.0,0.233,16.0,77.0,0.8175,28.0,?,?,?,37.6,3.0,1.75,?,33.0,40.0,100.0,100.0,1
?,?,0,0,0,0,?,3,816.0,9.0,1,?,40.0,47.0,?,?,78.0,0.8125,24.0,0.0,2189.0,58.8,41.2,0.0,2.0,?,30.0,40.0,?,100.0,?
34997.0,0,1,0,0,0,1,3,815.0,2.0,2,1910.0,32.5,45.0,0.233,14.0,94.0,?,25.0,?,1800.0,66.7,?,0.0,?,?,30.0,40.0,100.0,100.0,0
?,?,0,0,?,0,0,3,?,1.0,?,1911.0,40.0,47.0,0.267,?,?,0.5,34.0,0.0,1700.0,62.5,37.5,0.0,0.0,0.0,30.0,40.0,100.0,?,0
47106.0,?,1,1,2,0,?,?,802.0,2.0,0,1911.0,40.0,46.0,0.3,15.0,70.0,0.75,50.0,?,1800.0,53.9,46.1,0.0,2.5,1.0,?,40.0,?,100.0,0
47106.0,1,1,1,?,0,0,0,?,7.0,0,?,40.0,50.0,0.233,14.0,?,0.75,45.0,?,1800.0,60.2,39.8,0.0,2.5,1.0,?,40.0,100.0,100.0,0
?,1,1,1,?,?,?,2,821.0,2.0,2,1911.0,?,41.0,0.2,15.0,78.0,0.75,?,14.6,1800.0,48.5,36.9,0.0,2.5,?,34.0,40.0,100.0,?,1
34554.0,0,1,1,?,0,1,2,?,?,?,1910.0,45.0,42.0,?,14.0,75.0,1.0,20.0,?,1800.0,?,37.8,8.0,2.5,1.0,35.0,40.0,100.0,100.0,?
?,0,?,1,0,0,1,2,827.0,9.0,1,1911.0,45.0,?,0.333,14.0,75.0,?,20.0,?,1800.0,?,?,8.0,3.0,?,35.0,40.0,100.0,100.0,1
25450.0,1,1,1,2,0,1,2,821.0,?,?,1910.0,?,42.0,0.4,14.8,72.0,?,?,0.0,1800.0,58.8,41.2,0.0,?,0.9,34.0,40.0,?,100.0,1
?,?,?,1,2,0,1,3,?,9.0,2,1910.0,50.0,42.0,?,16.0,88.0,0.75,?,11.5,1650.0,52.1,36.4,0.0,?,?,38.0,40.0,106.25,100.0,?
36805.0,1,1,1,2,0,0,3,815.0,2.0,2,1910.0,?,?,0.3,?,88.0,0.75,30.0,?,1600.0,62.5,27.5,5.0,2.6,1.0,38.0,40.0,?,100.0,?
?,1,1,1,1,?,1,3,815.0,2.0,2,1910.0,50.0,42.0,0.233,15.0,90.0,?,35.0,0.0,1650.0,55.5,?,0.0,2.5,1.0,38.0,?,100.0,100.0,0
34692.0,?,1,0,?,0,0,2,?,2.0,2,1910.0,45.0,42.0,0.3,15.0,70.0,0.8125,40.0,0.0,1500.0,?,41.2,3.0,2.0,1.0,30.0,40.0,100.0,100.0,?
35001.0,1,1,1,?,0,1,3,816.0,9.0,1,1910.0,40.0,42.0,0.2,?,84.0,0.5,32.0,0.0,1750.0,?,37.5,0.0,2.5,?,?,?,100.0,?,1
23048.0,1,1,?,2,0,1,2,?,7.0,2,1910.0,40.0,42.0,0.333,15.5,64.0,0.625,20.0,?,?,?,36.9,0.0,2.0,0.6,40.0,40.0,106.25,100.0,1
23048.0,1,1,1,2,0,?,?,821.0,2.0,2,1910.0,?,42.0,0.333,16.0,78.0,0.625,20.0,0.0,?,62.5,37.5,0.0,2.5,1.0,40.0,?,?,100.0,1
27490.0,0,?,1,0,?,0,0,802.0,2.0,0,1910.0,32.0,42.0,0.233,16.0,70.0,?,46.0,0.0,1350.0,60.2,39.8,0.0,3.0,1.0,34.0,40.0,100.0,100.0,1
27490.0,0,?,1,0,?,0,0,802.0,7.0,0,1910.0,32.0,?,0.233,16.0,70.0,?,?,0.0,1350.0,63.9,36.1,0.0,?,1.0,?,?,100.0,100.0,?
25452.0,1,1,1,2,0,1,?,821.0,7.0,2,1910.0,?,50.0,0.167,?,73.0,?,20.0,18.1,?,?,34.3,0.0,2.5,0.8,34.0,40.0,110.71,?,0
38121.0,?,1,1,2,0,1,3,815.0,9.0,?,1911.0,45.0,60.0,0.3,16.0,88.0,0.75,33.0,?,?,?,43.2,0.0,2.9,1.1,?,40.0,103.22,?,?
35001.0,1,1,1,1,0,0,3,816.0,2.0,1,?,42.0,42.0,0.267,14.5,?,?,28.0,0.0,1800.0,61.7,?,0.0,2.5,2.0,40.0,40.0,?,100.0,0
38121.0,1,1,?,1,?,?,3,815.0,?,0,1910.0,45.0,40.0,?,16.0,89.0,0.625,?,0.0,1300.0,60.0,?,1.0,2.5,1.0,40.0,40.0,106.45,100.0,0
38121.0,1,1,1,1,0,0,3,?,2.0,0,1910.0,45.0,42.0,?,?,89.0,0.75,?,0.0,1450.0,?,?,1.0,2.5,1.0,40.0,40.0,103.22,100.0,0
38121.0,1,?,1,2,0,0,3,815.0,9.0,0,1910.0,45.0,42.0,0.367,16.0,83.0,0.625,30.0,0.0,1950.0,58.8,41.2,0.0,2.5,1.0,40.0,40.0,?,100.0,0
34099.0,1,1,?,2,?,0,0,802.0,2.0,0,1910.0,45.0,41.0,0.267,13.3,70.0,0.75,?,0.0,1700.0,60.2,39.8,0.0,3.0,?,38.0,40.0,?,100.0,?
34099.0,1,1,1,2,0,?,0,802.0,7.0,0,1910.0,45.0,41.0,?,13.3,?,0.75,50.0,0.0,1700.0,63.9,36.1,0.0,3.0,0.7,38.0,40.0,117.85,100.0,1
25452.0,1,1,1,2,0,1,?,821.0,2.0,2,1910.0,65.0,?,0.2,15.1,?,0.625,20.0,?,1800.0,47.6,33.4,0.0,2.7,0.6,34.0,40.0,110.71,100.0,1
?,1,1,?,?,?,1,2,?,7.0,2,1910.0,55.0,40.0,0.3,15.1,69.0,?,20.0,?,1450.0,?,36.3,0.0,2.5,0.9,34.0,40.0,?,100.0,1
48201.0,1,1,1,2,0,?,3,815.0,2.0,0,1911.0,?,?,0.433,15.0,78.0,0.75,28.0,5.9,1400.0,58.8,35.3,4.0,2.5,0.8,40.0,40.0,103.22,100.0,0
34556.0,0,1,?,?,?,1,3,816.0,?,1,1910.0,37.5,?,0.2,?,70.0,?,28.0,0.0,2400.0,58.8,41.2,3.0,3.0,?,30.0,40.0,106.45,100.0,?
35525.0,1,?,1,2,0,1,3,?,2.0,0,1910.0,?,54.0,0.267,?,77.0,0.625,32.0,6.25,?,56.25,37.5,0.0,3.0,1.2,40.0,40.0,106.45,100.0,0
34556.0,?,1,?,0,0,1,?,816.0,9.0,1,1910.0,37.5,40.0,0.2,14.0,80.0,0.25,24.0,0.0,2400.0,58.8,41.2,?,2.5,0.8,30.0,40.0,106.45,100.0,?
?,0,1,?,0,0,1,2,827.0,9.0,?,1910.0,50.0,40.0,0.3,?,72.0,0.75,30.0,0.0,2233.0,58.8,41.2,8.0,1.5,1.0,?,40.0,106.45,100.0,?
?,0,1,0,0,0,1,2,827.0,2.0,?,1910.0,50.0,40.0,?,15.0,88.0,0.75,30.0,0.0,2233.0,58.8,41.2,8.0,?,1.0,33.0,40.0,106.45,100.0,?
34693.0,0,1,?,0,?,1,2,828.0,9.0,2,1910.0,50.0,41.0,0.2,15.7,80.0,?,?,0.0,1800.0,62.5,37.5,?,?,1.5,30.0,40.0,106.45,100.0,1
34694.0,?,1,0,0,0,1,?,?,2.0,2,1910.0,30.0,41.0,0.333,15.5,74.0,0.8125,?,2.5,1900.0,?,39.5,4.5,1.9,1.3,30.0,40.0,114.28,100.0,1
35525.0,1,1,1,2,0,1,3,?,2.0,0,1910.0,40.0,?,0.267,15.5,76.0,0.75,?,3.6,1750.0,?,?,4.0,?,1.0,40.0,40.0,117.85,?,1
?,1,1,1,2,0,1,2,821.0,2.0,2,1911.0,52.0,52.0,0.267,16.0,?,0.75,30.0,14.1,1250.0,50.5,53.4,0.0,3.0,0.9,34.0,40.0,103.22,100.0,?
37001.0,1,1,1,2,0,?,0,802.0,7.0,0,1911.0,45.0,?,?,15.0,76.0,0.75,?,0.0,1500.0,58.8,41.2,0.0,?,1.2,38.0,40.0,103.225,100.0,0
37001.0,1,1,1,2,0,1,0,802.0,7.0,0,1910.0,60.0,60.0,0.233,15.0,80.0,?,56.0,14.3,1380.0,47.6,38.1,0.0,3.0,1.0,38.0,40.0,106.4,?,1
24780.0,0,1,1,?,0,1,3,816.0,9.0,0,1911.0,47.5,65.0,0.2,14.0,?,0.5,27.0,11.5,1725.0,52.1,36.4,3.0,3.0,0.9,34.0,40.0,103.125,100.0,1
?,?,1,1,?,0,0,?,816.0,?,2,?,40.0,58.0,0.2,15.5,84.0,0.375,25.0,9.0,2000.0,52.8,38.2,5.0,3.0,?,35.0,40.0,103.125,?,?
88231.0,?,1,0,0,0,1,3,816.0,9.0,1,1910.0,40.0,62.0,0.2,?,?,?,32.0,?,2300.0,55.6,38.9,2.0,2.5,?,33.0,40.0,100.0,100.0,1
?,0,1,0,?,?,1,3,816.0,2.0,?,1910.0,40.0,62.0,0.2,14.9,80.0,?,?,?,2303.0,56.8,39.8,2.0,2.5,?,?,40.0,?,?,1
37182.0,0,1,0,0,0,1,?,?,2.0,2,1911.0,45.0,?,0.2,15.0,75.0,0.625,?,?,2100.0,52.6,36.8,0.0,2.5,0.7,33.0,?,103.125,?,1
?,0,1,?,0,0,1,?,?,?,2,1911.0,45.0,?,0.2,15.0,72.0,0.625,25.0,10.5,2100.0,?,36.8,5.0,2.5,0.8,33.0,?,103.125,100.0,?
25530.0,?,1,1,2,?,?,2,821.0,?,2,1910.0,42.0,58.0,?,16.0,78.0,0.5,25.0,0.0,1800.0,58.8,41.2,?,2.5,1.0,?,?,103.125,100.0,1
?,0,1,1,0,0,1,0,802.0,2.0,0,1910.0,27.5,41.0,0.267,17.58,80.0,0.75,50.0,3.4,1490.0,56.8,39.8,0.0,3.0,1.0,?,40.0,103.125,100.0,1
37970.0,0,1,1,0,0,?,0,802.0,7.0,0,1911.0,35.0,41.0,?,16.66,78.0,0.75,50.0,7.6,1490.0,54.3,?,0.0,?,1.0,35.0,40.0,106.7,?,1
?,1,1,1,2,0,1,0,802.0,2.0,0,1910.0,60.0,60.0,0.2,15.0,?,0.75,50.0,10.4,1380.0,47.2,42.5,?,3.0,1.0,?,40.0,?,100.0,?
24780.0,0,1,?,0,0,1,?,802.0,2.0,0,1910.0,40.0,60.0,0.2,15.0,?,0.625,50.0,0.0,?,58.8,?,0.0,3.0,0.6,34.0,40.0,?,100.0,1
35874.0,0,0,0,0,0,0,2,824.0,?,2,1910.0,40.0,62.0,0.3,16.1,82.0,0.812,?,5.7,?,56.8,37.5,10.0,0.7,0.5,30.0,40.0,?,100.0,?
35874.0,0,?,0,0,0,0,2,824.0,9.0,2,1911.0,40.0,62.0,?,16.1,78.0,0.5625,25.0,5.5,?,55.0,?,0.0,1.6,1.5,30.0,40.0,103.23,?,1
37508.0,0,1,0,0,?,?,?,824.0,9.0,2,1910.0,45.0,57.0,0.233,15.0,88.0,0.5625,?,10.4,1900.0,52.1,37.5,0.0,2.5,1.8,?,40.0,?,?,1
?,0,1,0,0,?,1,2,824.0,2.0,2,?,?,59.0,0.3,16.4,?,0.8125,?,0.0,1900.0,58.8,41.2,?,?,0.8,30.0,40.0,96.88,100.0,?
?,0,1,0,0,?,?,3,?,?,?,1911.0,42.5,47.0,?,16.2,78.0,?,30.0,0.0,2100.0,56.2,43.8,0.0,2.5,?,?,40.0,110.0,?,0
39200.0,1,1,1,?,0,0,3,815.0,2.0,0,1910.0,40.0,68.0,0.2,14.8,90.0,1.0,?,0.0,1440.0,58.8,?,?,2.5,1.0,?,?,103.13,100.0,0
37371.0,0,1,1,0,?,1,3,?,2.0,2,1910.0,40.0,60.0,0.2,?,85.0,1.0,25.0,6.9,2100.0,54.0,39.1,0.0,2.5,1.2,35.0,40.0,103.13,?,0
?,1,1,?,?,0,0,3,816.0,9.0,0,1910.0,50.0,60.0,0.267,16.0,?,?,28.0,4.5,1520.0,53.0,42.0,0.0,2.5,?,34.0,40.0,?,100.0,0
?,0,1,0,?,0,1,3,815.0,2.0,2,1910.0,?,63.0,?,15.8,80.0,?,30.0,10.5,2000.0,?,36.9,0.0,3.0,1.0,33.0,?,109.7,100.0,0
37510.0,0,1,0,?,0,1,?,?,?,0,1910.0,40.0,60.0,0.2,14.5,85.0,1.0,35.0,0.0,1250.0,?,41.2,?,?,1.0,30.0,?,100.0,100.0,0
37964.0,0,?,1,0,0,1,?,815.0,?,?,1910.0,40.0,69.0,0.2,?,76.0,0.625,22.0,0.0,1250.0,58.8,41.2,1.0,2.5,1.0,35.0,?,100.0,100.0,0
37510.0,0,1,?,0,0,?,3,815.0,2.0,0,1910.0,45.0,?,0.2,14.0,98.0,0.75,30.0,0.0,?,58.8,41.2,?,2.4,0.9,30.0,40.0,100.0,100.0,?
37965.0,0,1,1,0,0,0,?,816.0,?,0,1910.0,55.0,61.0,0.283,21.0,?,1.0,28.0,0.0,1500.0,58.8,41.2,3.0,2.5,0.7,35.0,40.0,100.0,100.0,0
37018.0,0,1,?,0,?,1,3,816.0,9.0,1,1911.0,42.5,52.0,0.2,?,82.0,0.75,30.0,0.0,?,58.8,?,0.0,2.5,1.0,33.0,40.0,110.0,100.0,?
34250.0,1,1,?,?,0,?,3,?,2.0,0,1911.0,50.0,47.0,?,15.0,80.0,0.625,28.0,0.0,?,59.0,41.0,0.0,1.0,1.0,38.0,40.0,?,?,0
47301.0,1,1,?,2,0,1,3,816.0,2.0,0,1911.0,55.0,44.0,0.2,15.0,70.0,0.625,28.0,?,1700.0,51.0,40.8,?,2.5,?,40.0,40.0,100.0,100.0,0
?,0,0,?,?,0,?,?,816.0,2.0,2,1911.0,40.0,40.0,0.3,14.9,75.0,0.625,?,?,2000.0,?,?,4.0,2.5,1.5,30.0,40.0,117.86,100.0,0
25550.0,1,?,1,2,?,1,2,?,?,?,1911.0,40.0,47.0,0.2,14.5,85.0,0.75,25.0,10.5,1850.0,52.6,36.9,2.0,?,0.0,34.0,40.0,110.0,100.0,0
37068.0,0,1,?,0,0,1,2,821.0,2.0,2,1911.0,40.0,?,0.3,17.0,75.0,0.625,?,0.0,1600.0,58.8,41.2,0.0,2.5,0.65,33.0,40.0,109.6,100.0,0
29442.0,1,1,1,1,0,1,3,816.0,?,2,1910.0,50.0,40.0,?,15.2,78.0,1.0,24.0,?,?,?,41.2,0.0,2.9,1.1,40.0,?,103.13,100.0,?
35522.0,1,1,1,2,?,0,?,802.0,2.0,0,?,40.0,65.0,0.2,15.0,?,0.625,?,10.4,1640.0,?,42.4,?,3.0,1.5,32.0,40.0,103.13,100.0,0
34272.0,?,1,0,?,0,?,2,824.0,9.0,2,1910.0,30.0,40.0,?,?,73.0,0.5625,30.0,?,?,58.8,?,0.0,0.0,0.0,30.0,40.0,100.0,100.0,0
35529.0,?,1,?,?,0,?,?,802.0,7.0,1,1910.0,45.0,63.0,0.267,?,80.0,?,50.0,0.0,1470.0,58.8,41.2,2.0,3.0,1.0,34.0,40.0,100.0,?,?
35522.0,1,1,1,?,0,0,0,802.0,7.0,0,1911.0,37.5,65.0,0.2,16.0,?,0.625,50.0,6.6,?,54.9,38.5,3.0,?,1.0,32.0,40.0,103.13,100.0,0
?,0,1,1,0,0,1,2,821.0,7.0,2,1910.0,40.0,?,0.2,15.0,83.0,?,30.0,0.0,2000.0,58.1,41.9,?,2.5,?,?,?,100.0,100.0,0
?,0,1,?,0,?,1,2,821.0,7.0,2,?,40.0,39.0,0.2,15.0,?,0.375,?,0.0,2000.0,58.1,41.9,1.0,2.5,0.3,35.0,40.0,109.9,100.0,0
25532.0,1,1,?,2,0,1,2,821.0,?,2,1910.0,40.0,?,?,15.0,80.0,0.75,40.0,13.3,1750.0,51.0,35.7,?,2.2,0.7,34.0,40.0,100.0,100.0,0
