@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,?,?,?,?,?,?,?,?,?,62.5556,41.8889,-21.3333,?,?,62.5556,0.339145,-2.11179,?
?,?,?,0.0,?,?,?,?,?,54.6667,?,?,?,?,-24.4444,76.6667,?,?,path
?,149.0,?,0.0,?,?,?,?,?,4.11111,8.66667,3.55556,?,?,-5.66667,?,0.578339,?,?
?,?,?,0.0,0.388889,0.327731,0.833333,0.586896,?,?,?,?,?,51.6667,-12.3333,?,0.234493,?,?
?,71.0,0.0,0.0,?,0.574134,0.777777,?,38.3704,37.8889,42.1111,?,-1.44444,?,?,?,?,?,cement
97.0,21.0,0.0,0.0,?,?,?,?,?,115.0,142.889,?,?,?,?,142.889,0.195127,?,?
9.0,236.0,?,?,1.83333,3.45556,?,5.52963,11.0741,?,?,14.3333,?,?,9.77778,14.3333,?,2.08323,?
?,?,0.0,?,?,?,0.444445,?,8.33333,?,14.1111,?,?,?,-9.0,?,0.622222,?,?
?,73.0,?,0.0,?,6.27399,10.7222,7.6809,?,?,70.1111,?,-43.6667,?,?,?,?,?,?
105.0,139.0,0.0,0.0,?,0.107407,?,?,?,7.55556,7.22222,3.55556,?,?,?,?,?,-0.965946,?
?,?,?,?,2.72222,1.67885,?,?,?,47.1111,67.2222,46.7778,?,?,?,?,?,-2.07523,?
235.0,?,?,?,?,1.33333,?,?,?,?,58.5556,41.4444,?,?,?,58.5556,?,?,path
?,174.0,?,?,?,?,?,1.5456,?,49.4444,70.8889,48.2222,?,44.1111,?,?,?,?,path
?,191.0,0.0,?,?,2.73861,?,2.80013,?,52.8889,74.7778,51.5556,?,?,?,74.7778,0.313611,-2.03548,path
?,149.0,?,?,?,0.0,0.0,?,?,0.0,0.0,?,0.0,0.0,?,0.0,0.0,0.0,window
20.0,134.0,0.0,?,?,?,0.611111,0.240741,2.96296,1.11111,6.44444,?,?,?,?,?,?,-2.13309,?
?,188.0,0.0,?,2.0,?,2.27778,1.78159,49.7037,?,61.7778,?,?,36.2222,?,?,?,?,?
?,102.0,?,?,?,1.85492,1.22222,?,51.6667,?,?,?,-13.6667,32.0,?,?,?,?,cement
112.0,114.0,0.0,0.0,?,?,0.666667,0.044444,?,?,?,3.11111,?,2.55556,?,6.66667,?,-0.91061,?
?,200.0,?,0.0,?,0.779364,?,?,?,?,?,49.0,?,39.8889,?,69.6667,?,-2.02117,?
?,?,?,0.0,?,?,?,?,12.1852,?,?,16.3333,?,?,12.4444,?,?,?,grass
?,?,?,?,2.16667,?,?,?,?,25.2222,?,?,-2.66667,?,-7.66667,29.5556,?,-1.80255,?
115.0,?,0.0,?,?,?,?,?,18.1111,?,?,23.0,?,-2.33333,14.6667,?,0.392364,?,?
?,115.0,?,0.0,0.222224,?,1.44445,1.22964,?,123.222,?,?,?,?,-9.0,145.333,?,?,?
71.0,95.0,?,?,2.11111,?,2.66667,?,9.51852,?,?,8.33333,-14.2222,?,-3.55556,?,?,-2.44501,?
91.0,?,0.0,?,0.833333,0.408248,?,0.658283,?,?,?,?,?,?,?,?,?,-2.34574,?
?,?,0.0,?,?,?,?,?,?,?,?,?,-7.88889,?,12.1111,17.7778,0.375346,?,?
?,?,?,?,0.555556,0.162963,?,0.062963,?,?,?,?,3.11111,?,-6.88889,?,0.564153,-1.06897,?
?,?,?,?,?,?,2.5,?,?,29.3333,?,28.4444,-10.8889,?,?,41.1111,0.305705,?,path
23.0,188.0,?,?,?,?,?,?,30.5926,27.4444,?,?,?,21.5556,-12.1111,?,?,?,path
90.0,?,0.0,?,?,1.32777,2.72222,?,?,17.5556,19.6667,29.4444,-14.0,?,21.6667,?,?,2.28029,grass
?,?,0.0,?,?,?,?,0.785185,23.4444,?,?,17.5556,?,?,-17.6667,?,?,-1.77116,brickface
?,76.0,0.0,?,1.5,0.691214,?,0.327731,?,?,61.5556,?,-12.3333,?,-17.0,61.5556,?,-1.98992,?
?,79.0,?,?,?,2.28518,2.11111,?,?,?,?,12.1111,1.55556,12.5556,?,?,0.422337,?,brickface
78.0,?,?,?,?,1.14444,?,1.44074,?,?,?,?,-7.0,?,-17.6667,?,0.431547,?,?
110.0,92.0,?,?,1.88889,?,?,?,?,3.22222,?,?,-12.6667,15.6667,-3.0,?,?,-2.45218,foliage
?,?,?,0.0,2.0,2.17778,?,?,19.7407,?,?,?,0.111111,?,?,24.5556,0.394157,-1.55225,brickface
?,?,?,0.0,?,0.285185,0.888889,?,?,?,?,16.8889,?,18.0,-15.6667,28.1111,0.398448,?,?
?,?,?,0.0,?,?,2.72222,2.98453,15.0741,11.4444,?,20.5556,-10.8889,-5.55556,?,20.5556,?,2.28457,?
?,?,?,?,?,2.19511,3.0,1.52023,12.2593,?,?,?,?,-8.77778,14.5556,?,0.480149,1.9879,grass
13.0,149.0,0.0,?,0.888889,?,1.0,?,5.51852,?,8.77778,3.66667,-4.22222,9.77778,?,8.77778,0.588163,?,?
253.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,115.889,?,?,?
?,147.0,?,0.0,?,0.0,?,0.0,0.0,0.0,?,?,?,0.0,?,0.0,0.0,?,window
?,?,?,0.0,?,?,2.27778,?,15.1481,12.2222,?,?,?,?,?,?,?,?,?
243.0,?,?,0.0,0.666667,?,?,0.02963,?,0.222222,?,?,?,6.11111,?,?,0.977778,?,window
?,?,?,?,?,0.620633,2.33333,?,?,?,?,?,?,34.0,?,?,0.289582,-2.04052,path
?,?,?,?,1.27778,0.574134,?,?,?,12.7778,?,?,?,?,?,?,0.346719,2.73707,grass
?,?,?,?,?,1.07497,?,0.574134,17.3333,?,15.8889,?,-10.6667,?,15.0,?,?,2.35037,grass
?,236.0,0.111111,?,?,?,?,?,?,?,10.7778,17.2222,?,-5.22222,14.1111,?,0.447247,?,?
?,179.0,0.0,0.0,?,1.28236,3.55556,3.07439,50.5556,?,?,?,-14.3333,?,?,62.1111,0.296547,?,path
?,?,0.0,0.0,1.44444,?,?,?,?,?,?,?,?,?,?,?,0.252953,?,?
?,?,?,?,?,0.207408,0.777777,?,109.778,?,128.222,101.556,-30.6667,?,?,128.222,?,?,?
?,?,0.0,?,?,2.50741,?,7.27407,35.4815,31.3333,?,?,-12.4444,?,-13.4444,?,?,?,?
?,158.0,?,0.0,?,?,1.38889,?,?,7.0,?,?,-4.33333,11.3333,-7.0,?,?,?,cement
?,162.0,?,?,?,?,2.0,0.888889,?,8.0,?,7.55556,?,?,-7.44444,14.5556,0.479931,?,?
?,?,0.111111,?,1.55556,1.27408,?,2.81852,?,20.5556,?,?,-20.0,34.3333,?,38.6667,0.468165,?,cement
?,?,?,?,1.05556,?,?,0.340743,122.333,?,?,116.667,?,50.0,?,?,0.198924,?,sky
67.0,?,0.0,0.0,?,3.70835,?,3.19722,15.5185,?,?,?,-19.5556,?,?,?,0.660813,-2.30751,?
148.0,?,?,?,4.0,2.18072,4.94444,?,58.1111,51.7778,?,50.5556,?,?,?,?,0.299308,?,path
?,63.0,?,?,?,0.516398,6.22222,5.67516,?,92.6667,?,100.889,-38.7778,?,?,?,0.248136,?,?
?,141.0,0.0,0.0,?,0.136083,0.055556,0.136083,?,?,?,?,-0.111111,0.222222,-0.111111,?,?,?,?
?,13.0,?,0.0,?,?,1.33333,?,130.407,119.667,?,126.111,-32.2222,?,?,145.444,?,?,sky
251.0,173.0,0.111111,?,?,1.83485,?,?,?,?,71.5556,?,-20.6667,44.3333,-23.6667,?,0.318366,?,path
?,?,?,?,?,?,1.83333,?,?,?,?,1.66667,-4.66667,8.66667,?,?,?,-2.11894,foliage
?,157.0,?,?,1.05556,?,0.777778,?,18.3333,?,?,23.8889,-13.3333,-3.33333,16.6667,?,0.418184,?,?
130.0,102.0,?,?,7.27778,?,?,90.9186,14.3704,?,?,?,?,17.5556,?,?,0.575126,?,foliage
?,44.0,?,?,?,?,?,?,122.593,?,136.889,?,-31.7778,42.8889,?,?,0.181821,?,sky
108.0,111.0,?,0.0,?,?,?,?,?,4.11111,?,?,?,?,?,?,0.715608,?,brickface
?,?,0.0,?,?,?,?,0.074074,5.0,6.22222,6.22222,2.55556,?,3.66667,-7.33333,6.66667,?,-1.0472,brickface
?,105.0,0.0,?,1.88889,?,2.16667,?,?,?,?,39.6667,-13.5556,?,?,?,?,?,?
?,80.0,0.0,?,2.05556,2.90147,2.94444,?,14.4815,11.3333,?,11.7778,?,?,?,20.3333,0.43286,?,?
?,?,0.0,?,?,0.3,0.888889,0.607407,5.74074,?,4.44444,?,?,?,9.11111,?,?,?,?
159.0,?,0.0,?,?,0.074074,?,?,?,?,6.88889,?,?,2.88889,-8.11111,7.66667,0.581349,?,?
210.0,232.0,0.0,0.0,1.83333,1.20646,1.5,1.7224,?,6.55556,?,?,?,-4.77778,?,?,0.491388,?,grass
116.0,?,?,0.0,?,2.11852,?,45.0852,?,28.7778,?,28.3333,?,?,-10.1111,?,0.250721,-2.21546,?
?,?,?,0.0,1.55556,?,1.5,?,?,9.33333,?,?,?,-8.88889,?,17.3333,0.48874,2.04373,grass
?,?,?,0.0,?,0.651852,6.33333,?,32.2593,?,39.1111,?,-8.44444,?,?,?,?,?,path
63.0,?,?,?,2.44444,?,?,0.886106,45.1852,?,58.7778,38.7778,?,?,?,58.7778,?,?,?
157.0,?,?,0.0,?,?,1.22222,0.620633,12.1111,?,8.11111,?,?,?,?,18.0,?,?,grass
233.0,?,?,?,2.5,0.522222,?,?,?,?,?,4.66667,-4.55556,10.4444,-5.88889,?,0.541667,-1.99944,cement
?,?,0.0,?,3.27778,?,?,1.80944,61.4074,?,?,?,?,45.4444,?,?,0.299579,?,?
188.0,?,?,0.0,?,?,?,1.10387,?,44.2222,?,42.4444,?,?,-19.3333,?,0.292307,-1.98631,?
59.0,?,?,?,2.16667,?,?,?,?,?,33.1111,13.5556,?,?,-16.5556,?,?,-2.23126,foliage
166.0,?,?,?,0.611111,?,2.11111,?,?,23.0,40.4444,?,-18.8889,?,?,40.4444,0.431825,?,window
?,21.0,0.0,?,?,0.799994,?,0.488889,129.852,120.667,?,?,?,?,?,?,?,?,sky
?,?,?,0.0,?,6.07777,1.55556,0.785184,?,?,?,58.8889,?,?,-22.1111,?,?,-2.02777,?
160.0,110.0,0.0,?,0.833333,0.691214,?,?,31.6296,?,?,?,?,?,?,?,0.307444,?,window
10.0,?,?,?,?,3.18518,?,?,?,?,?,14.0,?,15.7778,-14.8889,?,?,?,brickface
?,?,0.0,0.0,4.61111,5.49512,?,?,40.2963,35.7778,49.0,36.1111,-13.5556,26.1111,?,?,?,?,?
?,?,?,0.0,?,0.750308,?,1.6113,?,?,?,?,?,?,19.7778,?,?,2.37885,?
?,?,?,?,?,?,2.66667,?,?,?,?,?,-15.1111,35.2222,?,60.1111,?,?,path
37.0,126.0,0.0,?,?,?,?,?,5.77778,?,?,?,?,3.0,?,7.44444,?,?,?
?,?,?,?,0.777778,?,0.833333,0.922222,?,0.222222,?,0.666667,?,9.11111,-3.88889,?,0.970238,?,foliage
73.0,?,0.0,0.0,?,?,?,3.35604,?,?,?,?,?,?,-24.0,?,0.309253,?,path
?,147.0,?,?,?,?,?,?,?,?,9.22222,?,?,?,?,?,?,-1.50837,brickface
203.0,120.0,?,?,?,3.91111,4.27778,9.26296,?,?,?,?,?,29.7778,?,59.3333,?,?,?
?,?,0.0,?,0.722222,?,?,?,?,?,11.6667,4.66667,?,?,?,?,0.613718,?,?
39.0,138.0,0.0,0.0,?,?,2.38889,?,?,?,?,?,-16.5556,?,?,?,?,?,?
?,?,?,?,?,1.57407,?,3.0963,?,?,?,15.3333,?,20.5556,?,?,?,-1.72683,brickface
?,?,?,0.0,2.44444,?,?,?,?,23.1111,?,?,-19.1111,?,?,40.1111,?,?,?
?,71.0,?,0.0,?,0.490655,?,0.720081,122.185,111.444,138.333,?,-32.2222,48.4444,-16.2222,?,?,?,?
?,?,?,0.0,?,?,1.72222,?,?,7.55556,?,?,?,?,?,?,0.520399,?,grass
156.0,?,0.0,0.0,?,?,?,1.04074,?,129.778,?,132.778,-19.5556,?,-10.5556,?,?,?,?
?,162.0,0.0,?,2.11111,3.98518,?,155.13,?,?,?,37.8889,?,?,-10.3333,51.3333,?,?,?
126.0,?,0.0,?,1.38889,?,0.888889,?,?,?,?,?,?,13.2222,?,7.66667,?,?,?
?,?,?,?,?,0.418515,?,?,129.926,?,?,?,?,?,-11.4444,?,?,-2.34076,?
?,?,?,0.0,21.6667,?,?,0.904721,?,?,49.4444,?,?,?,-14.4444,49.4444,0.280578,?,?
?,?,?,0.0,0.444445,0.02963,?,?,?,?,?,?,5.11111,?,?,8.11111,?,?,?
?,158.0,?,0.0,?,?,?,?,?,16.7778,?,?,?,23.8889,?,?,0.41916,-2.1427,cement
?,218.0,?,?,?,?,1.66667,1.02222,8.44444,?,?,?,-9.0,?,?,?,0.569266,2.36144,?
208.0,?,?,0.0,1.05556,0.862963,?,?,14.1481,10.8889,?,?,?,-3.44444,?,?,?,?,?
203.0,?,0.0,0.0,0.388889,0.136083,?,0.403687,17.0741,12.8889,?,13.4444,?,23.4444,?,24.8889,?,-2.14376,window
217.0,130.0,0.0,0.0,?,2.53333,?,?,?,?,?,16.4444,?,31.5556,-14.7778,?,?,?,?
?,?,?,?,?,0.744446,?,?,?,?,70.4444,?,-16.4444,37.8889,-21.4444,70.4444,?,?,cement
?,186.0,0.0,0.0,2.0,2.66667,?,3.55556,?,?,?,?,?,25.4444,?,43.4444,0.303377,-2.03664,?
200.0,?,?,?,?,0.958394,?,?,23.037,?,22.5556,29.4444,?,?,?,?,?,?,grass
83.0,114.0,?,0.0,1.38889,?,1.94444,?,?,?,?,?,?,?,?,?,0.394964,?,brickface
240.0,190.0,?,?,1.55556,?,1.33333,?,?,15.8889,17.5556,?,?,-7.66667,20.3333,26.8889,?,?,?
?,?,?,0.0,?,?,0.888889,0.874074,?,?,?,?,?,?,-8.0,?,0.530556,?,brickface
204.0,156.0,?,0.0,0.5,?,2.0,?,23.7037,?,?,?,-19.1111,?,13.8889,28.3333,0.389034,2.86493,grass
?,?,0.0,0.0,1.11111,1.08866,3.16667,?,?,?,?,43.0,-13.6667,33.6667,-20.0,?,?,?,?
?,?,?,?,?,0.0,?,?,?,?,?,?,0.0,?,?,0.0,0.0,?,?
63.0,201.0,0.0,?,1.44444,?,0.944444,?,7.77778,6.22222,?,?,?,?,?,11.5556,?,?,?
75.0,103.0,?,?,?,?,1.88889,?,18.963,?,?,13.8889,3.77778,?,?,22.7778,?,?,brickface
145.0,?,?,?,?,0.607408,?,1.48519,?,?,29.7778,?,?,?,?,29.7778,?,?,brickface
32.0,158.0,?,?,0.944445,?,0.833333,?,?,?,?,5.66667,-4.88889,?,-6.88889,11.8889,?,?,?
?,145.0,?,0.0,0.388889,0.018519,0.611111,0.374074,?,?,?,?,4.88889,?,-5.11111,5.55556,?,?,?
?,?,?,0.0,2.16667,0.691215,?,?,12.8519,?,?,15.3333,-7.22222,?,?,15.3333,0.322069,2.62821,grass
174.0,?,0.0,0.0,?,?,1.33333,?,122.037,?,138.778,?,?,50.2222,?,138.778,?,?,?
?,?,0.0,?,?,?,2.05556,?,?,15.0,?,25.3333,-10.6667,?,?,?,?,?,grass
?,?,?,?,?,?,5.11111,?,?,26.8889,36.4444,26.5556,-9.22222,19.4444,-10.2222,36.4444,0.275863,?,?
?,?,?,?,1.33333,1.22927,?,?,?,?,?,?,-14.3333,?,?,61.3333,0.285554,?,?
?,41.0,?,?,?,?,?,?,135.222,128.444,?,?,-20.3333,?,-11.6667,?,0.119532,?,?
?,?,0.0,?,0.388889,0.151852,?,?,1.40741,0.0,?,?,-4.22222,?,?,4.11111,?,?,?
186.0,?,0.0,0.0,?,?,?,?,?,?,15.5556,?,?,-4.77778,15.5556,22.3333,0.396433,?,?
?,117.0,0.0,?,1.83333,?,0.722222,?,17.1111,14.5556,?,?,?,?,?,23.0,?,?,window
100.0,?,0.0,?,?,?,?,?,?,?,76.2222,?,?,44.0,?,76.2222,0.295908,-2.04272,?
?,?,?,0.0,?,?,0.722221,0.107408,126.444,?,?,121.444,-30.6667,?,?,141.667,0.179483,?,?
212.0,239.0,?,0.0,?,1.45169,2.33333,2.82056,?,?,9.66667,?,?,-2.11111,?,13.7778,?,2.42638,grass
?,?,?,0.0,?,0.785185,1.72222,0.862962,4.85185,1.77778,?,?,-9.22222,?,?,?,?,?,?
?,?,0.0,?,?,0.877777,?,?,?,7.44444,5.66667,12.4444,?,?,?,?,0.54054,?,?
?,?,0.0,?,?,?,1.55556,0.474074,3.37037,0.555556,?,1.88889,-8.44444,?,-4.44444,?,?,-2.27516,foliage
?,?,0.0,0.0,?,?,2.22222,?,?,?,?,?,?,?,-17.4444,58.5556,?,?,?
?,107.0,?,0.0,2.05556,?,?,?,?,26.8889,35.8889,24.8889,?,20.0,?,?,?,?,cement
?,?,0.111111,?,2.05556,?,1.72222,3.39629,?,?,26.3333,?,0.888889,?,-16.4444,?,?,-1.51256,brickface
?,181.0,?,?,?,?,?,1.32916,?,?,?,?,?,40.3333,?,68.7778,?,?,?
57.0,?,0.0,0.0,?,?,0.388889,0.062963,6.33333,?,?,?,?,?,?,?,?,?,?
?,?,?,?,0.333333,0.088889,?,?,1.66667,?,?,?,-4.66667,8.33333,-3.66667,?,?,?,foliage
?,?,?,?,?,?,?,0.772202,28.7778,?,?,24.3333,?,?,?,37.1111,0.346398,-2.04294,?
?,90.0,?,0.0,?,?,0.777779,?,113.481,?,?,?,?,?,-22.4444,128.556,?,?,?
?,?,0.111111,?,1.77778,1.04704,1.94444,?,14.7407,?,11.5556,?,-6.22222,-9.55556,15.7778,?,?,?,grass
?,?,?,?,?,0.421635,?,?,125.111,?,141.556,119.778,?,?,?,141.556,?,-2.31368,sky
?,182.0,?,?,1.11111,?,2.77778,2.0512,?,40.3333,?,37.6667,-9.88889,?,-17.8889,52.8889,0.286863,-1.90498,?
234.0,110.0,0.0,?,?,0.211111,?,?,?,?,?,0.444444,-5.11111,?,-4.11111,4.88889,0.984127,-2.15251,?
50.0,?,?,0.0,2.22222,?,?,?,5.66667,?,9.66667,4.77778,?,?,?,9.66667,0.760734,?,?
?,?,?,0.0,2.44444,?,?,3.15556,?,8.77778,?,?,?,?,14.1111,?,?,?,?
?,183.0,?,?,2.88889,1.68215,?,?,?,?,?,?,?,?,?,?,?,-1.99758,?
?,?,?,?,?,?,1.66667,?,26.2222,23.7778,?,?,?,?,?,?,?,?,?
141.0,?,?,?,?,?,1.66667,3.68889,23.8889,23.1111,30.4444,?,-2.33333,?,?,30.4444,0.405022,?,brickface
63.0,?,?,0.0,1.16667,?,?,0.685187,?,?,?,?,?,?,?,?,?,?,sky
?,81.0,?,0.0,?,?,1.83333,?,?,39.4444,51.5556,?,-10.4444,?,-15.4444,?,?,?,?
58.0,25.0,?,?,0.77778,?,?,?,?,?,131.333,?,-43.3333,57.3333,?,131.333,?,-2.39689,sky
?,?,0.0,?,?,?,?,0.501848,?,?,?,3.77778,?,15.0,?,?,0.67037,?,?
?,47.0,?,?,?,?,?,?,?,82.5556,121.444,?,?,73.0,?,121.444,0.320097,-2.22322,?
?,140.0,?,0.0,0.722222,0.490653,?,?,1.03704,?,?,?,?,2.55556,-1.77778,1.88889,?,?,?
4.0,?,0.0,?,?,?,?,?,?,?,?,?,-4.55556,?,?,?,?,?,?
143.0,?,?,0.0,1.27778,?,?,?,127.63,117.667,141.667,?,?,?,?,?,?,?,?
?,?,?,?,0.888889,?,?,?,58.1852,53.3333,?,?,?,?,?,69.5556,0.257014,-1.99759,?
149.0,?,0.0,?,2.61111,12.1518,?,?,?,35.4444,51.3333,38.2222,?,?,?,?,?,?,?
?,124.0,?,0.0,?,0.611111,?,0.785185,1.14815,0.222222,?,0.555556,-2.77778,?,?,2.66667,0.953704,?,foliage
?,144.0,?,?,?,0.118518,0.5,?,?,?,?,?,?,6.88889,-3.44444,?,?,?,foliage
?,?,0.0,?,?,?,?,25.5375,56.7037,52.6667,?,53.0,?,23.2222,-11.1111,?,?,?,?
252.0,?,0.0,?,?,?,?,?,?,?,146.111,?,?,?,-12.2222,?,?,?,?
23.0,88.0,?,0.0,?,?,2.94444,?,20.5926,18.7778,?,?,?,20.2222,?,?,0.424904,?,?
?,?,?,?,?,1.28889,1.27778,1.21852,21.2963,?,?,?,?,?,?,26.7778,?,?,brickface
?,?,?,0.0,0.444445,0.118519,?,0.196296,?,?,?,0.666667,?,?,-4.77778,?,0.986111,?,foliage
182.0,?,?,?,?,?,0.722222,0.062963,5.88889,?,6.66667,3.33333,?,?,?,?,0.577601,?,?
?,?,?,0.0,0.166667,0.278887,?,0.443054,?,?,12.3333,4.22222,?,16.0,-8.33333,12.3333,?,-2.0682,?
195.0,161.0,0.0,0.0,?,?,?,?,41.4815,?,?,?,-16.4444,28.8889,?,?,0.294706,?,path
?,?,?,0.0,?,?,0.722222,?,?,?,6.22222,1.66667,?,10.4444,-3.22222,6.22222,?,?,?
?,130.0,?,0.0,0.5,0.122222,?,?,5.33333,?,?,?,?,2.66667,-7.33333,7.0,0.587963,?,?
?,16.0,0.0,?,0.5,0.344443,?,?,?,99.1111,?,105.222,-38.1111,?,-19.7778,131.111,?,?,sky
211.0,?,0.111111,0.0,2.55556,2.25185,2.05556,?,?,11.7778,?,?,-14.8889,27.1111,-12.2222,?,0.547173,?,window
?,?,?,?,?,0.444444,1.16667,?,?,?,?,3.66667,?,4.33333,?,?,?,?,?
?,67.0,0.0,0.0,1.72222,?,?,1.1879,?,?,75.8889,?,?,?,-22.2222,?,0.303044,?,cement
23.0,237.0,?,?,1.66667,?,?,2.07408,?,?,?,8.77778,-4.88889,?,?,?,0.541266,?,?
?,?,0.0,?,?,?,?,?,25.1111,?,23.0,31.4444,-12.6667,?,19.0,31.4444,?,?,grass
?,?,?,0.0,?,?,?,?,124.63,?,?,?,?,?,?,?,0.185749,-2.27022,sky
?,40.0,0.0,?,?,?,?,1.54444,123.778,?,139.667,118.333,?,?,-16.3333,?,?,?,?
?,?,?,0.0,?,?,?,?,?,?,9.44444,?,-9.88889,?,?,?,?,?,foliage
?,?,?,?,?,0.32963,?,?,?,?,?,52.3333,-14.4444,?,-19.4444,?,0.253364,-1.99691,cement
149.0,?,?,?,1.22222,0.562964,?,?,?,?,?,?,?,?,?,?,?,-1.63778,brickface
?,101.0,?,?,?,?,?,?,10.1852,?,15.5556,?,?,?,-2.88889,?,?,?,?
157.0,57.0,0.0,0.0,?,?,?,0.829626,124.704,?,?,?,?,44.8889,?,?,?,-2.34019,?
?,?,?,0.0,?,0.952579,3.27778,2.45327,?,12.8889,24.4444,13.1111,-11.7778,22.8889,-11.1111,?,0.473045,?,?
201.0,?,?,?,1.0,?,?,?,49.1852,?,?,43.1111,-13.5556,31.7778,-18.2222,59.7778,?,?,?
?,?,?,0.0,?,3.70835,2.66667,?,?,9.0,?,?,?,?,?,?,0.660813,?,?
200.0,193.0,0.0,?,?,?,?,?,41.1852,?,50.0,36.1111,?,?,?,50.0,?,?,?
153.0,?,0.0,0.0,3.27778,?,?,0.834444,?,?,?,?,-13.3333,?,?,38.3333,?,-2.09078,?
?,?,0.0,?,1.83333,3.85556,?,?,34.9259,?,?,30.4444,?,23.8889,?,?,?,?,path
27.0,?,?,0.0,?,0.981307,1.61111,1.06284,8.7037,?,?,6.55556,-15.1111,21.5556,?,?,0.772831,?,foliage
106.0,?,?,0.0,0.333333,0.177778,?,?,?,0.111111,1.88889,0.111111,?,3.55556,-1.77778,1.88889,0.962963,-2.0944,?
33.0,?,?,0.0,0.5,?,1.83333,?,?,?,?,?,?,?,-13.0,25.7778,0.539116,?,?
156.0,49.0,?,0.0,1.05555,?,?,0.544332,38.037,?,?,?,?,?,?,44.1111,?,?,?
?,?,?,?,0.611111,?,?,?,?,0.0,?,0.222222,?,6.44444,?,?,?,?,foliage
161.0,?,?,0.0,?,0.151852,?,0.388889,13.0,?,?,?,?,-3.66667,12.3333,?,0.407734,?,?
?,219.0,?,?,2.27778,?,?,4.07407,?,11.4444,?,?,?,?,?,?,0.426012,?,?
?,?,0.0,?,?,?,?,?,?,?,12.8889,?,?,?,?,?,?,2.44102,?
?,?,0.0,?,?,?,?,?,65.7037,?,79.4444,?,-18.7778,?,?,?,?,?,?
?,?,?,?,3.22222,?,?,2.90338,?,?,79.2222,54.6667,?,48.4444,?,?,?,?,?
?,?,0.0,?,?,?,?,?,11.9259,?,9.0,17.0,?,?,?,?,0.486598,?,grass
?,13.0,?,0.0,0.833331,?,?,0.207406,?,?,144.778,?,-29.0,?,?,144.778,?,?,sky
196.0,100.0,?,0.0,7.27778,83.3518,?,?,?,?,?,?,?,?,?,13.3333,0.738034,-2.28987,?
161.0,144.0,0.0,0.0,?,?,?,?,0.0,?,0.0,0.0,?,?,0.0,0.0,?,0.0,?
197.0,?,?,?,3.72222,?,?,?,?,?,?,?,?,?,?,?,0.886048,-2.20544,foliage
?,150.0,0.0,?,0.0,0.0,0.0,?,?,?,?,?,?,0.0,?,?,0.0,0.0,window
?,?,0.0,?,?,?,?,?,0.0,?,0.0,0.0,0.0,?,0.0,0.0,0.0,?,window
19.0,?,?,?,?,0.8861,0.666667,?,?,?,80.0,?,?,?,?,?,0.329364,-2.12621,cement
55.0,?,0.111111,0.0,0.833333,?,?,?,?,?,?,?,-7.33333,?,-5.33333,7.22222,0.93567,?,foliage
96.0,?,?,?,?,?,0.222222,?,0.481482,0.0,1.44444,0.0,?,2.88889,?,?,?,-2.0944,?
?,181.0,0.111111,?,?,1.2,2.66667,2.08889,19.6296,?,?,?,?,-5.22222,?,?,0.285691,2.18914,?
18.0,?,0.0,?,?,?,?,0.418518,?,?,?,0.444444,?,?,?,2.66667,0.981482,?,?
80.0,95.0,0.0,0.0,1.22222,?,0.944444,?,?,21.3333,?,?,?,?,?,?,0.390436,?,brickface
?,87.0,?,?,1.88889,?,1.16667,?,64.037,?,?,?,?,?,-24.1111,?,?,-2.10507,cement
?,57.0,?,?,?,?,?,?,?,?,?,92.8889,?,?,?,?,?,?,sky
47.0,127.0,?,?,1.16667,?,1.05556,?,?,?,?,?,?,37.5556,?,30.1111,?,?,foliage
?,?,?,?,0.888889,0.651852,2.16667,?,14.5556,?,13.6667,?,-11.0,-2.66667,?,19.1111,?,?,grass
60.0,52.0,0.0,?,0.722223,?,0.777777,0.740744,111.63,?,129.222,?,-31.8889,52.7778,?,?,?,?,?
?,160.0,?,?,?,?,?,?,?,?,31.5556,?,?,?,?,?,0.426014,?,?
?,195.0,?,?,?,?,3.0,?,?,42.7778,?,?,-16.6667,?,?,?,?,?,?
4.0,?,0.111111,?,2.77778,?,?,4.37407,?,?,?,12.7778,?,?,?,21.1111,?,-1.31837,?
31.0,?,0.0,0.0,?,0.72963,?,?,19.1111,?,23.6667,?,?,?,?,23.6667,0.403224,-1.48458,brickface
129.0,176.0,?,?,?,0.655462,2.72222,1.5408,?,?,19.7778,?,?,?,?,29.0,?,?,?
?,115.0,0.0,?,1.05556,?,0.166667,0.033333,?,?,?,0.333333,-2.33333,?,-2.66667,?,?,-2.06554,window
?,130.0,0.0,0.0,?,0.740741,9.77778,21.763,?,?,18.8889,?,?,?,?,?,?,-2.13737,?
?,?,0.0,?,?,0.403687,?,?,16.037,?,13.3333,?,-4.77778,?,12.8889,?,0.342307,?,?
