@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,?,?,?,?,?,?,?,?,115.0,?,?,?,?,?,?,?,-2.37781,?
9.0,236.0,?,?,?,3.45556,?,5.52963,11.0741,?,9.44444,?,-4.88889,-4.88889,9.77778,14.3333,0.376554,?,?
?,?,?,0.0,?,0.421637,0.444445,?,?,5.55556,14.1111,5.33333,?,17.3333,?,?,?,?,?
?,?,?,?,8.22222,?,10.7222,?,?,?,?,?,-43.6667,70.3333,?,?,0.549032,-2.25125,foliage
?,139.0,0.0,?,?,?,0.833333,?,?,7.55556,?,?,4.33333,?,?,7.55556,0.532628,-0.965946,brickface
?,?,?,?,2.72222,?,?,?,?,?,?,?,?,40.5556,-20.7778,?,?,-2.07523,path
235.0,196.0,?,0.0,?,?,2.22222,?,?,?,58.5556,41.4444,?,33.8889,?,58.5556,0.294238,?,?
?,174.0,0.111111,0.0,?,2.68052,?,?,?,?,70.8889,?,?,?,-23.8889,?,0.323021,?,?
?,191.0,?,0.0,?,?,?,2.80013,?,52.8889,74.7778,?,?,?,-24.5556,74.7778,0.313611,?,?
?,?,?,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,?,?,?,0.0,0.0,?,window
?,?,?,0.0,?,0.088889,0.611111,0.240741,?,?,6.44444,?,?,?,-4.88889,?,0.829233,?,window
?,?,?,?,2.0,?,2.27778,1.78159,?,44.6667,?,?,-15.1111,36.2222,?,?,0.309236,?,path
?,?,?,?,2.94444,?,?,0.860662,51.6667,?,?,?,?,?,?,62.3333,0.2694,?,cement
112.0,?,?,?,0.722222,0.062963,0.666667,0.044444,?,?,6.11111,?,?,?,?,?,?,?,brickface
?,200.0,0.0,0.0,?,?,4.33333,?,?,?,69.6667,?,-17.7778,39.8889,?,?,?,?,?
2.0,?,?,0.0,0.888889,?,1.94444,?,12.1852,?,?,?,?,?,12.4444,16.3333,0.415772,2.22128,grass
162.0,159.0,?,?,?,0.960324,?,1.45551,?,?,29.5556,?,-2.66667,?,?,?,?,-1.80255,cement
115.0,183.0,0.0,0.0,?,0.385185,?,?,18.1111,14.0,?,?,-12.3333,-2.33333,?,?,0.392364,?,?
?,?,0.0,?,0.222224,?,?,1.22964,?,123.222,145.333,?,?,?,-9.0,?,?,?,?
?,95.0,?,?,2.11111,3.62963,?,?,?,4.77778,15.4444,8.33333,?,?,?,?,0.698902,-2.44501,foliage
?,54.0,?,?,?,?,0.833335,0.658283,110.0,97.8889,?,?,?,51.3333,-15.0,127.111,?,-2.34574,?
?,211.0,?,?,?,1.12963,?,?,?,11.1111,12.3333,?,-7.88889,?,?,17.7778,?,?,grass
217.0,145.0,0.0,0.0,?,0.162963,?,?,5.2963,?,6.55556,3.0,3.11111,?,-6.88889,?,?,-1.06897,brickface
10.0,?,?,?,?,?,2.5,?,?,?,?,28.4444,-10.8889,?,?,?,?,?,path
?,188.0,0.0,?,1.66667,0.488888,?,?,?,27.4444,37.7778,26.5556,?,21.5556,-12.1111,?,?,?,?
?,?,0.0,?,2.44444,1.32777,2.72222,2.67845,22.2222,?,?,?,?,?,21.6667,?,?,2.28029,?
23.0,55.0,?,0.0,?,?,?,0.785185,?,?,?,17.5556,?,?,?,?,0.43507,-1.77116,brickface
109.0,?,0.0,?,1.5,?,0.388889,0.327731,51.7778,?,61.5556,?,-12.3333,?,?,61.5556,0.250705,?,?
?,79.0,?,0.0,1.27778,2.28518,2.11111,?,?,?,?,?,?,12.5556,?,21.0,?,?,?
?,69.0,?,0.0,1.5,1.14444,1.61111,?,24.3333,?,?,?,?,24.6667,?,32.5556,0.431547,?,brickface
?,?,0.111111,?,1.88889,?,?,3.52963,?,?,?,?,?,15.6667,-3.0,12.6667,?,?,foliage
26.0,?,?,?,2.0,2.17778,?,?,?,?,?,14.8889,0.111111,14.4444,-14.5556,?,?,?,brickface
?,?,?,?,?,?,?,0.074074,22.1111,21.3333,?,?,-2.33333,18.0,?,?,0.398448,-1.67031,brickface
?,?,?,?,?,1.32777,?,?,15.0741,?,13.2222,?,?,?,?,?,?,2.28457,?
225.0,?,0.0,?,?,2.19511,3.0,?,?,?,9.33333,17.1111,?,?,?,?,0.480149,1.9879,grass
?,149.0,0.0,0.0,0.888889,0.785185,?,1.24444,5.51852,4.11111,?,3.66667,?,9.77778,?,?,?,-2.00911,brickface
?,75.0,?,?,0.666668,0.266666,0.888888,?,?,72.0,115.889,?,?,82.0,?,?,?,-2.232,?
?,147.0,?,?,0.0,?,?,?,?,?,?,0.0,?,?,?,?,0.0,0.0,?
?,239.0,0.111111,?,2.5,?,2.27778,1.30741,?,?,?,18.6667,?,-1.77778,10.5556,18.6667,0.344304,?,grass
243.0,?,0.0,?,?,?,?,?,?,?,?,?,-2.88889,6.11111,?,3.22222,?,?,?
?,191.0,0.0,?,?,?,?,1.19257,49.2222,44.0,?,43.1111,?,?,?,60.5556,?,?,?
?,?,?,0.0,?,0.574134,?,?,16.4074,?,16.8889,19.5556,?,1.44444,9.44444,19.5556,0.346719,?,grass
?,162.0,?,?,1.66667,?,?,?,17.3333,?,?,?,?,?,?,22.3333,0.382522,?,?
93.0,?,?,0.0,?,2.6963,?,?,?,?,10.7778,?,-8.88889,?,14.1111,?,?,2.2672,?
?,?,0.0,?,2.0,?,?,3.07439,?,45.7778,62.1111,?,?,?,-20.3333,?,?,?,?
?,?,?,?,1.44444,?,?,45.9556,?,?,?,27.8889,?,?,?,?,?,?,path
?,60.0,?,0.0,0.444447,0.207408,0.777777,0.385185,109.778,99.5556,?,?,-30.6667,?,-24.6667,?,?,-2.16692,?
180.0,179.0,0.0,?,?,?,4.55556,?,35.4815,31.3333,44.1111,?,?,25.8889,?,44.1111,0.301166,-2.0752,path
?,?,?,?,?,?,?,?,?,?,?,6.11111,?,?,-7.0,?,?,-1.94345,?
124.0,?,?,0.0,1.38889,1.12963,?,?,10.037,8.0,?,7.55556,?,?,?,?,0.479931,-2.02931,cement
?,?,?,?,1.55556,1.27408,2.05556,?,27.2222,?,?,?,?,?,-14.3333,38.6667,?,-2.20457,?
?,?,0.0,0.0,1.05556,?,?,0.340743,122.333,?,139.0,?,-33.0,?,-17.0,139.0,?,?,sky
?,?,?,0.0,?,?,?,?,?,?,25.3333,12.2222,?,?,-9.88889,?,?,?,?
148.0,192.0,?,0.0,4.0,2.18072,?,?,?,?,72.0,?,?,?,?,?,0.299308,?,path
179.0,?,?,0.0,?,0.516398,?,5.67516,105.593,?,?,?,-38.7778,?,-14.1111,?,?,-2.37528,sky
?,141.0,?,?,0.055556,?,?,0.136083,?,0.0,0.111111,0.0,?,?,?,0.111111,?,-2.0944,?
168.0,13.0,?,0.0,1.33333,?,?,0.400002,?,?,145.444,?,?,?,?,145.444,?,?,?
251.0,173.0,0.111111,0.0,?,1.83485,?,?,?,?,71.5556,48.8889,-20.6667,44.3333,?,?,?,?,?
231.0,124.0,0.0,?,3.44444,?,1.83333,6.43334,3.0,1.44444,?,1.66667,?,8.66667,-4.0,?,?,-2.11894,foliage
?,?,?,?,1.05556,?,0.777778,?,?,?,17.2222,?,-13.3333,?,?,23.8889,?,?,grass
?,?,?,?,7.27778,?,9.44444,90.9186,14.3704,?,20.2222,?,?,?,?,20.2222,?,-2.37894,foliage
70.0,44.0,0.0,0.111111,?,2.09408,?,?,?,?,?,118.889,?,?,-11.1111,136.889,?,?,?
?,?,?,0.0,?,?,2.55556,0.385187,?,4.11111,?,?,?,?,?,?,0.715608,-1.43724,brickface
?,?,0.0,0.0,?,0.177778,0.777778,?,5.0,?,6.22222,?,?,?,?,?,0.617063,-1.0472,brickface
190.0,?,0.0,0.0,?,?,2.16667,?,?,41.2222,56.3333,39.6667,?,?,?,56.3333,?,?,cement
?,?,?,?,?,?,2.94444,?,14.4815,?,?,?,-9.44444,?,?,20.3333,0.43286,?,?
?,234.0,?,?,?,?,?,?,?,4.0,?,8.77778,?,-3.88889,?,8.77778,?,2.19357,grass
?,111.0,?,?,0.444445,?,?,?,?,?,?,3.22222,5.22222,?,-8.11111,7.66667,?,-0.872666,?
210.0,232.0,?,0.0,1.83333,1.20646,?,1.7224,8.81481,6.55556,7.22222,?,?,?,?,?,0.491388,2.20132,grass
?,?,0.0,?,?,2.11852,?,?,?,28.7778,38.0,?,?,18.8889,?,38.3333,?,?,?
?,?,0.0,?,1.55556,?,1.5,?,?,?,8.88889,17.3333,?,?,16.4444,?,0.48874,?,?
?,?,0.0,?,?,?,6.33333,?,32.2593,?,39.1111,28.2222,?,?,?,?,?,?,?
63.0,19.0,0.0,0.0,2.44444,?,?,0.886106,?,38.0,58.7778,?,-21.5556,40.7778,?,?,0.355227,?,?
157.0,?,?,0.0,?,?,1.22222,0.620633,12.1111,?,?,?,?,?,17.6667,18.0,?,?,?
?,?,?,?,?,0.522222,?,?,6.62963,?,10.1111,4.66667,-4.55556,10.4444,?,?,?,-1.99944,cement
?,?,?,?,?,?,?,?,?,53.6667,76.5556,?,?,?,-22.2222,?,0.299579,?,path
188.0,?,0.0,0.0,1.94444,?,2.05556,?,48.8889,?,60.0,?,?,?,-19.3333,?,?,?,?
?,120.0,?,?,?,?,1.44444,?,?,?,?,?,?,?,?,33.1111,?,?,foliage
166.0,110.0,?,0.111111,0.611111,0.24074,2.11111,?,?,23.0,?,24.4444,-18.8889,33.4444,?,40.4444,?,?,?
36.0,21.0,0.0,0.0,?,?,?,?,?,?,?,?,?,38.1111,-10.5556,142.556,?,?,?
?,?,?,0.0,?,6.07777,?,?,66.2593,60.2222,79.6667,58.8889,-18.1111,40.2222,-22.1111,?,0.260329,-2.02777,cement
?,?,0.0,?,?,0.691214,?,0.272165,?,27.2222,?,28.3333,-13.2222,23.1111,-9.88889,?,0.307444,-2.18724,?
10.0,?,?,?,?,?,?,7.18518,?,18.6667,24.2222,14.0,?,15.7778,?,?,0.419522,-1.59121,brickface
?,?,0.0,?,?,?,5.55556,?,?,35.7778,?,?,?,?,-12.5556,?,?,?,path
119.0,?,?,?,0.777777,?,?,1.6113,?,16.5556,?,28.0,-14.5556,?,19.7778,28.0,0.409551,2.37885,grass
?,?,0.0,0.111111,?,1.73098,?,?,?,43.3333,60.1111,?,-15.1111,?,?,?,0.306725,?,?
?,?,?,?,?,?,?,?,?,7.44444,6.77778,3.11111,5.0,3.0,?,?,0.581349,-0.895807,?
?,116.0,?,?,?,0.696296,0.833333,?,1.96296,?,5.0,0.666667,-5.22222,?,-3.88889,?,0.970238,?,?
73.0,194.0,?,?,?,?,4.61111,?,?,?,76.1111,?,?,46.0,?,?,?,-2.06055,?
?,?,?,0.0,?,0.42963,?,0.107407,6.03704,5.66667,?,?,-1.11111,9.55556,?,9.55556,?,?,?
203.0,?,?,0.0,?,3.91111,4.27778,?,?,?,59.3333,44.0,?,29.7778,-16.2222,59.3333,0.263467,?,?
?,?,?,0.111111,?,?,?,?,?,?,?,4.66667,-6.77778,?,-7.11111,11.6667,?,-2.04728,?
39.0,138.0,0.0,?,1.11111,?,2.38889,?,?,?,?,?,?,?,?,?,0.280911,?,?
?,63.0,?,?,?,?,?,3.0963,?,?,27.7778,?,-3.77778,?,-16.7778,?,0.44725,?,?
?,?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
38.0,?,?,?,?,?,0.888888,?,122.185,?,?,?,?,48.4444,-16.2222,138.333,?,?,?
?,235.0,0.0,?,1.94444,1.84074,?,?,?,?,?,15.7778,-10.0,-4.66667,14.6667,?,?,?,grass
?,32.0,?,?,0.777774,?,2.61111,?,?,?,?,?,-19.5556,30.1111,-10.5556,?,?,-2.28076,sky
?,162.0,?,?,?,3.98518,?,155.13,?,?,?,37.8889,?,?,-10.3333,51.3333,0.298471,?,?
126.0,141.0,0.0,?,?,?,0.888889,?,?,?,?,1.66667,-8.44444,13.2222,?,?,0.953086,-2.25712,foliage
?,?,?,0.0,?,?,?,1.27777,129.926,?,?,?,?,38.2222,?,?,?,-2.34076,?
?,?,?,?,?,?,?,?,?,37.4444,?,?,-10.7778,25.2222,-14.4444,?,?,?,cement
104.0,122.0,?,0.0,?,?,0.5,?,6.40741,8.11111,7.22222,?,5.11111,?,?,8.11111,0.520062,-0.83212,?
81.0,?,?,0.0,2.83333,?,?,1.76296,?,?,?,?,?,?,?,?,?,-2.1427,cement
?,?,?,0.0,?,3.4963,?,?,8.44444,?,?,?,-9.0,?,12.3333,12.5556,0.569266,2.36144,?
208.0,?,0.111111,0.0,?,0.862963,?,5.00741,?,?,13.0,18.5556,?,?,?,?,?,?,?
203.0,83.0,0.0,?,0.388889,0.136083,0.222222,0.403687,?,?,24.8889,13.4444,?,?,-10.8889,?,0.481852,-2.14376,?
217.0,?,0.0,?,?,2.53333,?,?,21.3704,15.7778,?,16.4444,-16.7778,31.5556,?,?,?,?,?
?,126.0,?,0.0,1.16667,0.744446,0.944445,0.596297,?,52.3333,?,?,?,?,?,70.4444,?,?,?
77.0,?,?,0.0,?,2.66667,?,?,?,?,?,?,?,25.4444,-13.8889,?,0.303377,?,?
200.0,215.0,0.0,?,?,0.958394,?,?,?,17.1111,?,29.4444,?,-1.44444,?,?,0.420767,2.56105,?
83.0,?,?,?,1.38889,?,1.94444,?,?,20.0,?,?,?,14.4444,-14.8889,?,?,?,?
240.0,?,0.0,?,1.55556,?,?,?,?,15.8889,?,26.8889,-12.6667,-7.66667,20.3333,?,0.409309,?,?
?,129.0,?,?,?,0.562963,?,?,?,?,7.55556,?,?,?,-8.0,8.44444,0.530556,-0.843904,?
204.0,?,?,0.0,?,?,2.0,0.557773,?,?,25.4444,28.3333,-19.1111,?,?,28.3333,0.389034,2.86493,?
200.0,?,0.0,0.0,?,?,?,1.00554,49.6667,?,?,?,-13.6667,?,?,?,?,?,path
173.0,?,?,?,?,0.0,?,?,?,0.0,?,?,?,0.0,?,?,0.0,0.0,?
?,201.0,0.0,0.0,1.44444,?,0.944444,?,?,?,?,11.5556,?,-6.66667,?,?,?,1.98299,?
75.0,?,0.111111,0.0,1.38889,1.52963,?,?,18.963,?,22.7778,13.8889,?,?,?,?,?,?,?
145.0,?,?,?,?,?,2.61111,?,?,22.1111,29.7778,17.3333,-2.88889,20.1111,?,29.7778,?,?,brickface
?,158.0,0.0,0.0,0.944445,0.862963,?,0.611111,7.96296,?,11.8889,?,-4.88889,?,?,11.8889,0.520578,?,cement
?,145.0,?,?,?,?,?,?,3.92593,5.55556,4.0,?,4.88889,?,?,?,0.600529,?,brickface
182.0,?,0.111111,0.0,?,0.691215,?,?,?,10.4444,?,?,?,-0.222222,?,15.3333,0.322069,2.62821,?
174.0,?,?,0.0,?,0.349603,?,?,?,?,138.778,?,-34.4444,?,?,?,0.203326,?,sky
?,?,?,?,2.16667,0.781736,2.05556,2.02667,18.5556,?,15.3333,?,-10.6667,?,?,?,?,?,?
28.0,?,?,0.0,?,?,?,19.0074,?,?,?,?,?,?,?,36.4444,0.275863,-2.08357,path
?,?,?,?,?,?,2.5,?,50.2222,?,?,43.8889,?,?,?,?,?,?,?
243.0,?,0.0,?,?,?,?,0.151852,135.222,?,?,131.333,-20.3333,32.0,-11.6667,145.889,?,?,?
?,?,0.0,?,0.388889,0.151852,?,?,1.40741,0.0,4.11111,0.111111,?,?,-3.88889,?,?,?,?
186.0,?,0.0,?,?,?,?,?,?,?,?,22.3333,-10.7778,?,?,?,0.396433,?,?
?,117.0,0.0,?,?,1.3784,?,?,?,14.5556,?,13.7778,-7.66667,17.6667,-10.0,?,0.402203,?,window
100.0,?,0.0,0.0,?,?,?,1.50062,?,?,76.2222,53.6667,-20.3333,?,?,76.2222,0.295908,-2.04272,?
?,?,0.0,?,?,?,?,0.107408,126.444,?,?,?,-30.6667,?,-15.0,141.667,?,?,?
?,239.0,0.0,0.0,1.94444,?,?,?,?,?,?,13.7778,?,?,10.2222,13.7778,?,2.42638,?
217.0,?,?,?,?,?,?,?,4.85185,?,?,?,?,?,?,?,0.822507,?,?
?,?,?,0.0,?,?,?,?,?,7.44444,?,12.4444,?,-8.55556,11.7778,?,0.54054,?,grass
?,102.0,?,?,?,?,?,0.474074,?,0.555556,?,?,?,?,?,?,0.940741,?,foliage
235.0,?,?,?,?,?,2.22222,1.14827,47.2593,?,?,?,?,?,-17.4444,?,?,-2.07462,?
191.0,?,0.0,?,?,1.52631,?,3.01109,?,?,35.8889,?,-7.0,?,?,?,?,?,?
86.0,?,?,?,?,1.88518,?,3.39629,21.1481,?,?,?,0.888889,?,-16.4444,26.3333,0.405118,-1.51256,?
?,?,?,0.0,?,?,?,?,?,49.0,?,?,?,?,?,68.7778,?,-2.05319,path
?,117.0,0.0,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0.510362,?,?
226.0,110.0,?,?,0.333333,?,?,?,?,?,4.44444,?,?,?,?,?,?,?,foliage
152.0,?,0.0,?,7.0,3.8873,?,?,28.7778,24.8889,37.1111,?,-11.6667,?,-13.3333,?,?,-2.04294,cement
?,?,?,?,?,?,0.777779,?,113.481,?,128.556,106.0,-22.7778,?,?,128.556,?,?,sky
85.0,?,0.111111,?,?,?,1.94444,1.51168,14.7407,12.6667,11.5556,20.0,-6.22222,?,?,?,?,?,?
?,?,?,?,0.999999,0.421635,?,0.72265,125.111,?,?,?,?,?,?,?,?,?,?
142.0,?,?,0.0,?,?,2.77778,2.0512,?,40.3333,52.8889,37.6667,?,?,-17.8889,52.8889,?,?,?
234.0,?,?,?,?,0.211111,0.5,?,?,0.111111,4.88889,0.444444,?,9.22222,-4.11111,?,?,?,foliage
50.0,?,0.0,?,2.22222,1.22963,2.0,?,?,?,?,?,-9.33333,?,?,?,?,-2.41399,foliage
?,?,?,0.0,2.44444,?,?,3.15556,?,?,11.1111,?,-10.5556,-3.55556,?,?,0.485216,2.39131,grass
?,?,0.0,?,2.88889,?,4.05556,?,?,?,?,?,?,?,-23.3333,?,0.305472,?,?
?,72.0,?,0.0,?,0.507407,?,0.577776,?,23.7778,35.4444,?,?,?,?,35.4444,?,-1.80787,brickface
?,?,?,0.0,?,1.48519,?,3.68889,23.8889,?,30.4444,?,-2.33333,?,-17.3333,?,0.405022,?,?
?,?,?,0.0,?,?,?,?,?,137.111,?,?,?,21.2222,-7.11111,148.889,?,?,sky
?,?,0.0,0.0,1.22222,?,?,?,?,39.4444,?,?,-10.4444,25.8889,?,51.5556,?,-1.97042,?
?,?,?,?,0.77778,?,0.388889,?,112.222,97.7778,131.333,107.556,?,?,?,?,?,-2.39689,?
?,?,?,?,0.333333,0.298142,?,?,?,?,?,3.77778,-7.0,15.0,?,11.4444,0.67037,?,?
210.0,?,?,?,0.5,0.211113,0.666667,?,97.1111,82.5556,?,87.3333,?,?,-29.3333,121.444,0.320097,?,?
202.0,?,?,?,?,?,0.444444,?,?,?,?,?,?,?,?,?,0.814815,-1.83888,window
4.0,?,?,?,?,?,?,?,?,15.6667,?,12.5556,?,?,-13.8889,23.3333,0.46306,?,?
143.0,24.0,?,?,1.27778,?,0.888888,?,?,?,141.667,123.556,?,?,?,?,?,-2.34925,sky
?,103.0,0.0,?,0.888889,?,?,?,58.1852,53.3333,?,?,?,?,?,?,?,?,cement
149.0,?,?,0.0,2.61111,?,?,48.8889,?,35.4444,?,38.2222,-18.6667,?,-10.3333,?,?,?,?
17.0,124.0,?,?,?,?,?,?,1.14815,0.222222,?,?,?,4.55556,?,?,?,?,foliage
?,144.0,0.0,0.0,?,0.118518,?,?,1.14815,0.0,?,?,?,?,?,?,1.0,?,foliage
?,65.0,?,0.0,?,1.23678,?,25.5375,?,?,?,53.0,?,?,-11.1111,64.4444,?,?,?
?,36.0,?,?,?,0.1963,1.0,0.222216,135.296,?,?,131.222,?,32.4444,?,146.111,?,?,?
?,88.0,0.0,0.0,2.0,3.2,2.94444,?,20.5926,18.7778,27.3333,?,?,?,-14.7778,27.3333,0.424904,?,brickface
?,101.0,?,?,?,1.28889,1.27778,?,21.2963,?,?,?,-0.222222,16.4444,?,?,0.404792,-1.5586,brickface
10.0,94.0,?,0.0,0.444445,?,?,?,2.25926,?,6.0,0.666667,?,11.2222,?,?,?,-2.18971,?
?,134.0,?,?,?,?,0.722222,0.062963,?,?,6.66667,?,5.33333,2.33333,?,7.88889,0.577601,?,?
?,?,0.0,?,0.166667,?,?,0.443054,7.0,4.44444,12.3333,?,-7.66667,?,?,12.3333,?,?,window
195.0,161.0,0.0,?,?,1.80741,?,91.3222,41.4815,36.0,51.1111,?,?,?,?,?,?,-2.31651,?
?,115.0,0.111111,0.0,0.777778,0.162963,0.722222,?,?,?,?,1.66667,-7.22222,10.4444,-3.22222,?,0.954365,?,?
186.0,130.0,0.0,?,0.5,?,0.388889,?,5.33333,?,?,?,?,?,?,?,0.587963,?,?
?,16.0,0.0,?,?,0.344443,?,0.385184,?,?,?,?,?,?,?,131.111,?,-2.29393,?
?,107.0,?,?,2.55556,?,?,?,?,11.7778,?,?,-14.8889,?,-12.2222,25.7778,0.547173,?,window
?,?,?,?,?,?,?,?,?,?,?,3.66667,?,?,-8.33333,8.22222,?,-1.07766,?
93.0,?,0.0,?,?,1.38911,?,1.1879,?,53.0,?,?,?,?,-22.2222,?,?,?,?
23.0,237.0,?,0.0,?,2.44444,?,2.07408,?,?,4.55556,?,?,-3.88889,8.77778,?,?,2.18053,?
?,?,?,0.0,1.5,?,0.666666,0.471404,25.1111,20.8889,?,?,?,?,?,31.4444,?,?,?
192.0,?,?,?,1.22222,0.207408,1.33333,0.488891,?,?,?,118.889,?,?,-17.2222,?,?,?,sky
201.0,?,?,0.0,1.05556,0.596295,1.5,1.54444,?,113.333,139.667,?,-31.3333,47.6667,?,139.667,?,?,sky
127.0,143.0,?,?,1.5,?,?,?,?,?,9.44444,?,?,?,-5.88889,?,0.915376,?,?
160.0,73.0,?,0.0,?,?,?,0.651852,?,54.0,?,52.3333,?,?,?,?,?,?,cement
?,?,0.0,0.0,?,?,?,3.82222,23.6667,?,30.3333,?,-1.66667,?,-18.3333,30.3333,?,-1.63778,?
?,?,?,0.111111,3.38889,27.9741,?,?,?,?,?,?,?,?,?,?,?,?,?
157.0,?,0.0,?,?,0.474073,1.22222,?,?,?,?,120.222,-31.4444,?,-13.4444,?,?,?,?
76.0,89.0,0.0,?,?,?,3.27778,2.45327,?,12.8889,24.4444,?,?,?,-11.1111,24.4444,?,-2.11184,window
201.0,?,?,?,?,?,2.94444,1.02017,49.1852,44.6667,?,?,?,?,?,?,0.278886,?,path
?,?,?,0.0,?,?,?,?,15.5185,?,25.3333,?,?,29.4444,?,?,0.660813,-2.30751,?
?,?,0.0,?,?,?,4.61111,3.59269,?,37.4444,?,36.1111,-11.2222,26.4444,-15.2222,?,?,-1.9958,path
?,?,0.0,0.0,?,?,1.11111,0.834444,29.4444,?,?,?,-13.3333,26.6667,-13.3333,38.3333,?,-2.09078,?
137.0,?,0.0,0.0,1.83333,3.85556,?,?,34.9259,?,?,?,-10.4444,23.8889,-13.4444,?,0.285756,?,?
?,?,0.0,?,?,?,1.61111,1.06284,?,3.66667,?,6.55556,?,?,?,?,0.772831,?,foliage
?,136.0,0.0,?,?,0.177778,?,0.107407,?,0.111111,?,?,-1.77778,3.55556,-1.77778,?,?,-2.0944,?
33.0,?,?,?,?,?,?,?,?,?,?,12.3333,-14.3333,27.3333,-13.0,25.7778,0.539116,-2.12598,window
156.0,?,0.0,0.0,1.05555,?,1.22222,?,?,35.6667,?,34.3333,?,?,-11.1111,?,0.221187,?,?
?,?,?,0.0,?,?,?,?,1.18519,0.0,3.33333,?,-3.55556,?,?,?,1.0,?,foliage
?,?,0.0,0.0,?,?,1.16667,?,13.0,?,11.7778,17.1111,?,-3.66667,?,17.1111,?,?,grass
?,?,?,0.0,?,?,?,?,?,11.4444,?,?,?,-4.0,14.3333,?,0.426012,?,grass
?,211.0,0.0,0.0,?,1.33333,2.0,?,?,10.7778,12.8889,?,?,?,10.7778,17.2222,0.374806,?,grass
?,57.0,?,0.0,1.38889,?,?,0.365148,65.7037,59.4444,79.4444,58.2222,?,?,-22.4444,?,?,-2.0307,?
?,191.0,?,?,3.22222,?,3.77778,?,63.0741,?,79.2222,54.6667,?,?,-25.2222,79.2222,0.311587,?,?
58.0,?,?,?,?,?,?,1.3499,?,?,9.0,?,?,?,15.2222,?,?,?,?
?,?,0.0,?,?,?,0.555557,?,131.778,?,?,128.444,-29.0,?,-10.0,?,?,?,?
196.0,?,?,0.0,?,?,?,?,?,?,13.3333,?,?,?,?,13.3333,?,?,?
?,144.0,0.0,?,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,?,?,?,window
?,105.0,?,?,?,15.663,?,?,?,1.66667,8.33333,?,?,12.5556,-5.11111,?,0.886048,-2.20544,?
?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,0.0,?,?,?,?,window
?,?,?,?,0.0,0.0,?,?,?,?,0.0,0.0,?,0.0,0.0,0.0,?,?,window
?,62.0,?,?,?,0.8861,?,0.365146,62.8148,53.7778,?,?,-27.1111,?,?,80.0,?,-2.12621,?
?,?,?,?,?,?,?,?,3.0,0.555556,7.22222,1.22222,-7.33333,?,?,?,0.93567,?,?
?,?,?,0.0,?,0.018519,?,?,0.481482,?,1.44444,?,-1.44444,?,-1.44444,1.44444,?,?,?
60.0,181.0,0.111111,0.0,?,1.2,?,2.08889,?,17.1111,17.8889,23.8889,?,-5.22222,12.7778,?,0.285691,?,?
18.0,123.0,0.0,?,?,?,?,?,?,?,?,?,-2.88889,4.77778,-1.88889,2.66667,?,?,?
?,?,?,0.0,1.22222,1.00741,0.944444,0.551851,21.4074,?,26.6667,?,?,15.7778,?,?,?,-1.56733,?
?,?,0.0,?,?,?,?,0.623611,?,?,80.3333,56.0,?,?,?,?,?,?,cement
?,?,?,?,1.05556,?,1.61111,?,?,?,?,?,?,?,-22.6667,122.222,?,?,?
?,?,?,0.0,?,?,1.05556,?,?,9.0,?,?,?,37.5556,?,?,?,-2.32627,?
?,216.0,?,0.0,?,?,?,1.14444,14.5556,10.8889,?,19.1111,?,?,?,?,?,?,?
?,?,0.0,0.0,?,0.596301,0.777777,0.740744,111.63,101.0,129.222,104.667,-31.8889,?,?,?,?,?,?
66.0,?,0.0,0.0,?,?,2.77778,0.429629,?,18.2222,31.5556,18.7778,?,?,?,?,0.426014,-2.13873,cement
?,?,?,?,?,?,?,?,?,42.7778,?,?,-16.6667,?,?,?,?,?,?
?,?,0.111111,?,?,?,?,?,?,18.2222,?,?,?,?,-13.6667,?,?,?,brickface
31.0,?,?,0.0,?,?,?,1.17407,?,?,23.6667,?,1.33333,?,?,23.6667,?,?,?
129.0,?,0.0,?,1.44444,0.655462,?,?,22.7407,?,?,29.0,-9.88889,-8.88889,18.7778,?,?,?,grass
?,?,?,?,?,?,?,0.033333,1.22222,?,2.88889,?,?,5.0,-2.66667,?,?,?,?
?,?,?,?,?,0.740741,?,?,13.037,?,?,10.3333,?,?,?,?,?,-2.13737,cement
29.0,195.0,0.0,0.0,0.444444,?,?,0.680414,16.037,?,?,?,?,?,?,?,?,?,grass
?,120.0,?,0.0,5.77778,4.95162,?,?,51.0741,48.2222,?,?,-8.55556,24.4444,-15.8889,59.2222,0.224617,?,cement
231.0,?,?,?,?,?,1.83333,?,?,1.44444,?,?,?,?,?,5.88889,?,?,?
?,124.0,?,?,?,?,?,?,?,?,?,3.33333,?,?,?,7.77778,0.571649,?,?
