@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,y,n,t,n,f,c,b,u,?,b,s,s,p,w,?,?,p,n,?,d,?
x,?,e,?,n,f,?,b,p,?,b,s,s,?,?,w,o,p,k,?,?,e
x,?,e,?,n,f,c,b,p,t,?,s,?,w,p,w,o,p,n,y,?,e
?,?,g,t,n,f,c,b,w,?,?,?,?,?,p,w,?,?,n,y,?,e
f,f,g,t,n,f,c,b,n,t,?,s,s,g,?,w,?,p,?,y,d,?
f,f,e,?,?,?,c,?,w,t,b,s,s,w,p,w,?,p,n,?,?,e
f,f,?,t,?,?,c,?,p,t,?,s,s,g,g,w,o,p,n,?,d,e
?,?,?,t,n,f,c,b,p,t,b,s,?,g,w,w,o,p,?,y,d,?
x,?,?,?,n,f,c,b,p,t,b,s,s,g,?,w,o,p,n,v,d,e
x,s,w,f,n,?,w,?,k,t,e,s,f,w,w,w,o,?,k,s,g,?
x,y,n,?,n,?,c,b,?,t,b,s,s,w,p,?,o,p,k,v,?,?
x,?,e,t,n,f,c,?,n,?,b,s,s,w,?,w,o,?,?,y,d,e
f,f,e,t,?,f,?,b,u,t,?,s,s,?,p,?,?,?,k,?,d,e
x,f,g,t,n,?,?,?,?,t,b,s,s,w,p,w,?,?,k,y,d,e
?,?,?,?,n,?,c,b,n,?,?,?,?,p,g,?,o,p,k,v,d,?
?,s,?,?,c,f,c,n,n,?,b,?,s,w,?,w,o,p,k,?,?,p
f,y,e,t,?,f,c,b,w,t,b,?,?,p,p,w,o,p,k,v,d,e
x,?,g,t,n,f,c,b,w,t,?,?,s,?,?,w,o,p,?,v,?,?
x,?,n,f,n,f,w,b,?,?,?,s,?,w,?,?,?,e,k,a,?,e
x,y,?,t,n,?,c,b,u,t,b,s,s,w,?,w,o,p,k,?,d,?
?,f,?,f,?,?,w,n,u,e,b,s,?,w,w,?,o,p,?,v,d,?
x,y,e,t,n,f,c,b,?,t,b,s,s,g,p,w,o,?,k,v,d,e
f,f,g,t,?,?,c,b,p,?,b,s,s,?,p,?,o,p,k,v,?,?
f,f,n,t,n,f,?,b,?,t,b,s,?,w,g,w,o,?,k,v,d,e
x,y,?,t,n,f,c,b,p,t,b,?,s,?,?,?,o,p,k,v,d,e
f,f,n,?,?,f,?,b,?,t,?,s,s,g,?,w,?,p,k,v,d,e
x,f,g,?,n,f,c,b,n,?,?,s,s,?,w,w,o,p,n,y,d,e
f,y,n,t,?,?,c,b,n,?,?,?,s,?,p,w,o,?,?,?,?,e
x,y,g,?,n,f,c,b,?,t,?,?,?,g,w,?,?,p,n,y,d,e
f,?,n,t,?,f,?,b,p,t,?,s,?,g,p,?,o,p,n,?,d,e
x,?,g,t,n,f,?,b,?,t,b,s,s,p,w,w,?,p,n,v,d,e
?,?,g,f,?,f,?,?,h,?,b,k,k,n,p,?,o,?,h,y,p,?
x,?,?,?,?,f,?,?,n,?,b,s,?,w,?,w,o,p,?,y,d,e
?,?,g,t,n,f,c,b,w,t,b,?,s,?,w,w,?,p,?,v,d,?
x,f,g,t,?,f,?,b,n,t,b,s,?,?,g,w,o,p,?,y,d,e
x,f,e,t,n,?,c,b,p,t,?,?,s,p,p,w,?,p,k,y,d,e
x,f,?,t,?,?,?,b,?,?,b,s,s,w,w,w,o,p,k,y,d,?
?,f,?,t,n,f,c,b,?,?,b,?,?,?,p,w,o,p,n,y,d,e
f,f,g,t,?,f,c,?,?,?,b,s,s,?,w,w,o,?,?,?,?,e
x,?,e,t,n,f,?,b,n,t,?,?,s,g,g,w,o,p,?,y,d,e
?,f,?,?,n,f,c,?,?,t,b,s,s,g,?,?,o,p,n,v,?,e
?,y,?,?,?,f,c,b,u,t,b,?,s,?,?,?,?,p,k,v,?,e
x,?,n,?,n,f,c,b,?,t,?,s,s,?,?,?,o,p,k,?,?,e
?,y,?,t,n,f,c,?,u,?,?,s,s,g,?,w,o,p,n,?,d,?
x,y,e,t,?,?,c,b,n,?,?,?,s,?,?,?,o,p,n,y,d,e
?,f,n,t,n,?,?,b,p,t,?,s,s,p,?,w,?,p,?,?,d,e
x,?,e,t,?,f,?,b,w,?,b,s,s,w,w,?,o,p,k,y,?,?
?,y,n,t,n,f,c,b,u,t,b,s,s,?,g,?,o,p,n,v,d,?
?,y,n,t,n,f,c,b,?,t,?,?,?,?,g,w,o,p,k,y,d,e
x,y,?,?,n,f,c,b,u,?,b,s,s,?,p,?,?,p,?,v,d,e
f,f,e,?,?,f,?,b,u,?,?,s,s,p,w,w,o,p,k,y,d,?
x,?,g,t,?,f,?,?,u,t,b,?,s,g,?,w,o,p,?,y,d,e
?,y,g,t,?,?,c,b,n,?,b,s,s,p,w,w,?,?,k,?,d,e
x,y,g,?,n,f,c,?,w,?,b,?,?,?,w,w,?,?,?,y,d,e
?,?,g,f,f,?,?,b,?,?,b,k,k,b,?,w,o,l,h,y,?,p
x,f,g,?,n,f,?,b,p,t,b,s,?,w,g,w,o,p,k,?,d,e
x,f,g,t,n,f,c,b,n,t,b,?,s,g,p,w,o,p,n,y,d,e
?,f,n,?,n,f,c,b,p,t,b,s,?,w,w,w,o,p,?,?,d,e
?,f,?,t,?,f,c,b,?,?,b,?,s,g,?,w,?,p,n,?,d,e
?,f,n,t,n,f,?,b,?,?,b,s,s,?,w,w,?,?,k,?,?,e
x,y,n,t,?,f,c,b,p,?,b,s,s,?,?,?,?,p,k,?,d,e
x,?,e,t,?,f,c,b,?,?,b,s,?,p,?,w,?,?,k,v,d,e
x,y,?,?,?,?,?,b,w,?,b,?,s,g,g,w,o,?,k,?,d,e
f,y,?,t,?,?,?,b,?,t,?,s,s,w,w,w,o,p,k,v,d,e
f,?,g,t,?,f,?,b,n,?,?,s,?,g,w,?,o,p,n,v,d,e
?,f,g,f,f,f,c,?,h,?,b,k,?,?,?,w,o,l,h,v,p,?
?,f,n,t,?,?,c,b,u,t,b,s,?,p,w,?,?,p,n,y,?,e
?,y,?,t,n,f,c,b,u,?,b,?,s,g,g,w,o,p,?,y,d,e
x,f,e,?,n,f,c,?,n,t,b,?,?,g,g,w,o,?,?,?,d,e
?,f,n,?,n,f,c,?,?,t,b,?,s,p,g,w,?,p,n,v,?,?
f,f,n,t,?,?,c,?,p,t,?,s,s,?,p,w,o,p,n,y,d,e
x,?,g,?,?,?,?,?,?,?,b,?,s,?,?,?,o,p,n,?,d,e
x,y,n,t,n,f,c,b,u,?,b,?,s,w,g,w,o,p,k,?,d,e
x,y,?,t,n,f,c,?,p,t,b,s,s,w,?,w,o,?,?,y,d,?
f,f,?,t,n,f,c,b,p,t,?,s,s,w,g,w,o,p,?,y,d,?
?,?,g,t,?,?,c,?,w,?,b,s,s,p,?,?,o,p,k,v,d,e
x,?,e,t,n,f,c,b,n,t,?,?,s,p,g,w,?,p,?,v,?,e
?,y,?,?,n,f,c,b,u,t,b,s,?,w,w,w,o,p,n,?,d,?
?,f,g,t,n,f,c,?,p,?,b,?,s,?,p,w,o,p,?,y,d,e
?,y,n,t,n,?,?,b,p,t,b,?,s,p,g,w,o,?,n,?,d,e
x,f,e,t,n,f,?,b,u,t,b,?,?,p,w,w,?,?,k,y,d,e
f,f,?,t,n,f,c,b,n,t,b,s,s,g,?,?,?,p,n,?,?,?
x,?,e,?,n,?,?,b,p,t,b,s,s,?,?,w,?,p,?,y,?,e
f,?,n,?,n,f,?,?,n,?,b,?,s,w,?,w,o,p,n,v,?,e
x,y,?,t,n,f,c,?,n,t,b,?,s,p,g,?,o,p,?,?,d,e
?,f,n,t,n,f,c,b,?,t,b,s,s,g,w,?,o,p,?,?,?,e
x,f,e,t,n,f,?,b,w,t,b,s,?,w,?,w,o,p,n,y,d,e
x,?,e,?,n,f,c,b,?,t,b,?,s,p,?,w,?,p,k,v,d,e
x,?,?,?,n,f,?,b,u,t,b,s,s,g,w,?,o,?,k,v,d,e
x,y,?,?,n,?,c,b,?,t,b,s,s,g,w,w,o,p,n,y,?,e
x,y,e,t,?,?,c,b,w,t,b,s,?,w,w,?,?,p,n,y,?,e
?,f,?,t,n,f,?,b,u,?,b,s,s,p,g,w,o,p,?,y,?,e
x,y,?,?,n,f,c,?,u,t,b,s,s,p,w,w,o,?,k,y,d,e
x,?,e,t,n,f,?,b,u,t,?,?,s,?,g,?,?,p,n,v,?,e
f,f,g,f,n,?,w,b,n,?,e,?,?,w,?,w,o,?,n,s,g,?
?,y,e,?,n,f,c,b,w,t,b,?,s,w,g,w,?,p,?,v,d,?
?,?,e,?,?,f,c,b,?,t,?,?,s,g,g,?,o,p,?,?,d,?
?,?,n,t,n,f,c,?,?,?,b,?,s,g,?,w,o,p,n,y,d,?
f,?,n,t,n,f,?,b,n,t,b,s,s,g,g,w,o,?,k,y,d,e
x,f,g,t,?,f,c,b,u,?,b,s,s,p,?,w,o,p,k,v,?,e
x,y,g,t,?,f,?,b,?,t,b,s,?,?,p,w,o,?,k,v,d,e
x,f,n,t,?,f,?,b,u,t,?,s,?,w,?,w,?,p,n,?,d,e
f,f,n,?,n,?,?,b,w,t,?,s,?,?,w,w,o,?,n,y,?,e
x,y,?,?,n,?,c,b,?,t,?,?,s,p,p,w,o,?,k,y,d,?
?,?,g,?,n,f,c,b,u,t,b,s,s,p,p,w,o,p,?,?,d,e
x,f,g,t,n,f,c,b,w,t,b,s,s,g,p,?,o,p,?,?,?,e
x,?,?,t,?,f,c,b,p,t,b,s,s,w,?,?,?,p,k,y,d,?
x,?,g,t,?,f,?,b,u,t,b,?,s,w,g,?,?,p,n,v,?,e
?,?,e,t,n,f,c,b,?,?,b,s,s,w,p,w,o,p,?,?,?,e
?,f,g,t,n,f,c,b,?,t,?,?,s,p,w,w,o,p,n,v,d,e
x,?,e,?,n,f,c,b,u,t,?,s,?,g,w,w,o,p,n,v,d,?
?,?,e,t,n,f,c,?,w,t,?,?,s,w,w,w,o,?,n,v,d,e
x,f,e,?,n,f,c,b,u,t,b,s,s,w,?,?,o,?,k,y,d,e
f,y,g,?,n,?,c,?,w,?,b,s,s,g,p,?,o,p,k,?,d,e
x,f,g,t,?,f,?,?,w,t,b,?,s,g,p,w,?,?,k,y,d,e
x,f,e,t,n,?,?,b,w,t,b,s,?,?,p,w,o,p,k,?,d,e
?,f,?,?,n,f,?,b,w,t,?,s,s,w,w,w,?,p,n,?,d,e
f,f,?,t,?,f,c,b,p,t,b,s,s,w,w,w,?,p,k,v,d,e
x,f,g,f,?,f,c,b,h,e,b,?,k,?,?,?,o,l,?,v,d,?
x,f,n,t,n,f,c,b,w,t,?,s,s,w,w,w,?,p,?,v,d,e
x,y,g,t,n,f,?,b,p,?,?,s,?,g,g,w,o,p,?,y,d,?
f,f,?,t,?,f,c,?,?,t,b,s,s,g,g,?,?,p,n,y,d,?
x,f,e,?,n,?,c,?,u,t,b,s,s,w,w,?,o,?,k,?,?,?
f,f,g,t,n,f,c,b,u,t,b,s,?,g,p,w,?,p,k,v,?,?
?,y,n,t,n,?,c,b,n,t,b,s,?,g,?,w,?,p,k,?,d,e
?,y,e,t,n,f,c,b,n,t,b,s,?,?,p,w,?,p,k,?,?,e
x,y,e,t,n,f,?,?,?,?,b,?,s,g,w,w,?,p,k,v,d,e
x,?,n,?,n,f,c,?,?,t,b,s,s,w,p,w,?,?,?,?,d,e
x,y,?,?,n,f,c,b,n,?,b,s,?,g,?,?,o,?,k,v,d,e
x,y,y,f,?,f,c,?,h,e,b,k,?,b,n,w,o,?,?,v,p,?
?,y,n,t,n,?,c,b,?,?,b,?,s,?,g,w,?,p,?,y,d,e
x,f,g,f,f,?,c,b,p,e,?,?,k,b,n,w,o,l,h,y,d,?
?,f,?,f,?,?,?,n,g,e,b,s,s,?,w,w,?,?,k,s,d,p
f,?,g,?,n,f,?,?,u,t,b,s,s,p,p,w,o,p,?,y,d,e
?,?,?,?,?,f,c,b,?,t,b,s,s,g,?,?,o,p,n,v,d,?
f,?,n,?,n,f,c,?,?,t,?,s,s,w,w,w,?,p,k,?,d,e
?,f,?,t,?,f,c,b,?,t,b,s,?,g,w,w,o,p,k,?,d,e
?,f,g,f,f,f,?,b,?,e,?,k,?,p,p,w,o,l,h,y,p,?
f,f,g,?,n,f,c,?,w,t,?,?,?,w,w,?,?,p,n,v,d,e
f,?,?,t,n,f,c,b,u,t,?,s,s,p,g,w,o,p,k,y,d,?
?,y,e,t,?,f,c,b,u,t,b,s,s,p,g,?,?,?,n,y,d,e
?,?,w,f,c,f,c,n,p,?,b,?,s,w,w,w,?,p,n,s,?,?
x,?,e,t,n,?,c,b,u,t,b,?,s,p,g,w,?,p,n,y,d,e
?,y,?,t,n,?,c,?,u,?,?,s,?,?,w,w,o,?,k,v,d,e
x,?,g,f,?,f,c,b,g,e,?,k,k,p,?,w,?,l,?,?,g,p
?,f,?,?,f,f,c,b,g,e,?,k,k,?,b,?,?,l,h,?,p,?
f,?,e,t,n,?,?,b,?,?,b,s,s,?,w,?,o,p,n,?,d,e
f,y,e,t,n,f,c,b,n,t,b,s,s,g,w,w,o,p,k,v,d,e
f,f,?,t,?,f,?,b,w,t,b,?,?,?,?,?,?,?,k,v,?,e
f,f,?,t,?,f,c,?,?,t,b,s,s,?,?,w,o,p,k,v,d,e
f,?,e,?,?,f,?,b,w,?,?,?,?,g,g,w,o,p,n,?,d,?
f,y,?,?,n,f,c,b,u,t,?,?,s,g,?,?,o,?,n,v,?,e
f,y,e,t,?,f,?,b,w,?,b,s,s,g,p,?,o,p,n,y,d,e
f,y,e,?,n,f,?,b,?,?,b,s,s,g,w,w,?,p,k,v,?,e
x,f,?,?,c,f,?,?,u,e,b,s,s,?,?,w,o,p,?,s,d,p
?,f,?,f,f,?,c,?,?,?,b,k,k,?,b,?,o,?,?,y,?,?
f,?,?,t,?,?,c,b,p,?,?,s,?,w,p,w,o,p,n,y,d,e
f,y,?,?,n,?,c,?,w,?,b,s,s,?,p,w,?,p,k,v,d,e
?,y,g,t,n,f,c,b,?,?,b,s,s,g,?,w,o,p,?,v,d,e
f,f,?,t,n,f,c,b,?,t,b,s,s,w,p,w,o,?,n,y,?,e
f,f,?,t,n,f,c,b,u,t,b,s,s,g,p,?,o,p,?,?,?,e
?,?,e,t,n,?,c,b,?,t,b,s,s,?,?,w,o,p,n,v,?,e
?,?,g,f,f,f,c,?,h,e,?,k,k,b,p,?,?,l,?,?,?,?
f,y,n,t,n,f,c,b,w,t,b,s,?,?,p,?,?,p,n,y,d,?
?,y,e,?,n,f,c,b,p,t,b,?,s,p,p,w,?,p,n,?,?,?
x,f,g,f,c,f,c,n,p,e,b,?,?,?,w,w,o,p,n,s,d,p
f,f,e,t,n,f,c,b,?,t,b,?,s,g,p,w,o,p,k,y,?,?
?,?,e,t,n,f,c,b,p,?,?,?,?,w,g,w,o,p,?,?,d,e
?,y,?,f,f,f,c,b,p,?,?,?,k,?,p,?,?,l,h,v,g,p
f,f,?,f,f,f,?,b,p,e,b,k,k,p,?,?,o,l,?,v,d,?
f,y,n,t,n,f,c,b,?,t,b,s,s,p,g,?,?,p,k,v,?,e
?,y,n,?,n,?,?,b,p,t,b,s,s,w,?,w,o,?,?,v,d,e
f,?,g,?,n,?,c,b,w,t,?,s,s,w,w,w,?,p,?,v,d,e
?,y,?,t,n,f,c,?,p,t,b,?,s,?,w,w,o,p,?,v,d,?
x,?,e,t,n,f,c,b,n,?,?,s,s,p,p,?,o,?,?,v,d,e
?,s,p,f,c,?,w,n,n,?,b,s,s,?,?,w,o,p,n,v,d,p
f,?,?,?,n,f,c,?,p,t,?,s,s,p,?,w,?,p,?,y,d,?
x,y,e,t,n,?,c,?,u,t,b,s,s,?,w,?,o,p,k,?,?,?
f,f,?,t,n,f,c,?,p,t,?,s,s,p,p,w,o,?,k,y,?,e
f,y,n,t,?,?,c,b,?,t,b,?,s,g,?,w,?,p,?,v,d,e
?,s,?,?,c,?,?,?,p,?,b,s,s,?,w,w,?,?,k,v,d,p
f,f,g,t,n,?,c,b,w,t,b,?,s,w,g,w,o,?,?,?,?,e
f,y,g,t,n,f,c,?,u,t,b,?,?,g,p,w,?,p,n,?,d,e
f,y,g,t,n,?,c,b,?,?,?,?,s,p,p,w,?,p,n,?,d,e
f,y,?,t,n,f,c,b,?,t,b,s,s,?,w,?,o,?,k,v,?,?
x,s,g,f,c,?,c,n,u,?,b,s,s,w,w,?,o,?,n,s,d,?
?,f,p,f,c,?,c,?,?,?,b,s,s,w,w,w,o,p,k,s,d,?
f,y,?,?,n,f,c,?,u,t,b,s,s,g,g,?,?,p,k,?,d,e
?,f,g,f,f,f,c,b,p,e,b,?,k,p,n,w,o,?,?,y,?,?
x,s,?,f,?,f,w,n,g,e,b,s,?,w,?,?,o,?,k,?,d,?
x,?,g,?,?,f,c,?,g,e,b,k,k,?,b,w,?,l,h,v,?,?
f,y,?,t,?,f,c,b,?,t,?,?,s,p,p,w,o,?,?,v,d,e
x,?,y,f,?,f,c,b,g,e,b,k,k,n,b,w,o,?,?,?,p,p
f,?,g,t,n,?,c,?,?,t,b,?,s,?,?,w,?,?,n,?,?,e
f,?,n,?,?,?,?,b,u,?,b,?,s,p,w,w,o,?,k,?,?,e
?,y,g,t,n,f,c,?,p,t,b,s,?,?,g,?,o,p,k,?,d,e
x,s,w,f,c,f,c,n,p,e,b,s,s,w,w,?,o,?,?,s,?,p
x,f,g,f,?,f,?,b,g,?,?,?,?,n,b,?,?,l,h,v,p,?
f,y,g,t,?,f,c,b,u,t,b,s,?,?,w,w,o,?,k,v,?,e
x,y,n,t,n,f,c,?,w,?,b,?,?,?,?,w,?,p,k,y,?,e
f,?,g,t,?,?,c,?,n,t,b,?,s,?,?,?,?,?,k,y,d,?
x,f,g,f,f,f,?,?,?,e,b,?,k,?,p,w,o,l,h,v,?,?
f,?,n,t,n,f,?,b,p,?,?,s,?,w,g,w,o,p,n,?,?,e
?,f,g,f,f,?,c,?,h,e,b,k,k,?,b,w,o,l,h,y,p,p
f,f,?,t,n,?,?,b,n,?,?,s,s,w,g,w,o,?,n,?,?,e
?,?,?,?,n,?,c,b,u,t,b,s,s,w,?,w,o,?,k,v,d,e
f,f,g,?,?,?,c,b,g,?,b,k,k,p,?,w,?,l,h,v,?,p
f,?,g,t,n,f,?,b,u,?,b,?,s,p,w,w,?,p,k,?,d,?
f,?,?,t,n,f,c,b,u,?,?,s,s,g,w,w,o,p,?,?,d,e
f,?,?,t,?,?,c,b,p,?,b,s,s,?,g,w,?,p,n,y,d,e
?,f,g,f,f,f,c,b,?,e,b,k,?,p,p,?,o,l,?,?,p,p
f,f,e,?,n,f,c,b,p,?,?,s,s,w,w,w,?,p,n,v,d,?
f,y,n,t,n,?,c,b,u,?,b,s,s,g,p,w,o,p,k,v,d,e
x,f,?,f,?,?,c,b,?,e,b,k,k,n,?,w,o,?,?,?,g,?
f,y,?,t,?,?,?,b,?,t,b,s,?,g,w,w,?,p,k,?,d,e
x,f,g,f,f,?,c,?,h,?,?,?,?,?,?,w,o,l,h,?,d,p
f,?,e,t,n,f,c,b,w,t,b,?,s,?,g,w,o,?,?,?,?,e
x,f,?,f,f,f,c,b,h,e,b,k,?,?,n,w,o,l,?,?,g,p
x,f,?,f,f,f,c,b,?,?,?,k,k,n,p,?,o,l,?,y,p,?
?,?,g,f,f,f,c,b,g,e,b,k,k,b,?,w,o,?,?,?,g,p
f,y,e,t,n,?,?,b,u,t,b,s,s,g,?,w,o,?,?,y,d,e
x,f,g,f,?,f,c,?,p,?,b,?,k,?,b,w,?,l,h,v,?,p
f,f,e,t,n,f,?,b,u,?,b,?,s,?,p,w,o,?,n,v,d,e
x,s,g,f,c,f,?,n,g,?,?,s,s,w,?,w,?,?,?,v,d,p
f,y,g,?,n,?,c,b,w,t,b,s,s,p,g,w,o,p,k,?,d,e
?,?,p,f,?,f,?,n,p,?,b,?,s,w,w,?,o,p,n,s,d,p
?,f,e,t,n,f,?,?,?,t,?,?,s,g,?,?,o,p,n,y,d,e
f,f,?,t,n,?,c,b,?,t,b,s,?,g,g,w,o,p,n,y,d,e
?,y,e,t,?,f,c,b,?,t,?,s,s,g,w,w,o,?,k,?,?,?
?,y,n,t,n,f,c,b,n,?,b,s,s,w,p,w,?,p,?,?,d,?
?,f,g,f,f,?,c,?,p,e,b,k,?,?,p,w,?,l,?,y,?,?
f,?,y,?,f,f,?,?,g,e,?,k,k,n,n,w,o,l,h,?,?,p
x,?,g,?,c,f,w,?,g,e,?,s,s,w,w,w,o,?,k,s,d,p
?,?,e,?,?,f,c,b,u,t,?,s,?,?,p,?,?,?,k,?,?,e
?,f,e,t,n,f,c,b,w,t,?,s,s,?,g,w,o,p,?,y,d,?
f,?,e,t,?,f,?,b,u,t,b,s,s,p,p,w,o,p,k,v,?,e
f,y,n,t,?,?,c,b,w,t,b,s,s,p,?,?,o,p,k,?,d,e
x,f,g,f,f,f,?,b,p,e,b,?,?,p,b,w,o,l,h,?,?,p
?,f,g,f,?,f,c,n,u,e,?,s,s,w,?,w,o,?,k,?,d,p
f,f,g,t,?,f,c,?,w,t,b,s,s,w,?,w,o,?,?,y,d,e
?,y,?,t,?,f,c,b,?,?,b,?,s,g,w,?,?,?,n,?,?,e
?,y,?,t,n,f,?,b,?,?,b,s,?,g,p,w,o,p,k,v,d,e
?,f,?,t,n,?,c,?,w,t,b,?,s,p,p,w,?,p,?,?,d,e
f,y,n,t,n,?,?,b,p,t,b,s,?,g,p,w,?,?,?,y,d,e
f,y,n,t,n,f,c,?,n,t,b,?,s,g,?,?,o,?,k,?,d,e
f,?,e,?,n,f,c,b,n,t,b,s,s,g,p,?,o,p,k,?,d,e
x,s,?,f,c,f,c,n,u,e,?,s,s,?,w,?,o,?,k,?,d,p
x,?,w,f,c,f,c,n,n,e,?,?,?,w,w,w,o,p,?,v,?,p
f,f,g,?,n,?,c,b,?,t,b,s,s,p,?,?,o,p,k,y,d,?
f,y,g,t,n,f,?,b,w,t,b,s,?,g,w,w,?,p,?,y,d,?
?,f,g,f,f,?,?,b,?,e,b,k,?,n,b,?,o,l,?,y,d,p
x,?,e,t,n,f,c,b,?,t,?,s,?,w,g,w,?,p,?,?,d,e
?,?,?,f,?,?,w,n,p,e,b,s,s,?,w,w,o,p,?,s,d,?
?,?,g,?,n,?,c,?,n,?,?,?,s,p,p,w,o,?,n,y,d,e
f,y,g,t,?,?,?,b,?,t,?,s,?,w,p,?,?,?,?,y,d,e
f,y,?,?,n,f,c,b,?,t,b,?,s,w,?,w,o,p,?,?,?,e
?,?,e,t,?,?,?,b,w,t,?,?,s,p,g,?,?,p,n,?,d,e
f,?,n,t,n,f,c,?,w,t,b,s,?,p,?,?,o,p,?,y,d,?
?,y,g,t,n,f,c,?,p,t,?,s,s,?,g,w,?,p,?,v,d,e
f,y,n,?,n,f,?,?,u,?,?,s,s,w,g,w,?,?,n,y,d,e
f,y,g,t,n,f,?,?,p,?,b,s,?,w,p,w,?,p,?,?,d,e
f,y,?,t,?,f,c,?,u,t,b,s,?,?,p,w,o,p,?,?,?,e
?,f,?,t,n,f,c,?,u,?,?,?,s,w,?,?,o,p,k,y,d,e
f,y,e,?,?,?,c,?,p,t,b,?,s,w,p,w,o,p,k,y,?,e
?,?,e,?,?,f,c,b,p,?,b,s,?,?,w,?,o,?,?,v,?,?
f,y,e,t,n,f,c,b,?,?,b,?,?,?,p,?,o,?,n,v,?,e
?,f,y,f,f,f,?,b,g,e,b,?,k,n,n,?,o,?,h,v,p,?
f,y,g,t,n,?,c,b,?,t,b,?,?,?,w,w,o,p,?,?,?,e
f,?,n,?,n,f,?,b,?,t,b,s,?,p,?,w,?,p,k,v,?,?
x,f,g,f,?,f,c,b,p,e,b,k,k,p,?,w,?,l,h,y,?,?
f,?,g,t,n,f,?,b,w,t,b,s,s,p,p,w,o,p,?,y,d,?
f,y,?,?,n,f,c,b,?,t,b,s,s,w,g,w,?,p,k,?,d,e
f,y,?,?,n,?,c,b,p,?,?,s,s,g,w,w,o,p,n,?,d,e
f,?,e,?,?,f,c,b,n,t,b,s,s,g,g,w,o,p,n,y,d,e
f,?,g,t,n,f,?,b,?,?,?,s,?,g,p,w,?,p,?,v,d,e
?,?,?,?,c,f,?,n,g,e,?,s,?,w,w,w,o,p,n,?,?,?
x,f,?,f,?,?,w,?,n,e,b,s,?,w,w,w,o,p,n,s,d,?
?,f,n,t,?,f,c,b,n,?,?,s,s,w,w,?,o,p,k,?,d,?
?,f,e,?,?,?,c,b,u,t,b,s,?,?,?,w,o,?,k,?,?,e
f,?,?,t,n,f,c,?,n,?,?,s,?,g,p,w,o,p,n,y,?,e
?,?,g,?,f,f,c,?,h,e,b,k,k,n,p,w,?,l,h,?,d,p
f,f,g,t,n,f,c,b,p,t,b,s,s,g,?,w,?,p,n,?,d,e
f,f,g,t,n,f,?,b,n,?,b,s,s,w,p,w,?,p,k,y,d,?
f,?,?,t,?,?,c,?,u,?,b,s,?,w,w,w,o,p,k,?,d,e
?,?,w,?,c,?,?,?,g,e,b,s,?,?,w,w,?,p,?,s,d,p
x,y,e,t,n,f,c,b,n,?,?,?,s,w,p,w,o,p,k,v,?,e
?,?,e,t,?,f,c,b,u,t,b,s,s,?,g,?,o,p,k,v,d,e
x,f,g,f,f,f,?,b,?,e,b,k,?,p,b,w,o,l,h,y,d,?
?,f,?,t,n,f,c,b,w,?,b,?,s,w,?,w,?,p,k,y,d,?
x,f,?,f,?,f,?,b,?,e,b,k,k,n,b,w,?,l,h,v,p,p
x,?,?,f,c,f,w,n,?,e,b,s,s,w,w,w,o,?,?,?,d,?
?,?,?,t,n,f,c,b,w,t,?,s,?,p,w,?,o,p,k,v,?,e
x,f,g,f,?,f,?,?,?,e,b,k,k,n,?,w,o,l,?,v,?,?
?,f,?,?,c,?,c,n,g,e,b,s,s,w,?,w,o,p,?,?,d,p
x,f,g,f,f,f,c,b,?,e,b,k,k,?,p,?,o,l,?,v,p,p
f,y,e,t,n,f,c,b,w,t,?,s,s,p,g,w,o,p,?,v,d,e
x,?,g,f,f,f,c,b,p,?,b,k,k,n,p,?,o,?,h,v,p,p
?,s,?,?,?,f,?,n,u,?,b,s,s,w,w,w,o,?,n,?,d,p
?,y,g,t,?,f,?,b,n,t,b,?,s,g,?,w,o,?,n,?,?,e
f,y,n,t,n,f,c,b,p,?,?,s,s,g,?,?,o,p,k,v,?,e
?,f,?,t,n,?,c,b,n,?,b,s,s,w,w,w,o,?,?,y,d,e
x,f,g,f,f,f,?,?,p,e,?,?,k,?,?,?,?,l,h,v,p,p
?,f,p,?,?,f,w,n,g,e,b,?,s,w,?,w,o,p,k,?,d,p
x,y,n,?,n,?,?,b,?,?,?,s,?,g,p,w,?,p,?,v,d,?
f,f,?,?,?,?,c,?,w,t,?,s,?,p,p,w,?,p,k,y,d,e
f,?,n,t,n,f,c,?,w,?,b,?,s,?,?,w,o,p,k,y,d,?
?,y,g,t,?,f,c,b,n,t,?,s,?,g,g,w,o,p,k,?,?,e
