@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,y,?,t,n,f,c,b,w,t,b,s,s,?,?,w,o,?,?,v,d,e
x,?,e,?,n,f,c,b,w,t,?,s,s,?,?,w,?,p,n,?,?,e
x,?,?,?,?,?,c,b,p,?,?,s,s,g,w,w,o,p,?,v,?,e
x,f,e,?,n,f,c,b,?,?,b,?,?,g,g,?,o,?,?,?,d,e
f,?,?,t,?,f,c,b,p,?,b,s,s,g,p,w,?,p,n,?,?,?
?,f,g,t,?,f,c,b,n,?,?,s,?,g,?,w,o,p,k,?,d,e
x,f,?,t,n,f,c,?,p,?,b,?,s,?,w,w,?,?,?,v,d,e
x,y,?,t,n,?,c,b,?,t,?,?,s,p,g,w,?,p,k,y,?,e
?,?,?,t,n,f,?,?,?,t,b,s,?,w,?,w,o,?,n,v,?,e
?,f,e,?,?,?,c,b,n,t,?,s,?,g,g,w,o,p,k,y,d,e
?,f,e,t,n,f,?,?,w,?,b,?,s,?,g,w,o,p,n,?,d,?
x,f,g,t,n,f,?,?,u,t,?,s,?,g,p,?,o,p,?,y,d,e
x,f,?,t,n,f,?,?,w,?,?,?,?,p,p,w,o,p,n,v,?,e
?,f,n,t,n,?,c,b,n,t,?,s,?,?,w,?,o,p,?,y,d,?
?,f,e,t,n,f,c,b,?,t,?,s,?,?,?,w,o,?,?,v,d,?
f,f,n,t,n,?,c,b,w,t,b,s,s,w,p,w,o,?,?,y,?,?
?,f,n,?,?,?,?,b,w,t,?,s,s,g,g,w,o,p,?,?,d,?
f,?,n,t,?,f,?,b,u,t,?,?,?,?,?,w,o,p,k,v,d,e
x,f,g,?,n,f,?,b,n,t,b,s,?,w,p,w,o,p,?,v,d,?
x,?,?,t,?,?,?,b,u,t,?,s,s,p,p,w,?,?,?,v,d,e
?,y,e,?,n,f,?,b,u,t,?,s,s,p,w,w,?,p,?,y,d,e
?,f,g,t,n,?,c,b,n,t,b,?,s,?,p,?,o,p,k,?,d,?
f,f,n,t,n,?,c,b,?,t,b,s,s,p,?,?,?,p,n,?,d,e
x,y,n,?,?,f,c,b,n,?,b,?,s,g,p,w,o,p,n,?,?,e
f,?,?,t,?,f,c,b,u,?,b,s,?,?,g,w,o,p,?,?,d,?
x,f,p,f,c,f,?,n,?,?,?,?,s,?,w,?,o,?,?,?,d,p
x,f,?,t,n,f,c,b,p,t,b,s,s,w,?,w,?,p,?,y,d,?
x,f,n,t,?,f,c,b,w,t,b,?,s,?,w,w,o,p,n,v,d,e
?,y,e,t,?,f,?,b,w,?,b,?,?,g,p,w,o,?,n,?,?,e
f,f,n,t,n,f,c,?,?,?,?,?,s,g,p,w,o,p,n,?,d,e
f,f,n,t,?,f,c,b,w,t,b,s,s,g,g,w,o,p,k,?,?,?
?,y,g,t,n,f,c,?,?,?,b,s,?,p,w,?,o,p,k,?,d,e
f,s,n,f,?,f,w,b,?,?,e,s,?,w,w,w,?,?,n,a,g,e
x,y,g,t,n,?,c,?,?,t,b,?,?,?,g,w,o,p,?,?,d,e
x,?,?,t,n,f,c,?,w,?,?,s,?,w,?,?,o,p,n,v,?,e
x,?,n,?,?,f,?,?,p,t,?,s,s,p,w,w,o,?,?,v,d,e
f,f,g,t,n,?,?,b,p,t,b,?,s,?,g,w,o,p,n,v,d,?
x,f,e,?,n,?,c,b,n,t,?,?,s,g,?,w,o,p,?,y,d,e
?,f,?,?,n,f,?,?,p,t,?,s,s,g,?,w,o,?,k,?,?,e
?,f,g,f,f,f,c,b,h,e,b,k,?,b,?,w,o,?,?,?,g,p
?,y,e,t,n,f,?,b,w,t,?,?,s,?,w,?,?,p,n,v,?,e
x,f,g,?,?,f,c,?,u,t,b,?,s,?,?,?,o,p,k,v,d,?
?,f,?,?,?,f,?,?,n,t,?,s,s,p,?,w,?,p,?,v,?,?
x,f,e,t,n,f,?,?,n,t,b,?,?,p,g,w,o,p,k,y,d,?
x,y,?,t,n,f,?,?,n,t,?,?,s,g,?,?,?,?,k,v,?,e
?,f,n,t,n,?,c,b,w,?,?,s,s,w,?,w,o,p,n,?,d,e
?,f,n,t,n,f,c,?,u,?,?,s,s,g,p,?,?,?,k,v,?,e
x,y,n,?,?,?,c,?,w,?,?,?,s,w,g,?,o,p,k,v,d,e
x,f,e,t,?,f,c,b,u,t,b,?,s,g,w,?,o,p,?,?,d,e
x,y,?,t,n,f,c,b,w,?,b,s,?,?,g,?,o,p,k,v,d,?
x,y,n,t,?,f,c,b,n,?,b,s,s,p,?,?,o,p,k,?,d,e
x,y,g,?,?,f,c,b,u,?,b,s,s,w,w,w,o,p,?,v,d,?
x,y,n,t,?,f,?,b,u,?,b,?,s,g,w,w,o,p,k,v,?,?
?,y,e,t,n,f,?,b,?,t,b,s,s,w,p,w,o,p,?,?,?,e
x,f,e,t,n,?,c,b,?,t,b,s,s,g,p,w,o,?,?,y,?,e
x,f,?,t,n,f,?,b,u,t,b,?,?,w,?,w,?,p,k,?,d,e
x,?,?,t,n,?,c,b,p,t,b,?,s,w,?,w,o,?,n,?,d,e
x,y,n,t,n,?,c,b,?,?,b,s,s,g,w,w,o,?,k,?,d,e
x,?,?,t,?,f,?,b,p,?,b,s,?,p,p,?,o,p,n,?,d,?
f,f,e,t,n,f,c,b,w,t,b,s,s,g,p,w,o,p,n,?,d,e
f,f,?,?,?,f,?,b,w,t,?,?,s,?,w,w,o,p,k,?,d,e
?,?,e,t,n,?,c,b,?,?,b,s,?,w,w,w,o,p,k,?,d,e
?,f,?,?,n,f,c,b,?,t,b,s,?,?,w,w,o,p,n,v,d,?
x,?,e,?,n,f,c,b,?,t,b,s,s,?,p,?,?,p,n,y,d,e
f,f,?,?,n,?,c,?,p,?,b,?,s,?,?,?,o,p,n,y,d,e
?,y,n,t,?,f,c,b,?,t,b,s,s,g,?,w,o,?,n,v,d,e
f,y,?,?,n,f,c,b,n,?,b,s,?,p,p,?,o,p,k,v,?,e
?,y,?,t,?,f,c,b,u,t,b,s,s,g,?,?,o,p,k,y,?,e
x,y,?,t,n,?,c,b,?,t,?,s,s,?,?,?,o,?,n,y,?,e
x,y,g,t,?,f,?,b,?,t,b,s,s,p,?,w,o,?,?,y,?,e
f,y,g,?,?,f,c,b,?,t,b,s,s,w,?,w,o,p,k,v,d,?
x,y,n,t,n,f,c,b,u,t,?,s,s,?,?,w,o,p,n,y,?,e
x,s,g,f,n,f,w,?,?,t,e,f,s,?,w,w,?,e,k,?,g,e
f,f,n,t,n,f,c,b,n,t,b,s,s,w,?,?,?,?,?,?,d,e
x,y,g,t,n,f,?,?,w,?,b,?,s,?,?,w,o,?,?,?,d,e
x,y,g,?,?,f,?,?,n,t,b,s,s,?,p,w,o,p,?,?,d,e
x,f,?,t,n,?,c,b,u,t,b,s,s,g,w,?,o,p,k,y,d,?
x,f,e,?,n,?,c,b,u,t,b,?,s,g,?,w,o,p,n,?,d,e
x,y,e,t,n,?,c,?,?,?,?,s,s,g,g,w,?,p,?,y,d,e
x,y,n,?,n,?,?,b,w,?,?,?,?,w,?,w,o,?,?,y,d,e
x,f,e,t,n,f,c,b,?,t,b,s,?,?,?,w,o,p,k,y,d,?
x,y,?,t,n,f,c,?,?,t,b,?,s,p,?,w,o,p,?,?,d,e
?,y,n,?,n,?,?,b,u,t,b,s,?,g,w,w,o,p,n,y,d,e
f,f,g,?,n,?,c,b,?,t,b,?,s,?,w,?,?,p,?,y,?,e
?,f,e,t,n,?,?,?,?,?,b,s,?,?,w,w,?,p,k,y,d,?
?,y,n,t,n,?,c,b,p,t,?,s,s,?,g,w,?,p,k,?,d,e
x,?,n,t,?,?,c,b,w,t,b,s,s,?,g,?,o,p,?,v,d,?
?,f,e,t,n,?,c,?,w,t,?,s,s,g,?,?,o,?,n,y,d,?
?,f,g,t,n,f,c,b,n,?,b,s,s,p,g,w,o,?,k,?,d,e
x,y,?,?,?,f,?,b,?,?,b,s,s,w,w,w,?,p,?,?,?,e
x,?,?,?,n,?,c,?,n,?,b,s,?,w,g,w,?,p,?,y,d,?
x,?,g,?,c,?,c,n,p,?,?,s,s,?,w,?,?,?,?,?,d,p
x,y,n,t,?,f,c,b,?,t,b,s,s,p,w,w,o,p,?,y,?,e
x,?,g,t,n,f,?,b,p,t,b,?,s,?,p,?,o,p,n,y,d,e
x,y,n,t,n,f,c,b,?,t,b,s,s,?,?,w,?,p,k,?,?,e
?,?,g,?,n,f,c,b,w,?,b,?,?,?,g,w,?,p,k,v,d,e
x,y,n,t,n,f,c,b,w,t,b,s,s,g,p,w,?,?,n,v,d,e
f,f,n,t,n,f,c,b,p,?,b,?,s,w,g,w,?,p,?,v,d,?
f,f,n,t,n,f,c,b,?,t,?,s,s,p,p,w,o,p,k,y,?,?
x,y,n,?,n,f,c,b,n,t,b,s,?,w,p,w,?,?,?,?,d,e
f,?,n,t,n,f,c,b,?,?,b,?,s,?,w,w,o,p,k,y,?,e
f,?,n,t,n,f,?,?,w,t,b,s,s,w,w,?,?,p,n,y,d,e
f,?,?,t,n,?,?,b,u,t,?,s,s,w,w,?,o,p,k,y,d,?
x,?,g,?,?,f,?,b,u,?,b,?,s,p,?,?,o,?,k,y,d,e
x,?,g,t,n,f,c,b,w,?,b,?,s,w,?,?,o,?,?,y,d,e
x,y,g,t,n,f,c,b,u,?,b,s,s,w,?,?,?,p,n,v,d,e
f,f,n,t,?,?,?,b,?,t,b,?,?,g,p,w,o,p,n,?,d,?
?,f,g,?,?,f,c,?,n,t,b,s,s,?,p,?,o,p,n,?,d,e
x,?,?,f,?,f,c,?,g,e,b,k,k,?,p,w,o,?,h,?,?,p
?,f,n,?,n,f,c,?,w,t,b,s,s,p,w,?,o,?,?,?,d,e
x,?,g,t,n,?,?,b,w,t,?,s,s,?,g,w,?,p,k,y,d,e
?,f,g,t,n,f,?,b,?,t,b,s,?,?,g,w,o,p,n,?,d,e
?,f,?,f,f,f,c,?,?,?,b,k,k,b,?,w,o,l,?,y,?,p
?,f,n,t,?,f,?,b,u,t,b,?,s,?,?,?,?,p,?,v,d,?
?,y,e,?,n,?,c,b,n,t,b,s,s,?,p,w,?,p,n,v,d,e
x,y,n,t,n,f,c,b,u,?,b,s,s,?,g,w,o,p,k,?,d,?
x,?,e,t,n,f,c,b,p,?,?,?,s,p,g,w,o,p,?,v,d,e
x,?,e,?,n,f,?,b,p,?,b,?,s,g,p,w,o,?,n,?,d,e
?,y,n,t,n,?,c,b,?,t,?,?,?,w,p,w,?,?,n,v,d,e
f,f,n,t,n,?,c,b,n,t,?,s,?,?,p,w,?,p,k,?,d,e
?,?,?,t,n,f,c,?,?,t,b,?,s,?,p,w,o,p,n,?,?,e
?,?,g,t,n,f,?,b,w,?,b,?,s,?,p,w,o,p,?,v,d,e
?,?,n,?,n,f,c,b,?,?,b,s,s,g,p,w,o,p,k,y,d,?
?,y,e,t,n,f,c,?,p,t,b,?,s,g,p,w,o,p,?,?,d,?
x,?,g,t,?,f,c,?,?,t,b,s,s,g,w,?,?,p,k,y,?,e
f,f,g,t,n,f,c,?,p,t,?,?,s,?,w,?,o,p,k,y,d,?
f,f,g,t,?,?,c,b,?,t,b,s,?,?,?,?,?,p,k,v,?,e
f,f,n,t,n,f,c,?,n,?,b,s,s,?,w,w,o,p,?,y,d,e
x,f,n,?,n,f,c,?,?,?,b,s,s,p,w,?,o,?,n,y,d,?
?,?,e,t,n,f,c,b,w,?,b,s,s,g,?,w,o,?,n,y,d,e
?,?,g,?,?,?,w,b,?,t,e,f,?,w,w,w,?,?,k,s,g,e
?,?,?,?,n,f,c,?,?,?,?,s,?,g,w,w,o,p,k,y,?,e
f,f,g,?,n,?,c,b,p,t,b,?,s,?,w,?,?,p,n,?,d,?
x,y,?,t,?,f,c,?,w,t,b,s,s,g,p,w,?,p,?,?,d,?
?,f,g,t,n,f,c,b,?,?,b,s,s,w,?,w,?,?,n,v,?,e
f,f,n,?,n,f,?,?,w,t,?,s,s,w,?,w,?,p,k,?,d,?
x,f,e,t,?,f,c,b,w,t,b,s,?,?,g,?,o,p,n,v,d,e
x,f,?,t,?,f,c,b,n,?,b,s,s,g,?,?,?,p,?,v,d,?
x,?,g,t,n,f,c,?,w,t,?,s,s,w,?,w,o,p,k,v,d,e
x,f,w,?,c,f,w,n,?,?,b,?,?,w,?,?,o,p,n,?,d,p
x,?,?,t,n,f,c,b,p,t,b,?,s,p,?,w,?,p,n,?,?,?
x,f,?,t,n,f,c,b,?,?,b,s,s,w,p,?,?,p,?,v,d,e
x,y,n,?,?,?,c,b,w,t,?,s,?,p,w,w,o,p,?,y,d,?
f,f,w,f,?,f,w,b,h,?,?,s,s,w,?,w,o,e,?,s,?,e
x,f,g,?,n,f,?,b,n,t,b,s,s,?,w,w,o,p,n,y,d,?
?,f,g,t,n,f,c,b,n,t,b,s,s,?,p,?,o,?,n,v,d,?
x,f,g,t,n,f,c,b,w,?,b,s,?,p,g,?,?,p,n,?,d,?
f,y,?,?,?,?,c,b,w,t,b,?,s,w,p,w,?,p,k,?,d,?
?,f,e,t,?,f,c,b,n,?,b,?,s,p,?,w,?,?,k,y,d,?
x,?,n,?,n,?,c,b,n,t,b,?,?,?,g,w,o,p,k,?,d,e
x,y,?,t,?,f,c,b,n,?,?,s,?,g,g,w,o,?,n,v,d,e
x,f,?,t,n,f,c,b,n,t,b,s,s,w,w,?,?,p,n,v,d,e
?,y,?,t,n,?,c,b,?,t,b,s,s,w,w,w,o,p,k,v,?,e
?,?,n,t,n,f,c,b,w,t,?,?,s,p,g,?,o,p,n,v,d,e
?,y,g,t,n,f,c,?,p,?,b,s,s,w,w,?,?,?,n,v,d,?
x,?,g,?,n,f,c,b,?,t,?,s,?,g,w,w,o,?,?,y,d,?
x,f,g,t,?,f,c,?,n,t,?,s,s,g,p,w,o,p,n,v,d,?
?,f,e,t,n,f,c,?,?,t,b,?,s,?,?,?,o,p,n,v,d,e
x,f,?,t,n,?,c,?,w,t,?,s,?,g,w,w,o,p,k,y,d,e
f,f,?,?,n,f,w,b,?,?,?,f,f,w,w,w,?,?,?,s,?,?
x,f,e,?,n,f,?,b,w,?,b,s,s,w,?,w,o,p,n,y,d,?
?,y,?,?,n,f,?,?,?,?,b,s,?,g,g,w,o,p,n,y,?,?
x,y,n,?,?,f,c,b,?,t,?,s,?,p,p,w,o,p,k,v,d,e
?,f,?,t,?,f,c,?,p,t,?,?,s,g,p,?,o,?,n,y,d,e
x,?,e,t,?,?,c,?,n,?,?,s,s,?,g,w,o,p,n,y,d,e
f,f,?,t,?,f,c,b,u,?,b,s,?,?,?,w,?,p,k,v,d,?
x,y,g,?,?,f,c,b,u,t,b,s,s,w,?,w,o,?,k,y,?,e
?,?,g,t,n,f,?,?,p,?,b,?,?,?,g,w,?,p,n,?,d,e
?,f,e,t,n,?,c,?,?,t,?,s,s,p,p,?,?,p,k,v,?,?
f,f,?,?,n,f,c,b,n,t,b,?,?,w,?,w,o,p,k,v,d,?
x,y,g,t,?,f,c,?,p,t,b,?,?,?,?,w,?,p,?,y,d,?
x,y,n,?,?,f,c,b,p,?,b,?,s,?,p,?,?,p,n,y,d,e
x,?,e,t,?,?,?,b,w,?,?,?,s,w,p,?,o,p,k,v,?,e
x,f,e,?,?,f,?,b,u,t,b,s,?,p,p,w,o,p,k,y,d,e
x,?,n,t,?,f,c,b,u,?,b,s,s,w,w,?,?,p,?,?,d,e
?,f,n,?,n,f,c,?,n,t,b,s,?,p,?,?,o,?,?,y,?,e
x,y,g,?,n,f,c,b,n,t,?,s,s,w,w,?,?,?,k,?,d,?
?,?,e,t,?,f,c,?,w,?,?,s,s,?,p,w,?,p,n,y,?,e
?,?,n,t,n,f,c,?,w,t,b,?,?,w,?,w,o,?,n,v,d,e
f,f,n,t,?,f,?,?,n,t,b,s,s,?,?,w,?,?,?,y,d,e
x,y,e,t,?,?,c,b,u,t,b,s,s,?,p,w,?,?,k,y,d,e
x,f,g,?,n,?,c,?,u,t,b,s,s,p,?,w,?,p,k,?,?,e
?,?,?,?,n,f,c,b,?,t,b,s,?,g,g,w,?,p,k,v,?,?
x,f,?,?,c,f,w,n,?,e,b,s,?,?,?,?,o,p,k,v,d,p
x,?,n,t,?,?,c,?,?,t,b,s,s,g,?,?,o,p,n,y,d,?
x,f,e,t,n,?,c,b,p,t,b,s,s,w,p,w,?,p,?,v,?,e
f,s,n,f,?,f,?,b,p,t,e,f,f,w,?,w,o,e,?,s,?,e
x,y,g,t,n,f,c,b,p,t,?,s,s,p,g,w,?,?,?,y,d,e
x,y,g,t,?,f,?,?,?,t,?,?,?,p,p,?,o,p,k,y,?,e
x,?,?,t,n,f,c,b,u,?,?,s,?,?,w,w,?,p,k,y,?,e
f,f,g,t,n,?,c,b,n,t,b,?,?,p,w,w,?,p,n,y,d,?
x,?,?,?,n,?,c,b,?,?,b,?,s,g,?,w,?,?,n,v,d,e
x,y,?,t,?,f,?,b,w,t,?,s,?,?,p,w,o,p,?,?,d,e
x,?,e,?,n,f,c,b,w,?,b,s,s,g,p,?,o,p,n,?,d,e
?,f,?,t,n,f,c,b,u,t,b,?,s,?,p,w,?,p,n,?,?,e
f,f,?,t,n,f,c,b,n,?,?,s,s,g,p,w,o,p,n,v,d,e
f,f,n,?,n,?,c,b,w,t,?,s,?,g,g,?,o,?,n,y,d,e
x,?,g,t,n,?,c,?,w,?,b,s,?,?,g,w,?,?,n,?,d,?
x,y,e,?,?,f,c,b,?,t,b,s,s,w,w,w,o,p,n,y,?,e
?,?,g,t,n,?,c,?,p,t,?,?,?,p,w,w,o,p,k,v,d,e
f,f,?,t,n,?,?,b,p,t,b,s,s,g,w,w,?,p,k,y,d,e
x,f,e,t,n,f,c,b,?,t,b,s,s,p,?,w,o,p,?,y,d,?
x,s,?,?,?,f,w,?,u,e,?,?,s,w,w,w,?,p,k,s,?,p
f,y,?,t,n,f,?,b,w,t,b,s,s,?,p,w,o,p,k,v,d,?
x,?,e,?,n,f,c,?,w,t,b,?,s,g,g,w,?,p,k,?,d,e
?,y,g,?,?,f,?,?,?,t,b,s,s,g,?,?,o,p,k,y,?,?
?,y,g,t,n,f,?,b,n,t,?,s,s,?,?,w,o,p,k,v,d,e
?,f,g,?,n,f,c,b,?,?,b,s,s,g,g,w,o,p,k,?,?,e
?,f,e,t,n,f,?,b,n,?,b,s,?,g,p,?,?,p,n,y,d,e
x,y,n,t,n,f,c,?,u,?,?,s,s,p,p,?,o,p,n,y,d,?
?,?,g,?,n,f,c,b,p,t,b,s,?,p,?,w,?,p,n,?,d,e
x,?,?,?,n,f,c,?,u,t,b,s,s,g,?,w,o,p,k,?,d,e
x,y,n,t,n,f,?,b,?,t,b,s,?,?,?,w,o,?,k,?,d,e
x,y,g,t,?,f,c,b,w,t,b,s,s,p,?,?,o,p,n,v,d,e
x,y,n,?,?,?,c,b,?,t,b,?,s,p,w,w,o,?,n,y,d,e
?,f,e,t,n,?,c,?,p,?,b,?,s,p,?,w,?,p,k,y,d,e
x,f,e,t,n,f,c,?,?,t,b,s,s,w,p,w,o,p,n,y,d,e
x,?,g,?,n,?,c,b,w,t,?,s,?,w,p,?,?,p,n,y,?,?
f,f,g,?,n,f,?,?,n,t,b,s,?,g,w,w,?,p,?,?,d,e
f,f,e,t,?,f,c,b,w,?,?,?,?,w,?,w,o,?,n,?,d,?
f,f,?,t,n,f,c,?,?,t,b,s,?,?,g,?,?,p,n,y,d,e
x,y,?,?,?,?,c,?,p,?,?,s,?,g,?,?,o,p,n,?,d,?
x,y,e,?,n,f,c,b,p,t,b,s,s,g,w,?,?,p,?,v,?,e
?,?,w,f,n,f,w,b,?,t,e,?,?,w,w,?,o,e,k,s,g,e
?,?,n,t,n,?,?,?,?,t,b,s,?,?,p,w,?,p,k,v,?,?
x,y,e,?,n,f,c,b,?,t,?,?,s,w,?,w,o,p,n,y,d,?
f,?,e,t,?,f,?,?,u,?,b,?,s,p,?,w,o,p,?,v,d,e
x,?,g,t,?,f,?,?,n,t,b,s,?,w,p,w,?,?,k,y,d,?
f,f,n,?,n,?,c,b,n,t,b,s,s,?,g,w,o,p,k,?,?,e
x,s,?,f,c,f,?,?,n,?,?,s,?,w,w,w,o,?,k,v,d,p
f,y,e,?,n,f,c,b,w,?,b,s,?,p,p,w,o,p,k,?,d,?
x,y,g,t,n,?,?,b,w,t,b,s,s,w,g,w,o,?,k,?,?,e
x,f,?,?,n,f,w,b,k,t,e,s,s,w,?,?,o,e,k,a,g,?
x,y,e,t,n,?,?,b,?,t,?,?,s,w,g,w,o,p,?,?,d,e
?,?,?,f,c,?,w,?,?,?,?,s,s,w,w,w,o,?,?,?,d,p
?,?,e,?,n,f,c,b,p,t,b,?,s,g,?,w,o,p,?,v,?,e
f,f,g,t,n,?,c,b,?,?,?,s,s,p,p,w,o,?,k,v,?,?
?,f,n,t,n,f,c,b,?,t,b,s,s,?,g,?,o,p,k,?,d,e
x,?,?,?,n,f,c,b,p,t,b,s,s,p,p,w,?,p,k,v,d,e
f,f,n,t,?,?,?,b,u,t,b,s,s,g,g,w,o,?,k,v,?,e
?,f,?,t,n,f,c,b,n,?,b,s,s,w,w,w,o,p,n,y,?,?
f,y,n,t,n,f,c,b,n,t,?,s,s,g,p,?,?,p,k,?,d,?
?,?,?,t,n,?,c,?,?,t,b,s,s,g,?,w,o,?,n,y,?,e
?,y,?,t,n,f,c,?,p,t,b,s,s,g,?,w,o,p,n,?,d,e
x,f,g,t,?,f,?,?,n,t,b,s,s,?,w,?,o,p,n,v,d,e
x,f,g,f,f,f,c,b,h,e,b,k,k,?,?,w,?,?,?,y,p,p
x,y,g,t,n,f,?,b,?,t,b,s,s,w,w,w,o,p,n,?,d,e
x,y,g,t,?,?,c,b,w,t,b,s,s,w,w,w,?,p,k,?,?,e
x,?,g,t,n,f,?,b,n,t,?,s,s,p,g,w,o,p,k,y,d,e
x,?,e,t,n,f,?,b,p,t,?,s,?,?,p,?,o,p,k,y,d,e
x,f,g,t,n,f,c,b,p,t,b,s,s,?,w,w,o,p,?,y,d,e
x,?,g,?,n,f,c,b,p,t,b,?,?,w,p,?,o,?,n,y,d,e
f,f,g,?,n,f,c,?,n,t,b,?,s,g,w,w,o,p,n,?,d,?
?,y,e,t,?,?,c,b,n,t,?,s,s,g,g,?,o,?,n,?,d,?
x,f,g,t,n,f,c,?,p,t,b,s,s,g,w,?,o,p,n,v,?,e
x,?,e,?,n,?,c,b,?,t,b,s,s,?,p,w,?,p,k,?,d,e
x,?,n,t,n,?,c,b,w,t,b,?,s,p,g,?,o,?,k,y,d,e
x,y,g,t,n,f,?,b,?,t,b,?,s,g,g,w,o,p,?,v,d,?
x,?,e,t,n,f,?,b,n,?,?,?,s,w,?,w,o,p,n,y,d,?
f,f,n,t,n,f,c,b,?,?,?,?,s,?,p,?,?,p,?,?,?,e
x,?,e,t,?,f,c,b,w,t,b,s,s,w,w,w,o,p,k,y,d,e
?,?,n,?,?,?,c,b,u,t,?,s,s,?,g,w,?,p,?,v,d,e
x,y,?,?,n,f,?,?,?,t,b,s,?,g,?,?,o,p,k,y,d,e
?,y,g,t,?,f,c,?,u,t,b,s,s,?,p,w,o,p,n,?,?,e
?,?,?,t,n,?,?,b,?,t,b,s,s,?,?,w,o,p,k,?,d,?
x,?,g,t,n,?,c,b,?,t,?,s,?,?,p,w,?,p,k,y,d,?
x,y,g,t,?,f,c,b,n,t,?,?,s,?,?,w,o,?,k,y,?,e
x,?,g,t,?,f,?,b,w,t,b,s,?,w,w,w,o,p,n,?,?,?
?,?,g,?,f,?,c,b,g,e,?,k,k,?,?,w,o,?,?,y,p,p
x,?,g,t,n,f,c,b,p,t,b,?,?,?,?,w,o,p,k,?,d,?
x,?,g,?,n,f,c,?,n,t,b,s,s,g,p,?,o,p,n,?,d,e
x,f,?,t,?,?,?,b,p,?,?,s,s,?,w,?,?,p,n,v,d,?
?,?,g,t,?,?,c,b,?,t,b,?,?,g,w,w,o,?,n,v,d,e
f,?,n,t,?,?,c,?,?,?,?,s,?,w,w,w,o,p,k,?,d,e
x,?,n,t,?,f,c,b,p,?,b,s,s,g,g,?,o,?,k,?,?,?
?,f,?,?,n,f,?,b,p,t,?,s,s,p,w,w,?,p,k,?,d,?
?,y,n,t,n,?,c,?,?,?,b,?,s,g,g,w,?,p,?,v,?,e
?,?,g,?,?,f,c,b,w,t,b,?,?,w,w,w,o,p,k,v,?,e
f,?,g,t,n,f,c,b,?,t,b,?,?,g,w,?,o,p,n,v,d,e
?,f,g,f,f,f,c,?,?,e,?,k,k,p,b,w,o,?,h,v,p,p
?,f,n,?,n,f,c,b,?,t,b,?,s,?,w,w,o,p,n,?,?,e
x,?,n,?,n,f,c,b,u,?,b,s,s,?,g,w,o,p,k,y,?,?
x,f,?,t,?,?,c,?,n,?,b,s,s,?,g,?,?,?,n,v,d,e
x,f,?,t,n,?,c,b,u,t,b,?,?,p,?,w,o,p,n,v,d,e
f,f,n,t,n,f,c,b,p,?,b,s,s,w,?,w,o,p,n,y,d,e
x,?,g,t,n,f,?,b,?,t,b,s,?,w,g,w,o,p,n,v,?,e
?,?,n,?,?,?,?,b,?,t,?,s,?,w,?,?,o,p,k,v,?,?
x,y,?,t,?,f,c,b,p,t,b,s,s,w,?,w,o,p,n,y,d,?
f,f,g,?,n,f,?,b,p,t,b,s,s,?,g,?,?,p,k,?,d,?
x,f,g,t,n,f,c,b,w,t,?,s,?,p,p,?,?,p,k,v,d,e
x,?,e,t,n,f,c,?,?,t,?,?,s,p,g,w,?,p,n,?,d,?
x,y,e,t,n,f,c,?,u,t,b,?,s,w,w,w,o,p,n,v,d,e
x,f,g,t,n,f,c,b,p,t,b,s,?,p,?,?,o,p,k,?,d,e
x,y,n,t,n,f,c,b,?,?,b,s,s,?,g,w,o,p,n,v,d,e
x,f,e,?,?,f,c,b,u,?,b,?,?,?,w,w,o,p,?,y,d,e
f,f,?,t,n,f,c,?,n,t,b,?,?,g,p,w,?,p,?,y,d,e
x,?,?,t,n,f,c,b,p,t,?,s,s,w,g,?,o,p,?,y,d,e
?,f,?,?,?,f,c,?,n,?,b,s,?,?,?,w,o,p,n,?,?,e
x,y,e,t,?,f,c,?,n,?,?,s,s,p,g,w,?,p,?,y,?,e
x,?,n,t,?,?,?,b,?,t,b,s,s,?,w,?,o,?,k,y,d,e
?,f,e,?,n,f,c,b,w,t,b,?,s,w,?,w,o,p,n,y,d,e
x,?,?,t,n,?,c,?,w,?,b,s,s,p,g,w,?,p,?,v,d,e
x,f,n,t,n,f,c,b,u,?,b,s,?,g,w,w,o,?,k,?,d,e
x,y,?,t,n,f,c,?,n,t,b,s,s,g,w,w,o,p,n,y,d,e
x,y,e,t,?,?,?,b,w,?,b,?,s,w,w,w,?,?,n,y,d,?
f,?,n,t,n,?,c,b,u,?,b,s,s,p,?,w,?,?,n,y,d,e
?,y,n,?,?,f,?,?,u,t,b,s,s,?,w,?,o,?,k,?,d,e
