@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.675,1.7703,?,?,?,0.0,?,?,?,?,4.0,0.0,?,?,9.971,0.0,0.967,?,?,?,1.185,?,?,?,?,?,?,0.0,0.0,2.829,0.0,0.0,4.0,?,?,?,1.0,7.764,0.0,0.0,?
?,1.7575,1.0,0.0,0.0,?,?,45.7,0.0,3.0,?,0.0,4.173,0.0,10.642,12.0,0.993,1.107,?,?,?,3.0,?,?,0.0,?,?,0.0,?,3.604,0.0,?,0.0,0.0,?,?,0.0,9.309,0.0,?,?
?,?,0.0,?,0.0,?,?,44.4,?,?,?,0.0,3.233,?,?,4.0,1.011,?,?,0.0,?,1.0,?,?,?,2.222,?,?,?,?,?,?,?,?,?,2.583,?,?,0.0,0.0,?
4.863,2.4397,1.0,?,0.0,?,?,?,0.0,?,?,?,4.043,0.569,?,0.0,?,?,0.0,?,1.381,?,?,?,?,?,0.001,1.0,?,?,0.0,?,?,0.0,?,?,0.0,11.612,?,?,1
4.481,2.7716,?,?,0.0,?,0.0,?,?,?,0.0,?,?,?,?,?,?,1.139,0.0,0.0,?,?,0.0,0.0,0.0,?,-0.239,0.0,9.677,?,0.0,?,0.0,?,?,?,0.0,7.487,0.0,0.0,1
4.414,?,?,0.0,0.0,0.0,0.0,?,?,2.0,?,?,2.895,1.203,9.209,1.0,1.023,?,?,?,?,?,?,0.0,0.0,?,-0.083,?,0.0,?,?,?,0.0,?,3.637,2.667,0.0,?,0.0,?,?
4.303,?,0.0,?,?,0.0,0.0,?,0.0,2.0,0.0,-0.046,?,?,?,2.0,1.025,?,0.0,?,?,?,?,0.0,0.0,2.115,0.137,0.0,?,?,?,?,?,?,?,?,0.0,?,?,?,?
4.875,?,0.0,0.0,0.0,?,0.0,35.3,1.0,3.0,0.0,-0.444,3.12,1.233,9.856,?,?,1.135,?,?,?,1.0,?,?,0.0,?,?,0.0,21.128,1.585,?,?,?,?,?,3.019,0.0,?,0.0,?,1
?,2.9065,0.0,?,0.0,0.0,0.0,30.8,?,3.0,?,?,2.875,0.917,?,?,1.049,1.144,0.0,?,?,?,0.0,0.0,0.0,?,?,0.0,?,1.101,?,0.0,?,0.0,?,2.929,0.0,?,0.0,?,1
4.882,3.3902,?,?,?,0.0,0.0,41.2,0.0,4.0,?,-2.476,?,?,?,?,1.069,?,?,?,1.179,1.0,?,0.0,0.0,?,0.005,0.0,20.641,2.011,?,0.0,4.0,2.0,?,3.472,1.0,8.553,?,?,1
?,3.1898,0.0,?,0.0,?,0.0,20.0,1.0,?,0.0,-0.968,?,0.971,8.597,?,1.052,1.175,0.0,?,1.032,0.0,0.0,?,?,?,0.441,?,?,?,?,0.0,1.0,3.0,?,4.033,?,7.273,?,?,?
?,?,?,?,0.0,?,?,?,?,?,0.0,-0.657,?,?,9.459,3.0,?,?,0.0,?,1.127,1.0,0.0,0.0,?,?,-0.087,0.0,20.069,1.101,0.0,?,?,2.0,?,?,?,?,?,?,?
5.076,3.5506,0.0,0.0,?,?,?,?,2.0,3.0,2.0,0.0,?,?,?,?,?,?,?,0.0,1.204,?,?,0.0,?,2.352,?,0.0,10.46,1.244,?,1.0,3.0,?,?,?,1.0,8.441,?,?,?
?,?,0.0,0.0,?,0.0,0.0,25.0,?,3.0,2.0,?,?,1.761,?,3.0,?,?,?,?,1.1,0.0,0.0,0.0,0.0,?,-0.028,?,?,2.989,?,?,3.0,5.0,?,?,2.0,8.044,?,0.0,1
3.414,?,?,?,0.0,0.0,?,?,?,?,?,?,?,1.0,7.408,0.0,?,1.132,0.0,?,?,0.0,?,1.0,0.0,?,?,0.0,?,?,0.0,0.0,0.0,0.0,?,2.653,0.0,7.775,?,?,1
4.303,3.0634,?,0.0,?,0.0,?,?,2.0,?,0.0,?,2.648,1.459,8.815,?,1.037,?,?,0.0,0.995,0.0,0.0,?,0.0,?,-0.253,?,?,?,?,?,?,?,?,?,0.0,6.978,?,?,?
4.303,?,?,?,0.0,?,0.0,?,2.0,?,0.0,?,?,1.459,8.815,1.0,?,1.156,0.0,?,1.09,?,?,1.0,0.0,1.932,-0.244,?,?,?,?,0.0,0.0,?,?,3.407,0.0,?,?,?,?
?,2.9483,?,?,0.0,?,0.0,23.5,1.0,?,?,0.0,?,?,?,0.0,?,1.164,?,?,1.127,?,0.0,0.0,?,1.902,-0.223,?,0.0,2.052,?,?,1.0,?,3.077,2.5,1.0,?,0.0,?,?
?,2.6724,0.0,?,?,?,?,20.0,1.0,2.0,0.0,0.0,2.616,1.585,8.16,?,?,?,?,?,1.024,0.0,?,0.0,0.0,1.802,-0.247,0.0,0.0,2.488,?,?,1.0,?,?,?,?,6.799,0.0,0.0,?
?,2.956,0.0,?,?,?,0.0,?,0.0,?,0.0,?,2.39,?,?,0.0,?,?,?,?,1.171,?,0.0,0.0,0.0,?,?,0.0,?,?,?,?,?,0.0,3.218,?,?,?,?,0.0,?
4.236,?,?,?,0.0,?,0.0,?,?,?,0.0,?,3.751,3.122,10.004,2.0,0.974,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,?,?,?,?,0.0,?,3.329,2.05,0.0,?,?,0.0,?
?,?,?,0.0,0.0,?,?,?,?,?,0.0,-0.287,3.997,?,10.224,5.0,0.984,1.141,?,?,?,?,0.0,?,?,2.088,0.0,0.0,?,9.6,?,?,?,2.0,?,2.22,?,?,0.0,?,1
?,?,0.0,0.0,0.0,?,?,?,?,?,?,?,2.306,?,?,0.0,?,1.171,0.0,?,?,0.0,0.0,?,0.0,1.732,?,?,?,1.0,?,?,?,?,3.281,?,?,7.135,0.0,0.0,?
?,?,0.0,?,0.0,0.0,?,?,2.0,?,?,?,3.138,1.922,?,3.0,1.007,1.147,?,0.0,1.136,0.0,0.0,0.0,?,2.031,-0.026,0.0,?,?,0.0,0.0,?,?,?,2.6,0.0,7.811,0.0,0.0,?
?,3.2243,0.0,?,0.0,0.0,?,?,2.0,?,?,?,3.935,?,10.06,4.0,0.973,1.138,?,?,?,0.0,?,0.0,0.0,?,0.0,?,11.42,9.36,?,0.0,0.0,?,?,?,?,8.397,?,0.0,?
?,3.5122,?,?,0.0,?,0.0,?,0.0,2.0,0.0,?,2.57,0.971,8.597,?,?,1.139,?,?,1.147,0.0,0.0,?,0.0,1.848,?,?,?,1.542,?,?,0.0,?,?,?,0.0,7.436,0.0,?,1
4.346,3.4572,?,0.0,?,?,?,?,?,?,0.0,?,3.048,?,?,4.0,?,1.139,0.0,0.0,1.181,0.0,?,0.0,?,?,0.046,?,10.346,3.165,0.0,?,?,?,?,2.63,?,7.73,0.0,?,?
?,3.9848,?,?,?,0.0,0.0,36.8,1.0,2.0,?,0.048,?,?,?,6.0,?,1.131,?,?,?,0.0,0.0,?,0.0,2.084,0.048,?,10.532,2.732,?,0.0,?,0.0,3.529,?,?,7.958,?,0.0,?
4.645,?,0.0,?,?,?,0.0,23.1,?,?,4.0,?,?,?,9.828,2.0,1.018,1.173,?,?,?,?,0.0,0.0,?,2.098,?,?,?,4.049,0.0,0.0,?,7.0,3.432,?,4.0,?,?,0.0,?
4.645,0.8039,?,?,?,0.0,0.0,34.1,?,?,?,-0.966,5.043,1.182,?,23.0,0.989,?,0.0,?,1.173,?,?,0.0,0.0,2.475,?,0.0,?,11.072,?,0.0,?,?,?,?,0.0,?,0.0,0.0,1
3.902,?,0.0,0.0,1.0,0.0,0.0,?,?,0.0,1.0,0.0,?,?,8.881,?,?,?,?,0.0,?,0.0,?,?,0.0,1.919,?,0.0,0.0,?,0.0,0.0,?,?,?,?,?,7.617,0.0,?,?
3.0,?,0.0,?,0.0,?,?,33.3,?,?,?,0.0,2.081,?,?,0.0,?,?,?,0.0,1.303,?,?,0.0,0.0,?,?,?,?,?,?,0.0,?,0.0,3.201,?,1.0,?,?,0.0,1
?,?,?,?,?,0.0,0.0,33.3,1.0,?,?,?,?,?,9.059,3.0,?,1.144,0.0,0.0,1.205,?,?,?,?,2.0,?,?,?,?,?,0.0,1.0,?,3.441,?,1.0,7.868,?,0.0,1
4.5,?,?,?,0.0,?,0.0,32.0,?,?,0.0,0.0,?,4.3,?,?,?,1.14,?,0.0,?,?,0.0,0.0,?,2.121,?,?,0.0,?,0.0,0.0,?,0.0,3.939,?,0.0,?,0.0,0.0,?
?,2.8754,0.0,?,1.0,0.0,1.0,42.1,?,1.0,2.0,-0.036,3.222,?,?,?,0.998,?,?,?,?,1.0,0.0,?,?,2.175,0.014,0.0,?,2.298,0.0,1.0,?,?,?,2.483,1.0,8.187,?,?,?
4.499,2.8728,?,?,?,?,?,?,1.0,0.0,?,?,2.976,?,9.311,?,0.979,?,?,0.0,1.257,1.0,0.0,?,0.0,?,0.043,?,?,?,?,?,1.0,?,3.554,?,1.0,7.83,0.0,?,1
4.596,3.2643,0.0,?,?,?,?,42.9,?,2.0,0.0,?,3.025,?,?,?,1.022,?,?,?,1.223,1.0,?,0.0,?,2.175,?,?,0.0,?,0.0,2.0,?,?,3.651,?,0.0,8.003,0.0,?,?
?,?,?,0.0,?,0.0,?,42.1,1.0,?,0.0,0.0,?,1.409,9.391,?,?,1.12,0.0,?,1.252,?,0.0,?,?,2.149,-0.025,?,0.0,?,0.0,1.0,0.0,0.0,3.574,?,?,7.928,?,0.0,1
?,?,?,?,1.0,?,?,?,?,1.0,?,?,3.105,?,9.631,2.0,?,1.132,0.0,0.0,?,?,0.0,?,0.0,2.194,-0.025,?,0.0,?,0.0,?,?,2.0,3.643,2.315,1.0,?,?,?,?
4.499,?,?,?,0.0,?,1.0,?,0.0,1.0,?,0.0,?,1.125,?,?,?,1.104,?,0.0,?,?,0.0,?,0.0,?,0.045,?,10.006,1.481,0.0,0.0,?,?,?,2.583,?,7.979,0.0,?,?
?,3.015,0.0,?,?,0.0,1.0,47.1,1.0,?,?,0.121,?,1.187,9.642,2.0,0.992,?,0.0,?,1.286,?,0.0,0.0,?,2.194,?,?,?,?,0.0,0.0,0.0,0.0,3.652,2.481,?,8.132,?,0.0,?
5.072,2.9677,?,?,0.0,?,2.0,?,2.0,4.0,?,?,?,?,?,12.0,1.001,?,0.0,0.0,1.206,1.0,?,?,?,?,?,0.0,23.889,4.023,?,?,0.0,0.0,3.794,?,0.0,8.737,?,0.0,1
?,?,?,0.0,?,0.0,2.0,36.4,?,?,0.0,-0.888,?,?,10.794,14.0,?,?,?,0.0,?,1.0,0.0,?,0.0,2.357,?,0.0,?,?,?,?,?,0.0,?,2.19,0.0,8.941,?,?,1
?,?,0.0,?,1.0,?,2.0,?,?,?,2.0,-1.093,3.483,1.258,?,8.0,1.069,1.127,1.0,0.0,?,1.0,?,0.0,?,2.278,?,0.0,30.593,2.113,0.0,?,2.0,1.0,?,?,?,?,0.0,?,?
?,3.5325,0.0,0.0,0.0,0.0,?,?,0.0,?,0.0,?,3.45,?,10.277,?,1.072,1.127,?,?,?,1.0,?,?,?,?,?,0.0,?,?,?,3.0,?,4.0,?,3.611,?,?,?,0.0,?
?,3.0645,?,0.0,?,0.0,1.0,?,0.0,?,2.0,0.0,3.047,1.125,9.311,0.0,0.99,?,?,0.0,?,?,0.0,?,?,?,0.046,0.0,0.0,1.481,?,?,1.0,?,?,?,?,?,0.0,?,1
?,?,0.0,?,1.0,?,?,30.0,?,0.0,?,0.0,?,?,?,0.0,?,?,0.0,0.0,1.165,?,0.0,0.0,?,?,-0.064,?,?,?,0.0,?,?,?,?,?,?,7.083,?,?,1
?,2.2523,?,?,?,1.0,0.0,35.1,2.0,?,?,1.47,3.533,1.938,10.469,?,?,?,?,?,?,?,0.0,0.0,0.0,?,?,0.0,?,3.879,?,?,0.0,?,?,2.283,0.0,8.257,0.0,?,?
?,?,0.0,0.0,0.0,?,?,45.0,?,?,?,?,3.211,?,?,3.0,0.987,?,0.0,?,1.29,1.0,?,?,0.0,?,0.014,0.0,0.0,1.917,0.0,?,0.0,?,?,?,0.0,8.14,?,?,?
4.842,2.4571,0.0,?,?,0.0,2.0,54.5,?,?,?,0.0,?,0.0,9.955,?,0.974,?,?,?,?,2.0,0.0,0.0,?,2.278,?,?,?,2.113,?,?,?,0.0,3.711,?,?,8.428,0.0,0.0,1
?,2.9763,?,0.0,0.0,?,?,30.0,?,3.0,0.0,-0.546,?,0.862,?,?,?,1.146,0.0,?,?,?,0.0,0.0,?,2.115,?,?,9.799,?,?,0.0,0.0,0.0,3.464,3.111,?,7.565,?,0.0,1
?,?,0.0,0.0,0.0,?,0.0,41.7,?,1.0,1.0,-0.053,?,0.802,?,?,1.016,1.128,?,0.0,?,1.0,0.0,?,0.0,2.101,?,0.0,?,?,?,0.0,2.0,1.0,3.523,2.738,1.0,?,0.0,0.0,1
4.0,?,0.0,0.0,?,0.0,0.0,29.4,0.0,?,?,?,2.585,?,?,?,?,1.151,0.0,0.0,1.138,?,0.0,0.0,0.0,?,0.112,?,0.0,0.667,?,0.0,2.0,?,?,?,1.0,?,?,?,1
4.918,?,?,?,?,?,0.0,?,?,2.0,10.0,0.0,3.482,?,10.266,?,1.045,?,?,0.0,?,3.0,0.0,?,?,?,?,?,20.532,?,0.0,0.0,4.0,0.0,?,2.731,?,?,?,?,1
?,?,?,0.0,0.0,0.0,?,?,2.0,?,?,0.0,?,?,?,?,1.044,?,?,?,?,0.0,0.0,?,?,2.247,?,?,?,2.666,0.0,0.0,0.0,?,3.397,3.694,0.0,7.88,0.0,?,?
?,3.2291,0.0,0.0,?,0.0,0.0,?,?,?,0.0,?,?,?,?,?,0.97,1.14,?,0.0,1.199,?,0.0,?,?,2.058,0.0,?,11.783,11.382,0.0,0.0,0.0,?,3.366,?,0.0,?,0.0,?,1
?,?,0.0,0.0,0.0,?,?,31.9,2.0,?,?,?,?,?,9.377,?,0.96,1.141,0.0,0.0,1.208,?,0.0,0.0,?,1.962,0.001,0.0,?,6.102,0.0,0.0,?,?,?,1.567,0.0,?,0.0,0.0,1
3.848,?,0.0,0.0,2.0,0.0,?,?,2.0,0.0,?,0.0,?,?,8.584,0.0,?,1.163,?,?,?,0.0,0.0,?,?,1.879,?,?,0.0,3.284,?,?,?,4.0,?,2.125,2.0,6.954,?,0.0,1
?,?,0.0,?,0.0,0.0,0.0,?,2.0,2.0,0.0,?,?,?,?,?,?,?,?,?,?,0.0,0.0,?,?,?,?,0.0,0.0,?,?,?,2.0,3.0,2.955,?,?,6.944,?,0.0,?
4.399,3.3815,?,?,0.0,?,0.0,32.6,?,4.0,0.0,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,2.08,0.0,?,?,?,0.0,0.0,?,?,?,1.855,?,9.204,?,0.0,?
?,3.6944,0.0,?,?,0.0,0.0,33.3,?,2.0,0.0,?,?,?,8.944,3.0,1.013,1.139,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?,0.0,3.421,?,?,?,?,0.0,1
4.347,3.1896,0.0,?,?,0.0,0.0,33.3,?,2.0,?,?,?,2.565,9.489,?,0.985,?,0.0,0.0,?,0.0,0.0,0.0,?,2.015,?,0.0,?,?,0.0,0.0,?,?,3.423,?,0.0,7.952,0.0,?,1
?,?,?,?,?,0.0,?,?,0.0,3.0,?,?,?,0.917,9.459,?,?,1.116,0.0,0.0,1.183,?,0.0,0.0,0.0,2.199,-0.091,0.0,19.847,?,?,?,0.0,0.0,3.658,3.548,0.0,?,?,?,?
4.17,2.9651,0.0,?,?,?,0.0,33.3,2.0,?,?,0.0,?,?,?,0.0,?,?,?,?,1.271,0.0,?,0.0,0.0,1.848,?,?,0.0,1.542,?,?,1.0,?,?,?,1.0,?,?,?,1
?,?,?,?,?,0.0,?,50.0,?,?,0.0,?,?,0.0,?,?,?,?,?,0.0,1.316,1.0,0.0,?,?,2.0,?,?,0.0,0.667,0.0,0.0,?,?,?,2.0,0.0,7.573,?,0.0,1
4.499,3.0778,?,0.0,?,?,?,?,?,1.0,0.0,0.0,?,1.125,?,2.0,0.991,?,0.0,0.0,1.253,1.0,0.0,0.0,0.0,?,?,0.0,?,?,?,?,?,?,3.573,?,0.0,7.878,?,?,1
4.783,?,0.0,?,?,0.0,2.0,?,0.0,?,2.0,?,3.105,1.187,9.668,2.0,?,?,0.0,?,1.23,?,0.0,0.0,?,2.222,?,?,?,1.358,?,?,?,?,?,?,1.0,8.046,0.0,?,?
5.31,2.3715,0.0,?,0.0,?,?,?,0.0,?,0.0,?,3.745,?,?,8.0,?,1.087,?,0.0,1.312,6.0,?,?,0.0,2.499,0.0,?,24.203,1.262,?,?,0.0,0.0,?,?,0.0,?,0.0,0.0,?
?,?,?,?,?,0.0,?,?,?,6.0,?,?,?,?,?,9.0,0.992,?,0.0,?,?,?,0.0,0.0,0.0,?,?,0.0,?,10.593,?,?,0.0,3.0,?,?,?,8.778,0.0,0.0,1
?,?,?,?,0.0,?,?,31.4,1.0,6.0,?,?,4.127,?,10.694,9.0,0.993,1.143,0.0,?,?,1.0,?,0.0,?,2.361,0.0,0.0,11.724,?,?,0.0,?,3.0,3.497,?,0.0,8.68,?,0.0,1
?,?,3.0,?,?,0.0,3.0,?,?,0.0,?,0.0,3.642,1.185,?,?,?,?,?,0.0,?,1.0,?,1.0,0.0,?,?,?,?,?,?,?,?,?,4.054,?,0.0,?,?,?,?
4.562,1.8929,0.0,0.0,?,0.0,?,?,0.0,0.0,6.0,?,?,0.0,10.054,0.0,0.974,1.139,0.0,0.0,1.209,?,?,0.0,?,?,0.0,0.0,0.0,4.13,?,?,4.0,0.0,?,?,2.0,?,?,0.0,?
?,2.3934,0.0,0.0,0.0,0.0,?,42.1,?,?,?,?,3.339,0.762,10.226,8.0,1.027,1.12,?,0.0,?,?,?,0.0,0.0,2.424,0.004,?,21.884,?,?,?,0.0,0.0,3.693,?,?,8.297,?,0.0,?
?,7.7233,0.0,0.0,0.0,11.0,?,31.6,1.0,?,0.0,?,4.645,1.747,?,2.0,?,?,?,1.0,?,?,?,?,0.0,2.69,?,0.0,9.855,?,0.0,0.0,?,?,3.993,5.741,0.0,?,?,?,?
?,7.9184,?,0.0,?,?,?,?,?,?,0.0,-4.724,?,1.824,12.519,2.0,1.292,?,0.0,?,?,?,?,?,?,2.7,?,0.0,9.894,5.891,?,?,?,?,?,?,?,?,0.0,27.0,0
?,3.9153,?,0.0,0.0,?,6.0,?,0.0,0.0,?,?,?,?,?,?,?,1.076,0.0,0.0,?,?,0.0,?,0.0,2.414,?,?,0.0,0.873,0.0,6.0,0.0,0.0,?,?,?,?,?,6.0,?
5.522,?,?,0.0,?,3.0,?,36.7,9.0,?,?,0.0,?,?,11.278,4.0,0.971,1.131,?,?,?,1.0,?,0.0,?,?,?,0.0,?,?,?,1.0,0.0,1.0,?,?,0.0,?,?,0.0,?
?,?,0.0,?,0.0,0.0,0.0,40.0,0.0,?,?,?,?,?,?,?,?,1.125,?,0.0,?,1.0,0.0,0.0,?,2.0,0.004,?,?,1.244,0.0,?,0.0,?,?,1.75,0.0,7.887,?,?,0
?,3.4572,?,?,0.0,4.0,?,30.9,?,?,0.0,0.0,3.844,1.702,11.324,14.0,0.988,1.144,?,0.0,?,1.0,?,?,0.0,2.455,0.0,0.0,?,2.753,?,0.0,?,0.0,?,2.04,?,?,?,?,0
?,1.9414,?,?,?,0.0,4.0,53.3,?,0.0,0.0,?,?,?,11.103,0.0,0.97,1.085,?,?,?,4.0,?,?,0.0,?,?,?,?,?,0.0,?,0.0,?,10.329,?,0.0,14.016,?,?,?
5.451,?,0.0,?,9.0,?,?,?,6.0,?,?,0.0,4.167,?,11.333,?,?,1.131,?,?,?,?,?,0.0,0.0,?,?,?,22.251,?,0.0,4.0,?,1.0,3.91,2.481,3.0,?,0.0,?,?
?,?,0.0,?,0.0,?,?,?,?,?,?,0.0,3.705,1.162,?,0.0,?,?,?,0.0,?,1.0,0.0,?,?,2.449,0.0,0.0,?,1.726,0.0,0.0,0.0,?,3.814,1.819,?,8.693,0.0,?,0
?,2.4237,?,0.0,0.0,0.0,?,54.5,?,0.0,?,0.0,4.426,?,?,0.0,0.994,?,0.0,0.0,1.425,?,1.0,0.0,?,2.316,-0.001,?,?,2.38,0.0,2.0,0.0,0.0,6.881,2.012,?,12.284,?,2.0,?
5.495,?,0.0,?,?,4.0,?,38.7,?,?,?,0.0,4.274,?,?,?,0.975,?,0.0,0.0,1.271,?,?,0.0,?,2.494,0.0,?,0.0,3.879,0.0,2.0,0.0,2.0,?,2.059,0.0,?,0.0,?,0
?,2.7059,?,0.0,?,2.0,?,?,?,1.0,?,0.0,?,0.953,?,?,?,1.098,0.0,1.0,?,?,?,?,?,2.52,0.0,0.0,?,?,0.0,2.0,0.0,?,4.28,2.586,0.0,?,?,?,0
?,1.8789,?,?,0.0,3.0,0.0,?,0.0,?,?,0.642,4.308,?,11.637,?,1.054,?,?,0.0,1.332,?,?,?,?,2.859,0.0,0.0,?,?,6.0,0.0,0.0,0.0,4.405,2.355,?,?,0.0,6.0,?
?,2.1119,?,?,?,3.0,0.0,?,?,0.0,?,?,?,?,11.555,?,1.043,1.099,?,?,1.378,?,0.0,?,?,2.824,0.0,0.0,0.0,1.013,6.0,0.0,?,?,4.404,?,?,9.796,?,?,?
5.995,2.3808,?,0.0,0.0,?,0.0,?,0.0,?,0.0,0.394,?,0.752,?,0.0,?,1.102,0.0,0.0,?,6.0,0.0,?,0.0,2.805,0.0,?,?,1.076,4.0,?,?,0.0,?,2.6,0.0,?,?,?,?
?,2.7618,0.0,0.0,0.0,2.0,5.0,42.6,?,?,?,?,3.914,1.061,?,?,0.975,1.119,0.0,0.0,?,?,?,0.0,?,?,?,?,0.0,2.176,?,?,?,?,?,?,?,?,0.0,?,?
5.029,?,2.0,0.0,7.0,0.0,2.0,?,?,0.0,6.0,0.0,?,?,?,0.0,?,?,?,0.0,1.308,?,?,0.0,0.0,?,0.0,?,?,3.219,?,?,?,0.0,4.348,?,?,?,0.0,?,?
5.292,4.3135,8.0,?,?,2.0,0.0,28.6,?,?,?,?,?,1.907,?,2.0,1.1,1.127,0.0,?,?,?,0.0,1.0,?,2.255,?,?,0.0,4.275,0.0,0.0,?,?,?,2.97,0.0,9.84,?,8.0,?
4.912,?,?,0.0,0.0,0.0,3.0,?,?,0.0,?,?,?,0.881,?,0.0,?,?,0.0,0.0,1.388,1.0,0.0,1.0,0.0,2.264,-0.025,?,0.0,0.95,0.0,3.0,?,?,4.139,2.593,?,9.097,0.0,?,0
5.027,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,?,?,?,1.085,?,?,1.398,?,0.0,?,?,2.318,0.014,0.0,0.0,?,0.0,?,0.0,?,?,?,?,?,0.0,?,0
4.935,3.5218,?,0.0,0.0,0.0,4.0,?,0.0,0.0,0.0,?,?,?,10.06,0.0,1.079,1.085,?,?,1.399,?,0.0,?,0.0,?,0.014,?,0.0,1.047,0.0,4.0,0.0,?,4.174,2.711,?,9.328,?,?,0
?,3.736,5.0,0.0,0.0,0.0,?,50.0,?,0.0,?,0.0,3.915,0.832,?,0.0,?,?,?,0.0,?,1.0,0.0,?,0.0,2.365,-0.008,0.0,?,?,0.0,5.0,0.0,0.0,?,?,0.0,?,0.0,?,0
5.035,?,3.0,0.0,?,?,6.0,?,?,?,?,?,4.145,?,?,?,1.064,1.105,?,0.0,1.308,2.0,0.0,1.0,0.0,2.368,0.0,?,?,3.414,?,?,?,?,4.11,?,1.0,9.572,?,3.0,0
5.149,?,0.0,0.0,?,0.0,3.0,?,0.0,1.0,0.0,?,3.783,?,10.642,4.0,0.974,?,?,?,?,?,0.0,0.0,?,2.411,?,?,?,?,?,?,?,?,?,1.825,0.0,8.579,0.0,?,0
4.675,?,0.0,0.0,0.0,?,?,?,0.0,0.0,0.0,0.0,3.478,?,9.971,0.0,?,1.1,?,?,1.336,?,?,0.0,0.0,2.236,0.001,?,?,2.829,0.0,0.0,0.0,?,?,1.91,?,8.453,?,?,0
?,2.4912,?,?,?,?,8.0,?,?,0.0,?,0.0,4.178,?,?,0.0,?,?,?,?,?,?,?,?,?,2.398,?,0.0,0.0,3.174,0.0,6.0,4.0,?,?,?,?,9.615,?,4.0,0
?,?,?,?,4.0,0.0,4.0,53.3,?,?,?,?,?,0.0,10.481,0.0,0.98,?,?,0.0,1.338,?,0.0,?,?,?,?,0.0,?,?,0.0,2.0,4.0,1.0,3.886,?,?,?,0.0,0.0,0
4.461,3.6265,0.0,?,?,?,0.0,25.7,0.0,0.0,?,0.0,?,?,9.797,?,?,?,0.0,?,1.182,?,0.0,?,0.0,2.084,-0.007,?,0.0,?,0.0,0.0,4.0,0.0,3.216,?,?,?,?,0.0,?
4.0,2.7345,?,1.0,0.0,?,?,16.7,?,?,?,?,?,0.811,8.318,0.0,0.988,?,?,0.0,1.104,0.0,0.0,0.0,?,1.732,-0.572,?,?,?,0.0,0.0,2.0,?,3.02,?,?,6.636,?,?,0
5.382,?,1.0,0.0,0.0,1.0,0.0,20.0,2.0,?,0.0,?,3.855,?,?,?,?,1.162,?,0.0,1.154,0.0,?,0.0,0.0,?,?,0.0,?,?,0.0,?,2.0,2.0,6.88,?,?,?,0.0,?,0
?,2.0093,?,0.0,?,0.0,?,?,0.0,1.0,?,?,1.926,?,?,0.0,0.998,?,?,0.0,1.102,0.0,?,0.0,0.0,1.414,0.861,?,0.0,1.333,?,?,?,0.0,?,2.5,?,6.033,0.0,0.0,?
?,?,?,0.0,?,0.0,0.0,?,4.0,?,0.0,?,2.72,?,9.222,0.0,?,?,0.0,?,1.18,0.0,?,0.0,0.0,2.0,?,0.0,?,?,?,0.0,?,?,3.189,?,0.0,7.198,?,?,?
3.879,3.1116,0.0,?,0.0,0.0,?,26.1,0.0,?,0.0,?,?,?,?,0.0,?,1.154,0.0,0.0,?,?,?,?,?,1.902,?,0.0,0.0,?,?,?,?,?,3.047,2.278,0.0,7.323,0.0,0.0,0
?,2.1658,2.0,0.0,?,0.0,?,20.0,0.0,?,0.0,?,?,1.0,?,?,0.98,?,?,?,?,?,?,0.0,?,1.618,?,?,?,?,?,0.0,0.0,0.0,4.066,?,?,8.467,?,0.0,0
?,?,0.0,0.0,0.0,?,0.0,28.6,4.0,?,?,?,3.327,?,?,?,?,?,0.0,?,1.118,?,0.0,?,?,2.236,0.004,?,?,1.026,0.0,0.0,0.0,0.0,3.426,?,?,?,?,?,0
?,3.021,?,?,0.0,?,?,?,1.0,1.0,0.0,-0.259,?,?,?,0.0,?,?,?,0.0,?,0.0,?,0.0,0.0,?,0.396,?,?,?,?,0.0,?,?,?,?,?,?,0.0,?,?
?,?,0.0,1.0,?,?,0.0,33.3,?,0.0,?,?,3.388,?,10.573,?,0.998,1.152,0.0,?,?,0.0,?,?,0.0,2.247,-0.008,0.0,0.0,?,0.0,0.0,?,0.0,3.648,2.792,4.0,8.44,0.0,?,?
3.414,3.4592,?,0.0,?,?,?,?,?,?,0.0,?,?,1.0,?,?,?,1.119,0.0,0.0,1.384,?,0.0,?,?,?,?,?,?,?,0.0,?,0.0,0.0,?,2.792,1.0,?,?,?,?
