@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,?,?,?,0.0,?,45.7,?,3.0,0.0,0.0,4.173,?,10.642,12.0,?,1.107,?,?,?,?,0.0,0.0,0.0,?,0.0,0.0,0.0,?,0.0,0.0,?,0.0,?,?,?,9.309,?,?,1
4.679,?,0.0,?,?,0.0,?,?,?,2.0,?,0.0,?,?,9.715,?,?,?,0.0,?,1.246,?,?,0.0,?,2.222,0.014,0.0,?,?,?,?,?,?,3.67,2.583,?,8.192,0.0,0.0,1
?,?,1.0,0.0,?,?,3.0,?,0.0,?,0.0,0.0,?,?,?,?,?,?,0.0,?,?,2.0,1.0,?,?,?,?,1.0,0.0,2.241,?,1.0,?,?,?,1.981,?,11.612,?,?,1
?,?,?,0.0,?,0.0,?,?,?,?,?,?,?,0.929,9.053,1.0,?,?,?,?,?,1.0,0.0,0.0,0.0,2.136,?,0.0,?,?,0.0,0.0,?,0.0,?,?,0.0,7.487,?,0.0,1
4.414,3.0463,?,?,0.0,?,0.0,?,?,2.0,0.0,?,2.895,1.203,9.209,?,1.023,1.128,0.0,0.0,?,?,?,?,0.0,2.152,?,?,?,?,0.0,?,0.0,1.0,?,?,0.0,?,0.0,?,1
4.303,2.6696,?,0.0,?,0.0,?,33.3,?,2.0,0.0,?,?,?,?,?,1.025,?,0.0,?,1.166,?,?,0.0,0.0,2.115,?,?,?,0.956,?,0.0,0.0,0.0,?,2.778,?,7.481,?,0.0,1
4.875,?,?,?,?,?,?,35.3,1.0,3.0,?,?,3.12,?,9.856,6.0,1.03,1.135,?,?,?,1.0,?,0.0,?,?,?,?,?,?,1.0,?,?,?,3.588,?,?,8.043,0.0,?,1
?,2.9065,0.0,?,?,0.0,0.0,30.8,?,3.0,0.0,-0.549,2.875,?,9.459,?,?,1.144,0.0,?,1.119,1.0,?,?,?,2.199,-0.085,?,10.009,?,?,0.0,?,0.0,?,?,?,7.713,?,?,?
?,3.3902,0.0,?,0.0,0.0,?,?,?,?,1.0,?,3.459,1.258,10.136,?,1.069,1.127,?,?,1.179,1.0,0.0,0.0,0.0,2.288,?,?,?,2.011,0.0,?,?,2.0,3.785,?,1.0,8.553,0.0,0.0,1
?,?,0.0,0.0,?,?,0.0,20.0,?,?,?,?,?,0.971,8.597,?,1.052,1.175,?,?,1.032,0.0,0.0,0.0,0.0,?,0.441,0.0,9.243,1.542,0.0,?,?,3.0,?,?,?,7.273,0.0,?,?
?,?,0.0,0.0,?,0.0,?,27.3,0.0,?,?,-0.657,?,0.917,?,?,1.067,?,?,?,1.127,?,0.0,0.0,0.0,?,-0.087,0.0,20.069,1.101,0.0,0.0,2.0,?,3.556,3.405,?,7.873,?,0.0,?
?,3.5506,0.0,?,1.0,0.0,?,?,2.0,3.0,2.0,?,?,1.258,?,?,?,?,0.0,0.0,1.204,1.0,0.0,?,0.0,2.352,0.004,?,10.46,1.244,0.0,?,3.0,?,?,?,1.0,8.441,?,?,?
?,3.6465,0.0,0.0,2.0,0.0,?,?,?,?,2.0,?,3.198,?,9.723,?,?,?,?,0.0,?,0.0,0.0,0.0,?,2.107,?,?,?,2.989,0.0,?,3.0,?,?,?,2.0,8.044,0.0,?,?
?,?,?,0.0,0.0,?,0.0,33.3,?,0.0,0.0,?,?,1.0,?,?,0.997,1.132,0.0,0.0,1.291,?,0.0,?,0.0,?,-0.575,0.0,0.0,1.707,?,0.0,?,?,?,?,0.0,7.775,?,?,?
4.303,?,0.0,0.0,0.0,?,0.0,21.4,2.0,?,0.0,?,2.648,1.459,8.815,?,1.037,?,0.0,?,0.995,?,?,0.0,?,1.932,?,0.0,0.0,?,?,?,?,?,?,3.722,0.0,?,?,0.0,1
4.303,?,1.0,?,0.0,0.0,?,?,2.0,?,?,?,2.913,?,?,?,1.039,1.156,0.0,?,1.09,?,0.0,?,?,1.932,-0.244,?,0.0,?,0.0,0.0,0.0,2.0,3.579,3.407,?,7.899,?,?,?
?,2.9483,0.0,?,0.0,?,0.0,23.5,?,?,?,0.0,?,1.459,8.755,?,0.991,?,0.0,0.0,1.127,?,?,0.0,0.0,?,-0.223,0.0,?,2.052,0.0,?,?,1.0,3.077,2.5,?,6.954,?,?,1
3.732,?,?,?,?,0.0,?,20.0,1.0,2.0,?,?,2.616,?,?,1.0,1.019,1.172,?,?,1.024,?,0.0,?,0.0,1.802,-0.247,0.0,?,?,?,?,1.0,?,2.938,?,?,?,?,?,?
3.414,?,?,0.0,0.0,?,0.0,33.3,0.0,2.0,0.0,0.0,2.39,?,?,?,1.09,1.139,?,0.0,?,?,?,?,0.0,1.618,?,0.0,17.611,?,0.0,0.0,?,?,3.218,4.5,?,?,?,?,?
4.236,2.9854,0.0,0.0,?,?,?,32.1,2.0,2.0,0.0,?,3.751,3.122,?,2.0,0.974,1.141,0.0,0.0,?,0.0,?,?,0.0,2.0,?,0.0,10.334,8.008,0.0,?,?,?,3.329,?,0.0,8.216,0.0,0.0,?
?,?,?,?,?,?,?,32.3,2.0,4.0,?,?,?,?,10.224,?,0.984,1.141,?,?,?,0.0,?,0.0,?,?,0.0,?,11.373,9.6,?,?,0.0,?,?,?,0.0,?,0.0,0.0,1
?,?,?,?,?,0.0,?,?,1.0,1.0,0.0,?,2.306,?,8.318,0.0,?,?,0.0,?,?,0.0,?,0.0,?,1.732,?,0.0,?,1.0,0.0,?,1.0,2.0,3.281,3.667,?,7.135,0.0,0.0,1
4.372,3.5554,?,?,?,?,0.0,29.2,2.0,?,0.0,?,?,1.922,?,3.0,?,1.147,?,?,?,0.0,?,0.0,?,2.031,?,?,?,?,0.0,?,0.0,0.0,3.355,?,?,7.811,0.0,?,1
4.382,3.2243,?,0.0,0.0,0.0,?,33.3,2.0,?,?,?,3.935,3.554,10.06,4.0,?,?,?,0.0,1.203,?,0.0,?,?,2.051,0.0,?,?,9.36,?,0.0,?,0.0,?,?,0.0,?,0.0,0.0,?
4.17,?,0.0,?,0.0,0.0,0.0,33.3,?,?,?,-0.981,?,?,8.597,2.0,?,?,?,0.0,?,0.0,0.0,0.0,?,?,0.444,0.0,?,?,0.0,?,0.0,1.0,?,3.933,?,7.436,?,?,?
?,?,0.0,0.0,0.0,0.0,?,?,?,2.0,0.0,-0.33,?,?,9.16,?,?,1.139,0.0,?,1.181,?,0.0,?,?,2.0,0.046,?,?,3.165,?,0.0,?,0.0,?,2.63,0.0,?,0.0,?,?
?,3.9848,0.0,0.0,?,0.0,?,36.8,1.0,2.0,0.0,?,3.09,?,9.467,6.0,?,1.131,0.0,?,1.223,0.0,?,0.0,?,?,0.048,?,?,2.732,0.0,0.0,0.0,0.0,3.529,2.815,0.0,7.958,?,0.0,1
?,?,?,?,4.0,0.0,?,?,0.0,2.0,4.0,?,3.347,?,?,2.0,?,?,?,0.0,?,0.0,?,0.0,0.0,?,-0.008,0.0,10.217,4.049,?,?,?,?,?,?,?,?,0.0,?,1
?,?,0.0,0.0,?,?,0.0,?,3.0,?,?,?,?,?,?,?,0.989,?,0.0,?,1.173,?,?,0.0,0.0,2.475,?,?,38.399,?,?,0.0,?,0.0,?,?,?,?,?,?,1
?,?,?,?,1.0,0.0,?,?,1.0,0.0,1.0,0.0,?,?,8.881,?,?,?,0.0,?,1.233,0.0,0.0,?,0.0,?,-0.022,?,?,?,0.0,0.0,?,0.0,3.24,?,1.0,7.617,0.0,0.0,1
?,2.5124,?,0.0,?,?,0.0,?,1.0,?,0.0,?,?,0.918,?,0.0,?,?,?,?,1.303,?,0.0,0.0,0.0,?,0.917,0.0,?,1.333,?,?,?,?,?,3.5,1.0,?,?,0.0,?
?,?,0.0,0.0,?,?,0.0,?,1.0,2.0,?,-0.449,2.997,1.906,?,3.0,1.027,1.144,0.0,0.0,?,0.0,?,?,?,2.0,?,0.0,?,2.524,?,?,?,?,3.441,3.208,?,?,?,0.0,?
?,4.1188,?,?,?,0.0,0.0,?,?,?,0.0,0.0,4.808,4.3,?,9.0,?,?,0.0,?,1.211,?,?,?,0.0,2.121,?,0.0,?,10.634,0.0,?,0.0,0.0,3.939,1.622,0.0,?,?,0.0,?
?,2.8754,?,?,1.0,?,?,42.1,?,?,2.0,-0.036,3.222,?,?,1.0,?,1.125,0.0,?,?,?,?,0.0,?,?,0.014,?,10.502,2.298,0.0,?,3.0,?,?,?,?,8.187,?,0.0,1
?,?,0.0,0.0,2.0,?,?,?,1.0,0.0,?,0.0,?,1.125,?,?,0.979,?,?,0.0,1.257,?,?,0.0,?,2.136,?,?,?,1.481,?,0.0,1.0,?,3.554,2.146,?,?,0.0,0.0,1
?,3.2643,?,0.0,?,0.0,?,42.9,0.0,2.0,?,?,3.025,0.875,9.54,4.0,?,1.119,?,0.0,1.223,1.0,?,?,0.0,2.175,?,0.0,0.0,1.069,0.0,?,0.0,?,3.651,?,?,8.003,?,0.0,1
?,?,?,0.0,?,?,1.0,?,?,?,?,?,?,1.409,9.391,2.0,?,?,0.0,0.0,?,?,0.0,0.0,0.0,?,-0.025,?,0.0,?,0.0,1.0,?,0.0,?,?,?,7.928,0.0,?,?
?,?,0.0,0.0,1.0,?,?,?,?,1.0,?,0.0,3.105,1.187,?,2.0,0.998,1.132,?,?,?,1.0,?,0.0,?,?,-0.025,?,?,1.544,?,2.0,?,2.0,3.643,?,?,?,?,?,?
?,?,?,0.0,?,0.0,1.0,50.0,?,?,0.0,?,3.027,1.125,?,?,?,?,?,?,1.291,1.0,0.0,?,0.0,?,0.045,0.0,10.006,1.481,0.0,0.0,0.0,0.0,3.592,?,?,?,0.0,0.0,1
?,?,0.0,?,0.0,0.0,1.0,47.1,1.0,?,0.0,?,3.127,1.187,9.642,2.0,?,1.11,0.0,?,?,?,?,?,0.0,2.194,?,0.0,10.645,1.659,?,0.0,?,0.0,?,2.481,?,?,0.0,0.0,?
5.072,?,0.0,0.0,?,?,?,?,?,4.0,0.0,?,3.863,?,10.435,?,1.001,1.129,0.0,0.0,1.206,?,0.0,?,0.0,?,?,?,?,?,0.0,?,0.0,0.0,?,2.433,0.0,?,2.0,?,?
5.075,2.9203,?,0.0,0.0,0.0,?,?,?,4.0,?,?,4.159,?,10.794,14.0,0.986,?,?,0.0,1.21,1.0,0.0,0.0,0.0,2.357,0.0,?,25.14,5.828,?,0.0,?,?,3.795,?,0.0,?,?,0.0,1
?,?,?,?,1.0,?,2.0,41.2,0.0,4.0,2.0,?,?,?,?,?,1.069,1.127,1.0,?,?,?,0.0,0.0,0.0,2.278,?,?,30.593,?,0.0,1.0,?,1.0,?,?,?,8.704,0.0,0.0,?
?,3.5325,?,0.0,0.0,0.0,4.0,?,?,5.0,?,-1.291,?,?,10.277,10.0,?,1.127,?,?,1.147,?,0.0,0.0,0.0,2.343,0.005,?,?,?,0.0,?,0.0,?,3.834,?,0.0,8.537,0.0,?,1
4.499,3.0645,0.0,?,?,0.0,?,53.8,?,0.0,2.0,?,3.047,1.125,9.311,?,?,1.102,?,0.0,1.337,1.0,0.0,?,?,2.136,?,?,?,1.481,0.0,?,1.0,?,3.636,?,1.0,?,?,0.0,1
4.414,2.1543,?,0.0,1.0,?,?,30.0,0.0,?,?,?,2.736,?,?,?,0.97,1.149,?,0.0,1.165,1.0,0.0,?,?,?,-0.064,0.0,?,0.975,0.0,0.0,2.0,2.0,?,1.833,1.0,7.083,?,?,1
?,2.2523,?,?,0.0,1.0,?,35.1,?,?,?,1.47,?,?,?,3.0,?,1.135,?,0.0,1.209,?,?,0.0,0.0,2.236,-0.001,?,?,3.879,1.0,0.0,0.0,?,?,2.283,?,?,?,0.0,?
?,2.9639,?,0.0,?,?,?,45.0,0.0,1.0,?,?,3.211,1.461,9.725,3.0,0.987,?,0.0,?,1.29,?,0.0,?,0.0,2.231,?,?,?,1.917,?,1.0,0.0,?,3.661,?,?,8.14,0.0,?,1
4.842,?,0.0,?,0.0,?,2.0,?,?,?,0.0,?,?,0.0,9.955,0.0,0.974,1.094,?,?,1.336,2.0,0.0,0.0,0.0,2.278,-0.002,0.0,?,?,?,?,0.0,0.0,?,1.944,0.0,8.428,?,?,?
4.303,2.9763,0.0,0.0,0.0,0.0,0.0,?,?,3.0,0.0,?,2.745,0.862,?,?,?,1.146,0.0,0.0,1.101,1.0,0.0,0.0,0.0,2.115,0.153,?,?,?,?,?,?,0.0,3.464,?,0.0,7.565,0.0,?,?
4.414,?,?,0.0,0.0,0.0,0.0,41.7,0.0,?,1.0,?,2.898,?,?,?,1.016,1.128,0.0,?,1.25,?,0.0,?,0.0,2.101,-0.082,?,?,0.975,?,0.0,2.0,1.0,3.523,2.738,?,7.808,0.0,0.0,1
?,?,?,?,0.0,0.0,0.0,29.4,0.0,0.0,1.0,0.0,2.585,?,?,0.0,0.972,1.151,?,?,?,1.0,?,0.0,?,2.0,?,?,?,0.667,?,?,2.0,?,?,?,?,?,0.0,0.0,1
?,2.3933,?,2.0,?,0.0,0.0,?,?,?,10.0,?,?,?,10.266,4.0,?,?,0.0,?,?,?,?,0.0,0.0,2.376,?,0.0,?,?,0.0,?,?,?,3.535,?,6.0,8.314,0.0,0.0,1
4.983,4.2631,0.0,?,0.0,?,0.0,?,2.0,?,?,?,3.342,1.792,?,8.0,1.044,?,?,0.0,1.011,0.0,0.0,0.0,0.0,?,?,?,?,2.666,?,?,?,?,?,?,0.0,?,?,0.0,?
4.383,?,0.0,?,0.0,?,0.0,32.6,2.0,2.0,0.0,0.022,4.136,?,?,4.0,?,?,?,0.0,1.199,0.0,0.0,0.0,0.0,2.058,0.0,?,?,11.382,?,0.0,?,?,3.366,?,0.0,?,?,0.0,1
?,2.8079,0.0,?,0.0,?,?,31.9,2.0,0.0,0.0,?,?,2.974,?,?,?,?,0.0,?,1.208,0.0,0.0,0.0,?,1.962,?,0.0,0.0,6.102,?,0.0,?,0.0,2.976,1.567,?,?,?,?,?
?,?,?,?,?,?,?,?,2.0,0.0,?,0.0,?,?,8.584,?,0.975,1.163,?,?,1.134,0.0,?,0.0,?,1.879,?,?,0.0,?,?,0.0,2.0,4.0,2.918,2.125,2.0,?,0.0,?,?
3.802,2.7308,?,?,0.0,?,0.0,?,?,?,?,0.0,2.753,?,8.394,?,1.01,1.166,0.0,0.0,?,0.0,0.0,0.0,?,1.848,?,0.0,?,2.885,0.0,?,?,?,2.955,?,1.0,6.944,0.0,?,1
4.399,?,1.0,?,?,?,?,?,2.0,4.0,0.0,-0.214,?,4.491,10.776,?,0.974,1.138,0.0,?,?,0.0,?,?,?,2.08,?,0.0,?,?,0.0,?,?,?,?,?,?,?,?,?,?
?,3.6944,0.0,0.0,0.0,?,?,?,?,?,?,?,2.838,1.557,8.944,3.0,?,1.139,0.0,0.0,?,?,0.0,0.0,?,?,?,0.0,10.072,2.195,0.0,?,?,?,3.421,2.952,?,7.598,?,?,1
?,3.1896,0.0,?,0.0,?,?,?,1.0,2.0,0.0,-0.312,3.371,?,9.489,4.0,?,1.139,0.0,0.0,1.195,?,?,?,0.0,?,0.004,?,10.607,4.993,?,?,?,?,3.423,?,0.0,7.952,?,?,?
4.414,3.2075,?,0.0,?,0.0,0.0,?,0.0,?,?,-1.157,?,?,9.459,4.0,?,1.116,?,?,?,1.0,?,0.0,?,2.199,-0.091,0.0,?,1.101,0.0,0.0,0.0,0.0,?,3.548,0.0,?,?,?,1
?,2.9651,?,0.0,0.0,0.0,0.0,?,2.0,0.0,?,0.0,2.499,0.971,8.597,?,0.979,1.145,?,?,1.271,0.0,?,0.0,?,?,0.368,?,?,?,?,?,1.0,?,3.33,2.767,?,7.322,0.0,?,1
?,3.0,?,0.0,?,0.0,?,50.0,0.0,0.0,?,0.0,?,?,?,0.0,?,1.104,?,0.0,?,1.0,?,0.0,0.0,?,?,?,0.0,0.667,0.0,?,?,0.0,?,2.0,0.0,7.573,0.0,?,1
?,?,0.0,0.0,0.0,?,1.0,?,?,1.0,?,?,?,1.125,?,2.0,0.991,?,0.0,?,?,?,?,0.0,?,2.136,0.045,0.0,0.0,?,?,?,?,0.0,?,2.146,?,7.878,0.0,0.0,1
4.783,3.2726,0.0,?,2.0,0.0,?,38.9,?,?,2.0,?,?,1.187,?,2.0,0.998,1.132,0.0,0.0,?,?,0.0,?,0.0,?,?,?,?,?,0.0,2.0,2.0,?,?,?,1.0,8.046,0.0,0.0,1
5.31,2.3715,?,?,?,?,?,58.3,?,?,0.0,-0.128,3.745,0.625,10.681,8.0,1.008,?,?,0.0,?,?,?,?,?,?,?,0.0,24.203,1.262,0.0,0.0,?,0.0,3.942,2.5,?,?,?,?,?
4.977,?,?,?,?,?,?,?,1.0,6.0,?,-0.347,4.201,?,?,?,?,?,0.0,0.0,?,1.0,?,?,?,2.361,?,0.0,11.747,10.593,?,0.0,0.0,3.0,?,?,?,?,?,?,?
4.977,1.9472,0.0,0.0,0.0,0.0,0.0,31.4,?,?,0.0,?,4.127,3.706,10.694,?,?,1.143,?,0.0,1.153,1.0,?,?,?,?,0.0,?,?,9.639,0.0,?,?,3.0,?,2.321,0.0,?,?,?,1
?,?,3.0,0.0,0.0,?,?,46.7,1.0,0.0,0.0,0.0,?,1.185,?,?,?,1.1,0.0,?,1.359,1.0,0.0,?,0.0,?,?,?,?,?,0.0,2.0,?,0.0,?,?,0.0,?,0.0,3.0,?
4.562,1.8929,?,0.0,?,?,?,?,?,0.0,?,?,?,?,?,?,?,1.139,0.0,0.0,1.209,?,?,0.0,0.0,2.194,?,0.0,?,?,?,0.0,4.0,?,?,1.744,2.0,8.179,0.0,0.0,?
?,?,0.0,?,?,?,?,?,0.0,?,0.0,?,?,0.762,?,8.0,1.027,1.12,0.0,0.0,1.204,3.0,?,?,?,?,0.004,?,?,?,?,0.0,0.0,?,?,2.773,?,8.297,0.0,0.0,?
?,7.7233,?,0.0,?,?,0.0,?,?,2.0,0.0,-4.617,4.645,1.747,12.353,?,?,1.348,0.0,1.0,?,0.0,0.0,0.0,?,2.69,?,?,9.855,5.094,0.0,0.0,0.0,1.0,?,?,0.0,?,0.0,23.0,0
?,?,?,0.0,?,?,?,31.8,?,2.0,0.0,-4.724,4.795,1.824,?,2.0,?,1.35,?,?,0.906,0.0,?,0.0,0.0,2.7,0.0,?,?,5.891,0.0,0.0,0.0,?,4.005,?,?,9.825,?,?,0
?,?,?,0.0,0.0,0.0,?,50.0,0.0,0.0,?,0.0,4.045,?,10.434,?,?,?,?,0.0,?,?,?,1.0,?,?,?,0.0,?,?,?,?,?,?,?,2.889,0.0,9.676,0.0,?,?
?,3.7026,0.0,0.0,0.0,3.0,4.0,36.7,?,1.0,0.0,?,3.769,?,11.278,?,?,?,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,?,?,?,0.0,?,?,1.0,3.876,2.022,?,?,0.0,0.0,?
?,?,?,?,?,0.0,?,40.0,?,?,0.0,?,3.301,?,9.314,0.0,0.965,?,?,?,?,?,0.0,0.0,?,?,0.004,?,0.0,1.244,?,?,0.0,0.0,3.237,1.75,0.0,?,?,0.0,?
?,3.4572,0.0,?,0.0,4.0,?,?,9.0,4.0,0.0,?,3.844,1.702,?,?,?,?,0.0,0.0,?,?,?,0.0,0.0,?,0.0,0.0,?,?,?,0.0,0.0,0.0,3.582,?,?,?,0.0,?,0
5.798,?,1.0,0.0,0.0,?,?,?,0.0,?,?,?,4.75,?,?,0.0,0.97,1.085,?,?,1.455,4.0,?,?,?,2.562,0.0,0.0,0.0,1.471,?,0.0,?,0.0,?,1.883,0.0,14.016,?,0.0,?
5.451,2.8245,0.0,1.0,9.0,?,6.0,39.2,?,3.0,?,0.0,4.167,1.07,?,7.0,?,?,?,?,?,?,0.0,0.0,0.0,?,0.0,0.0,?,4.053,?,?,?,1.0,?,?,3.0,9.32,?,0.0,?
5.449,?,?,0.0,0.0,?,3.0,37.5,9.0,?,?,?,3.705,1.162,11.208,0.0,?,?,0.0,?,1.28,1.0,0.0,0.0,0.0,?,?,0.0,0.0,1.726,?,?,0.0,0.0,3.814,?,0.0,?,0.0,0.0,0
4.88,?,?,0.0,0.0,?,4.0,54.5,0.0,0.0,?,0.0,?,0.673,?,0.0,?,?,?,0.0,1.425,2.0,?,0.0,?,?,-0.001,1.0,?,2.38,?,2.0,0.0,?,6.881,2.012,?,?,0.0,?,0
?,?,0.0,0.0,?,4.0,?,?,?,2.0,0.0,0.0,4.274,1.059,?,?,0.975,1.127,0.0,?,?,?,0.0,0.0,?,?,?,?,?,?,?,?,?,?,3.895,2.059,?,9.318,0.0,0.0,?
?,2.7059,?,0.0,0.0,?,4.0,48.3,?,?,?,?,?,?,11.16,4.0,1.039,?,?,1.0,1.34,?,?,?,?,?,?,?,0.0,?,0.0,2.0,?,?,4.28,2.586,?,?,?,5.0,?
5.998,?,6.0,?,?,3.0,?,?,0.0,?,0.0,0.642,?,0.749,?,?,1.054,?,?,0.0,1.332,?,0.0,?,0.0,2.859,0.0,0.0,0.0,?,?,?,?,?,?,?,?,9.843,?,?,0
?,2.1119,6.0,0.0,?,?,?,46.2,?,?,?,?,?,0.76,11.555,?,?,1.099,?,0.0,1.378,10.0,0.0,1.0,?,?,0.0,?,?,1.013,6.0,?,?,0.0,4.404,?,0.0,?,0.0,?,0
5.995,2.3808,?,?,0.0,3.0,0.0,?,?,?,0.0,?,?,?,?,0.0,1.074,1.102,0.0,0.0,?,6.0,0.0,?,?,2.805,?,?,?,?,?,0.0,0.0,0.0,4.407,2.6,?,9.952,0.0,?,0
?,?,?,0.0,?,?,5.0,42.6,6.0,1.0,0.0,?,?,1.061,11.182,4.0,?,?,0.0,0.0,?,2.0,0.0,0.0,0.0,?,?,?,0.0,2.176,?,?,?,1.0,?,?,?,8.961,?,0.0,?
5.029,1.6864,2.0,0.0,7.0,?,2.0,38.8,0.0,?,?,?,?,0.0,10.839,0.0,?,?,0.0,?,1.308,5.0,0.0,?,0.0,?,0.0,?,0.0,3.219,?,?,?,?,?,?,?,9.423,?,?,0
?,4.3135,?,0.0,0.0,?,0.0,28.6,2.0,?,0.0,0.0,?,?,10.8,?,?,1.127,0.0,?,?,?,0.0,1.0,?,2.255,?,0.0,?,4.275,0.0,0.0,0.0,0.0,4.277,?,0.0,9.84,0.0,?,0
?,3.4643,3.0,?,0.0,0.0,?,50.0,?,?,0.0,0.0,3.588,0.881,9.863,?,1.052,1.09,?,0.0,?,1.0,0.0,1.0,0.0,2.264,-0.025,0.0,0.0,?,?,3.0,?,?,4.139,2.593,?,9.097,?,?,0
5.027,3.5931,?,0.0,?,0.0,?,?,0.0,0.0,?,0.0,?,0.861,?,0.0,1.079,?,0.0,?,?,?,0.0,1.0,0.0,2.318,?,0.0,?,0.984,0.0,4.0,0.0,?,?,2.711,?,9.329,?,4.0,0
?,?,?,0.0,0.0,0.0,?,50.0,0.0,0.0,?,0.0,?,0.861,10.06,0.0,1.079,?,0.0,0.0,?,1.0,0.0,1.0,?,?,0.014,?,0.0,?,0.0,4.0,?,0.0,4.174,?,0.0,9.328,?,4.0,?
?,?,?,?,?,?,5.0,?,0.0,?,?,0.0,?,0.832,10.265,0.0,?,?,?,0.0,?,1.0,?,1.0,0.0,?,-0.008,0.0,0.0,0.952,0.0,5.0,?,0.0,?,2.808,?,9.517,?,5.0,?
5.035,2.6068,?,0.0,1.0,0.0,?,48.0,?,?,2.0,0.0,?,0.954,?,8.0,1.064,?,?,0.0,1.308,2.0,?,1.0,?,2.368,?,0.0,21.048,3.414,0.0,?,2.0,?,?,?,?,9.572,?,3.0,?
5.149,1.8559,0.0,?,0.0,0.0,?,40.0,?,1.0,0.0,0.0,?,?,?,4.0,0.974,?,0.0,?,1.238,3.0,?,?,?,2.411,?,?,0.0,2.814,2.0,1.0,0.0,?,?,?,?,8.579,?,0.0,0
4.675,2.1615,0.0,?,?,0.0,?,52.0,0.0,0.0,?,0.0,?,?,?,0.0,0.972,?,?,?,1.336,2.0,0.0,?,?,2.236,?,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?
5.109,?,?,0.0,?,0.0,8.0,?,?,?,?,0.0,4.178,0.749,10.817,?,1.028,?,?,?,1.336,2.0,0.0,?,0.0,2.398,?,?,0.0,3.174,0.0,6.0,?,?,?,2.488,2.0,9.615,0.0,?,0
?,?,0.0,?,?,?,4.0,53.3,0.0,?,5.0,0.0,?,0.0,?,?,?,?,0.0,?,?,4.0,0.0,?,1.0,?,0.0,0.0,0.0,2.901,0.0,?,4.0,1.0,3.886,?,1.0,?,0.0,?,0
?,3.6265,?,?,?,0.0,0.0,25.7,?,?,0.0,0.0,?,2.117,9.797,0.0,0.975,1.161,0.0,?,?,?,?,?,0.0,?,?,?,0.0,3.798,?,0.0,?,?,?,1.833,3.0,?,?,?,?
4.0,2.7345,0.0,?,?,0.0,0.0,16.7,?,?,?,0.0,2.197,?,?,?,?,?,0.0,0.0,?,?,?,0.0,?,1.732,?,?,0.0,1.0,0.0,0.0,2.0,2.0,3.02,?,2.0,6.636,0.0,0.0,0
?,?,?,0.0,0.0,?,0.0,20.0,2.0,4.0,0.0,0.0,3.855,?,10.182,?,1.086,1.162,?,?,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,?,2.0,2.0,?,3.889,?,11.599,0.0,?,?
?,?,?,?,0.0,0.0,?,22.2,?,?,?,?,1.926,?,?,?,0.998,1.162,0.0,?,?,0.0,?,0.0,?,?,0.861,0.0,?,?,?,0.0,?,0.0,2.731,?,?,?,?,0.0,0
4.414,3.4168,0.0,?,0.0,?,?,28.6,?,?,?,0.0,2.72,?,9.222,0.0,0.977,?,?,0.0,?,0.0,0.0,0.0,0.0,?,0.124,?,?,2.133,0.0,?,?,0.0,3.189,?,0.0,7.198,?,0.0,?
3.879,?,?,?,?,0.0,0.0,?,0.0,?,0.0,?,2.995,?,8.743,0.0,1.007,?,0.0,?,1.107,?,0.0,0.0,0.0,?,?,0.0,0.0,?,?,0.0,?,0.0,3.047,2.278,0.0,7.323,?,0.0,?
3.414,2.1658,2.0,0.0,?,0.0,0.0,20.0,0.0,0.0,0.0,0.0,?,?,7.408,?,?,1.109,0.0,0.0,?,0.0,0.0,0.0,?,?,?,0.0,0.0,1.707,0.0,?,?,0.0,4.066,?,?,?,?,0.0,0
4.732,3.0634,?,0.0,0.0,0.0,0.0,28.6,4.0,?,?,?,3.327,?,?,8.0,1.014,?,?,?,?,?,0.0,?,0.0,?,0.004,?,?,?,0.0,0.0,0.0,0.0,?,2.278,0.0,7.977,0.0,?,?
?,?,1.0,0.0,?,?,0.0,22.2,?,1.0,0.0,?,?,?,?,?,?,?,?,?,1.495,0.0,0.0,0.0,0.0,1.848,0.396,0.0,9.583,1.542,0.0,?,1.0,?,10.692,3.257,1.0,?,0.0,1.0,0
?,?,?,1.0,0.0,?,0.0,33.3,?,0.0,10.0,0.0,3.388,1.792,?,0.0,0.998,1.152,?,0.0,?,?,0.0,?,0.0,?,-0.008,0.0,?,?,?,0.0,10.0,?,3.648,?,4.0,8.44,?,0.0,0
