@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
4.645,?,1.0,?,?,0.0,?,45.7,?,3.0,?,?,?,0.0,10.642,12.0,?,1.107,0.0,0.0,1.297,?,0.0,0.0,?,2.236,?,?,0.0,3.604,?,?,0.0,0.0,3.957,2.043,0.0,?,0.0,0.0,1
?,?,0.0,0.0,0.0,0.0,2.0,?,?,2.0,0.0,?,?,1.261,?,4.0,1.011,1.116,0.0,?,?,1.0,?,?,0.0,2.222,0.014,?,?,?,0.0,?,0.0,?,?,?,0.0,8.192,?,?,?
?,2.4397,?,0.0,0.0,0.0,3.0,54.5,0.0,0.0,0.0,0.0,4.043,0.569,?,0.0,?,?,0.0,0.0,?,?,1.0,0.0,0.0,2.3,0.001,1.0,0.0,2.241,0.0,?,0.0,?,?,1.981,0.0,?,?,1.0,?
?,2.7716,0.0,0.0,?,0.0,0.0,?,?,2.0,?,-0.065,?,0.929,9.053,?,1.047,1.139,0.0,?,?,?,0.0,0.0,0.0,?,?,0.0,9.677,0.964,?,?,0.0,?,?,?,?,?,0.0,?,?
4.414,?,0.0,0.0,0.0,?,0.0,38.5,?,?,?,0.0,2.895,?,?,1.0,?,?,0.0,?,?,?,0.0,?,0.0,?,-0.083,0.0,0.0,1.496,?,0.0,0.0,1.0,?,?,0.0,7.872,0.0,?,1
?,?,0.0,?,?,0.0,0.0,?,?,2.0,0.0,-0.046,2.709,0.862,?,2.0,?,?,0.0,0.0,?,?,0.0,?,0.0,2.115,0.137,?,10.021,0.956,0.0,?,?,?,3.416,?,?,?,?,0.0,1
?,2.757,0.0,0.0,?,0.0,?,?,1.0,?,0.0,-0.444,?,1.233,?,6.0,?,1.135,?,?,?,1.0,?,0.0,?,2.288,?,0.0,21.128,1.585,1.0,?,0.0,0.0,?,?,?,8.043,?,0.0,1
?,?,0.0,?,0.0,0.0,?,30.8,1.0,?,0.0,?,2.875,0.917,9.459,3.0,1.049,1.144,?,0.0,?,1.0,0.0,?,?,?,-0.085,0.0,?,?,0.0,0.0,?,?,?,?,?,7.713,0.0,?,1
4.882,?,0.0,0.0,?,0.0,0.0,41.2,0.0,?,?,?,3.459,?,?,?,?,?,0.0,0.0,?,?,0.0,0.0,?,?,?,?,20.641,?,0.0,?,?,?,?,3.472,?,?,?,?,1
?,3.1898,?,0.0,0.0,?,0.0,20.0,?,?,?,-0.968,2.533,?,?,0.0,?,?,0.0,?,1.032,?,?,0.0,0.0,1.848,?,?,9.243,1.542,0.0,0.0,1.0,?,3.326,4.033,?,7.273,?,0.0,1
?,2.9195,0.0,0.0,?,?,0.0,?,0.0,2.0,?,?,?,?,9.459,?,1.067,1.166,?,0.0,?,?,0.0,0.0,0.0,2.199,?,0.0,?,?,?,?,2.0,?,?,3.405,?,7.873,?,0.0,1
?,3.5506,0.0,0.0,1.0,0.0,0.0,38.1,?,3.0,?,0.0,?,?,10.189,?,1.029,?,?,0.0,?,1.0,0.0,0.0,?,?,0.004,0.0,?,?,?,?,3.0,?,3.821,?,1.0,8.441,0.0,?,?
4.655,?,?,?,2.0,0.0,0.0,?,0.0,3.0,?,?,?,1.761,9.723,3.0,1.036,1.164,?,0.0,?,?,0.0,0.0,?,?,?,?,?,2.989,?,?,3.0,?,3.445,?,?,8.044,?,0.0,?
?,?,?,?,0.0,?,0.0,33.3,?,?,?,0.0,2.631,1.0,?,?,?,?,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,?,0.0,0.0,3.567,?,?,7.775,0.0,?,1
4.303,?,0.0,?,?,?,0.0,?,?,3.0,0.0,0.0,2.648,1.459,?,2.0,?,1.164,?,0.0,0.995,?,0.0,0.0,0.0,1.932,-0.253,0.0,0.0,?,?,?,?,3.0,3.102,?,0.0,?,?,0.0,1
4.303,?,?,0.0,0.0,?,0.0,23.1,?,2.0,?,0.0,?,1.459,8.815,1.0,1.039,1.156,0.0,?,?,0.0,?,1.0,0.0,?,?,0.0,?,1.745,?,0.0,?,2.0,?,3.407,?,?,0.0,?,?
4.214,2.9483,?,0.0,?,?,?,?,?,1.0,?,?,?,?,?,?,0.991,1.164,?,?,1.127,0.0,0.0,?,0.0,?,?,?,?,2.052,?,?,1.0,1.0,3.077,?,?,?,0.0,0.0,1
3.732,2.6724,0.0,?,0.0,0.0,0.0,?,?,?,?,0.0,2.616,?,8.16,?,1.019,?,0.0,?,?,0.0,?,0.0,0.0,?,-0.247,?,?,2.488,?,?,1.0,3.0,2.938,3.167,?,?,0.0,0.0,1
3.414,?,0.0,?,0.0,0.0,0.0,33.3,0.0,?,0.0,0.0,?,1.0,7.408,0.0,1.09,1.139,?,0.0,?,0.0,0.0,0.0,?,?,-0.723,?,?,1.707,?,?,0.0,?,?,?,0.0,7.145,0.0,?,1
?,?,0.0,?,?,0.0,?,32.1,?,?,?,-0.654,3.751,?,?,?,?,1.141,0.0,?,?,?,0.0,0.0,?,?,?,?,10.334,8.008,0.0,?,?,1.0,?,2.05,0.0,?,?,0.0,1
?,?,?,?,0.0,0.0,0.0,?,2.0,?,?,?,3.997,3.524,?,5.0,?,?,?,?,1.173,?,?,?,0.0,2.088,0.0,0.0,?,?,0.0,?,0.0,?,3.384,?,?,?,0.0,0.0,?
4.0,?,?,?,0.0,0.0,?,22.2,?,?,0.0,?,?,?,8.318,0.0,1.022,?,?,0.0,1.113,0.0,?,?,?,?,?,?,?,?,?,0.0,1.0,?,3.281,?,1.0,?,0.0,0.0,1
4.372,?,?,?,?,?,?,29.2,2.0,3.0,?,-0.233,3.138,?,?,?,1.007,1.147,?,0.0,?,0.0,0.0,?,?,?,-0.026,0.0,10.251,?,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,?
4.382,3.2243,0.0,?,0.0,?,?,?,?,?,0.0,-0.013,3.935,3.554,10.06,?,0.973,1.138,0.0,?,?,?,?,?,0.0,2.051,0.0,0.0,11.42,?,0.0,?,0.0,0.0,3.366,?,0.0,?,?,?,1
?,?,0.0,0.0,?,?,0.0,?,0.0,2.0,0.0,?,?,?,?,?,?,?,?,0.0,1.147,0.0,0.0,?,0.0,?,?,0.0,9.25,?,?,?,0.0,?,3.396,?,0.0,7.436,0.0,?,1
?,3.4572,?,0.0,0.0,?,?,?,?,2.0,?,?,3.048,1.975,9.16,?,?,1.139,?,?,?,0.0,?,0.0,?,2.0,0.046,0.0,?,3.165,0.0,0.0,?,0.0,?,?,?,7.73,?,?,1
?,?,?,0.0,0.0,?,?,36.8,1.0,2.0,0.0,0.048,?,?,9.467,?,1.004,1.131,0.0,?,?,0.0,?,?,?,?,?,0.0,10.532,2.732,0.0,0.0,0.0,0.0,?,?,?,?,0.0,0.0,1
?,?,0.0,?,4.0,0.0,0.0,?,?,2.0,4.0,-0.987,3.347,2.117,?,2.0,?,?,?,?,1.104,?,0.0,0.0,0.0,?,?,?,10.217,?,0.0,?,3.0,7.0,?,3.097,?,?,?,0.0,1
4.645,?,?,?,0.0,?,?,?,3.0,12.0,?,-0.966,?,?,?,?,0.989,1.137,?,?,?,?,?,0.0,?,2.475,?,?,38.399,11.072,0.0,0.0,?,?,3.58,?,0.0,?,0.0,0.0,1
3.902,?,0.0,?,1.0,?,?,33.3,?,0.0,?,?,3.092,2.322,?,0.0,?,?,0.0,?,1.233,0.0,?,0.0,0.0,1.919,-0.022,?,0.0,?,0.0,?,?,0.0,3.24,2.1,?,7.617,?,?,?
3.0,?,?,?,0.0,0.0,?,33.3,?,?,?,?,?,0.918,?,0.0,?,1.152,?,0.0,1.303,0.0,?,?,0.0,1.414,0.917,0.0,0.0,1.333,?,?,1.0,?,?,3.5,1.0,6.984,0.0,?,?
4.362,3.6459,?,?,0.0,?,?,?,1.0,?,1.0,-0.449,?,?,9.059,3.0,?,1.144,?,0.0,?,?,?,?,?,?,-0.089,?,10.198,?,?,0.0,?,?,3.441,3.208,?,?,?,?,?
4.5,4.1188,?,0.0,0.0,?,?,?,?,3.0,?,0.0,4.808,?,10.919,9.0,?,1.14,?,0.0,1.211,0.0,0.0,?,0.0,?,?,?,?,10.634,0.0,0.0,0.0,?,3.939,?,?,?,0.0,0.0,1
4.593,?,0.0,?,1.0,?,1.0,42.1,1.0,1.0,2.0,?,3.222,1.461,?,1.0,0.998,?,0.0,0.0,?,1.0,0.0,0.0,0.0,2.175,?,0.0,10.502,2.298,0.0,1.0,3.0,?,3.599,2.483,?,8.187,0.0,?,?
4.499,?,?,0.0,?,?,?,41.2,1.0,?,2.0,?,2.976,1.125,?,?,0.979,?,0.0,?,1.257,?,0.0,0.0,?,2.136,0.043,0.0,0.0,1.481,?,0.0,?,2.0,?,2.146,?,7.83,0.0,0.0,1
4.596,?,?,?,?,0.0,?,42.9,0.0,?,?,?,3.025,?,?,?,1.022,?,0.0,0.0,1.223,?,0.0,0.0,?,2.175,0.047,?,0.0,1.069,0.0,?,0.0,2.0,3.651,2.917,0.0,?,?,0.0,1
?,?,?,0.0,0.0,0.0,1.0,?,?,?,0.0,0.0,?,?,9.391,?,0.987,1.12,?,0.0,?,?,?,?,0.0,?,?,0.0,0.0,?,?,?,?,?,3.574,2.074,?,?,0.0,0.0,?
?,?,?,0.0,?,?,?,38.9,0.0,1.0,2.0,?,3.105,1.187,?,?,0.998,?,?,?,1.227,1.0,0.0,?,?,?,-0.025,0.0,0.0,?,?,?,?,?,?,2.315,?,8.042,?,0.0,?
?,3.0314,?,0.0,0.0,?,?,?,?,1.0,?,0.0,?,?,?,?,0.998,1.104,?,0.0,?,?,0.0,?,?,2.136,?,?,?,1.481,?,?,?,0.0,?,?,0.0,7.979,?,0.0,?
?,?,?,?,?,0.0,1.0,47.1,1.0,?,?,?,?,1.187,9.642,2.0,0.992,1.11,?,0.0,?,?,0.0,0.0,?,?,-0.025,0.0,10.645,?,?,?,?,?,3.652,2.481,0.0,8.132,?,?,1
5.072,2.9677,0.0,0.0,?,?,?,?,2.0,?,0.0,-0.942,?,?,10.435,12.0,1.001,1.129,?,0.0,1.206,1.0,0.0,?,?,?,?,0.0,23.889,?,?,0.0,?,?,?,2.433,?,?,?,?,1
5.075,?,?,0.0,0.0,?,2.0,?,4.0,4.0,?,-0.888,4.159,?,10.794,?,?,1.132,?,0.0,1.21,1.0,?,0.0,0.0,?,?,0.0,25.14,5.828,0.0,0.0,0.0,0.0,3.795,?,0.0,?,2.0,?,1
4.842,?,0.0,?,?,?,?,41.2,?,?,?,?,3.483,1.258,10.136,?,?,1.127,1.0,0.0,1.199,?,0.0,?,0.0,2.278,0.005,?,30.593,2.113,0.0,?,2.0,?,3.849,?,?,8.704,0.0,0.0,?
?,?,0.0,?,0.0,0.0,4.0,38.9,0.0,5.0,0.0,-1.291,?,1.124,?,?,1.072,?,?,?,1.147,?,0.0,?,?,?,?,0.0,?,?,?,?,0.0,?,3.834,?,0.0,?,0.0,0.0,1
?,?,0.0,?,2.0,?,?,?,?,0.0,2.0,0.0,?,?,?,0.0,?,1.102,0.0,0.0,?,?,0.0,0.0,?,2.136,0.046,?,0.0,1.481,0.0,?,1.0,0.0,?,2.521,?,?,0.0,?,1
4.414,2.1543,0.0,0.0,?,0.0,?,?,?,0.0,2.0,0.0,2.736,0.802,9.183,0.0,0.97,1.149,?,0.0,1.165,1.0,0.0,?,0.0,2.101,?,?,?,?,?,0.0,?,2.0,?,?,1.0,7.083,0.0,0.0,1
5.099,?,?,?,0.0,?,0.0,?,2.0,?,0.0,1.47,?,?,10.469,3.0,?,?,0.0,0.0,1.209,?,?,?,0.0,2.236,?,0.0,?,3.879,1.0,?,0.0,?,?,2.283,?,8.257,0.0,0.0,?
4.791,?,0.0,0.0,0.0,?,?,45.0,0.0,1.0,?,?,3.211,1.461,9.725,?,0.987,?,0.0,?,1.29,?,?,0.0,0.0,?,0.014,0.0,?,?,0.0,1.0,?,1.0,3.661,?,?,?,0.0,?,?
4.842,2.4571,0.0,?,0.0,?,?,54.5,?,?,?,?,?,0.0,?,?,?,?,?,?,?,2.0,?,0.0,?,2.278,?,?,?,?,0.0,?,0.0,0.0,3.711,1.944,?,8.428,0.0,0.0,?
4.303,2.9763,?,?,?,0.0,0.0,30.0,0.0,?,0.0,?,?,0.862,9.067,?,1.075,?,?,?,1.101,1.0,0.0,0.0,?,2.115,0.153,0.0,?,?,?,0.0,?,0.0,?,?,?,?,?,0.0,1
?,2.8688,0.0,?,0.0,?,0.0,41.7,?,?,?,-0.053,?,0.802,?,2.0,1.016,1.128,?,?,?,?,?,0.0,0.0,2.101,?,0.0,?,?,?,0.0,?,1.0,3.523,?,1.0,?,0.0,?,?
4.0,2.1142,?,?,?,0.0,?,?,0.0,0.0,?,0.0,2.585,?,8.623,?,0.972,?,0.0,0.0,?,1.0,?,0.0,0.0,?,?,?,?,?,?,?,2.0,?,?,?,1.0,6.823,?,?,1
4.918,2.3933,?,?,6.0,0.0,0.0,?,?,2.0,10.0,0.0,3.482,?,?,?,1.045,1.184,0.0,?,1.136,3.0,?,0.0,?,2.376,0.001,?,20.532,1.651,0.0,?,?,0.0,?,?,?,?,0.0,?,1
4.983,?,?,?,?,0.0,?,23.1,?,6.0,0.0,0.0,?,1.792,10.074,8.0,1.044,1.16,0.0,0.0,?,?,0.0,?,?,?,?,?,?,?,0.0,0.0,?,?,?,?,0.0,?,?,0.0,1
4.383,?,?,?,0.0,0.0,?,?,?,2.0,0.0,?,?,3.882,10.272,?,0.97,?,?,?,?,0.0,?,?,?,2.058,?,?,?,11.382,?,0.0,?,0.0,3.366,1.789,?,?,?,0.0,1
?,?,0.0,0.0,0.0,?,0.0,31.9,?,?,0.0,0.0,3.413,?,?,?,?,1.141,?,0.0,1.208,0.0,?,0.0,0.0,1.962,?,0.0,0.0,6.102,0.0,?,0.0,?,?,1.567,?,?,?,0.0,1
?,?,0.0,?,2.0,?,?,?,?,?,2.0,?,?,2.0,8.584,?,0.975,1.163,?,?,?,0.0,?,0.0,?,1.879,-0.07,?,?,3.284,?,0.0,?,?,?,2.125,?,6.954,?,0.0,1
?,2.7308,?,?,0.0,0.0,?,?,?,2.0,?,0.0,2.753,1.95,?,0.0,1.01,?,0.0,?,?,0.0,0.0,?,0.0,1.848,?,0.0,0.0,?,0.0,?,?,?,2.955,?,?,?,0.0,0.0,?
?,3.3815,?,?,?,0.0,0.0,?,?,4.0,0.0,?,?,?,10.776,?,0.974,1.138,?,0.0,?,?,0.0,?,?,2.08,?,0.0,23.914,17.537,0.0,0.0,0.0,0.0,3.646,1.855,?,9.204,0.0,?,?
4.334,3.6944,?,?,?,?,0.0,?,?,2.0,?,?,2.838,1.557,8.944,?,?,1.139,0.0,0.0,1.178,0.0,0.0,0.0,?,?,?,0.0,?,?,?,0.0,?,?,3.421,2.952,0.0,7.598,?,0.0,1
?,3.1896,?,?,?,?,?,33.3,?,2.0,?,?,?,?,9.489,?,?,1.139,0.0,?,1.195,0.0,?,0.0,?,?,0.004,?,10.607,?,?,?,?,0.0,?,?,?,7.952,?,?,?
4.414,3.2075,0.0,?,?,0.0,?,44.4,0.0,3.0,?,?,?,0.917,?,4.0,1.096,1.116,0.0,0.0,?,?,0.0,?,?,?,-0.091,0.0,19.847,1.101,?,0.0,?,?,?,?,0.0,8.015,?,0.0,?
4.17,2.9651,0.0,?,?,?,0.0,33.3,?,0.0,?,0.0,2.499,0.971,?,0.0,0.979,1.145,0.0,0.0,?,?,?,?,?,1.848,0.368,?,0.0,?,0.0,?,?,0.0,3.33,?,?,7.322,0.0,?,?
4.0,3.0,?,?,?,?,0.0,?,0.0,?,?,?,?,0.0,?,?,0.971,?,?,0.0,1.316,1.0,?,0.0,0.0,2.0,?,?,0.0,0.667,0.0,?,?,0.0,?,?,0.0,?,?,?,?
4.499,?,0.0,?,?,?,1.0,43.8,?,?,?,0.0,2.99,1.125,?,2.0,?,1.117,0.0,?,?,?,0.0,0.0,?,2.136,0.045,?,0.0,?,?,1.0,?,0.0,3.573,2.146,0.0,?,?,0.0,?
4.783,?,?,0.0,?,?,2.0,38.9,?,1.0,?,0.0,?,?,?,2.0,0.998,?,0.0,?,1.23,1.0,0.0,?,?,?,?,0.0,0.0,?,?,?,?,?,3.666,?,1.0,8.046,?,?,1
?,2.3715,?,0.0,0.0,0.0,4.0,58.3,?,2.0,?,-0.128,3.745,0.625,?,8.0,?,1.087,0.0,?,?,?,0.0,?,0.0,2.499,?,?,24.203,?,?,0.0,0.0,0.0,?,2.5,0.0,8.901,?,0.0,?
?,1.9452,?,0.0,0.0,?,0.0,?,?,6.0,0.0,-0.347,4.201,3.866,10.735,9.0,0.992,1.14,?,?,?,?,?,?,?,?,?,0.0,11.747,10.593,0.0,0.0,?,3.0,3.497,2.3,?,?,0.0,0.0,?
4.977,?,?,0.0,0.0,?,0.0,?,1.0,6.0,?,-0.338,?,?,?,9.0,?,?,0.0,?,?,1.0,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,0.0,8.68,0.0,0.0,1
4.825,3.1934,3.0,?,?,0.0,3.0,?,1.0,?,?,0.0,?,1.185,?,?,1.034,1.1,?,?,1.359,?,?,1.0,?,2.263,?,?,?,1.476,?,2.0,0.0,?,?,?,?,9.085,0.0,?,?
4.562,1.8929,?,0.0,6.0,?,?,?,?,?,6.0,?,?,?,?,0.0,0.974,1.139,0.0,0.0,1.209,?,0.0,?,0.0,2.194,?,?,?,?,?,0.0,?,?,3.489,1.744,?,?,0.0,0.0,?
4.982,?,0.0,0.0,0.0,?,0.0,?,?,3.0,0.0,?,3.339,?,?,?,?,1.12,0.0,?,?,?,?,?,0.0,2.424,0.004,0.0,?,?,?,?,?,0.0,?,2.773,?,?,0.0,?,?
?,?,0.0,0.0,0.0,11.0,0.0,31.6,?,?,?,-4.617,?,1.747,12.353,?,?,1.348,0.0,1.0,?,0.0,?,?,0.0,2.69,0.0,0.0,9.855,?,?,?,0.0,1.0,?,?,?,?,?,23.0,?
6.33,?,0.0,?,?,?,0.0,?,1.0,?,0.0,?,?,1.824,12.519,2.0,?,1.35,0.0,1.0,?,?,?,0.0,0.0,2.7,?,0.0,?,?,?,?,0.0,1.0,?,?,?,9.825,0.0,27.0,?
?,?,?,0.0,?,?,6.0,?,?,?,?,?,4.045,0.799,?,0.0,?,?,?,?,1.408,1.0,0.0,?,0.0,?,0.004,0.0,?,?,?,?,?,?,?,2.889,?,?,0.0,?,?
5.522,?,0.0,?,0.0,3.0,4.0,36.7,?,?,?,?,3.769,1.131,?,4.0,0.971,1.131,0.0,?,?,?,0.0,0.0,?,?,0.0,0.0,?,1.648,0.0,1.0,?,1.0,3.876,2.022,?,8.78,0.0,?,?
?,?,0.0,0.0,0.0,?,?,40.0,?,?,?,0.0,?,?,?,?,?,?,?,?,1.274,1.0,0.0,?,?,?,0.004,?,0.0,?,?,?,0.0,0.0,?,?,?,?,0.0,0.0,0
?,3.4572,0.0,0.0,?,?,?,?,9.0,?,0.0,0.0,3.844,?,11.324,14.0,0.988,1.144,0.0,?,?,1.0,?,?,?,2.455,0.0,0.0,0.0,2.753,1.0,?,?,0.0,3.582,2.04,?,8.624,?,?,0
5.798,?,?,?,0.0,0.0,?,53.3,?,0.0,0.0,?,?,0.0,?,?,0.97,?,?,0.0,?,4.0,0.0,?,0.0,?,?,?,0.0,?,0.0,0.0,?,?,?,1.883,?,14.016,?,0.0,?
?,?,0.0,1.0,9.0,2.0,6.0,39.2,6.0,3.0,10.0,?,4.167,?,?,7.0,1.0,?,?,?,1.256,2.0,?,?,0.0,2.461,?,0.0,?,4.053,?,4.0,8.0,?,3.91,?,?,?,0.0,0.0,?
?,3.493,?,0.0,0.0,?,3.0,37.5,?,0.0,0.0,?,?,1.162,11.208,?,0.964,1.13,?,?,?,1.0,0.0,?,?,?,0.0,?,?,1.726,?,0.0,?,0.0,3.814,?,?,8.693,?,?,?
?,?,2.0,?,?,?,4.0,?,0.0,?,?,?,4.426,0.673,10.289,?,?,1.08,0.0,0.0,1.425,?,?,0.0,0.0,?,?,?,0.0,2.38,0.0,?,?,0.0,6.881,?,?,12.284,0.0,?,?
?,?,0.0,0.0,0.0,?,8.0,?,?,2.0,?,?,4.274,1.059,?,8.0,?,1.127,?,?,1.271,?,?,?,?,?,?,0.0,?,3.879,?,2.0,0.0,2.0,3.895,2.059,?,?,0.0,?,?
5.87,2.7059,5.0,?,0.0,2.0,?,?,?,?,0.0,?,4.278,0.953,?,4.0,?,?,?,?,?,?,?,1.0,?,2.52,?,0.0,0.0,?,?,2.0,0.0,?,?,2.586,0.0,?,0.0,5.0,0
5.998,1.8789,6.0,?,?,?,0.0,44.4,?,1.0,0.0,?,4.308,0.749,?,3.0,1.054,1.103,?,0.0,?,?,?,?,?,2.859,?,0.0,?,1.117,?,0.0,0.0,?,4.405,?,0.0,?,0.0,6.0,?
?,?,6.0,0.0,0.0,?,0.0,?,?,0.0,?,?,4.268,?,11.555,?,1.043,1.099,?,?,?,10.0,?,?,?,2.824,0.0,0.0,0.0,1.013,?,?,0.0,?,?,2.366,?,?,0.0,?,0
?,?,?,0.0,0.0,3.0,?,41.7,?,?,0.0,0.394,4.378,?,?,0.0,?,1.102,0.0,0.0,1.373,6.0,?,?,0.0,?,?,0.0,?,1.076,4.0,0.0,0.0,0.0,4.407,?,?,?,?,?,0
?,2.7618,0.0,0.0,0.0,?,?,?,6.0,1.0,?,?,3.914,?,?,?,0.975,1.119,0.0,?,?,?,0.0,?,0.0,2.483,?,?,0.0,2.176,?,?,0.0,1.0,3.888,?,?,8.961,0.0,0.0,?
5.029,1.6864,?,0.0,?,0.0,?,?,?,0.0,6.0,?,4.128,?,?,0.0,?,1.119,0.0,?,1.308,5.0,?,?,0.0,?,?,0.0,?,3.219,?,?,7.0,0.0,4.348,1.71,?,9.423,?,0.0,?
5.292,4.3135,8.0,0.0,0.0,2.0,?,28.6,2.0,?,0.0,?,?,?,?,2.0,?,?,?,?,?,?,0.0,?,?,?,0.001,0.0,0.0,?,?,0.0,?,?,4.277,2.97,?,9.84,0.0,?,0
?,3.4643,?,?,0.0,0.0,3.0,?,0.0,?,?,0.0,3.588,?,9.863,?,1.052,?,0.0,0.0,1.388,1.0,?,1.0,0.0,2.264,-0.025,?,?,?,0.0,3.0,?,0.0,?,2.593,0.0,9.097,?,3.0,0
5.027,?,4.0,0.0,?,?,4.0,50.0,0.0,?,0.0,?,?,0.861,10.084,0.0,1.079,?,?,0.0,1.398,?,0.0,1.0,?,?,?,0.0,0.0,?,0.0,?,0.0,0.0,4.211,2.711,0.0,?,?,?,?
?,3.5218,4.0,?,?,?,?,50.0,?,0.0,?,?,?,0.861,?,?,1.079,?,0.0,?,1.399,1.0,?,?,0.0,?,?,?,?,1.047,0.0,?,0.0,?,4.174,2.711,0.0,9.328,?,?,0
5.119,?,5.0,?,?,?,?,?,0.0,?,0.0,0.0,?,0.832,?,0.0,1.106,?,?,0.0,?,1.0,?,1.0,0.0,2.365,-0.008,0.0,0.0,0.952,?,5.0,?,0.0,?,?,?,?,?,5.0,0
5.035,2.6068,?,?,?,?,?,48.0,0.0,3.0,?,?,?,0.954,?,8.0,?,1.105,1.0,?,?,2.0,0.0,?,0.0,2.368,0.0,0.0,21.048,3.414,?,6.0,?,0.0,?,?,?,?,0.0,3.0,?
5.149,1.8559,?,0.0,0.0,0.0,3.0,40.0,?,?,?,0.0,3.783,?,?,?,0.974,?,0.0,?,?,3.0,0.0,0.0,0.0,?,0.0,0.0,0.0,2.814,?,?,0.0,1.0,?,?,0.0,8.579,0.0,0.0,0
?,2.1615,?,?,0.0,?,2.0,?,?,0.0,0.0,?,?,0.0,9.971,?,?,?,0.0,0.0,?,2.0,0.0,0.0,0.0,2.236,0.001,?,0.0,2.829,0.0,?,?,?,?,1.91,0.0,8.453,?,?,?
5.109,?,?,?,2.0,0.0,8.0,44.8,0.0,?,?,?,4.178,0.749,?,0.0,?,?,?,0.0,?,2.0,0.0,1.0,0.0,2.398,0.0,0.0,?,?,?,6.0,?,?,?,?,?,9.615,?,4.0,?
?,?,?,0.0,4.0,?,4.0,?,0.0,?,?,?,3.772,?,10.481,0.0,0.98,1.1,0.0,?,?,?,?,?,?,2.385,?,?,0.0,?,?,?,?,1.0,3.886,?,?,?,?,0.0,?
?,?,0.0,0.0,?,0.0,?,25.7,0.0,0.0,0.0,?,3.242,?,9.797,0.0,?,1.161,0.0,0.0,?,?,?,0.0,?,2.084,-0.007,0.0,?,?,?,?,?,0.0,?,1.833,3.0,7.767,0.0,?,?
4.0,?,0.0,?,?,0.0,0.0,?,?,0.0,?,?,2.197,?,8.318,0.0,?,1.187,?,?,?,0.0,?,?,0.0,?,?,0.0,?,?,?,?,2.0,?,3.02,?,?,?,?,?,?
?,?,?,?,0.0,?,0.0,?,?,4.0,?,?,3.855,?,10.182,?,1.086,?,0.0,?,?,0.0,1.0,?,0.0,?,?,?,19.844,1.459,0.0,?,2.0,?,?,?,1.0,?,?,?,0
?,2.0093,0.0,0.0,0.0,0.0,0.0,22.2,0.0,?,?,0.0,?,0.918,6.594,?,?,1.162,0.0,?,1.102,0.0,0.0,0.0,0.0,1.414,0.861,?,?,1.333,0.0,?,?,?,2.731,2.5,?,?,?,0.0,?
4.414,?,?,?,0.0,?,?,?,?,?,?,0.0,?,?,9.222,0.0,0.977,1.148,?,0.0,?,?,0.0,?,0.0,2.0,0.124,0.0,0.0,?,?,?,?,0.0,?,2.024,0.0,7.198,?,0.0,0
3.879,?,?,0.0,?,?,0.0,26.1,0.0,3.0,0.0,0.0,2.995,?,8.743,0.0,1.007,1.154,0.0,0.0,?,0.0,?,?,?,?,?,0.0,0.0,?,?,0.0,?,0.0,?,?,?,7.323,0.0,?,?
?,?,2.0,0.0,0.0,?,?,?,0.0,0.0,?,0.0,?,1.0,?,?,0.98,?,?,?,?,0.0,0.0,0.0,0.0,?,-0.501,?,?,?,?,0.0,?,0.0,4.066,1.917,?,?,0.0,0.0,0
4.732,?,?,?,?,?,?,28.6,?,?,0.0,0.0,3.327,?,?,?,?,?,?,?,?,?,?,?,0.0,2.236,?,0.0,0.0,1.026,?,?,0.0,?,3.426,2.278,?,7.977,0.0,0.0,0
?,3.021,1.0,?,?,?,0.0,22.2,?,1.0,?,?,?,0.971,?,?,?,1.14,?,?,1.495,0.0,?,?,0.0,?,?,0.0,?,?,0.0,0.0,1.0,2.0,?,?,?,?,?,1.0,?
?,4.9627,0.0,?,?,?,?,33.3,?,?,?,?,3.388,1.792,?,0.0,?,1.152,0.0,0.0,?,0.0,?,?,?,?,-0.008,?,0.0,?,0.0,0.0,?,0.0,3.648,?,4.0,?,?,0.0,?
3.414,?,1.0,0.0,?,0.0,0.0,28.6,?,0.0,?,0.0,2.634,?,7.408,0.0,?,1.119,0.0,0.0,?,0.0,0.0,?,?,1.618,?,?,?,1.707,?,0.0,0.0,0.0,?,2.792,1.0,8.128,?,?,0
3.0,1.925,?,1.0,?,0.0,0.0,11.1,0.0,0.0,?,?,?,0.918,6.594,0.0,0.997,1.203,?,?,1.033,0.0,?,?,?,1.414,0.852,?,0.0,?,?,?,1.0,3.0,?,2.833,2.0,?,0.0,?,?
