@relation dataset

@attribute V1 real
@attribute V2 real
@attribute V3 real
@attribute V4 real
@attribute V5 real
@attribute V6 real
@attribute V7 real
@attribute V8 real
@attribute V9 real
@attribute V10 real
@attribute V11 real
@attribute V12 real
@attribute V13 real
@attribute V14 real
@attribute V15 real
@attribute V16 real
@attribute V17 real
@attribute V18 real
@attribute V20 real
@attribute V21 real
@attribute V22 real
@attribute V23 real
@attribute V24 real
@attribute V25 real
@attribute V26 real
@attribute V27 real
@attribute V28 real
@attribute V29 real
@attribute V30 real
@attribute V31 real
@attribute V32 real
@attribute V33 real
@attribute V34 real
@attribute V35 real
@attribute V36 real
@attribute V37 real
@attribute V38 real
@attribute V39 real
@attribute V40 real
@attribute V41 real
@attribute class {0, 1}


@data
?,?,?,0.0,?,0.0,0.0,33.3,0.0,?,?,?,?,0.0,?,?,?,?,?,?,?,?,0.0,0.0,0.0,2.236,0.001,0.0,0.0,2.829,0.0,0.0,4.0,?,3.269,?,1.0,?,?,?,1
4.645,1.7575,?,0.0,0.0,?,?,?,?,?,0.0,0.0,?,?,10.642,12.0,?,?,?,0.0,?,?,0.0,?,?,2.236,0.0,0.0,0.0,?,0.0,0.0,?,?,?,?,?,?,0.0,0.0,1
?,?,?,?,0.0,0.0,?,?,0.0,?,0.0,0.0,?,1.261,9.715,?,?,?,?,0.0,1.246,?,0.0,?,0.0,?,0.014,?,10.219,1.695,0.0,1.0,0.0,?,3.67,?,?,?,0.0,?,?
4.863,?,1.0,?,?,0.0,3.0,54.5,?,0.0,0.0,?,4.043,0.569,?,0.0,?,1.087,?,?,?,?,1.0,?,0.0,?,0.001,?,0.0,?,0.0,?,?,0.0,6.879,1.981,?,?,0.0,?,?
?,2.7716,?,0.0,0.0,0.0,?,?,0.0,2.0,0.0,?,2.566,?,9.053,1.0,1.047,1.139,0.0,?,?,1.0,?,0.0,0.0,2.136,?,?,9.677,?,?,?,0.0,?,3.454,3.033,0.0,7.487,0.0,0.0,1
4.414,3.0463,?,0.0,0.0,0.0,0.0,?,1.0,2.0,0.0,0.0,2.895,?,?,1.0,1.023,1.128,?,0.0,?,?,0.0,?,?,?,-0.083,0.0,0.0,1.496,0.0,0.0,?,1.0,3.637,2.667,?,?,?,?,?
?,2.6696,0.0,0.0,0.0,?,?,?,0.0,2.0,0.0,?,?,?,?,2.0,?,?,0.0,?,?,1.0,?,?,?,?,?,?,?,?,0.0,0.0,?,0.0,?,?,?,7.481,0.0,?,1
?,?,?,0.0,?,0.0,?,35.3,1.0,?,?,-0.444,3.12,1.233,?,?,?,1.135,0.0,0.0,?,?,?,?,?,2.288,?,0.0,?,1.585,1.0,?,?,?,?,?,?,?,?,?,1
4.414,?,?,?,0.0,?,0.0,?,?,?,?,-0.549,2.875,?,?,?,?,?,0.0,0.0,?,1.0,?,0.0,0.0,?,?,0.0,10.009,?,?,0.0,0.0,?,?,?,0.0,7.713,0.0,?,1
?,3.3902,0.0,?,0.0,?,0.0,?,0.0,?,1.0,?,?,?,10.136,4.0,?,1.127,0.0,?,?,?,0.0,0.0,?,2.288,0.005,?,?,?,0.0,0.0,4.0,?,?,?,1.0,8.553,0.0,0.0,1
4.17,?,0.0,0.0,0.0,0.0,?,20.0,?,2.0,?,-0.968,?,?,?,0.0,?,1.175,?,?,?,0.0,0.0,0.0,0.0,?,0.441,?,9.243,?,?,?,1.0,3.0,3.326,?,?,?,0.0,0.0,?
4.414,2.9195,0.0,0.0,0.0,?,?,27.3,0.0,?,?,-0.657,?,0.917,?,3.0,1.067,1.166,0.0,?,1.127,?,0.0,?,0.0,2.199,?,0.0,?,?,0.0,0.0,?,2.0,?,3.405,2.0,?,?,?,?
5.076,?,?,?,?,?,0.0,?,?,3.0,2.0,0.0,3.418,?,?,?,?,1.133,0.0,0.0,?,?,?,0.0,0.0,2.352,0.004,?,?,?,?,1.0,3.0,?,3.821,3.014,1.0,?,?,0.0,1
?,?,0.0,?,?,?,0.0,25.0,?,?,?,-1.641,?,1.761,?,?,1.036,1.164,0.0,?,1.1,0.0,?,?,0.0,2.107,-0.028,0.0,?,2.989,0.0,?,3.0,?,?,?,2.0,8.044,0.0,0.0,1
?,?,?,?,?,0.0,0.0,?,?,?,0.0,?,2.631,?,?,?,?,?,0.0,0.0,1.291,?,?,1.0,?,1.618,-0.575,?,0.0,?,0.0,?,0.0,0.0,?,2.653,?,?,?,1.0,1
4.303,?,?,0.0,?,0.0,?,?,?,?,0.0,?,2.648,1.459,8.815,?,1.037,1.164,0.0,?,?,?,0.0,?,0.0,?,-0.253,0.0,0.0,1.745,0.0,0.0,0.0,?,3.102,?,0.0,?,0.0,?,?
4.303,?,1.0,?,0.0,0.0,0.0,?,2.0,2.0,0.0,?,?,?,8.815,1.0,1.039,1.156,0.0,?,?,0.0,0.0,?,0.0,1.932,?,?,?,?,?,?,?,2.0,3.579,?,0.0,7.899,?,1.0,1
4.214,2.9483,?,0.0,0.0,?,0.0,?,?,?,0.0,?,2.587,1.459,8.755,?,0.991,1.164,?,0.0,1.127,?,?,0.0,0.0,?,-0.223,0.0,0.0,2.052,?,?,1.0,?,?,2.5,?,6.954,?,?,?
3.732,?,?,?,?,0.0,0.0,20.0,1.0,?,0.0,?,?,1.585,?,1.0,1.019,?,0.0,?,1.024,?,0.0,0.0,0.0,1.802,?,0.0,0.0,2.488,0.0,?,?,?,?,3.167,?,6.799,0.0,0.0,?
?,2.956,0.0,?,?,0.0,?,?,?,2.0,?,?,?,?,?,?,?,1.139,0.0,?,1.171,0.0,0.0,0.0,?,?,?,0.0,17.611,1.707,0.0,0.0,?,?,?,4.5,?,7.145,?,?,?
4.236,2.9854,?,0.0,0.0,?,?,?,2.0,2.0,?,-0.654,3.751,3.122,?,?,?,?,?,0.0,1.193,?,0.0,?,0.0,?,0.0,0.0,10.334,?,?,?,?,1.0,?,2.05,0.0,8.216,0.0,?,?
?,?,?,?,0.0,0.0,?,32.3,?,4.0,?,?,?,?,10.224,5.0,0.984,1.141,0.0,?,?,0.0,0.0,?,?,2.088,?,?,11.373,9.6,0.0,0.0,0.0,2.0,?,?,?,?,0.0,?,?
?,?,0.0,?,0.0,0.0,0.0,?,1.0,1.0,0.0,-0.333,2.306,0.811,?,0.0,?,1.171,0.0,?,?,?,0.0,?,?,1.732,-0.65,0.0,9.222,1.0,?,?,?,2.0,3.281,3.667,?,?,0.0,?,?
?,3.5554,0.0,0.0,0.0,?,0.0,?,?,?,0.0,?,3.138,1.922,?,3.0,?,1.147,0.0,?,?,?,?,0.0,0.0,?,?,0.0,?,?,0.0,0.0,?,0.0,3.355,2.6,?,?,0.0,0.0,?
4.382,3.2243,?,0.0,0.0,?,0.0,33.3,2.0,2.0,?,?,?,?,?,?,?,?,?,?,?,0.0,0.0,0.0,0.0,2.051,?,0.0,11.42,?,?,0.0,?,0.0,3.366,?,?,?,0.0,0.0,1
?,3.5122,0.0,?,?,?,0.0,?,0.0,?,?,-0.981,2.57,0.971,8.597,?,1.047,1.139,0.0,0.0,?,0.0,?,?,?,?,?,?,9.25,1.542,?,0.0,0.0,1.0,3.396,?,?,?,0.0,?,1
4.346,?,?,?,0.0,?,0.0,33.3,?,2.0,0.0,?,3.048,1.975,9.16,4.0,0.998,1.139,?,0.0,1.181,0.0,0.0,0.0,?,?,?,?,10.346,?,0.0,0.0,?,0.0,?,?,?,?,0.0,?,1
?,?,0.0,?,0.0,?,?,?,?,2.0,?,0.048,3.09,1.837,9.467,?,1.004,?,?,0.0,1.223,?,0.0,0.0,?,2.084,?,?,10.532,2.732,?,0.0,?,0.0,3.529,2.815,0.0,7.958,?,?,1
4.645,?,?,?,4.0,?,0.0,23.1,?,?,4.0,?,3.347,2.117,9.828,2.0,?,1.173,?,0.0,?,?,0.0,0.0,?,?,?,?,10.217,4.049,?,0.0,3.0,7.0,?,?,4.0,8.143,0.0,0.0,?
4.645,0.8039,0.0,0.0,?,0.0,?,?,3.0,12.0,?,?,5.043,1.182,11.662,?,0.989,1.137,?,0.0,1.173,6.0,0.0,0.0,0.0,?,0.0,?,38.399,11.072,?,?,?,?,3.58,?,?,?,0.0,?,1
3.902,?,?,?,1.0,0.0,?,?,?,0.0,1.0,0.0,3.092,?,?,0.0,0.969,?,0.0,0.0,?,0.0,0.0,0.0,?,1.919,-0.022,0.0,0.0,4.086,?,0.0,?,?,?,?,1.0,?,0.0,?,?
?,2.5124,?,0.0,0.0,0.0,0.0,?,?,?,0.0,0.0,2.081,0.918,?,0.0,?,?,?,?,1.303,?,?,?,?,1.414,?,?,?,1.333,0.0,?,1.0,?,3.201,3.5,1.0,6.984,?,0.0,?
4.362,3.6459,?,0.0,0.0,?,?,?,1.0,?,?,-0.449,2.997,1.906,?,3.0,?,?,?,?,?,0.0,0.0,?,?,?,?,0.0,?,?,0.0,?,?,0.0,3.441,?,1.0,7.868,?,?,1
4.5,4.1188,?,?,?,?,?,32.0,3.0,?,?,?,4.808,?,?,9.0,?,1.14,0.0,0.0,?,?,0.0,0.0,?,?,?,?,?,10.634,0.0,?,0.0,0.0,?,1.622,?,9.326,?,0.0,1
?,2.8754,0.0,0.0,1.0,?,1.0,?,1.0,1.0,2.0,-0.036,?,?,9.665,?,?,?,?,0.0,1.264,?,0.0,?,0.0,2.175,?,0.0,?,2.298,?,1.0,?,1.0,3.599,2.483,?,8.187,?,?,?
?,?,0.0,0.0,?,?,1.0,41.2,1.0,0.0,2.0,0.0,?,1.125,?,0.0,?,?,0.0,?,1.257,?,?,?,?,2.136,0.043,?,?,1.481,?,?,1.0,?,?,?,1.0,?,?,0.0,1
4.596,3.2643,?,0.0,?,0.0,2.0,42.9,?,?,0.0,0.0,3.025,0.875,?,4.0,?,1.119,0.0,?,1.223,1.0,?,?,0.0,?,?,?,?,1.069,?,?,0.0,?,?,?,?,?,0.0,0.0,?
?,?,0.0,0.0,0.0,?,1.0,?,?,1.0,?,0.0,?,1.409,?,2.0,0.987,?,?,?,1.252,1.0,?,0.0,?,2.149,?,?,0.0,2.036,?,1.0,0.0,0.0,?,?,0.0,7.928,?,0.0,?
4.607,?,0.0,?,1.0,?,2.0,38.9,0.0,?,?,?,3.105,?,?,?,0.998,1.132,0.0,?,1.227,1.0,?,0.0,0.0,?,?,?,0.0,1.544,?,?,?,?,?,2.315,?,8.042,?,0.0,?
4.499,?,?,0.0,?,?,?,50.0,?,?,?,?,?,?,?,?,0.998,1.104,0.0,?,1.291,?,?,?,?,?,0.045,?,10.006,?,?,?,?,0.0,3.592,?,0.0,?,?,?,1
?,3.015,0.0,?,0.0,?,?,?,?,1.0,?,0.121,?,1.187,9.642,?,?,1.11,?,0.0,1.286,?,?,0.0,?,2.194,-0.025,?,10.645,1.659,0.0,?,0.0,0.0,?,?,?,?,0.0,?,?
?,?,?,0.0,?,0.0,?,?,2.0,?,?,?,?,2.341,?,12.0,?,?,?,?,?,1.0,?,?,?,2.351,?,?,23.889,4.023,0.0,?,?,?,?,2.433,0.0,?,2.0,?,?
5.075,?,?,0.0,0.0,?,2.0,?,4.0,?,?,-0.888,?,?,10.794,?,0.986,?,?,0.0,?,1.0,?,0.0,?,?,?,?,25.14,5.828,0.0,?,?,?,?,2.19,?,?,?,?,1
4.842,3.2871,0.0,?,?,?,2.0,41.2,?,4.0,?,-1.093,?,1.258,?,8.0,1.069,1.127,?,0.0,1.199,1.0,?,?,0.0,?,?,0.0,30.593,2.113,0.0,1.0,?,1.0,?,?,1.0,?,0.0,?,1
?,3.5325,?,0.0,?,0.0,?,?,0.0,?,0.0,?,3.45,1.124,?,10.0,?,1.127,?,0.0,1.147,1.0,0.0,0.0,0.0,?,?,0.0,?,?,?,3.0,0.0,?,?,?,0.0,?,?,0.0,?
4.499,?,?,?,2.0,?,?,?,?,?,?,?,3.047,?,9.311,0.0,?,1.102,0.0,0.0,?,1.0,0.0,?,0.0,2.136,0.046,?,0.0,?,?,?,1.0,?,3.636,?,1.0,8.094,?,0.0,?
?,2.1543,?,0.0,?,?,0.0,30.0,?,0.0,?,?,2.736,0.802,?,0.0,0.97,?,?,0.0,?,?,?,0.0,?,?,-0.064,0.0,?,0.975,0.0,?,2.0,2.0,3.143,1.833,1.0,?,?,?,1
?,?,0.0,?,?,?,0.0,35.1,?,2.0,0.0,1.47,?,1.938,10.469,?,?,1.135,0.0,?,1.209,1.0,?,0.0,0.0,?,-0.001,0.0,?,?,1.0,0.0,?,?,3.429,2.283,?,8.257,0.0,?,?
?,2.9639,0.0,0.0,?,0.0,2.0,?,0.0,?,?,?,3.211,1.461,?,3.0,0.987,1.114,?,0.0,?,1.0,0.0,0.0,?,2.231,?,?,?,1.917,?,?,?,?,?,?,?,8.14,?,?,1
?,?,0.0,0.0,0.0,?,?,54.5,0.0,?,0.0,?,3.414,0.0,?,0.0,?,?,?,0.0,1.336,?,0.0,0.0,?,?,-0.002,0.0,0.0,2.113,0.0,?,0.0,?,3.711,1.944,?,8.428,0.0,0.0,?
?,?,?,0.0,?,?,0.0,?,0.0,3.0,?,?,2.745,0.862,?,?,1.075,1.146,0.0,?,?,1.0,?,?,?,?,?,?,9.799,?,0.0,?,?,?,3.464,?,?,?,?,?,1
4.414,?,0.0,?,0.0,0.0,0.0,41.7,?,1.0,1.0,-0.053,?,0.802,9.183,?,1.016,?,?,0.0,1.25,?,?,?,?,2.101,-0.082,?,10.214,?,?,0.0,?,1.0,?,2.738,1.0,?,?,?,1
?,2.1142,0.0,?,0.0,0.0,?,29.4,0.0,0.0,1.0,0.0,?,0.0,?,?,?,?,0.0,0.0,1.138,?,?,?,0.0,?,?,?,?,0.667,0.0,0.0,2.0,?,3.033,1.667,?,6.823,0.0,0.0,1
?,?,?,?,?,?,0.0,21.7,?,?,10.0,?,3.482,1.116,?,4.0,?,?,?,?,?,3.0,0.0,?,?,?,0.001,?,20.532,?,0.0,0.0,4.0,?,?,?,6.0,8.314,?,0.0,1
?,?,?,0.0,?,0.0,0.0,23.1,2.0,6.0,0.0,0.0,?,1.792,?,?,?,1.16,?,0.0,1.011,?,?,0.0,?,?,?,?,?,?,0.0,0.0,?,6.0,?,3.694,?,7.88,0.0,0.0,1
4.383,?,?,?,?,?,0.0,32.6,?,?,0.0,?,?,3.882,10.272,?,0.97,?,0.0,0.0,?,?,0.0,?,?,2.058,0.0,?,?,11.382,0.0,?,?,0.0,?,1.789,0.0,8.51,?,0.0,1
3.956,2.8079,0.0,0.0,0.0,0.0,?,?,2.0,0.0,?,0.0,?,?,9.377,0.0,?,1.141,0.0,0.0,1.208,0.0,0.0,?,0.0,1.962,?,?,0.0,?,?,?,0.0,?,?,?,?,7.59,0.0,?,1
3.848,2.5749,?,?,?,0.0,0.0,25.0,2.0,0.0,?,0.0,2.824,2.0,?,?,?,1.163,?,0.0,?,0.0,?,?,?,1.879,?,?,?,3.284,?,?,?,4.0,2.918,?,?,?,?,0.0,1
3.802,2.7308,0.0,?,0.0,0.0,0.0,22.2,?,?,0.0,0.0,?,?,?,?,?,?,0.0,?,?,?,?,0.0,?,?,?,0.0,?,?,0.0,0.0,?,3.0,?,2.929,1.0,?,0.0,0.0,1
4.399,3.3815,?,?,?,?,?,32.6,2.0,4.0,?,?,?,4.491,?,8.0,0.974,1.138,?,0.0,1.206,?,0.0,0.0,0.0,2.08,?,0.0,23.914,?,0.0,?,?,0.0,?,1.855,0.0,?,0.0,0.0,?
4.334,3.6944,0.0,?,0.0,0.0,0.0,33.3,1.0,?,0.0,?,?,1.557,?,?,1.013,1.139,?,0.0,?,?,?,?,?,?,0.15,0.0,?,2.195,0.0,?,0.0,0.0,?,2.952,?,7.598,?,?,?
4.347,?,?,0.0,0.0,0.0,?,33.3,1.0,?,?,-0.312,3.371,2.565,?,4.0,?,?,0.0,?,?,0.0,?,0.0,0.0,?,?,?,?,?,?,?,?,?,3.423,2.282,0.0,?,0.0,0.0,1
4.414,?,0.0,0.0,0.0,?,?,44.4,0.0,?,0.0,-1.157,?,?,?,4.0,1.096,1.116,?,?,?,?,0.0,?,0.0,2.199,?,0.0,?,1.101,0.0,0.0,?,?,3.658,3.548,?,8.015,?,?,?
4.17,?,?,0.0,?,0.0,?,33.3,?,?,2.0,?,?,0.971,?,?,?,?,?,?,?,?,?,?,?,1.848,?,?,0.0,1.542,?,0.0,1.0,0.0,3.33,2.767,?,?,?,0.0,1
4.0,?,?,?,?,0.0,?,50.0,?,0.0,0.0,0.0,?,0.0,?,?,?,?,0.0,0.0,1.316,1.0,0.0,?,?,2.0,0.13,?,?,?,?,0.0,0.0,?,?,2.0,0.0,?,0.0,?,?
4.499,?,?,0.0,0.0,?,1.0,?,0.0,1.0,?,?,2.99,?,9.311,2.0,?,?,0.0,?,1.253,1.0,?,?,0.0,2.136,?,?,?,1.481,0.0,?,?,0.0,?,?,?,?,?,0.0,?
4.783,?,0.0,?,?,?,2.0,38.9,?,?,?,?,3.105,?,9.668,2.0,?,?,0.0,?,1.23,1.0,?,?,?,2.222,?,?,?,1.358,?,2.0,2.0,2.0,3.666,?,1.0,?,0.0,0.0,?
5.31,2.3715,?,?,0.0,0.0,?,?,?,?,?,?,?,0.625,10.681,8.0,1.008,1.087,0.0,0.0,?,?,?,0.0,0.0,?,0.0,?,24.203,1.262,0.0,0.0,0.0,?,?,2.5,0.0,8.901,0.0,0.0,1
?,?,0.0,?,0.0,0.0,0.0,?,1.0,6.0,0.0,-0.347,4.201,3.866,10.735,?,0.992,?,0.0,?,?,1.0,?,?,?,2.361,?,?,11.747,?,0.0,?,?,?,?,2.3,?,8.778,?,?,?
4.977,?,0.0,?,0.0,?,0.0,?,?,6.0,0.0,?,4.127,3.706,10.694,?,?,?,0.0,0.0,1.153,?,0.0,?,0.0,2.361,0.0,?,?,?,?,0.0,?,?,?,2.321,0.0,?,?,0.0,?
4.825,3.1934,?,?,?,0.0,?,?,1.0,?,?,?,?,1.185,?,0.0,1.034,1.1,0.0,?,1.359,1.0,?,?,0.0,?,?,0.0,0.0,?,0.0,2.0,0.0,0.0,4.054,?,?,?,0.0,3.0,?
4.562,1.8929,?,?,?,0.0,0.0,?,0.0,0.0,?,0.0,?,0.0,?,?,0.974,?,0.0,0.0,?,?,?,?,0.0,?,?,0.0,0.0,4.13,?,?,4.0,?,3.489,?,2.0,8.179,?,0.0,?
4.982,2.3934,0.0,?,?,0.0,0.0,?,?,3.0,?,-0.686,?,?,?,8.0,?,?,0.0,0.0,?,3.0,0.0,?,0.0,2.424,?,?,21.884,?,2.0,?,0.0,?,3.693,?,?,?,0.0,0.0,0
?,?,0.0,0.0,?,?,?,31.6,?,?,?,-4.617,?,?,?,2.0,1.291,1.348,?,1.0,?,0.0,?,0.0,0.0,2.69,0.0,0.0,?,?,0.0,0.0,0.0,?,3.993,5.741,0.0,9.673,?,23.0,0
?,7.9184,0.0,?,0.0,13.0,?,?,?,?,?,-4.724,?,?,12.519,?,?,1.35,?,1.0,?,?,0.0,0.0,0.0,2.7,0.0,0.0,?,?,?,?,0.0,1.0,?,5.742,?,?,?,27.0,0
?,?,?,?,0.0,0.0,?,?,?,?,0.0,0.0,4.045,0.799,?,0.0,?,1.076,?,0.0,?,1.0,?,1.0,0.0,2.414,0.004,?,?,0.873,0.0,?,?,?,?,2.889,?,?,0.0,?,?
5.522,3.7026,0.0,?,0.0,?,?,?,?,?,0.0,0.0,?,?,11.278,?,?,1.131,?,0.0,1.265,1.0,0.0,0.0,?,2.491,?,0.0,0.0,1.648,?,1.0,?,1.0,3.876,2.022,?,?,0.0,?,?
?,?,0.0,0.0,0.0,?,0.0,?,0.0,?,?,?,3.301,0.0,?,?,?,1.125,0.0,?,?,?,0.0,0.0,0.0,?,?,?,0.0,?,0.0,?,?,0.0,?,?,0.0,?,0.0,0.0,0
?,?,?,0.0,0.0,4.0,0.0,?,9.0,?,?,0.0,3.844,?,11.324,14.0,0.988,1.144,0.0,?,?,?,?,?,0.0,?,?,0.0,?,2.753,1.0,0.0,0.0,?,?,?,0.0,8.624,0.0,?,?
?,?,?,0.0,?,?,4.0,53.3,0.0,?,0.0,?,4.75,?,11.103,0.0,?,?,0.0,?,?,?,0.0,0.0,?,2.562,?,?,?,1.471,?,0.0,?,?,?,1.883,?,?,?,0.0,?
?,?,?,1.0,?,2.0,?,39.2,6.0,?,10.0,0.0,4.167,?,11.333,7.0,1.0,1.131,?,0.0,1.256,?,?,?,0.0,2.461,?,?,?,4.053,0.0,4.0,?,?,3.91,?,3.0,9.32,0.0,?,?
5.449,?,0.0,?,?,?,3.0,37.5,?,?,0.0,?,3.705,?,?,?,0.964,1.13,0.0,0.0,?,1.0,0.0,0.0,0.0,2.449,?,0.0,0.0,1.726,?,0.0,0.0,?,?,1.819,0.0,?,0.0,0.0,0
?,2.4237,?,0.0,0.0,?,?,?,0.0,0.0,?,0.0,?,?,10.289,?,?,1.08,?,?,1.425,2.0,?,?,?,2.316,-0.001,1.0,?,?,0.0,2.0,?,0.0,6.881,2.012,?,12.284,0.0,2.0,?
5.495,2.7485,0.0,?,0.0,4.0,?,38.7,?,2.0,?,?,?,?,?,8.0,0.975,1.127,0.0,?,1.271,2.0,?,0.0,?,?,0.0,?,0.0,3.879,0.0,?,0.0,2.0,3.895,?,?,9.318,0.0,0.0,0
5.87,?,?,?,0.0,?,4.0,48.3,1.0,1.0,0.0,?,?,?,11.16,?,1.039,?,0.0,1.0,1.34,2.0,?,1.0,0.0,2.52,?,?,?,?,0.0,2.0,0.0,1.0,?,?,?,?,0.0,5.0,?
?,?,?,?,0.0,?,0.0,44.4,?,?,?,?,4.308,?,11.637,?,?,1.103,0.0,?,?,?,0.0,1.0,?,?,?,?,?,1.117,?,?,0.0,?,?,?,?,?,0.0,?,?
?,2.1119,?,?,?,?,?,?,0.0,0.0,0.0,?,4.268,?,?,?,?,1.099,0.0,0.0,?,10.0,?,?,?,2.824,?,0.0,0.0,1.013,6.0,?,?,?,?,?,?,?,0.0,6.0,0
?,?,8.0,0.0,?,?,0.0,41.7,0.0,?,0.0,?,4.378,?,?,0.0,?,?,0.0,?,1.373,6.0,0.0,?,0.0,2.805,?,?,0.0,1.076,?,0.0,?,?,?,2.6,?,?,?,8.0,0
5.494,?,0.0,0.0,?,?,?,42.6,6.0,?,?,?,3.914,?,11.182,4.0,0.975,?,?,?,1.288,2.0,?,?,0.0,?,0.0,0.0,?,?,?,?,?,?,?,?,?,?,0.0,?,0
?,1.6864,?,0.0,?,?,?,?,?,0.0,?,0.0,4.128,?,?,0.0,?,1.119,0.0,?,1.308,?,0.0,0.0,?,?,?,0.0,0.0,3.219,?,?,?,?,4.348,?,2.0,9.423,0.0,?,0
?,?,?,0.0,?,?,?,?,?,1.0,0.0,?,?,?,10.8,?,1.1,?,?,?,?,0.0,?,1.0,0.0,2.255,0.001,0.0,0.0,?,?,0.0,?,0.0,4.277,?,0.0,9.84,0.0,?,0
4.912,?,3.0,0.0,0.0,0.0,?,?,0.0,0.0,0.0,?,3.588,?,9.863,0.0,?,?,?,?,1.388,?,?,1.0,0.0,?,?,0.0,?,?,0.0,?,?,0.0,?,2.593,0.0,?,0.0,3.0,0
5.027,3.5931,?,?,0.0,0.0,?,50.0,?,?,?,0.0,?,0.861,?,?,?,1.085,?,0.0,1.398,1.0,0.0,?,0.0,?,0.014,?,0.0,?,0.0,4.0,0.0,?,?,?,0.0,?,0.0,4.0,?
4.935,?,4.0,0.0,?,?,?,50.0,0.0,0.0,0.0,0.0,3.764,?,10.06,?,?,?,0.0,0.0,1.399,?,0.0,1.0,?,2.303,?,?,0.0,?,?,4.0,0.0,?,4.174,2.711,?,?,0.0,?,0
5.119,3.736,?,0.0,0.0,?,5.0,?,0.0,?,0.0,0.0,?,?,?,0.0,?,?,0.0,0.0,?,1.0,0.0,1.0,?,?,?,?,?,?,0.0,5.0,0.0,0.0,4.27,?,?,?,0.0,5.0,?
?,2.6068,3.0,0.0,1.0,0.0,?,?,0.0,3.0,2.0,?,4.145,0.954,10.713,8.0,1.064,1.105,?,0.0,?,2.0,0.0,1.0,?,2.368,?,?,21.048,?,?,?,?,0.0,?,2.833,1.0,?,0.0,3.0,?
?,1.8559,?,0.0,0.0,?,3.0,?,?,1.0,?,?,3.783,?,?,4.0,?,?,0.0,0.0,1.238,?,0.0,0.0,0.0,?,0.0,?,0.0,?,2.0,?,?,1.0,?,?,0.0,?,?,?,0
4.675,2.1615,?,?,?,0.0,2.0,52.0,?,?,0.0,0.0,?,0.0,?,0.0,?,1.1,?,?,?,?,?,?,?,?,?,0.0,?,?,0.0,?,?,?,?,1.91,?,?,?,?,?
?,?,?,?,?,?,?,?,0.0,?,?,0.0,4.178,0.749,?,0.0,1.028,1.113,?,0.0,?,?,?,1.0,?,?,0.0,?,?,?,0.0,?,?,?,?,?,?,9.615,0.0,?,0
?,?,?,?,?,0.0,4.0,53.3,0.0,?,5.0,?,?,0.0,10.481,?,?,1.1,0.0,?,?,4.0,?,?,1.0,?,0.0,0.0,?,2.901,0.0,2.0,?,?,?,?,1.0,?,0.0,0.0,?
?,?,?,0.0,8.0,?,0.0,25.7,0.0,?,?,0.0,3.242,2.117,?,?,0.975,1.161,0.0,?,?,0.0,0.0,?,?,?,?,?,0.0,3.798,0.0,?,4.0,?,?,?,3.0,7.767,?,?,0
4.0,2.7345,0.0,1.0,?,0.0,0.0,16.7,0.0,?,0.0,0.0,?,0.811,8.318,?,0.988,?,?,?,?,?,?,?,0.0,?,-0.572,0.0,?,1.0,0.0,?,?,2.0,?,2.5,?,6.636,0.0,?,?
?,4.8614,?,0.0,0.0,?,?,?,?,4.0,?,?,3.855,1.352,?,?,1.086,1.162,0.0,?,1.154,?,1.0,?,0.0,?,0.051,0.0,?,1.459,?,0.0,?,2.0,?,?,1.0,?,0.0,?,0
?,?,0.0,0.0,?,0.0,0.0,?,0.0,?,0.0,?,?,0.918,?,0.0,0.998,1.162,?,0.0,?,0.0,0.0,0.0,0.0,?,0.861,0.0,?,1.333,0.0,0.0,0.0,?,?,2.5,?,?,0.0,?,?
4.414,3.4168,?,0.0,?,?,?,?,4.0,?,0.0,0.0,2.72,1.379,9.222,0.0,0.977,?,0.0,?,?,?,0.0,?,?,2.0,?,0.0,?,2.133,?,?,?,?,3.189,?,?,?,?,?,?
?,?,?,?,0.0,0.0,0.0,?,0.0,3.0,0.0,?,?,?,?,?,?,1.154,?,?,1.107,?,0.0,0.0,0.0,1.902,?,?,?,3.685,0.0,?,?,?,3.047,?,?,?,0.0,0.0,0
?,2.1658,2.0,?,0.0,0.0,0.0,?,0.0,?,0.0,?,2.78,1.0,?,0.0,?,?,0.0,?,1.396,?,?,?,?,?,?,?,0.0,?,0.0,0.0,?,0.0,4.066,?,0.0,?,?,0.0,?
?,3.0634,0.0,0.0,?,?,?,?,4.0,?,0.0,?,?,?,10.09,8.0,1.014,?,0.0,?,?,1.0,0.0,0.0,?,?,?,?,0.0,?,?,?,0.0,0.0,?,2.278,0.0,?,0.0,?,?
?,3.021,1.0,0.0,?,?,?,?,1.0,1.0,0.0,?,4.279,?,8.597,0.0,?,1.14,?,0.0,1.495,?,?,?,0.0,?,?,?,9.583,?,0.0,0.0,?,?,?,?,?,14.218,?,?,0
?,4.9627,?,1.0,?,2.0,0.0,?,?,0.0,?,?,3.388,?,?,?,0.998,1.152,0.0,0.0,?,0.0,0.0,0.0,?,?,-0.008,0.0,0.0,3.06,0.0,0.0,?,0.0,3.648,2.792,?,8.44,0.0,0.0,?
?,3.4592,?,?,0.0,?,?,28.6,?,0.0,0.0,0.0,?,1.0,?,0.0,?,?,?,0.0,1.384,0.0,?,0.0,?,?,-0.642,?,?,?,0.0,?,?,0.0,?,2.792,1.0,8.128,0.0,?,0
