@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
0,0.595,?,?,1.114,0.5865,0.2205,?,10
?,0.595,0.475,0.165,1.213,?,?,0.274,8
0,0.595,0.46,0.14,?,?,?,?,?
?,0.595,?,0.15,?,?,?,0.27,8
0,0.605,0.49,?,?,?,0.2645,0.295,?
2,?,0.475,0.155,?,0.572,0.2455,0.275,8
2,?,?,0.165,?,?,0.262,?,10
?,?,?,?,?,?,?,?,10
?,0.61,0.475,?,?,0.554,0.239,?,?
0,0.615,?,0.16,1.2525,0.585,?,0.33,?
?,?,?,0.18,?,0.594,0.276,0.388,?
?,0.625,0.48,0.17,?,?,0.278,?,9
?,0.625,?,?,?,?,0.271,0.405,9
?,?,0.475,?,1.1435,?,0.2475,0.349,?
0,0.625,?,0.165,?,0.573,?,0.315,8
0,?,?,0.2,?,0.5845,?,?,?
2,0.63,0.485,?,1.278,0.637,0.275,0.31,?
0,0.63,?,?,1.3075,?,?,?,10
2,0.63,?,?,?,?,?,?,?
2,?,?,0.175,?,0.623,?,0.395,?
2,?,0.525,0.185,1.4065,0.684,0.3,0.3745,9
2,?,0.505,0.155,?,?,0.2655,0.335,?
?,?,0.5,0.17,?,?,?,0.409,10
0,0.64,0.5,0.175,1.394,0.4935,?,0.4,9
0,0.645,?,0.155,1.2205,?,?,?,?
2,?,0.52,0.175,?,?,0.342,?,10
2,0.645,0.52,?,1.561,?,?,0.4,?
?,?,0.505,0.165,1.4325,?,0.308,0.336,7
2,0.645,?,0.175,?,0.633,0.299,0.349,10
0,?,?,?,1.2465,?,0.327,0.3,9
0,?,0.515,?,1.212,?,?,0.385,9
?,?,?,?,1.304,0.57,0.312,0.3725,8
2,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,10
?,?,0.525,0.185,1.622,0.6645,?,?,9
0,0.655,?,?,?,0.6895,?,?,?
?,?,?,0.175,1.6525,0.8515,0.3365,0.403,9
0,?,?,0.185,1.528,0.69,0.3025,?,10
2,0.66,0.535,0.19,1.5905,0.6425,0.297,?,8
2,0.66,?,?,?,0.594,0.3595,0.485,9
0,0.66,0.475,0.18,1.3695,?,0.294,?,5
2,?,0.525,0.165,1.6085,?,?,0.4005,?
0,0.675,?,0.225,1.587,?,0.2995,?,?
?,0.675,0.565,0.195,1.8375,?,0.3615,0.553,11
2,?,?,0.185,1.607,0.7245,0.3215,?,11
?,?,?,?,?,?,0.362,0.405,7
2,0.69,?,?,1.872,0.893,?,0.48,?
?,?,0.535,0.175,?,0.8035,0.396,0.503,9
0,0.705,?,0.18,1.685,?,?,0.4045,?
?,0.71,?,0.205,2.198,1.012,?,0.5475,?
2,?,?,0.175,?,0.7645,?,0.4135,?
0,0.715,0.525,0.185,1.56,?,0.383,0.405,?
0,?,0.6,0.22,2.555,1.1335,0.44,0.6,10
2,0.765,0.6,?,2.302,?,?,0.6205,11
?,0.185,0.13,0.045,0.029,0.012,?,0.0095,3
?,0.195,?,0.045,?,?,?,0.011,2
1,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,3
1,?,?,0.04,?,0.0155,?,?,3
1,0.225,?,?,0.059,0.027,?,0.015,3
?,0.245,?,?,?,0.03,0.013,0.0215,3
1,0.25,0.18,0.065,0.0685,?,?,0.0225,4
?,0.265,0.195,0.055,0.084,?,0.0175,0.025,6
1,?,0.195,0.065,0.106,?,?,0.028,5
?,?,0.21,?,?,0.0415,0.024,0.034,?
1,?,0.22,0.065,0.096,0.0405,0.0205,0.03,?
1,0.3,0.22,?,?,0.055,?,0.039,5
?,0.315,0.235,0.055,0.151,0.065,?,?,?
?,0.32,0.225,0.085,?,0.0675,?,0.0405,5
1,?,?,0.08,?,?,0.0475,0.055,4
?,0.37,?,0.1,0.221,0.1165,0.0265,0.0635,?
1,0.375,0.28,0.08,?,0.1125,0.0455,0.067,5
1,?,?,?,0.2325,?,0.042,0.065,5
?,?,0.29,0.08,0.2485,0.122,0.0495,0.065,6
?,0.4,?,?,0.348,?,?,0.087,5
?,?,0.3,0.11,0.32,?,0.044,0.093,?
1,0.41,0.3,0.1,?,?,0.057,?,6
1,?,0.325,?,0.3245,?,?,0.106,5
?,?,?,?,0.316,0.1255,?,0.1035,?
1,0.42,0.32,0.11,0.3625,?,0.0635,0.105,6
?,0.42,0.31,?,0.279,0.1255,?,?,?
1,0.425,?,?,0.3685,0.162,0.0865,0.1045,?
2,?,?,0.12,?,?,?,0.1035,?
1,?,0.33,0.11,0.413,0.2055,0.096,0.096,5
1,?,0.345,0.115,0.418,0.222,0.0735,0.106,?
?,?,?,0.11,?,0.1545,?,0.12,6
1,?,0.345,0.105,0.409,?,?,?,?
1,0.445,0.34,?,0.434,0.1945,?,0.13,6
1,?,0.335,0.11,0.411,?,0.0935,0.109,7
1,?,0.365,0.125,0.462,?,?,0.1315,?
1,0.45,?,0.12,0.4925,?,0.1075,?,5
1,0.45,0.33,0.105,0.3715,0.1865,?,0.0975,?
?,0.45,0.33,0.1,0.411,?,0.1,0.098,5
?,0.45,?,0.11,0.3685,0.16,?,?,5
?,?,?,0.115,?,0.18,?,0.1175,?
?,?,0.36,0.105,0.544,0.27,0.1395,0.129,?
?,?,?,?,?,0.211,?,0.142,5
1,?,0.35,?,0.4565,?,?,?,?
1,0.475,?,?,?,0.2165,0.111,0.115,?
?,?,0.38,0.125,?,?,0.1085,0.1665,?
?,?,0.465,?,0.5225,0.235,0.13,0.141,?
1,0.5,0.375,0.14,0.5495,?,0.112,0.1585,6
1,0.5,?,?,?,?,?,0.17,?
1,0.5,0.38,0.125,0.519,0.2485,0.1135,?,7
?,?,0.39,?,?,0.2485,0.117,?,5
?,0.505,0.39,?,0.5445,0.246,0.15,0.1405,?
?,0.51,0.405,?,0.6795,0.3465,?,0.182,7
?,0.51,?,0.125,0.545,?,0.115,?,5
?,0.51,?,0.125,?,0.2615,0.1195,0.1525,8
1,0.51,0.38,?,?,0.215,?,?,7
?,?,0.385,0.125,0.6115,0.3175,0.1265,?,7
?,0.52,?,?,0.7765,0.3525,0.1845,0.185,?
?,?,0.38,0.135,0.5395,0.2295,?,0.157,?
?,?,?,0.125,?,?,0.1295,?,7
?,0.52,0.46,0.15,?,?,0.1985,0.254,6
?,0.525,0.4,?,0.6455,0.325,?,?,7
1,0.525,0.4,?,?,0.2625,0.1285,?,?
2,?,0.405,?,?,0.3755,?,0.201,8
1,0.525,0.395,?,0.608,0.297,?,0.1405,?
1,0.53,0.4,0.125,0.617,0.279,?,0.19,?
1,0.535,0.39,?,?,0.2595,0.149,0.169,8
?,0.54,0.42,0.14,?,0.3125,?,?,9
2,0.545,?,0.135,?,0.4225,0.1815,?,?
2,0.545,0.41,?,?,?,?,?,?
2,?,0.415,0.14,0.82,?,?,0.218,8
?,0.55,?,?,0.8145,0.427,?,0.175,?
0,?,?,?,0.84,0.395,?,0.223,7
2,0.55,?,0.15,0.8315,?,?,?,?
?,0.56,0.43,0.145,?,0.464,0.1775,0.234,8
?,0.56,?,0.16,?,0.42,0.2175,0.2215,7
0,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,7
?,0.56,?,0.145,0.852,0.43,?,0.205,7
?,0.565,0.455,0.15,?,0.4565,0.2395,?,8
2,?,?,?,?,0.5795,0.1825,?,?
0,0.565,0.45,?,?,?,?,?,?
2,?,0.46,0.15,1.0375,0.5415,?,0.25,8
0,?,0.445,?,?,0.412,0.217,?,?
1,0.57,0.44,?,0.755,0.3425,?,0.224,7
0,0.575,0.46,0.145,?,?,?,0.265,6
?,0.575,0.45,?,1.068,?,?,?,?
2,0.575,?,0.14,0.8455,?,0.191,?,8
0,?,0.47,?,?,0.435,0.197,0.238,8
2,0.575,0.455,?,0.907,0.4245,0.197,0.26,8
1,0.575,?,?,0.805,0.3155,0.2155,0.245,9
2,?,0.445,?,1.0225,0.549,0.2175,?,?
?,0.575,?,?,0.847,0.415,?,?,?
2,0.58,0.455,0.15,?,?,?,?,?
2,?,0.455,0.195,?,?,0.426,0.441,8
2,0.58,0.445,0.135,0.814,?,?,0.22,8
?,0.58,0.45,0.14,?,0.486,0.1815,0.253,?
2,0.58,?,0.145,1.0025,?,?,0.2295,?
0,0.58,?,0.155,0.93,0.385,0.246,0.265,8
?,?,0.46,?,?,?,0.1825,?,?
2,?,0.465,0.16,0.9555,?,0.236,0.265,6
2,?,0.47,?,?,0.481,0.232,?,7
?,0.6,0.475,?,?,?,0.2495,0.2565,?
2,0.6,?,0.17,1.1915,0.696,0.2395,0.24,7
?,0.6,0.465,?,1.1025,0.5455,0.262,?,?
2,0.6,?,0.155,1.0165,0.512,0.2465,?,?
0,0.605,0.47,0.165,?,?,?,0.292,8
2,0.605,?,0.14,1.1175,0.555,?,0.274,8
?,?,?,0.17,1.1835,?,0.2365,0.317,9
0,?,0.475,?,?,0.433,?,?,8
2,0.61,0.485,?,?,0.5315,0.212,0.2415,7
2,0.61,?,0.145,1.3305,?,?,0.2865,?
2,?,?,0.165,1.052,?,0.242,0.267,?
?,?,0.46,0.17,1.0565,?,0.272,0.27,9
0,0.615,0.465,0.15,0.923,0.4615,?,?,?
?,0.615,0.475,0.155,1.027,0.447,0.25,?,?
2,0.62,?,0.135,1.0195,?,0.2005,?,7
2,0.62,?,0.2,0.858,0.4285,?,?,7
?,0.62,0.48,0.16,1.1125,?,0.2445,?,7
?,0.625,0.485,0.175,1.3745,?,0.2715,0.332,8
2,?,0.48,?,1.2065,?,0.29,?,?
?,0.63,0.47,?,1.1325,0.589,?,?,?
2,?,?,?,?,?,?,0.3425,9
?,0.635,?,0.015,?,0.5115,?,0.2885,8
2,0.64,?,0.165,1.369,?,0.3415,0.358,?
2,0.645,?,0.195,?,0.6465,0.2945,0.3735,?
0,?,0.48,0.17,1.1345,0.528,?,?,?
0,?,0.5,0.19,1.464,0.6415,?,?,?
?,0.65,0.5,?,?,0.565,?,0.294,?
?,0.655,?,?,1.31,?,0.369,?,10
?,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,9
0,?,0.53,?,1.346,0.546,0.2705,0.476,10
?,0.665,?,0.16,1.363,0.629,0.279,?,7
?,0.665,0.5,0.17,?,?,0.291,?,?
?,0.67,0.505,0.205,1.3645,0.6075,0.3025,?,?
?,?,?,0.215,1.7025,0.664,0.3655,?,?
?,?,0.52,?,1.519,0.699,?,?,?
0,?,?,0.155,1.454,0.624,0.3105,?,?
?,?,0.53,0.21,1.583,0.7355,?,0.3865,11
?,0.69,?,0.17,?,?,0.3485,0.3695,?
2,?,0.56,0.185,1.74,0.885,0.3715,0.4375,9
2,?,0.565,0.18,?,0.895,0.3355,0.446,?
2,0.7,?,?,?,?,0.418,0.638,11
?,0.7,0.525,?,1.6465,0.8545,0.307,?,8
?,?,0.55,?,1.219,0.6395,0.236,0.301,8
?,0.71,0.56,0.18,1.652,?,?,?,?
2,?,?,0.19,?,1.0465,0.407,0.5075,11
?,?,0.535,0.19,?,?,0.313,0.42,9
?,0.72,0.58,?,2.103,?,0.48,0.5375,9
0,?,0.55,0.2,?,?,0.469,0.5215,?
?,0.72,0.565,0.145,1.187,0.691,?,?,?
2,?,0.505,0.185,?,?,0.4255,?,11
0,?,?,0.185,?,?,0.38,?,?
2,?,0.585,0.185,2.124,0.952,0.55,0.5,10
2,0.745,?,?,1.931,?,?,0.5,10
?,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,?
?,?,?,?,2.505,?,0.513,?,10
2,0.755,?,0.205,2.0065,?,0.4015,0.595,?
0,0.78,0.63,?,?,?,0.4985,0.586,10
1,0.185,0.375,0.12,?,0.196,?,0.15,5
1,0.245,0.205,0.06,?,?,0.014,0.0215,3
?,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,4
1,0.25,0.19,0.065,?,0.039,0.015,?,4
?,?,?,0.09,0.1125,0.0545,?,0.0355,?
1,0.305,0.215,?,?,?,0.0205,0.038,4
1,?,0.225,0.07,?,0.435,0.015,?,4
?,?,0.23,0.08,?,0.0545,?,0.0445,4
?,?,0.23,0.07,?,?,?,?,4
?,0.325,?,0.075,0.139,0.0565,?,?,5
1,?,?,0.095,?,?,0.0395,?,6
1,?,?,0.095,?,?,?,?,?
1,0.335,?,0.09,?,0.096,0.0405,?,6
1,?,0.25,0.09,?,0.0775,?,0.055,5
1,0.345,?,0.095,0.1945,?,?,0.055,5
1,?,0.255,?,?,?,?,?,4
?,0.35,0.27,0.075,?,0.1,0.036,?,5
1,0.35,?,0.09,0.1785,0.0855,0.0305,?,7
1,0.36,?,?,0.196,0.0875,0.035,?,?
?,0.365,0.27,?,?,0.081,?,0.058,5
?,0.365,0.27,0.085,?,?,?,0.06,?
?,0.365,0.265,0.085,0.213,0.0945,?,?,6
1,?,?,0.09,0.2445,0.089,?,0.075,6
1,?,0.28,?,0.217,?,?,0.062,5
1,0.375,0.29,0.095,0.213,?,?,0.061,?
1,0.375,0.29,0.085,?,0.118,?,?,?
?,0.375,?,0.09,0.218,?,0.0405,0.0755,5
1,0.375,?,0.095,?,?,?,0.0775,?
?,0.375,0.28,0.08,0.2025,0.0825,0.048,?,?
1,0.375,0.27,?,0.218,0.0945,?,0.07,?
?,?,0.275,0.11,0.256,0.11,0.0535,0.0755,?
?,0.38,0.27,0.08,?,0.0865,0.042,0.07,?
1,0.385,0.29,?,0.2615,?,?,0.0745,?
?,0.385,?,0.085,0.2175,?,0.038,0.067,?
1,0.385,?,?,?,?,0.0615,0.0735,6
1,0.385,0.28,0.09,0.228,?,0.042,0.0655,4
1,0.39,0.3,0.095,0.3265,0.1665,?,?,6
?,0.395,0.305,0.105,?,?,?,?,?
?,?,0.295,0.095,0.2725,?,0.0625,?,?
1,0.395,0.27,?,?,0.1445,?,0.082,?
1,0.4,?,0.1,0.2675,0.1205,?,?,?
1,0.405,0.285,?,0.2645,0.1265,0.0505,0.075,5
?,0.41,0.335,?,0.33,?,0.0705,0.17,6
1,?,0.305,?,?,0.168,0.0615,0.082,5
?,?,0.325,0.11,0.3335,?,0.045,0.1,?
1,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,6
1,?,0.31,0.09,0.301,0.1385,0.065,0.08,6
1,0.43,?,?,?,0.2065,0.086,0.115,7
?,0.43,?,0.095,0.378,0.175,0.08,?,?
1,0.435,0.315,0.11,?,?,?,0.12,6
?,0.44,0.34,0.12,?,?,?,?,?
1,?,?,0.105,0.448,0.208,0.089,0.12,?
?,0.455,0.345,?,?,?,0.0755,0.126,?
0,0.455,0.365,0.115,?,?,0.108,?,?
?,0.455,0.33,0.1,0.372,?,?,?,7
1,0.46,0.36,0.105,0.466,0.2225,?,?,?
?,?,?,?,0.3705,0.1575,?,?,?
?,?,?,0.125,?,?,0.1045,0.141,?
1,0.465,0.34,0.11,0.346,0.1425,?,0.113,10
1,0.47,0.365,0.1,?,?,0.0855,0.135,7
1,?,?,?,?,?,?,?,7
1,0.47,0.355,0.12,?,0.167,?,0.115,7
1,?,?,0.1,?,0.2535,0.091,?,?
?,0.475,0.38,0.12,?,0.1785,?,0.1505,7
?,0.475,?,0.11,0.492,0.211,0.11,0.15,?
?,0.48,0.37,?,?,0.244,0.101,?,8
1,?,?,?,0.4725,0.2065,0.112,?,?
?,?,0.365,?,?,0.2205,0.0835,?,?
1,0.495,0.355,0.12,?,?,0.1045,0.1495,7
?,?,0.38,0.13,0.5125,?,?,0.16,6
?,0.495,0.395,?,?,0.224,0.1375,0.167,7
?,0.5,?,0.135,?,?,?,?,8
2,?,0.42,?,0.6765,0.302,?,?,8
?,?,?,0.145,0.5795,0.239,?,0.185,8
1,?,?,?,0.6615,0.2585,0.1625,0.196,8
1,0.5,0.375,?,0.5695,0.259,0.124,0.157,6
1,0.5,?,0.14,?,?,0.1205,0.195,8
1,0.505,0.405,0.13,0.6015,0.3015,?,0.18,7
1,0.505,0.38,0.12,?,0.2595,?,?,?
1,0.505,?,0.105,0.551,?,0.103,?,7
1,0.515,?,0.12,?,?,0.1295,0.16,6
1,0.515,0.42,0.135,0.711,0.337,0.144,?,?
1,?,?,?,0.6965,?,0.1255,0.175,8
1,0.52,?,0.13,0.5825,?,0.1365,?,9
1,0.52,0.395,?,?,0.3005,?,0.1905,8
?,0.525,0.4,?,?,0.369,?,0.164,8
?,?,0.42,0.155,0.842,?,?,0.2045,8
1,?,0.415,0.13,?,0.3905,?,0.167,8
1,0.53,0.42,0.155,0.81,0.4725,0.111,?,?
1,?,?,0.11,?,0.2525,0.1235,0.189,?
1,?,?,0.13,?,0.419,?,0.21,?
1,0.535,?,?,?,?,0.121,?,?
1,0.535,?,0.15,?,?,0.135,?,?
0,?,?,0.13,0.7145,0.335,?,?,?
2,0.535,?,0.15,?,0.3475,?,0.194,?
?,0.54,0.42,0.145,0.8655,?,0.163,0.2175,9
?,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,8
?,?,?,?,0.7715,0.372,0.148,0.227,7
0,?,?,0.15,0.8,?,?,?,?
?,?,0.43,0.15,?,?,0.1315,?,?
1,0.545,0.405,?,0.5945,0.27,0.1185,?,7
1,0.55,0.43,0.145,0.7895,0.3745,0.171,?,10
0,?,0.405,?,0.651,0.2965,0.137,0.2,8
?,0.55,0.43,?,?,0.413,?,?,?
1,?,0.435,?,?,0.3285,?,0.2325,9
?,0.55,0.425,?,?,?,0.1545,?,8
?,?,?,?,?,?,0.156,?,8
?,0.555,0.43,0.155,0.7395,0.3135,?,?,?
1,?,0.43,0.14,?,?,0.165,?,?
1,0.555,0.425,0.145,0.7905,?,0.1765,0.225,?
?,0.56,?,?,0.8205,0.3715,0.185,0.236,8
1,?,?,?,0.688,?,0.1305,?,8
0,0.56,0.445,0.155,?,?,?,0.2695,?
1,?,0.455,?,?,?,0.1615,?,8
?,0.565,0.44,0.175,?,?,0.21,?,10
0,?,0.45,0.145,0.8495,0.4215,0.1685,0.225,7
2,?,0.445,0.15,0.796,?,?,0.219,7
?,0.565,?,?,?,0.352,?,?,10
?,?,0.45,?,?,?,0.2195,0.2215,9
?,0.57,0.45,0.135,0.794,0.3815,0.1415,?,7
0,?,0.46,?,?,?,?,?,?
?,0.57,?,0.17,0.873,?,?,?,9
?,0.57,0.44,?,?,?,0.1785,0.202,?
2,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,8
?,0.575,0.42,?,?,0.461,?,0.2125,?
0,0.575,0.48,0.165,?,0.511,0.2095,0.306,?
2,?,?,0.155,0.892,0.4415,0.176,?,9
2,?,0.46,0.155,1.4395,0.6715,?,0.2955,9
?,0.58,?,0.135,0.7955,0.405,0.167,0.204,9
0,?,0.445,0.15,?,0.4,0.156,0.253,7
?,?,0.465,0.155,?,?,0.1965,?,8
?,?,0.49,0.185,1.171,0.522,?,0.335,?
1,0.585,?,?,1.0505,0.48,?,0.285,9
2,0.585,?,?,?,0.5825,?,?,?
?,?,0.47,0.165,1.409,0.8,?,0.295,?
2,?,?,0.15,1.065,?,0.199,?,9
2,?,?,0.18,0.7995,0.336,?,0.237,7
?,?,0.445,0.135,0.7715,0.328,0.1745,?,8
?,0.59,0.47,?,?,?,?,?,?
2,0.59,?,?,0.8855,?,0.188,?,?
0,?,0.465,?,0.98,?,?,0.2255,9
?,0.595,?,0.155,1.026,0.4645,0.112,0.305,11
?,0.6,?,?,?,0.508,0.272,?,9
2,?,?,?,?,0.451,0.1885,0.325,?
?,0.6,0.475,?,?,0.565,0.2465,0.27,9
0,0.6,0.465,0.155,?,?,0.25,0.28,?
0,0.6,0.455,0.145,0.8895,0.419,?,0.269,?
2,0.6,?,?,0.9595,?,0.189,0.295,?
?,0.605,0.485,?,?,0.6315,?,0.33,?
2,0.605,?,0.14,0.9755,?,0.206,0.315,9
1,?,?,?,?,0.432,0.174,?,10
0,?,0.475,0.175,1.076,0.463,0.2195,?,?
?,0.605,?,0.16,1.0835,?,?,?,11
2,0.61,?,0.15,0.871,0.407,0.1835,0.25,9
2,?,0.48,0.165,1.244,?,0.257,0.305,?
?,?,0.475,0.17,1.0265,?,0.2335,?,?
1,?,?,0.15,0.9605,0.4495,0.1725,0.286,8
?,?,0.48,0.17,?,?,0.29,0.347,9
2,0.61,0.46,0.16,?,0.494,?,?,9
?,?,0.475,0.155,?,0.4475,?,0.2895,9
2,?,0.47,?,1.128,?,?,0.34,?
?,0.615,0.5,0.17,?,?,?,0.295,9
?,?,0.475,0.165,1.023,0.4905,0.1955,0.3035,11
?,0.615,?,0.17,1.129,?,?,?,?
2,0.615,0.48,0.175,1.118,?,?,0.3,?
?,0.615,?,?,1.115,0.484,?,0.355,?
2,0.62,?,0.175,1.2815,0.5715,0.2385,0.39,?
2,?,0.495,0.18,?,0.5765,?,?,11
?,?,0.5,0.15,?,?,?,0.354,9
?,0.62,?,?,?,0.463,0.2685,0.33,9
?,?,0.455,0.17,?,?,0.2345,0.315,?
?,0.625,?,?,1.15,0.5475,?,0.3045,10
0,?,0.515,0.16,?,0.5715,?,?,?
0,0.625,0.48,0.155,1.2035,?,0.239,?,?
0,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,8
1,0.63,?,0.18,1.272,?,0.295,0.315,?
?,0.63,?,?,?,0.5065,?,0.3365,?
1,?,?,0.145,1.0605,0.5165,0.2195,0.28,9
?,0.63,0.495,0.16,1.093,?,?,?,11
?,0.635,0.49,0.16,?,?,0.1865,0.3455,?
0,0.635,0.5,?,?,?,0.2645,0.39,8
0,?,0.495,?,?,0.707,?,0.323,8
2,0.635,0.475,0.17,1.1935,?,0.2695,0.3665,?
?,0.635,?,?,0.986,0.405,0.2255,?,9
?,0.64,?,0.23,1.521,?,0.372,0.406,?
2,0.64,?,0.18,?,0.4865,0.2995,?,9
?,0.645,?,0.16,1.1835,0.556,0.2385,?,10
?,?,?,0.195,?,?,?,0.3725,9
2,0.645,?,0.16,1.5075,0.7455,?,?,10
0,?,0.505,?,1.16,0.4785,?,0.349,10
0,?,?,?,1.662,0.77,?,0.435,10
2,0.65,?,0.175,?,0.6865,0.3585,?,10
2,0.65,0.51,?,?,?,0.3735,?,?
?,?,0.51,?,1.567,0.7245,0.349,?,9
?,?,0.525,0.19,1.3595,?,0.3215,0.3985,9
2,0.655,?,?,1.6445,0.7305,0.3595,?,12
?,0.655,?,0.19,?,?,?,?,?
?,0.655,?,?,?,0.6395,0.294,?,9
0,0.66,?,0.21,1.548,0.724,0.3525,?,9
0,0.66,?,0.17,1.337,0.615,0.3125,?,9
0,0.665,?,0.18,1.491,0.6345,0.342,0.435,?
?,0.67,0.53,0.225,?,?,0.487,?,?
0,?,0.505,0.175,?,0.4375,?,0.3745,9
2,?,?,0.185,1.7375,0.876,?,?,?
?,0.685,0.545,0.205,?,?,0.416,0.461,8
?,0.695,0.565,?,?,0.7465,0.399,0.4975,?
?,0.7,0.545,?,?,0.6725,0.374,0.195,?
2,0.705,?,?,2.21,?,0.4865,0.512,9
?,?,?,0.215,2.141,?,0.383,?,10
0,0.705,0.57,0.18,?,0.96,0.4195,?,?
0,0.71,?,0.17,?,0.743,?,?,10
0,?,?,0.17,?,?,?,?,?
2,0.72,0.575,?,?,0.9515,0.564,0.5365,11
0,?,?,0.2,1.737,?,0.3585,0.595,10
0,0.73,?,0.19,1.7375,0.6785,0.4345,0.52,10
0,?,?,0.205,?,0.949,0.46,?,?
0,0.745,0.57,0.215,?,1.1565,?,?,8
0,0.75,?,?,?,1.232,0.519,?,13
0,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,13
?,?,?,0.035,?,0.0055,0.0025,?,2
1,?,0.165,0.06,?,0.019,0.0145,?,?
?,0.365,?,0.135,0.2215,0.105,0.047,?,6
?,?,0.255,0.08,?,?,0.0345,0.053,?
1,0.37,0.27,0.095,0.232,0.1325,?,?,5
?,?,0.28,0.085,0.3155,0.187,0.046,?,?
?,0.385,0.3,0.09,?,0.1225,0.044,0.0675,?
?,0.395,0.295,?,0.3025,?,0.0665,0.0765,4
1,0.4,?,?,?,?,0.0455,0.0825,?
1,?,0.3,?,0.2815,?,0.061,0.08,?
1,?,0.31,?,0.3425,0.1785,?,?,?
1,?,?,?,?,0.112,?,0.0815,?
1,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,?
1,0.41,?,0.095,0.2905,0.141,0.063,?,4
2,?,0.315,0.115,?,0.2015,?,?,8
?,?,0.34,?,0.389,0.2015,?,?,5
?,?,0.34,?,0.4405,?,0.0745,?,?
?,0.44,0.34,0.105,0.369,?,0.08,0.1015,?
?,0.44,0.32,0.12,0.4565,?,?,0.1025,?
?,?,0.365,0.11,?,?,0.089,?,8
?,0.45,0.335,0.125,0.4475,?,0.126,0.11,?
1,?,0.335,0.135,0.501,0.274,?,0.1065,6
1,0.46,0.355,0.11,?,?,0.096,0.125,?
1,0.47,0.345,?,0.4615,0.229,0.1105,0.116,?
?,0.47,?,0.125,0.4315,?,?,?,?
1,0.47,0.355,?,?,0.126,0.0835,?,5
2,0.475,?,?,0.649,0.347,?,0.142,7
?,0.475,0.365,?,?,0.2175,0.093,0.1165,6
?,0.475,?,?,0.566,0.281,?,0.1335,6
1,?,0.36,0.125,0.542,0.2795,?,0.147,6
1,0.485,0.38,0.12,0.4725,0.2075,0.1075,?,5
2,?,0.39,0.085,?,0.2945,0.103,0.198,7
2,0.485,0.37,0.13,?,?,0.105,0.1555,5
?,?,?,0.12,?,0.2655,0.1285,0.144,?
2,0.505,0.385,0.105,0.5525,0.239,?,0.1555,?
0,?,0.38,0.135,?,0.361,0.1565,0.161,8
?,?,0.395,0.125,0.556,?,0.096,0.17,7
2,?,0.425,0.145,0.9365,?,0.181,0.2185,?
?,0.515,?,0.125,?,0.25,0.1245,0.17,6
2,0.52,0.4,?,0.559,?,?,?,7
?,?,0.4,0.14,0.7205,0.3685,0.145,?,7
?,0.53,0.43,?,0.7045,0.346,0.1415,0.189,?
?,0.53,0.4,?,0.7575,0.398,?,0.175,?
0,?,0.41,0.14,?,0.3565,?,0.203,?
0,0.55,0.43,?,?,?,0.218,0.1945,7
2,?,0.425,0.16,?,0.343,0.2035,0.215,8
?,?,?,?,?,0.453,0.161,0.22,7
?,0.56,0.435,?,0.8715,0.4755,?,?,8
?,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,?
?,0.575,0.465,0.15,?,0.595,0.2065,0.238,8
2,0.575,0.46,0.165,0.9155,?,0.2465,0.2385,7
?,0.58,?,0.175,1.165,0.65,0.2205,?,8
?,0.58,0.435,0.14,?,0.475,?,0.2095,8
?,0.585,?,0.15,0.906,?,?,0.2335,7
?,0.59,0.44,0.15,0.8725,0.387,?,0.245,?
?,0.59,?,0.15,1.151,0.613,0.239,?,8
0,?,?,0.145,0.9905,0.453,0.2205,?,?
0,?,0.455,?,?,0.452,?,0.288,8
2,0.6,?,0.155,0.945,?,?,?,7
?,0.6,0.465,0.2,?,?,0.1985,?,8
0,?,0.485,0.165,0.9515,0.4535,?,0.2765,?
0,0.605,?,?,?,0.417,0.2875,0.38,8
0,0.605,0.515,0.17,1.289,0.6,0.2945,?,8
?,?,0.485,0.17,1.1005,0.5125,0.229,0.305,10
1,0.615,0.475,?,0.8425,0.353,?,0.251,7
?,0.62,?,?,1.049,0.462,0.231,0.25,9
?,0.62,?,0.155,1.012,0.477,?,?,?
?,0.62,?,?,1.0725,0.4815,?,?,8
2,0.625,0.52,0.175,1.4105,?,?,?,?
?,0.625,?,?,?,?,?,0.305,10
?,?,0.47,0.145,1.1005,0.52,0.26,0.276,?
0,0.63,0.5,?,1.1105,0.467,?,0.329,9
