@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
0,0.595,?,?,?,0.4515,?,?,10
0,?,0.45,?,?,?,0.2205,0.25,?
2,0.595,0.475,0.165,?,0.621,0.2435,?,8
?,?,0.46,?,1.0045,0.4655,0.2095,0.2515,8
?,?,0.455,?,1.044,0.518,0.2205,0.27,8
0,?,0.49,0.15,?,?,?,0.295,8
2,0.605,0.475,?,1.161,0.572,0.2455,0.275,8
?,0.605,?,0.165,1.2315,?,?,?,?
2,0.61,?,0.15,1.1625,0.565,0.258,0.3085,10
?,?,0.475,?,?,?,?,0.3295,?
0,0.615,?,?,?,0.585,0.2595,0.33,7
0,0.62,0.51,?,1.3315,?,0.276,0.388,10
?,?,?,?,1.3525,?,0.278,?,9
?,?,?,0.175,?,0.5705,?,0.405,9
0,?,0.475,?,?,?,0.2475,?,9
?,0.625,0.5,0.165,1.288,?,0.3035,0.315,?
0,?,0.485,0.2,?,0.5845,?,?,8
?,0.63,0.485,?,1.278,0.637,0.275,0.31,?
0,0.63,?,0.165,1.3075,0.599,?,?,?
2,?,0.48,0.15,1.1785,0.5185,?,?,?
2,?,0.49,?,1.375,0.623,?,0.395,10
2,0.635,?,0.185,1.4065,0.684,0.3,0.3745,9
2,0.64,0.505,?,?,0.705,0.2655,?,9
0,?,0.5,?,1.5175,?,?,?,10
?,?,0.5,0.175,1.394,0.4935,0.291,?,9
0,?,?,0.155,1.2205,0.6145,0.236,0.3185,9
?,0.645,0.52,?,?,?,?,0.432,10
?,0.645,0.52,0.175,1.561,0.709,?,0.4,7
0,?,0.505,?,?,0.684,?,0.336,?
2,?,0.5,0.175,?,0.633,?,?,10
0,0.645,?,?,1.2465,0.5475,?,?,9
0,?,0.515,?,1.212,?,0.2055,?,9
?,?,?,?,1.304,?,?,0.3725,?
2,0.65,?,0.21,1.6785,0.6665,0.308,0.46,?
2,?,0.525,?,1.622,?,?,0.477,9
0,0.655,?,?,?,0.6895,0.331,?,8
?,0.655,0.51,?,?,0.8515,?,?,?
0,?,0.505,0.185,?,0.69,0.3025,?,?
?,0.66,?,?,1.5905,0.6425,0.297,0.5175,8
2,?,0.495,?,1.6275,0.594,?,?,?
?,?,0.475,?,1.3695,0.641,0.294,?,5
?,?,0.525,?,1.6085,?,0.3145,?,10
0,?,?,0.225,1.587,0.739,0.2995,0.435,?
0,0.675,0.565,?,1.8375,0.7645,0.3615,0.553,?
2,?,?,?,?,0.7245,0.3215,0.498,11
2,0.69,0.525,0.175,1.7005,0.8255,0.362,?,?
2,0.69,0.505,0.2,1.872,?,0.4015,0.48,?
0,0.695,0.535,0.175,1.8385,?,?,0.503,9
?,0.705,0.535,0.18,1.685,0.693,0.42,?,11
2,0.71,?,0.205,2.198,?,?,0.5475,10
?,0.715,0.565,?,?,?,0.4185,?,?
?,?,0.525,0.185,?,0.6655,0.383,0.405,10
?,0.735,?,?,2.555,1.1335,0.44,?,?
2,0.765,?,0.22,?,?,?,0.6205,?
1,0.185,?,0.045,?,0.012,?,?,?
?,0.195,?,0.045,0.0375,0.018,?,0.011,2
1,0.195,0.135,0.04,?,0.0135,?,0.0095,3
1,0.2,?,0.04,0.0435,?,0.009,?,?
1,?,?,0.055,0.059,0.027,?,?,3
1,0.245,?,?,0.071,?,0.013,?,?
1,?,0.18,?,?,0.0245,0.0155,?,?
?,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,6
?,?,0.195,?,0.106,?,0.02,0.028,5
?,?,0.21,0.085,0.1075,0.0415,0.024,?,4
?,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,4
1,0.3,?,0.08,0.1255,0.055,0.0265,?,?
1,0.315,0.235,0.055,0.151,0.065,0.027,?,?
?,0.32,0.225,?,?,?,0.0295,?,5
1,?,0.265,0.08,0.2015,0.09,0.0475,0.055,4
?,0.37,0.28,?,0.221,0.1165,0.0265,0.0635,?
?,0.375,0.28,0.08,0.2345,0.1125,?,?,?
1,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,?
?,?,0.29,0.08,0.2485,0.122,0.0495,0.065,6
1,0.4,?,?,?,0.194,?,0.087,?
1,?,0.3,0.11,0.32,?,0.044,?,?
?,?,?,?,?,0.1255,0.057,0.0875,6
?,?,?,?,0.3245,?,?,0.106,5
?,?,?,?,?,?,0.07,0.1035,?
?,0.42,?,?,0.3625,0.174,0.0635,0.105,?
1,?,0.31,?,0.279,0.1255,0.051,?,5
1,?,?,?,0.3685,0.162,?,0.1045,?
2,0.43,0.335,?,?,0.1985,0.0865,0.1035,6
?,0.435,0.33,?,?,?,?,0.096,?
?,0.435,?,?,0.418,?,0.0735,0.106,6
1,?,?,0.11,?,?,0.084,?,6
?,0.445,?,?,0.409,0.1675,0.1015,?,6
1,?,?,0.145,0.434,0.1945,0.0905,0.13,6
1,?,?,?,?,?,0.0935,0.109,7
?,?,0.365,0.125,?,?,?,0.1315,7
1,0.45,0.34,0.12,?,0.241,0.1075,?,5
1,?,?,?,?,0.1865,0.0785,0.0975,6
1,0.45,0.33,0.1,0.411,0.1945,0.1,?,5
1,?,?,0.11,?,?,0.0885,?,5
?,0.46,0.35,0.115,0.4155,0.18,?,?,?
?,0.47,?,0.105,?,?,?,0.129,6
?,?,0.38,0.125,?,0.211,?,0.142,?
?,0.475,0.35,0.11,0.4565,?,?,0.13,5
1,0.475,0.35,0.1,?,?,0.111,?,?
?,?,?,0.125,0.6245,?,0.1085,0.1665,?
?,0.49,0.465,?,0.5225,0.235,?,?,6
?,0.5,0.375,0.14,0.5495,?,0.112,?,6
1,0.5,0.375,?,0.542,0.215,0.116,0.17,8
1,0.5,0.38,0.125,0.519,0.2485,?,?,?
2,0.5,?,0.125,?,0.2485,?,?,?
0,0.505,0.39,0.125,?,0.246,0.15,?,6
1,?,?,0.125,0.6795,0.3465,0.1395,?,?
0,?,?,0.125,?,?,0.115,0.1385,5
?,?,0.4,?,?,?,?,0.1525,8
1,0.51,?,?,?,0.215,?,0.166,7
1,0.515,0.385,0.125,0.6115,?,0.1265,0.15,7
2,0.52,0.4,0.145,?,?,0.1845,0.185,8
1,?,0.38,0.135,0.5395,0.2295,0.133,0.157,7
1,0.52,0.38,?,0.5545,?,0.1295,0.167,?
?,0.52,0.46,?,1.019,0.523,?,0.254,6
1,?,0.4,0.13,0.6455,?,0.1245,0.17,?
?,?,0.4,?,0.601,0.2625,0.1285,0.1835,8
?,0.525,?,?,0.7555,?,?,?,?
1,0.525,?,?,?,?,0.1395,?,?
1,0.53,?,0.125,?,?,0.127,?,?
?,0.535,?,0.125,?,?,0.149,0.169,?
?,0.54,?,0.14,?,0.3125,0.138,?,9
?,0.545,0.39,?,0.7835,?,0.1815,0.156,?
?,0.545,0.41,?,0.793,0.434,0.1405,?,?
2,?,0.415,?,?,0.4615,0.127,?,8
0,?,?,0.135,0.8145,0.427,?,0.175,?
0,0.55,?,?,?,0.395,0.195,?,7
2,?,?,0.15,0.8315,0.411,?,?,?
2,0.56,0.43,?,0.8995,?,0.1775,0.234,?
2,?,?,?,0.8965,0.42,0.2175,0.2215,7
?,0.56,?,0.155,?,0.336,0.1765,0.245,7
2,?,?,?,0.852,0.43,?,?,?
2,?,?,0.15,?,?,?,0.23,8
2,?,?,?,0.99,0.5795,?,0.206,?
?,0.565,?,0.175,?,0.447,?,0.2645,?
2,0.57,0.46,0.15,1.0375,0.5415,0.2035,?,8
0,?,0.445,?,0.8775,?,0.217,?,7
1,0.57,?,0.15,0.755,0.3425,?,?,7
0,0.575,?,0.145,0.9945,0.466,0.229,0.265,6
0,?,0.45,?,1.068,0.556,?,0.2575,9
?,0.575,0.435,0.14,0.8455,0.401,0.191,?,?
0,0.575,?,?,?,?,0.197,0.238,8
2,?,0.455,?,0.907,0.4245,?,0.26,8
1,?,0.435,?,0.805,0.3155,0.2155,?,9
2,0.575,0.445,0.17,?,?,0.2175,0.228,8
?,0.575,?,?,0.847,?,0.1945,?,8
2,?,?,0.15,1.114,0.4765,?,?,7
2,?,0.455,0.195,1.859,0.945,0.426,?,8
?,0.58,0.445,?,0.814,?,?,0.22,?
2,?,?,0.14,?,?,0.1815,0.253,8
?,?,0.45,0.145,1.0025,?,0.1975,?,7
0,?,0.45,0.155,0.93,0.385,?,?,?
2,0.585,?,0.145,0.9335,0.478,?,0.235,?
?,0.585,0.465,0.16,0.9555,?,0.236,?,6
2,?,?,0.15,?,0.481,0.232,0.24,?
0,?,?,0.16,?,?,?,0.2565,?
2,0.6,?,0.17,1.1915,0.696,?,0.24,7
0,0.6,0.465,0.15,?,?,0.262,?,7
2,0.6,0.465,?,1.0165,0.512,?,0.225,?
0,?,?,0.165,?,?,?,0.292,8
2,?,0.475,0.14,?,?,0.257,0.274,?
?,0.605,?,?,?,0.582,?,0.317,9
0,0.605,?,0.165,?,0.433,0.2195,0.357,?
2,?,0.485,?,1.0145,?,0.212,?,?
2,0.61,?,?,1.3305,0.783,0.2255,0.2865,?
?,?,0.47,?,1.052,0.498,0.242,0.267,8
?,0.615,0.46,0.17,1.0565,?,0.272,0.27,9
?,?,?,0.15,0.923,?,?,0.2415,8
0,0.615,0.475,0.155,1.027,?,?,0.285,8
?,0.62,?,?,1.0195,0.5315,?,?,?
2,0.62,?,?,0.858,0.4285,?,0.2405,?
0,0.62,?,0.16,1.1125,0.5635,0.2445,0.281,?
0,?,?,0.175,1.3745,0.7335,0.2715,0.332,8
2,0.625,0.48,0.185,1.2065,0.587,?,?,7
2,?,0.47,0.155,?,?,?,?,7
2,?,?,0.175,1.2645,?,0.3065,0.3425,?
?,?,0.495,0.015,?,?,0.308,?,8
?,0.64,0.515,0.165,1.369,0.632,?,0.358,?
?,0.645,0.53,0.195,?,0.6465,0.2945,0.3735,?
0,0.645,?,?,1.1345,0.528,0.254,0.305,?
?,?,?,?,?,0.6415,0.339,?,8
2,0.65,0.5,0.155,1.202,?,0.3135,0.294,10
2,0.655,0.515,?,1.31,0.553,0.369,0.345,?
0,?,0.51,0.175,1.415,?,0.3725,0.364,9
0,0.66,?,0.185,?,0.546,0.2705,0.476,10
2,0.665,?,0.16,1.363,0.629,?,0.34,?
1,0.665,?,0.17,1.2975,?,0.291,?,8
0,0.67,?,?,1.3645,?,0.3025,?,8
0,0.685,0.54,?,1.7025,0.664,0.3655,0.4735,?
2,0.685,0.52,0.165,1.519,?,?,0.4,?
0,?,?,0.155,1.454,0.624,0.3105,0.39,?
2,?,0.53,0.21,1.583,0.7355,0.405,0.3865,11
?,?,0.53,0.17,?,0.7945,0.3485,?,?
2,0.695,0.56,0.185,1.74,0.885,?,?,?
?,0.7,?,?,?,0.895,?,0.446,8
?,?,0.575,0.19,2.273,1.095,?,0.638,11
?,?,0.525,0.19,1.6465,0.8545,0.307,?,?
0,0.705,0.55,0.17,?,0.6395,?,0.301,8
?,0.71,0.56,0.18,1.652,?,0.381,0.4525,?
2,?,?,0.19,?,?,0.407,0.5075,11
?,0.715,0.535,?,?,0.889,?,?,9
0,0.72,0.58,?,2.103,1.0265,?,0.5375,9
?,?,0.55,?,?,?,0.469,?,?
2,0.72,?,0.145,1.187,0.691,?,0.2685,7
2,0.725,0.505,0.185,1.978,1.026,0.4255,?,?
?,?,0.575,?,?,?,?,?,?
2,0.735,?,?,?,0.952,0.55,?,10
?,?,0.565,0.215,1.931,0.896,0.4585,0.5,?
0,?,0.57,0.21,2.236,1.109,0.5195,0.545,?
0,?,0.625,0.21,2.505,1.1965,?,0.6785,?
2,0.755,0.58,?,?,0.8295,0.4015,0.595,9
?,?,0.63,0.215,2.657,?,0.4985,?,?
1,0.185,?,?,0.4645,?,0.1045,0.15,?
1,0.245,?,?,?,0.034,0.014,?,3
1,?,0.185,?,0.0685,?,0.014,?,4
?,0.25,?,0.065,0.0835,0.039,0.015,0.025,4
?,0.275,0.195,0.09,?,?,0.0295,0.0355,5
1,0.305,0.215,?,0.1075,?,0.0205,?,?
?,?,0.225,0.07,?,0.435,0.015,0.04,?
?,?,?,?,?,0.0545,?,?,?
1,?,?,0.07,?,0.046,?,0.0385,?
1,?,?,0.075,0.139,0.0565,0.032,?,?
1,?,?,0.095,0.2085,?,?,0.052,6
1,?,?,0.095,?,0.077,?,?,4
1,0.335,0.245,?,?,?,?,?,6
?,0.34,0.25,0.09,0.179,0.0775,?,?,5
1,?,0.255,0.095,?,0.0925,0.037,0.055,5
1,?,0.255,0.085,0.2005,?,?,0.05,4
1,0.35,0.27,0.075,?,0.1,0.036,0.065,5
1,?,0.255,?,0.1785,?,0.0305,0.0525,?
?,0.36,?,?,0.196,0.0875,0.035,0.064,?
1,?,?,?,0.1875,0.081,0.042,0.058,5
1,?,0.27,?,0.196,0.0825,0.0375,0.06,?
1,?,0.265,0.085,0.213,?,?,0.06,6
1,0.37,?,?,?,?,0.0655,0.075,6
?,?,0.28,0.085,0.217,?,?,?,5
?,0.375,?,0.095,0.213,0.096,0.041,0.061,4
1,0.375,0.29,0.085,0.2385,0.118,0.045,?,6
1,?,0.275,0.09,0.218,0.093,?,0.0755,5
1,?,?,?,?,?,?,0.0775,5
?,0.375,?,0.08,0.2025,?,0.048,0.065,?
?,0.375,?,?,?,?,0.039,0.07,6
?,0.38,0.275,?,?,?,0.0535,0.0755,?
1,0.38,?,?,0.2105,?,0.042,0.07,7
1,?,?,0.09,?,0.111,0.0595,0.0745,?
?,?,?,?,0.2175,?,?,0.067,?
?,0.385,?,?,0.302,?,?,?,6
1,0.385,0.28,?,0.228,?,?,0.0655,4
1,?,0.3,?,0.3265,?,?,?,6
1,0.395,0.305,0.105,0.284,0.1135,?,?,7
1,0.395,?,0.095,0.2725,?,0.0625,0.085,7
?,?,0.27,0.1,?,?,?,0.082,4
1,?,?,?,?,0.1205,0.0605,0.0765,?
?,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,5
1,?,0.335,?,0.33,0.157,0.0705,0.17,6
?,0.42,0.305,0.09,?,?,0.0615,?,5
1,0.425,?,?,?,0.173,0.045,?,6
?,0.425,?,0.1,?,?,0.06,0.106,?
1,0.425,0.31,?,?,0.1385,?,?,6
?,0.43,?,0.0,?,0.2065,?,0.115,7
1,?,0.315,?,0.378,?,?,0.1045,7
1,0.435,0.315,0.11,0.3685,0.1615,0.0715,?,?
1,?,0.34,0.12,?,0.2115,0.083,?,8
1,?,0.33,0.105,0.448,?,?,0.12,?
1,0.455,0.345,0.105,?,0.164,0.0755,0.126,7
?,0.455,?,?,?,?,0.108,?,7
?,?,?,0.1,0.372,0.358,0.0775,?,7
1,?,0.36,0.105,0.466,0.2225,0.099,0.11,?
?,?,0.35,?,0.3705,0.1575,?,?,8
0,0.46,?,?,0.4785,0.206,0.1045,0.141,7
1,?,0.34,0.11,?,0.1425,0.073,0.113,10
1,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,?
?,?,?,0.18,?,?,0.105,?,?
?,0.47,0.355,0.12,?,0.167,0.0885,0.115,7
?,0.475,0.355,0.1,?,0.2535,0.091,0.14,?
?,?,0.38,0.12,0.441,0.1785,0.0885,?,?
1,0.475,?,?,0.492,?,0.11,0.15,7
1,?,?,0.125,?,?,0.101,?,8
?,0.48,0.355,0.115,0.4725,0.2065,?,0.132,?
1,?,0.365,0.1,?,0.2205,?,0.135,7
1,?,0.355,?,0.4965,0.214,0.1045,0.1495,7
1,?,0.38,0.13,0.5125,0.2185,0.116,0.16,6
?,0.495,0.395,?,0.553,0.224,0.1375,?,7
?,0.5,0.38,?,0.594,?,0.104,?,8
2,0.5,?,?,?,?,?,?,8
1,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,8
1,0.5,0.41,0.14,?,?,?,?,8
?,0.5,0.375,0.125,?,0.259,?,?,?
1,?,?,?,0.6215,0.2925,0.1205,0.195,?
1,?,?,0.13,0.6015,0.3015,0.11,?,?
1,?,0.38,0.12,0.594,0.2595,0.1435,?,6
1,?,?,0.105,?,0.248,0.103,?,7
1,0.515,?,?,0.625,0.3265,0.1295,?,?
1,?,0.42,?,0.711,?,?,?,12
?,0.515,0.4,0.135,?,0.32,0.1255,?,?
1,?,0.4,?,0.5825,0.233,?,?,9
1,?,?,0.125,0.663,0.3005,?,0.1905,?
1,0.525,?,0.125,?,?,0.1385,?,?
2,?,0.42,0.155,0.842,0.428,0.1415,0.2045,?
?,0.53,?,0.13,?,?,0.111,?,8
1,?,?,?,?,?,0.111,0.192,9
1,?,0.415,?,0.5745,?,?,0.189,?
1,0.53,?,0.13,0.7675,?,0.1205,?,?
1,?,?,?,?,?,?,?,8
?,?,?,0.15,?,?,0.135,?,7
?,0.535,?,?,0.7145,?,0.144,0.2075,?
2,?,0.435,0.15,0.717,?,0.1445,?,?
0,?,?,?,?,?,0.163,0.2175,?
1,0.54,0.42,0.14,0.7265,0.3205,?,0.229,?
?,0.545,0.435,0.135,0.7715,?,?,0.227,?
?,0.545,0.445,0.15,0.8,?,0.163,0.207,?
1,?,0.43,0.15,0.7285,0.302,0.1315,0.2545,9
?,?,0.405,?,?,?,?,0.185,?
1,?,0.43,?,0.7895,?,0.171,0.223,?
0,?,?,0.125,0.651,0.2965,?,0.2,8
?,0.55,0.43,0.15,0.8745,0.413,?,0.248,8
1,0.55,0.435,?,?,?,0.1555,0.2325,?
1,0.55,0.425,0.135,0.7305,0.3325,0.1545,?,8
?,0.555,?,?,0.8705,?,?,0.255,8
1,?,0.43,?,0.7395,0.3135,0.1435,0.28,9
1,0.555,0.43,0.14,0.7665,?,0.165,0.23,8
1,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,8
1,?,0.425,?,0.8205,?,?,?,?
1,0.56,?,?,0.688,?,?,?,?
0,?,0.445,0.155,1.224,?,0.3225,?,?
1,?,0.455,0.145,0.974,0.547,0.1615,0.235,?
?,?,0.44,?,0.8735,0.414,0.21,0.21,10
?,?,0.45,0.145,0.8495,?,?,0.225,7
2,?,0.445,0.15,0.796,0.3635,?,?,7
2,0.565,0.39,?,0.744,?,?,0.1685,?
1,0.57,0.45,0.145,?,0.2825,0.2195,?,?
1,?,?,0.135,?,0.3815,?,?,?
0,?,?,0.135,?,0.397,?,0.2655,8
2,?,0.435,0.17,?,0.382,?,0.2705,9
1,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,?
2,?,?,0.125,?,0.383,?,0.275,?
0,0.575,?,0.135,?,?,?,?,?
?,0.575,0.48,?,1.078,?,0.2095,0.306,8
2,0.575,0.46,0.155,0.892,?,?,?,?
2,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,9
?,?,0.455,?,?,0.405,0.167,0.204,9
?,0.58,?,0.15,0.858,?,0.156,0.253,7
2,0.585,?,0.155,0.9145,?,0.1965,0.235,8
?,?,0.49,0.185,1.171,0.522,0.2535,?,9
?,0.585,0.475,0.16,1.0505,0.48,?,?,9
2,?,0.46,0.165,1.1135,0.5825,0.2345,?,9
?,0.585,0.47,0.165,?,0.8,0.229,?,9
2,?,0.475,?,1.065,?,0.199,0.2885,9
2,?,0.45,?,0.7995,?,0.1855,0.237,?
?,0.59,?,0.135,0.7715,0.328,0.1745,?,8
?,0.59,?,0.18,1.187,0.5985,0.227,?,8
?,?,?,0.155,?,?,0.188,0.275,?
0,0.595,0.465,0.15,?,0.4115,0.196,0.2255,9
?,?,?,0.155,1.026,0.4645,0.112,0.305,11
2,?,0.475,0.17,1.1315,?,0.272,?,9
?,0.6,?,?,?,0.451,0.1885,?,10
1,0.6,?,0.15,?,?,0.2465,0.27,?
0,0.6,0.465,0.155,?,?,0.25,0.28,?
0,0.6,0.455,?,0.8895,?,?,0.269,9
2,?,0.46,?,0.9595,0.4455,?,?,10
?,0.605,0.485,0.15,1.238,0.6315,?,?,10
?,0.605,?,?,0.9755,0.419,0.206,0.315,9
1,0.605,0.435,?,?,0.432,0.174,0.26,10
0,0.605,?,0.175,?,0.463,0.2195,0.335,?
0,0.605,?,?,?,?,?,0.275,11
2,0.61,?,0.15,0.871,?,0.1835,0.25,9
2,0.61,?,?,?,?,0.257,?,11
2,?,0.475,0.17,?,0.435,0.2335,?,?
1,0.61,0.465,0.15,?,0.4495,0.1725,0.286,8
2,0.61,0.48,?,1.137,0.4565,0.29,0.347,?
?,0.61,?,0.16,1.0,0.494,0.197,?,9
?,0.615,0.475,0.155,?,?,?,0.2895,9
?,?,?,?,1.128,?,0.2195,0.34,?
2,?,0.5,?,1.054,?,?,?,9
0,0.615,?,?,?,0.4905,0.1955,0.3035,?
2,0.615,0.475,?,1.129,?,0.302,?,9
2,0.615,?,0.175,1.118,?,0.3195,?,8
0,0.615,?,0.155,?,0.484,?,0.355,?
2,0.62,?,0.175,1.2815,0.5715,0.2385,0.39,9
2,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,?
0,0.62,?,0.15,?,?,?,?,9
?,0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,?
?,?,?,?,?,0.4955,0.2345,0.315,8
?,0.625,0.505,?,?,?,0.256,?,10
0,0.625,0.515,?,1.264,?,?,0.321,8
0,?,?,?,1.2035,0.5865,0.239,?,?
0,0.63,?,0.17,1.3205,?,?,0.345,8
1,?,?,0.18,1.272,0.6025,0.295,0.315,10
2,0.63,?,?,?,?,0.1785,0.3365,?
?,0.63,0.475,?,1.0605,0.5165,?,0.28,9
2,?,0.495,0.16,1.093,0.497,0.221,0.315,?
?,0.635,0.49,0.16,1.101,?,?,?,9
?,?,0.5,?,?,?,0.2645,0.39,8
?,0.635,0.495,?,1.211,?,0.2725,0.323,8
2,0.635,?,?,1.1935,0.5205,0.2695,?,9
2,0.635,?,?,?,?,0.2255,?,9
?,0.64,?,0.23,1.521,0.644,0.372,0.406,14
?,0.64,?,0.18,?,0.4865,?,0.4075,9
?,?,?,0.16,1.1835,0.556,0.2385,?,10
?,?,0.5,?,1.401,0.6165,?,0.3725,?
2,?,?,0.16,?,0.7455,?,?,10
0,0.65,0.505,?,?,0.4785,?,?,?
0,0.65,0.59,?,1.662,0.77,0.378,?,?
2,0.65,0.525,?,?,0.6865,?,0.405,10
?,0.65,?,0.19,1.542,?,0.3735,?,8
0,0.65,0.51,?,?,?,0.349,?,9
?,0.655,?,0.19,?,0.564,0.3215,?,?
2,?,0.535,0.205,1.6445,0.7305,?,?,12
0,?,0.52,0.19,1.4545,0.6,0.3865,0.383,?
2,?,0.49,0.175,1.3585,0.6395,0.294,?,9
0,?,?,?,1.548,0.724,?,0.3925,9
0,?,0.515,0.17,1.337,?,0.3125,?,?
0,?,0.53,0.18,1.491,0.6345,?,0.435,?
0,?,0.53,0.225,1.5615,?,?,0.3725,10
0,?,?,?,1.0145,0.4375,?,?,9
2,?,?,0.185,?,0.876,?,0.469,?
2,0.685,0.545,0.205,1.7925,?,?,?,8
0,0.695,0.565,0.19,1.7635,0.7465,0.399,?,10
0,?,0.545,0.13,?,0.6725,0.374,0.195,11
2,0.705,?,0.515,2.21,?,0.4865,?,9
2,?,0.555,0.215,2.141,?,?,0.528,?
0,0.705,?,0.18,1.5345,?,0.4195,?,11
0,?,0.55,?,?,?,0.345,?,10
0,0.72,0.575,?,?,0.913,0.389,?,12
2,?,0.575,?,?,0.9515,?,0.5365,?
0,?,?,0.2,?,0.697,?,?,?
0,?,0.58,0.19,?,0.6785,0.4345,?,?
0,0.735,?,0.205,2.1275,?,?,?,11
0,?,?,?,?,1.1565,?,0.558,8
?,?,0.61,0.235,2.5085,1.232,0.519,?,13
0,0.815,0.65,0.25,?,0.8905,0.42,?,13
1,?,0.105,?,?,?,?,?,?
1,?,?,0.06,?,0.019,0.0145,0.036,3
1,0.365,0.265,0.135,?,0.105,?,0.0605,6
1,?,0.255,0.08,0.1985,0.0785,?,0.053,4
1,0.37,0.27,?,?,0.1325,?,?,?
1,?,0.28,0.085,0.3155,?,0.046,?,?
?,0.385,?,0.09,0.247,0.1225,?,0.0675,?
1,?,?,0.09,?,0.143,?,?,?
1,0.4,0.29,0.11,?,0.188,0.0455,0.0825,5
1,?,0.3,0.09,?,?,?,?,6
1,?,?,?,0.3425,0.1785,?,0.0855,7
1,?,0.29,0.09,0.2825,?,0.075,?,?
?,0.405,0.3,?,?,?,?,0.0805,?
1,?,0.32,0.095,0.2905,?,0.063,0.073,4
2,0.415,?,0.115,?,?,0.065,0.103,8
?,?,0.34,?,?,0.2015,0.0905,?,5
?,0.43,0.34,?,?,0.2385,0.0745,0.1075,5
1,0.44,?,0.105,0.369,0.164,?,?,?
2,0.44,0.32,?,0.4565,?,0.092,0.1025,?
1,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,?
?,?,0.335,0.125,?,?,0.126,?,5
1,0.455,0.335,0.135,0.501,0.274,?,0.1065,?
1,0.46,?,0.11,0.436,0.1975,0.096,0.125,7
1,0.47,0.345,?,?,?,0.1105,0.116,8
1,0.47,?,?,0.4315,0.19,?,0.1175,?
1,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,?
?,0.475,0.37,?,?,0.347,?,?,?
?,0.475,?,?,?,0.2175,?,0.1165,6
0,?,?,0.115,?,?,0.117,?,?
1,0.48,0.36,0.125,0.542,?,?,?,6
?,0.485,0.38,0.12,0.4725,0.2075,?,0.147,?
2,?,?,?,0.6435,0.2945,0.103,?,7
?,?,?,?,0.526,0.2485,0.105,0.1555,?
?,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,?
2,0.505,0.385,?,?,?,?,?,?
?,0.505,0.38,0.135,?,?,0.1565,?,8
?,0.515,0.395,?,?,0.2695,?,0.17,?
?,?,0.425,?,0.9365,?,0.181,?,?
1,0.515,0.4,?,0.5625,?,?,0.17,?
?,0.52,?,0.125,0.559,?,0.139,0.149,7
2,0.525,0.4,?,0.7205,?,?,0.1735,?
?,?,?,0.13,?,0.346,?,0.189,8
?,0.53,?,0.125,0.7575,0.398,0.151,0.175,?
?,0.545,0.41,0.14,0.7405,?,0.1775,?,8
0,?,?,?,0.84,0.375,?,?,?
?,0.55,0.425,?,?,0.343,0.2035,?,8
0,?,0.43,0.15,?,?,?,0.22,7
?,0.56,?,0.15,0.8715,?,0.1835,0.1835,?
?,?,?,0.15,0.9875,?,0.207,?,7
2,0.575,?,0.15,1.08,?,0.2065,0.238,8
2,0.575,?,0.165,?,?,0.2465,?,?
0,0.58,0.46,?,?,0.65,?,0.3055,?
?,0.58,0.435,?,0.953,0.475,0.2165,?,?
?,?,0.455,?,?,0.4095,0.23,0.2335,7
?,?,?,?,0.8725,0.387,0.215,?,7
0,0.59,?,0.15,1.151,0.613,0.239,0.2515,?
?,0.59,0.46,0.145,0.9905,?,?,?,7
?,0.595,?,0.16,?,?,0.2655,0.288,8
?,0.6,0.455,0.155,?,0.4365,0.2085,0.25,?
?,0.6,0.465,0.2,?,0.6405,0.1985,?,?
0,0.605,0.485,0.165,?,?,0.193,0.2765,10
?,0.605,0.485,0.16,1.201,0.417,?,0.38,?
0,?,?,0.17,1.289,?,0.2945,?,8
?,0.61,0.485,?,1.1005,0.5125,0.229,0.305,10
1,0.615,0.475,?,?,0.353,0.1915,?,?
2,?,?,0.155,?,0.462,?,?,?
?,0.62,0.435,0.155,?,?,?,0.275,7
2,?,?,?,?,0.4815,?,?,8
2,0.625,0.52,0.175,1.4105,0.691,0.322,?,9
2,0.625,?,0.18,1.136,?,?,?,?
2,0.63,0.47,0.145,?,?,0.26,?,8
0,0.63,0.5,0.175,1.1105,0.467,?,0.329,9
2,?,?,?,?,?,?,0.305,8
2,?,0.48,0.15,?,0.6605,?,0.31,10
