@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,0.455,0.145,1.063,?,0.2445,?,?
?,?,0.47,?,?,0.4515,0.178,?,10
0,?,?,?,1.114,0.5865,0.2205,?,?
2,?,0.475,0.165,1.213,0.621,?,0.274,8
0,?,0.46,0.14,1.0045,0.4655,?,0.2515,?
?,0.595,0.455,?,1.044,0.518,?,0.27,8
?,?,?,0.15,?,0.5265,?,0.295,?
?,0.605,0.475,0.155,1.161,0.572,0.2455,?,8
2,0.605,?,?,1.2315,?,0.262,0.2925,10
2,0.61,?,0.15,1.1625,0.565,0.258,0.3085,?
2,0.61,?,?,1.168,0.554,?,0.3295,9
0,0.615,?,0.16,1.2525,?,0.2595,0.33,7
?,?,?,0.18,1.3315,?,0.276,?,10
0,?,0.48,0.17,?,?,?,?,9
2,0.625,0.49,?,?,?,?,0.405,?
?,?,?,0.175,?,?,?,0.349,9
?,0.625,0.5,0.165,1.288,0.573,0.3035,?,?
?,?,?,?,1.38,0.5845,?,0.401,?
2,?,0.485,?,?,0.637,0.275,?,7
?,0.63,?,?,1.3075,?,?,?,10
?,0.63,0.48,0.15,1.1785,?,0.248,?,7
2,0.635,?,0.175,1.375,?,0.2705,0.395,?
?,0.635,?,0.185,1.4065,0.684,0.3,0.3745,?
2,0.64,?,0.155,1.4025,?,0.2655,?,9
0,?,?,?,1.5175,0.693,0.326,?,?
?,0.64,?,0.175,1.394,0.4935,0.291,?,9
0,?,0.5,?,1.2205,?,0.236,0.3185,9
2,?,?,?,?,0.779,0.342,0.432,?
2,?,?,?,1.561,?,0.3555,0.4,7
?,?,0.505,0.165,?,?,0.308,0.336,?
2,0.645,0.5,?,1.3385,0.633,0.299,0.349,?
0,?,?,0.16,1.2465,0.5475,?,0.3,9
0,?,?,?,1.212,0.515,0.2055,0.385,?
2,0.65,0.495,0.16,1.304,0.57,0.312,0.3725,8
2,0.65,0.52,0.21,?,?,0.308,0.46,10
?,?,?,0.185,?,0.6645,0.3225,?,9
0,?,0.46,?,1.494,0.6895,0.331,?,?
0,0.655,?,0.175,1.6525,0.8515,0.3365,0.403,?
0,0.66,0.505,0.185,1.528,?,?,0.441,10
2,0.66,0.535,?,?,0.6425,?,0.5175,?
2,?,0.495,?,1.6275,?,?,0.485,?
0,?,0.475,0.18,?,?,?,0.335,5
2,?,?,0.165,?,?,0.3145,0.4005,10
0,?,0.57,0.225,1.587,0.739,?,?,9
0,0.675,?,?,1.8375,0.7645,?,0.553,?
2,0.68,?,0.185,?,0.7245,0.3215,0.498,11
2,0.69,0.525,0.175,?,?,0.362,?,7
2,?,?,?,1.872,0.893,?,0.48,?
0,0.695,0.535,?,1.8385,?,?,0.503,9
0,?,?,?,?,0.693,?,?,11
2,0.71,0.565,0.205,?,?,?,?,?
?,?,?,0.175,1.9525,0.7645,0.4185,0.4135,9
0,?,0.525,0.185,1.56,0.6655,0.383,0.405,?
0,0.735,0.6,0.22,2.555,?,0.44,0.6,?
?,0.765,0.6,0.22,?,?,?,0.6205,11
?,?,?,?,?,?,0.0075,?,3
1,?,0.15,?,?,?,0.006,?,2
?,0.195,?,0.04,0.0325,?,0.005,?,3
?,0.2,?,?,?,?,?,?,?
1,?,0.165,0.055,0.059,0.027,?,0.015,3
1,?,0.18,?,?,0.03,?,0.0215,?
1,0.25,0.18,0.065,0.0685,?,?,0.0225,4
1,0.265,0.195,?,0.084,?,0.0175,0.025,?
?,0.275,0.195,?,0.106,0.054,?,0.028,5
1,?,?,?,0.1075,0.0415,0.024,?,4
?,0.285,0.22,?,?,0.0405,0.0205,0.03,4
1,?,0.22,0.08,?,0.055,?,?,?
?,0.315,?,0.055,0.151,0.065,0.027,0.039,?
1,0.32,0.225,?,0.1415,0.0675,?,0.0405,?
?,0.34,0.265,0.08,?,0.09,?,0.055,?
1,0.37,0.28,0.1,0.221,?,0.0265,0.0635,5
?,0.375,0.28,0.08,0.2345,0.1125,0.0455,?,5
?,0.375,0.275,0.1,?,0.1165,?,?,5
1,0.385,0.29,?,?,0.122,0.0495,?,6
?,?,0.32,0.095,0.348,?,0.053,?,5
1,?,0.3,?,0.32,0.172,0.044,0.093,?
1,?,0.3,?,?,?,0.057,0.0875,6
1,0.41,0.325,0.1,0.3245,0.132,?,?,5
1,0.42,0.3,0.105,?,0.1255,0.07,0.1035,6
?,0.42,0.32,0.11,?,0.174,?,?,6
?,0.42,0.31,?,?,0.1255,?,0.088,?
1,0.425,?,?,0.3685,0.162,?,0.1045,6
?,0.43,0.335,?,0.397,?,?,0.1035,6
1,0.435,?,?,?,0.2055,?,?,5
1,?,0.345,?,0.418,?,0.0735,0.106,6
1,?,?,0.11,0.3705,?,0.084,0.12,6
?,0.445,0.345,?,0.409,0.1675,0.1015,0.117,?
1,0.445,?,?,?,?,0.0905,0.13,?
1,0.445,0.335,0.11,?,0.1985,?,?,7
?,0.45,0.365,?,0.462,0.2135,?,0.1315,?
1,0.45,0.34,0.12,0.4925,?,?,?,?
1,0.45,0.33,?,?,?,0.0785,0.0975,6
1,?,0.33,?,0.411,0.1945,?,?,?
?,0.45,0.33,?,0.3685,0.16,?,0.102,5
1,?,0.35,?,?,0.18,?,?,?
2,?,?,0.105,?,0.27,0.1395,?,6
?,?,0.38,0.125,?,?,0.1075,0.142,5
?,?,?,0.11,0.4565,0.206,0.099,?,?
1,0.475,0.35,?,0.4545,0.2165,?,?,6
1,0.48,0.38,0.125,0.6245,0.3395,?,0.1665,7
?,?,?,0.125,0.5225,0.235,0.13,0.141,6
1,?,?,0.14,0.5495,0.248,?,0.1585,6
1,0.5,?,?,0.542,?,0.116,?,8
1,0.5,?,0.125,?,0.2485,?,0.134,?
2,?,0.39,?,?,?,0.117,?,?
0,0.505,0.39,0.125,0.5445,0.246,?,?,?
1,?,0.405,0.125,0.6795,0.3465,0.1395,?,?
0,0.51,?,?,0.545,?,0.115,0.1385,?
1,?,?,0.125,0.5575,?,?,0.1525,8
1,?,0.38,0.115,0.5155,?,0.1135,?,7
?,0.515,0.385,?,?,0.3175,?,?,7
?,0.52,?,0.145,0.7765,0.3525,0.1845,?,8
1,0.52,?,0.135,0.5395,0.2295,0.133,?,7
1,?,0.38,0.125,?,?,0.1295,?,7
0,?,?,?,?,0.523,0.1985,0.254,?
?,0.525,0.4,0.13,?,0.325,?,0.17,?
1,?,?,0.14,0.601,0.2625,0.1285,?,8
2,0.525,0.405,0.12,?,?,0.1555,0.201,8
1,?,?,?,0.608,?,0.1395,0.1405,7
?,?,0.4,0.125,?,0.279,0.127,?,7
?,0.535,?,0.125,?,0.2595,0.149,?,?
1,0.54,0.42,0.14,?,?,0.138,0.1895,9
?,?,0.39,?,?,?,0.1815,?,6
2,?,?,0.12,?,?,?,?,8
2,0.545,0.415,?,0.82,?,0.127,0.218,8
0,?,0.415,0.135,?,?,0.1855,0.175,7
?,0.55,0.43,?,0.84,?,0.195,0.223,7
?,0.55,?,0.15,?,?,0.1765,?,?
?,?,0.43,0.145,0.8995,0.464,?,?,?
?,0.56,?,0.16,0.8965,0.42,?,0.2215,?
0,0.56,0.44,0.155,0.6405,?,?,?,?
?,?,?,?,0.852,0.43,?,0.205,7
?,?,?,0.15,?,?,0.2395,0.23,?
2,?,0.435,0.15,0.99,?,?,0.206,7
?,?,0.45,?,1.0095,0.447,0.2375,0.2645,8
2,?,0.46,?,1.0375,?,0.2035,0.25,8
0,0.57,?,?,?,0.412,0.217,0.22,7
1,?,0.44,0.15,?,?,0.16,0.224,7
?,0.575,0.46,0.145,0.9945,0.466,0.229,?,6
?,0.575,0.45,0.16,?,0.556,0.214,?,9
2,?,0.435,0.14,?,?,?,0.222,8
0,?,?,0.165,?,?,?,0.238,8
?,0.575,?,?,0.907,0.4245,?,0.26,?
?,0.575,0.435,0.13,?,?,0.2155,0.245,?
?,?,0.445,?,1.0225,?,0.2175,?,8
2,?,0.445,0.145,0.847,?,0.1945,0.22,8
?,?,?,?,1.114,0.4765,?,0.265,?
2,0.58,?,0.195,1.859,0.945,0.426,0.441,?
2,0.58,0.445,0.135,0.814,0.3775,?,?,8
?,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,8
2,0.58,0.45,0.145,1.0025,0.547,?,0.2295,?
0,0.58,0.45,0.155,?,?,0.246,0.265,8
2,0.585,0.46,0.145,0.9335,?,0.1825,?,8
2,0.585,?,?,?,0.4595,?,?,6
2,0.59,?,?,?,?,0.232,0.24,?
?,0.6,?,0.16,?,?,?,?,8
2,0.6,0.455,0.17,1.1915,?,0.2395,0.24,7
?,0.6,0.465,0.15,1.1025,?,0.262,0.25,7
?,0.6,0.465,0.155,1.0165,?,0.2465,?,9
?,0.605,0.47,0.165,1.1775,0.611,?,?,8
?,0.605,0.475,0.14,?,?,0.257,?,8
?,?,0.48,0.17,1.1835,?,?,0.317,9
?,0.605,?,?,?,0.433,?,0.357,8
?,0.61,0.485,?,1.0145,0.5315,0.212,?,7
?,0.61,?,0.145,1.3305,?,0.2255,0.2865,8
2,?,0.47,0.165,1.052,?,?,?,?
?,?,0.46,0.17,1.0565,0.4815,?,?,?
?,0.615,0.465,0.15,0.923,0.4615,?,0.2415,8
?,0.615,0.475,0.155,1.027,?,?,0.285,?
?,0.62,0.47,0.135,?,0.5315,0.2005,?,7
?,?,0.45,0.2,0.858,?,?,0.2405,?
0,?,0.48,0.16,1.1125,?,0.2445,0.281,?
0,?,0.485,0.175,?,0.7335,0.2715,0.332,?
2,0.625,0.48,0.185,1.2065,?,0.29,?,?
2,0.63,?,0.155,1.1325,0.589,0.211,0.287,7
2,?,0.5,?,?,0.5635,?,0.3425,9
0,0.635,?,0.015,1.1565,?,?,0.2885,?
2,0.64,0.515,0.165,1.369,?,?,0.358,9
2,0.645,?,0.195,?,0.6465,0.2945,0.3735,9
0,0.645,0.48,?,1.1345,?,?,0.305,?
?,0.65,0.5,?,1.464,?,?,0.4245,8
?,0.65,?,0.155,1.202,?,0.3135,?,?
?,?,0.515,0.16,1.31,0.553,0.369,0.345,10
?,0.655,0.51,0.175,1.415,?,0.3725,0.364,?
0,?,0.53,0.185,?,0.546,0.2705,0.476,?
2,?,0.525,0.16,?,0.629,0.279,0.34,?
?,0.665,?,?,1.2975,?,?,0.3595,8
0,0.67,?,0.205,1.3645,0.6075,0.3025,0.353,8
0,?,0.54,0.215,?,?,0.3655,0.4735,?
?,?,0.52,0.165,?,?,0.3685,0.4,9
0,?,?,0.155,?,0.624,0.3105,?,8
?,?,0.53,0.21,?,?,?,0.3865,?
0,?,?,0.17,1.5535,0.7945,0.3485,0.3695,8
?,0.695,0.56,0.185,?,?,?,?,9
2,?,?,0.18,1.751,0.895,0.3355,?,8
?,?,0.575,0.19,?,1.095,0.418,?,11
?,0.7,?,?,?,?,?,0.3995,8
?,?,0.55,0.17,1.219,0.6395,0.236,0.301,8
?,?,0.56,?,1.652,0.735,?,0.4525,?
2,0.715,0.55,?,2.0045,1.0465,0.407,?,?
2,?,0.535,0.19,?,0.889,?,0.42,9
0,?,?,0.195,2.103,1.0265,?,0.5375,9
0,?,0.55,?,1.9965,0.9035,?,0.5215,?
2,?,?,?,1.187,0.691,?,0.2685,7
2,?,0.505,0.185,1.978,1.026,0.4255,?,11
0,?,0.575,0.185,?,0.931,0.38,?,?
2,?,?,0.185,2.124,?,0.55,0.5,10
2,0.745,0.565,0.215,1.931,0.896,0.4585,0.5,10
0,?,0.57,0.21,?,?,0.5195,?,10
0,0.755,0.625,?,2.505,?,0.513,0.6785,10
?,0.755,?,0.205,2.0065,?,0.4015,0.595,9
0,?,0.63,0.215,?,1.488,0.4985,0.586,10
?,?,0.375,0.12,?,?,0.1045,0.15,?
1,?,0.205,0.06,0.0765,0.034,?,0.0215,?
1,0.25,?,0.065,?,0.0295,0.014,0.0225,4
1,?,?,0.065,?,?,0.015,?,4
1,0.275,?,?,0.1125,?,?,0.0355,?
1,0.305,?,0.065,?,0.044,0.0205,?,?
1,0.31,0.225,0.07,?,0.435,?,?,?
1,?,0.23,0.08,?,?,0.031,0.0445,4
1,0.315,0.23,0.07,0.1145,?,0.0235,0.0385,4
1,0.325,?,0.075,0.139,0.0565,0.032,0.09,5
1,?,0.25,0.095,0.2085,0.102,?,?,?
?,0.33,0.205,?,0.1595,?,0.032,?,?
1,0.335,?,0.09,0.2015,?,0.0405,0.048,6
?,?,0.25,?,0.179,?,0.033,0.055,?
1,0.345,?,?,0.1945,0.0925,0.037,0.055,5
1,?,?,0.085,0.2005,0.105,0.037,0.05,4
1,0.35,0.27,0.075,?,?,0.036,?,5
1,?,0.255,?,?,?,0.0305,?,7
1,?,0.27,0.085,?,0.0875,0.035,0.064,?
?,0.365,?,?,?,0.081,0.042,0.058,?
1,?,?,0.085,?,?,0.0375,0.06,6
1,0.365,?,0.085,0.213,0.0945,0.049,0.06,6
?,0.37,?,?,0.2445,0.089,0.0655,0.075,?
?,0.37,?,0.085,0.217,0.1095,?,?,?
?,?,?,0.095,0.213,0.096,0.041,?,?
?,0.375,0.29,?,?,0.118,?,0.0695,6
?,0.375,?,0.09,0.218,0.093,0.0405,0.0755,5
1,?,0.275,?,?,0.11,0.0415,?,5
1,0.375,0.28,?,?,0.0825,?,0.065,7
?,0.375,?,?,0.218,?,?,?,6
1,0.38,0.275,0.11,?,0.11,?,0.0755,?
1,0.38,?,0.08,0.2105,0.0865,0.042,0.07,?
1,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,8
1,?,0.28,?,?,0.097,?,0.067,7
1,0.385,?,0.095,?,?,0.0615,?,6
1,0.385,0.28,?,0.228,?,?,0.0655,?
1,0.39,0.3,?,?,0.1665,?,0.089,?
?,0.395,?,?,?,?,0.0595,?,7
1,0.395,?,?,?,?,?,0.085,7
1,?,0.27,0.1,?,?,?,0.082,?
1,?,0.29,0.1,0.2675,0.1205,0.0605,?,?
?,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,5
1,0.41,?,?,0.33,?,0.0705,?,?
?,0.42,?,?,0.328,0.168,0.0615,0.082,?
?,0.425,0.325,?,?,0.173,0.045,0.1,?
1,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,6
1,?,0.31,0.09,?,?,?,?,6
?,?,0.34,?,0.428,0.2065,?,0.115,?
1,?,0.315,0.095,?,0.175,0.08,?,7
1,0.435,0.315,0.11,?,0.1615,0.0715,?,?
1,0.44,0.34,0.12,0.438,0.2115,?,?,?
1,?,0.33,0.105,?,?,0.089,0.12,?
?,0.455,?,?,?,0.164,?,?,?
0,0.455,?,0.115,0.4305,0.184,0.108,0.1245,?
1,0.455,0.33,?,0.372,0.358,0.0775,0.11,?
?,?,0.36,0.105,?,?,0.099,0.11,6
?,?,?,?,0.3705,?,0.077,?,8
0,0.46,0.365,?,0.4785,0.206,?,0.141,7
1,?,0.34,0.11,?,?,?,0.113,10
?,0.47,0.365,0.1,0.411,0.175,?,0.135,7
?,0.47,0.355,0.18,0.48,0.2055,?,?,7
1,0.47,?,0.12,0.393,?,?,?,?
1,0.475,?,?,?,?,0.091,?,7
1,0.475,0.38,0.12,0.441,0.1785,?,?,7
1,0.475,0.36,0.11,0.492,0.211,?,0.15,?
?,?,?,?,?,?,0.101,0.165,8
1,0.48,?,0.115,0.4725,0.2065,0.112,0.132,7
?,0.48,?,?,0.461,0.2205,?,0.135,7
1,0.495,?,0.12,0.4965,0.214,0.1045,0.1495,7
1,?,0.38,0.13,?,?,0.116,?,?
?,?,0.395,?,0.553,0.224,0.1375,0.167,?
?,0.5,?,0.135,0.594,0.2945,?,0.1565,8
2,0.5,0.42,?,0.6765,0.302,0.1415,0.2065,?
1,?,?,0.145,0.5795,0.239,0.1375,0.185,?
1,0.5,0.41,0.14,0.6615,?,0.1625,0.196,8
1,0.5,?,?,?,?,0.124,?,?
1,0.5,?,0.14,0.6215,0.2925,?,?,8
?,0.505,0.405,0.13,0.6015,?,0.11,0.18,7
?,?,0.38,?,0.594,?,0.1435,0.18,6
1,?,0.395,0.105,0.551,0.248,0.103,?,?
?,?,0.38,0.12,?,0.3265,0.1295,0.16,6
?,0.515,?,0.135,?,0.337,0.144,?,12
?,0.515,0.4,0.135,?,0.32,0.1255,0.175,?
1,0.52,0.4,?,0.5825,0.233,0.1365,0.18,9
?,?,?,0.125,0.663,?,0.131,0.1905,8
1,0.525,0.4,0.125,0.6965,?,0.1385,0.164,?
?,0.525,?,0.155,0.842,?,0.1415,0.2045,8
?,?,?,?,0.694,?,0.111,0.167,8
1,0.53,?,?,0.81,0.4725,?,0.192,9
?,?,0.415,?,?,0.2525,0.1235,0.189,?
?,0.53,?,?,0.7675,0.419,0.1205,0.21,8
?,0.535,?,?,0.6025,0.2895,0.121,?,8
?,0.535,0.415,?,0.5765,?,0.135,?,?
0,0.535,?,0.13,0.7145,?,?,?,8
?,0.535,?,?,0.717,0.3475,0.1445,?,8
?,0.54,0.42,0.145,0.8655,?,?,0.2175,9
1,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,8
1,0.545,0.435,?,?,?,?,0.227,7
0,?,0.445,0.15,0.8,?,0.163,?,?
1,?,0.43,?,?,?,?,?,?
1,0.545,0.405,?,0.5945,?,?,0.185,?
?,0.55,?,0.145,0.7895,0.3745,?,?,?
0,?,0.405,0.125,0.651,?,?,?,?
?,?,0.43,0.15,0.8745,?,?,?,?
?,0.55,?,0.14,0.7535,?,0.1555,?,9
?,?,0.425,0.135,0.7305,?,?,?,8
?,?,0.44,0.14,?,0.407,0.156,?,?
1,0.555,0.43,0.155,?,0.3135,0.1435,0.28,9
1,?,?,?,?,0.341,0.165,?,?
1,0.555,0.425,0.145,?,?,0.1765,0.225,?
?,0.56,?,?,0.8205,0.3715,0.185,0.236,8
?,0.56,0.425,0.145,?,0.3095,0.1305,?,8
0,0.56,0.445,0.155,1.224,?,0.3225,0.2695,9
?,0.56,?,0.145,?,?,?,0.235,?
?,0.565,0.44,?,0.8735,0.414,?,0.21,10
?,?,?,0.145,?,?,0.1685,?,?
2,0.565,0.445,0.15,?,?,0.184,?,7
?,0.565,0.39,?,?,0.352,0.13,0.1685,10
1,?,?,0.145,0.751,?,?,?,?
1,?,?,0.135,?,?,0.1415,?,?
0,0.57,?,?,0.9795,?,0.2525,0.2655,8
?,?,?,0.17,0.873,0.382,0.183,?,?
1,?,0.44,0.13,0.7665,?,?,?,9
2,0.57,?,?,?,0.383,?,?,?
0,0.575,?,0.135,0.857,?,0.147,0.2125,9
?,?,0.48,?,1.078,0.511,?,?,8
2,0.575,0.46,?,0.892,0.4415,?,?,9
?,0.58,0.46,0.155,?,0.6715,0.273,?,9
2,0.58,0.455,?,0.7955,0.405,0.167,?,9
?,?,0.445,0.15,0.858,0.4,0.156,?,?
2,0.585,0.465,0.155,?,0.4555,0.1965,0.235,?
?,0.585,?,?,1.171,?,0.2535,?,?
?,0.585,?,?,1.0505,0.48,0.234,0.285,?
?,?,0.46,0.165,1.1135,?,0.2345,0.274,?
?,0.585,0.47,0.165,?,0.8,0.229,?,?
?,?,0.475,0.15,?,?,0.199,?,9
2,0.585,0.45,0.18,?,0.336,?,?,7
1,0.59,?,0.135,0.7715,0.328,0.1745,?,8
2,?,0.47,0.18,1.187,0.5985,?,?,8
?,0.59,0.455,?,?,?,0.188,?,9
?,0.595,?,0.15,0.98,?,0.196,0.2255,9
?,?,0.465,?,1.026,0.4645,0.112,0.305,11
2,?,0.475,0.17,?,0.508,?,0.309,9
2,0.6,?,0.155,1.014,0.451,0.1885,?,?
?,0.6,?,0.15,1.12,0.565,0.2465,0.27,?
0,0.6,0.465,0.155,?,?,0.25,?,?
0,0.6,0.455,0.145,0.8895,?,0.1715,0.269,9
2,0.6,0.46,?,0.9595,0.4455,0.189,0.295,10
1,?,0.485,0.15,1.238,0.6315,0.226,0.33,10
2,0.605,0.49,?,0.9755,0.419,0.206,0.315,9
1,0.605,0.435,?,0.9025,?,0.174,0.26,10
0,0.605,?,0.175,?,0.463,?,?,8
0,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,11
?,?,?,0.15,0.871,?,?,0.25,9
2,?,0.48,0.165,1.244,?,0.257,0.305,11
?,?,?,?,1.0265,?,0.2335,?,?
?,?,0.465,0.15,0.9605,?,0.1725,?,8
?,0.61,?,0.17,1.137,?,0.29,?,9
2,0.61,0.46,0.16,?,0.494,?,0.275,9
?,0.615,0.475,0.155,1.004,0.4475,?,0.2895,9
?,0.615,0.47,?,?,?,0.2195,0.34,?
?,?,0.5,0.17,1.054,0.4845,0.228,0.295,?
?,0.615,0.475,0.165,?,0.4905,?,0.3035,11
?,0.615,?,?,1.129,0.4795,?,?,9
2,0.615,0.48,0.175,1.118,0.446,0.3195,?,?
0,?,0.475,?,1.115,?,?,0.355,9
2,?,0.51,?,1.2815,0.5715,?,?,9
?,0.62,0.495,?,1.2555,0.5765,0.254,0.355,?
?,0.62,0.5,?,1.293,0.596,?,0.354,?
0,?,?,0.16,?,0.463,0.2685,0.33,9
2,0.625,0.455,0.17,1.082,0.4955,0.2345,?,?
0,0.625,?,?,?,?,0.256,0.3045,10
0,?,?,?,1.264,0.5715,?,0.321,?
0,?,0.48,0.155,1.2035,?,0.239,0.3185,?
?,?,0.485,?,?,0.5945,?,0.345,8
1,0.63,0.505,0.18,1.272,0.6025,0.295,?,?
?,0.63,?,?,?,0.5065,0.1785,?,?
1,?,?,?,?,0.5165,0.2195,?,9
?,0.63,?,?,?,?,0.221,?,11
?,0.635,?,0.16,1.101,?,?,?,?
0,0.635,?,0.165,1.4595,0.705,0.2645,?,8
0,0.635,?,0.175,?,0.707,0.2725,0.323,?
2,0.635,?,0.17,?,?,0.2695,?,?
2,?,0.51,0.155,0.986,0.405,0.2255,0.31,9
?,0.64,0.565,0.23,1.521,0.644,0.372,?,14
2,?,?,0.18,?,0.4865,0.2995,0.4075,9
2,0.645,0.51,?,?,0.556,?,0.345,?
?,0.645,0.5,0.195,1.401,0.6165,0.3515,?,9
?,?,0.525,0.16,1.5075,0.7455,?,?,10
0,0.65,?,0.165,1.16,0.4785,?,?,10
?,0.65,0.59,0.22,1.662,0.77,?,?,10
2,0.65,?,0.175,?,0.6865,?,0.405,10
?,0.65,0.51,?,1.542,0.7155,0.3735,?,8
?,?,?,?,1.567,?,0.349,0.391,9
?,0.655,0.525,0.19,?,0.564,?,0.3985,9
?,?,0.535,?,?,0.7305,?,0.46,?
?,?,0.52,0.19,1.4545,?,0.3865,0.383,?
2,0.655,?,0.175,1.3585,?,?,0.365,9
?,?,?,0.21,?,?,0.3525,0.3925,9
?,?,?,0.17,1.337,0.615,?,0.3575,?
?,0.665,?,0.18,?,0.6345,0.342,?,?
0,?,?,0.225,1.5615,0.63,?,0.3725,10
?,?,?,?,?,0.4375,0.271,0.3745,9
?,0.675,0.545,?,?,0.876,0.3135,0.469,?
?,?,?,?,1.7925,0.8145,?,?,?
0,0.695,0.565,0.19,1.7635,?,?,0.4975,10
?,0.7,0.545,?,?,?,?,0.195,11
2,?,?,0.515,2.21,?,0.4865,?,9
?,?,0.555,0.215,?,?,?,?,?
0,0.705,0.57,?,1.5345,0.96,0.4195,?,?
0,?,?,?,1.614,0.743,0.345,?,10
0,0.72,0.575,?,1.9335,0.913,?,?,?
2,?,0.575,?,2.173,?,0.564,?,11
0,?,?,?,1.737,0.697,?,?,10
0,0.73,0.58,?,1.7375,?,?,?,10
0,0.735,?,?,2.1275,?,0.46,?,11
0,0.745,0.57,?,2.25,1.1565,0.446,?,?
0,0.75,?,0.235,2.5085,1.232,?,0.612,13
0,0.815,0.65,?,?,0.8905,0.42,?,13
?,?,?,0.035,0.014,0.0055,?,0.004,2
1,0.23,0.165,0.06,0.0515,0.019,?,0.036,3
?,?,?,?,?,0.105,0.047,?,6
?,?,0.255,?,0.1985,0.0785,0.0345,0.053,4
1,?,?,0.095,0.232,0.1325,0.041,0.0615,?
1,0.375,0.28,0.085,?,0.187,0.046,?,6
1,?,0.3,0.09,0.247,0.1225,0.044,0.0675,?
1,?,0.295,0.09,?,0.143,?,0.0765,?
1,0.4,?,0.11,0.329,?,?,0.0825,5
1,0.4,0.3,?,0.2815,0.1185,?,0.08,6
1,?,0.31,?,0.3425,0.1785,0.064,0.0855,7
?,?,0.29,?,0.2825,0.112,0.075,?,?
1,0.405,0.3,?,0.304,?,?,0.0805,?
1,0.41,?,?,0.2905,0.141,?,0.073,?
2,0.415,?,?,0.3895,0.2015,?,0.103,8
?,0.425,?,?,?,0.2015,?,0.088,5
1,0.43,?,?,0.4405,0.2385,?,0.1075,?
?,0.44,0.34,?,?,?,?,?,4
?,0.44,?,0.12,0.4565,0.2435,0.092,0.1025,?
?,?,?,0.11,0.4465,?,0.089,?,8
2,?,?,?,?,?,0.126,?,5
1,0.455,0.335,0.135,0.501,?,0.0995,0.1065,6
1,0.46,0.355,0.11,?,?,?,?,7
1,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,8
1,?,0.35,?,0.4315,0.19,0.1165,?,?
1,0.47,0.355,0.12,?,?,0.0835,?,5
2,0.475,?,?,0.649,0.347,0.136,0.142,7
1,?,0.365,?,?,?,?,?,6
0,?,0.365,0.115,0.566,?,0.117,?,6
1,0.48,?,0.125,0.542,0.2795,?,?,6
?,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,?
?,0.485,?,0.085,?,0.2945,0.103,?,?
2,0.485,0.37,0.13,0.526,0.2485,?,?,?
0,?,?,0.12,?,0.2655,?,?,6
2,0.505,0.385,?,0.5525,0.239,?,?,8
0,0.505,?,0.135,?,?,?,0.161,8
?,0.515,?,0.125,?,0.2695,?,?,7
?,?,0.425,0.145,0.9365,0.497,?,0.2185,7
1,?,0.4,?,?,?,?,?,?
?,0.52,0.4,0.125,0.559,0.254,0.139,0.149,7
2,?,0.4,?,?,0.3685,0.145,0.1735,7
1,?,0.43,0.13,0.7045,0.346,0.1415,?,8
2,?,0.4,0.125,0.7575,0.398,0.151,0.175,7
0,0.545,0.41,0.14,0.7405,?,0.1775,0.203,8
0,0.55,0.43,?,?,0.375,?,0.1945,7
2,0.55,0.425,0.16,0.793,0.343,?,?,8
0,0.56,0.43,0.15,?,0.453,0.161,?,7
0,0.56,?,0.15,0.8715,?,0.1835,0.1835,?
2,0.57,0.445,0.15,?,0.504,0.207,0.249,7
2,0.575,0.465,?,1.08,0.595,?,?,8
?,0.575,0.46,0.165,0.9155,0.4005,?,0.2385,7
?,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,8
0,0.58,?,0.14,?,?,?,?,?
?,0.585,?,0.15,?,0.4095,?,0.2335,?
2,?,?,?,0.8725,?,0.215,?,7
?,0.59,?,?,1.151,?,?,0.2515,8
0,0.59,0.46,0.145,0.9905,0.453,0.2205,?,?
?,0.595,0.455,0.16,?,0.452,0.2655,0.288,8
2,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,7
?,0.6,0.465,0.2,?,0.6405,0.1985,0.357,?
?,?,0.485,0.165,0.9515,?,0.193,0.2765,10
0,?,0.485,0.16,1.201,0.417,?,0.38,?
0,0.605,?,0.17,1.289,0.6,0.2945,?,?
?,?,?,0.17,1.1005,0.5125,?,0.305,10
1,0.615,?,?,?,?,?,?,7
2,0.62,0.485,?,1.049,0.462,0.231,0.25,9
?,?,?,?,1.012,0.477,?,?,7
2,?,?,?,?,0.4815,0.235,?,8
2,?,0.52,0.175,1.4105,0.691,0.322,0.3465,9
2,?,?,0.18,1.136,0.451,0.3245,?,10
