@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,?,0.15,0.99,?,?,0.206,7
?,0.565,?,0.175,?,?,?,0.2645,8
?,?,?,0.15,?,?,?,0.25,8
?,0.57,?,?,?,0.412,?,?,?
?,0.57,0.44,?,?,?,?,0.224,?
0,0.575,?,0.145,0.9945,?,?,0.265,6
?,0.575,0.45,0.16,1.068,?,?,?,?
?,?,?,?,0.8455,0.401,0.191,0.222,8
?,?,?,0.165,?,0.435,?,?,?
2,?,?,?,?,0.4245,0.197,0.26,?
1,0.575,?,?,?,0.3155,0.2155,?,?
?,0.575,0.445,?,?,?,0.2175,?,?
2,?,0.445,?,0.847,?,?,0.22,?
2,0.58,0.455,?,?,?,?,?,7
?,?,0.455,0.195,?,?,?,?,?
?,0.58,?,?,?,?,?,0.22,?
?,?,?,?,?,0.486,0.1815,0.253,?
2,0.58,?,0.145,?,0.547,0.1975,0.2295,7
0,?,?,?,?,0.385,?,?,?
2,0.585,0.46,?,0.9335,0.478,?,?,?
?,?,?,0.16,0.9555,?,?,?,?
2,0.59,?,0.15,?,?,?,0.24,?
?,?,0.475,?,?,?,0.2495,?,8
?,0.6,?,?,?,?,?,?,?
0,?,0.465,?,?,0.5455,?,0.25,?
2,?,0.465,?,1.0165,?,?,?,9
?,0.605,0.47,0.165,?,?,0.2275,?,?
?,0.605,0.475,0.14,?,?,?,?,8
2,0.605,?,?,1.1835,?,?,?,9
0,0.605,?,?,1.056,?,?,?,?
?,?,0.485,0.16,?,0.5315,?,0.2415,7
2,0.61,?,?,1.3305,?,?,0.2865,?
?,0.61,?,?,1.052,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.615,?,?,?,?,0.1825,?,?
0,?,0.475,?,?,0.447,?,0.285,?
?,?,0.47,?,1.0195,?,?,?,?
2,0.62,0.45,?,?,?,?,?,7
0,0.62,?,?,?,0.5635,0.2445,?,7
?,?,?,?,?,?,0.2715,?,?
2,?,0.48,?,1.2065,0.587,0.29,?,?
2,0.63,?,?,?,0.589,?,0.287,?
2,?,?,?,?,0.5635,?,?,?
?,?,?,?,1.1565,?,?,0.2885,8
2,0.64,?,?,1.369,0.632,0.3415,?,9
2,?,?,?,?,?,0.2945,?,?
0,?,?,0.17,1.1345,0.528,0.254,?,?
0,0.65,0.5,0.19,?,0.6415,?,?,?
?,?,?,?,1.202,0.565,?,0.294,?
2,0.655,?,?,1.31,?,?,?,?
?,0.655,?,?,?,?,?,0.364,?
0,0.66,0.53,0.185,?,?,0.2705,?,10
2,?,0.525,?,1.363,?,?,?,?
1,?,?,?,?,0.6035,0.291,0.3595,?
?,?,?,0.205,1.3645,?,?,?,?
?,?,0.54,0.215,?,0.664,?,?,13
?,?,?,?,1.519,0.699,0.3685,0.4,?
0,?,?,?,?,0.624,?,?,?
?,0.69,0.53,0.21,?,0.7355,?,0.3865,?
?,?,?,?,?,?,?,0.3695,?
?,?,0.56,?,1.74,0.885,?,0.4375,?
2,?,?,?,?,?,?,0.446,?
2,?,?,?,2.273,1.095,0.418,?,11
?,?,?,?,1.6465,?,0.307,?,8
0,0.705,?,?,?,?,0.236,?,8
?,?,0.56,?,1.652,?,?,0.4525,10
?,?,0.55,?,?,?,?,0.5075,?
?,?,0.535,0.19,?,?,?,?,?
0,?,?,?,?,?,?,?,?
0,?,?,0.2,?,0.9035,0.469,0.5215,?
2,0.72,?,?,?,0.691,0.1945,0.2685,?
2,?,0.505,?,1.978,1.026,0.4255,?,?
?,0.73,0.575,?,?,0.931,0.38,?,?
?,0.735,?,0.185,2.124,?,?,?,?
?,?,0.565,?,1.931,?,0.4585,0.5,10
?,?,?,?,2.236,?,?,?,?
0,?,0.625,0.21,?,?,0.513,?,?
?,?,0.58,?,?,?,?,0.595,?
?,?,0.63,?,?,1.488,?,0.586,10
?,0.185,0.375,?,?,?,0.1045,?,?
?,0.245,0.205,0.06,?,0.034,?,0.0215,3
?,?,?,0.065,?,?,?,?,4
1,?,?,?,?,0.039,0.015,?,?
?,?,0.195,0.09,?,0.0545,0.0295,?,5
?,0.305,?,?,?,?,?,?,?
1,0.31,?,0.07,?,0.435,?,?,4
?,0.315,?,?,?,0.0545,0.031,0.0445,4
?,0.315,0.23,?,0.1145,?,0.0235,?,4
1,0.325,0.225,0.075,?,0.0565,0.032,?,?
1,?,?,?,0.2085,0.102,?,0.052,?
?,0.33,?,?,?,?,?,0.0435,?
1,?,?,?,0.2015,?,0.0405,0.048,?
?,0.34,?,?,0.179,?,?,0.055,?
?,0.345,?,0.095,?,0.0925,?,?,?
?,?,0.255,?,0.2005,0.105,0.037,?,?
?,0.35,0.27,?,0.215,?,?,?,5
?,?,?,0.09,0.1785,?,?,0.0525,?
1,?,0.27,?,0.196,0.0875,?,0.064,?
1,0.365,?,0.085,0.1875,?,?,?,?
?,?,?,?,?,?,?,0.06,?
1,0.365,?,?,?,?,0.049,0.06,?
1,?,?,?,?,?,0.0655,?,?
?,?,0.28,0.085,?,0.1095,?,?,?
?,0.375,?,0.095,0.213,0.096,?,0.061,?
?,?,?,?,?,?,?,0.0695,6
?,?,0.275,0.09,?,?,?,?,5
?,?,?,?,0.2465,?,0.0415,0.0775,?
?,?,?,0.08,?,0.0825,?,0.065,?
?,0.375,?,?,?,?,?,?,6
?,0.38,?,0.11,0.256,?,?,?,5
?,0.38,?,?,?,?,0.042,0.07,?
?,?,?,0.09,?,?,?,0.0745,?
?,?,?,?,?,?,0.038,0.067,?
1,?,0.3,0.095,0.302,?,?,?,6
?,?,?,0.09,?,?,0.042,0.0655,?
?,?,?,?,0.3265,0.1665,0.0575,0.089,?
1,?,0.305,0.105,?,0.1135,0.0595,?,?
1,0.395,0.295,0.095,?,?,0.0625,0.085,7
?,0.395,?,?,?,0.1445,0.061,?,4
?,?,0.29,0.1,0.2675,?,?,0.0765,4
?,0.405,?,0.09,?,?,?,0.075,?
?,0.41,?,?,0.33,?,?,?,?
?,0.42,?,?,?,?,?,0.082,?
?,?,0.325,0.11,0.3335,?,0.045,0.1,6
?,0.425,?,?,?,?,0.06,?,6
?,?,?,0.09,?,?,0.065,0.08,?
?,?,?,?,?,?,0.086,?,?
?,?,?,0.095,?,?,?,0.1045,?
1,?,0.315,?,?,?,0.0715,?,6
?,0.44,0.34,?,?,?,?,?,?
?,0.45,?,?,?,0.208,?,0.12,?
?,?,?,?,?,0.164,0.0755,?,7
0,?,?,0.115,?,0.184,?,0.1245,7
1,0.455,?,0.1,?,?,0.0775,?,?
?,0.46,0.36,?,0.466,?,0.099,0.11,6
?,0.46,?,0.105,?,?,?,?,8
?,?,?,0.125,?,?,?,?,?
?,?,?,?,0.346,?,?,?,10
1,?,?,?,0.411,0.175,?,?,7
?,0.47,?,?,0.48,0.2055,?,0.1505,7
?,?,0.355,?,?,0.167,0.0885,0.115,7
1,?,?,?,0.5035,0.2535,?,0.14,7
?,0.475,0.38,?,?,0.1785,?,?,?
1,0.475,0.36,?,0.492,?,0.11,?,7
1,?,?,0.125,0.5435,?,?,0.165,8
?,?,?,?,0.4725,?,?,0.132,7
1,?,?,0.1,0.461,?,?,?,7
1,?,?,?,0.4965,?,0.1045,0.1495,?
?,?,?,?,?,?,0.116,?,?
2,0.495,?,?,0.553,0.224,0.1375,?,?
?,0.5,?,0.135,0.594,0.2945,?,?,?
?,0.5,?,?,?,?,?,?,8
1,0.5,?,?,?,0.239,0.1375,?,8
?,?,?,0.14,0.6615,?,0.1625,?,?
?,0.5,0.375,0.125,?,?,0.124,0.157,6
1,0.5,0.395,?,0.6215,?,?,?,?
1,0.505,?,0.13,?,0.3015,?,?,?
?,?,?,0.12,?,?,?,?,?
1,?,?,0.105,?,?,?,0.171,?
?,?,?,0.12,?,?,0.1295,0.16,?
1,?,?,?,0.711,0.337,?,?,?
1,?,?,?,0.6965,0.32,?,?,8
?,?,0.4,?,?,?,0.1365,0.18,?
?,0.52,?,0.125,0.663,0.3005,?,0.1905,?
1,0.525,0.4,?,?,?,0.1385,0.164,8
?,?,?,?,0.842,0.428,?,?,8
?,?,?,0.13,?,0.3905,0.111,?,?
?,?,?,0.155,0.81,?,?,?,9
?,?,0.415,0.11,?,?,?,0.189,8
?,?,0.425,?,?,?,?,?,?
1,?,0.4,?,0.6025,?,?,?,8
1,?,0.415,0.15,0.5765,?,?,?,?
?,0.535,?,?,?,?,0.144,?,?
?,?,0.435,?,?,?,0.1445,?,8
0,0.54,0.42,?,?,?,?,0.2175,?
?,?,?,?,0.7265,?,?,?,8
?,0.545,?,0.135,?,0.372,?,0.227,7
0,?,?,0.15,0.8,0.3535,0.163,?,?
?,?,?,?,?,0.302,?,0.2545,?
?,?,?,0.135,?,?,?,?,?
?,0.55,0.43,0.145,?,0.3745,?,?,?
?,0.55,0.405,?,?,?,?,0.2,?
?,0.55,0.43,0.15,0.8745,?,0.1905,?,8
1,?,0.435,?,0.7535,0.3285,?,?,?
?,0.55,?,?,?,?,?,?,?
?,0.555,?,?,?,?,?,?,?
?,?,?,0.155,?,0.3135,?,0.28,?
?,?,?,?,?,?,?,?,8
1,?,0.425,0.145,?,0.3485,?,0.225,?
?,?,?,0.135,?,0.3715,?,0.236,?
?,0.56,?,0.145,?,0.3095,?,0.2165,8
?,0.56,?,0.155,?,?,?,?,9
?,?,?,0.145,0.974,0.547,?,?,?
?,0.565,?,?,?,0.414,0.21,0.21,10
?,0.565,0.45,0.145,0.8495,0.4215,?,?,7
?,?,0.445,?,?,?,0.184,0.219,?
2,0.565,0.39,?,?,0.352,?,0.1685,?
1,0.57,0.45,?,0.751,0.2825,?,?,9
1,?,?,?,0.794,?,?,?,7
0,0.57,?,?,0.9795,0.397,?,?,?
?,?,0.435,0.17,0.873,?,?,?,9
?,?,0.44,?,0.7665,?,0.1785,0.202,?
?,0.57,0.435,0.125,?,?,?,0.275,?
?,0.575,?,0.135,0.857,?,?,?,?
?,?,?,?,1.078,0.511,0.2095,?,8
?,?,0.46,0.155,?,?,0.176,0.22,?
2,0.58,0.46,0.155,?,?,?,?,?
2,0.58,0.455,?,?,?,?,?,?
0,?,0.445,0.15,0.858,0.4,?,?,7
2,0.585,?,?,?,0.4555,?,?,?
?,?,?,?,?,?,?,?,9
1,?,0.475,0.16,?,0.48,?,?,?
?,?,?,0.165,?,?,?,?,?
2,?,0.47,?,?,0.8,0.229,?,9
2,?,0.475,?,?,?,?,?,?
?,?,?,0.18,?,?,?,?,?
?,?,?,?,?,0.328,?,?,?
2,?,?,?,?,0.5985,?,?,?
2,0.59,0.455,0.155,?,?,0.188,?,9
?,?,0.465,?,0.98,?,?,?,?
0,?,?,0.155,1.026,?,?,?,?
?,0.6,?,?,1.1315,?,0.272,0.309,9
?,0.6,0.48,?,?,0.451,?,0.325,10
?,?,0.475,0.15,?,0.565,?,0.27,?
0,?,0.465,0.155,?,?,?,?,?
?,?,?,?,0.8895,0.419,?,0.269,9
2,?,?,0.155,0.9595,0.4455,?,?,?
?,?,?,?,?,?,?,0.33,10
?,?,0.49,0.14,0.9755,0.419,0.206,?,?
?,?,?,0.13,?,?,?,?,?
?,?,?,0.175,?,0.463,0.2195,?,?
?,?,?,?,?,?,?,0.275,11
?,0.61,0.45,?,?,?,0.1835,?,9
?,0.61,?,?,?,0.6345,?,?,?
2,0.61,?,0.17,?,0.435,?,?,?
1,?,0.465,0.15,?,0.4495,0.1725,?,?
?,0.61,?,0.17,?,?,?,?,9
?,?,?,?,1.0,?,?,?,9
?,?,?,?,?,0.4475,0.193,?,9
?,0.615,?,0.165,1.128,?,0.2195,?,?
?,?,?,0.17,1.054,?,0.228,?,9
?,0.615,0.475,?,?,?,?,0.3035,?
?,?,0.475,0.17,?,?,?,?,?
?,0.615,?,0.175,1.118,0.446,?,0.3,8
0,0.615,?,?,?,0.484,?,?,9
?,?,0.51,?,?,?,?,0.39,9
?,0.62,?,?,1.2555,?,0.254,?,11
?,0.62,?,?,1.293,0.596,?,0.354,?
0,0.62,?,0.16,1.1295,0.463,?,?,?
2,?,?,?,?,0.4955,?,0.315,8
0,?,?,?,1.15,?,0.256,?,?
?,?,0.515,?,1.264,0.5715,0.326,?,?
?,?,?,?,?,?,?,0.3185,11
0,0.63,?,?,1.3205,0.5945,?,?,8
?,0.63,0.505,0.18,1.272,?,?,?,10
?,?,?,0.145,1.062,?,?,?,11
?,?,?,0.145,1.0605,0.5165,?,?,9
?,?,0.495,?,1.093,0.497,0.221,0.315,?
2,?,?,?,?,0.534,0.1865,?,9
0,?,0.5,?,1.4595,?,0.2645,?,?
?,0.635,0.495,?,?,0.707,?,?,?
?,0.635,?,0.17,?,?,0.2695,0.3665,?
?,0.635,?,0.155,0.986,0.405,?,0.31,?
?,?,0.565,?,?,0.644,?,?,?
?,?,?,0.18,?,0.4865,0.2995,0.4075,9
?,?,0.51,?,?,?,?,0.345,?
?,?,?,?,?,?,0.3515,0.3725,?
?,?,0.525,?,?,?,0.245,0.4325,10
0,?,?,?,?,?,0.274,0.349,?
0,0.65,?,?,?,?,?,?,?
2,?,0.525,0.175,?,?,?,0.405,10
2,?,?,?,1.542,?,?,?,8
0,0.65,?,0.17,?,?,0.349,?,9
0,0.655,?,?,1.3595,0.564,0.3215,?,?
2,?,?,?,?,?,?,0.46,12
0,?,0.52,0.19,1.4545,?,0.3865,?,?
2,0.655,?,?,?,?,?,?,?
0,?,0.495,?,?,?,?,?,?
?,?,0.515,?,1.337,?,0.3125,0.3575,?
0,0.665,?,?,?,0.6345,?,?,?
?,0.67,?,?,1.5615,?,?,?,10
?,0.67,?,?,?,?,0.271,?,9
?,0.675,?,?,?,0.876,?,0.469,12
?,0.685,0.545,0.205,?,?,?,?,8
?,?,?,0.19,?,0.7465,0.399,?,10
?,0.7,0.545,?,1.556,?,?,?,11
2,?,?,?,?,1.1075,?,0.512,?
?,0.705,0.555,?,2.141,?,?,0.528,?
?,?,?,?,1.5345,0.96,0.4195,?,?
0,?,0.55,?,1.614,0.743,?,0.45,?
?,0.72,?,0.17,1.9335,0.913,?,?,?
?,0.72,?,?,?,0.9515,?,?,11
?,0.725,?,0.2,1.737,?,?,0.595,?
0,0.73,?,?,1.7375,?,0.4345,0.52,?
0,0.735,0.565,?,?,0.949,0.46,0.565,?
?,0.745,0.57,0.215,2.25,?,0.446,?,?
0,?,?,0.235,2.5085,?,?,?,13
?,?,?,?,2.255,?,?,?,?
?,?,?,0.035,?,?,0.0025,0.004,?
?,0.23,?,0.06,?,?,0.0145,0.036,3
?,?,0.265,?,?,?,?,?,?
?,?,0.255,?,?,?,?,?,?
1,0.37,0.27,?,?,?,0.041,0.0615,?
1,0.375,?,?,0.3155,?,?,?,6
?,?,?,?,0.247,0.1225,?,0.0675,?
?,?,?,0.09,?,0.143,0.0665,0.0765,4
1,?,0.29,0.11,?,0.188,?,0.0825,?
1,0.4,0.3,0.09,0.2815,?,0.061,0.08,?
1,0.405,?,0.095,?,0.1785,?,?,?
1,?,0.29,?,0.2825,0.112,0.075,0.0815,6
?,?,?,0.105,0.304,?,0.061,?,5
1,?,?,?,?,?,?,?,4
?,?,?,?,?,?,0.065,0.103,8
?,?,?,0.105,?,?,0.0905,?,5
1,?,0.34,?,0.4405,0.2385,?,0.1075,5
?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.2435,?,?,7
1,?,0.365,0.11,0.4465,0.213,0.089,0.1135,8
?,0.45,?,?,0.4475,?,?,0.11,5
1,0.455,?,?,0.501,?,?,0.1065,?
?,?,?,?,?,0.1975,?,?,?
1,?,?,?,?,0.229,?,?,?
?,?,0.35,?,0.4315,0.19,?,?,5
1,?,?,0.12,?,?,?,0.1365,5
?,?,?,0.125,0.649,?,?,?,7
?,?,?,?,0.459,0.2175,?,?,?
0,0.475,?,?,?,0.281,?,?,?
1,0.48,0.36,0.125,0.542,0.2795,?,?,?
1,0.485,?,?,?,?,?,?,?
?,?,?,0.085,?,?,0.103,0.198,?
?,?,?,0.13,?,?,0.105,?,5
0,?,?,0.12,?,?,0.1285,?,?
2,0.505,0.385,?,?,?,0.1245,?,?
0,0.505,?,0.135,?,0.361,?,0.161,?
1,?,?,?,?,0.2695,?,?,?
2,?,?,0.145,?,?,?,?,?
1,?,?,?,?,?,?,?,?
2,?,?,?,0.559,?,0.139,?,?
?,0.525,?,?,?,0.3685,?,0.1735,7
?,?,0.43,0.13,0.7045,?,0.1415,0.189,?
?,?,0.4,0.125,?,?,0.151,0.175,?
0,?,?,?,?,?,0.1775,0.203,8
?,?,?,0.14,0.84,?,?,0.1945,?
2,?,?,?,?,0.343,0.2035,?,8
?,?,0.43,0.15,?,?,0.161,0.22,7
?,?,?,?,?,?,0.1835,0.1835,?
?,?,?,?,?,?,?,?,7
2,?,?,?,1.08,0.595,?,?,?
?,?,0.46,0.165,0.9155,?,0.2465,0.2385,?
?,0.58,?,?,1.165,?,?,?,?
?,0.58,?,0.14,?,?,?,0.2095,8
?,?,0.455,?,0.906,0.4095,0.23,?,?
?,?,?,?,?,?,0.215,0.245,?
?,?,?,0.15,?,0.613,?,?,?
0,?,0.46,0.145,0.9905,?,0.2205,0.275,?
?,0.595,?,?,?,0.452,?,0.288,8
2,?,?,0.155,?,?,?,?,?
2,?,?,?,1.259,?,?,0.357,?
?,0.605,0.485,?,0.9515,0.4535,0.193,?,10
0,0.605,?,0.16,1.201,0.417,0.2875,0.38,8
0,0.605,0.515,?,?,?,0.2945,?,?
?,0.61,?,?,1.1005,0.5125,0.229,?,10
?,0.615,0.475,0.13,0.8425,?,?,0.251,7
2,?,0.485,0.155,?,0.462,?,?,9
0,0.62,?,?,?,?,0.236,?,?
?,?,0.48,0.165,?,0.4815,?,0.312,?
?,?,?,0.175,?,?,?,?,9
2,?,0.47,?,?,?,?,0.305,?
2,?,?,?,?,0.52,0.26,0.276,8
?,0.63,?,0.175,?,?,0.268,0.329,9
?,?,0.455,0.15,?,?,?,0.305,?
2,0.63,?,?,1.271,0.6605,0.2425,?,?
?,?,0.49,0.225,1.336,?,0.259,?,9
?,?,?,?,1.1345,?,?,0.315,?
?,?,0.51,?,1.308,?,0.318,0.377,?
0,0.64,?,0.205,?,0.6635,?,0.4025,?
?,?,?,0.175,1.546,?,0.365,?,?
?,0.645,?,0.155,?,?,0.3585,0.43,10
0,?,?,?,?,0.55,?,0.335,10
?,?,0.545,?,1.5245,0.59,?,0.495,?
?,?,0.515,0.175,1.466,0.677,0.3045,0.4,9
?,?,0.5,?,?,0.702,?,?,?
?,?,?,0.14,1.175,0.475,0.2435,?,?
0,?,?,0.215,1.5555,?,0.296,?,?
?,0.655,0.51,0.215,?,?,?,?,?
?,?,?,0.165,?,0.589,?,?,?
0,?,?,0.18,?,0.5945,?,?,?
?,?,0.545,?,?,0.833,?,?,?
2,?,?,?,?,0.651,?,?,?
?,?,0.5,0.19,?,?,0.388,?,9
0,0.68,?,?,?,0.7665,0.3255,0.4685,11
2,?,?,?,1.6115,0.8415,?,?,10
2,?,?,?,?,?,0.3325,?,11
0,?,?,?,1.684,?,?,0.32,?
?,0.7,0.555,?,?,0.73,?,?,?
2,?,?,?,1.675,0.797,0.4095,0.388,?
?,0.72,0.565,?,2.1055,?,?,?,?
2,?,0.575,?,2.21,?,?,?,12
?,?,?,0.18,1.8725,0.9115,?,?,?
2,?,0.55,?,?,?,?,?,10
?,0.21,0.17,0.045,0.0475,?,?,?,?
1,0.285,0.21,?,?,?,?,?,?
?,?,0.215,0.07,?,?,?,?,5
1,?,?,0.085,?,?,0.0175,?,5
?,0.305,?,?,?,?,0.034,?,?
?,?,?,?,?,?,?,?,?
?,?,?,0.075,?,?,?,0.055,?
1,?,?,?,0.1775,0.079,?,?,?
?,?,?,0.09,?,0.0715,0.0495,?,6
?,0.36,?,0.095,0.2,?,?,?,7
1,?,?,?,?,?,0.044,0.066,?
1,?,?,0.075,?,0.083,?,0.055,?
?,0.365,?,?,?,0.0935,?,0.066,?
?,0.37,0.27,?,?,0.097,0.046,?,?
?,?,?,?,0.2165,0.0935,?,?,6
?,?,?,0.095,0.243,0.0895,?,?,?
?,?,?,0.1,?,?,?,?,?
1,?,0.29,0.09,?,0.1,0.0505,?,7
1,0.385,?,0.095,?,?,?,?,?
1,0.385,?,?,?,0.1525,0.056,?,7
1,0.39,0.3,?,?,0.1065,0.053,?,?
?,?,?,0.1,0.281,0.1275,?,0.077,6
?,?,?,0.1,?,0.095,?,?,?
1,?,0.3,0.09,0.304,?,?,0.0955,7
1,0.41,?,0.09,0.28,0.141,0.0575,0.075,7
?,?,?,?,?,?,0.0625,?,6
1,?,0.325,?,0.317,0.135,?,?,?
?,0.425,?,?,0.303,0.131,?,0.095,6
?,?,?,?,?,?,?,?,6
1,?,0.325,0.11,?,?,?,?,?
1,0.45,0.34,0.095,0.3245,?,?,?,?
?,?,?,?,?,?,0.085,0.1345,6
1,?,?,?,?,?,0.0855,?,?
?,?,0.35,?,?,?,?,?,?
?,0.46,?,0.11,?,0.2015,?,?,?
1,?,?,0.12,?,?,0.0815,?,8
?,0.465,0.345,?,?,?,?,?,?
1,?,0.355,?,?,?,?,?,7
1,?,?,?,?,?,0.137,?,?
?,0.475,0.36,0.1,?,0.1965,?,0.112,6
?,0.475,0.36,?,?,?,0.1305,?,?
?,0.48,0.37,0.125,?,?,0.1035,?,?
1,?,?,0.12,?,?,?,?,?
?,0.48,?,?,?,?,0.106,0.239,7
1,?,0.375,0.13,0.6025,0.2935,0.1285,?,?
?,?,0.375,?,?,?,0.0945,?,?
?,?,?,?,0.624,0.3035,0.1285,0.169,7
1,?,0.37,0.125,?,?,0.091,?,?
?,?,0.4,0.105,?,?,?,?,?
?,?,0.4,?,0.616,?,?,0.1935,?
?,?,?,0.12,?,0.2455,0.147,0.173,?
1,?,0.375,?,0.559,0.2375,?,?,?
?,?,?,?,?,?,0.143,?,?
?,?,0.375,0.11,?,?,?,?,?
1,?,0.36,?,?,0.1815,0.125,?,?
1,?,?,0.105,0.4745,0.213,0.123,?,?
1,?,0.395,0.125,?,?,?,?,?
?,?,0.39,0.125,0.5705,?,?,0.185,?
1,?,?,?,?,?,0.1595,?,8
?,?,?,?,?,?,0.1095,?,6
?,?,?,0.145,?,?,?,0.2875,7
?,0.525,0.39,0.12,0.664,0.3115,?,?,?
1,0.525,0.38,?,?,?,?,?,7
?,?,?,0.14,?,0.305,0.16,?,?
?,?,?,0.155,?,?,?,0.225,8
?,0.53,?,0.12,?,?,0.141,0.177,?
?,0.53,0.43,?,0.6255,?,0.1455,?,?
?,0.53,0.4,0.145,?,?,?,0.195,?
1,0.53,?,0.13,?,?,?,?,10
1,?,?,?,?,?,?,0.175,6
?,0.54,?,0.17,?,?,?,0.24,?
?,0.54,?,0.14,0.742,0.32,0.1395,?,?
?,0.54,?,?,0.8195,?,?,0.2295,8
?,0.54,?,0.14,?,?,?,?,9
1,?,?,0.14,0.6275,0.2505,?,0.235,?
?,0.54,?,0.13,?,0.2955,0.169,?,?
1,?,?,?,?,?,0.1545,?,7
?,0.545,0.4,?,0.686,?,0.1455,?,8
?,0.545,0.375,?,?,0.2375,?,0.1725,7
1,?,?,?,?,0.358,0.112,0.22,7
?,?,?,?,0.7625,?,?,?,9
?,0.55,0.425,0.15,?,0.269,?,?,?
?,0.55,?,?,0.816,?,0.1485,?,11
1,?,?,?,0.7815,0.373,?,0.2215,?
?,0.55,?,0.15,?,0.339,?,0.21,?
?,?,0.395,?,?,0.222,?,?,8
?,?,?,?,0.765,?,0.15,?,?
?,?,?,0.145,0.9005,?,?,?,?
?,?,?,0.15,?,0.3685,0.187,?,9
?,?,?,?,?,?,?,?,7
?,0.56,?,?,0.849,?,?,?,?
?,?,0.42,?,?,0.31,0.186,?,?
0,?,?,0.15,?,?,?,0.27,8
2,?,?,?,0.802,?,?,?,?
2,?,?,0.15,?,?,0.1735,?,?
0,?,0.45,?,?,?,0.185,?,7
?,?,0.45,0.14,?,?,?,?,?
?,?,?,0.17,0.848,?,?,0.25,?
?,0.57,?,0.145,?,?,0.144,?,9
?,?,0.445,0.155,0.867,?,?,?,?
?,?,0.445,0.145,?,?,0.172,?,11
?,?,0.455,?,0.867,?,0.1805,0.268,?
1,0.575,0.425,?,?,?,?,?,?
?,0.575,0.47,?,?,0.509,?,0.34,9
?,0.575,?,0.125,?,0.3275,?,?,?
2,0.575,0.47,0.185,?,0.3745,?,?,9
0,?,?,0.195,?,0.417,?,?,?
1,0.575,0.445,?,0.8015,0.3475,0.1465,?,8
?,0.575,0.45,?,?,?,?,0.254,?
?,0.575,?,0.15,?,?,0.218,0.36,?
2,?,0.445,?,0.839,?,?,?,?
?,?,0.44,?,0.9615,?,0.166,?,?
0,?,?,?,?,?,?,?,?
?,0.58,0.46,0.155,1.0335,0.469,?,?,9
?,?,0.43,?,?,?,?,0.2285,9
?,?,?,0.125,?,0.303,?,0.235,?
?,0.585,?,0.14,?,0.4305,0.2205,?,9
2,0.59,?,0.165,1.207,?,?,?,9
1,?,?,0.145,?,?,?,?,?
?,?,0.46,?,0.9015,?,0.1785,?,?
?,?,?,?,?,?,?,?,?
?,?,0.45,?,?,?,?,?,?
?,?,?,0.145,0.959,?,0.2065,?,?
?,?,?,0.15,?,?,0.1925,0.235,?
0,?,?,?,?,?,?,?,?
0,0.6,0.475,0.15,1.13,0.575,?,?,?
?,0.6,0.48,?,?,?,?,0.2725,?
?,?,?,?,?,?,?,?,7
?,?,?,0.18,?,0.4495,?,?,?
?,?,?,?,1.059,0.504,?,0.275,8
2,?,?,?,1.194,?,?,?,?
?,?,?,0.145,0.9775,0.468,0.1775,0.275,?
2,?,?,?,?,?,0.1905,0.27,7
1,0.605,?,?,?,0.379,0.2265,?,8
0,0.605,0.48,0.14,?,0.4735,0.2345,?,7
?,?,?,0.155,?,0.393,?,?,?
?,0.605,0.505,0.18,?,?,?,?,10
?,0.61,0.475,?,?,0.4565,?,?,?
0,?,0.465,?,1.0725,0.4835,0.2515,0.28,?
0,?,0.485,?,1.2405,?,?,0.3085,11
?,?,?,?,?,?,?,?,8
?,?,?,?,?,0.3835,?,0.379,?
1,?,?,0.125,?,0.436,?,0.26,8
2,?,0.47,0.17,?,?,?,?,?
?,0.61,?,?,1.2795,?,?,?,?
2,0.615,0.47,?,?,?,?,?,9
2,0.615,0.475,?,1.224,?,0.261,?,8
?,?,0.485,?,?,?,?,?,?
?,?,0.515,?,?,?,?,0.335,?
2,0.62,0.515,?,?,?,?,0.395,?
0,0.62,?,?,1.139,?,?,?,?
?,0.62,0.49,0.16,?,?,0.246,?,10
?,?,?,?,1.2215,?,?,0.313,11
?,?,?,0.14,?,?,0.16,0.295,?
1,?,?,0.135,?,0.358,0.2265,?,?
?,0.62,0.48,?,?,0.6285,?,0.309,11
?,?,?,0.175,1.0405,?,?,?,?
2,?,?,0.165,1.1165,0.4895,?,0.3325,?
?,?,?,0.16,?,0.5005,?,0.3105,?
2,?,?,0.17,?,?,?,0.354,?
1,0.625,?,0.155,?,?,?,?,11
0,0.625,0.485,?,?,0.6765,?,?,9
1,0.625,?,?,1.044,0.438,?,?,8
?,?,?,?,1.0915,?,0.266,?,8
?,0.63,?,?,1.1965,0.514,?,?,7
2,0.63,0.49,?,?,?,?,?,?
?,?,?,?,1.233,0.6565,?,0.3035,?
?,?,0.495,?,?,?,0.271,0.328,?
1,?,?,?,?,?,?,0.3615,?
?,?,0.5,?,?,?,?,0.418,11
0,?,?,?,?,?,?,0.305,?
?,?,?,?,?,0.5385,?,0.38,?
