@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,?,0.445,?,0.8965,0.42,?,0.2215,7
?,0.56,0.44,?,0.6405,0.336,?,?,?
?,?,?,0.145,?,?,0.1885,?,?
?,?,?,0.15,?,?,?,?,8
?,0.565,?,?,?,?,?,?,?
?,?,?,?,1.0095,?,?,?,?
?,0.57,?,?,?,0.5415,?,0.25,?
?,?,0.445,0.145,?,?,0.217,0.22,7
1,0.57,?,0.15,?,?,?,0.224,7
0,?,0.46,?,?,0.466,?,0.265,?
?,?,?,?,1.068,0.556,0.214,?,9
2,?,0.435,0.14,?,?,?,?,8
?,0.575,?,0.165,?,0.435,?,0.238,8
?,?,?,0.135,0.907,0.4245,0.197,?,8
?,0.575,?,?,0.805,0.3155,?,?,9
2,?,?,?,1.0225,?,?,?,8
2,?,?,0.145,?,?,?,?,8
?,0.58,?,?,?,?,?,?,?
2,0.58,?,0.195,?,?,?,0.441,?
?,0.58,0.445,0.135,0.814,0.3775,?,?,8
2,?,?,0.14,?,?,?,0.253,?
2,0.58,0.45,0.145,1.0025,?,?,?,7
?,0.58,?,0.155,?,?,0.246,?,?
?,0.585,0.46,0.145,0.9335,?,?,0.235,?
2,0.585,?,?,?,0.4595,?,0.265,6
?,?,?,?,?,?,0.232,?,?
0,0.6,?,?,?,0.485,?,?,?
2,?,?,0.17,?,0.696,?,?,7
?,?,0.465,0.15,?,?,?,0.25,7
2,?,?,0.155,?,?,?,?,?
?,?,?,?,?,?,?,0.292,8
2,0.605,0.475,?,?,0.555,0.257,?,?
?,0.605,?,0.17,?,0.582,?,?,9
0,?,0.475,?,1.056,0.433,?,0.357,8
?,0.61,0.485,?,1.0145,?,?,?,7
2,?,?,?,?,?,0.2255,?,?
?,0.61,0.47,?,?,0.498,0.242,0.267,8
2,0.615,?,0.17,1.0565,?,?,0.27,?
0,?,0.465,?,?,?,?,?,8
?,?,0.475,0.155,?,0.447,?,0.285,?
2,?,?,?,1.0195,?,0.2005,0.2475,?
?,?,?,?,?,?,?,0.2405,7
?,0.62,?,0.16,?,?,?,?,?
0,?,?,?,?,0.7335,?,0.332,?
2,0.625,?,?,1.2065,0.587,?,0.286,7
2,?,0.47,?,?,0.589,0.211,?,7
2,0.63,0.5,?,1.2645,0.5635,?,?,?
?,?,?,?,?,?,?,0.2885,8
2,0.64,?,0.165,?,0.632,?,?,?
?,0.645,?,0.195,?,?,?,?,?
0,?,0.48,?,1.1345,0.528,?,?,?
0,?,0.5,?,?,?,?,0.4245,8
2,0.65,?,?,?,?,0.3135,?,10
?,0.655,0.515,0.16,?,0.553,?,0.345,?
?,0.655,?,?,1.415,?,?,0.364,9
?,0.66,0.53,0.185,?,?,?,?,?
2,0.665,0.525,?,?,?,?,?,?
1,0.665,?,?,1.2975,0.6035,0.291,0.3595,8
0,?,?,?,?,?,?,0.353,?
?,?,?,?,1.7025,?,?,?,?
?,0.685,0.52,?,?,?,?,?,?
0,?,0.54,0.155,1.454,0.624,0.3105,?,8
?,?,?,?,?,0.7355,?,?,11
0,0.69,0.53,0.17,1.5535,0.7945,?,?,8
2,?,?,0.185,1.74,?,0.3715,?,?
2,?,?,0.18,?,?,0.3355,?,?
?,?,?,?,?,?,?,?,?
0,?,0.525,0.19,?,0.8545,0.307,0.3995,?
0,?,?,0.17,1.219,0.6395,0.236,?,?
0,?,0.56,?,?,?,?,?,?
2,?,0.55,?,?,1.0465,?,0.5075,?
?,0.715,?,0.19,?,?,0.313,?,9
?,?,?,?,?,1.0265,0.48,?,?
?,?,0.55,0.2,?,?,?,0.5215,9
?,?,?,?,1.187,0.691,?,0.2685,7
2,?,0.505,?,?,?,?,?,?
?,?,0.575,0.185,?,0.931,0.38,?,?
2,0.735,?,0.185,?,0.952,?,0.5,?
2,?,0.565,?,?,?,?,?,?
0,?,?,?,2.236,?,?,0.545,10
?,0.755,?,?,2.505,1.1965,?,?,?
?,0.755,?,0.205,2.0065,?,0.4015,?,9
0,0.78,0.63,0.215,?,?,?,?,10
?,?,?,0.12,?,0.196,?,0.15,5
?,0.245,?,?,?,?,?,?,?
?,?,0.185,0.065,0.0685,?,0.014,?,?
1,?,?,?,?,?,?,0.025,4
1,?,0.195,0.09,?,0.0545,0.0295,0.0355,?
?,?,?,?,?,?,?,?,?
1,0.31,?,0.07,?,0.435,?,0.04,?
1,0.315,?,?,0.1375,0.0545,0.031,?,?
1,0.315,?,?,0.1145,0.046,?,?,4
1,?,0.225,?,?,?,?,?,?
1,0.33,?,?,0.2085,0.102,0.0395,?,6
?,0.33,?,0.095,?,0.077,0.032,0.0435,?
1,?,?,0.09,?,0.096,?,?,?
?,?,0.25,?,?,0.0775,?,0.055,?
?,?,0.255,?,0.1945,?,?,0.055,?
?,?,0.255,?,?,?,?,0.05,?
1,?,0.27,?,0.215,0.1,?,?,5
?,?,?,0.09,?,?,0.0305,?,?
?,0.36,0.27,?,0.196,?,?,?,?
1,?,?,?,?,0.081,?,?,?
?,0.365,?,?,0.196,?,?,?,?
?,?,0.265,?,?,?,0.049,0.06,6
?,0.37,?,0.09,?,0.089,0.0655,?,6
?,?,?,?,?,?,?,0.062,5
?,0.375,?,0.095,0.213,?,?,?,?
1,0.375,?,?,?,0.118,0.045,?,?
1,0.375,0.275,0.09,0.218,?,0.0405,0.0755,?
?,?,0.275,?,?,?,0.0415,0.0775,?
1,0.375,?,0.08,0.2025,0.0825,?,?,7
1,?,?,?,?,?,0.039,?,6
?,?,0.275,0.11,0.256,?,0.0535,?,5
1,?,0.27,?,0.2105,?,?,0.07,?
?,?,?,0.09,0.2615,?,?,?,?
?,0.385,?,0.085,0.2175,?,?,?,?
?,?,0.3,0.095,0.302,?,0.0615,0.0735,6
?,0.385,0.28,0.09,?,?,?,0.0655,?
?,?,0.3,0.095,?,?,0.0575,0.089,?
1,?,0.305,0.105,?,0.1135,?,?,7
?,0.395,?,?,?,0.115,?,?,?
?,0.395,0.27,?,?,?,0.061,?,4
1,0.4,?,?,?,?,?,?,?
1,0.405,0.285,?,0.2645,0.1265,?,?,?
1,?,?,?,0.33,0.157,?,0.17,6
?,0.42,0.305,?,0.328,0.168,0.0615,?,?
1,0.425,0.325,0.11,?,0.173,0.045,0.1,?
1,?,0.32,?,0.3055,?,?,?,6
?,?,?,0.09,0.301,?,?,?,?
?,0.43,?,?,0.428,0.2065,0.086,?,?
1,?,?,0.095,?,0.175,0.08,?,?
?,?,0.315,0.11,?,?,?,?,?
?,0.44,0.34,?,0.438,0.2115,0.083,0.12,?
?,?,?,0.105,?,?,?,0.12,?
?,0.455,?,0.105,0.4005,?,0.0755,?,7
0,0.455,0.365,0.115,?,?,?,0.1245,?
1,?,0.33,0.1,0.372,0.358,?,0.11,?
?,?,?,0.105,?,0.2225,0.099,?,?
?,?,0.35,?,?,0.1575,?,?,?
0,?,0.365,0.125,0.4785,?,?,?,?
?,0.465,?,?,0.346,?,?,?,?
?,?,0.365,?,?,?,?,?,?
?,0.47,?,0.18,0.48,0.2055,0.105,?,7
?,?,?,0.12,?,?,0.0885,0.115,7
?,?,?,?,0.5035,0.2535,0.091,?,?
?,0.475,0.38,?,0.441,?,?,?,?
1,0.475,0.36,0.11,0.492,0.211,?,?,?
?,?,?,0.125,?,?,?,0.165,?
?,?,?,0.115,?,?,?,?,?
?,?,?,0.1,0.461,0.2205,?,?,7
?,?,0.355,0.12,?,0.214,?,0.1495,?
1,0.495,0.38,?,0.5125,?,0.116,0.16,?
?,?,0.395,?,?,0.224,0.1375,?,7
?,?,0.38,0.135,0.594,?,?,0.1565,8
2,0.5,?,?,0.6765,?,?,0.2065,?
1,?,?,?,?,?,0.1375,?,8
?,?,?,0.14,?,0.2585,?,0.196,?
?,0.5,?,?,0.5695,0.259,0.124,?,?
1,0.5,?,?,?,?,0.1205,?,?
1,0.505,0.405,0.13,?,0.3015,?,0.18,?
1,0.505,?,?,0.594,?,0.1435,?,6
?,?,?,?,0.551,0.248,0.103,0.171,?
?,0.515,0.38,0.12,?,?,?,?,6
?,0.515,0.42,?,?,0.337,0.144,0.205,12
?,?,?,0.135,0.6965,?,?,?,8
?,0.52,?,0.13,0.5825,?,0.1365,?,?
?,?,?,?,0.663,0.3005,?,?,?
?,?,0.4,0.125,?,?,0.1385,?,8
?,0.525,0.42,?,?,0.428,?,?,?
?,?,?,?,0.694,?,0.111,?,8
1,?,0.42,?,?,0.4725,?,0.192,?
?,?,?,?,?,0.2525,0.1235,?,8
?,0.53,?,?,?,?,?,0.21,?
?,?,?,0.135,?,0.2895,?,0.154,?
1,?,?,?,?,?,?,?,7
0,?,?,0.13,?,?,?,?,?
?,?,?,?,0.717,0.3475,?,?,?
?,?,?,0.145,?,?,0.163,?,?
1,0.54,?,0.14,0.7265,0.3205,0.1445,0.229,?
?,?,0.435,?,?,?,?,0.227,?
?,?,?,0.15,0.8,?,0.163,?,8
?,?,0.43,0.15,0.7285,?,?,?,?
?,?,0.405,0.135,0.5945,?,?,?,7
?,?,?,0.145,?,0.3745,0.171,?,10
0,?,?,?,?,?,0.137,?,?
2,0.55,0.43,?,?,0.413,?,0.248,?
?,?,0.435,0.14,?,0.3285,?,?,9
?,0.55,0.425,?,?,?,0.1545,?,?
?,?,?,0.14,?,0.407,?,?,8
1,?,?,?,?,?,0.1435,?,9
?,0.555,?,0.14,0.7665,?,0.165,?,8
?,?,0.425,0.145,0.7905,0.3485,?,?,8
1,0.56,?,?,?,?,0.185,0.236,8
1,0.56,?,?,?,?,?,0.2165,8
?,?,?,?,?,?,0.3225,?,?
?,?,0.455,?,?,?,?,0.235,?
?,?,?,?,0.8735,0.414,?,0.21,10
0,?,?,?,0.8495,0.4215,?,0.225,?
?,?,?,0.15,0.796,?,0.184,0.219,?
2,0.565,0.39,0.125,0.744,0.352,?,?,?
?,0.57,?,?,0.751,?,0.2195,?,?
1,0.57,0.45,0.135,?,0.3815,?,?,7
?,0.57,0.46,0.135,?,?,?,?,8
2,?,0.435,?,?,0.382,?,0.2705,9
?,0.57,?,?,?,?,?,?,?
2,0.57,0.435,?,0.8965,?,0.1835,?,8
0,?,?,0.135,?,0.461,?,?,9
0,?,?,0.165,1.078,?,0.2095,?,?
2,0.575,?,?,0.892,?,?,?,9
?,?,?,?,1.4395,0.6715,?,0.2955,?
2,0.58,?,0.135,?,?,?,0.204,9
0,?,0.445,?,0.858,?,?,?,?
?,?,?,?,?,0.4555,?,0.235,8
?,0.585,?,?,1.171,?,?,?,9
1,?,?,?,?,0.48,0.234,?,9
?,?,0.46,0.165,?,?,0.2345,?,?
2,0.585,0.47,0.165,1.409,?,0.229,0.295,9
?,0.585,?,0.15,?,?,0.199,0.2885,?
2,0.585,?,0.18,0.7995,0.336,?,0.237,?
1,0.59,?,0.135,0.7715,0.328,?,0.23,8
?,?,0.47,?,1.187,0.5985,?,0.31,?
2,0.59,0.455,?,?,0.388,?,?,9
0,?,?,0.15,?,?,0.196,?,9
0,?,0.465,?,?,?,?,?,?
2,?,0.475,?,1.1315,0.508,?,0.309,9
?,?,?,?,1.014,?,?,?,?
?,?,0.475,0.15,1.12,?,?,?,9
?,?,?,0.155,?,0.4755,?,?,10
?,?,?,?,?,?,?,0.269,9
?,?,?,?,?,0.4455,?,?,?
1,0.605,?,?,1.238,0.6315,?,?,10
?,?,?,0.14,?,0.419,?,0.315,?
1,0.605,0.435,?,?,0.432,?,0.26,?
?,?,?,?,?,?,?,?,?
?,?,?,0.16,?,?,?,?,11
2,0.61,?,?,0.871,?,?,?,?
2,0.61,?,?,?,?,0.257,0.305,?
?,0.61,?,0.17,?,?,?,?,9
1,?,?,0.15,0.9605,?,?,0.286,8
2,?,0.48,?,?,0.4565,0.29,?,?
2,?,?,?,?,0.494,0.197,0.275,?
?,0.615,0.475,?,?,?,0.193,0.2895,9
?,0.615,?,0.165,?,0.4465,?,?,?
2,?,0.5,0.17,?,?,?,0.295,?
?,?,?,0.165,?,0.4905,0.1955,?,?
?,?,0.475,?,?,?,0.302,?,?
?,?,0.48,0.175,?,?,?,0.3,?
0,0.615,?,0.155,1.115,0.484,?,?,9
2,0.62,?,0.175,?,0.5715,?,0.39,?
2,?,0.495,0.18,1.2555,?,?,?,?
?,?,?,?,?,0.596,?,0.354,9
?,?,?,0.16,1.1295,?,0.2685,0.33,?
?,?,?,?,1.082,?,0.2345,0.315,?
0,?,?,?,1.15,?,?,?,?
0,0.625,?,?,?,?,?,?,?
?,?,0.48,?,?,?,0.239,?,11
?,?,?,0.17,1.3205,?,0.345,0.345,?
?,?,?,0.18,?,0.6025,?,0.315,10
?,?,?,0.145,?,0.5065,?,0.3365,?
1,?,?,0.145,?,0.5165,?,?,?
2,0.63,?,0.16,1.093,?,?,0.315,?
?,0.635,?,?,?,0.534,0.1865,?,9
?,0.635,?,?,?,?,0.2645,0.39,8
0,0.635,?,?,?,?,0.2725,0.323,?
2,?,?,0.17,?,?,?,?,?
2,?,?,?,?,?,?,?,?
2,?,?,0.23,?,0.644,?,0.406,?
?,?,?,?,?,?,?,?,9
2,?,?,?,?,?,?,?,10
2,?,?,0.195,?,?,?,0.3725,?
?,0.645,?,?,?,?,?,0.4325,10
?,?,?,?,?,?,?,?,?
?,?,0.59,?,?,?,?,0.435,?
2,?,0.525,?,?,0.6865,?,?,10
?,?,?,?,?,?,0.3735,0.375,?
?,?,0.51,?,?,0.7245,0.349,0.391,?
?,0.655,?,?,?,?,?,?,?
?,0.655,0.535,0.205,?,?,?,?,?
?,?,0.52,?,?,0.6,?,?,?
2,0.655,?,?,?,?,?,0.365,?
?,0.66,?,0.21,?,?,0.3525,0.3925,9
?,?,0.515,?,?,0.615,0.3125,?,9
?,?,?,?,?,?,?,?,9
0,?,?,?,?,?,?,?,?
0,?,?,?,?,0.4375,?,?,9
2,?,0.545,?,?,0.876,?,0.469,?
?,?,0.545,?,1.7925,?,0.416,0.461,?
0,?,?,?,?,0.7465,?,0.4975,10
?,0.7,0.545,0.13,1.556,0.6725,0.374,?,?
?,?,?,?,2.21,1.1075,?,?,?
?,0.705,0.555,?,2.141,1.0465,0.383,?,?
0,0.705,0.57,0.18,1.5345,0.96,?,?,11
?,0.71,0.55,?,?,?,0.345,?,?
?,?,?,0.17,1.9335,0.913,?,0.51,12
2,0.72,0.575,0.215,?,?,?,0.5365,?
?,0.725,?,0.2,1.737,?,0.3585,?,?
?,?,0.58,?,?,?,0.4345,?,?
?,?,0.565,?,?,?,0.46,?,?
0,0.745,0.57,?,?,?,?,?,8
?,?,?,?,?,1.232,?,?,?
?,?,0.65,?,2.255,?,?,0.7975,?
?,0.14,0.105,0.035,0.014,?,0.0025,0.004,?
1,0.23,0.165,?,?,?,?,0.036,?
1,0.365,0.265,0.135,0.2215,?,0.047,?,?
?,0.365,0.255,0.08,?,?,?,?,?
?,?,?,?,0.232,?,?,?,?
?,?,?,?,?,?,?,?,?
1,?,0.3,0.09,?,?,?,0.0675,4
?,?,0.295,0.09,?,0.143,?,?,?
?,0.4,0.29,?,?,0.188,?,0.0825,5
?,?,?,?,?,0.1185,?,0.08,?
1,0.405,?,0.095,?,0.1785,?,?,?
?,?,0.29,?,0.2825,0.112,?,?,6
1,0.405,0.3,0.105,?,0.1455,0.061,?,?
?,0.41,?,0.095,0.2905,?,0.063,?,?
?,0.415,?,?,?,0.2015,?,0.103,8
?,0.425,0.34,?,?,?,0.0905,?,?
?,?,0.34,?,?,0.2385,?,0.1075,5
1,?,0.34,?,0.369,0.164,?,0.1015,4
?,?,?,0.12,0.4565,?,?,?,?
?,?,0.365,?,?,?,?,?,?
2,?,0.335,?,?,?,?,?,5
1,?,?,?,?,?,?,0.1065,6
1,0.46,?,?,?,0.1975,0.096,?,?
?,0.47,?,?,?,?,?,?,?
?,0.47,?,0.125,?,?,?,?,?
?,?,?,?,0.3685,?,0.0835,?,5
?,0.475,?,?,?,?,?,?,?
1,0.475,?,0.115,?,?,?,?,?
0,?,?,0.115,0.566,0.281,0.117,?,?
?,0.48,?,0.125,?,?,?,?,?
1,?,0.38,?,0.4725,?,0.1075,0.147,?
2,0.485,0.39,0.085,?,?,0.103,0.198,?
?,0.485,0.37,0.13,0.526,?,?,?,5
0,0.495,0.38,?,?,0.2655,?,?,?
?,?,?,0.105,?,?,?,0.1555,8
?,0.505,?,?,?,?,0.1565,0.161,8
1,?,?,?,?,?,0.096,?,7
2,?,0.425,?,?,0.497,?,?,7
?,?,?,?,0.5625,0.25,0.1245,?,6
?,0.52,?,0.125,?,?,?,0.149,7
?,?,?,?,?,0.3685,?,?,?
1,?,?,?,0.7045,?,0.1415,?,8
?,?,?,?,?,0.398,0.151,?,?
?,?,?,?,?,?,?,?,8
?,0.55,?,?,0.84,0.375,?,0.1945,7
?,?,0.425,0.16,0.793,?,?,0.215,?
0,0.56,0.43,?,?,?,0.161,0.22,7
0,?,?,0.15,?,0.4755,?,0.1835,?
?,0.57,0.445,0.15,?,?,0.207,?,7
2,0.575,?,?,?,?,?,0.238,8
2,?,0.46,?,?,?,?,0.2385,7
?,?,?,0.175,?,?,?,?,8
?,0.58,0.435,?,?,0.475,?,0.2095,?
?,0.585,?,?,0.906,?,0.23,0.2335,7
?,?,?,0.15,?,?,?,?,?
?,0.59,?,?,?,?,?,?,?
0,0.59,?,0.145,?,0.453,?,?,?
?,?,?,0.16,1.04,?,0.2655,0.288,8
2,0.6,?,?,?,0.4365,?,0.25,?
?,0.6,?,0.2,?,?,?,?,8
0,?,?,?,?,0.4535,?,?,?
?,?,0.485,0.16,?,?,?,0.38,?
0,?,?,0.17,1.289,0.6,?,?,?
0,?,0.485,0.17,1.1005,?,0.229,?,?
1,0.615,?,0.13,?,?,0.1915,0.251,7
2,?,?,?,?,?,0.231,?,?
?,?,?,0.155,1.012,?,0.236,?,7
?,?,0.48,?,1.0725,?,0.235,0.312,?
2,0.625,0.52,?,1.4105,0.691,0.322,?,?
2,?,0.47,?,?,?,?,0.305,?
?,?,?,0.145,1.1005,?,0.26,?,8
0,?,0.5,0.175,1.1105,?,0.268,?,9
2,0.63,?,?,?,?,0.2745,0.305,?
2,0.63,?,?,1.271,0.6605,?,0.31,?
0,?,0.49,?,?,?,?,0.3245,?
0,0.635,?,0.145,?,0.505,?,?,9
2,0.635,?,?,?,?,?,?,7
?,0.64,0.515,?,1.5335,0.6635,?,0.4025,8
0,?,?,?,?,0.7035,?,?,9
?,?,0.51,0.155,?,0.6405,0.3585,0.43,?
?,?,?,0.165,1.318,0.55,?,0.335,10
0,?,?,?,?,0.59,0.326,0.495,9
?,0.65,0.515,?,?,?,0.3045,?,?
?,0.65,0.5,?,1.3825,0.702,0.304,?,8
?,?,?,0.14,1.175,0.475,0.2435,?,7
0,?,0.54,?,?,?,0.296,?,10
2,?,?,?,?,?,?,?,10
2,?,0.505,0.165,?,?,?,?,?
?,0.665,0.515,0.18,?,?,?,?,9
?,?,?,0.2,?,?,?,0.41,?
2,?,?,0.175,?,?,?,?,?
2,?,0.5,0.19,1.519,?,?,0.415,9
0,?,?,?,?,?,?,?,11
?,?,?,?,1.6115,?,0.306,0.395,?
?,?,?,?,?,?,?,0.461,11
?,?,0.55,?,?,?,?,?,?
2,?,0.555,?,?,0.73,0.3665,0.595,10
?,0.705,0.56,0.165,?,0.797,0.4095,?,?
?,0.72,0.565,?,?,?,?,?,?
?,?,?,?,2.21,?,0.413,?,?
2,?,?,?,?,?,0.427,?,?
2,?,0.55,0.18,?,0.942,?,0.445,?
?,?,?,?,0.0475,?,?,0.013,?
?,?,?,0.055,?,?,?,0.0335,?
1,?,0.215,?,0.121,?,0.0155,0.0405,?
1,0.3,?,?,?,?,?,?,5
1,?,?,?,?,?,?,0.0415,5
1,0.335,?,?,?,?,0.0355,?,?
?,0.35,?,0.075,?,0.09,?,0.055,4
1,0.355,?,?,?,0.079,?,?,5
?,?,0.26,?,?,?,0.0495,?,?
1,0.36,0.27,?,0.2,?,?,?,7
1,?,?,?,?,0.0985,?,0.066,?
1,0.36,?,?,?,0.083,?,?,6
1,0.365,0.27,?,?,?,?,0.066,6
?,?,0.27,?,?,?,0.046,0.065,5
?,0.375,?,0.08,?,?,0.0925,?,?
1,?,?,?,?,?,?,?,?
?,?,0.29,0.1,?,?,?,0.082,5
1,0.385,?,?,0.2365,?,?,?,?
1,?,?,?,0.257,?,?,?,6
?,?,0.3,0.09,?,?,0.056,0.0835,?
1,?,0.3,0.09,?,?,0.053,?,?
?,?,?,?,0.281,0.1275,0.062,?,6
?,0.39,?,?,0.2225,?,?,?,?
1,?,0.3,0.09,?,?,?,0.0955,7
?,?,?,?,0.28,0.141,0.0575,0.075,7
1,?,?,?,?,?,0.0625,?,6
?,?,?,0.11,?,0.135,?,?,?
?,0.425,0.315,0.08,0.303,0.131,0.0585,?,6
?,0.435,0.335,?,?,0.129,0.07,0.11,6
?,0.435,?,?,0.367,0.1595,0.08,?,5
?,?,0.34,?,0.3245,0.1385,?,?,7
?,0.45,?,?,0.4195,?,0.085,?,?
?,0.455,?,0.115,?,0.2085,?,?,?
?,0.46,?,?,0.4,?,0.083,0.1205,6
?,0.46,?,?,?,?,?,?,6
?,?,?,?,?,0.188,?,0.147,?
?,?,0.345,0.11,?,?,?,0.12,?
1,0.47,?,0.125,0.499,0.21,?,0.155,7
?,?,0.36,0.145,?,?,0.137,0.19,?
?,?,0.36,?,0.4285,?,0.099,0.112,6
?,0.475,?,?,?,?,0.1305,0.125,?
?,?,?,?,?,?,?,?,?
1,?,?,?,?,?,?,?,?
?,0.48,0.355,?,?,?,0.106,0.239,7
?,0.485,0.375,?,?,0.2935,?,?,?
?,?,?,0.115,0.4615,0.204,?,?,?
?,0.49,?,?,?,?,?,0.169,?
?,0.495,0.37,0.125,0.4715,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.5,?,?,0.616,?,?,?,?
1,?,?,0.12,0.5955,0.2455,?,0.173,7
1,0.5,?,0.14,0.559,?,0.135,0.169,8
?,?,?,0.13,0.6025,?,?,0.162,?
?,?,0.375,?,?,0.3005,0.131,0.15,5
?,0.515,?,?,?,0.1815,0.125,?,8
?,0.515,?,?,?,0.213,?,0.1275,9
?,?,0.395,?,0.6635,0.32,0.14,?,7
?,?,?,?,0.5705,0.238,?,0.185,7
?,?,?,0.145,?,?,0.1595,?,8
?,?,?,?,0.5545,?,?,?,?
?,?,?,?,?,0.3525,?,?,7
?,?,?,?,0.664,?,?,0.178,8
?,?,0.38,?,0.615,?,?,0.175,7
?,0.525,0.4,?,?,?,0.16,?,?
2,?,?,0.155,?,0.282,?,0.225,?
1,0.53,?,?,?,0.2555,0.141,?,6
1,0.53,0.43,0.135,?,?,0.1455,?,?
1,?,?,0.145,?,0.1935,?,?,?
1,?,?,?,?,0.3745,?,?,?
1,0.535,?,?,?,?,0.162,0.175,?
1,?,0.43,0.17,?,0.3725,0.1815,0.24,?
1,0.54,0.425,0.14,?,0.32,?,0.25,?
1,?,?,?,?,?,0.1725,?,8
2,?,0.455,?,?,0.419,?,?,9
1,0.54,?,?,?,0.2505,?,?,?
?,0.54,?,?,0.7205,0.2955,?,0.225,?
?,?,0.425,?,0.686,?,0.1545,?,?
?,?,?,?,0.686,0.3285,?,?,?
?,0.545,0.375,0.12,?,?,?,?,7
?,?,0.42,?,?,?,?,?,7
?,?,?,?,?,?,0.1685,?,?
?,?,0.425,?,?,0.269,0.1345,?,8
?,0.55,0.42,0.135,?,?,0.1485,0.23,?
?,?,0.415,?,?,?,?,?,7
?,0.55,?,0.15,?,?,0.176,?,?
1,0.555,?,?,0.5585,0.222,0.1245,?,?
?,0.555,0.435,?,?,?,?,?,?
1,0.555,0.46,?,?,?,?,?,?
?,0.56,?,?,?,?,?,0.236,9
?,?,?,?,?,0.349,0.149,?,7
2,0.56,0.425,0.135,?,0.3265,0.221,0.2645,9
?,0.565,0.42,?,?,?,?,?,8
?,?,0.44,?,0.863,0.435,?,?,8
2,?,?,?,?,?,0.1825,?,?
?,?,?,?,0.831,?,0.1735,0.219,9
?,?,0.45,?,?,?,0.185,?,?
2,0.57,?,0.14,?,?,?,?,?
1,?,0.435,?,0.848,?,0.166,?,8
1,?,0.43,?,?,?,0.144,?,9
?,?,0.445,?,0.867,0.3705,?,0.28,8
?,?,?,?,?,0.306,?,?,11
2,?,0.455,0.165,0.867,0.3765,?,?,?
?,?,0.425,?,?,0.364,?,?,?
?,?,?,0.155,?,?,?,?,9
1,0.575,?,?,0.78,?,0.188,?,8
?,?,?,0.185,?,0.3745,0.2175,?,9
0,?,?,0.195,?,?,0.247,0.47,?
?,0.575,0.445,0.17,?,?,0.1465,?,?
?,?,?,0.135,?,?,0.176,?,?
0,0.575,?,0.15,?,?,0.218,?,?
?,0.575,?,0.16,0.839,?,?,0.239,?
?,0.575,?,?,?,0.483,?,?,?
?,0.58,?,0.15,?,?,?,0.23,7
?,?,?,?,1.0335,?,0.2225,?,9
2,0.58,0.43,?,?,?,?,0.2285,?
1,0.58,?,?,0.7095,0.303,?,?,?
?,0.585,0.445,0.14,0.913,?,?,?,?
?,0.59,?,?,?,?,?,0.309,?
1,?,?,?,?,0.428,?,?,9
?,0.59,0.46,?,?,?,0.1785,?,?
?,0.595,?,?,?,0.4175,0.17,0.265,7
?,0.595,?,?,?,?,0.194,?,9
2,?,0.45,0.145,0.959,?,0.2065,0.2535,?
1,?,?,0.15,?,?,?,?,7
?,?,?,?,?,?,?,0.3,?
0,0.6,?,?,1.13,0.575,?,0.305,?
?,?,0.48,0.165,?,0.4135,?,0.2725,?
1,?,0.48,0.17,?,?,?,?,?
0,0.6,?,?,?,0.4495,?,?,9
?,0.6,0.47,0.165,?,0.504,?,?,8
2,0.6,?,?,1.194,?,?,0.2635,9
?,?,?,?,0.9775,?,0.1775,?,?
2,?,?,0.145,0.884,0.3835,0.1905,?,?
1,0.605,0.47,?,0.8025,?,0.2265,?,8
?,?,?,0.14,?,?,0.2345,0.24,?
?,?,?,0.155,?,?,0.224,?,?
?,?,0.505,0.18,1.434,?,?,?,?
2,?,0.475,?,0.983,0.4565,?,0.266,?
?,?,?,0.16,?,?,0.2515,?,9
?,?,0.485,0.15,1.2405,0.6025,?,?,11
2,0.61,?,?,1.022,0.449,0.2345,0.2945,?
0,?,?,?,?,?,0.223,?,?
1,?,?,?,?,0.436,?,?,?
2,0.61,0.47,0.17,?,0.5225,0.2405,?,8
0,0.61,0.485,0.18,1.2795,0.5735,0.2855,?,?
?,?,?,0.16,1.0175,?,?,0.28,?
?,0.615,0.475,0.175,?,?,?,?,8
1,0.62,0.485,?,1.154,0.4935,0.256,?,?
?,?,0.515,0.155,1.3255,0.6685,?,0.335,11
?,0.62,0.515,0.175,1.221,0.535,0.241,0.395,?
?,0.62,0.54,0.165,1.139,?,0.2435,?,?
1,?,?,?,?,0.446,0.246,?,10
0,0.62,0.48,?,?,?,?,?,?
?,?,0.47,0.14,0.8565,0.3595,?,?,?
?,?,0.45,?,0.924,0.358,?,?,?
?,?,0.48,?,?,0.6285,?,?,11
?,0.62,?,0.175,?,?,0.2225,?,?
?,0.625,?,0.165,1.1165,?,0.2615,?,?
?,0.625,?,?,?,0.5005,?,0.3105,?
?,?,?,0.17,1.0985,0.4645,0.22,0.354,?
?,0.625,?,0.155,1.1955,?,?,?,11
?,0.625,?,?,1.362,?,0.2615,?,?
?,0.625,?,?,?,0.438,?,?,?
2,?,?,?,1.0915,?,?,?,8
0,0.63,?,?,?,?,?,?,?
2,0.63,0.49,?,?,0.5255,0.273,0.339,?
