@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,0.46,0.15,1.0375,?,?,?,?
?,?,?,0.145,0.8775,0.412,?,0.22,7
?,?,?,?,0.755,?,0.16,?,?
?,?,0.46,?,?,?,?,?,?
0,?,0.45,0.16,?,0.556,0.214,0.2575,?
?,?,?,?,0.8455,?,?,?,?
?,0.575,?,0.165,?,0.435,0.197,0.238,8
?,0.575,?,0.135,?,?,0.197,?,?
?,?,0.435,0.13,?,?,?,0.245,?
?,?,?,0.17,1.0225,?,?,0.228,?
2,0.575,0.445,0.145,0.847,?,?,?,?
2,0.58,?,?,?,?,0.2155,0.265,7
?,?,?,?,?,?,?,?,?
?,0.58,0.445,?,?,0.3775,?,?,?
2,0.58,0.45,?,?,?,?,?,?
?,?,0.45,0.145,1.0025,0.547,0.1975,0.2295,?
0,?,0.45,0.155,0.93,?,0.246,?,8
?,0.585,0.46,?,0.9335,0.478,0.1825,?,8
?,0.585,?,?,?,?,0.236,0.265,?
?,0.59,?,?,?,?,0.232,?,7
?,?,0.475,0.16,?,0.485,0.2495,?,?
2,?,?,?,?,?,0.2395,?,7
?,?,?,0.15,?,?,?,0.25,?
?,?,?,?,?,?,?,?,9
?,0.605,?,?,?,0.611,?,0.292,8
?,?,?,0.14,1.1175,0.555,?,0.274,?
2,?,0.48,?,?,?,?,0.317,?
?,?,?,?,?,0.433,?,?,?
2,0.61,?,?,?,?,0.212,0.2415,7
2,0.61,?,?,?,?,?,0.2865,8
?,?,?,?,?,0.498,?,?,?
?,0.615,0.46,0.17,1.0565,?,?,?,?
0,?,0.465,?,?,0.4615,?,?,8
?,?,?,0.155,1.027,?,0.25,?,?
?,?,0.47,?,?,?,?,0.2475,?
2,0.62,?,?,?,?,?,?,?
0,?,0.48,?,?,0.5635,?,?,?
0,0.625,?,0.175,?,0.7335,?,?,?
2,0.625,0.48,0.185,?,0.587,?,?,?
?,0.63,0.47,0.155,1.1325,?,?,0.287,?
2,?,?,?,?,?,?,?,9
?,?,0.495,0.015,1.1565,?,0.308,?,?
?,0.64,0.515,?,?,?,?,?,9
?,0.645,0.53,?,1.39,0.6465,0.2945,0.3735,9
?,?,0.48,?,?,0.528,0.254,0.305,?
0,0.65,?,0.19,1.464,?,?,?,8
2,0.65,?,0.155,?,?,?,0.294,?
?,?,0.515,?,1.31,0.553,?,?,?
0,?,?,?,?,?,?,?,9
?,?,?,?,?,0.546,?,0.476,?
?,0.665,?,0.16,?,0.629,?,?,?
?,0.665,0.5,?,1.2975,0.6035,0.291,?,?
0,?,?,?,?,?,?,?,8
0,?,0.54,?,?,?,?,?,?
?,0.685,?,?,?,0.699,?,0.4,?
0,0.69,?,?,?,?,0.3105,0.39,?
2,?,?,?,?,0.7355,0.405,?,?
?,?,?,?,1.5535,?,0.3485,?,8
?,?,0.56,?,1.74,?,0.3715,?,9
2,0.7,?,?,?,0.895,?,?,8
?,?,0.575,?,?,1.095,0.418,?,?
0,0.7,?,0.19,?,0.8545,?,0.3995,?
0,0.705,?,0.17,?,?,?,?,?
0,0.71,0.56,0.18,?,0.735,?,?,?
2,0.715,?,?,2.0045,?,?,?,?
2,?,?,0.19,?,0.889,0.313,?,?
?,?,0.58,0.195,?,?,0.48,?,?
0,?,?,0.2,?,?,0.469,?,?
?,0.72,?,?,?,0.691,0.1945,0.2685,?
2,0.725,?,?,?,1.026,?,?,11
0,?,?,?,?,?,0.38,0.4825,?
?,0.735,0.585,?,?,?,?,?,10
?,?,?,?,?,?,0.4585,?,?
?,0.75,?,0.21,?,1.109,?,?,?
0,?,0.625,?,?,?,?,0.6785,?
?,?,?,?,?,?,0.4015,0.595,?
?,0.78,0.63,?,?,1.488,0.4985,0.586,?
1,0.185,0.375,?,?,?,0.1045,?,5
?,?,?,0.06,?,?,0.014,0.0215,?
1,?,?,?,?,?,?,?,4
1,?,?,0.065,?,?,?,?,?
?,0.275,?,?,0.1125,?,?,0.0355,?
?,0.305,0.215,?,?,?,?,?,4
?,0.31,0.225,0.07,?,?,?,0.04,4
1,0.315,?,?,0.1375,?,?,0.0445,?
1,?,0.23,?,0.1145,0.046,?,?,4
1,?,?,?,?,0.0565,?,?,5
?,0.33,0.25,?,0.2085,0.102,?,?,?
?,?,?,?,0.1595,0.077,0.032,?,4
?,?,?,0.09,?,?,?,?,6
?,?,?,0.09,0.179,0.0775,0.033,0.055,?
?,0.345,0.255,?,0.1945,?,0.037,?,?
1,0.345,0.255,0.085,?,?,?,0.05,?
?,?,?,0.075,?,?,?,0.065,?
?,0.35,0.255,?,0.1785,?,?,?,?
1,0.36,0.27,0.085,?,?,?,0.064,3
?,?,0.27,?,0.1875,?,?,?,5
?,?,0.27,?,0.196,?,?,?,?
?,?,?,?,?,0.0945,0.049,0.06,6
1,?,0.29,?,?,0.089,?,0.075,6
?,?,?,0.085,?,?,?,0.062,?
1,?,0.29,?,?,0.096,?,0.061,4
?,?,0.29,?,?,?,0.045,?,?
?,0.375,0.275,?,0.218,?,?,?,5
1,?,?,?,0.2465,?,0.0415,0.0775,5
?,?,?,?,0.2025,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.38,?,?,?,?,0.0535,?,?
?,0.38,0.27,?,0.2105,0.0865,?,?,?
1,?,?,?,0.2615,?,?,?,8
?,?,?,?,?,?,?,?,7
1,?,0.3,?,0.302,?,?,?,?
?,0.385,?,0.09,0.228,?,?,?,4
?,?,?,0.095,0.3265,?,?,0.089,6
?,?,?,0.105,0.284,0.1135,?,?,?
?,0.395,?,0.095,?,0.115,0.0625,?,?
1,0.395,?,0.1,?,0.1445,?,?,?
1,?,?,0.1,?,?,0.0605,0.0765,4
1,?,?,0.09,0.2645,0.1265,?,?,5
?,?,?,?,0.33,?,?,0.17,6
1,?,?,?,?,?,?,?,5
1,?,?,?,?,0.173,?,?,?
?,?,0.32,0.1,?,0.126,?,0.106,?
?,?,?,0.09,0.301,0.1385,0.065,?,6
1,?,0.34,0.0,?,0.2065,0.086,?,7
?,?,?,?,?,?,?,?,?
?,?,?,0.11,0.3685,?,?,0.12,?
?,0.44,?,?,?,?,?,0.12,?
1,0.45,?,0.105,0.448,?,0.089,?,8
1,?,0.345,?,0.4005,?,?,?,?
?,?,?,?,?,0.184,0.108,?,7
1,?,0.33,?,0.372,0.358,?,?,?
1,?,?,0.105,?,?,?,0.11,?
?,?,?,?,?,?,?,0.114,?
?,?,?,0.125,0.4785,?,0.1045,?,?
?,?,0.34,0.11,0.346,?,?,?,10
1,0.47,?,0.1,0.411,?,?,?,7
?,0.47,0.355,?,?,?,?,0.1505,7
?,0.47,0.355,0.12,?,0.167,0.0885,?,?
?,0.475,0.355,?,?,?,?,?,?
?,?,?,?,?,0.1785,0.0885,?,?
1,?,?,?,?,?,?,?,?
?,?,0.37,0.125,?,0.244,?,?,?
1,0.48,0.355,?,0.4725,0.2065,?,?,7
?,?,?,0.1,0.461,?,0.0835,?,?
1,?,0.355,0.12,?,?,?,?,7
1,0.495,?,0.13,?,0.2185,?,0.16,?
?,0.495,0.395,?,0.553,?,0.1375,?,?
?,0.5,0.38,?,?,?,0.104,?,8
?,0.5,?,?,0.6765,0.302,0.1415,0.2065,8
1,0.5,0.375,?,0.5795,0.239,?,?,?
1,?,0.41,?,0.6615,?,0.1625,?,8
?,?,?,0.125,?,?,?,?,?
?,0.5,?,?,0.6215,?,?,?,?
1,?,?,0.13,?,0.3015,0.11,?,7
1,?,0.38,0.12,?,?,?,?,?
?,?,?,?,?,?,?,?,7
?,?,?,?,?,0.3265,?,?,6
?,0.515,0.42,?,0.711,?,?,?,?
1,0.515,?,?,?,0.32,?,0.175,?
1,0.52,0.4,?,?,0.233,?,?,9
1,0.52,?,0.125,?,?,0.131,0.1905,8
?,?,?,0.125,?,?,0.1385,0.164,8
2,?,?,0.155,?,?,?,?,8
?,0.53,?,?,?,0.3905,0.111,0.167,?
1,?,0.42,0.155,?,0.4725,?,?,9
?,?,?,?,0.5745,0.2525,0.1235,?,8
?,?,?,?,?,?,?,0.21,?
1,?,0.4,0.135,?,0.2895,?,0.154,8
?,?,?,?,0.5765,0.3595,?,0.225,7
?,?,?,?,?,0.335,?,?,8
?,0.535,?,0.15,0.717,?,0.1445,?,8
0,?,0.42,0.145,?,0.4315,?,?,?
?,?,0.42,?,?,0.3205,?,?,?
1,?,0.435,?,?,?,?,0.227,?
0,0.545,?,0.15,0.8,?,?,?,?
?,?,?,?,?,0.302,?,?,?
?,?,0.405,0.135,0.5945,?,?,0.185,7
?,0.55,?,?,?,?,?,?,10
0,0.55,?,0.125,?,?,0.137,?,?
2,?,?,0.15,0.8745,?,?,?,?
?,?,?,?,?,?,0.1555,0.2325,9
?,?,?,?,0.7305,0.3325,0.1545,?,?
2,0.555,?,?,?,?,?,0.255,?
1,?,0.43,0.155,0.7395,?,0.1435,0.28,?
?,0.555,?,0.14,0.7665,?,0.165,?,8
?,?,?,0.145,?,?,?,?,?
?,?,?,?,0.8205,?,0.185,?,?
?,0.56,0.425,?,?,0.3095,?,0.2165,?
?,?,0.445,?,1.224,?,?,?,?
?,?,0.455,?,0.974,?,0.1615,0.235,?
1,?,0.44,0.175,0.8735,?,0.21,0.21,10
0,0.565,?,0.145,0.8495,?,?,?,7
2,0.565,0.445,?,0.796,0.3635,0.184,?,?
2,?,?,?,0.744,0.352,?,?,?
?,0.57,0.45,?,0.751,0.2825,?,?,?
?,0.57,?,?,0.794,?,0.1415,?,?
?,?,?,?,0.9795,?,?,0.2655,8
?,0.57,0.435,?,0.873,0.382,0.183,0.2705,?
?,?,?,?,0.7665,0.347,?,?,9
2,?,?,0.125,?,?,0.1835,?,8
?,?,0.42,?,?,?,?,?,9
?,?,0.48,0.165,?,?,?,?,?
?,?,?,0.155,0.892,0.4415,?,0.22,?
2,?,0.46,0.155,1.4395,?,?,0.2955,?
?,?,?,?,0.7955,?,0.167,?,?
?,0.58,?,0.15,0.858,?,0.156,0.253,7
2,?,0.465,0.155,0.9145,0.4555,?,?,?
2,0.585,0.49,?,?,0.522,0.2535,0.335,?
1,0.585,?,?,1.0505,0.48,?,?,9
?,0.585,0.46,0.165,1.1135,?,0.2345,?,?
2,?,0.47,?,?,?,?,0.295,?
?,?,?,?,?,0.5315,?,?,?
?,?,0.45,?,?,?,?,?,?
?,?,0.445,0.135,0.7715,0.328,?,0.23,?
?,0.59,?,?,1.187,0.5985,0.227,?,?
?,0.59,?,?,?,?,0.188,?,9
?,?,?,0.15,?,0.4115,0.196,0.2255,9
?,0.595,0.465,0.155,1.026,?,0.112,0.305,11
2,0.6,?,0.17,1.1315,0.508,0.272,?,?
2,?,?,?,1.014,?,0.1885,?,10
1,?,?,?,1.12,?,0.2465,?,?
?,?,?,?,?,0.4755,?,0.28,?
?,?,?,?,?,0.419,?,0.269,9
?,0.6,?,0.155,?,?,?,?,?
1,?,?,?,?,?,?,?,?
2,?,?,0.14,?,0.419,?,?,?
1,?,?,?,0.9025,0.432,0.174,0.26,?
?,?,?,0.175,1.076,?,0.2195,0.335,?
?,0.605,0.47,0.16,1.0835,0.5405,0.2215,?,?
2,0.61,?,0.15,0.871,0.407,0.1835,0.25,9
?,?,?,?,1.244,0.6345,0.257,?,11
2,0.61,?,?,1.0265,0.435,0.2335,0.3035,?
1,?,?,0.15,0.9605,?,?,0.286,8
2,?,0.48,?,?,0.4565,?,?,?
?,?,0.46,0.16,?,0.494,?,0.275,?
0,?,0.475,0.155,?,?,?,0.2895,9
?,?,?,?,?,?,?,?,?
2,?,?,0.17,1.054,?,?,?,?
0,?,0.475,?,?,?,?,?,?
2,?,0.475,0.17,?,0.4795,?,0.3,9
?,0.615,0.48,0.175,?,?,0.3195,?,8
?,?,?,0.155,?,?,0.2115,0.355,9
2,?,0.51,0.175,1.2815,0.5715,0.2385,?,?
?,?,?,?,1.2555,0.5765,0.254,0.355,?
?,0.62,0.5,0.15,1.293,?,0.3135,?,9
?,?,0.475,0.16,1.1295,?,0.2685,0.33,9
?,?,0.455,?,1.082,0.4955,0.2345,0.315,?
?,?,?,0.175,1.15,?,?,?,?
0,?,?,?,?,?,0.326,0.321,?
0,0.625,?,?,?,?,0.239,?,11
?,0.63,?,?,1.3205,?,?,?,?
?,?,0.505,0.18,1.272,?,?,0.315,10
?,0.63,?,?,?,?,0.1785,0.3365,?
?,0.63,0.475,0.145,1.0605,?,?,0.28,9
?,0.63,?,?,1.093,?,?,0.315,11
?,?,0.49,?,?,?,?,?,?
0,?,?,0.165,?,0.705,?,0.39,?
?,0.635,0.495,?,1.211,?,?,?,?
2,0.635,?,?,?,0.5205,?,?,?
?,?,?,?,?,0.405,0.2255,?,9
?,?,0.565,?,?,?,0.372,?,?
?,?,?,0.18,?,?,?,?,9
2,?,?,?,1.1835,?,?,?,10
?,0.645,0.5,0.195,1.401,?,?,0.3725,9
2,?,?,0.16,?,?,?,0.4325,10
?,?,0.505,?,?,?,?,0.349,10
?,0.65,?,?,1.662,?,?,0.435,10
?,0.65,?,0.175,1.5365,0.6865,?,?,?
?,0.65,?,0.19,1.542,?,0.3735,?,?
?,0.65,?,?,?,?,0.349,?,?
?,0.655,?,0.19,1.3595,?,?,0.3985,9
2,?,0.535,?,?,?,?,0.46,?
?,?,?,?,?,0.6,0.3865,?,?
2,0.655,?,?,?,?,?,0.365,9
0,?,?,0.21,?,?,0.3525,0.3925,?
?,?,?,?,?,?,?,0.3575,?
0,0.665,?,?,?,0.6345,0.342,0.435,?
?,0.67,?,0.225,?,?,?,0.3725,10
0,0.67,?,?,1.0145,0.4375,?,?,9
?,?,0.545,0.185,1.7375,?,?,?,?
2,?,0.545,?,?,?,0.416,?,8
?,0.695,?,0.19,1.7635,0.7465,0.399,0.4975,?
?,0.7,?,?,?,0.6725,0.374,?,?
2,?,0.565,0.515,?,?,?,0.512,9
2,0.705,0.555,0.215,2.141,?,0.383,?,10
?,0.705,?,?,1.5345,0.96,?,?,?
0,0.71,0.55,?,?,0.743,?,0.45,?
?,?,0.575,?,1.9335,0.913,?,?,?
?,0.72,0.575,0.215,?,?,?,0.5365,11
?,?,0.6,?,?,0.697,?,?,10
?,?,?,0.19,?,?,0.4345,0.52,?
?,?,0.565,?,?,?,?,?,11
?,?,?,0.215,?,1.1565,?,?,8
?,?,0.61,?,?,?,?,?,13
?,0.815,?,?,?,?,0.42,?,?
1,?,?,?,0.014,?,?,?,2
?,?,?,?,?,0.019,0.0145,?,?
?,?,?,0.135,0.2215,?,?,?,6
1,?,0.255,?,0.1985,?,?,?,?
?,0.37,?,?,?,?,0.041,0.0615,5
?,?,0.28,0.085,?,0.187,0.046,0.067,?
?,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,4
?,0.395,?,?,0.3025,0.143,0.0665,?,?
?,?,?,0.11,0.329,?,?,?,?
?,?,0.3,?,?,0.1185,?,?,?
1,?,0.31,0.095,0.3425,?,?,?,7
1,?,0.29,?,?,?,0.075,?,?
?,?,0.3,?,0.304,0.1455,0.061,?,?
1,?,?,0.095,?,?,?,?,?
?,?,0.315,?,0.3895,0.2015,?,0.103,8
?,?,?,0.105,?,?,?,?,5
1,?,0.34,?,0.4405,?,0.0745,?,?
?,?,?,?,?,?,?,?,4
?,0.44,0.32,?,0.4565,?,?,?,?
1,?,?,0.11,?,?,0.089,?,8
2,0.45,0.335,?,0.4475,0.2165,?,?,?
?,?,0.335,?,0.501,?,?,?,6
?,?,?,0.11,0.436,?,0.096,?,?
1,?,?,?,?,?,0.1105,?,8
?,?,0.35,0.125,?,?,0.1165,0.1175,?
?,?,?,0.12,0.3685,?,0.0835,?,?
2,?,?,?,0.649,?,0.136,0.142,7
?,?,?,?,0.459,?,0.093,0.1165,?
?,0.475,0.365,?,?,0.281,?,?,?
?,?,?,0.125,?,0.2795,0.1025,0.147,6
?,?,0.38,?,?,?,?,?,?
?,0.485,0.39,?,?,?,?,?,7
2,0.485,?,?,?,0.2485,?,0.1555,5
?,?,?,0.12,0.573,?,0.1285,?,?
?,?,0.385,?,?,?,0.1245,?,?
0,0.505,?,?,?,?,0.1565,?,?
1,?,0.395,?,?,0.2695,0.096,0.17,7
2,?,?,0.145,?,0.497,0.181,0.2185,7
?,?,?,0.125,0.5625,0.25,0.1245,?,?
?,?,0.4,?,?,0.254,?,?,?
2,?,?,?,0.7205,?,0.145,?,?
?,?,?,0.13,0.7045,?,?,?,8
?,?,?,0.125,?,0.398,?,0.175,7
0,?,?,?,?,0.3565,0.1775,?,?
?,?,0.43,?,?,?,?,?,7
?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.453,?,?,?
?,?,0.435,0.15,?,?,?,0.1835,?
2,?,0.445,?,0.9875,?,0.207,?,7
?,?,0.465,?,?,0.595,0.2065,?,8
?,?,?,0.165,0.9155,0.4005,?,0.2385,7
?,?,?,?,1.165,?,?,?,?
0,0.58,?,?,?,?,?,?,?
?,0.585,0.455,?,?,?,?,0.2335,7
?,?,0.44,?,?,0.387,0.215,?,?
?,0.59,?,?,?,?,?,0.2515,?
0,0.59,?,?,0.9905,0.453,0.2205,0.275,?
0,?,?,?,?,?,0.2655,0.288,8
?,?,?,?,0.945,?,0.2085,?,?
2,0.6,?,0.2,1.259,?,0.1985,?,8
?,0.605,?,0.165,?,0.4535,?,0.2765,?
?,0.605,0.485,?,?,0.417,0.2875,?,?
0,?,?,?,1.289,?,0.2945,?,?
?,?,?,0.17,?,0.5125,0.229,?,?
1,?,0.475,?,?,0.353,0.1915,?,?
?,?,0.485,0.155,?,0.462,?,?,9
?,0.62,0.435,0.155,?,?,?,0.275,7
2,0.62,?,?,?,0.4815,0.235,?,8
2,0.625,?,0.175,?,?,0.322,0.3465,?
?,0.625,0.47,?,?,?,?,?,?
2,0.63,?,?,?,0.52,0.26,0.276,8
?,0.63,?,0.175,1.1105,0.467,?,0.329,?
?,?,0.455,?,?,?,0.2745,?,8
?,?,?,0.15,?,?,0.2425,0.31,?
?,0.63,?,0.225,1.336,?,?,0.3245,?
0,?,0.505,?,1.1345,?,0.2655,?,9
?,?,?,?,?,?,0.318,0.377,?
0,?,0.515,0.205,1.5335,?,0.3345,0.4025,?
?,?,?,?,1.546,?,0.365,0.415,9
?,0.645,0.51,?,1.539,?,?,?,10
0,?,0.505,?,?,?,?,?,?
0,?,?,0.175,?,?,0.326,?,9
?,?,?,?,1.466,0.677,?,?,9
?,?,?,0.16,?,?,0.304,?,?
2,?,?,?,?,?,0.2435,?,?
?,0.655,?,?,?,0.695,?,?,10
2,?,?,0.215,?,?,?,0.4195,?
2,0.66,?,?,?,?,0.351,0.345,9
0,?,?,?,?,0.5945,?,0.395,9
?,?,0.545,?,?,?,?,?,?
2,?,?,?,1.5265,?,?,?,?
2,0.67,0.5,?,1.519,?,0.388,?,9
?,0.68,0.5,0.185,?,?,?,?,11
2,0.68,0.515,0.17,?,?,0.306,?,?
2,?,0.525,?,?,?,?,?,?
0,0.7,?,?,?,?,?,0.32,10
?,?,?,?,1.858,0.73,0.3665,?,?
2,?,?,?,1.675,0.797,?,0.388,9
2,0.72,?,?,?,1.017,?,?,11
?,0.725,?,0.24,?,?,?,0.5015,12
?,?,?,0.18,1.8725,?,0.427,?,?
?,0.75,?,?,?,?,?,?,10
1,?,0.17,0.045,0.0475,?,0.011,?,?
?,0.285,0.21,?,?,?,0.017,0.0335,?
?,?,0.215,?,?,?,?,?,5
?,0.3,?,?,0.117,0.05,?,?,5
1,?,0.225,?,0.1465,?,0.034,0.0415,5
1,?,0.255,?,?,?,?,?,?
1,?,?,?,?,?,0.0245,?,?
?,?,?,?,0.1775,?,?,?,?
1,?,?,0.09,0.1985,?,0.0495,?,?
?,0.36,0.27,?,?,0.073,0.056,0.061,7
1,?,?,?,0.2205,?,?,0.066,?
?,0.36,?,0.075,0.1845,?,0.0365,0.055,6
?,?,?,?,?,?,0.0525,?,6
1,?,?,0.095,?,?,?,0.065,5
?,0.375,?,?,?,?,0.0925,0.07,?
?,0.38,0.285,0.095,0.243,?,0.0665,?,6
1,?,?,?,0.237,0.108,?,0.082,?
?,0.385,0.29,0.09,0.2365,?,0.0505,0.076,7
?,?,?,0.095,0.257,0.119,?,0.07,6
1,0.385,0.3,0.09,?,?,?,?,?
?,?,?,?,0.252,?,?,?,6
?,0.39,0.285,0.1,?,?,?,?,6
?,0.39,?,?,?,0.095,0.0465,?,6
?,?,?,0.09,?,?,0.071,?,?
?,?,0.3,?,?,?,0.0575,?,7
1,0.415,?,?,0.313,?,?,0.0965,?
1,?,0.325,?,?,?,?,0.09,?
?,0.425,0.315,0.08,?,?,?,0.095,?
?,0.435,?,0.1,?,0.129,?,?,6
1,0.435,?,?,?,0.1595,?,?,?
1,0.45,?,0.095,?,?,?,0.105,?
?,?,0.335,?,0.4195,0.181,?,?,?
?,?,0.36,0.115,?,0.2085,?,?,?
?,?,0.35,?,?,0.176,?,?,?
1,?,?,?,?,?,0.081,?,6
1,?,?,?,0.4365,0.188,0.0815,0.147,?
1,?,0.345,?,?,?,0.0735,0.12,?
1,?,?,0.125,0.499,?,?,?,?
1,0.475,?,?,0.6325,?,?,0.19,?
?,?,?,?,?,?,?,?,?
?,?,0.36,?,?,?,?,?,7
1,0.48,?,0.125,?,0.179,0.1035,?,?
1,?,0.37,0.12,?,?,?,?,7
?,0.48,?,?,0.464,0.221,0.106,?,7
1,?,0.375,0.13,?,?,0.1285,?,?
?,0.49,?,?,?,0.204,0.0945,?,7
?,0.49,0.4,?,?,0.3035,?,?,?
1,0.495,?,0.125,0.4715,0.2075,?,?,?
?,?,0.4,0.105,?,?,?,0.19,?
1,?,?,0.12,?,0.261,?,0.1935,7
?,?,?,0.12,?,0.2455,0.147,0.173,7
?,?,0.375,0.14,?,0.2375,?,?,?
1,0.51,0.395,0.13,0.6025,?,0.143,?,6
0,0.515,?,?,0.6065,0.3005,?,0.15,5
1,?,?,?,?,?,?,?,?
?,0.515,0.35,?,?,0.213,0.123,?,?
?,?,?,?,?,?,?,?,7
?,?,0.39,?,0.5705,0.238,?,0.185,7
1,0.52,?,?,0.646,?,?,0.165,?
1,?,0.39,?,?,?,?,?,?
?,0.525,?,0.145,0.845,?,?,?,7
?,?,?,0.12,?,0.3115,?,?,8
1,?,?,0.135,?,?,?,?,7
?,0.525,?,?,0.654,0.305,0.16,?,?
2,0.525,0.4,?,0.707,?,?,?,8
?,?,0.42,0.12,?,?,0.141,?,6
1,0.53,0.43,0.135,?,?,?,?,9
?,0.53,?,0.145,?,?,?,?,?
?,0.53,?,?,?,0.3745,?,0.249,?
1,0.535,?,?,0.657,?,0.162,0.175,6
?,0.54,0.43,?,?,?,0.1815,0.24,?
?,?,?,?,?,0.32,?,?,8
1,?,0.43,?,0.8195,0.3935,0.1725,?,?
?,0.54,0.455,0.14,?,0.419,?,0.269,?
1,0.54,?,0.14,?,?,?,?,?
1,0.54,0.425,0.13,?,0.2955,?,0.225,?
?,0.54,?,0.135,?,0.3475,0.1545,?,7
1,?,?,0.13,?,?,?,0.18,8
?,?,0.375,?,?,?,?,0.1725,7
?,0.545,?,?,?,?,0.112,?,?
?,?,?,?,?,0.327,?,?,?
1,?,?,0.15,?,?,0.1345,0.217,8
?,0.55,?,?,?,?,?,?,11
1,?,?,?,0.7815,?,?,?,?
?,?,?,?,0.7665,?,?,0.21,7
1,0.555,0.395,?,?,?,0.1245,0.17,?
1,?,?,?,?,0.3945,0.15,?,?
1,0.555,0.46,?,0.9005,0.3845,?,?,10
1,?,?,0.15,0.8225,0.3685,?,?,?
1,0.56,?,0.13,?,?,0.149,0.2,7
2,0.56,0.425,?,?,?,0.221,0.2645,?
1,?,?,?,0.743,0.31,0.186,?,?
?,?,?,?,?,?,?,?,?
?,?,0.44,?,0.802,0.3595,0.1825,?,8
2,0.565,?,?,?,?,0.1735,0.219,?
0,?,?,0.135,?,?,?,?,7
?,?,?,?,0.795,0.3385,?,0.245,?
?,0.57,0.435,0.17,?,?,?,0.25,?
?,0.57,0.43,?,?,?,0.144,?,9
?,0.57,?,0.155,?,?,?,0.28,?
?,?,?,?,?,0.306,?,0.1825,?
2,?,?,?,?,?,0.1805,?,?
1,0.575,?,0.135,?,?,?,0.239,?
0,?,?,0.155,1.116,?,0.238,0.34,9
?,?,0.45,?,0.78,?,0.188,0.235,?
?,?,?,?,?,?,?,?,?
0,0.575,0.465,?,0.9965,?,0.247,0.47,7
1,0.575,?,0.17,0.8015,0.3475,?,?,8
?,?,?,0.135,0.807,?,0.176,?,?
?,?,0.435,?,?,0.4605,0.218,?,?
?,0.575,?,?,0.839,?,0.198,0.239,?
2,?,?,?,?,?,0.166,0.275,?
?,0.58,?,?,?,0.428,0.1515,0.23,?
?,?,0.46,?,?,0.469,?,?,?
2,0.58,0.43,0.13,?,0.365,?,?,9
1,0.58,0.445,?,?,?,0.1405,0.235,8
?,?,0.445,0.14,?,0.4305,?,?,9
?,?,?,?,1.207,0.559,0.235,?,9
1,?,?,?,?,0.428,?,?,?
1,0.59,?,0.145,0.9015,?,?,0.26,?
?,?,0.435,?,0.9,0.4175,?,?,?
?,?,?,?,0.838,?,0.194,?,?
2,?,0.45,0.145,?,0.463,0.2065,?,9
?,?,0.46,0.15,?,0.377,?,?,7
?,?,?,?,?,0.427,?,0.3,?
0,0.6,0.475,?,?,?,?,0.305,8
?,?,0.48,?,0.9165,?,0.1965,0.2725,?
?,?,0.48,?,0.9175,?,?,?,?
0,?,?,0.18,1.0645,?,0.2455,0.325,?
2,?,?,?,?,0.504,?,?,8
2,?,?,0.16,1.194,?,?,?,?
?,?,?,0.145,?,?,0.1775,?,?
2,?,?,?,?,?,0.1905,?,?
1,0.605,?,0.145,?,0.379,?,?,?
0,0.605,?,?,0.991,?,?,0.24,?
?,0.605,?,?,?,?,?,0.3345,8
0,?,?,?,1.434,?,?,?,?
?,?,?,?,?,0.4565,0.228,0.266,?
0,0.61,0.465,0.16,?,?,0.2515,?,9
0,0.61,0.485,?,?,?,0.2915,?,11
?,?,?,0.16,1.022,?,?,?,?
?,0.61,?,?,?,?,?,?,?
1,?,0.465,0.125,0.9225,?,?,0.26,?
?,?,?,?,?,?,0.2405,0.31,?
?,?,?,0.18,?,?,?,?,?
?,?,?,?,?,0.473,?,0.28,?
2,?,0.475,0.175,?,?,?,?,?
?,?,0.485,0.18,?,?,0.256,0.315,?
?,?,0.515,?,1.3255,?,0.2605,0.335,?
2,0.62,?,0.175,?,?,?,0.395,?
?,?,?,0.165,1.139,?,?,0.357,?
?,?,0.49,?,?,0.446,?,?,?
?,?,?,?,?,0.582,?,?,11
1,0.62,?,?,?,?,?,?,?
1,0.62,0.45,0.135,?,?,?,0.2965,9
?,?,?,?,1.266,?,?,?,?
?,?,?,0.175,?,0.464,0.2225,0.3,8
2,?,0.49,?,1.1165,0.4895,?,?,?
2,0.625,0.475,?,1.0845,?,?,0.3105,?
2,?,?,?,?,0.4645,?,?,?
?,?,0.47,0.155,?,?,?,?,11
0,0.625,0.485,0.175,1.362,0.6765,0.2615,?,?
?,?,0.485,?,?,?,?,?,?
?,?,0.505,0.17,1.0915,?,?,?,?
?,?,?,0.18,1.1965,?,0.2325,?,7
2,?,?,?,?,?,?,?,?
?,?,?,?,1.233,0.6565,?,?,9
?,?,?,?,?,?,?,?,10
?,0.635,0.5,?,1.489,?,0.3445,0.3615,?
?,?,?,?,?,0.611,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,?,?,0.2665,0.38,8
?,0.64,0.505,?,?,?,0.2695,?,9
