@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,0.45,?,1.0095,0.447,0.2375,?,?
2,?,0.46,?,?,?,0.2035,?,?
0,?,?,?,?,0.412,?,0.22,?
1,?,0.44,0.15,?,?,0.16,0.224,7
?,?,0.46,?,?,?,?,?,6
?,0.575,0.45,0.16,?,0.556,0.214,?,9
2,?,0.435,0.14,?,?,?,?,?
?,?,?,0.165,?,?,?,?,8
?,0.575,?,?,0.907,0.4245,?,0.26,?
?,0.575,?,0.13,?,?,0.2155,?,?
?,?,0.445,?,1.0225,?,?,?,?
2,?,0.445,0.145,?,?,?,0.22,8
?,?,?,?,?,?,?,0.265,?
2,0.58,?,?,1.859,?,0.426,0.441,?
?,?,0.445,?,0.814,0.3775,?,?,?
?,0.58,?,?,0.9615,?,0.1815,0.253,?
?,?,?,?,?,0.547,?,0.2295,?
0,?,0.45,0.155,?,?,0.246,?,8
2,0.585,?,0.145,?,?,0.1825,?,8
2,0.585,?,?,?,?,?,?,6
?,0.59,?,?,?,?,0.232,?,?
?,0.6,?,?,?,?,?,?,8
2,?,?,?,?,?,0.2395,0.24,?
?,?,?,?,?,?,?,0.25,7
?,0.6,?,?,?,?,0.2465,?,9
?,0.605,?,0.165,1.1775,0.611,?,?,?
?,0.605,0.475,0.14,?,?,?,?,8
?,?,?,0.17,?,?,?,?,?
?,0.605,?,?,?,0.433,?,0.357,8
?,0.61,0.485,?,?,?,?,?,7
?,0.61,?,0.145,1.3305,?,0.2255,?,?
2,?,0.47,0.165,1.052,?,?,?,?
?,?,?,0.17,1.0565,0.4815,?,?,?
?,0.615,?,0.15,0.923,0.4615,?,?,8
?,?,?,0.155,1.027,?,?,0.285,?
?,?,0.47,?,?,0.5315,0.2005,?,7
?,?,0.45,?,0.858,?,?,0.2405,?
0,?,?,0.16,1.1125,?,0.2445,?,?
0,?,?,?,?,0.7335,0.2715,0.332,?
?,0.625,0.48,0.185,1.2065,?,?,?,?
?,?,?,0.155,?,0.589,0.211,0.287,7
2,?,?,?,?,0.5635,?,?,?
0,0.635,?,0.015,1.1565,?,?,?,?
2,?,?,?,?,?,?,0.358,9
2,0.645,?,?,?,0.6465,0.2945,?,9
0,0.645,?,?,?,?,?,0.305,?
?,0.65,0.5,?,?,?,?,0.4245,?
?,0.65,?,0.155,?,?,0.3135,?,?
?,?,0.515,0.16,1.31,0.553,0.369,0.345,10
?,0.655,0.51,0.175,1.415,?,0.3725,0.364,?
?,?,?,0.185,?,0.546,0.2705,0.476,?
2,?,0.525,0.16,?,?,?,?,?
?,0.665,?,?,1.2975,?,?,0.3595,8
?,0.67,?,0.205,1.3645,?,0.3025,0.353,8
0,?,0.54,0.215,?,?,0.3655,?,?
?,?,0.52,0.165,?,?,0.3685,0.4,9
?,?,?,?,?,0.624,?,?,?
?,?,0.53,?,?,?,?,?,?
0,?,?,?,1.5535,0.7945,0.3485,0.3695,8
?,0.695,?,?,?,?,?,?,9
?,?,?,0.18,?,0.895,0.3355,?,8
?,?,0.575,0.19,?,?,?,?,11
?,?,?,?,?,?,?,?,?
?,?,?,?,?,0.6395,?,0.301,8
?,?,0.56,?,1.652,0.735,?,0.4525,?
?,0.715,?,?,2.0045,?,0.407,?,?
?,?,0.535,?,?,0.889,?,0.42,9
?,?,?,0.195,2.103,1.0265,?,0.5375,9
0,?,0.55,?,?,0.9035,?,?,?
2,?,?,?,?,0.691,?,0.2685,7
2,?,0.505,0.185,1.978,?,0.4255,?,11
0,?,0.575,?,?,0.931,0.38,?,?
2,?,?,0.185,2.124,?,0.55,0.5,?
2,0.745,0.565,0.215,?,?,0.4585,?,?
0,?,0.57,0.21,?,?,0.5195,?,?
?,0.755,0.625,?,?,?,0.513,?,?
?,0.755,?,0.205,?,?,0.4015,0.595,9
0,?,0.63,0.215,?,?,0.4985,?,?
?,?,0.375,0.12,?,?,?,0.15,?
1,?,?,?,0.0765,0.034,?,?,?
1,0.25,?,0.065,?,0.0295,?,?,4
1,?,?,?,?,?,0.015,?,4
?,?,?,?,?,?,?,0.0355,?
1,0.305,?,0.065,?,0.044,0.0205,?,?
1,?,0.225,0.07,?,0.435,?,?,?
1,?,0.23,0.08,?,?,?,0.0445,?
1,0.315,0.23,?,0.1145,?,0.0235,0.0385,4
1,?,?,0.075,0.139,?,?,?,?
?,?,0.25,?,0.2085,?,?,?,?
?,0.33,?,?,?,?,?,?,?
1,?,?,0.09,0.2015,?,0.0405,0.048,6
?,?,0.25,?,0.179,?,0.033,0.055,?
1,0.345,?,?,?,0.0925,?,0.055,5
1,?,?,?,0.2005,0.105,0.037,0.05,4
?,?,0.27,?,?,?,?,?,5
1,?,0.255,?,?,?,0.0305,?,7
1,?,0.27,?,?,0.0875,?,?,?
?,?,?,?,?,0.081,0.042,?,?
1,?,?,?,?,?,0.0375,0.06,?
1,0.365,?,?,0.213,?,?,?,6
?,0.37,?,?,0.2445,0.089,?,0.075,?
?,0.37,?,0.085,0.217,0.1095,?,?,?
?,?,?,?,0.213,?,0.041,?,?
?,0.375,0.29,?,?,0.118,?,0.0695,6
?,0.375,?,0.09,?,0.093,0.0405,0.0755,5
?,?,0.275,?,?,?,0.0415,?,?
?,0.375,0.28,?,?,0.0825,?,0.065,7
?,?,?,?,0.218,?,?,?,6
1,0.38,?,0.11,?,0.11,?,0.0755,?
?,0.38,?,0.08,?,0.0865,0.042,0.07,?
1,?,0.29,0.09,0.2615,?,0.0595,?,8
?,?,0.28,?,?,0.097,?,0.067,7
1,0.385,?,0.095,?,?,?,?,6
1,?,0.28,?,0.228,?,?,0.0655,?
1,0.39,0.3,?,?,?,?,?,?
?,0.395,?,?,?,?,0.0595,?,7
?,0.395,?,?,?,?,?,0.085,7
?,?,0.27,0.1,?,?,?,?,?
1,?,0.29,?,?,?,0.0605,?,?
?,?,0.285,0.09,0.2645,0.1265,0.0505,0.075,5
1,0.41,?,?,?,?,?,?,?
?,0.42,?,?,?,?,0.0615,?,?
?,0.425,0.325,?,?,0.173,?,0.1,?
1,?,0.32,0.1,0.3055,0.126,?,0.106,?
1,?,0.31,0.09,?,?,?,?,?
?,?,?,?,?,0.2065,?,?,?
?,?,0.315,0.095,?,0.175,0.08,?,7
1,0.435,0.315,0.11,?,?,0.0715,?,?
?,?,0.34,?,0.438,0.2115,?,?,?
1,?,?,?,?,?,?,0.12,?
?,0.455,?,?,?,?,?,?,?
0,?,?,0.115,0.4305,0.184,0.108,0.1245,?
1,?,0.33,?,?,0.358,?,?,?
?,?,0.36,?,?,?,0.099,0.11,6
?,?,?,?,0.3705,?,0.077,?,8
0,0.46,0.365,?,?,?,?,0.141,7
1,?,?,?,?,?,?,0.113,10
?,?,0.365,?,0.411,?,?,?,?
?,0.47,0.355,0.18,0.48,?,?,?,7
1,?,?,?,0.393,?,?,?,?
1,?,?,?,?,?,0.091,?,?
1,?,?,0.12,?,0.1785,?,?,?
1,0.475,?,?,0.492,0.211,?,0.15,?
?,?,?,?,?,?,0.101,0.165,?
1,0.48,?,0.115,0.4725,0.2065,?,0.132,7
?,?,?,?,?,0.2205,?,0.135,?
1,0.495,?,0.12,?,0.214,0.1045,0.1495,7
1,?,?,0.13,?,?,0.116,?,?
?,?,0.395,?,0.553,?,?,0.167,?
?,?,?,0.135,0.594,0.2945,?,?,8
?,0.5,?,?,0.6765,0.302,0.1415,0.2065,?
1,?,?,?,0.5795,?,0.1375,?,?
?,0.5,0.41,?,0.6615,?,?,0.196,?
1,0.5,?,?,?,?,0.124,?,?
1,0.5,?,0.14,0.6215,0.2925,?,?,?
?,?,0.405,?,0.6015,?,0.11,0.18,7
?,?,0.38,?,0.594,?,0.1435,0.18,?
1,?,?,0.105,?,0.248,?,?,?
?,?,0.38,0.12,?,0.3265,?,0.16,6
?,0.515,?,?,?,?,?,?,?
?,0.515,0.4,?,?,0.32,0.1255,?,?
?,?,?,?,0.5825,0.233,?,?,9
?,?,?,0.125,0.663,?,0.131,0.1905,?
1,?,?,0.125,?,?,?,0.164,?
?,?,?,0.155,0.842,?,0.1415,0.2045,?
?,?,?,?,0.694,?,0.111,?,?
1,0.53,?,?,0.81,0.4725,?,0.192,9
?,?,0.415,?,?,?,0.1235,?,?
?,0.53,?,?,0.7675,0.419,?,0.21,8
?,0.535,?,?,0.6025,0.2895,0.121,?,?
?,0.535,0.415,?,0.5765,?,?,?,?
?,0.535,?,0.13,0.7145,?,?,?,8
?,0.535,?,?,0.717,0.3475,?,?,8
?,0.54,0.42,0.145,?,?,?,?,9
1,?,0.42,0.14,?,0.3205,0.1445,0.229,8
?,0.545,?,?,?,?,?,0.227,7
0,?,?,0.15,?,?,0.163,?,?
1,?,0.43,?,?,?,?,?,?
1,0.545,0.405,?,0.5945,?,?,?,?
?,?,?,0.145,0.7895,0.3745,?,?,?
0,?,0.405,0.125,0.651,?,?,?,?
?,?,?,0.15,?,?,?,?,?
?,?,?,0.14,0.7535,?,0.1555,?,9
?,?,0.425,0.135,0.7305,?,?,?,8
?,?,0.44,0.14,?,?,0.156,?,?
1,?,?,0.155,?,0.3135,0.1435,0.28,?
1,?,?,?,?,?,?,?,?
?,0.555,0.425,0.145,?,?,0.1765,0.225,?
?,0.56,?,?,0.8205,0.3715,?,0.236,8
?,0.56,0.425,0.145,?,0.3095,0.1305,?,?
?,0.56,0.445,?,1.224,?,?,0.2695,?
?,0.56,?,0.145,?,?,?,?,?
?,?,?,?,?,0.414,?,?,10
?,?,?,0.145,?,?,0.1685,?,?
?,?,0.445,0.15,?,?,0.184,?,?
?,?,0.39,?,?,0.352,0.13,0.1685,?
1,?,?,?,?,?,?,?,?
1,?,?,0.135,?,?,0.1415,?,?
?,0.57,?,?,0.9795,?,0.2525,0.2655,8
?,?,?,0.17,?,?,?,?,?
?,?,0.44,0.13,?,?,?,?,9
2,0.57,?,?,?,0.383,?,?,?
?,0.575,?,0.135,?,?,?,?,?
?,?,?,?,1.078,?,?,?,?
2,0.575,0.46,?,?,0.4415,?,?,9
?,0.58,0.46,?,?,?,?,?,9
2,0.58,0.455,?,0.7955,?,0.167,?,?
?,?,?,0.15,0.858,?,0.156,?,?
2,?,?,0.155,?,0.4555,?,?,?
?,0.585,?,?,?,?,0.2535,?,?
?,0.585,?,?,?,0.48,0.234,0.285,?
?,?,0.46,?,?,?,0.2345,0.274,?
?,?,0.47,0.165,?,0.8,0.229,?,?
?,?,?,0.15,?,?,0.199,?,9
2,?,?,0.18,?,0.336,?,?,7
1,?,?,0.135,?,0.328,0.1745,?,?
?,?,0.47,0.18,1.187,0.5985,?,?,8
?,0.59,0.455,?,?,?,0.188,?,?
?,0.595,?,?,?,?,0.196,?,9
?,?,?,?,?,0.4645,0.112,0.305,?
?,?,0.475,0.17,?,0.508,?,0.309,?
2,0.6,?,?,?,0.451,?,?,?
?,0.6,?,0.15,?,0.565,?,?,?
0,0.6,?,0.155,?,?,0.25,?,?
0,0.6,?,0.145,0.8895,?,0.1715,0.269,9
?,0.6,0.46,?,?,0.4455,0.189,?,?
1,?,0.485,?,1.238,0.6315,?,0.33,?
?,0.605,?,?,0.9755,0.419,0.206,0.315,9
?,0.605,?,?,0.9025,?,?,0.26,10
?,0.605,?,0.175,?,0.463,?,?,?
0,0.605,?,0.16,?,0.5405,?,0.275,11
?,?,?,0.15,0.871,?,?,?,9
?,?,0.48,0.165,1.244,?,0.257,0.305,11
?,?,?,?,?,?,0.2335,?,?
?,?,0.465,0.15,0.9605,?,0.1725,?,8
?,0.61,?,0.17,?,?,0.29,?,9
?,0.61,0.46,0.16,?,?,?,0.275,9
?,0.615,0.475,0.155,?,0.4475,?,0.2895,?
?,0.615,?,?,?,?,0.2195,?,?
?,?,0.5,?,1.054,0.4845,0.228,0.295,?
?,0.615,0.475,?,?,0.4905,?,0.3035,11
?,?,?,?,1.129,?,?,?,9
2,0.615,?,0.175,?,0.446,0.3195,?,?
0,?,0.475,?,1.115,?,?,?,9
2,?,0.51,?,?,0.5715,?,?,9
?,0.62,0.495,?,?,0.5765,?,?,?
?,0.62,0.5,?,1.293,0.596,?,0.354,?
0,?,?,0.16,?,?,?,0.33,9
2,0.625,0.455,0.17,1.082,0.4955,0.2345,?,?
0,0.625,?,?,?,?,0.256,?,10
0,?,?,?,1.264,?,?,0.321,?
0,?,0.48,0.155,1.2035,?,?,0.3185,?
?,?,?,?,?,0.5945,?,?,8
1,0.63,0.505,0.18,1.272,0.6025,0.295,?,?
?,0.63,?,?,?,0.5065,0.1785,?,?
?,?,?,?,?,?,0.2195,?,9
?,?,?,?,?,?,?,?,?
?,0.635,?,0.16,1.101,?,?,?,?
?,0.635,?,0.165,?,0.705,?,?,8
?,?,?,0.175,?,0.707,0.2725,0.323,?
?,?,?,0.17,?,?,?,?,?
?,?,?,0.155,0.986,0.405,?,0.31,?
?,0.64,0.565,0.23,1.521,0.644,0.372,?,?
2,?,?,0.18,?,0.4865,0.2995,0.4075,?
2,0.645,0.51,?,?,?,?,0.345,?
?,0.645,0.5,0.195,?,0.6165,0.3515,?,?
?,?,?,0.16,1.5075,0.7455,?,?,10
?,0.65,?,0.165,1.16,?,?,?,10
?,?,0.59,0.22,1.662,0.77,?,?,10
?,0.65,?,0.175,?,0.6865,?,0.405,10
?,0.65,0.51,?,?,0.7155,0.3735,?,8
?,?,?,?,1.567,?,0.349,0.391,?
?,?,?,0.19,?,?,?,0.3985,?
?,?,0.535,?,?,0.7305,?,0.46,?
?,?,?,?,1.4545,?,?,?,?
?,0.655,?,?,1.3585,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,1.337,?,?,0.3575,?
?,0.665,?,0.18,?,?,?,?,?
?,?,?,?,1.5615,?,?,0.3725,?
?,?,?,?,?,0.4375,?,?,9
?,?,?,?,?,0.876,?,0.469,?
?,?,?,?,1.7925,0.8145,?,?,?
0,?,?,0.19,1.7635,?,?,0.4975,?
?,0.7,?,?,?,?,?,0.195,?
2,?,?,0.515,?,?,?,?,?
?,?,0.555,0.215,?,?,?,?,?
?,?,0.57,?,1.5345,0.96,0.4195,?,?
?,?,?,?,?,0.743,0.345,?,10
0,0.72,0.575,?,1.9335,0.913,?,?,?
2,?,0.575,?,2.173,?,0.564,?,?
?,?,?,?,1.737,0.697,?,?,?
0,?,0.58,?,1.7375,?,?,?,10
0,0.735,?,?,2.1275,?,?,?,?
?,?,0.57,?,?,1.1565,0.446,?,?
?,0.75,?,0.235,2.5085,1.232,?,0.612,13
?,0.815,?,?,?,?,0.42,?,13
?,?,?,0.035,0.014,0.0055,?,0.004,2
?,0.23,0.165,?,0.0515,0.019,?,0.036,3
?,?,?,?,?,0.105,?,?,6
?,?,0.255,?,0.1985,0.0785,?,?,?
1,?,?,?,?,0.1325,?,0.0615,?
1,0.375,0.28,0.085,?,0.187,?,?,?
1,?,0.3,?,?,?,?,?,?
1,?,0.295,0.09,?,0.143,?,?,?
1,?,?,?,?,?,?,0.0825,5
1,0.4,0.3,?,0.2815,0.1185,?,0.08,?
1,?,0.31,?,0.3425,0.1785,0.064,0.0855,7
?,?,0.29,?,0.2825,0.112,?,?,?
1,?,0.3,?,0.304,?,?,0.0805,?
1,0.41,?,?,0.2905,0.141,?,?,?
?,?,?,?,?,?,?,?,?
?,0.425,?,?,?,0.2015,?,0.088,?
1,0.43,?,?,0.4405,0.2385,?,?,?
?,0.44,0.34,?,?,?,?,?,?
?,0.44,?,0.12,0.4565,?,?,?,?
?,?,?,0.11,?,?,0.089,?,8
?,?,?,?,?,?,0.126,?,?
1,?,0.335,?,?,?,0.0995,?,?
1,0.46,0.355,0.11,?,?,?,?,7
?,0.47,0.345,0.14,0.4615,?,0.1105,0.116,8
1,?,0.35,?,0.4315,0.19,?,?,?
1,0.47,0.355,0.12,?,?,?,?,5
?,0.475,?,?,0.649,?,0.136,?,7
?,?,0.365,?,?,?,?,?,6
0,?,0.365,0.115,?,?,0.117,?,6
1,0.48,?,0.125,0.542,0.2795,?,?,6
?,0.485,?,?,0.4725,0.2075,0.1075,?,?
?,0.485,?,0.085,?,?,0.103,?,?
2,?,?,0.13,0.526,0.2485,?,?,?
0,?,?,0.12,?,0.2655,?,?,6
2,?,?,?,?,?,?,?,8
?,?,?,0.135,?,?,?,?,8
?,0.515,?,0.125,?,?,?,?,7
?,?,0.425,0.145,?,0.497,?,?,7
1,?,0.4,?,?,?,?,?,?
?,0.52,?,?,0.559,?,0.139,0.149,7
?,?,0.4,?,?,?,0.145,?,?
1,?,?,?,0.7045,?,0.1415,?,8
2,?,0.4,?,0.7575,0.398,?,0.175,7
0,?,0.41,?,0.7405,?,?,?,8
0,?,0.43,?,?,?,?,0.1945,7
2,0.55,?,?,?,0.343,?,?,8
0,0.56,0.43,0.15,?,?,?,?,?
0,0.56,?,0.15,0.8715,?,0.1835,?,?
2,?,0.445,?,?,?,0.207,0.249,7
2,0.575,0.465,?,1.08,?,?,?,8
?,0.575,0.46,0.165,0.9155,0.4005,?,0.2385,7
?,0.58,?,0.175,?,0.65,0.2205,0.3055,8
0,?,?,?,?,?,?,?,?
?,0.585,?,?,?,?,?,0.2335,?
2,?,?,?,0.8725,?,0.215,?,7
?,?,?,?,1.151,?,?,0.2515,?
0,0.59,?,?,?,?,0.2205,?,?
?,?,0.455,0.16,?,0.452,0.2655,?,8
2,?,0.455,?,0.945,0.4365,?,0.25,7
?,?,?,0.2,?,?,0.1985,0.357,?
?,?,?,0.165,?,?,0.193,0.2765,10
?,?,?,0.16,?,?,?,0.38,?
?,0.605,?,0.17,?,0.6,?,?,?
?,?,?,0.17,?,0.5125,?,0.305,10
?,0.615,?,?,?,?,?,?,7
2,0.62,0.485,?,1.049,0.462,0.231,?,?
?,?,?,?,1.012,0.477,?,?,7
2,?,?,?,?,?,?,?,?
2,?,?,0.175,?,0.691,0.322,0.3465,?
?,?,?,0.18,?,0.451,0.3245,?,?
2,?,?,?,1.1005,0.52,0.26,0.276,?
0,?,?,?,1.1105,?,0.268,?,?
?,?,?,0.15,?,?,0.2745,0.305,8
?,?,?,?,1.271,?,?,0.31,?
?,0.63,0.49,?,1.336,0.6805,0.259,?,?
0,?,?,?,1.1345,0.505,0.2655,?,9
2,?,?,?,?,?,?,?,7
?,?,0.515,0.205,?,0.6635,?,0.4025,?
?,?,?,?,1.546,?,0.365,?,?
?,?,?,0.155,?,?,0.3585,0.43,10
0,0.645,0.505,?,1.318,?,?,?,?
0,?,0.545,?,1.5245,0.59,?,?,9
?,?,?,?,?,0.677,?,?,?
0,?,0.5,?,?,?,0.304,?,8
?,?,?,?,1.175,?,0.2435,?,?
?,?,?,?,1.5555,0.695,?,0.444,10
?,?,?,0.215,1.7835,?,0.4095,?,?
2,?,?,?,1.374,0.589,0.351,0.345,?
?,0.665,?,0.18,?,?,?,?,9
?,?,?,?,1.7025,?,0.374,?,10
?,0.67,?,?,1.5265,?,?,?,?
2,?,?,0.19,?,0.616,?,?,9
?,?,0.5,?,?,?,?,?,?
2,?,?,?,?,0.8415,0.306,0.395,?
?,?,0.525,?,?,0.9165,0.3325,0.461,?
?,0.7,0.55,0.17,1.684,0.7535,?,?,10
2,0.7,?,?,?,0.73,?,0.595,?
2,?,0.56,?,?,?,?,?,?
2,?,?,?,2.1055,1.017,?,?,?
?,0.725,0.575,?,?,1.351,?,0.5015,12
?,?,?,?,?,0.9115,?,?,?
2,?,?,?,?,?,0.397,?,?
?,?,?,?,?,0.019,0.011,?,4
?,0.285,0.21,?,?,0.0415,0.017,0.0335,?
?,?,0.215,?,?,?,0.0155,?,5
?,?,?,0.085,?,?,?,?,5
1,?,?,?,0.1465,0.063,?,?,5
?,0.335,0.255,?,?,0.079,?,?,?
?,?,?,0.075,0.18,?,?,?,4
?,?,0.27,?,?,?,0.0315,?,5
?,?,?,?,?,0.0715,?,?,6
?,?,?,?,0.2,?,?,?,?
1,?,?,0.075,?,?,?,?,?
?,0.36,?,0.075,?,?,?,?,?
1,0.365,0.27,0.085,0.2225,0.0935,?,?,?
?,0.37,0.27,0.095,0.2175,?,?,?,?
?,?,?,0.08,?,0.0935,0.0925,0.07,?
?,?,0.285,?,0.243,?,?,?,?
?,?,?,0.1,?,?,?,?,?
?,0.385,?,0.09,0.2365,?,0.0505,0.076,?
?,0.385,0.28,?,?,?,?,?,6
?,0.385,?,?,?,?,?,?,?
1,?,0.3,?,?,?,?,?,6
?,?,?,0.1,?,0.1275,?,?,6
1,0.39,?,?,?,?,?,0.073,?
?,?,0.3,?,?,0.129,?,?,?
?,0.41,0.3,?,?,0.141,0.0575,?,7
?,?,?,?,?,?,?,?,?
1,?,0.325,?,?,?,?,0.09,7
1,?,0.315,0.08,?,?,?,?,6
?,?,0.335,?,?,?,?,?,?
1,0.435,0.325,?,?,?,?,0.105,?
?,0.45,?,0.095,?,0.1385,?,?,?
?,0.45,0.335,0.11,?,?,0.085,?,6
1,?,?,?,?,?,0.0855,?,?
1,?,?,?,?,?,0.083,0.1205,?
?,?,0.355,?,?,0.2015,?,0.13,?
1,?,0.37,0.12,0.4365,0.188,0.0815,?,?
?,?,?,?,?,?,?,0.12,7
?,0.47,?,?,?,?,?,?,7
?,?,?,?,?,?,?,0.19,7
?,?,?,?,0.4285,?,0.099,0.112,?
1,?,?,0.125,?,?,0.1305,?,?
1,?,0.37,0.125,0.474,?,0.1035,?,8
1,?,?,?,?,?,0.114,0.15,?
?,?,0.355,?,?,0.221,?,?,7
?,0.485,?,?,0.6025,?,?,?,?
?,?,?,0.115,?,?,0.0945,?,?
?,0.49,?,0.135,?,0.3035,0.1285,0.169,?
?,0.495,?,?,?,?,?,?,7
?,0.495,?,?,?,?,0.1265,?,7
1,?,?,0.12,0.616,?,?,?,?
1,?,?,0.12,?,?,0.147,0.173,?
?,?,?,?,0.559,?,0.135,?,8
1,?,0.395,?,0.6025,?,?,?,6
?,0.515,?,0.11,?,?,0.131,0.15,?
?,?,?,0.125,0.4725,?,?,0.138,?
?,0.515,?,?,?,?,?,0.1275,?
1,?,?,?,?,?,0.14,0.17,7
1,0.515,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
1,0.52,0.39,?,?,0.2355,0.1095,?,6
?,?,0.415,0.145,0.845,0.3525,0.1635,?,?
?,?,?,?,0.664,?,0.147,?,?
?,0.525,?,?,?,?,0.159,0.175,?
1,?,0.4,0.14,0.654,?,0.16,0.169,?
?,?,?,?,?,0.282,0.1605,?,?
?,0.53,?,?,?,?,?,?,6
1,?,0.43,?,0.6255,0.245,0.1455,?,?
?,?,?,?,?,?,?,0.195,8
?,0.53,?,?,?,0.3745,?,?,?
?,?,0.4,0.13,?,0.2835,?,?,?
?,0.54,?,?,?,?,?,?,?
?,0.54,?,?,0.742,?,?,0.25,?
?,0.54,?,0.14,0.8195,?,?,?,?
2,?,0.455,0.14,0.972,0.419,?,0.269,9
1,?,?,0.14,?,?,0.1175,0.235,?
1,0.54,?,?,?,?,?,?,?
1,0.54,?,?,0.686,?,?,?,?
1,?,0.4,?,?,0.3285,?,?,8
?,?,?,0.12,0.543,0.2375,?,?,?
?,0.545,?,?,0.717,0.358,?,?,?
2,0.55,?,?,0.7625,?,0.1685,?,9
?,?,?,?,0.639,?,0.1345,0.217,8
?,0.55,0.42,?,?,?,?,?,?
?,?,0.415,?,0.7815,0.373,0.16,?,?
?,?,0.425,?,0.7665,0.339,?,0.21,?
?,?,?,?,?,0.222,0.1245,?,8
1,0.555,?,?,0.765,?,0.15,?,7
?,?,?,?,?,0.3845,?,0.2765,?
?,0.56,0.445,?,?,0.3685,?,?,?
1,0.56,?,0.13,?,0.349,?,?,?
2,0.56,0.425,?,?,?,?,0.2645,9
1,?,0.42,?,0.743,0.31,0.186,0.231,8
0,0.565,?,?,?,?,?,?,8
2,?,?,0.125,?,0.3595,0.1825,?,?
2,?,?,?,0.831,?,?,?,?
?,0.57,?,0.135,?,0.3345,0.185,?,?
2,?,?,?,?,?,?,?,8
1,?,?,0.17,?,?,0.166,0.25,?
1,?,?,?,?,?,0.144,?,?
?,?,?,0.155,0.867,0.3705,?,0.28,8
1,?,?,0.145,?,0.306,0.172,0.1825,?
?,?,?,?,0.867,?,0.1805,0.268,?
1,?,?,?,0.7965,0.364,?,?,?
?,?,?,0.155,1.116,0.509,?,?,?
?,0.575,?,0.125,?,0.3275,0.188,?,?
?,0.575,0.47,?,?,?,?,?,9
0,0.575,?,?,?,0.417,0.247,?,?
?,?,0.445,?,?,?,?,?,8
?,0.575,0.45,?,0.807,?,0.176,?,9
0,?,?,?,1.0305,?,0.218,0.36,7
?,?,?,0.16,?,0.4005,?,?,?
?,0.575,?,?,?,?,0.166,?,12
?,0.58,?,?,0.834,?,0.1515,?,?
?,0.58,0.46,0.155,?,?,0.2225,0.295,?
?,?,0.43,0.13,?,0.365,?,?,?
?,?,?,?,0.7095,?,?,?,8
?,?,0.445,?,?,?,0.2205,0.253,?
2,?,?,0.165,1.207,?,0.235,?,9
1,?,?,?,?,0.428,0.268,0.265,9
1,0.59,0.46,?,0.9015,0.419,?,?,10
?,0.595,?,?,?,?,?,0.265,7
2,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,?
?,?,0.45,0.145,?,?,?,0.2535,?
?,?,?,?,0.8335,?,?,?,?
0,?,0.46,0.155,0.9735,0.427,0.2045,?,?
?,?,?,?,?,?,?,?,?
?,0.6,0.48,?,?,?,?,?,?
?,?,?,?,?,?,?,?,7
0,0.6,0.48,0.18,?,?,0.2455,?,?
?,?,?,?,1.059,?,?,0.275,8
?,?,?,0.16,?,?,?,?,?
?,?,?,0.145,?,?,?,?,?
?,?,0.475,0.145,?,0.3835,?,0.27,?
?,0.605,0.47,0.145,0.8025,?,0.2265,?,?
0,0.605,0.48,?,?,0.4735,?,0.24,?
0,?,?,?,?,0.393,?,?,?
0,0.605,?,?,?,?,?,?,10
?,?,0.475,0.155,0.983,0.4565,0.228,0.266,9
?,?,0.465,0.16,1.0725,?,?,0.28,?
?,?,?,0.15,?,?,?,0.3085,?
?,?,0.47,?,?,?,0.2345,0.2945,8
?,?,?,?,1.1155,?,?,?,?
?,?,?,?,?,0.436,0.19,0.26,8
?,0.61,?,0.17,?,?,?,?,?
0,0.61,?,?,?,?,0.2855,0.355,?
?,?,?,?,?,?,?,0.28,?
?,?,?,?,1.224,?,?,0.311,?
1,?,0.485,?,1.154,?,0.256,?,?
0,?,?,0.155,1.3255,?,?,?,?
2,?,0.515,?,?,?,0.241,0.395,12
?,?,0.54,?,?,0.4995,?,?,?
1,0.62,?,?,?,?,?,0.305,?
?,0.62,?,0.18,?,?,?,?,?
?,?,?,0.14,0.8565,?,?,0.295,8
1,?,0.45,?,?,0.358,0.2265,?,?
?,?,?,?,?,0.6285,?,0.309,11
?,?,?,0.175,1.0405,?,0.2225,0.3,8
2,0.625,?,?,1.1165,0.4895,0.2615,0.3325,10
2,?,?,?,?,?,0.2355,0.3105,9
2,0.625,0.5,?,?,0.4645,?,?,?
?,0.625,?,0.155,?,?,?,0.3145,11
0,?,?,0.175,?,0.6765,?,?,?
1,?,?,0.15,?,0.438,0.2865,?,?
?,0.63,0.505,?,1.0915,?,?,0.3,8
?,?,?,?,1.1965,?,0.2325,0.3995,?
?,0.63,0.49,?,?,?,?,0.339,?
?,?,?,0.165,?,0.6565,0.2315,0.3035,?
2,0.63,?,0.175,1.2695,?,?,?,?
1,?,?,?,?,?,?,?,12
?,0.635,0.5,?,?,?,?,?,?
0,0.635,?,?,?,?,0.313,?,9
