@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
2,?,0.46,?,?,0.5415,0.2035,?,?
0,?,?,0.145,0.8775,0.412,?,?,?
1,0.57,0.44,0.15,?,0.3425,0.16,?,?
?,0.575,?,?,0.9945,0.466,0.229,?,?
?,?,0.45,?,?,0.556,?,?,9
2,?,?,?,0.8455,0.401,?,0.222,?
0,?,0.47,0.165,?,?,?,?,8
?,0.575,0.455,?,0.907,0.4245,?,?,8
?,?,?,?,?,0.3155,?,0.245,?
?,?,?,?,1.0225,?,0.2175,?,?
2,?,0.445,?,?,?,0.1945,0.22,8
?,?,?,?,?,0.4765,?,0.265,?
?,0.58,?,?,?,?,0.426,?,?
2,?,?,0.135,0.814,0.3775,0.1915,?,8
2,?,0.45,?,?,0.486,?,0.253,8
?,0.58,0.45,0.145,?,0.547,0.1975,0.2295,?
0,?,0.45,?,?,0.385,0.246,0.265,8
2,0.585,?,0.145,0.9335,?,?,?,?
?,?,0.465,0.16,0.9555,0.4595,?,?,?
?,0.59,?,0.15,?,?,0.232,?,?
?,?,0.475,0.16,?,0.485,?,?,?
2,?,?,?,?,?,?,0.24,7
?,?,?,?,1.1025,0.5455,?,?,?
?,?,?,?,1.0165,0.512,0.2465,?,?
?,?,0.47,?,1.1775,?,?,?,8
?,0.605,?,?,1.1175,0.555,?,?,?
?,0.605,?,?,?,0.582,?,?,?
0,?,0.475,?,1.056,?,?,0.357,?
?,0.61,?,?,?,?,0.212,?,7
2,?,?,?,?,0.783,0.2255,0.2865,?
?,?,0.47,?,?,0.498,?,0.267,?
?,?,?,0.17,?,?,?,?,?
?,?,?,0.15,0.923,0.4615,?,?,?
0,?,?,?,?,0.447,?,?,?
2,?,0.47,0.135,?,0.5315,0.2005,0.2475,7
2,0.62,?,?,?,?,0.1525,0.2405,?
?,?,?,?,?,?,?,?,?
0,0.625,0.485,?,?,?,0.2715,0.332,?
2,0.625,?,0.185,?,0.587,?,?,7
?,?,0.47,?,?,0.589,?,?,?
2,0.63,0.5,0.175,?,?,?,?,?
?,?,?,0.015,1.1565,0.5115,?,?,8
2,0.64,0.515,?,?,?,?,?,?
2,0.645,0.53,0.195,?,?,?,0.3735,9
?,?,0.48,?,1.1345,?,?,?,9
?,0.65,?,?,?,?,?,0.4245,?
?,?,0.5,?,1.202,?,0.3135,0.294,?
?,0.655,?,?,?,0.553,?,?,?
0,?,?,0.175,1.415,0.5885,?,0.364,9
0,0.66,?,?,?,?,?,?,?
2,0.665,0.525,?,1.363,0.629,?,?,7
1,?,0.5,?,1.2975,?,?,?,?
?,?,?,?,?,?,?,0.353,?
0,0.685,?,?,?,?,?,0.4735,13
?,0.685,0.52,0.165,?,?,0.3685,0.4,?
0,0.69,0.54,?,?,0.624,?,0.39,?
2,0.69,0.53,?,?,0.7355,0.405,0.3865,11
0,?,0.53,?,?,0.7945,0.3485,?,?
2,?,0.56,0.185,?,?,0.3715,?,9
?,0.7,?,?,?,?,?,0.446,?
2,?,0.575,?,2.273,?,0.418,?,?
0,?,0.525,?,?,?,?,?,8
?,0.705,0.55,?,1.219,0.6395,?,?,?
0,?,?,?,?,?,?,0.4525,?
?,?,0.55,?,2.0045,?,0.407,0.5075,11
?,?,?,?,1.6755,?,?,0.42,9
?,0.72,0.58,?,?,?,0.48,0.5375,9
?,?,?,?,1.9965,?,0.469,?,?
2,?,0.565,?,1.187,0.691,?,0.2685,?
?,?,?,?,?,?,0.4255,?,?
0,0.73,?,?,?,?,?,0.4825,11
?,?,?,0.185,?,?,?,0.5,?
2,0.745,0.565,?,?,0.896,?,0.5,?
?,?,?,?,2.236,1.109,0.5195,?,?
?,0.755,?,0.21,?,?,?,?,?
2,?,?,0.205,?,?,?,?,?
?,?,0.63,0.215,2.657,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.245,?,?,?,0.034,0.014,0.0215,?
1,0.25,0.185,0.065,?,?,?,0.0225,?
1,?,0.19,0.065,0.0835,?,0.015,0.025,?
1,?,?,0.09,0.1125,?,?,?,5
1,?,0.215,0.065,?,?,?,0.038,4
?,?,0.225,?,0.1055,?,?,?,4
?,?,0.23,0.08,?,?,?,?,?
?,?,?,?,?,?,0.0235,0.0385,4
1,?,?,?,?,0.0565,0.032,0.09,5
?,?,?,?,?,0.102,0.0395,?,?
1,0.33,0.205,?,?,0.077,0.032,?,?
1,?,0.245,0.09,0.2015,?,0.0405,0.048,?
1,0.34,0.25,?,?,0.0775,?,0.055,?
1,0.345,?,?,0.1945,?,?,?,?
?,0.345,?,?,?,?,0.037,?,?
1,?,?,?,0.215,?,0.036,?,?
?,?,0.255,?,?,?,0.0305,?,7
?,0.36,0.27,0.085,?,?,?,?,?
1,0.365,?,0.085,?,?,?,0.058,5
?,?,0.27,?,0.196,?,0.0375,0.06,?
?,0.365,0.265,?,?,?,?,0.06,6
1,0.37,0.29,?,?,?,?,0.075,?
1,0.37,?,?,?,0.1095,0.035,?,?
?,0.375,0.29,0.095,0.213,0.096,?,?,4
1,?,0.29,0.085,?,?,?,0.0695,?
1,?,?,?,0.218,?,0.0405,?,?
?,?,?,?,0.2465,?,0.0415,0.0775,?
?,?,?,0.08,0.2025,?,?,0.065,?
1,?,0.27,?,0.218,?,?,?,?
?,0.38,0.275,?,?,?,0.0535,?,?
?,0.38,?,?,?,?,0.042,?,?
?,0.385,?,?,0.2615,0.111,0.0595,?,?
1,?,?,0.085,?,?,0.038,?,?
?,?,0.3,?,0.302,?,?,0.0735,6
?,?,?,?,0.228,?,0.042,?,?
?,0.39,?,?,?,?,?,?,?
1,?,?,?,?,?,?,?,?
?,?,?,0.095,?,0.115,?,?,?
1,?,?,0.1,?,?,?,0.082,?
?,0.4,0.29,?,?,?,0.0605,?,?
?,0.405,0.285,?,?,0.1265,?,?,?
?,0.41,?,0.11,0.33,?,?,?,?
1,0.42,?,0.09,0.328,?,0.0615,?,?
?,?,?,?,0.3335,?,?,?,?
1,?,0.32,0.1,0.3055,0.126,?,?,?
1,?,0.31,?,0.301,0.1385,0.065,0.08,6
?,0.43,?,0.0,?,?,?,?,7
1,0.43,0.315,?,0.378,?,0.08,?,?
?,?,?,?,?,0.1615,0.0715,0.12,?
?,0.44,?,?,?,?,?,0.12,?
1,?,?,?,?,0.208,?,?,?
?,0.455,0.345,?,?,?,?,?,7
0,?,?,?,0.4305,?,?,?,?
?,?,0.33,0.1,0.372,?,?,?,?
1,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,6
?,?,?,?,?,?,0.077,0.114,8
0,?,?,?,0.4785,?,?,0.141,7
?,0.465,?,?,0.346,?,?,?,10
1,0.47,0.365,0.1,0.411,0.175,?,?,?
?,?,0.355,0.18,0.48,0.2055,?,?,7
1,?,?,?,0.393,0.167,?,?,?
?,?,0.355,?,?,?,?,?,?
1,?,?,?,0.441,?,?,?,?
1,0.475,?,?,?,?,?,0.15,7
1,?,0.37,?,?,?,?,0.165,8
?,?,?,?,?,?,?,?,?
1,0.48,0.365,?,0.461,?,?,0.135,?
?,?,?,0.12,0.4965,0.214,?,0.1495,?
?,?,?,0.13,0.5125,0.2185,?,?,6
2,?,?,?,?,?,?,?,7
?,?,0.38,?,0.594,0.2945,?,0.1565,?
?,?,?,?,0.6765,0.302,0.1415,?,?
?,?,?,0.145,0.5795,?,0.1375,?,?
?,0.5,?,0.14,?,0.2585,0.1625,0.196,?
?,0.5,?,?,?,0.259,?,?,?
1,0.5,0.395,0.14,?,?,0.1205,0.195,?
?,0.505,?,0.13,?,?,?,0.18,7
?,?,?,0.12,?,?,0.1435,0.18,?
?,?,?,0.105,0.551,0.248,?,?,?
1,0.515,?,?,0.625,0.3265,?,0.16,?
1,0.515,?,?,?,?,0.144,0.205,?
1,?,?,?,?,?,0.1255,?,?
1,0.52,?,?,0.5825,0.233,?,?,9
1,?,?,0.125,?,?,0.131,?,8
?,0.525,?,0.125,?,?,0.1385,?,8
?,?,?,0.155,?,?,?,0.2045,8
1,?,0.415,?,0.694,0.3905,?,?,?
1,?,0.42,0.155,?,?,0.111,0.192,9
?,?,?,?,0.5745,?,?,?,?
1,?,0.425,?,0.7675,?,?,0.21,?
?,?,0.4,?,0.6025,0.2895,?,0.154,8
?,?,?,0.15,?,0.3595,0.135,?,?
?,?,0.41,?,?,?,?,0.2075,?
?,0.535,?,?,?,?,0.1445,?,?
?,0.54,?,0.145,0.8655,?,0.163,0.2175,9
1,?,0.42,?,0.7265,?,0.1445,?,8
1,?,0.435,0.135,?,?,0.148,0.227,7
0,?,0.445,?,?,0.3535,0.163,?,?
?,0.545,?,0.15,0.7285,0.302,0.1315,?,?
1,?,?,?,?,0.27,?,?,?
?,?,?,0.145,?,?,?,0.223,?
0,0.55,0.405,?,0.651,?,?,0.2,?
?,0.55,0.43,?,?,0.413,0.1905,0.248,?
?,?,?,?,0.7535,?,0.1555,?,?
?,?,0.425,0.135,?,?,?,?,?
2,?,0.44,?,?,0.407,0.156,?,?
?,?,?,?,0.7395,0.3135,?,?,9
?,?,0.43,0.14,?,?,?,0.23,?
?,?,?,?,?,0.3485,?,?,?
1,?,?,?,0.8205,0.3715,?,?,?
1,?,?,?,?,0.3095,?,?,?
?,0.56,?,0.155,?,0.5565,?,?,?
1,0.56,0.455,?,0.974,0.547,?,?,?
?,?,?,?,?,?,0.21,?,?
?,?,?,?,?,0.4215,0.1685,?,?
?,?,0.445,0.15,?,0.3635,?,0.219,?
?,0.565,?,?,0.744,0.352,0.13,0.1685,10
1,0.57,0.45,0.145,0.751,?,?,?,?
?,?,?,?,?,?,?,?,7
?,?,0.46,0.135,?,?,0.2525,?,8
?,?,?,?,?,?,0.183,0.2705,?
?,0.57,?,?,0.7665,0.347,?,0.202,?
?,?,?,?,?,0.383,?,?,8
?,0.575,0.42,0.135,?,?,0.147,?,?
0,?,0.48,0.165,?,?,0.2095,?,8
?,?,?,?,?,?,?,?,9
?,0.58,?,0.155,?,?,?,0.2955,9
?,0.58,?,?,?,?,?,?,?
0,?,?,?,0.858,?,?,?,?
?,0.585,?,?,?,?,0.1965,?,?
2,0.585,0.49,0.185,1.171,0.522,0.2535,?,?
?,?,?,?,?,0.48,?,0.285,?
?,0.585,?,0.165,?,?,0.2345,?,?
2,0.585,0.47,?,?,?,0.229,?,?
2,?,0.475,?,?,?,0.199,?,9
2,?,?,?,?,?,?,?,7
?,?,?,?,?,?,?,?,8
?,0.59,?,?,1.187,?,?,0.31,?
?,0.59,0.455,?,?,?,0.188,0.275,?
?,?,0.465,?,?,0.4115,?,?,?
?,?,?,0.155,1.026,?,0.112,?,?
2,?,?,0.17,?,0.508,?,0.309,?
?,?,?,0.155,?,?,?,0.325,10
1,?,?,?,?,?,?,?,?
0,?,0.465,?,?,?,0.25,?,?
?,0.6,?,?,?,0.419,0.1715,?,?
?,?,?,0.155,0.9595,0.4455,0.189,0.295,10
1,?,0.485,?,?,?,0.226,?,10
?,0.605,?,?,?,0.419,0.206,?,?
?,0.605,0.435,?,?,0.432,0.174,?,?
?,?,?,0.175,1.076,?,0.2195,0.335,?
0,?,0.47,?,?,?,?,?,?
?,?,?,0.15,?,0.407,0.1835,0.25,?
?,0.61,?,0.165,1.244,?,0.257,0.305,11
?,0.61,?,0.17,?,?,?,0.3035,?
?,?,?,?,?,0.4495,?,?,?
?,?,0.48,?,?,0.4565,0.29,?,?
?,?,?,0.16,1.0,0.494,?,0.275,?
0,0.615,0.475,0.155,?,0.4475,0.193,?,?
?,0.615,?,0.165,?,?,0.2195,?,9
2,0.615,?,0.17,?,0.4845,?,0.295,9
?,0.615,0.475,?,?,?,0.1955,0.3035,11
?,?,?,0.17,1.129,?,0.302,0.3,9
2,?,0.48,?,?,?,?,?,?
?,?,?,0.155,1.115,?,?,0.355,?
2,0.62,0.51,0.175,?,?,?,0.39,?
?,0.62,?,0.18,?,?,?,0.355,11
0,?,?,?,?,?,?,?,?
0,?,?,?,?,?,0.2685,?,?
?,?,0.455,?,?,0.4955,?,?,8
?,?,?,?,1.15,?,?,0.3045,?
?,?,?,0.16,?,?,?,?,?
?,?,0.48,0.155,?,0.5865,0.239,?,?
0,?,?,?,?,0.5945,?,?,?
?,?,?,0.18,1.272,?,0.295,?,?
?,?,0.485,?,?,?,?,0.3365,?
?,?,?,0.145,1.0605,0.5165,?,?,?
?,0.63,?,?,?,?,0.221,?,?
?,0.635,?,0.16,?,0.534,0.1865,0.3455,9
0,?,0.5,0.165,?,?,0.2645,?,8
?,?,?,?,1.211,?,?,?,?
?,?,?,0.17,1.1935,?,?,0.3665,9
?,?,?,0.155,?,?,0.2255,0.31,?
2,0.64,?,?,1.521,?,?,?,14
2,?,0.525,0.18,1.3135,?,?,?,9
?,?,?,?,?,0.556,?,0.345,?
2,0.645,?,?,?,?,?,?,9
?,?,?,?,?,?,0.245,0.4325,?
?,?,0.505,?,?,0.4785,?,0.349,?
0,0.65,?,?,?,?,0.378,?,10
?,0.65,0.525,?,1.5365,0.6865,0.3585,?,?
2,?,0.51,?,1.542,?,0.3735,0.375,8
0,?,?,0.17,1.567,?,?,?,?
0,?,0.525,0.19,?,0.564,?,?,?
?,0.655,?,0.205,?,0.7305,?,?,?
?,?,?,?,1.4545,?,?,?,?
?,?,?,0.175,?,?,0.294,?,?
?,?,0.495,0.21,?,0.724,?,?,9
?,?,0.515,?,?,?,?,0.3575,?
0,0.665,?,?,1.491,?,?,?,9
0,0.67,?,0.225,1.5615,?,?,0.3725,?
?,0.67,0.505,?,1.0145,0.4375,?,?,?
?,?,?,0.185,1.7375,?,0.3135,?,?
?,?,?,?,?,?,0.416,?,8
?,?,?,?,1.7635,?,?,?,?
0,0.7,?,?,?,0.6725,0.374,?,?
?,0.705,?,?,?,?,0.4865,0.512,?
2,0.705,0.555,0.215,2.141,?,0.383,0.528,10
?,?,?,?,?,?,0.4195,0.43,11
?,?,?,?,?,?,?,0.45,10
?,0.72,?,?,?,0.913,?,?,?
?,0.72,?,0.215,2.173,?,0.564,?,?
?,?,0.6,?,?,?,?,?,?
0,?,?,?,1.7375,?,0.4345,0.52,10
?,0.735,?,0.205,?,?,0.46,0.565,11
0,?,0.57,0.215,?,?,?,?,8
0,0.75,?,?,?,?,0.519,?,13
0,?,0.65,0.25,2.255,?,0.42,?,13
?,?,?,?,0.014,0.0055,?,?,?
?,0.23,?,?,0.0515,0.019,?,0.036,?
1,0.365,?,0.135,?,?,0.047,0.0605,6
?,?,?,?,0.1985,?,?,0.053,?
?,?,0.27,0.095,0.232,?,0.041,0.0615,?
1,0.375,0.28,?,?,?,?,0.067,6
?,?,0.3,?,?,?,0.044,?,4
1,?,?,?,?,0.143,?,?,?
1,?,0.29,?,?,0.188,?,?,5
1,0.4,0.3,?,?,?,0.061,?,?
?,?,?,0.095,?,0.1785,0.064,0.0855,?
?,0.405,0.29,?,?,?,?,?,?
1,?,0.3,?,?,?,?,0.0805,5
?,?,0.32,0.095,?,?,?,?,?
?,0.415,?,?,?,0.2015,?,?,8
1,?,0.34,?,?,0.2015,0.0905,?,5
?,0.43,0.34,?,?,0.2385,?,0.1075,?
?,0.44,0.34,0.105,?,?,0.08,0.1015,4
?,0.44,0.32,0.12,?,?,0.092,0.1025,7
?,?,?,0.11,?,?,0.089,0.1135,8
?,0.45,0.335,0.125,0.4475,0.2165,?,0.11,?
1,?,?,?,?,?,?,?,6
1,?,?,?,?,?,?,?,?
1,0.47,0.345,?,0.4615,0.229,?,0.116,?
?,0.47,0.35,?,?,?,?,?,5
?,?,0.355,0.12,0.3685,?,0.0835,0.1365,?
?,?,0.37,0.125,0.649,0.347,?,0.142,7
?,0.475,0.365,?,0.459,0.2175,0.093,0.1165,6
0,0.475,?,0.115,?,?,0.117,?,?
1,?,?,?,?,0.2795,?,?,?
1,0.485,?,?,?,?,?,0.147,?
?,?,0.39,?,?,0.2945,0.103,?,7
2,0.485,0.37,0.13,?,?,0.105,?,5
?,?,0.38,0.12,?,0.2655,0.1285,?,6
?,0.505,?,?,0.5525,?,0.1245,?,8
?,?,?,0.135,0.6855,?,?,0.161,8
1,?,0.395,0.125,?,?,0.096,?,?
?,?,0.425,0.145,0.9365,?,?,0.2185,7
1,0.515,?,0.125,0.5625,0.25,0.1245,?,?
2,0.52,?,?,?,?,0.139,?,7
2,0.525,0.4,0.14,0.7205,0.3685,?,0.1735,7
?,?,?,0.13,0.7045,0.346,0.1415,0.189,8
?,?,?,0.125,?,0.398,0.151,0.175,7
0,0.545,?,0.14,0.7405,0.3565,?,?,?
0,0.55,0.43,0.14,?,0.375,?,?,7
?,0.55,?,?,0.793,0.343,?,?,?
?,?,?,?,?,0.453,0.161,?,7
0,0.56,?,?,?,0.4755,?,?,8
2,?,0.445,?,0.9875,?,?,0.249,?
?,0.575,0.465,0.15,?,?,?,?,?
?,?,?,?,?,?,?,0.2385,7
?,?,?,0.175,1.165,?,0.2205,?,?
?,0.58,0.435,0.14,?,0.475,?,0.2095,?
?,0.585,?,?,?,?,?,0.2335,?
?,?,?,0.15,?,?,?,0.245,7
?,?,?,?,?,0.613,0.239,?,8
?,0.59,?,?,?,?,?,?,?
?,?,?,?,?,?,?,0.288,?
?,0.6,?,?,?,?,?,?,?
?,?,0.465,0.2,1.259,?,?,?,8
?,0.605,?,?,0.9515,0.4535,0.193,0.2765,?
?,0.605,?,?,1.201,0.417,?,0.38,?
0,?,0.515,?,1.289,?,0.2945,?,8
?,?,0.485,0.17,?,?,0.229,0.305,?
1,?,0.475,?,0.8425,0.353,0.1915,?,?
2,?,0.485,?,?,0.462,0.231,?,9
?,?,?,?,1.012,?,0.236,0.275,7
2,?,?,?,?,?,0.235,0.312,?
2,0.625,?,0.175,1.4105,0.691,?,?,?
2,0.625,?,?,?,0.451,0.3245,?,10
?,0.63,?,?,?,?,0.26,?,?
?,?,?,?,?,?,0.268,?,?
?,0.63,0.455,0.15,?,?,?,0.305,?
2,0.63,0.48,?,1.271,0.6605,?,?,?
?,0.63,?,?,?,?,?,0.3245,?
0,0.635,?,?,?,0.505,?,?,9
?,0.635,?,?,?,0.544,0.318,?,?
0,0.64,?,?,1.5335,?,0.3345,?,8
0,?,?,?,?,0.7035,0.365,0.415,?
?,?,?,?,?,?,?,?,?
?,?,0.505,0.165,?,0.55,0.3015,0.335,?
?,0.65,?,0.175,?,0.59,0.326,?,9
?,?,?,?,?,?,?,?,9
?,?,?,?,?,?,?,?,?
?,0.65,?,0.14,?,?,0.2435,?,7
?,0.655,?,0.215,?,?,?,0.444,10
?,0.655,?,?,?,0.8885,0.4095,0.4195,10
?,0.66,0.505,?,?,0.589,0.351,?,9
0,?,?,0.18,1.389,0.5945,0.324,0.395,?
2,0.67,0.545,?,1.7025,?,0.374,0.41,?
?,0.67,?,0.175,?,0.651,0.4475,0.345,?
?,?,?,0.19,1.519,?,?,0.415,9
0,?,0.5,0.185,?,?,0.3255,?,?
?,?,0.515,?,1.6115,?,?,0.395,?
2,0.69,0.525,0.2,1.7825,0.9165,?,?,?
?,?,?,?,1.684,?,?,0.32,?
?,?,?,0.2,?,?,0.3665,0.595,10
2,?,?,?,1.675,?,0.4095,?,?
2,0.72,?,?,?,?,?,?,?
2,?,?,?,?,1.351,?,0.5015,12
?,?,?,0.18,1.8725,0.9115,?,?,?
?,0.75,?,?,?,0.942,0.397,?,?
?,?,?,?,0.0475,?,0.011,0.013,?
?,?,?,0.055,?,0.0415,?,?,?
1,?,?,?,0.121,0.047,?,?,?
?,0.3,0.23,?,?,0.05,?,?,?
1,?,?,?,?,0.063,?,?,?
?,0.335,0.255,0.08,?,0.079,0.0355,0.05,4
1,0.35,?,?,?,0.09,0.0245,0.055,?
?,?,0.27,?,?,0.079,?,?,?
1,0.355,?,?,?,?,?,0.058,?
1,0.36,?,?,?,?,?,?,?
?,?,0.275,?,?,?,?,0.066,6
1,0.36,0.265,0.075,?,?,0.0365,0.055,?
1,0.365,0.27,?,0.2225,0.0935,0.0525,0.066,?
?,0.37,0.27,?,?,?,?,0.065,5
?,?,0.28,?,0.2165,?,?,?,6
?,0.38,?,?,?,0.0895,?,0.075,?
1,?,?,0.1,0.237,0.108,0.0395,0.082,?
?,0.385,0.29,?,0.2365,0.1,?,0.076,?
1,0.385,0.28,?,?,0.119,0.059,0.07,6
1,0.385,0.3,?,?,?,0.056,?,?
1,?,?,?,?,0.1065,?,0.08,?
1,?,0.285,?,?,0.1275,?,?,?
1,?,?,?,?,0.095,0.0465,0.073,6
1,?,0.3,?,0.304,?,?,?,?
?,?,0.3,?,?,0.141,?,0.075,7
1,0.415,0.325,0.1,?,?,0.0625,?,?
1,0.425,?,0.11,0.317,?,?,?,?
1,?,?,?,0.303,0.131,?,0.095,?
1,?,0.335,?,?,?,?,?,?
?,0.435,0.325,0.11,0.367,0.1595,?,?,5
1,?,?,0.095,0.3245,?,?,0.105,?
?,0.45,?,0.11,?,0.181,?,0.1345,?
?,0.455,?,0.115,0.457,0.2085,0.0855,?,?
?,0.46,?,?,?,0.176,?,?,6
?,0.46,?,0.11,?,0.2015,?,0.13,?
?,?,0.37,0.12,0.4365,?,?,?,8
1,?,0.345,?,?,0.1825,?,0.12,?
1,?,?,?,?,0.21,0.0985,?,?
1,0.475,?,0.145,?,0.2825,0.137,0.19,?
2,0.475,0.36,0.1,?,?,?,?,?
1,?,?,0.125,0.4905,?,?,0.125,7
1,0.48,?,?,0.474,?,0.1035,0.175,?
1,?,0.37,?,?,?,0.114,?,?
2,?,?,0.16,0.464,?,?,0.239,?
?,0.485,0.375,?,0.6025,?,?,0.16,6
1,?,?,0.115,?,0.204,?,?,?
1,0.49,0.4,?,?,0.3035,0.1285,?,7
1,?,?,?,?,?,0.091,?,7
?,?,?,0.105,?,0.2505,?,?,?
?,0.5,0.4,?,0.616,?,0.143,0.1935,7
?,?,?,?,?,?,?,?,7
?,?,0.375,0.14,?,?,?,0.169,8
?,?,?,0.13,0.6025,0.281,0.143,0.162,?
?,?,0.375,?,?,0.3005,?,?,?
?,?,0.36,0.125,?,?,0.125,?,?
?,0.515,0.35,?,?,?,?,?,?
1,?,?,?,0.6635,?,?,?,7
1,0.515,?,?,?,0.238,?,0.185,?
1,?,?,?,0.646,?,?,0.165,8
?,0.52,0.39,0.13,0.5545,?,0.1095,0.1895,?
?,?,?,0.145,?,?,0.1635,?,?
?,0.525,0.39,?,?,0.3115,0.147,?,?
?,?,0.38,?,0.615,?,?,?,7
1,?,?,0.14,?,?,0.16,0.169,6
2,0.525,?,?,0.707,?,?,0.225,8
?,?,?,?,?,0.2555,?,0.177,?
1,0.53,?,?,?,0.245,0.1455,0.2135,?
?,0.53,0.4,?,?,?,0.1305,0.195,?
?,0.53,?,0.13,0.8365,?,0.167,?,?
?,?,?,?,?,?,0.162,0.175,6
1,0.54,?,?,0.836,0.3725,?,?,?
?,?,?,?,?,0.32,?,0.25,8
?,?,?,?,?,0.3935,?,0.2295,?
2,?,?,?,?,?,?,?,9
1,?,?,?,?,0.2505,?,0.235,8
?,?,0.425,?,0.7205,?,?,?,?
?,?,?,?,?,?,0.1545,?,?
?,?,?,?,?,?,0.1455,0.18,8
?,0.545,?,?,0.543,?,?,?,?
?,0.545,0.42,?,?,0.358,?,0.22,7
2,0.55,?,0.14,?,?,0.1685,?,?
?,?,?,0.15,0.639,?,?,?,8
1,0.55,0.42,?,0.816,?,0.1485,?,?
?,?,0.415,?,?,0.373,?,?,?
?,?,0.425,0.15,0.7665,0.339,?,0.21,?
?,0.555,0.395,0.13,?,?,?,?,?
1,0.555,?,?,?,0.3945,?,0.206,?
?,?,0.46,?,?,?,0.158,?,?
?,?,0.445,0.15,?,?,?,0.236,?
?,0.56,0.44,0.13,?,?,0.149,?,?
?,0.56,?,?,0.849,?,0.221,0.2645,?
?,0.565,0.42,0.155,?,0.31,0.186,?,?
?,?,?,?,?,0.435,?,0.27,8
2,?,0.44,?,?,?,?,?,?
?,?,?,?,0.831,0.4245,?,0.219,9
0,?,0.45,0.135,?,?,0.185,?,7
2,?,0.45,?,?,0.3385,?,?,?
?,?,0.435,0.17,?,0.4,?,0.25,?
1,0.57,0.43,0.145,?,?,?,0.2815,9
?,0.57,?,0.155,?,0.3705,?,0.28,8
1,?,?,?,?,?,?,0.1825,11
2,?,?,0.165,?,?,?,?,7
1,0.575,0.425,?,?,0.364,?,0.239,9
0,?,?,?,?,?,?,?,?
1,0.575,0.45,?,?,?,0.188,0.235,?
2,0.575,0.47,?,0.985,?,?,?,?
?,0.575,?,0.195,?,?,0.247,0.47,7
1,?,?,0.17,0.8015,0.3475,?,?,8
?,?,?,?,0.807,0.3615,0.176,?,?
0,0.575,?,?,?,0.4605,?,?,?
2,0.575,?,0.16,?,?,?,?,8
2,?,?,0.16,?,?,0.166,0.275,?
?,?,?,?,?,0.428,0.1515,?,7
2,0.58,0.46,?,?,?,0.2225,?,9
?,0.58,?,0.13,0.798,0.365,?,0.2285,?
1,?,?,0.125,?,?,0.1405,?,8
?,?,?,0.14,?,?,0.2205,?,9
?,?,?,?,1.207,0.559,?,?,?
1,?,?,?,1.022,0.428,?,?,9
?,?,?,0.145,0.9015,?,?,0.26,10
0,?,0.435,0.15,0.9,0.4175,?,0.265,7
?,0.595,?,0.14,?,?,?,?,9
?,?,?,?,?,?,0.2065,0.2535,?
?,0.595,?,?,0.8335,0.377,0.1925,0.235,7
?,?,?,?,0.9735,?,?,0.3,?
?,0.6,?,?,?,0.575,0.196,?,?
2,0.6,?,0.165,0.9165,?,0.1965,0.2725,8
1,?,?,?,0.9175,?,0.2225,?,?
0,0.6,?,0.18,1.0645,0.4495,?,?,9
2,?,0.47,0.165,1.059,?,0.241,?,8
?,0.6,?,0.16,?,?,?,?,?
0,0.605,?,?,?,?,0.1775,0.275,?
?,0.605,?,?,?,0.3835,?,0.27,7
1,?,0.47,0.145,?,?,?,?,?
?,0.605,0.48,?,0.991,?,?,?,?
?,?,0.47,?,?,?,0.224,?,?
0,?,0.505,?,?,0.7285,?,0.431,?
?,?,0.475,?,0.983,?,0.228,?,?
?,0.61,?,?,?,?,0.2515,?,9
0,0.61,0.485,?,?,?,0.2915,?,11
?,?,?,?,1.022,0.449,?,0.2945,8
?,0.61,0.475,0.16,?,0.3835,?,?,?
?,?,?,?,?,?,?,?,8
?,0.61,?,?,?,0.5225,?,?,?
?,?,?,?,?,0.5735,?,0.355,?
?,?,?,0.16,?,?,0.2395,0.28,?
?,?,?,0.175,?,?,?,?,8
?,0.62,0.485,0.18,?,?,?,0.315,?
0,?,?,?,1.3255,?,0.2605,?,11
?,0.62,0.515,?,?,0.535,?,0.395,?
?,0.62,0.54,0.165,?,0.4995,?,?,10
?,0.62,?,?,1.066,0.446,0.246,0.305,?
?,?,?,0.18,?,0.582,?,0.313,11
?,?,0.47,?,?,?,0.16,0.295,8
?,0.62,?,?,?,?,0.2265,?,?
?,?,?,0.15,1.266,0.6285,?,?,11
?,?,0.48,0.175,?,?,?,?,?
?,?,?,?,?,0.4895,?,?,?
?,?,?,?,?,0.5005,?,?,?
?,0.625,?,0.17,1.0985,0.4645,?,?,?
1,0.625,0.47,?,1.1955,?,?,?,?
0,?,0.485,?,1.362,0.6765,0.2615,?,?
?,0.625,0.485,0.15,1.044,?,?,?,8
?,0.63,?,0.17,?,?,0.266,?,8
0,?,0.5,0.18,1.1965,?,?,0.3995,?
2,?,0.49,?,?,?,0.273,?,?
?,0.63,0.485,0.165,?,?,?,0.3035,?
?,?,?,0.175,1.2695,0.605,0.271,?,?
