@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
85.0,?,92.0,?,108.0,80.0,?,79.0,84.0,100.0,?,?,?,?,?,209.0,?,?,609.0,565.0,?,451.0,428.0,?,229.0,223.0,?,?,145.0,?,284.0,501.0,485.0,?,?,344.0,158.0,147.0,167.0,?,0.235200018,?,0.091200002,0.110400006,?,0.096000001,?,?,?,?,?,0.235200018,?,0.283200026,0.193548381,0.225806445,?,?,?,0.258064508,?,0.193548381,?,?,0.258064508,?,0.322580636,?,80.64285714,0.133371435,?
?,?,90.0,?,82.0,?,?,?,?,?,?,?,83.0,53.0,309.0,214.0,259.0,?,1135.0,515.0,?,?,337.0,249.0,284.0,225.0,?,194.0,149.0,?,?,1053.0,?,429.0,?,245.0,?,?,?,?,?,?,0.249600008,0.158400014,0.384000003,?,?,?,?,?,?,0.086400002,?,?,?,?,0.354838699,?,0.258064508,0.258064508,0.290322572,?,?,?,0.322580636,0.225806445,?,?,?,0.177942864,0.276497688
?,88.0,?,?,80.0,?,72.0,?,74.0,?,74.0,64.0,?,?,?,?,?,411.0,621.0,486.0,498.0,480.0,?,?,224.0,?,?,?,?,?,?,?,?,?,?,422.0,161.0,?,?,?,?,0.100800008,0.201600015,?,0.254400015,0.091200002,0.110400006,?,?,?,0.086400002,?,0.105600007,0.096000001,0.193548381,0.258064508,0.322580636,0.322580636,0.290322572,0.193548381,0.290322572,?,?,?,?,?,?,?,?,?,?
?,79.0,82.0,?,?,111.0,88.0,88.0,80.0,?,?,91.0,?,?,303.0,?,?,?,?,621.0,?,494.0,?,268.0,?,?,?,?,?,?,?,482.0,?,?,?,?,177.0,?,?,?,?,0.13440001,?,0.13440001,0.345600009,?,?,?,?,0.124800004,?,0.086400002,?,0.302400023,0.225806445,0.322580636,?,?,?,?,0.258064508,?,0.193548381,0.290322572,0.225806445,?,?,?,?,?,?
?,?,?,?,?,83.0,?,?,?,85.0,66.0,83.0,81.0,?,?,206.0,229.0,?,?,649.0,?,?,?,?,?,?,482.0,?,?,127.0,?,?,?,?,?,308.0,?,?,187.0,?,?,?,?,?,0.124800004,0.379200011,?,0.201600015,?,?,0.100800008,0.081600003,?,?,?,?,0.322580636,?,?,?,?,?,0.193548381,?,?,0.193548381,?,?,78.07142857,?,0.253456214
?,97.0,?,?,91.0,86.0,83.0,95.0,?,?,?,72.0,?,?,?,?,?,?,595.0,619.0,?,?,?,?,?,?,?,200.0,?,?,400.0,504.0,?,382.0,?,185.0,154.0,120.0,?,348.0,0.168000013,?,0.153600007,0.163200006,?,0.120000005,0.163200006,0.105600007,?,?,0.120000005,?,0.129600003,0.163200006,0.258064508,?,0.258064508,0.322580636,0.290322572,?,0.354838699,0.193548381,?,0.322580636,?,?,?,0.387096763,?,?,?
101.0,?,?,?,?,?,?,?,?,?,?,?,?,72.0,?,?,?,575.0,553.0,?,?,?,?,?,223.0,?,?,?,?,?,?,?,?,?,375.0,284.0,206.0,123.0,?,?,?,?,?,0.18720001,?,0.091200002,?,0.283200026,0.13440001,0.139200002,0.120000005,0.110400006,0.100800008,0.177600011,0.193548381,?,0.322580636,0.387096763,?,?,0.290322572,0.193548381,0.290322572,?,?,?,?,?,?,?,?
84.0,74.0,60.0,?,65.0,?,?,?,?,?,76.0,?,?,?,?,?,215.0,512.0,?,?,?,528.0,?,294.0,?,251.0,?,?,?,155.0,?,479.0,?,?,?,280.0,201.0,?,?,?,?,0.139200002,?,?,?,?,0.124800004,0.086400002,?,?,?,0.105600007,?,?,?,0.258064508,?,?,0.258064508,0.193548381,?,?,?,?,0.258064508,?,?,?,?,0.154628579,0.260368656
?,75.0,?,?,?,?,?,?,?,92.0,?,?,?,?,?,?,?,406.0,834.0,?,437.0,?,?,?,?,212.0,463.0,?,175.0,?,?,?,?,312.0,?,204.0,?,?,?,382.0,?,0.110400006,0.124800004,0.120000005,0.096000001,0.288000017,?,0.369600028,0.388800025,?,0.115200005,?,0.120000005,0.120000005,?,0.290322572,0.258064508,?,?,0.193548381,?,?,0.225806445,?,?,0.225806445,?,?,88.0,?,?
?,62.0,?,?,?,67.0,?,?,?,65.0,90.0,63.0,90.0,?,350.0,218.0,?,1631.0,?,?,?,406.0,?,247.0,?,?,422.0,269.0,?,?,?,532.0,?,367.0,?,?,182.0,?,?,?,?,0.110400006,?,?,0.091200002,0.412800014,?,?,?,0.316800028,?,0.302400023,?,0.148800001,?,?,?,?,?,?,0.290322572,0.193548381,?,0.225806445,?,0.258064508,?,?,?,?,0.244239624
?,66.0,67.0,55.0,84.0,?,?,?,?,?,?,?,?,?,293.0,?,258.0,496.0,?,?,?,413.0,373.0,?,?,216.0,456.0,214.0,162.0,?,441.0,?,?,388.0,361.0,?,146.0,?,138.0,384.0,?,?,0.105600007,?,0.076800004,0.096000001,?,?,?,0.148800001,?,?,0.100800008,0.115200005,?,?,0.322580636,0.322580636,?,0.193548381,0.322580636,0.193548381,?,?,?,?,?,0.258064508,?,0.130628578,0.246543771
?,76.0,?,83.0,?,92.0,61.0,?,?,?,102.0,80.0,?,71.0,?,215.0,?,?,?,?,?,?,?,255.0,?,206.0,?,236.0,?,?,?,?,?,?,327.0,233.0,?,?,126.0,?,?,0.129600003,?,0.408000022,?,?,?,?,?,0.100800008,?,?,0.086400002,?,0.225806445,?,?,?,?,?,0.322580636,0.225806445,0.193548381,?,0.258064508,?,?,?,82.57142857,?,0.255760361
?,56.0,?,?,?,?,?,?,87.0,73.0,?,?,91.0,?,?,?,213.0,358.0,?,?,481.0,?,?,217.0,?,277.0,?,239.0,172.0,119.0,290.0,481.0,?,?,329.0,?,?,?,?,409.0,0.340800017,0.129600003,?,?,0.144000009,?,?,?,0.100800008,?,?,?,?,?,?,0.290322572,?,0.387096763,?,?,?,?,?,0.322580636,0.258064508,?,?,?,?,0.170742866,?
72.0,?,?,73.0,?,?,?,?,?,?,?,?,96.0,97.0,?,?,193.0,?,643.0,?,?,?,?,253.0,186.0,?,?,235.0,?,110.0,?,519.0,?,?,?,294.0,188.0,?,123.0,?,?,0.115200005,0.230400011,?,?,?,?,?,?,?,?,0.105600007,?,0.379200011,0.193548381,?,0.258064508,0.322580636,0.290322572,?,?,?,?,0.258064508,0.225806445,?,?,0.290322572,?,?,?
?,?,92.0,?,89.0,?,98.0,89.0,?,?,?,?,64.0,?,304.0,230.0,?,379.0,?,374.0,?,431.0,?,?,169.0,?,406.0,212.0,?,121.0,?,913.0,?,388.0,342.0,?,148.0,?,124.0,?,?,?,0.37440002,?,?,?,0.144000009,0.100800008,0.115200005,?,?,?,0.081600003,0.158400014,?,?,?,0.354838699,?,?,?,0.193548381,0.225806445,0.290322572,?,0.258064508,?,0.387096763,79.71428571,?,?
?,?,?,?,?,47.0,?,?,86.0,92.0,?,?,?,?,?,221.0,?,386.0,591.0,?,?,433.0,365.0,237.0,186.0,?,?,222.0,?,?,?,?,388.0,?,?,?,145.0,104.0,?,314.0,0.062400002,0.124800004,?,?,?,?,?,0.057600003,0.220800012,0.50880003,0.105600007,?,?,?,?,?,0.193548381,?,0.225806445,?,0.290322572,0.193548381,?,?,?,?,0.290322572,0.290322572,?,?,?
131.0,?,92.0,100.0,?,?,?,?,?,?,?,63.0,?,?,506.0,?,465.0,588.0,?,?,?,611.0,402.0,?,?,407.0,924.0,?,?,373.0,?,?,?,?,517.0,310.0,392.0,?,344.0,?,?,?,?,?,?,?,?,0.254400015,?,0.086400002,?,?,0.062400002,?,0.258064508,0.161290318,0.322580636,?,0.322580636,?,?,?,?,0.258064508,0.193548381,0.290322572,0.193548381,?,?,?,0.255760361
?,101.0,?,101.0,?,82.0,?,?,125.0,?,118.0,107.0,?,?,?,?,?,421.0,?,333.0,?,?,468.0,487.0,556.0,292.0,?,?,320.0,?,?,?,?,852.0,652.0,?,?,?,185.0,?,?,?,0.292800009,?,0.096000001,?,0.235200018,?,?,?,0.225600004,0.091200002,?,?,0.258064508,?,?,?,?,0.290322572,?,?,0.290322572,?,?,0.258064508,?,?,?,?,?
?,107.0,?,?,139.0,?,?,?,?,111.0,?,?,?,?,549.0,?,?,?,?,?,747.0,621.0,?,?,?,?,?,?,?,?,266.0,?,?,?,?,?,?,?,?,503.0,0.057600003,0.048,?,0.211200014,?,0.072000004,?,0.086400002,0.091200002,0.326400012,?,?,0.096000001,?,?,0.161290318,?,0.225806445,?,0.193548381,0.258064508,?,?,?,?,0.258064508,?,0.354838699,106.7857143,0.150171434,0.278801835
126.0,100.0,73.0,?,?,?,?,?,?,?,?,113.0,?,80.0,547.0,?,489.0,486.0,?,?,877.0,428.0,?,?,792.0,?,?,?,?,?,?,?,?,779.0,332.0,?,455.0,?,190.0,557.0,?,0.32160002,?,?,0.096000001,0.086400002,0.26880002,?,0.100800008,0.26880002,?,0.096000001,?,0.105600007,?,?,0.322580636,0.290322572,?,?,?,0.258064508,?,?,?,0.290322572,0.419354826,?,?,?,0.292626719
101.0,?,111.0,111.0,94.0,?,97.0,78.0,?,110.0,?,?,?,?,?,?,?,?,?,385.0,?,492.0,?,?,650.0,298.0,?,?,?,427.0,?,?,285.0,?,?,386.0,?,552.0,?,?,?,0.13440001,?,?,0.13440001,?,?,0.278400004,0.096000001,?,0.26880002,?,0.081600003,?,?,?,0.290322572,?,?,?,0.322580636,0.290322572,?,?,0.258064508,0.258064508,0.290322572,0.387096763,?,?,?
?,?,?,107.0,78.0,?,96.0,81.0,?,113.0,?,110.0,80.0,?,?,?,?,730.0,?,1084.0,?,?,699.0,?,?,262.0,?,?,276.0,?,?,?,993.0,387.0,?,?,?,?,?,1134.0,?,?,0.096000001,0.26880002,0.081600003,0.072000004,0.076800004,0.081600003,?,0.100800008,?,?,?,0.105600007,?,0.225806445,0.290322572,?,0.258064508,?,0.225806445,?,?,?,?,0.290322572,?,?,97.07142857,?,0.253456214
108.0,101.0,?,?,?,99.0,?,?,108.0,?,?,111.0,?,50.0,461.0,?,?,465.0,?,?,?,684.0,493.0,2150.0,605.0,?,1645.0,?,?,443.0,?,?,545.0,?,587.0,385.0,2023.0,521.0,154.0,1557.0,0.062400002,?,?,0.230400011,0.096000001,0.235200018,?,0.091200002,0.302400023,0.115200005,?,?,?,?,?,?,?,0.258064508,?,?,?,?,?,0.354838699,0.322580636,?,?,0.193548381,95.85714286,0.174171438,?
105.0,?,?,?,?,100.0,62.0,?,?,?,?,110.0,?,69.0,437.0,?,1486.0,?,?,?,?,?,?,1398.0,?,?,1392.0,?,357.0,1394.0,475.0,?,?,1696.0,359.0,?,?,?,157.0,?,?,0.230400011,?,?,?,?,0.345600009,0.076800004,0.263999999,?,0.062400002,0.273600012,?,?,?,?,?,0.258064508,0.258064508,0.193548381,?,?,?,?,0.290322572,?,0.322580636,0.322580636,94.14285714,?,?
90.0,?,116.0,86.0,?,90.0,89.0,78.0,101.0,?,101.0,?,?,?,?,?,489.0,342.0,?,405.0,?,561.0,?,?,506.0,?,709.0,?,?,?,?,?,?,?,483.0,?,455.0,?,173.0,?,?,0.072000004,?,?,?,0.283200026,0.072000004,?,?,0.316800028,0.057600003,?,?,0.124800004,0.258064508,0.225806445,?,0.225806445,?,?,?,0.193548381,0.258064508,?,?,?,0.290322572,?,?,?,0.258064508
106.0,84.0,86.0,?,74.0,103.0,89.0,97.0,?,100.0,118.0,?,?,?,492.0,?,?,579.0,587.0,380.0,?,539.0,?,?,?,?,989.0,386.0,309.0,?,516.0,513.0,?,398.0,?,364.0,?,647.0,?,896.0,?,?,0.120000005,?,?,0.091200002,?,?,?,?,0.072000004,0.086400002,?,?,?,?,0.322580636,?,?,?,?,0.225806445,0.193548381,?,?,0.193548381,?,?,91.07142857,?,?
?,74.0,?,?,?,?,?,?,92.0,121.0,?,?,99.0,86.0,?,?,539.0,?,996.0,384.0,?,536.0,387.0,?,?,?,851.0,?,?,440.0,?,?,?,?,448.0,?,430.0,?,?,?,?,?,?,?,?,0.086400002,0.096000001,0.091200002,0.091200002,0.100800008,?,?,?,?,?,?,0.354838699,?,?,0.258064508,?,?,?,?,0.193548381,0.225806445,?,0.290322572,95.92857143,0.115200004,0.264976951
82.0,83.0,?,?,105.0,?,96.0,95.0,?,86.0,?,89.0,?,?,437.0,?,?,531.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1096.0,?,0.067200005,?,0.480000019,0.369600028,?,?,?,0.081600003,?,0.32160002,?,0.24000001,?,?,0.225806445,?,?,?,?,?,?,0.290322572,0.354838699,?,?,0.258064508,?,?,0.202971437,?
?,?,?,101.0,?,?,?,80.0,?,134.0,137.0,90.0,?,?,?,?,?,?,?,338.0,888.0,413.0,415.0,485.0,641.0,?,?,386.0,?,?,383.0,?,261.0,?,?,?,351.0,504.0,?,?,?,?,?,?,?,?,0.120000005,?,?,0.273600012,?,?,0.086400002,0.091200002,0.354838699,?,?,?,0.322580636,0.258064508,?,?,0.258064508,?,0.258064508,?,?,?,99.71428571,0.158400007,?
117.0,?,102.0,?,?,?,144.0,?,91.0,106.0,?,?,?,?,?,?,478.0,?,654.0,310.0,?,369.0,?,?,588.0,?,1918.0,?,281.0,?,215.0,?,246.0,621.0,271.0,?,?,?,?,?,0.067200005,?,?,?,0.230400011,?,?,?,?,?,?,0.086400002,0.072000004,?,0.225806445,?,?,?,?,?,?,?,0.290322572,0.193548381,0.322580636,0.290322572,0.290322572,?,?,?,0.271889393
?,113.0,?,?,?,?,?,94.0,?,?,110.0,?,?,?,526.0,400.0,?,797.0,?,425.0,1534.0,405.0,?,433.0,?,?,737.0,?,287.0,864.0,?,1064.0,?,?,?,?,?,474.0,?,?,?,?,0.360000014,?,0.129600003,?,?,0.076800004,?,?,?,0.105600007,?,0.297600001,0.258064508,?,?,?,0.322580636,?,?,?,0.290322572,?,?,0.322580636,?,0.322580636,98.28571429,?,?
117.0,112.0,?,81.0,?,?,?,113.0,?,?,?,105.0,74.0,68.0,?,?,?,?,712.0,461.0,?,?,?,?,?,278.0,?,?,271.0,549.0,255.0,623.0,?,?,?,?,?,697.0,?,?,0.081600003,0.211200014,?,?,?,?,?,0.081600003,0.067200005,?,0.244800016,?,?,?,?,0.225806445,?,0.354838699,?,0.290322572,?,?,0.129032254,?,?,0.225806445,?,0.258064508,?,0.157371437,0.262672803
?,?,?,73.0,?,?,104.0,?,91.0,?,93.0,?,?,?,398.0,?,470.0,?,590.0,378.0,?,?,412.0,?,?,241.0,747.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.105600007,0.086400002,?,?,?,?,?,?,?,0.273600012,0.086400002,?,?,0.354838699,?,0.258064508,?,?,?,?,?,0.387096763,0.225806445,0.290322572,0.290322572,0.322580636,?,?,0.285714277
?,?,?,?,?,?,?,97.0,?,?,?,?,?,?,?,?,563.0,?,?,?,1214.0,?,?,?,?,?,?,292.0,?,463.0,?,?,?,1125.0,428.0,754.0,?,573.0,?,?,?,?,?,?,?,0.072000004,?,?,0.259200007,0.115200005,?,0.105600007,?,?,?,0.258064508,0.354838699,0.322580636,0.322580636,?,?,0.193548381,?,0.322580636,?,0.322580636,0.354838699,?,?,?,0.285714277
?,90.0,89.0,?,108.0,?,97.0,?,?,?,116.0,101.0,?,?,447.0,?,533.0,310.0,558.0,?,785.0,501.0,?,?,?,?,?,?,227.0,?,?,450.0,?,?,422.0,?,?,?,?,1348.0,?,0.062400002,0.13440001,?,0.105600007,?,?,?,?,?,?,?,?,0.163200006,0.354838699,?,?,?,0.354838699,0.193548381,?,0.258064508,?,0.290322572,0.290322572,?,?,?,95.21428571,?,?
?,?,?,?,?,?,94.0,?,?,?,91.0,?,?,?,?,?,?,577.0,?,?,459.0,?,496.0,?,597.0,280.0,?,?,527.0,?,?,532.0,326.0,?,?,405.0,?,506.0,170.0,?,?,?,?,?,0.355200022,0.072000004,?,0.081600003,?,0.105600007,0.096000001,?,?,0.124800004,0.419354826,0.322580636,0.290322572,?,?,?,0.290322572,?,0.258064508,?,?,?,?,?,?,0.12925715,?
?,109.0,?,?,?,?,?,?,74.0,83.0,91.0,?,107.0,?,?,387.0,?,?,?,347.0,680.0,?,466.0,433.0,566.0,273.0,2398.0,?,?,?,?,?,263.0,569.0,?,392.0,350.0,475.0,209.0,?,?,?,?,?,?,0.086400002,?,0.076800004,?,?,?,0.297600001,0.163200006,?,?,0.225806445,?,?,0.354838699,0.290322572,0.322580636,0.193548381,?,?,0.258064508,?,?,?,84.14285714,0.144685719,?
116.0,?,100.0,86.0,99.0,?,?,99.0,?,82.0,?,?,?,?,?,?,?,382.0,784.0,1930.0,?,?,?,?,?,237.0,904.0,333.0,?,436.0,?,?,?,?,919.0,664.0,378.0,413.0,123.0,817.0,?,?,?,0.292800009,0.096000001,?,0.086400002,0.091200002,0.105600007,0.096000001,?,0.32160002,?,?,0.387096763,0.290322572,0.290322572,?,?,0.225806445,?,0.258064508,0.322580636,0.290322572,?,?,?,?,?,?,0.28341013
?,?,100.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,582.0,?,689.0,?,?,?,563.0,263.0,2875.0,?,224.0,?,?,?,?,?,350.0,?,?,490.0,171.0,?,0.086400002,0.081600003,?,?,0.120000005,?,?,0.081600003,0.091200002,0.091200002,?,?,0.067200005,?,?,0.258064508,0.258064508,?,?,?,0.419354826,0.225806445,?,?,0.225806445,0.193548381,0.225806445,?,89.42857143,?,?
99.0,?,111.0,100.0,?,?,?,99.0,?,?,?,?,?,98.0,?,?,?,?,?,463.0,?,?,489.0,962.0,?,223.0,?,543.0,?,381.0,?,519.0,?,?,?,?,?,?,?,4311.0,0.081600003,?,?,?,0.129600003,0.086400002,?,0.086400002,?,0.32160002,?,?,0.254400015,?,0.290322572,?,0.290322572,?,0.387096763,0.258064508,?,0.225806445,?,0.322580636,?,0.258064508,?,0.354838699,94.85714286,?,?
84.0,93.0,?,101.0,50.0,109.0,72.0,108.0,?,95.0,101.0,97.0,81.0,?,427.0,367.0,?,?,?,411.0,452.0,522.0,?,?,?,?,1623.0,343.0,?,402.0,?,623.0,?,?,?,405.0,308.0,?,?,?,?,?,0.105600007,?,0.302400023,?,?,?,0.081600003,0.100800008,?,?,0.26880002,?,0.290322572,?,0.354838699,0.322580636,0.838709652,?,0.258064508,?,?,0.290322572,?,?,?,0.225806445,?,0.171428582,?
88.0,75.0,74.0,?,?,?,?,?,?,?,98.0,?,?,105.0,?,?,?,371.0,?,433.0,?,?,424.0,546.0,?,?,2231.0,?,?,375.0,280.0,?,?,?,502.0,340.0,?,507.0,?,2131.0,0.192000002,?,?,0.081600003,?,?,?,?,?,?,0.124800004,0.115200005,?,0.096000001,0.193548381,?,?,?,0.290322572,?,?,0.258064508,0.258064508,?,?,?,0.322580636,?,85.42857143,?,?
?,93.0,116.0,117.0,?,?,43.0,87.0,?,84.0,91.0,118.0,?,?,?,?,482.0,?,?,?,?,?,?,?,?,?,744.0,?,262.0,?,?,?,?,583.0,?,?,392.0,?,119.0,635.0,?,?,?,?,0.340800017,0.091200002,?,0.067200005,0.278400004,?,0.067200005,0.091200002,0.312000006,?,?,?,?,?,0.322580636,?,0.290322572,?,0.290322572,?,0.193548381,0.258064508,?,0.290322572,96.28571429,?,?
?,?,?,88.0,95.0,?,71.0,?,?,97.0,91.0,123.0,?,78.0,523.0,?,593.0,390.0,765.0,?,472.0,?,1330.0,539.0,575.0,?,?,?,?,511.0,302.0,670.0,?,?,?,?,?,484.0,?,?,0.072000004,?,?,0.182400003,?,0.100800008,?,?,0.096000001,0.297600001,0.076800004,0.096000001,?,?,?,0.193548381,0.258064508,?,0.354838699,?,?,?,?,?,0.290322572,?,?,0.193548381,88.71428571,?,?
109.0,113.0,?,?,?,85.0,?,79.0,?,?,?,?,?,?,?,346.0,453.0,306.0,?,?,476.0,?,?,?,527.0,?,?,?,233.0,345.0,206.0,?,?,378.0,?,327.0,383.0,427.0,?,664.0,?,?,?,?,0.110400006,0.081600003,0.096000001,?,0.091200002,0.110400006,0.26880002,?,?,0.100800008,?,?,0.419354826,0.290322572,?,?,?,?,0.258064508,?,0.387096763,?,0.258064508,?,?,0.183771438,?
?,?,?,120.0,121.0,?,?,?,?,?,?,114.0,80.0,?,?,2413.0,488.0,?,?,?,?,?,391.0,502.0,885.0,?,2207.0,?,?,389.0,177.0,?,271.0,?,311.0,?,409.0,?,?,2127.0,0.105600007,?,0.100800008,?,?,0.331200004,?,?,?,0.115200005,0.331200004,0.105600007,?,?,0.354838699,0.193548381,?,0.387096763,?,?,?,0.225806445,0.258064508,?,?,0.322580636,?,0.387096763,?,?,?
111.0,?,?,86.0,?,?,?,?,89.0,?,?,?,?,?,595.0,?,?,380.0,?,413.0,?,?,412.0,?,1141.0,364.0,?,?,?,367.0,294.0,?,330.0,694.0,?,?,478.0,?,?,778.0,0.120000005,?,0.302400023,0.091200002,?,?,?,?,?,?,?,?,0.072000004,0.340800017,0.161290318,0.258064508,?,0.322580636,?,0.225806445,?,?,?,0.290322572,?,?,?,0.354838699,?,?,0.27419354
100.0,?,?,?,52.0,?,62.0,68.0,?,?,?,79.0,77.0,60.0,488.0,277.0,?,321.0,?,?,?,?,322.0,461.0,?,278.0,1335.0,388.0,212.0,?,229.0,?,?,389.0,528.0,?,361.0,?,?,?,?,?,?,0.297600001,0.336000025,0.091200002,?,?,?,0.096000001,?,?,0.091200002,?,?,0.322580636,?,?,0.290322572,?,?,?,?,?,?,?,?,?,77.85714286,?,0.292626719
90.0,82.0,?,?,62.0,83.0,80.0,?,?,?,?,85.0,?,?,?,272.0,?,252.0,592.0,?,?,?,367.0,?,?,?,662.0,?,190.0,?,166.0,530.0,272.0,?,?,274.0,335.0,345.0,?,?,?,0.110400006,?,?,?,?,?,?,0.100800008,0.331200004,?,0.326400012,?,0.091200002,?,?,?,0.419354826,0.354838699,?,?,?,0.322580636,?,?,?,?,?,?,?,0.301843309
?,86.0,?,75.0,?,?,?,87.0,?,80.0,?,?,?,?,?,?,?,?,?,?,526.0,?,?,602.0,?,?,?,?,170.0,?,241.0,628.0,258.0,?,?,392.0,522.0,487.0,?,?,0.124800004,?,?,0.32160002,?,0.283200026,?,0.096000001,0.100800008,?,?,?,?,0.076800004,0.322580636,?,0.45161289,?,?,?,0.354838699,0.290322572,?,0.290322572,?,?,0.290322572,0.225806445,81.71428571,0.161485724,0.301843309
?,73.0,?,?,104.0,?,?,70.0,?,91.0,?,76.0,64.0,?,390.0,290.0,856.0,?,?,443.0,?,668.0,?,467.0,?,?,?,?,?,764.0,?,775.0,?,?,?,?,?,391.0,169.0,?,0.096000001,?,?,?,0.105600007,0.096000001,?,?,0.091200002,?,?,?,0.129600003,?,?,?,?,?,?,0.258064508,?,0.258064508,?,0.322580636,0.322580636,?,?,0.258064508,?,?,?
?,?,?,108.0,73.0,?,62.0,76.0,103.0,93.0,?,?,88.0,?,?,?,?,440.0,?,392.0,1449.0,?,357.0,?,?,?,1876.0,?,?,?,?,640.0,316.0,1387.0,?,?,?,?,156.0,?,0.100800008,0.100800008,?,0.100800008,0.086400002,0.086400002,?,0.091200002,0.096000001,?,?,?,0.091200002,?,?,?,?,?,?,?,0.322580636,?,?,?,0.387096763,?,?,0.258064508,?,0.116571434,0.299539162
?,88.0,?,?,94.0,?,73.0,?,82.0,?,?,89.0,?,?,?,?,416.0,?,619.0,492.0,?,?,?,375.0,?,2596.0,?,?,216.0,?,?,?,?,?,?,?,?,423.0,?,?,0.081600003,0.091200002,0.096000001,0.086400002,?,?,?,?,?,?,?,0.273600012,?,0.100800008,?,?,?,0.290322572,0.290322572,?,?,?,0.258064508,?,0.290322572,?,0.225806445,?,79.78571429,?,?
?,85.0,?,?,61.0,?,?,50.0,?,?,91.0,?,?,?,357.0,317.0,390.0,?,?,384.0,951.0,477.0,?,400.0,?,?,?,277.0,232.0,308.0,?,?,308.0,880.0,?,?,?,396.0,131.0,?,0.110400006,?,?,?,0.100800008,?,?,0.086400002,?,?,0.091200002,0.244800016,0.096000001,?,?,?,?,0.354838699,?,?,0.322580636,?,?,0.258064508,?,0.225806445,0.322580636,?,75.21428571,0.14228572,?
?,?,?,90.0,82.0,?,?,?,?,?,73.0,83.0,?,52.0,?,?,?,350.0,?,639.0,431.0,?,330.0,391.0,406.0,?,1518.0,?,?,?,260.0,?,?,?,?,?,?,?,?,1436.0,?,?,?,?,0.254400015,0.076800004,?,0.201600015,?,0.292800009,0.091200002,0.096000001,?,?,0.354838699,?,?,?,?,0.225806445,0.354838699,?,?,0.290322572,?,?,0.354838699,?,82.57142857,0.144000005,?
?,75.0,92.0,83.0,?,?,?,?,90.0,93.0,75.0,?,99.0,?,?,?,?,302.0,?,?,588.0,?,349.0,?,?,?,?,?,?,320.0,219.0,?,?,?,549.0,259.0,?,?,?,?,?,0.081600003,0.110400006,?,0.273600012,0.081600003,?,?,?,?,0.273600012,?,?,0.105600007,0.322580636,0.290322572,?,?,0.290322572,?,?,0.225806445,0.258064508,0.258064508,?,?,0.322580636,0.290322572,?,?,?
?,?,?,?,?,84.0,77.0,63.0,?,73.0,72.0,93.0,86.0,?,?,?,?,300.0,?,?,551.0,?,343.0,674.0,518.0,210.0,?,?,212.0,?,200.0,?,277.0,?,437.0,276.0,601.0,446.0,?,?,0.081600003,0.115200005,0.139200002,?,?,?,0.105600007,0.091200002,?,?,?,?,0.091200002,?,?,0.354838699,0.354838699,0.322580636,?,?,?,0.258064508,0.258064508,?,?,0.322580636,0.258064508,0.419354826,?,?,?
?,77.0,98.0,81.0,?,?,89.0,69.0,92.0,91.0,?,?,75.0,60.0,375.0,276.0,?,271.0,586.0,332.0,?,346.0,?,?,?,?,694.0,284.0,199.0,?,?,?,249.0,823.0,?,?,?,?,180.0,?,?,?,?,0.302400023,0.086400002,?,0.292800009,0.091200002,?,0.096000001,0.26880002,?,?,0.086400002,0.419354826,0.322580636,0.290322572,0.290322572,?,?,?,0.258064508,?,0.290322572,0.258064508,?,?,?,83.78571429,?,?
