@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
74.0,?,?,?,?,?,91.0,?,?,121.0,?,?,?,?,501.0,345.0,?,?,?,?,?,488.0,495.0,?,519.0,?,?,?,259.0,631.0,?,502.0,?,?,398.0,?,?,417.0,?,?,0.091200002,?,?,?,0.105600007,?,?,0.350400031,?,0.105600007,?,?,?,?,?,?,?,0.290322572,?,?,0.225806445,?,?,?,?,0.258064508,0.290322572,?,?,0.175542867,?
?,?,?,67.0,?,?,?,?,?,64.0,81.0,?,66.0,51.0,?,348.0,?,?,?,?,422.0,?,?,?,496.0,?,?,?,?,?,594.0,?,481.0,361.0,?,?,345.0,?,214.0,?,?,0.158400014,?,0.096000001,0.105600007,0.091200002,0.100800008,?,0.105600007,0.148800001,0.086400002,0.129600003,0.100800008,?,?,?,?,?,0.225806445,0.225806445,0.225806445,0.193548381,?,0.258064508,0.193548381,0.290322572,0.290322572,?,73.21428571,?,?
85.0,74.0,?,83.0,?,88.0,107.0,61.0,74.0,?,99.0,?,?,?,452.0,369.0,?,?,613.0,433.0,?,634.0,?,?,?,?,?,?,295.0,?,?,533.0,?,575.0,?,604.0,?,?,190.0,384.0,0.076800004,0.302400023,?,0.062400002,0.18720001,?,?,0.326400012,?,?,?,?,0.283200026,?,?,?,0.225806445,?,?,?,?,?,0.225806445,0.258064508,?,0.225806445,0.258064508,?,?,0.184457152,?
?,103.0,90.0,?,?,?,?,?,73.0,89.0,?,74.0,98.0,70.0,663.0,?,?,?,664.0,?,499.0,?,?,?,?,272.0,443.0,?,?,?,?,?,?,437.0,?,?,?,?,198.0,345.0,?,0.105600007,?,?,0.336000025,?,?,0.105600007,?,0.177600011,?,0.278400004,?,?,?,?,0.677419305,?,0.709677398,?,0.290322572,0.258064508,?,?,0.193548381,0.290322572,?,0.258064508,?,0.20057144,0.320276486
?,?,?,?,?,?,?,?,87.0,?,111.0,?,79.0,71.0,462.0,341.0,?,?,?,?,?,?,?,?,656.0,?,561.0,?,?,?,1842.0,715.0,?,?,?,?,?,545.0,180.0,482.0,0.100800008,0.105600007,0.13440001,0.105600007,?,?,?,0.105600007,0.115200005,0.26880002,0.110400006,?,?,0.110400006,?,?,?,?,0.354838699,?,?,0.258064508,0.290322572,?,0.290322572,?,0.225806445,0.322580636,83.92857143,0.168000009,?
92.0,78.0,?,?,72.0,64.0,112.0,?,?,?,67.0,92.0,?,?,?,?,?,549.0,?,?,?,?,?,?,?,?,?,?,?,?,?,576.0,?,409.0,377.0,480.0,?,475.0,?,?,?,?,0.148800001,?,0.172800004,?,0.076800004,?,0.100800008,?,?,?,0.081600003,?,0.225806445,0.258064508,0.322580636,0.258064508,?,0.193548381,0.225806445,?,?,?,?,?,?,?,?,?,0.246543771
95.0,?,?,?,84.0,?,?,?,?,?,?,?,82.0,?,?,698.0,513.0,?,?,657.0,483.0,?,?,?,?,?,?,?,?,438.0,910.0,?,574.0,?,466.0,?,?,547.0,213.0,?,?,?,?,0.081600003,0.096000001,0.086400002,?,?,?,?,0.129600003,0.124800004,?,?,0.258064508,?,?,?,?,?,0.193548381,0.193548381,?,?,0.290322572,?,?,0.322580636,82.92857143,?,?
?,87.0,?,80.0,?,84.0,?,71.0,?,?,?,?,?,?,?,?,?,?,1055.0,657.0,540.0,?,593.0,2986.0,?,240.0,?,?,?,383.0,658.0,987.0,?,?,?,518.0,2903.0,?,?,?,?,0.278400004,0.163200006,0.124800004,0.124800004,?,0.057600003,0.225600004,0.091200002,0.124800004,?,0.120000005,0.096000001,?,?,?,0.387096763,0.354838699,0.322580636,?,?,0.225806445,?,0.354838699,0.225806445,?,?,?,?,?,?
?,?,?,?,?,?,?,60.0,72.0,?,?,?,?,?,?,351.0,?,?,?,?,?,?,?,524.0,?,?,?,?,?,?,?,609.0,420.0,?,540.0,519.0,433.0,443.0,?,?,?,?,?,?,?,?,0.144000009,0.105600007,0.096000001,?,0.086400002,?,?,0.470400035,?,0.322580636,?,0.193548381,0.290322572,0.258064508,?,0.322580636,0.225806445,?,?,?,0.225806445,?,?,?,0.28341013
99.0,?,?,97.0,117.0,?,88.0,85.0,?,?,97.0,92.0,55.0,?,538.0,?,889.0,421.0,?,659.0,?,?,?,?,?,?,470.0,?,?,805.0,?,788.0,?,?,?,624.0,?,?,?,?,0.24000001,?,?,?,?,?,?,?,?,0.091200002,?,0.096000001,0.081600003,0.110400006,0.225806445,0.387096763,0.290322572,?,?,?,0.225806445,0.290322572,?,?,0.225806445,?,?,?,?,?,0.269585245
92.0,98.0,73.0,77.0,97.0,92.0,70.0,98.0,82.0,104.0,?,?,83.0,?,420.0,376.0,477.0,?,545.0,?,460.0,?,?,?,581.0,?,?,328.0,278.0,?,?,448.0,501.0,?,332.0,490.0,?,?,?,701.0,?,?,0.105600007,?,0.177600011,?,?,0.091200002,0.091200002,?,?,0.13440001,?,0.115200005,?,?,0.225806445,?,0.322580636,?,?,?,0.258064508,?,0.258064508,?,?,?,?,?,?
?,77.0,?,86.0,69.0,85.0,92.0,?,?,93.0,89.0,82.0,88.0,?,?,?,486.0,483.0,686.0,?,452.0,1049.0,?,?,736.0,?,?,365.0,294.0,413.0,?,617.0,423.0,?,?,592.0,?,647.0,?,?,0.096000001,?,0.436800033,?,?,0.091200002,?,0.091200002,?,0.105600007,?,?,?,?,?,0.225806445,0.354838699,?,0.290322572,?,?,?,?,0.290322572,?,?,0.225806445,?,?,0.124114291,?
?,111.0,92.0,82.0,?,?,?,70.0,?,97.0,?,73.0,?,51.0,526.0,353.0,?,?,?,?,476.0,667.0,?,498.0,602.0,243.0,?,?,242.0,389.0,678.0,?,?,396.0,?,?,401.0,?,170.0,?,0.302400023,?,?,?,?,?,0.168000013,0.100800008,?,?,?,?,?,0.086400002,?,?,?,?,?,0.258064508,0.387096763,0.225806445,?,?,?,?,?,?,?,?,0.313364046
?,86.0,74.0,?,?,?,79.0,105.0,?,59.0,?,79.0,?,73.0,?,341.0,505.0,?,?,421.0,?,902.0,?,?,536.0,240.0,?,?,255.0,431.0,582.0,476.0,?,638.0,?,?,?,?,161.0,?,?,?,0.182400003,?,?,?,0.316800028,?,0.105600007,?,0.091200002,0.062400002,?,?,0.193548381,?,?,?,?,?,?,?,0.225806445,?,?,0.161290318,0.322580636,?,?,?,?
?,?,72.0,?,69.0,?,?,88.0,56.0,?,?,65.0,?,76.0,454.0,?,622.0,691.0,?,468.0,?,593.0,?,575.0,?,?,?,?,?,?,609.0,?,?,411.0,?,348.0,477.0,419.0,?,?,?,0.105600007,0.177600011,0.091200002,0.249600008,?,?,?,0.105600007,?,?,?,?,?,?,0.290322572,0.322580636,0.225806445,?,0.225806445,?,?,?,0.258064508,?,0.354838699,0.225806445,?,84.07142857,?,0.299539162
?,?,81.0,?,62.0,?,91.0,?,?,?,74.0,?,?,?,?,456.0,?,667.0,?,?,?,?,?,450.0,?,?,929.0,?,383.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.091200002,0.144000009,0.081600003,0.096000001,0.144000009,0.105600007,?,?,?,0.322580636,0.290322572,0.290322572,?,?,?,0.258064508,0.290322572,0.225806445,?,?,?,?,?,?,?,0.278801835
91.0,107.0,?,?,?,80.0,70.0,78.0,?,?,93.0,?,63.0,?,?,402.0,825.0,?,?,?,446.0,?,486.0,?,760.0,279.0,466.0,295.0,?,?,?,?,416.0,?,?,?,?,?,206.0,403.0,0.148800001,?,?,?,?,?,0.105600007,0.120000005,?,?,0.067200005,0.263999999,0.110400006,0.50880003,0.354838699,?,?,0.193548381,0.290322572,?,0.290322572,0.258064508,?,0.193548381,0.225806445,?,0.258064508,0.354838699,?,?,?
81.0,80.0,?,75.0,?,?,?,?,?,85.0,92.0,?,?,79.0,?,?,1020.0,?,664.0,?,451.0,?,?,490.0,660.0,?,?,388.0,360.0,?,?,?,?,?,?,486.0,?,568.0,?,?,?,?,0.139200002,?,?,?,?,?,?,0.110400006,?,?,?,0.096000001,?,?,?,0.258064508,?,?,0.193548381,?,0.258064508,?,?,?,0.225806445,0.258064508,?,?,?
87.0,?,99.0,?,?,?,?,?,?,116.0,100.0,66.0,67.0,?,793.0,409.0,?,?,723.0,?,?,512.0,?,?,?,?,?,706.0,?,495.0,499.0,?,453.0,374.0,?,425.0,?,491.0,201.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.290322572,?,0.322580636,?,?,?,0.258064508,0.258064508,?,0.322580636,0.290322572,?,?,0.161828579,?
?,76.0,110.0,?,95.0,92.0,?,78.0,65.0,?,118.0,?,?,70.0,?,348.0,?,?,?,?,478.0,?,?,?,?,?,?,433.0,272.0,409.0,441.0,?,?,?,517.0,572.0,436.0,?,?,717.0,0.086400002,0.105600007,?,?,0.168000013,0.086400002,?,?,?,0.129600003,?,?,?,0.096000001,0.225806445,0.322580636,0.354838699,?,0.354838699,?,0.322580636,0.225806445,?,?,0.387096763,?,0.290322572,?,85.71428571,0.18205715,?
88.0,87.0,?,64.0,?,?,92.0,87.0,?,?,100.0,92.0,81.0,?,?,351.0,?,405.0,?,?,434.0,?,?,?,554.0,245.0,761.0,?,?,?,341.0,?,?,?,366.0,?,374.0,?,?,?,0.100800008,?,0.168000013,?,?,0.105600007,?,?,?,0.110400006,?,?,?,0.072000004,?,0.193548381,?,0.387096763,?,0.290322572,?,?,0.193548381,0.258064508,0.161290318,0.258064508,?,?,?,0.150857152,0.264976951
91.0,87.0,?,83.0,?,?,?,96.0,?,?,97.0,?,?,?,?,?,?,584.0,?,?,?,?,492.0,521.0,?,264.0,463.0,?,?,?,?,616.0,375.0,?,?,?,?,?,198.0,388.0,0.086400002,?,?,0.244800016,?,0.297600001,?,?,?,0.345600009,?,0.110400006,0.091200002,?,?,0.290322572,?,?,0.225806445,?,0.290322572,0.225806445,0.290322572,?,?,?,?,?,85.21428571,?,?
?,90.0,90.0,70.0,?,69.0,?,?,?,?,91.0,74.0,?,?,?,?,1030.0,?,?,374.0,468.0,?,648.0,?,?,289.0,?,?,?,?,?,?,?,370.0,?,?,?,489.0,215.0,?,?,0.340800017,?,?,?,?,0.072000004,0.100800008,?,0.086400002,0.273600012,?,0.096000001,?,0.548387051,0.322580636,?,?,?,?,?,0.258064508,0.193548381,?,0.225806445,?,?,?,?,0.129600005,0.262672801
64.0,104.0,91.0,?,68.0,?,?,?,74.0,?,?,90.0,?,69.0,?,?,?,650.0,?,?,?,?,?,?,524.0,268.0,664.0,380.0,?,348.0,574.0,?,?,?,?,?,352.0,?,178.0,?,0.091200002,?,?,0.096000001,?,?,0.091200002,0.110400006,?,0.086400002,0.115200005,?,?,0.13440001,0.225806445,0.290322572,?,0.258064508,?,0.225806445,0.193548381,?,?,?,?,0.258064508,0.193548381,0.258064508,?,0.127885719,?
72.0,?,?,?,?,?,?,?,?,?,?,?,73.0,?,?,444.0,?,597.0,643.0,608.0,449.0,?,?,?,?,?,535.0,650.0,362.0,?,?,?,?,?,497.0,?,428.0,491.0,?,462.0,?,0.105600007,?,?,?,?,0.129600003,?,?,0.225600004,?,0.105600007,0.163200006,?,0.129032254,0.258064508,0.290322572,?,0.290322572,0.290322572,0.290322572,?,?,?,?,?,?,0.354838699,?,?,0.269585245
?,103.0,?,55.0,?,?,?,87.0,?,?,?,?,?,61.0,?,373.0,?,662.0,546.0,?,?,1137.0,?,?,?,301.0,?,431.0,?,?,?,?,364.0,?,?,365.0,?,?,?,?,0.129600003,0.081600003,?,0.091200002,0.177600011,?,0.096000001,?,0.091200002,0.26880002,0.115200005,?,0.086400002,?,?,?,0.322580636,?,?,?,?,?,0.258064508,?,?,?,0.225806445,0.322580636,?,0.141257149,?
?,91.0,?,102.0,78.0,75.0,104.0,?,?,112.0,?,94.0,120.0,?,?,?,?,?,605.0,?,?,?,507.0,?,?,467.0,?,702.0,353.0,?,?,?,?,?,773.0,?,?,?,373.0,932.0,?,0.100800008,0.585600019,?,?,?,?,?,?,?,0.480000019,?,0.153600007,?,?,?,?,?,?,?,?,0.258064508,?,0.290322572,?,?,?,?,?,0.221828581,0.269585245
?,?,?,?,?,99.0,?,?,?,?,93.0,?,129.0,?,?,469.0,689.0,697.0,607.0,?,?,?,420.0,529.0,?,?,1489.0,?,?,?,?,?,349.0,?,419.0,337.0,?,?,267.0,1360.0,?,?,0.13440001,?,0.470400035,0.153600007,?,?,?,?,?,?,0.158400014,0.124800004,?,?,?,0.225806445,0.322580636,?,0.258064508,?,?,0.225806445,?,0.387096763,?,?,92.35714286,?,?
?,?,?,93.0,104.0,?,?,81.0,109.0,?,85.0,95.0,?,?,?,?,601.0,?,?,?,?,?,?,?,568.0,?,?,442.0,364.0,?,?,646.0,482.0,?,?,585.0,?,?,?,?,?,?,0.571200013,?,?,0.148800001,0.547200024,0.158400014,?,0.148800001,?,0.172800004,?,?,?,?,?,?,0.290322572,0.290322572,?,?,?,0.290322572,?,?,?,?,100.2142857,?,0.285714277
?,102.0,?,?,?,100.0,96.0,?,89.0,110.0,?,?,?,?,481.0,?,?,?,?,617.0,1545.0,548.0,?,?,613.0,?,?,?,?,?,?,506.0,517.0,?,?,372.0,384.0,502.0,377.0,?,?,0.091200002,0.484800011,0.13440001,0.129600003,?,0.163200006,?,?,?,0.124800004,?,?,?,?,?,?,?,?,0.225806445,?,0.258064508,?,?,?,?,?,0.225806445,?,?,?
?,?,118.0,?,?,105.0,?,?,?,?,102.0,117.0,?,?,?,?,?,?,?,?,?,?,?,?,?,510.0,796.0,517.0,?,?,?,?,?,?,502.0,?,411.0,?,?,?,?,?,0.148800001,?,0.177600011,?,?,0.13440001,0.489600033,0.182400003,0.561600029,?,0.417600006,0.182400003,?,0.258064508,?,?,?,?,0.290322572,0.290322572,0.258064508,?,0.290322572,0.354838699,0.258064508,0.322580636,103.3571429,?,0.288018425
?,?,?,?,107.0,?,92.0,?,?,170.0,77.0,?,90.0,70.0,?,?,?,?,629.0,?,704.0,?,493.0,?,?,?,?,406.0,?,?,349.0,?,?,?,455.0,?,?,?,348.0,1017.0,?,0.144000009,?,?,0.192000002,?,0.168000013,?,0.153600007,0.547200024,?,0.192000002,0.196800008,0.177600011,0.354838699,0.258064508,?,0.225806445,0.290322572,?,?,?,?,?,0.225806445,0.322580636,?,?,?,?,?
?,?,?,?,?,?,99.0,89.0,?,?,86.0,?,?,?,490.0,448.0,628.0,506.0,?,416.0,?,?,?,?,923.0,433.0,?,?,?,?,?,?,?,1010.0,?,?,?,837.0,?,727.0,?,?,0.201600015,0.158400014,?,?,0.518400013,?,0.168000013,?,0.460800022,?,?,?,?,?,0.322580636,0.387096763,0.290322572,?,?,?,?,?,0.258064508,?,0.258064508,0.387096763,?,?,0.294930867
?,87.0,97.0,?,?,81.0,100.0,?,?,85.0,?,96.0,?,61.0,557.0,?,653.0,?,566.0,?,?,?,480.0,?,?,478.0,?,470.0,?,556.0,330.0,?,?,?,?,390.0,411.0,499.0,382.0,?,?,0.172800004,0.163200006,?,?,?,0.144000009,?,0.153600007,0.124800004,0.45600003,?,0.37440002,0.172800004,?,0.290322572,?,0.225806445,0.290322572,?,?,?,?,0.258064508,?,?,?,?,85.92857143,0.237942866,0.276497688
?,89.0,?,85.0,87.0,?,?,80.0,?,?,?,?,86.0,75.0,?,393.0,508.0,?,?,?,?,619.0,?,551.0,?,415.0,815.0,?,304.0,?,751.0,?,?,650.0,?,?,444.0,?,?,?,0.120000005,?,?,0.148800001,0.552000046,0.172800004,?,?,?,0.163200006,?,?,?,?,?,?,0.258064508,?,?,0.290322572,0.258064508,?,0.290322572,?,?,?,?,?,?,?,0.278801835
?,?,?,?,?,74.0,93.0,97.0,100.0,?,?,?,?,52.0,393.0,?,?,?,?,503.0,?,542.0,?,?,588.0,?,771.0,320.0,?,386.0,378.0,?,429.0,550.0,?,?,370.0,?,290.0,?,0.408000022,?,?,?,?,?,0.148800001,0.153600007,0.158400014,0.129600003,?,?,0.182400003,?,?,?,0.258064508,0.516129017,0.548387051,?,?,?,?,?,?,0.290322572,?,?,95.07142857,?,?
119.0,?,?,?,115.0,101.0,109.0,88.0,?,?,84.0,?,83.0,?,?,398.0,?,736.0,?,?,867.0,?,466.0,518.0,?,?,874.0,721.0,?,?,662.0,?,1052.0,?,504.0,?,?,?,301.0,791.0,0.561600029,?,?,?,?,?,0.144000009,?,0.148800001,?,?,?,?,0.220800012,0.354838699,0.258064508,0.322580636,?,0.322580636,?,?,?,?,?,0.290322572,?,?,0.354838699,95.07142857,?,?
92.0,92.0,?,104.0,110.0,?,101.0,?,90.0,92.0,?,120.0,?,?,540.0,456.0,?,?,638.0,525.0,708.0,?,473.0,533.0,?,486.0,?,448.0,364.0,495.0,?,?,?,?,?,?,?,498.0,366.0,?,0.465600014,?,?,?,0.139200002,?,?,?,?,?,?,?,?,?,?,0.258064508,?,0.193548381,?,?,?,0.290322572,0.290322572,?,?,?,?,0.322580636,?,0.316457157,0.278801835
121.0,120.0,?,?,88.0,?,80.0,79.0,89.0,?,85.0,73.0,81.0,?,528.0,?,?,601.0,671.0,?,738.0,?,?,?,?,?,?,?,304.0,?,508.0,583.0,?,658.0,?,?,507.0,?,?,?,?,0.417600006,?,?,?,?,?,?,?,?,0.45600003,0.547200024,0.163200006,?,?,0.322580636,0.258064508,?,?,0.290322572,?,?,?,?,?,0.290322572,0.387096763,0.258064508,?,?,0.285714277
?,?,?,99.0,89.0,101.0,?,90.0,?,?,73.0,102.0,?,87.0,?,?,633.0,?,?,?,?,?,?,562.0,?,431.0,?,?,269.0,?,630.0,526.0,?,464.0,411.0,?,420.0,?,329.0,?,?,0.120000005,?,?,0.182400003,?,0.172800004,?,0.144000009,?,?,0.172800004,?,?,?,0.290322572,0.258064508,?,0.290322572,?,?,?,0.258064508,?,0.193548381,0.290322572,?,?,?,0.23622858,0.260368656
101.0,?,?,?,?,?,?,97.0,?,?,99.0,?,?,?,?,400.0,?,?,619.0,893.0,?,?,447.0,?,?,436.0,997.0,376.0,?,702.0,597.0,510.0,?,?,?,349.0,387.0,717.0,341.0,?,?,?,?,?,?,?,?,0.148800001,0.144000009,0.148800001,?,?,0.139200002,?,?,0.225806445,?,0.258064508,?,?,0.258064508,?,0.225806445,0.225806445,0.225806445,?,?,?,?,?,?
?,?,84.0,?,?,?,?,?,?,92.0,?,?,94.0,?,?,408.0,?,?,?,?,571.0,?,?,?,?,457.0,?,?,320.0,?,323.0,532.0,281.0,?,521.0,?,418.0,564.0,?,?,0.460800022,?,0.153600007,0.158400014,?,0.206400007,?,?,0.196800008,0.148800001,?,?,0.542400002,0.18720001,?,?,?,?,0.322580636,0.354838699,?,0.290322572,0.290322572,?,?,?,?,0.322580636,?,?,0.299539162
?,?,?,108.0,?,88.0,92.0,?,?,108.0,?,?,97.0,?,?,?,?,?,?,979.0,514.0,?,?,?,678.0,406.0,?,?,?,665.0,?,?,?,422.0,?,?,415.0,584.0,308.0,487.0,?,0.460800022,0.172800004,?,?,?,0.177600011,?,0.182400003,?,0.441600025,?,0.355200022,?,?,0.193548381,?,?,0.290322572,?,?,0.258064508,?,?,0.225806445,?,?,0.258064508,?,0.287314297,?
91.0,?,?,?,?,?,106.0,?,94.0,?,?,?,?,79.0,855.0,425.0,?,?,675.0,414.0,?,?,463.0,?,?,365.0,?,?,?,608.0,?,?,324.0,?,408.0,369.0,?,546.0,?,?,?,?,?,?,?,?,?,0.172800004,0.18720001,?,?,?,0.163200006,?,?,0.225806445,?,?,?,0.290322572,?,0.290322572,?,0.290322572,0.290322572,?,0.290322572,?,?,?,0.285714277
?,91.0,?,?,?,96.0,?,?,73.0,?,?,93.0,?,53.0,?,?,565.0,?,?,373.0,?,?,503.0,518.0,?,418.0,647.0,1200.0,?,?,?,?,277.0,?,?,?,406.0,513.0,325.0,?,?,?,?,0.144000009,0.196800008,?,?,0.163200006,?,0.364800006,0.585600019,0.18720001,?,?,?,?,?,0.258064508,?,?,0.322580636,0.258064508,?,?,0.322580636,?,?,?,89.35714286,?,?
93.0,?,104.0,?,?,84.0,?,?,?,?,?,98.0,111.0,71.0,689.0,?,506.0,385.0,?,?,?,?,?,492.0,?,397.0,701.0,596.0,?,?,?,?,?,478.0,414.0,?,376.0,?,?,590.0,?,0.139200002,0.168000013,0.158400014,0.168000013,0.148800001,0.148800001,?,0.18720001,?,0.158400014,0.244800016,?,?,0.258064508,0.290322572,0.290322572,?,0.290322572,?,0.322580636,?,0.290322572,?,?,?,?,0.387096763,?,0.165942865,0.301843309
?,?,93.0,?,?,109.0,?,?,?,?,?,94.0,?,?,563.0,385.0,?,?,683.0,?,521.0,568.0,667.0,498.0,564.0,555.0,532.0,?,306.0,472.0,?,?,263.0,413.0,?,575.0,387.0,?,461.0,?,?,?,0.18720001,0.120000005,0.201600015,?,?,0.139200002,0.168000013,?,?,0.158400014,?,0.470400035,0.290322572,?,0.290322572,?,?,?,?,?,?,0.290322572,0.161290318,?,0.290322572,0.322580636,?,?,?
?,?,97.0,?,?,?,81.0,90.0,92.0,118.0,?,?,98.0,?,493.0,?,?,638.0,?,?,746.0,?,449.0,?,611.0,?,1700.0,402.0,?,548.0,?,?,?,665.0,474.0,357.0,408.0,?,272.0,1602.0,?,?,0.182400003,0.124800004,?,?,0.144000009,0.148800001,?,?,0.115200005,?,0.45600003,0.168000013,?,?,?,?,0.290322572,0.290322572,?,?,0.225806445,0.290322572,?,0.322580636,?,0.290322572,92.21428571,0.200571441,?
109.0,119.0,122.0,?,99.0,113.0,?,?,?,114.0,?,?,?,85.0,?,?,?,1272.0,?,?,?,?,444.0,?,?,?,?,?,209.0,?,?,?,358.0,?,439.0,?,?,547.0,292.0,?,0.398400009,?,?,0.552000046,?,?,0.571200013,?,?,?,0.148800001,?,0.144000009,?,?,?,?,0.290322572,?,?,?,0.290322572,?,?,?,?,?,0.354838699,?,?,?
?,?,?,92.0,?,?,?,100.0,98.0,?,?,?,97.0,61.0,491.0,?,715.0,?,?,?,?,464.0,?,?,?,?,595.0,?,404.0,?,?,503.0,332.0,483.0,364.0,?,?,?,?,?,?,?,0.139200002,?,0.153600007,?,?,?,0.158400014,?,0.360000014,?,?,0.168000013,?,0.258064508,0.258064508,0.129032254,?,?,0.258064508,?,0.290322572,?,0.225806445,?,0.290322572,0.258064508,?,0.213257154,?
?,92.0,?,?,?,?,?,?,?,111.0,83.0,?,81.0,?,?,407.0,552.0,?,691.0,?,?,563.0,?,584.0,?,?,1002.0,393.0,?,?,?,?,281.0,443.0,475.0,?,?,?,?,921.0,0.50880003,?,?,?,?,?,0.158400014,?,?,0.163200006,?,?,?,0.230400011,?,?,0.258064508,?,0.290322572,0.322580636,?,?,?,?,?,0.322580636,0.258064508,0.387096763,96.42857143,0.263314296,?
93.0,84.0,94.0,92.0,?,102.0,?,97.0,?,?,75.0,?,98.0,?,?,?,?,398.0,599.0,?,?,?,449.0,?,?,?,?,?,444.0,?,306.0,520.0,?,?,?,?,?,439.0,?,?,0.115200005,0.124800004,?,?,0.446400017,?,0.144000009,?,?,0.148800001,0.384000003,?,?,0.163200006,?,0.225806445,?,?,?,0.258064508,?,?,?,?,0.290322572,0.322580636,0.290322572,0.354838699,?,0.221142864,?
?,?,108.0,?,81.0,?,?,?,117.0,85.0,77.0,?,77.0,?,479.0,?,644.0,497.0,?,494.0,590.0,543.0,?,?,?,437.0,?,382.0,370.0,?,395.0,554.0,?,482.0,451.0,724.0,472.0,651.0,353.0,?,0.129600003,?,?,?,?,?,?,0.499200016,?,0.177600011,0.124800004,?,?,?,0.258064508,0.258064508,0.290322572,0.225806445,?,?,?,0.290322572,?,?,?,0.387096763,0.258064508,?,?,?,0.285714277
88.0,?,?,118.0,?,111.0,?,?,?,?,83.0,?,?,?,?,?,528.0,419.0,?,449.0,?,529.0,?,?,?,?,?,?,367.0,426.0,?,?,338.0,?,439.0,376.0,433.0,?,320.0,?,?,0.158400014,?,?,0.13440001,?,0.50880003,?,?,?,0.139200002,?,?,0.144000009,?,?,0.290322572,?,?,0.290322572,0.322580636,0.225806445,?,?,?,?,?,0.290322572,?,?,?
?,?,152.0,132.0,92.0,?,?,?,?,?,100.0,?,99.0,?,?,391.0,589.0,?,636.0,?,?,548.0,497.0,?,?,?,?,415.0,?,437.0,?,544.0,265.0,434.0,430.0,?,388.0,?,?,?,?,?,?,0.129600003,0.556800008,?,0.523200035,0.427200019,?,?,0.427200019,0.13440001,?,?,?,?,0.290322572,0.354838699,0.322580636,0.258064508,?,?,0.258064508,0.290322572,?,?,0.258064508,?,136.8571429,?,?
?,93.0,118.0,104.0,88.0,?,?,?,?,?,?,92.0,?,?,679.0,405.0,?,?,?,?,?,?,?,?,870.0,495.0,?,?,312.0,?,?,?,?,?,408.0,415.0,?,?,403.0,1051.0,?,?,?,?,0.144000009,?,0.163200006,0.148800001,?,?,?,?,?,0.40320003,0.258064508,?,?,?,?,0.290322572,?,0.290322572,?,?,?,0.290322572,?,0.322580636,101.5714286,?,0.267281098
?,?,?,111.0,?,?,105.0,102.0,84.0,102.0,?,99.0,?,44.0,?,468.0,?,?,?,463.0,636.0,574.0,530.0,593.0,712.0,?,?,?,375.0,?,298.0,605.0,349.0,?,472.0,446.0,?,?,?,?,?,0.124800004,?,?,?,?,?,0.139200002,0.177600011,?,?,?,?,?,0.322580636,?,?,?,?,?,?,0.258064508,?,?,?,?,?,?,?,?,?
106.0,?,?,?,?,?,?,?,95.0,103.0,92.0,?,95.0,90.0,?,?,?,?,?,440.0,601.0,?,?,487.0,712.0,?,?,569.0,440.0,?,?,797.0,?,?,448.0,?,384.0,?,?,?,0.18720001,?,?,?,0.192000002,0.129600003,?,0.163200006,?,?,0.177600011,0.168000013,0.465600014,?,?,?,?,?,?,?,0.258064508,?,0.225806445,0.290322572,?,0.290322572,?,0.322580636,?,?,?
?,?,114.0,?,?,?,?,99.0,?,?,?,111.0,?,103.0,785.0,?,660.0,?,620.0,?,551.0,?,500.0,?,?,323.0,1014.0,689.0,?,?,?,512.0,?,?,?,?,?,?,212.0,?,?,0.110400006,?,0.13440001,0.576000035,0.158400014,?,0.182400003,?,0.182400003,?,?,?,0.148800001,?,?,?,0.258064508,?,?,?,?,0.322580636,?,0.290322572,?,0.290322572,0.322580636,?,0.210171438,0.285714277
