@relation dataset

@attribute attr_4 real
@attribute attr_5 {0, 1}
@attribute attr_7 {0, 1}
@attribute attr_10 {0, 1}
@attribute attr_11 {0, 1, 2}
@attribute attr_13 {0, 1, 2}
@attribute attr_14 {0, 1}
@attribute attr_15 {0, 1, 2, 3}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {0, 1, 2}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {0, 1}


@data
?,1,1,1,2,0,0,0,802.0,?,0,1910.0,45.0,41.0,0.267,?,?,0.75,?,0.0,1700.0,?,?,0.0,3.0,0.8,38.0,40.0,?,100.0,1
?,1,1,?,2,?,0,0,?,?,0,1910.0,?,41.0,?,?,?,?,50.0,0.0,1700.0,63.9,36.1,0.0,3.0,0.7,38.0,?,117.85,?,1
?,?,?,1,2,?,?,?,?,2.0,2,?,?,50.0,0.2,15.1,75.0,0.625,?,19.0,?,?,33.4,0.0,?,?,34.0,40.0,110.71,100.0,1
?,?,1,1,?,?,1,2,821.0,7.0,?,?,?,40.0,0.3,15.1,69.0,?,20.0,19.5,?,44.2,36.3,?,?,?,?,?,?,100.0,?
48201.0,1,1,1,2,?,1,?,815.0,?,?,1911.0,?,52.0,0.433,?,?,0.75,?,5.9,1400.0,58.8,?,4.0,2.5,0.8,?,40.0,103.22,100.0,0
34556.0,?,1,0,0,?,?,?,816.0,?,?,1910.0,?,42.0,0.2,?,70.0,?,28.0,0.0,?,58.8,41.2,?,3.0,?,30.0,40.0,106.45,100.0,?
35525.0,?,?,1,2,0,1,?,815.0,2.0,?,1910.0,40.0,54.0,0.267,22.2,?,0.625,32.0,?,1000.0,56.25,?,0.0,3.0,1.2,?,40.0,?,?,0
?,0,1,0,?,?,1,3,?,9.0,1,1910.0,37.5,40.0,0.2,14.0,?,0.25,?,0.0,2400.0,58.8,?,2.0,2.5,0.8,?,40.0,?,?,1
34590.0,?,?,0,?,?,1,2,?,9.0,?,1910.0,50.0,40.0,0.3,15.0,72.0,?,?,?,2233.0,?,?,8.0,1.5,1.0,33.0,?,106.45,?,?
?,0,?,0,0,0,?,?,?,2.0,2,1910.0,50.0,40.0,0.233,15.0,88.0,?,30.0,?,?,58.8,?,8.0,3.0,?,33.0,?,106.45,?,1
34693.0,?,1,0,0,0,1,?,?,9.0,2,1910.0,50.0,?,?,15.7,?,1.0,?,0.0,?,62.5,37.5,1.0,2.5,1.5,?,?,?,100.0,1
34694.0,0,?,?,0,?,1,2,824.0,?,?,?,?,?,?,15.5,74.0,?,?,?,1900.0,?,39.5,?,1.9,1.3,30.0,?,114.28,?,1
35525.0,?,?,1,2,0,1,3,?,?,0,?,40.0,41.0,?,15.5,76.0,0.75,28.0,3.6,?,?,?,?,3.0,1.0,?,40.0,117.85,100.0,1
?,?,?,?,?,0,1,2,821.0,2.0,2,?,?,?,0.267,16.0,78.0,?,?,14.1,?,50.5,?,0.0,3.0,0.9,?,?,103.22,100.0,0
?,1,1,1,2,0,?,0,802.0,?,0,1911.0,?,?,?,15.0,?,0.75,50.0,0.0,1500.0,58.8,41.2,?,3.0,1.2,?,40.0,103.225,?,0
?,?,?,1,2,?,?,?,?,7.0,?,1910.0,60.0,60.0,?,15.0,80.0,0.75,56.0,?,1380.0,?,?,?,?,1.0,38.0,?,106.4,100.0,1
?,?,?,1,0,0,?,3,816.0,9.0,?,1911.0,47.5,65.0,0.2,?,?,0.5,27.0,11.5,1725.0,52.1,?,3.0,3.0,0.9,?,?,103.125,100.0,1
37371.0,0,1,1,0,?,0,3,?,2.0,2,?,40.0,?,0.2,15.5,?,0.375,?,9.0,2000.0,?,?,5.0,?,1.1,35.0,40.0,?,?,1
88231.0,?,1,?,?,0,1,?,816.0,?,?,1910.0,40.0,?,0.2,13.7,?,0.375,32.0,5.6,?,55.6,38.9,?,?,?,?,40.0,100.0,100.0,1
?,?,1,0,?,?,?,3,?,2.0,1,1910.0,40.0,62.0,0.2,?,?,?,?,3.4,2303.0,?,39.8,?,2.5,?,33.0,?,100.0,100.0,1
?,0,1,0,0,?,1,2,?,2.0,?,?,?,?,?,15.0,?,0.625,20.0,10.5,2100.0,?,?,0.0,2.5,0.7,33.0,?,?,?,1
?,?,1,0,0,0,?,?,821.0,?,2,1911.0,45.0,58.0,0.2,15.0,?,0.625,?,?,?,?,36.8,5.0,2.5,?,33.0,40.0,103.125,100.0,1
?,?,1,1,?,0,?,?,821.0,7.0,2,?,?,58.0,0.233,?,?,?,?,?,1800.0,58.8,?,5.0,2.5,1.0,34.0,40.0,103.125,?,1
37970.0,0,?,1,0,0,1,?,802.0,?,?,?,27.5,41.0,0.267,?,80.0,0.75,50.0,3.4,1490.0,56.8,39.8,?,3.0,?,?,?,103.125,100.0,1
?,0,?,1,0,0,1,0,802.0,?,0,?,35.0,?,?,16.66,?,0.75,50.0,?,1490.0,?,?,0.0,3.0,?,35.0,?,106.7,?,?
37001.0,?,1,?,?,?,1,?,802.0,2.0,?,1910.0,60.0,60.0,0.2,15.0,80.0,0.75,?,?,1380.0,47.2,42.5,0.0,?,1.0,38.0,?,106.5,100.0,1
24780.0,0,1,1,0,0,1,?,?,?,0,1910.0,40.0,60.0,0.2,?,80.0,0.625,50.0,0.0,1400.0,58.8,41.2,0.0,3.0,0.6,34.0,40.0,?,100.0,1
?,0,?,?,?,0,0,?,?,2.0,2,?,?,?,?,16.1,?,?,?,?,?,?,?,?,?,0.5,30.0,?,106.5,?,1
?,?,?,?,?,0,0,2,?,9.0,?,1911.0,40.0,62.0,0.233,?,78.0,?,?,5.5,?,55.0,39.5,?,1.6,?,30.0,?,?,?,?
37508.0,0,1,0,?,0,1,2,?,?,?,1910.0,?,57.0,0.233,15.0,88.0,?,30.0,10.4,1900.0,52.1,37.5,0.0,?,?,30.0,40.0,100.0,100.0,1
?,0,1,?,0,0,?,2,?,?,2,1911.0,?,59.0,?,?,85.0,?,30.0,?,1900.0,58.8,?,10.0,?,?,?,40.0,96.88,100.0,1
?,?,1,0,?,0,?,?,?,?,?,?,42.5,?,?,16.2,?,0.75,30.0,?,2100.0,56.2,43.8,?,?,1.2,33.0,?,110.0,100.0,?
39200.0,?,1,1,2,?,?,3,815.0,2.0,?,1910.0,40.0,68.0,0.2,14.8,?,?,?,0.0,1440.0,?,?,0.0,2.5,1.0,?,40.0,?,100.0,?
37371.0,?,?,1,?,?,?,3,816.0,2.0,2,?,40.0,?,0.2,15.0,85.0,1.0,?,6.9,2100.0,?,39.1,?,2.5,?,?,?,103.13,100.0,0
39027.0,1,1,1,2,?,0,3,816.0,9.0,0,?,50.0,60.0,?,16.0,?,?,28.0,4.5,1520.0,53.0,?,0.0,?,?,34.0,40.0,?,100.0,0
37189.0,?,1,?,?,?,?,3,?,?,2,?,?,?,?,15.8,80.0,0.75,30.0,10.5,?,52.6,36.9,?,?,1.0,?,40.0,109.7,?,0
37510.0,0,1,?,0,0,1,?,815.0,9.0,?,1910.0,?,60.0,0.2,?,?,?,35.0,0.0,1250.0,58.8,?,?,?,1.0,?,40.0,100.0,?,?
37964.0,0,?,1,?,0,?,?,815.0,?,0,1910.0,40.0,69.0,0.2,?,?,0.625,22.0,?,1250.0,58.8,41.2,?,2.5,?,35.0,40.0,?,?,0
37510.0,?,?,?,0,0,?,3,?,2.0,0,?,45.0,61.0,0.2,14.0,?,0.75,30.0,?,1600.0,58.8,41.2,2.0,2.4,0.9,30.0,?,100.0,100.0,0
37965.0,?,?,1,?,?,0,3,?,9.0,?,1910.0,?,61.0,?,21.0,?,?,?,0.0,1500.0,58.8,41.2,?,2.5,0.7,?,40.0,?,100.0,0
37018.0,0,1,?,0,0,1,3,?,9.0,1,?,?,52.0,0.2,16.0,82.0,?,?,0.0,2150.0,58.8,41.2,0.0,?,1.0,33.0,40.0,110.0,100.0,0
34250.0,1,1,?,?,0,0,3,?,2.0,0,1911.0,?,?,0.2,15.0,80.0,0.625,?,?,?,?,?,0.0,1.0,1.0,?,?,91.89,100.0,0
47301.0,1,1,1,2,0,?,?,816.0,2.0,?,1911.0,55.0,?,?,15.0,?,?,28.0,8.2,1700.0,?,40.8,0.0,2.5,?,?,40.0,100.0,100.0,0
35880.0,?,?,?,?,?,?,?,816.0,2.0,2,?,?,40.0,?,14.9,?,?,28.0,4.3,2000.0,53.2,?,4.0,?,1.5,30.0,?,?,?,?
25550.0,1,?,1,2,?,1,2,821.0,7.0,2,1911.0,?,?,0.2,14.5,85.0,?,?,10.5,1850.0,?,36.9,2.0,?,0.0,34.0,40.0,110.0,?,0
37068.0,0,1,0,?,0,1,2,?,2.0,2,1911.0,?,49.0,0.3,17.0,?,0.625,?,?,1600.0,58.8,?,0.0,?,0.65,?,40.0,109.6,100.0,0
29442.0,?,1,?,1,?,1,3,816.0,2.0,2,1910.0,?,40.0,?,?,78.0,?,24.0,0.0,1850.0,?,41.2,0.0,2.9,1.1,?,?,103.13,?,?
?,1,1,?,?,0,?,?,?,2.0,0,1911.0,?,65.0,?,15.0,80.0,0.625,?,?,1640.0,47.2,42.4,1.0,?,1.5,?,40.0,103.13,100.0,0
?,?,1,0,0,0,?,2,?,9.0,?,1910.0,?,40.0,0.2,?,?,?,30.0,?,1800.0,?,41.2,?,0.0,?,30.0,?,100.0,100.0,0
35529.0,1,1,1,2,0,1,0,802.0,7.0,1,?,45.0,63.0,0.267,?,80.0,?,?,?,1470.0,58.8,41.2,?,3.0,1.0,?,40.0,100.0,100.0,?
35522.0,1,1,1,2,?,?,0,?,7.0,0,?,37.5,65.0,0.2,16.0,?,0.625,?,6.6,1640.0,54.9,38.5,3.0,?,1.0,?,40.0,103.13,?,?
34514.0,0,?,1,0,0,1,2,821.0,7.0,2,?,40.0,?,?,15.0,?,0.625,30.0,?,?,58.1,41.9,1.0,2.5,0.6,?,40.0,100.0,100.0,?
?,0,1,1,0,?,1,?,?,7.0,2,?,?,39.0,0.2,?,72.0,?,30.0,?,?,?,41.9,?,2.5,0.3,35.0,40.0,109.9,100.0,0
25532.0,?,?,1,?,0,1,2,?,2.0,2,1910.0,40.0,59.0,0.25,15.0,?,?,40.0,13.3,?,?,?,0.0,?,?,34.0,40.0,?,?,?
