@relation dataset

@attribute attr_4 real
@attribute attr_5 {0, 1}
@attribute attr_7 {0, 1}
@attribute attr_10 {0, 1}
@attribute attr_11 {0, 1, 2}
@attribute attr_13 {0, 1, 2}
@attribute attr_14 {0, 1}
@attribute attr_15 {0, 1, 2, 3}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {0, 1, 2}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {0, 1}


@data
34099.0,1,1,1,?,0,0,?,?,7.0,0,1910.0,45.0,41.0,0.267,13.3,?,0.75,50.0,?,1700.0,63.9,36.1,0.0,?,0.7,?,40.0,117.85,100.0,1
25452.0,?,1,1,2,0,1,?,821.0,2.0,?,1910.0,65.0,50.0,0.2,?,75.0,0.625,20.0,19.0,?,47.6,?,?,2.7,?,?,40.0,110.71,100.0,?
25451.0,?,1,1,2,0,?,2,821.0,7.0,2,?,55.0,40.0,?,15.1,?,0.625,20.0,19.5,1450.0,?,?,?,?,0.9,34.0,40.0,?,?,?
48201.0,1,?,?,?,0,1,3,815.0,2.0,?,?,?,?,?,?,78.0,0.75,28.0,5.9,1400.0,58.8,?,4.0,2.5,0.8,40.0,?,?,100.0,0
34556.0,?,?,?,?,0,?,3,?,2.0,?,?,?,?,0.2,16.0,?,0.375,28.0,?,2400.0,58.8,41.2,3.0,?,0.8,?,40.0,?,?,0
35525.0,1,1,1,2,0,?,3,?,2.0,0,?,40.0,?,0.267,22.2,?,0.625,32.0,6.25,1000.0,?,?,0.0,3.0,?,40.0,?,106.45,100.0,0
?,0,1,0,0,0,?,3,816.0,9.0,?,?,37.5,?,?,14.0,80.0,0.25,24.0,0.0,2400.0,?,?,?,?,0.8,30.0,?,106.45,?,1
?,?,1,0,0,0,?,?,?,9.0,2,1910.0,50.0,40.0,?,15.0,?,?,?,0.0,?,?,?,8.0,?,?,33.0,40.0,?,100.0,?
34590.0,0,1,0,0,0,?,2,?,2.0,?,?,50.0,?,?,?,88.0,?,30.0,?,2233.0,?,?,8.0,?,1.0,?,?,?,100.0,1
?,0,?,0,?,0,?,2,?,9.0,2,1910.0,?,41.0,?,?,?,?,43.0,0.0,1800.0,62.5,37.5,?,2.5,1.5,?,?,?,100.0,?
?,?,?,0,?,0,1,?,?,2.0,?,?,30.0,?,?,15.5,?,0.8125,?,2.5,1900.0,58.0,39.5,?,?,1.3,30.0,40.0,?,100.0,1
35525.0,1,1,?,2,?,1,?,?,?,0,?,40.0,?,?,15.5,?,?,?,?,1750.0,60.2,36.1,4.0,3.0,1.0,40.0,?,117.85,100.0,?
?,?,1,1,?,0,?,?,821.0,2.0,2,1911.0,?,52.0,0.267,?,?,0.75,30.0,?,1250.0,50.5,53.4,0.0,?,0.9,34.0,?,?,100.0,0
?,?,1,?,2,?,?,?,802.0,7.0,0,1911.0,45.0,62.0,0.233,?,76.0,0.75,50.0,?,?,58.8,41.2,0.0,?,1.2,38.0,?,103.225,?,?
37001.0,?,1,?,?,0,?,?,802.0,?,0,1910.0,60.0,60.0,?,?,80.0,0.75,?,?,?,?,?,?,?,?,38.0,40.0,106.4,100.0,1
24780.0,0,?,1,0,?,1,3,?,?,?,1911.0,?,65.0,0.2,14.0,?,0.5,27.0,11.5,1725.0,?,36.4,3.0,?,0.9,34.0,40.0,?,?,?
37371.0,0,?,?,?,?,0,3,816.0,2.0,?,1910.0,40.0,?,0.2,15.5,?,0.375,25.0,9.0,?,52.8,?,?,3.0,1.1,35.0,40.0,?,100.0,?
?,0,1,0,0,0,1,?,816.0,?,1,1910.0,?,?,0.2,13.7,?,0.375,32.0,?,?,55.6,?,2.0,?,1.0,33.0,?,?,100.0,1
?,?,?,?,0,?,?,3,816.0,?,1,?,40.0,62.0,0.2,14.9,80.0,?,28.0,3.4,?,?,39.8,?,2.5,0.6,33.0,?,100.0,100.0,1
?,0,?,?,?,?,1,2,821.0,2.0,2,1911.0,?,58.0,0.2,15.0,?,0.625,20.0,10.5,2100.0,52.6,36.8,0.0,2.5,?,?,?,103.125,100.0,?
37182.0,0,?,?,0,0,1,2,?,7.0,2,1911.0,45.0,58.0,0.2,15.0,72.0,?,?,?,?,?,36.8,?,2.5,?,33.0,?,?,100.0,1
25530.0,1,1,1,2,0,?,2,821.0,?,?,?,42.0,?,0.233,16.0,?,0.5,?,0.0,1800.0,?,41.2,?,2.5,1.0,34.0,?,?,100.0,?
37970.0,0,1,1,0,0,?,?,?,?,0,1910.0,27.5,?,?,?,?,?,?,?,1490.0,?,39.8,?,?,?,?,40.0,?,?,1
37970.0,0,?,?,0,?,1,?,?,7.0,?,1911.0,35.0,?,0.267,?,78.0,0.75,?,?,1490.0,54.3,?,0.0,3.0,?,35.0,?,?,?,1
37001.0,1,?,1,2,?,1,?,?,?,?,1910.0,60.0,60.0,0.2,15.0,80.0,0.75,?,10.4,1380.0,?,?,0.0,3.0,?,38.0,40.0,106.5,100.0,1
?,0,1,?,?,0,?,0,?,2.0,0,?,?,?,0.2,?,80.0,?,50.0,0.0,1400.0,58.8,?,?,3.0,?,?,?,103.1,100.0,?
?,?,?,?,0,?,?,2,824.0,?,2,?,40.0,62.0,?,?,?,?,?,5.7,?,56.8,?,10.0,0.7,0.5,30.0,40.0,106.5,100.0,?
35874.0,0,?,0,?,?,0,?,?,?,?,1911.0,40.0,62.0,?,16.1,78.0,0.5625,25.0,5.5,1800.0,?,39.5,?,1.6,1.5,?,40.0,103.23,?,1
?,0,?,?,0,0,?,2,824.0,9.0,2,1910.0,45.0,57.0,0.233,?,88.0,0.5625,30.0,?,1900.0,?,37.5,0.0,2.5,1.8,?,40.0,?,100.0,1
?,0,1,?,?,0,?,2,824.0,?,2,1911.0,40.0,?,0.3,16.4,?,0.8125,30.0,0.0,1900.0,?,41.2,10.0,?,0.8,30.0,40.0,96.88,?,1
?,0,1,0,?,0,1,?,?,?,?,1911.0,42.5,?,0.2,16.2,78.0,0.75,30.0,0.0,2100.0,?,43.8,?,?,1.2,?,40.0,110.0,100.0,?
?,1,?,?,2,0,?,?,815.0,?,0,1910.0,?,68.0,0.2,?,90.0,?,?,0.0,1440.0,?,41.2,0.0,2.5,?,?,40.0,?,100.0,?
37371.0,?,1,?,?,?,?,3,816.0,?,?,1910.0,40.0,60.0,0.2,?,85.0,1.0,25.0,?,?,54.0,39.1,0.0,2.5,1.2,35.0,?,?,?,?
39027.0,1,?,?,2,0,0,3,816.0,9.0,0,1910.0,50.0,60.0,0.267,16.0,78.0,?,28.0,?,1520.0,53.0,42.0,0.0,?,?,34.0,?,106.2,?,0
?,?,1,0,?,?,1,3,815.0,2.0,2,1910.0,?,?,0.233,15.8,?,?,30.0,10.5,2000.0,?,36.9,?,3.0,1.0,33.0,?,109.7,?,0
?,0,1,0,0,0,?,?,815.0,9.0,0,1910.0,40.0,?,0.2,?,85.0,?,35.0,0.0,?,58.8,?,2.5,1.5,1.0,?,40.0,100.0,?,0
?,?,?,?,0,?,1,3,815.0,?,0,?,40.0,69.0,?,14.5,76.0,?,22.0,0.0,?,58.8,41.2,1.0,2.5,?,35.0,40.0,100.0,100.0,?
37510.0,0,1,0,0,?,0,?,815.0,2.0,0,?,45.0,?,0.2,14.0,?,?,?,?,?,58.8,41.2,2.0,?,?,30.0,40.0,?,?,0
?,0,1,1,0,?,0,3,?,?,?,1910.0,55.0,?,0.283,21.0,78.0,1.0,28.0,?,1500.0,?,41.2,3.0,2.5,0.7,?,40.0,100.0,?,0
37018.0,0,1,?,0,0,?,3,816.0,9.0,1,?,42.5,52.0,0.2,?,82.0,?,30.0,0.0,2150.0,58.8,41.2,0.0,2.5,1.0,33.0,40.0,110.0,100.0,0
?,1,?,?,1,0,0,?,816.0,?,?,?,50.0,?,0.2,?,80.0,?,?,0.0,1750.0,59.0,41.0,?,?,?,38.0,?,91.89,?,0
47301.0,?,?,1,?,0,1,3,816.0,2.0,0,?,55.0,44.0,0.2,?,?,0.625,?,?,1700.0,51.0,?,?,2.5,?,?,?,?,100.0,?
?,0,0,0,0,0,1,?,816.0,2.0,?,1911.0,40.0,?,?,14.9,?,0.625,?,?,2000.0,53.2,?,?,2.5,?,30.0,40.0,117.86,100.0,?
25550.0,1,?,?,?,?,?,?,821.0,?,2,1911.0,?,?,?,?,85.0,0.75,25.0,10.5,1850.0,?,?,2.0,0.0,0.0,34.0,?,?,100.0,0
37068.0,?,1,?,0,0,?,2,821.0,2.0,2,1911.0,?,49.0,?,?,?,0.625,30.0,0.0,?,58.8,41.2,0.0,2.5,?,33.0,?,109.6,?,?
?,?,1,?,1,0,1,3,?,2.0,2,1910.0,50.0,40.0,?,?,?,1.0,24.0,?,?,?,?,?,?,?,40.0,40.0,103.13,?,0
?,?,1,1,2,0,0,0,802.0,2.0,0,?,40.0,65.0,0.2,15.0,?,0.625,50.0,?,1640.0,?,42.4,?,3.0,1.5,32.0,40.0,?,100.0,?
?,1,?,0,0,0,1,2,?,?,2,1910.0,30.0,40.0,0.2,14.0,73.0,?,30.0,?,?,58.8,?,?,0.0,0.0,?,40.0,?,?,0
35529.0,?,?,1,2,0,?,?,?,7.0,?,1910.0,?,63.0,0.267,?,80.0,0.75,?,?,1470.0,?,?,2.0,3.0,?,34.0,?,?,100.0,0
35522.0,1,1,1,2,0,0,0,?,7.0,0,?,37.5,65.0,0.2,?,80.0,0.625,?,6.6,?,54.9,38.5,?,?,1.0,32.0,40.0,103.13,100.0,0
?,0,?,1,?,?,1,?,?,7.0,2,1910.0,40.0,?,0.2,?,83.0,0.625,30.0,?,?,58.1,?,1.0,?,0.6,?,40.0,100.0,100.0,0
34514.0,?,?,1,?,?,?,?,821.0,7.0,?,1911.0,?,39.0,0.2,?,72.0,0.375,30.0,?,2000.0,?,41.9,?,?,0.3,35.0,?,109.9,100.0,?
?,?,1,1,2,?,1,2,821.0,2.0,2,?,?,?,0.25,?,?,0.75,?,13.3,?,51.0,35.7,0.0,2.2,?,34.0,40.0,100.0,100.0,0
