@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,0.265,0.195,0.06,0.092,?,?,0.0245,5
1,?,0.12,?,0.117,?,0.029,0.0345,3
1,?,0.23,0.08,0.1625,?,0.05,0.0385,4
1,0.3,0.235,0.08,0.131,0.05,0.0265,0.043,3
1,0.3,?,?,?,0.056,0.0365,0.037,5
?,?,0.22,0.07,?,0.062,0.031,0.037,4
?,0.315,0.235,?,?,0.0585,0.0375,0.0425,?
1,?,0.23,0.07,?,0.053,0.0305,0.04,?
1,0.32,0.24,0.09,0.1575,?,0.0265,0.0425,4
1,0.325,0.24,0.075,?,0.0825,0.0445,0.05,5
?,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,5
1,0.335,?,?,0.1825,0.0705,0.044,0.055,6
1,0.335,0.25,?,?,0.0945,0.038,0.0445,?
1,0.34,?,0.075,0.1785,0.0665,?,0.045,4
1,0.34,?,0.07,0.2225,?,0.0425,0.055,6
1,0.345,0.265,?,0.2455,0.111,0.0535,0.065,6
?,0.37,?,0.095,?,?,?,?,5
1,0.37,?,0.095,0.2865,0.1505,0.069,?,6
1,0.375,0.28,0.09,?,0.084,?,0.055,5
1,0.385,?,0.08,0.251,0.124,?,?,5
1,0.41,?,0.09,?,0.155,0.0695,?,6
1,0.41,0.305,0.09,?,0.157,?,0.1,6
?,0.41,0.31,0.09,0.3335,?,?,0.091,5
1,?,0.33,0.09,0.3595,0.17,0.081,0.09,5
1,?,0.32,0.115,0.376,0.169,0.092,0.1,4
1,0.42,?,?,0.3435,0.157,0.0795,0.09,5
1,?,0.34,0.1,0.382,0.164,0.096,0.1,5
1,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,5
?,0.43,0.325,?,0.3645,?,0.0825,?,6
1,0.43,0.325,0.09,0.425,0.217,0.087,0.095,6
1,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,7
1,0.435,0.34,0.115,0.3925,?,0.078,0.1145,5
1,0.44,0.345,?,0.4495,0.209,?,?,5
1,0.44,0.325,0.09,0.35,0.148,0.067,0.105,6
?,?,0.335,0.11,0.4355,0.2025,?,0.1195,5
1,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,6
1,0.45,?,?,0.478,0.191,0.127,?,?
1,?,0.355,?,0.4445,?,0.093,0.1335,7
?,0.45,0.345,0.11,0.47,0.2355,?,0.1135,6
1,0.45,0.335,?,0.447,0.2335,0.153,0.119,6
1,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,6
1,0.455,?,0.12,?,0.2355,?,?,5
1,?,0.36,?,0.4635,0.2325,0.093,0.115,6
1,0.46,0.345,?,0.449,0.196,?,0.1265,6
1,0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,6
1,0.465,0.37,0.115,0.534,0.261,0.098,0.143,6
1,?,0.345,0.11,0.4415,0.1755,0.0905,0.12,6
0,0.465,?,0.125,0.482,0.23,0.106,0.1095,5
2,0.47,0.365,?,0.612,0.327,0.15,?,7
0,0.47,0.365,0.12,0.582,0.29,0.092,0.146,7
2,0.475,0.37,?,?,0.222,?,0.15,8
?,0.475,0.36,0.12,0.5915,0.3245,0.11,0.127,5
2,0.48,0.375,0.115,0.6765,?,0.1065,0.17,5
2,0.48,0.385,0.145,0.64,0.2925,0.1405,0.1575,5
2,?,0.36,0.1,0.439,0.194,0.099,?,7
2,0.48,0.365,0.12,0.6015,0.312,0.117,0.14,6
0,?,0.37,0.115,0.4785,0.1995,0.0955,0.129,6
2,?,0.385,0.125,?,0.32,0.124,0.1695,7
2,0.495,0.395,?,0.6335,0.3035,0.1295,0.1495,7
2,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,6
2,?,0.39,0.135,0.6595,0.3145,0.1535,0.1565,5
1,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,7
2,0.5,?,0.135,0.6425,0.3195,0.129,0.1535,?
2,0.5,?,0.125,0.6725,0.336,?,0.1825,6
0,0.505,0.39,?,0.674,0.3165,0.141,0.1785,8
1,0.505,0.39,0.15,0.685,0.362,?,?,7
2,0.505,0.41,0.125,0.642,0.289,?,0.155,?
1,0.505,0.355,0.125,0.601,?,0.1205,0.185,7
?,0.51,0.39,0.135,?,0.3935,0.1455,0.19,7
1,0.51,?,?,0.5785,0.238,0.1225,0.175,6
?,0.51,0.405,0.135,0.769,0.3655,0.1585,?,6
2,0.51,?,0.15,0.7035,0.347,0.134,0.1885,7
2,0.51,0.41,?,?,0.3865,0.1815,0.1955,7
0,0.515,0.43,0.14,?,0.367,0.2,?,7
2,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,6
0,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,7
2,0.525,0.4,0.14,?,0.334,0.1575,?,?
0,0.53,0.425,0.13,0.7585,?,0.197,0.205,7
?,0.53,0.425,0.15,0.8495,?,?,0.202,7
2,0.53,0.405,0.125,?,0.2715,?,0.186,?
?,0.535,?,?,0.8215,0.3935,?,0.205,?
2,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,7
2,0.535,0.435,0.14,0.874,0.3735,0.229,?,7
0,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,8
0,0.55,?,0.14,0.8105,0.368,0.161,0.275,8
0,0.56,?,?,0.967,0.4525,0.207,0.274,8
0,0.565,0.4,?,0.6975,?,0.1665,0.18,7
2,0.57,0.45,?,1.195,0.5625,0.2565,0.295,9
?,0.57,?,0.155,1.1935,0.513,0.21,0.343,9
0,0.57,0.455,0.15,1.107,?,0.255,0.27,?
2,0.57,0.445,0.14,1.0635,?,0.2195,?,7
2,0.57,?,0.17,0.9035,?,?,0.214,6
?,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,8
0,0.575,0.46,0.16,1.103,0.538,0.221,?,8
0,0.58,0.46,?,1.1155,0.5575,0.2255,0.29,6
0,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,7
2,?,0.455,?,?,0.4985,0.2115,?,9
0,0.58,?,0.145,1.137,0.5585,0.22,?,?
2,0.58,0.49,0.13,1.1335,0.586,?,0.237,?
?,0.59,?,0.155,1.136,0.5245,?,0.275,10
2,0.59,?,?,1.206,0.479,0.2425,0.309,7
0,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,7
0,0.595,0.47,0.155,1.121,?,0.178,0.155,10
?,0.595,0.45,0.15,?,0.5865,0.2205,0.25,10
2,?,0.475,?,?,0.621,?,0.274,8
?,?,0.46,?,1.0045,?,0.2095,0.2515,8
?,0.595,0.455,?,1.044,0.518,0.2205,0.27,8
0,0.605,0.49,0.15,1.1345,?,0.2645,0.295,?
2,0.605,0.475,0.155,1.161,?,0.2455,0.275,8
?,0.605,0.47,0.165,?,0.6025,0.262,?,10
2,0.61,0.47,0.15,1.1625,0.565,0.258,?,10
2,0.61,0.475,0.155,1.168,0.554,0.239,?,?
0,?,0.48,0.16,1.2525,0.585,?,0.33,7
?,0.62,0.51,0.18,1.3315,?,0.276,0.388,10
?,0.625,0.48,0.17,?,0.6235,0.278,0.365,?
?,?,0.49,0.175,1.3325,0.5705,0.271,?,?
0,0.625,0.475,0.175,?,0.4755,?,0.349,?
0,0.625,0.5,0.165,?,0.573,0.3035,?,8
0,0.625,?,?,1.38,0.5845,0.302,0.401,8
?,?,0.485,0.155,1.278,0.637,0.275,0.31,7
0,0.63,?,0.165,1.3075,0.599,0.284,0.315,10
2,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,7
2,0.635,0.49,0.175,1.375,0.623,0.2705,?,10
2,0.635,0.525,?,1.4065,0.684,0.3,0.3745,9
?,?,0.505,0.155,?,0.705,0.2655,0.335,9
?,0.64,?,0.17,1.5175,0.693,0.326,0.409,10
0,0.64,0.5,0.175,1.394,0.4935,0.291,0.4,?
?,0.645,0.5,0.155,?,0.6145,0.236,?,?
2,?,0.52,0.175,1.636,0.779,0.342,0.432,10
2,?,0.52,0.175,?,0.709,0.3555,0.4,7
0,0.645,0.505,0.165,1.4325,?,0.308,0.336,?
2,0.645,0.5,0.175,1.3385,0.633,?,0.349,10
0,0.645,0.5,?,1.2465,0.5475,0.327,0.3,9
0,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,?
2,0.65,?,?,1.304,0.57,?,?,8
2,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,10
?,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,9
?,0.655,?,0.16,1.494,0.6895,0.331,0.1825,8
?,0.655,0.51,?,?,?,?,?,9
0,0.66,0.505,0.185,1.528,0.69,0.3025,?,10
2,0.66,0.535,0.19,1.5905,0.6425,0.297,?,8
2,0.66,?,?,?,0.594,0.3595,0.485,9
0,0.66,0.475,0.18,1.3695,0.641,0.294,0.335,5
2,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,?
?,0.675,0.57,?,1.587,0.739,0.2995,?,9
0,?,0.565,0.195,1.8375,0.7645,0.3615,0.553,11
2,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,11
2,0.69,0.525,0.175,1.7005,?,?,0.405,7
?,?,0.505,0.2,?,0.893,?,0.48,?
?,?,?,0.175,1.8385,0.8035,?,0.503,9
?,0.705,?,0.18,1.685,0.693,0.42,0.4045,11
2,0.71,?,0.205,?,?,0.5225,0.5475,?
2,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,?
0,0.715,0.525,0.185,1.56,?,0.383,?,10
0,0.735,0.6,?,?,1.1335,0.44,0.6,10
2,0.765,0.6,?,2.302,1.007,0.509,0.6205,11
1,0.185,0.13,?,0.029,0.012,0.0075,0.0095,?
1,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,?
1,0.195,0.135,0.04,?,0.0135,0.005,0.0095,3
?,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,3
1,0.225,0.165,0.055,0.059,0.027,?,0.015,3
1,?,0.18,0.065,0.071,0.03,0.013,?,3
1,0.25,?,?,0.0685,0.0245,0.0155,0.0225,4
1,0.265,0.195,0.055,?,0.0365,0.0175,?,6
1,0.275,0.195,?,0.106,0.054,0.02,0.028,5
1,0.28,?,?,0.1075,0.0415,0.024,0.034,4
1,?,?,0.065,0.096,0.0405,0.0205,0.03,4
1,0.3,0.22,?,0.1255,0.055,0.0265,0.039,5
1,0.315,0.235,0.055,0.151,0.065,?,0.039,5
1,?,?,0.085,0.1415,0.0675,0.0295,0.0405,5
?,0.34,0.265,0.08,?,0.09,0.0475,0.055,?
1,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,5
1,?,0.28,0.08,?,0.1125,?,?,5
1,?,0.275,0.1,0.2325,0.1165,0.042,0.065,5
1,?,0.29,0.08,0.2485,0.122,0.0495,0.065,6
?,0.4,?,0.095,0.348,?,0.053,0.087,?
1,0.405,0.3,0.11,0.32,0.172,0.044,?,?
1,0.41,?,0.1,0.282,0.1255,0.057,0.0875,6
1,0.41,?,?,?,0.132,0.072,0.106,5
?,?,?,0.105,0.316,0.1255,?,0.1035,6
1,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,6
1,0.42,0.31,0.095,0.279,?,0.051,?,5
1,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,?
2,0.43,0.335,0.12,0.397,?,0.0865,0.1035,6
1,?,?,0.11,0.413,?,0.096,0.096,5
1,0.435,0.345,?,?,0.222,0.0735,0.106,6
1,0.44,0.33,0.11,0.3705,0.1545,0.084,?,?
?,0.445,0.345,0.105,0.409,0.1675,0.1015,?,6
1,0.445,0.34,0.145,?,0.1945,?,0.13,6
1,0.445,0.335,?,0.411,0.1985,0.0935,?,7
1,?,?,0.125,0.462,?,?,0.1315,7
1,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,5
1,0.45,0.33,?,0.3715,?,0.0785,?,?
1,0.45,0.33,?,0.411,0.1945,?,0.098,5
1,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,5
1,0.46,0.35,?,0.4155,?,?,0.1175,6
2,?,0.36,0.105,?,0.27,0.1395,0.129,?
1,0.47,0.38,?,0.4845,?,?,0.142,5
1,0.475,0.35,0.11,0.4565,0.206,?,?,5
1,0.475,0.35,?,0.4545,?,0.111,0.115,6
1,0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665,7
2,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,6
?,0.5,?,0.14,0.5495,0.248,0.112,0.1585,?
?,0.5,0.375,0.12,0.542,0.215,0.116,0.17,8
1,0.5,?,0.125,0.519,0.2485,?,?,7
?,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,5
0,?,0.39,0.125,0.5445,0.246,?,0.1405,6
?,0.51,0.405,0.125,?,0.3465,?,?,7
0,0.51,0.4,?,?,0.261,0.115,0.1385,5
1,?,0.4,0.125,?,0.2615,0.1195,0.1525,8
1,0.51,0.38,?,0.5155,0.215,0.1135,0.166,7
1,0.515,0.385,0.125,0.6115,0.3175,?,0.15,7
2,0.52,0.4,0.145,?,0.3525,0.1845,0.185,?
1,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,7
?,0.52,0.38,0.125,?,0.288,0.1295,?,?
?,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,6
1,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,7
?,0.525,0.4,?,0.601,0.2625,0.1285,0.1835,8
2,0.525,0.405,0.12,0.7555,0.3755,0.1555,0.201,?
1,0.525,0.395,0.12,?,0.297,0.1395,0.1405,7
?,0.53,0.4,0.125,0.617,?,?,0.19,7
1,0.535,0.39,0.125,?,0.2595,0.149,?,8
1,?,0.42,0.14,?,?,?,0.1895,9
2,?,0.39,?,0.7835,0.4225,0.1815,0.156,6
2,0.545,0.41,0.12,0.793,0.434,0.1405,?,?
2,0.545,0.415,?,0.82,0.4615,0.127,0.218,8
0,0.55,?,0.135,0.8145,?,0.1855,0.175,7
0,0.55,0.43,0.15,0.84,0.395,0.195,0.223,7
2,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,9
2,?,0.43,0.145,?,0.464,0.1775,?,8
2,0.56,0.445,0.16,?,0.42,0.2175,0.2215,?
0,?,0.44,?,0.6405,0.336,0.1765,0.245,7
?,0.56,0.415,?,0.852,0.43,?,0.205,7
2,?,0.455,0.15,0.9595,0.4565,0.2395,0.23,8
2,0.565,0.435,0.15,0.99,?,0.1825,0.206,?
0,?,0.45,?,1.0095,0.447,0.2375,0.2645,8
2,0.57,0.46,0.15,1.0375,?,?,0.25,8
0,?,0.445,0.145,?,0.412,0.217,0.22,7
1,0.57,?,0.15,0.755,0.3425,0.16,0.224,7
0,0.575,0.46,0.145,0.9945,0.466,?,0.265,6
?,0.575,?,0.16,1.068,0.556,0.214,0.2575,9
2,0.575,0.435,0.14,?,?,?,0.222,?
0,?,0.47,0.165,0.869,0.435,0.197,0.238,8
2,?,0.455,0.135,0.907,0.4245,0.197,?,8
1,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,9
2,0.575,0.445,0.17,1.0225,?,0.2175,0.228,8
2,?,0.445,0.145,0.847,0.415,0.1945,0.22,8
2,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,7
2,0.58,0.455,0.195,?,?,?,0.441,8
?,0.58,0.445,0.135,0.814,0.3775,?,0.22,8
2,?,0.45,0.14,0.9615,0.486,0.1815,?,?
?,0.58,0.45,?,?,0.547,0.1975,0.2295,?
0,0.58,0.45,0.155,0.93,0.385,0.246,0.265,8
2,0.585,0.46,0.145,?,0.478,?,0.235,8
?,0.585,0.465,?,0.9555,0.4595,0.236,0.265,?
?,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,7
0,0.6,0.475,0.16,1.0265,?,0.2495,0.2565,8
?,?,?,0.17,1.1915,0.696,0.2395,0.24,7
0,0.6,?,0.15,1.1025,0.5455,0.262,?,7
?,0.6,?,0.155,1.0165,?,0.2465,?,9
0,0.605,0.47,?,?,0.611,?,0.292,8
?,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,8
?,0.605,0.48,0.17,?,0.582,?,0.317,9
0,0.605,0.475,0.165,?,0.433,?,0.357,?
2,0.61,?,0.16,1.0145,0.5315,?,0.2415,7
?,0.61,?,0.145,1.3305,0.783,0.2255,0.2865,8
?,0.61,?,0.165,1.052,0.498,?,0.267,?
?,?,0.46,0.17,1.0565,0.4815,?,0.27,9
?,0.615,0.465,0.15,0.923,0.4615,?,?,?
0,?,0.475,0.155,1.027,0.447,0.25,0.285,8
2,?,?,0.135,1.0195,0.5315,0.2005,0.2475,?
?,?,0.45,0.2,0.858,0.4285,0.1525,?,7
?,0.62,0.48,0.16,?,0.5635,0.2445,0.281,7
0,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,8
2,0.625,0.48,0.185,?,?,0.29,0.286,7
2,0.63,0.47,?,1.1325,0.589,0.211,0.287,7
2,?,0.5,0.175,?,0.5635,0.3065,0.3425,9
0,0.635,0.495,?,?,0.5115,0.308,0.2885,?
2,0.64,0.515,?,1.369,0.632,0.3415,?,9
?,0.645,0.53,0.195,?,0.6465,0.2945,0.3735,9
0,?,0.48,?,?,0.528,0.254,0.305,9
0,0.65,0.5,0.19,1.464,0.6415,?,0.4245,8
2,0.65,0.5,?,?,?,0.3135,?,10
2,0.655,?,0.16,1.31,?,?,0.345,10
0,0.655,0.51,0.175,1.415,0.5885,0.3725,?,9
0,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,10
2,0.665,0.525,?,1.363,0.629,0.279,0.34,7
1,0.665,?,?,1.2975,0.6035,0.291,?,8
0,0.67,0.505,0.205,1.3645,0.6075,0.3025,?,?
0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,13
2,0.685,0.52,0.165,1.519,0.699,0.3685,0.4,9
0,?,0.54,0.155,?,0.624,0.3105,0.39,8
2,0.69,0.53,?,1.583,0.7355,0.405,?,11
0,0.69,0.53,0.17,1.5535,?,0.3485,0.3695,8
2,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,9
2,?,?,0.18,1.751,0.895,0.3355,?,8
2,0.7,0.575,?,2.273,1.095,0.418,?,11
0,0.7,?,?,1.6465,0.8545,?,0.3995,8
0,0.705,0.55,0.17,?,0.6395,0.236,?,8
0,0.71,0.56,0.18,?,0.735,0.381,0.4525,10
?,0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,11
2,?,0.535,0.19,1.6755,0.889,0.313,?,9
0,0.72,?,0.195,?,1.0265,0.48,?,9
0,0.72,0.55,0.2,1.9965,?,?,?,?
2,0.72,?,0.145,1.187,?,0.1945,0.2685,7
?,0.725,0.505,0.185,?,?,?,0.4505,11
0,?,0.575,0.185,1.8795,?,0.38,?,11
?,0.735,0.585,0.185,2.124,0.952,0.55,0.5,10
2,?,0.565,0.215,1.931,0.896,0.4585,0.5,10
0,0.75,0.57,0.21,?,1.109,?,0.545,?
0,0.755,?,?,2.505,1.1965,0.513,0.6785,10
2,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,?
0,0.78,0.63,0.215,?,1.488,0.4985,0.586,?
1,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,5
1,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,?
1,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,4
1,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,4
?,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,5
1,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,4
1,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,4
1,?,0.23,0.08,0.1375,?,?,0.0445,4
1,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,4
1,0.325,0.225,?,?,0.0565,0.032,0.09,5
1,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,6
1,0.33,0.205,?,0.1595,0.077,?,0.0435,?
1,0.335,0.245,0.09,0.2015,0.096,0.0405,?,?
1,0.34,0.25,0.09,0.179,0.0775,0.033,?,5
1,0.345,0.255,0.095,?,0.0925,0.037,0.055,5
1,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,?
1,0.35,0.27,0.075,0.215,0.1,0.036,?,5
1,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,7
?,0.36,0.27,0.085,0.196,0.0875,?,?,3
1,0.365,0.27,0.085,0.1875,0.081,0.042,0.058,5
1,0.365,0.27,?,0.196,0.0825,?,0.06,6
1,?,0.265,0.085,0.213,?,0.049,0.06,6
1,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,6
1,0.37,0.28,0.085,0.217,0.1095,0.035,?,?
1,0.375,0.29,0.095,?,0.096,0.041,0.061,4
1,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,?
?,?,0.275,0.09,0.218,0.093,0.0405,0.0755,5
?,0.375,0.275,?,0.2465,0.11,0.0415,0.0775,5
1,0.375,?,0.08,0.2025,0.0825,0.048,?,7
1,0.375,0.27,0.085,?,0.0945,0.039,0.07,?
1,0.38,0.275,0.11,0.256,?,0.0535,0.0755,5
1,0.38,?,0.08,?,0.0865,0.042,0.07,?
?,0.385,0.29,0.09,0.2615,0.111,0.0595,?,8
1,0.385,?,0.085,?,?,?,0.067,7
1,?,0.3,0.095,0.302,0.152,0.0615,0.0735,6
1,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,4
1,0.39,0.3,?,?,0.1665,0.0575,0.089,6
1,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,7
1,?,0.295,?,0.2725,0.115,?,0.085,7
1,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,4
1,0.4,?,0.1,0.2675,0.1205,0.0605,0.0765,4
1,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,5
1,?,0.335,?,0.33,0.157,0.0705,0.17,6
1,?,0.305,0.09,0.328,0.168,0.0615,0.082,5
1,?,?,0.11,0.3335,0.173,0.045,0.1,6
1,0.425,0.32,0.1,?,0.126,0.06,0.106,6
?,0.425,0.31,?,0.301,0.1385,0.065,0.08,6
?,?,0.34,0.0,?,0.2065,0.086,?,7
1,0.43,?,?,0.378,0.175,0.08,0.1045,7
1,0.435,?,?,0.3685,0.1615,?,0.12,6
1,?,0.34,0.12,0.438,0.2115,?,0.12,8
1,?,0.33,0.105,0.448,0.208,0.089,0.12,8
1,0.455,0.345,0.105,0.4005,0.164,?,0.126,7
?,0.455,0.365,0.115,?,?,?,0.1245,7
?,0.455,0.33,0.1,?,0.358,0.0775,0.11,7
1,0.46,0.36,?,?,0.2225,0.099,0.11,?
?,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114,?
?,0.46,?,0.125,0.4785,0.206,0.1045,0.141,7
1,0.465,0.34,?,?,0.1425,0.073,0.113,10
?,0.47,0.365,0.1,0.411,?,0.0855,0.135,7
1,?,0.355,0.18,?,0.2055,0.105,0.1505,7
1,?,0.355,?,0.393,0.167,0.0885,?,7
?,0.475,0.355,0.1,?,?,?,0.14,7
1,0.475,0.38,0.12,0.441,0.1785,?,0.1505,7
1,0.475,0.36,0.11,0.492,0.211,?,?,7
?,0.48,0.37,?,0.5435,?,0.101,0.165,8
1,0.48,0.355,?,0.4725,0.2065,?,0.132,7
1,0.48,0.365,?,0.461,0.2205,0.0835,?,?
1,0.495,0.355,0.12,?,0.214,?,0.1495,7
1,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,6
2,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,7
1,0.5,0.38,0.135,?,0.2945,?,0.1565,8
2,0.5,0.42,0.135,0.6765,?,?,0.2065,8
?,0.5,?,0.145,0.5795,?,0.1375,0.185,8
1,0.5,0.41,0.14,0.6615,?,0.1625,0.196,8
?,0.5,0.375,0.125,0.5695,?,?,0.157,6
1,?,?,?,0.6215,0.2925,0.1205,0.195,?
?,?,0.405,0.13,0.6015,0.3015,0.11,0.18,7
?,?,0.38,0.12,0.594,0.2595,?,0.18,6
1,0.505,?,0.105,0.551,0.248,0.103,0.171,7
1,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,6
1,0.515,0.42,?,0.711,?,0.144,0.205,12
1,0.515,0.4,?,?,0.32,?,0.175,8
1,?,0.4,?,0.5825,?,0.1365,0.18,?
?,?,0.395,?,0.663,0.3005,?,0.1905,8
1,?,0.4,0.125,?,0.369,0.1385,0.164,8
2,0.525,0.42,0.155,0.842,0.428,0.1415,?,8
?,0.53,0.415,?,0.694,0.3905,0.111,0.167,8
1,0.53,0.42,0.155,0.81,?,0.111,0.192,?
1,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,8
1,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,8
1,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,8
?,0.535,?,0.15,0.5765,0.3595,0.135,0.225,7
0,0.535,?,0.13,0.7145,?,0.144,0.2075,8
?,0.535,0.435,?,0.717,0.3475,0.1445,0.194,8
0,0.54,?,0.145,0.8655,0.4315,?,0.2175,9
?,?,0.42,0.14,0.7265,?,0.1445,0.229,8
1,0.545,0.435,0.135,0.7715,0.372,?,?,7
0,?,0.445,0.15,?,0.3535,?,0.207,8
?,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,9
1,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,7
1,0.55,0.43,0.145,0.7895,?,0.171,0.223,?
0,0.55,0.405,0.125,0.651,0.2965,?,0.2,8
2,?,0.43,0.15,0.8745,0.413,0.1905,?,8
1,0.55,0.435,0.14,0.7535,?,?,0.2325,?
?,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,8
2,0.555,0.44,0.14,0.8705,?,?,0.255,?
1,0.555,0.43,?,0.7395,0.3135,0.1435,0.28,9
1,0.555,0.43,?,0.7665,0.341,0.165,?,8
?,0.555,?,0.145,0.7905,0.3485,0.1765,?,8
1,0.56,0.425,0.135,0.8205,0.3715,0.185,?,8
1,0.56,0.425,0.145,0.688,0.3095,?,0.2165,8
0,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,9
1,?,0.455,?,?,0.547,0.1615,0.235,?
1,0.565,0.44,?,?,0.414,?,0.21,10
0,?,?,0.145,0.8495,0.4215,?,0.225,?
2,?,0.445,0.15,?,0.3635,0.184,0.219,7
?,0.565,0.39,0.125,0.744,?,0.13,0.1685,?
?,0.57,0.45,?,0.751,0.2825,?,?,?
1,0.57,0.45,0.135,0.794,0.3815,0.1415,?,7
0,0.57,0.46,?,0.9795,0.397,0.2525,0.2655,8
?,0.57,0.435,0.17,?,?,0.183,0.2705,9
?,0.57,0.44,0.13,?,0.347,0.1785,0.202,9
2,0.57,0.435,0.125,0.8965,0.383,?,0.275,8
0,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,?
0,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,8
?,?,0.46,0.155,0.892,?,0.176,?,9
2,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,9
2,?,0.455,0.135,?,0.405,0.167,0.204,9
0,0.58,0.445,?,0.858,0.4,0.156,0.253,7
?,0.585,0.465,0.155,0.9145,0.4555,0.1965,?,8
2,?,0.49,0.185,1.171,0.522,0.2535,0.335,9
?,0.585,0.475,0.16,?,0.48,?,0.285,9
?,?,0.46,0.165,1.1135,0.5825,0.2345,0.274,9
2,0.585,0.47,0.165,1.409,0.8,?,0.295,?
?,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,9
2,?,0.45,0.18,?,0.336,0.1855,?,?
1,0.59,0.445,?,?,?,0.1745,0.23,8
