@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,-0.12161400000000001,?,?,?,-0.049516000000000004,?,-1.3111899999999999,-1.398955,?,-3.219417,?,?,?,-2.458024,1.042465,?,-0.614496,?,-0.847518,1.623725,?,-0.761699,?,?,0.910416,?,?,?,?,1.944123,1.284743,2.607267,2.789431,-0.715973,-0.698628,?,0.338253,?,?,-0.014896000000000001,0.355004,-0.556858,?,?,?,1.335956,4.129671,2.233429,?,3.579709,-0.810041,-0.117522,?,-0.589583,?,-0.619554,?,1.702035,0.771658,2.465235,0.671565,2.199872,1.749709,?,?,2.485093,?,13.75,100.48
?,-0.199476,-0.497306,-0.472884,?,?,-0.7678689999999999,?,?,?,-1.318353,0.599366,-1.600033,?,?,-0.709374,?,?,-0.304135,-0.654452,?,-0.051620000000000006,-0.6433,-0.5676899999999999,-0.362917,-0.278889,?,-0.14006500000000002,0.212533,?,?,?,?,-0.12406099999999999,?,?,0.01429,-0.208485,?,?,-0.5121140000000001,0.089081,?,-0.12144300000000001,0.645209,1.53646,?,?,?,1.86286,?,?,0.403595,?,?,-0.802322,-0.579834,?,?,?,-0.122107,-0.033195,?,0.35209,?,0.273931,2.47166,?,39.91,116.38
-0.376303,?,-0.87816,?,?,1.126517,?,?,?,?,0.342763,?,?,?,0.370446,1.167039,?,0.090455,?,-0.8555280000000001,-0.333047,?,0.786726,?,?,?,-0.309552,-0.595719,-0.473976,-0.356554,-0.562376,-0.680158,0.016547,-0.425966,?,?,-0.37380399999999997,0.834829,?,?,0.302045,?,-0.527122,?,-0.827462,-0.6751590000000001,-0.724929,?,-1.032274,-0.5669810000000001,?,2.835379,2.344208,-0.592209,?,?,1.3484909999999999,?,?,?,-1.0765149999999999,?,-0.9665819999999999,-0.6141939999999999,?,-1.011938,0.017634999999999998,-0.697296,?,116.38
?,?,-0.595163,0.735531,0.298347,?,0.5669029999999999,?,1.018664,?,?,0.396829,?,?,-0.56965,?,?,0.23333299999999998,0.10550899999999999,-0.627346,0.237996,-0.460207,?,-0.209179,-0.6670510000000001,?,?,?,?,?,-0.144474,?,0.327517,-0.461988,?,0.48044899999999996,?,?,?,?,?,?,?,2.570513,?,?,1.0618290000000001,0.504001,1.929082,?,-1.0144469999999999,1.3654309999999998,0.9040879999999999,-0.381722,?,-0.633729,2.705284,0.095463,-0.9015569999999999,?,?,?,?,?,-0.173876,1.506348,?,?,?,?
1.615642,1.465173,-0.095099,-0.957211,-0.631254,-1.918438,-2.276596,?,-1.36437,-0.669686,-1.126599,?,?,-1.359194,?,?,?,?,?,?,?,-0.199994,0.608675,?,?,?,1.451819,?,?,2.894682,3.081382,3.614444,2.420328,?,?,?,-0.487454,?,0.24957,0.067847,1.516053,0.03505,?,1.6973919999999998,1.6516110000000002,1.036045,?,2.529574,?,1.2103,1.084438,4.509076,2.450657,-0.61168,0.442118,?,-0.513886,?,0.337241,?,?,1.696536,1.23177,3.0532630000000003,?,?,1.368047,?,?,?
0.233607,-0.08844199999999999,?,-0.697256,0.188385,?,-0.5697260000000001,-0.9830909999999999,-1.002691,?,-1.628227,?,1.021121,?,-0.363195,-0.671331,-0.199265,?,-0.6401819999999999,?,?,?,-0.849879,0.656679,1.386456,0.542553,0.22129899999999997,?,-0.386352,0.25752600000000003,?,?,0.013563999999999998,-0.00524,?,-1.131787,-1.398695,?,?,?,1.109399,?,?,-0.415705,?,?,0.626356,-0.5045189999999999,-0.477362,?,?,?,?,-1.594935,-0.041375999999999996,-1.50799,?,0.8354870000000001,?,0.016988999999999997,?,?,?,?,?,?,-0.50013,-0.6073350000000001,?,?
0.161646,0.005906000000000001,-0.541762,-0.5118560000000001,0.596697,?,-1.712651,?,-2.413024,0.268739,-2.19786,?,0.997884,0.042089999999999995,0.664167,?,0.876748,-0.565104,-0.8807159999999999,-0.8688389999999999,-1.0513370000000002,-1.378706,?,-0.31656799999999996,0.345223,?,-0.225097,-0.017074000000000002,?,?,-0.526131,-0.569539,-0.323463,-0.7087979999999999,-0.512258,-1.183338,?,0.077635,?,-0.5159239999999999,?,1.885896,?,0.295773,0.057104999999999996,-0.432408,?,-0.8176899999999999,-0.9883350000000001,-0.677855,?,?,?,-0.768324,?,?,-0.7804180000000001,?,1.314978,?,-0.9095799999999999,?,-0.972308,?,-0.94185,-1.169116,-0.965601,?,?,?
-0.30394899999999997,-0.8231930000000001,?,-0.929112,?,?,?,?,?,?,0.539142,0.077803,1.003591,1.2179799999999998,1.189726,?,?,?,-0.446499,?,-0.902594,-0.763792,?,?,-0.773817,-0.7354930000000001,-0.8281709999999999,?,-0.579253,-0.937212,?,-0.547054,?,?,-0.623572,-0.210465,1.121346,-1.50457,9.97E-4,?,-0.7119850000000001,-0.31834,?,-0.780229,-1.0143790000000001,-0.9164,-0.592594,?,?,-0.879818,?,?,0.35217800000000005,?,?,0.9577610000000001,0.578045,-0.702924,-0.818785,?,-1.148093,-1.2696100000000001,-1.305297,?,-1.070519,-0.9141360000000001,-0.598811,-0.904142,-6.17,106.82
?,-1.3098450000000001,?,?,-1.954994,-1.0040200000000001,-0.36642600000000003,-0.6314810000000001,?,?,0.063064,?,1.143214,?,1.056209,?,0.586317,-0.570098,?,2.1827490000000003,-1.305723,-1.175457,-1.373122,?,?,?,-0.41538800000000003,-0.098356,0.033856,-0.619717,-0.705838,-0.585329,?,?,-0.5844239999999999,-1.337057,?,-0.085462,-0.39761199999999997,?,?,-0.9437629999999999,-1.146743,-0.991823,-0.306359,?,?,-0.672367,?,?,?,-0.8316889999999999,-1.6331280000000001,1.149195,?,?,?,-0.15778599999999998,?,?,-1.445324,?,-0.821516,-1.1860540000000002,?,?,?,-0.875958,-6.17,106.82
0.050525,?,1.028131,0.27408000000000005,0.647092,?,?,-1.612028,2.278474,-1.469945,0.392857,-0.204355,?,?,0.555072,?,?,?,0.9094030000000001,1.7183959999999998,?,0.637668,0.016853,1.198086,1.296511,1.801822,1.3997700000000002,2.014321,1.883029,?,1.497529,?,0.31403000000000003,0.26004299999999997,0.130821,?,?,?,0.20972600000000002,?,1.0824989999999999,0.796918,0.7783939999999999,?,1.5782969999999998,3.016938,-0.063512,0.116292,-0.34996700000000003,?,-0.198901,0.214335,0.23380700000000001,?,?,0.351531,-0.196221,0.14640699999999998,?,0.401941,0.125166,?,?,0.783742,?,?,-0.6354810000000001,?,?,?
?,?,0.659465,0.33409099999999997,?,-0.479973,-1.237285,-0.085008,0.104102,0.306704,-0.275607,?,-0.46698500000000004,1.299693,?,1.093238,?,?,0.542021,?,?,1.2456639999999999,?,0.551787,?,?,?,-0.264356,?,-0.527728,?,-0.836076,-0.8542649999999999,-0.12959400000000001,-0.009823,0.241831,?,-0.17541700000000002,?,?,?,1.600479,?,0.683037,?,?,-0.378523,?,-0.304588,-0.256079,?,?,?,1.375545,0.055859000000000006,0.416318,0.26309,0.47572299999999995,0.9456450000000001,1.157456,0.125064,0.033104,0.219468,?,?,-0.8613540000000001,-0.46069,-0.327961,17.98,-76.8
0.32040799999999997,0.295042,-0.29444000000000004,-0.15546,0.483037,?,-0.004753,?,?,-0.14333800000000002,-0.488249,-1.576794,-0.9659409999999999,-0.993207,0.830809,1.2701440000000002,?,?,0.105992,?,-0.422646,-0.10367699999999999,-0.056537000000000004,?,1.7964349999999998,?,0.017615000000000002,0.548171,?,0.683075,1.052047,0.47889,1.15485,?,-0.08631699999999999,-0.171653,-0.537439,?,-0.095611,?,1.503449,?,0.269106,-0.43478,0.27902,?,1.582065,0.042249,1.9882799999999998,1.3713440000000001,2.014545,?,?,?,0.11352999999999999,0.15379600000000002,-0.093932,?,?,0.038867,?,?,?,?,?,?,?,?,34.03,-6.85
?,?,?,0.352871,0.271424,0.458178,0.231291,0.422831,?,0.046516,-0.702329,0.632213,0.625533,0.039263,1.001729,?,?,?,-0.416493,-0.60655,?,-0.14438299999999998,?,0.036215,?,-0.600042,?,?,-0.41080600000000006,0.990772,0.16612000000000002,0.15035,?,-0.43371000000000004,?,?,?,?,?,-0.755225,-0.496734,?,-0.770463,-0.538172,-1.039666,-0.624821,-0.402466,?,-0.92215,-0.690574,?,?,0.115379,?,?,?,-0.462509,?,?,?,-0.764197,-0.721612,?,?,?,-0.47408999999999996,-0.665516,-0.6952149999999999,34.03,?
0.640506,?,-0.19404000000000002,?,1.370781,-0.997042,-1.028831,?,?,?,-1.694506,-0.958142,0.350646,0.722646,?,?,?,0.03345,?,?,-0.09688,-0.642614,?,?,0.582833,?,0.26950100000000005,0.44538500000000003,1.099114,0.559575,?,?,1.542006,1.274137,-0.348854,?,-0.851907,-0.993983,?,-1.161865,?,0.588064,?,?,0.240148,?,-0.499417,-0.13805599999999998,0.9185129999999999,?,?,?,?,?,?,-0.228381,?,-0.7555310000000001,-0.022059,?,-0.525514,?,?,0.268878,?,?,0.328769,?,34.03,-6.85
1.9714779999999998,?,?,?,?,-1.9427330000000003,?,?,0.086737,-0.456135,1.072471,1.9553200000000002,-1.628647,?,-0.49914200000000003,?,-0.638142,-0.8004939999999999,-1.083758,?,-1.374248,-2.032595,-2.209477,?,-2.775004,-2.7647,?,-2.597818,?,?,?,-2.3720689999999998,-1.6900819999999999,-2.4306330000000003,?,-1.0905690000000001,-1.405999,0.231483,-1.442683,?,-0.9128219999999999,?,-0.772494,?,?,0.42077,0.915228,1.47314,0.8595200000000001,1.676205,?,-0.5024529999999999,?,-1.648591,?,-0.9672440000000001,-1.788484,?,?,-1.125665,?,?,-0.22723400000000002,?,?,0.471045,1.082594,-0.319764,52.5,?
?,0.639463,-0.05709500000000001,?,?,-0.932837,-0.600125,-0.22272199999999998,-0.21363400000000002,0.10016699999999999,0.10958599999999999,1.1075620000000002,-0.335768,-0.61351,?,0.10541099999999999,?,?,0.113479,-0.628942,-0.249702,-0.556254,-0.629054,?,-0.080752,-0.521452,-0.16201300000000002,-0.22760500000000003,0.092753,?,?,?,?,-0.800752,-0.42723,?,?,?,-0.01182,?,-1.446081,-1.065607,-1.034176,-1.026894,-0.5068010000000001,-0.9707979999999999,-0.9783729999999999,-0.584501,-0.594188,-0.742997,?,-0.745743,?,?,-0.044729000000000005,0.344465,-0.967199,-1.168658,-1.038247,-1.045536,?,0.00635,-0.722833,-0.412692,?,-0.42016899999999996,-0.2867,-0.869006,?,32.83
?,?,-0.014832,-0.517363,1.619515,-0.787223,-0.582692,0.036294,?,?,0.639844,-0.027675,-0.622787,?,-0.129308,1.047784,?,-0.243171,?,?,?,?,-0.948876,?,-0.0044,?,-0.347102,?,?,0.304397,?,0.760325,0.881742,0.711345,-0.438089,1.020617,0.638904,?,?,?,?,-0.575345,-0.730271,-0.025893,?,-0.139229,-0.135752,?,0.807344,0.788985,0.040397,-0.584527,0.11085899999999999,?,-0.043052999999999994,0.502157,-0.8355459999999999,?,-0.35436999999999996,-0.41119399999999995,?,-0.39769299999999996,0.489158,?,0.457553,0.49911700000000003,?,?,?,?
0.18796500000000002,0.463106,?,-0.5232939999999999,?,?,-0.63149,0.10907,-0.182382,?,?,0.801466,?,-0.479991,?,?,-0.387757,-0.23677600000000001,?,?,-0.341069,-0.056824,-0.68819,-1.183091,?,-0.6306609999999999,-0.047805,?,-0.17901,0.184633,-0.121794,?,-0.443837,0.22540700000000002,?,?,0.431971,0.097811,?,-0.513042,?,-0.856513,-1.18163,-0.125918,-0.606737,-0.561616,?,-0.382862,-0.5827399999999999,-0.6938310000000001,?,?,0.095999,-0.687825,?,0.8651059999999999,?,-1.202194,-0.683854,?,?,-0.387054,?,?,?,-0.558305,?,?,?,32.83
0.30580999999999997,?,-0.09317,?,?,-0.839957,-0.506228,?,-0.456701,-0.115627,?,0.9745729999999999,0.252359,?,?,-0.221375,-0.45315200000000005,?,-0.020735,-0.6629970000000001,-0.233386,?,-0.757514,-0.8966270000000001,?,-0.567307,-0.17579,?,0.18525,?,0.49307700000000004,0.17466199999999998,?,?,-0.44442,0.737242,0.296362,0.080997,0.188141,-0.5446949999999999,-1.429448,-0.751464,-0.907775,?,?,-0.77212,?,-0.401289,-0.298603,-0.457442,-0.433065,-0.54393,?,-0.711278,?,?,-0.874484,?,-1.042368,-0.914271,?,-0.326511,-0.539519,-0.016929,0.21750500000000003,?,?,-0.461067,?,32.83
?,0.811016,?,?,?,?,-0.720807,-0.35523899999999997,?,0.6329739999999999,?,0.406725,-0.64141,-0.504167,?,?,?,-0.30632800000000004,?,?,?,-0.43385200000000007,-0.8686309999999999,-1.314541,0.111758,-0.364317,-0.22490500000000002,?,?,0.385821,0.348378,1.062659,0.509767,1.335952,?,?,?,0.8552860000000001,0.377706,-0.5380060000000001,?,-0.8619530000000001,?,?,?,-0.664874,?,?,0.080545,0.22719499999999998,?,?,?,-0.591213,0.21009499999999998,0.468513,-0.6029899999999999,?,?,-0.548607,-0.585576,0.093962,?,0.028633,-0.162759,0.16148800000000002,?,?,39.91,?
0.246358,-0.172623,-0.534243,?,1.2768190000000001,-0.598739,-0.5400689999999999,?,?,?,-0.36424,?,?,-1.3990040000000001,-0.9674870000000001,?,0.204447,-0.547138,-0.711304,-0.933685,?,-1.601891,-0.850561,?,?,-0.870236,?,-0.8947780000000001,-0.041335000000000004,?,?,?,-0.773017,-0.10299000000000001,-0.414889,-1.099402,?,0.049611,-1.686306,-0.9020440000000001,-1.26433,-1.0476809999999999,-1.190841,?,?,?,?,-0.262506,-0.65412,-0.588403,-0.004164999999999999,-0.940809,-1.7364130000000002,-2.583011,-0.377006,-2.512944,-1.491989,?,?,?,-1.27958,?,?,-0.715747,?,-1.161966,-0.809797,-0.64493,?,?
0.029264,?,0.8314530000000001,0.821242,?,?,0.29232199999999997,-0.9361360000000001,0.316314,0.644996,0.65012,0.696425,0.266073,0.29028899999999996,0.457003,0.44614899999999996,?,?,?,?,?,1.519142,1.493307,?,-0.048885000000000005,?,-0.306708,?,?,-0.191173,-0.22771999999999998,?,-0.656972,?,0.6646310000000001,1.364149,1.249403,0.12359300000000001,?,?,?,-0.184746,?,-0.9804129999999999,?,-1.044373,?,?,-1.042263,?,?,?,1.760939,2.709413,-0.17147,0.402171,?,0.615124,-0.403132,?,-0.692313,-0.705917,?,-0.393963,?,-0.690973,?,-0.313065,?,-17.41
-0.041333999999999996,?,?,1.395232,-1.069145,0.60564,-0.29334099999999996,?,?,0.013954,?,-0.45219499999999996,0.390962,1.296445,?,?,-0.483849,1.739888,1.821609,?,?,3.0316330000000002,0.748681,3.334775,0.9583010000000001,?,0.057535,?,0.237155,-0.31062,0.620109,0.913744,-0.156058,?,?,0.44393,?,-0.07145,?,-0.09116,-0.465771,-0.6436890000000001,-0.871218,-1.1591770000000001,?,-0.390234,-1.0504950000000002,?,-0.985025,-1.098769,-0.984024,1.3609129999999998,?,?,?,0.765582,0.0033659999999999996,0.589447,?,-0.6079180000000001,-1.3695110000000001,?,-0.835255,?,-1.077091,-0.8883,-0.955944,-0.724771,?,-17.41
-0.7680899999999999,-0.74803,?,?,-0.054323,?,?,?,?,0.11856400000000002,0.08188200000000001,-0.346389,-0.5503520000000001,?,?,0.599928,0.07027699999999999,-0.47776899999999994,?,-0.666892,0.8689969999999999,1.182988,?,?,0.511424,?,?,?,0.7733760000000001,?,?,1.053123,?,?,?,?,-0.1602,-0.551773,-0.492188,0.337276,-0.471495,?,0.813541,-0.36386199999999996,?,-0.655001,-0.086059,-0.20639899999999997,-0.440042,?,?,?,?,-0.6366890000000001,-0.270382,?,-0.46316599999999997,-0.362977,-0.5893520000000001,?,-0.187119,?,-0.046085,0.33108899999999997,0.27872199999999997,?,0.39319299999999996,0.30209899999999995,?,-8.0
?,-0.623536,?,0.101671,0.28034499999999996,0.711063,?,?,-0.435039,?,?,0.027764999999999998,-1.025133,?,?,?,-0.216229,?,?,?,0.290613,0.047978,0.782932,-0.603634,-0.43518500000000004,?,-0.035776999999999996,?,?,?,0.46527299999999994,1.185576,1.828973,?,?,0.095303,-0.9100290000000001,0.05941900000000001,-1.085107,-0.472487,-1.100741,?,-0.609967,-0.680541,-0.665924,-0.918534,?,-0.721644,?,-0.473811,-0.364129,1.601035,?,0.316612,-0.34582399999999996,?,?,-1.204593,-0.88141,?,-0.8082520000000001,-0.918481,?,-1.002117,-0.747066,0.837642,?,-0.378656,?,-8.0
-0.13395,-0.43418,-0.49610299999999996,-0.326739,1.244392,-0.660957,?,?,-0.412221,?,?,?,-0.40173400000000004,-0.038827999999999994,-0.199581,?,-0.297653,?,-0.32007399999999997,-0.48357700000000003,?,-0.595407,?,?,?,-0.409637,-0.342724,0.236967,0.403713,?,-0.059677999999999995,?,?,?,-0.6430859999999999,?,?,-0.448086,-0.856029,?,?,-0.544888,-0.655979,-0.602437,-0.7054050000000001,-0.556779,?,?,-0.09820599999999999,?,?,?,-0.674913,-0.737841,?,-1.006425,-0.793936,-0.857716,?,?,-0.763261,?,?,-0.44178,-0.51494,-0.250415,?,?,?,?
-0.741135,?,-0.48636499999999994,-0.156872,-1.930898,?,0.639915,1.441789,?,?,?,0.696588,?,0.5142260000000001,-0.476178,-1.076913,?,?,?,-0.31237800000000004,1.012302,?,?,?,0.2304,?,0.5022949999999999,0.06502100000000001,?,?,0.5226689999999999,-0.005459,0.7026140000000001,0.287684,-0.532493,?,?,?,0.980196,0.6174890000000001,?,-0.150046,-0.053230999999999994,?,-0.06059,?,?,0.10019,?,0.015999,0.019611,-0.593386,0.160976,?,-0.1366,?,1.8048819999999999,?,0.670763,?,?,0.763009,0.514365,1.653195,0.9766040000000001,1.52586,0.56548,0.960707,?,-8.0
-1.24698,-1.3369950000000002,1.003953,0.698677,?,0.86269,1.577713,?,?,?,?,?,0.034056,0.23100199999999999,?,0.906842,?,?,-0.903538,2.4614990000000003,0.5757260000000001,?,?,0.141741,0.8806209999999999,?,1.4399600000000001,0.973252,?,?,?,0.301665,0.31054699999999996,?,-0.8476020000000001,-1.207543,1.219817,?,?,-0.9501639999999999,-1.033939,-0.5554439999999999,-0.274095,2.014612,0.821139,?,?,0.753467,?,?,-0.615535,-0.8676520000000001,-0.844475,0.296892,0.089053,2.5191830000000004,?,?,?,-0.31317399999999995,1.1764290000000002,?,-0.171006,-0.575751,-0.447596,?,-0.473768,-0.386096,?,-8.0
-0.777085,-0.815756,-1.050276,?,-0.081651,1.5338829999999999,1.04215,0.47776199999999996,0.29034,?,-2.3420549999999998,-1.3310950000000001,1.2958399999999999,?,1.033095,1.462804,?,-1.005128,?,-1.0709030000000002,-0.504903,?,0.361012,?,-0.343648,?,?,0.216716,?,-0.565787,?,?,?,0.060559,-0.713328,-0.987439,-1.5300719999999999,0.603075,?,-0.46588900000000005,?,-1.222532,-0.9103610000000001,?,?,?,?,?,1.5484,?,1.0956860000000002,-0.516709,?,?,-0.099047,?,-1.03854,?,-0.728113,-1.189673,-0.29536999999999997,-0.44220699999999996,-0.777455,-0.69612,-0.736349,?,-0.28553,-0.307122,?,?
?,?,?,?,?,0.908589,-1.893705,-1.2899969999999998,0.9337110000000001,?,-2.31606,?,-2.87624,-2.195275,-4.1688849999999995,-3.7456980000000004,1.078476,-0.631793,?,-0.921077,?,?,?,-0.8563629999999999,-0.909847,-1.003009,-1.307018,-0.759862,0.27686900000000003,-1.222137,?,-0.02725,?,?,?,-0.991232,-1.085029,?,?,-0.39434,?,-0.46860100000000005,?,0.900133,?,?,-0.145561,?,?,6.543004,?,-0.547215,-0.411105,?,-0.13157,-1.035643,?,?,-0.752826,-1.0422879999999999,-0.9252290000000001,-0.449924,-0.40988500000000005,?,0.45595699999999995,2.129835,1.779875,1.099961,42.86,74.6
-0.228475,-0.283558,-0.7811819999999999,?,-0.217304,?,?,?,1.371386,-0.99946,1.250683,?,?,?,-1.648796,-0.236337,?,?,0.059503999999999994,?,0.45594300000000004,0.356873,0.518515,?,2.474895,?,3.6369860000000003,?,2.369789,?,3.094105,2.237849,?,?,1.456169,0.66109,?,?,-0.988345,0.346558,1.839218,2.254198,0.9709260000000001,?,1.565723,?,3.6325519999999996,2.044506,?,1.137872,?,?,?,?,?,0.267937,?,?,2.229965,1.441864,1.40642,0.489483,?,1.3074860000000001,3.6917,?,?,?,-1.26,?
0.9164469999999999,?,?,1.21068,?,-1.5723280000000002,-0.565368,1.926482,-0.01407,?,-1.7798080000000003,-0.07645,0.703921,?,1.267364,?,-0.340955,-0.329714,?,-0.968758,1.4235879999999999,-0.824519,-1.181772,-1.167527,?,-0.726013,-0.8677299999999999,?,-1.0165389999999999,-0.732957,?,-1.220234,-1.3562239999999999,-0.927666,?,-0.9481459999999999,?,-0.003914,-0.040782,-0.48474399999999995,-0.32593099999999997,-0.105297,-0.342591,-0.145568,-0.09751,-0.172501,?,-0.54162,?,-0.82484,?,-0.6431939999999999,?,?,-0.788412,-0.250685,-0.586387,?,?,0.934371,-0.131752,?,-0.675385,0.01075,-0.28279899999999997,?,-0.403834,?,35.68,?
?,?,-0.870956,-0.344672,?,1.031316,?,0.37312,?,0.535249,?,?,?,-0.311758,0.380919,1.079512,?,?,-0.619957,-0.435434,?,-1.057947,-0.343371,-0.35833400000000004,?,-0.251793,?,?,?,?,?,-1.0452549999999998,?,-0.9054459999999999,-0.051415999999999996,?,-1.257188,?,0.420757,-0.163165,-0.101255,0.627394,4.112458999999999,?,?,2.6149709999999997,0.01375,-0.467954,0.172297,1.004446,-0.213169,0.45475,?,0.012469,?,?,0.8503430000000001,?,?,?,?,0.710375,0.9576459999999999,-0.327665,?,-0.273886,-0.45564,?,35.68,51.41
?,3.4372870000000004,2.778291,?,?,-0.659382,?,?,?,0.9855200000000001,?,0.026021,0.5200779999999999,0.483306,0.499917,?,0.642127,9.038311,9.6479,?,2.74324,0.713681,3.103768,6.052015,?,3.0382439999999997,?,3.13097,?,0.606471,?,-0.804507,-0.931125,?,?,0.24208600000000002,?,0.142369,0.544682,?,?,?,0.726244,?,?,-0.6259819999999999,-0.215633,-0.570959,?,?,?,0.784691,-1.0448870000000001,-2.162287,?,0.0019420000000000001,-0.732102,?,1.4402700000000002,?,?,?,0.05897,?,-0.614942,-0.8593879999999999,?,?,?,?
-1.207517,-0.760732,?,-0.049839999999999995,-0.6097899999999999,-0.088146,1.7866520000000001,0.806454,-0.187798,1.018129,0.810117,-0.073532,?,?,0.762915,0.445625,?,-0.6997,?,3.023734,?,?,0.639365,-1.161669,-0.95283,-1.194612,-1.7807979999999999,?,-1.238587,?,-0.7712359999999999,-0.55245,?,?,-0.250963,?,0.63126,?,0.817288,0.622015,0.598434,0.498391,0.124083,0.235017,?,-0.6255850000000001,-0.375062,0.066216,0.102921,0.023905000000000003,?,?,0.40122199999999997,?,?,?,-0.681235,?,?,0.7904220000000001,-0.647475,?,-0.10444300000000001,?,0.610513,0.758825,?,?,28.61,77.2
1.9835619999999998,1.486761,?,?,0.915114,-0.8240200000000001,0.653658,1.002877,0.12548,-0.311292,-0.153593,?,?,?,-0.37668,?,-0.569871,3.242181,?,1.4397719999999998,?,?,-0.063807,?,?,?,0.121353,-0.005474000000000001,-0.5921420000000001,-0.143268,?,?,-0.031412,?,?,?,0.039337000000000004,?,?,-0.829606,?,?,-0.35536999999999996,?,?,-1.074997,-1.137445,?,-0.651189,-0.8603040000000001,?,0.572729,?,?,?,-0.08455399999999999,?,0.9975639999999999,?,-0.7236,-0.300235,-0.523834,-1.047512,-0.762788,?,-0.638062,-0.659088,?,28.61,77.2
?,1.254722,4.334982,0.45835,0.263498,?,?,?,?,?,?,0.246142,?,?,0.479778,1.181997,?,2.385155,2.399458,1.749081,?,?,1.718341,0.9844860000000001,0.064975,-0.186578,-0.43333900000000003,?,?,?,-1.126089,?,?,-0.152864,2.1878830000000002,?,?,-0.215771,0.516575,?,?,?,-0.586921,-0.649468,-0.624393,-0.563257,-0.994152,?,-0.890294,-0.247112,-0.35668099999999997,1.040125,0.612143,?,-1.033512,?,1.076929,?,?,?,?,?,-0.656637,-0.452263,-0.816805,?,?,?,28.61,?
?,1.505124,?,0.700654,?,-0.093734,?,-0.299094,0.344097,-0.016035,0.42801300000000003,0.190724,?,-0.350825,-0.580991,?,?,?,?,?,0.6751149999999999,0.604935,2.204868,?,?,-0.403834,-0.941567,?,0.259612,-0.945025,-0.057351,0.108705,-1.056142,0.447324,?,1.9115630000000001,1.117084,?,1.295891,?,?,-1.026283,?,-1.221617,-0.9774959999999999,-0.816821,?,?,?,?,-0.055849,2.119178,1.8192490000000001,0.044072,?,-0.15177000000000002,4.3359760000000005,?,?,-0.791622,-1.069048,?,-0.390351,?,-0.323088,-0.143156,-0.14238900000000002,-0.10357000000000001,?,77.2
-0.196613,?,0.203499,0.037988,1.5578610000000002,-0.644496,0.697662,0.427882,0.093528,?,?,0.299983,0.185368,?,-0.16308499999999998,-0.366716,?,?,0.362888,?,0.423584,-0.9928389999999999,-0.325425,-0.268069,-0.11034200000000001,-0.345693,?,-0.5208010000000001,-1.021654,-1.171249,-1.011858,?,?,-0.729669,?,?,0.712051,-0.271538,?,-0.034911000000000005,?,-0.28668000000000005,-0.608367,-0.586244,-0.661984,-0.9310069999999999,-1.262961,-0.983925,?,?,?,?,0.370372,1.0355379999999998,-0.420929,0.178477,?,-0.168129,-0.248231,-0.835324,-0.47203500000000004,-1.381718,-0.802034,-0.817194,?,-0.974324,-0.9177190000000001,-0.813298,28.61,?
?,?,-0.49876499999999996,?,1.124897,0.027857,0.078433,1.7930849999999998,-2.0338130000000003,0.363572,?,-2.0149340000000002,-0.270568,-2.601363,?,-1.900322,0.142148,-0.16472799999999999,-0.40170100000000003,?,?,?,-0.13838399999999998,?,2.6188439999999997,1.0885989999999999,2.2794849999999998,1.86705,?,0.399185,?,0.305002,0.20554099999999997,0.8718090000000001,-0.204723,?,-1.4049180000000001,?,?,-0.42488000000000004,?,?,?,?,?,?,-0.522007,0.124921,-0.331544,-0.315676,?,-0.548447,-1.303609,-1.7791689999999998,?,?,-1.0178120000000002,?,?,?,1.142188,?,-0.24408000000000002,?,-0.15976500000000002,-0.666518,?,0.03975,41.9,?
