@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,y,?,?,n,f,c,?,w,t,?,?,s,g,?,w,?,p,n,y,d,e
?,?,g,f,n,f,w,?,p,t,e,f,f,w,w,?,o,e,k,?,?,e
x,y,e,?,n,f,?,b,p,?,?,?,s,?,w,?,o,?,k,?,d,e
f,?,?,t,?,f,c,b,p,t,?,?,s,g,?,?,o,p,n,?,d,e
?,y,e,?,n,f,c,?,w,t,?,?,?,g,p,w,?,p,k,y,?,e
x,f,g,t,n,?,?,?,u,t,b,s,s,?,w,?,o,p,n,?,d,?
?,?,n,t,?,f,c,b,w,t,?,s,s,?,g,w,?,?,?,?,?,e
x,?,e,t,?,f,c,b,?,t,?,s,?,?,g,w,o,?,n,v,d,e
?,f,?,?,?,f,c,?,n,t,b,?,?,g,?,w,o,p,?,?,d,e
x,f,g,t,n,f,c,b,?,t,b,s,s,?,?,w,?,p,k,?,?,e
?,f,w,?,?,f,w,n,?,e,b,s,s,?,?,w,o,p,n,?,d,p
?,y,?,t,n,?,c,?,p,?,?,?,?,?,p,w,o,?,n,?,d,e
?,f,e,t,?,f,c,?,?,t,?,?,?,w,?,w,o,?,k,?,?,e
?,y,?,?,n,?,c,b,w,t,b,s,s,?,?,?,?,?,n,y,d,?
?,f,?,?,n,?,w,?,h,?,?,?,?,?,w,?,?,?,n,s,g,?
?,f,g,t,?,f,c,?,?,t,b,?,s,g,w,w,o,p,?,?,d,e
f,f,?,t,?,?,c,b,?,?,b,s,?,?,?,w,?,?,?,?,?,e
x,?,?,t,?,f,c,b,w,?,?,?,s,p,?,w,o,p,n,y,d,e
f,y,?,?,?,f,c,b,?,?,b,?,s,w,p,w,?,?,?,y,?,?
x,f,?,t,?,?,?,b,n,?,b,s,s,?,p,w,o,?,k,y,d,?
x,?,n,t,?,f,?,?,n,t,b,s,?,g,g,?,?,p,?,v,?,e
x,y,?,?,?,?,?,b,n,?,?,s,?,?,g,w,o,p,?,?,d,e
?,f,e,t,n,f,?,b,n,t,?,?,s,w,w,w,o,?,n,?,d,?
?,?,?,t,n,f,c,?,?,t,?,s,s,w,w,w,o,p,k,v,?,?
f,?,n,?,?,?,?,?,?,t,?,?,?,?,?,?,?,p,n,v,d,e
?,y,?,?,n,?,?,b,?,?,?,s,s,w,w,w,?,?,n,v,d,e
x,y,g,?,n,f,c,b,p,?,b,s,s,?,?,w,?,p,n,y,d,?
x,?,g,?,n,f,?,b,?,?,b,s,?,g,p,w,?,?,?,?,d,e
x,f,?,t,n,?,c,?,w,t,b,?,s,g,p,w,o,p,?,v,d,e
?,?,n,?,n,f,c,?,w,?,b,?,s,g,w,w,o,?,?,y,d,e
f,f,n,f,n,f,w,b,?,?,e,f,f,w,?,w,o,?,?,s,g,?
?,f,?,t,?,f,?,b,?,t,b,?,s,w,g,?,o,p,n,y,d,e
x,y,g,?,n,f,?,b,?,t,b,?,?,?,g,?,o,p,n,y,d,e
?,y,n,t,n,f,c,?,u,t,?,?,?,?,?,?,?,p,k,v,d,?
x,?,?,t,?,f,?,?,p,t,b,?,s,g,p,w,o,p,n,y,?,?
x,y,e,t,n,?,?,?,n,?,b,s,s,?,?,w,o,p,?,y,d,e
f,f,n,t,n,f,c,?,u,t,?,s,s,?,?,w,?,p,k,?,d,e
x,y,g,t,n,f,?,b,u,?,b,s,s,w,?,?,o,p,k,y,d,e
?,f,?,?,n,f,?,?,?,t,?,?,?,p,?,w,?,?,n,v,d,e
?,?,?,t,?,f,c,?,?,t,b,?,?,?,?,w,o,?,k,v,?,e
?,?,?,t,n,f,c,b,?,?,b,?,?,w,g,?,o,p,k,v,?,e
?,?,g,t,n,f,c,b,p,t,b,s,s,g,p,w,?,p,n,y,d,e
?,y,?,?,n,f,?,?,p,t,b,s,s,w,?,w,o,p,n,?,d,e
?,y,?,?,n,f,c,b,?,t,?,s,s,w,?,?,o,p,k,v,?,e
?,f,e,?,n,f,?,?,u,t,?,s,?,p,p,w,o,?,?,?,?,e
?,?,?,?,n,?,?,?,u,t,b,?,s,w,w,?,o,?,?,v,d,e
?,f,n,t,?,f,c,b,?,t,b,s,s,?,p,w,o,?,k,y,d,e
x,y,g,?,n,f,?,b,n,?,b,s,s,?,w,w,o,p,k,v,d,?
?,f,e,t,n,f,c,?,w,?,?,?,s,p,p,w,?,p,n,?,d,?
?,?,?,t,?,f,c,b,w,?,b,s,?,w,p,?,?,?,n,v,?,e
f,?,n,?,n,f,c,b,n,?,?,?,s,?,?,w,o,p,?,y,d,e
?,?,?,t,n,f,c,?,u,?,b,s,s,g,?,w,o,?,?,y,?,e
x,f,?,?,n,?,c,b,u,t,?,s,s,?,?,w,?,?,k,?,?,?
x,f,g,t,?,?,c,b,u,t,b,?,?,?,?,w,o,p,k,v,?,?
?,?,p,?,?,?,?,?,u,e,?,s,?,w,?,w,o,p,k,v,d,p
x,y,?,?,?,f,?,?,?,t,b,?,s,g,g,?,?,?,n,y,?,e
?,f,e,t,?,f,c,?,p,?,b,?,?,w,p,?,o,p,n,?,?,e
f,?,n,f,n,?,w,b,?,t,e,?,f,w,?,w,o,e,?,s,g,e
x,y,?,t,n,f,c,b,?,t,?,?,?,p,?,?,o,p,k,?,?,e
?,y,?,t,?,f,?,b,u,t,b,?,?,p,p,w,o,p,k,?,d,e
x,?,n,?,?,f,c,b,u,?,b,s,s,?,w,?,o,?,?,?,?,e
?,f,?,?,?,?,?,b,n,?,?,?,s,?,?,?,?,p,n,y,?,?
x,f,g,?,n,?,c,b,w,t,b,s,s,?,p,?,?,?,n,?,?,e
?,?,n,?,n,f,c,b,?,t,b,?,s,?,?,w,o,p,?,y,d,e
x,f,?,t,n,f,c,?,w,t,?,s,s,g,?,?,o,p,?,?,d,e
x,f,n,t,?,f,c,?,u,t,?,?,s,p,p,?,?,?,n,v,d,e
?,?,?,?,n,f,c,b,n,?,b,s,?,g,p,?,o,p,?,v,d,e
f,?,n,t,n,f,c,?,w,t,b,?,s,g,g,?,?,p,?,y,?,e
x,y,g,t,n,f,?,b,w,t,b,s,s,g,?,?,o,p,?,v,?,e
?,?,e,?,n,f,c,?,u,t,?,s,s,w,?,?,o,p,n,y,?,e
?,y,g,?,n,f,?,b,p,t,b,s,s,?,w,w,o,p,k,?,d,?
?,f,?,t,n,f,?,?,?,t,b,s,?,?,w,w,?,p,k,y,d,?
x,?,?,t,n,f,c,?,u,t,?,s,s,p,?,w,o,?,n,y,d,e
x,s,p,?,?,?,?,?,?,e,?,s,s,w,w,w,o,?,?,s,?,p
?,?,?,?,?,?,c,b,w,t,b,s,s,p,p,w,o,?,?,?,d,e
x,?,e,t,?,f,?,b,?,t,?,?,s,?,g,w,o,?,k,?,?,?
?,y,?,t,n,?,?,b,u,t,?,?,?,g,w,w,o,?,?,y,?,?
?,y,g,t,?,f,c,?,?,t,b,?,s,?,g,w,?,?,k,v,?,e
?,f,g,t,n,f,c,?,?,?,?,?,?,g,g,w,o,p,?,?,d,?
?,f,e,t,n,?,c,b,n,?,b,s,s,g,?,?,o,?,n,y,?,?
?,y,?,t,?,f,c,b,u,t,?,s,s,p,p,w,o,p,n,?,d,?
?,?,g,t,?,f,c,b,p,?,?,s,s,?,g,?,o,p,n,y,d,e
?,?,?,t,n,?,c,?,?,t,?,s,s,g,w,?,o,?,?,?,d,?
x,?,n,?,?,f,c,?,?,?,b,?,s,?,w,w,o,p,k,?,d,e
?,y,g,?,n,f,c,b,w,?,b,s,s,p,?,?,?,p,n,v,d,?
?,?,n,t,n,f,c,?,u,t,b,s,s,p,?,w,o,p,?,y,?,e
x,?,?,t,?,?,c,b,?,?,b,?,s,?,?,w,?,p,?,y,?,e
x,f,e,t,n,?,?,b,?,t,b,s,s,w,p,w,o,p,n,y,d,e
x,?,g,?,n,f,c,b,w,?,b,?,s,?,?,?,?,?,n,y,d,e
f,f,?,t,n,f,c,?,?,t,b,s,s,g,?,?,o,p,k,?,d,e
?,f,e,?,?,?,c,?,w,t,b,s,s,?,?,w,?,?,n,?,d,?
f,?,g,t,?,?,c,b,?,?,b,?,s,?,g,w,o,p,?,?,d,e
?,?,e,t,?,?,c,b,?,t,?,s,s,g,w,w,?,?,n,y,?,e
?,y,?,t,?,?,c,b,p,t,?,?,s,?,w,?,o,p,n,v,d,?
?,?,w,?,?,f,w,b,k,?,e,?,f,?,w,w,o,?,?,s,?,e
x,y,n,?,n,f,c,b,w,t,?,?,?,?,?,w,o,p,k,?,?,?
?,y,?,t,n,?,c,?,?,t,?,s,?,?,w,?,?,p,?,y,d,?
?,?,e,?,?,f,c,b,u,t,b,?,?,?,p,w,o,p,?,v,?,e
?,f,?,t,?,?,c,b,?,t,b,?,s,w,p,w,?,?,k,y,?,?
f,f,?,t,n,f,c,b,?,t,?,s,s,?,?,w,o,?,?,?,d,e
?,s,?,f,?,f,?,?,n,?,?,?,?,w,?,w,o,p,?,?,d,p
f,y,?,?,?,f,?,b,?,t,b,s,?,?,p,?,?,p,k,?,d,e
?,?,g,?,n,f,?,b,w,?,b,s,?,?,g,w,?,?,k,v,d,e
x,f,n,f,n,f,w,b,k,?,e,s,?,w,?,w,o,e,k,?,?,e
?,y,?,?,n,?,c,?,?,?,?,?,?,?,g,w,o,?,?,y,d,e
x,f,w,?,c,f,?,n,?,e,?,s,s,?,w,?,o,p,n,v,d,p
x,y,e,?,?,f,c,?,?,t,b,s,s,?,p,?,?,?,?,v,d,e
f,f,g,?,?,?,c,?,p,?,b,s,?,?,?,w,o,?,?,?,d,e
f,f,n,t,?,f,?,b,u,t,?,?,s,w,?,?,?,p,?,?,?,e
?,y,n,?,n,f,?,?,?,?,b,s,s,p,p,?,o,p,k,v,d,?
?,f,n,t,n,?,c,b,u,?,b,?,s,?,?,w,o,?,?,v,d,e
x,f,g,?,n,?,c,b,n,t,b,s,?,w,?,?,?,p,?,y,d,?
f,y,n,?,n,f,c,?,n,t,b,s,?,g,p,?,?,p,?,v,d,?
x,y,g,?,?,?,?,b,?,t,?,s,?,g,?,w,o,p,?,y,?,e
f,?,?,t,?,f,c,?,p,?,b,s,?,g,?,w,o,p,n,y,d,e
x,?,?,?,?,?,c,b,?,t,?,?,s,p,w,w,o,p,n,?,d,?
x,f,?,?,f,f,c,b,?,?,b,k,?,n,?,?,?,?,h,y,?,p
x,y,g,?,?,f,c,?,n,t,?,s,?,w,?,w,o,p,?,y,d,e
?,?,g,?,n,f,?,b,?,t,?,?,s,w,?,w,?,p,k,v,?,e
x,?,g,t,?,f,c,?,n,?,b,?,s,?,g,w,o,?,k,?,d,e
x,f,?,t,n,f,?,b,p,t,?,?,s,?,p,?,?,p,?,y,d,e
x,?,g,?,?,f,c,?,p,?,?,s,s,w,w,w,o,?,k,?,d,e
x,?,g,t,?,f,?,b,p,t,?,s,?,w,?,w,?,?,n,y,d,e
?,?,g,?,?,f,?,b,n,t,b,s,s,?,w,w,o,p,n,?,d,?
?,?,e,t,n,f,c,?,?,?,?,s,s,?,g,w,o,?,n,?,d,e
x,?,?,t,?,?,?,b,p,t,b,?,?,g,w,?,?,?,?,v,?,?
x,?,?,t,?,f,c,b,u,?,b,?,?,p,p,w,?,?,k,v,d,e
?,?,?,?,?,?,?,b,?,t,b,?,s,p,g,?,o,p,k,y,d,e
x,?,?,?,?,f,c,b,u,?,b,?,?,g,g,?,?,p,n,?,d,e
?,y,e,t,?,?,?,b,n,?,b,?,s,?,?,?,?,?,n,y,?,e
?,f,?,t,n,?,c,?,p,t,b,s,s,p,p,?,o,?,k,y,d,e
?,f,e,?,n,f,c,b,?,t,b,?,?,?,w,w,o,p,k,?,?,e
f,?,n,?,n,?,?,b,u,?,b,?,s,?,g,w,o,p,n,?,d,e
?,?,n,?,n,?,?,b,?,?,?,s,s,g,g,w,?,p,k,y,d,e
?,y,g,?,?,f,c,?,?,t,b,?,s,?,p,w,?,p,?,v,d,e
f,f,e,t,n,?,c,b,?,t,?,s,?,p,w,w,?,p,k,?,d,e
x,f,?,?,n,f,c,b,u,t,b,s,s,g,p,w,o,p,k,?,?,?
x,y,g,?,n,?,c,?,?,t,?,s,?,?,w,?,o,p,?,?,?,?
x,y,g,t,n,f,c,?,w,t,?,s,?,w,?,?,o,?,?,y,d,e
?,?,?,f,?,f,c,?,?,e,?,k,k,?,n,w,?,?,h,y,p,?
?,f,g,?,n,?,c,?,?,t,b,s,?,w,g,?,o,?,?,v,d,?
x,f,?,?,?,?,c,b,n,t,?,s,?,g,p,w,o,?,n,y,d,e
?,f,n,t,n,?,c,b,p,t,b,?,s,?,?,?,?,p,?,v,d,?
x,f,?,t,?,f,?,?,w,t,?,?,s,g,w,?,o,?,?,v,?,?
f,f,n,t,n,?,c,?,n,?,?,?,?,w,?,?,?,p,?,y,d,?
x,y,?,?,n,f,?,b,?,t,b,s,s,?,g,w,o,?,k,y,?,e
x,?,e,?,n,f,?,?,p,?,b,s,s,p,w,w,o,p,k,v,d,?
?,?,?,t,n,?,c,b,?,?,?,s,?,g,?,w,o,p,k,?,d,e
f,?,?,t,n,f,c,?,?,t,b,?,?,w,w,w,o,p,?,v,?,e
?,f,g,t,n,?,c,?,n,t,?,s,s,?,?,w,?,?,?,v,?,e
x,f,g,f,f,?,c,b,?,e,?,k,k,?,b,?,o,l,h,?,?,p
x,?,n,t,?,?,?,b,u,t,b,s,?,p,w,w,?,p,?,y,d,?
x,y,n,t,n,?,?,b,u,?,?,s,s,g,?,?,o,?,k,y,?,?
x,?,e,t,n,f,?,b,n,?,b,s,?,g,?,w,o,p,n,?,d,?
x,?,n,t,n,f,?,?,u,t,b,?,s,?,g,?,o,p,n,v,d,?
f,?,n,t,n,?,?,?,p,?,b,s,s,?,p,?,o,?,?,?,d,?
x,?,?,t,?,?,c,b,w,?,b,?,s,w,?,?,?,?,n,?,?,e
?,y,n,?,n,f,c,b,?,t,?,s,s,?,g,w,o,p,k,v,d,e
x,y,?,t,?,f,c,?,?,?,b,?,s,?,w,w,o,p,n,?,?,e
f,?,g,t,n,f,c,?,p,?,?,?,s,w,g,?,o,p,k,y,d,e
x,f,g,t,?,?,c,?,w,t,b,s,s,p,p,?,?,?,k,v,d,e
x,y,e,t,?,?,c,b,n,t,?,?,?,p,g,?,?,?,n,v,?,e
x,?,e,?,n,?,?,?,u,t,b,s,s,w,w,w,o,p,n,v,d,e
x,?,g,?,?,f,c,?,p,t,b,s,s,?,?,?,o,?,k,?,d,e
?,y,?,?,?,?,c,?,?,t,b,s,?,?,?,?,o,?,?,v,?,e
x,?,?,?,n,f,c,b,u,t,b,s,?,?,?,?,o,p,k,?,?,?
f,f,n,t,n,?,c,b,n,t,b,s,s,?,?,w,?,p,?,y,d,e
x,?,?,t,n,?,c,b,?,t,b,s,s,w,g,?,o,?,?,?,?,?
f,?,n,?,n,f,c,b,n,?,b,?,s,w,?,?,?,p,?,v,?,?
x,y,e,t,n,f,c,b,n,t,b,?,?,p,g,?,?,p,k,y,d,e
x,f,n,t,n,f,?,b,n,t,b,s,?,?,?,w,?,p,?,y,?,e
?,f,?,t,n,f,c,?,?,?,?,s,?,w,p,?,?,p,?,y,d,e
x,?,?,t,?,?,?,b,w,t,?,s,s,p,g,?,o,p,k,?,d,e
x,?,?,?,?,f,c,b,?,?,?,s,s,g,w,?,?,p,?,v,d,?
x,?,n,?,n,f,c,b,?,t,?,s,?,g,w,?,?,?,n,y,d,?
x,y,e,t,?,?,?,b,w,?,?,s,s,?,w,?,o,p,n,y,d,?
f,f,n,?,?,f,c,b,u,?,b,?,s,p,g,w,?,p,n,y,d,e
x,y,?,?,n,f,?,b,u,t,b,s,s,p,w,w,o,p,k,?,d,?
x,y,?,t,?,?,?,?,?,t,b,s,s,w,g,?,?,p,n,?,d,e
f,f,?,?,?,?,?,?,?,t,?,f,s,w,w,w,o,e,n,?,?,e
x,?,e,?,?,f,c,b,w,?,b,s,s,?,g,?,o,?,k,v,d,e
x,y,e,?,n,f,?,?,p,t,?,?,s,g,g,?,o,p,?,?,d,e
?,f,?,?,n,?,?,b,?,t,b,?,?,g,?,?,o,p,?,?,?,e
f,f,n,?,n,?,?,?,n,?,b,s,s,g,?,w,o,?,?,?,?,e
?,f,?,?,?,f,c,b,u,t,b,?,s,?,p,w,o,p,k,v,d,?
?,?,g,?,n,f,c,b,w,t,?,s,?,?,p,?,o,p,?,?,d,?
?,?,n,t,n,f,c,?,u,?,?,?,s,?,p,w,o,p,?,?,?,?
f,?,n,?,n,f,?,b,?,t,b,?,s,?,?,?,o,p,n,?,?,e
x,y,?,?,n,f,?,b,u,t,b,s,?,p,p,w,o,?,k,?,d,?
x,y,g,?,?,f,c,?,?,?,?,s,?,p,p,w,o,p,k,?,d,e
?,f,g,?,n,?,c,?,?,t,?,s,?,g,p,?,?,p,?,y,?,e
?,?,e,?,?,?,?,?,p,?,b,s,s,?,?,?,?,?,k,y,d,e
x,f,g,t,n,?,c,b,u,?,?,s,s,w,g,w,?,p,n,?,?,?
x,y,e,?,n,?,?,b,u,t,?,?,?,w,?,w,o,p,n,v,d,?
x,?,g,t,?,f,c,b,p,t,?,s,s,p,w,w,o,p,?,v,d,e
?,f,?,?,n,f,c,?,u,t,?,?,?,?,?,w,?,p,n,v,?,e
x,?,e,?,?,f,?,?,?,?,?,?,s,?,w,w,o,p,n,?,d,?
x,f,e,?,n,f,c,?,u,t,?,s,s,?,g,?,o,?,k,y,d,?
f,?,g,t,n,?,?,b,w,t,?,?,?,?,?,w,?,p,?,?,d,?
?,?,g,t,?,f,c,b,?,t,?,?,s,g,?,w,o,p,?,y,?,?
x,f,?,t,n,?,c,?,w,?,b,s,s,g,?,?,o,p,?,?,?,?
x,f,?,t,n,f,c,b,w,?,?,s,s,w,?,?,o,p,n,y,?,e
?,?,n,t,?,?,?,b,p,?,?,?,?,?,w,?,o,p,?,?,?,e
?,?,?,f,f,f,c,?,?,e,b,?,k,b,n,w,o,l,h,v,?,?
x,f,n,t,?,f,c,b,w,t,b,?,s,?,?,?,o,?,?,?,?,e
?,y,?,?,?,?,c,b,p,t,?,s,s,g,g,w,o,p,?,y,d,?
?,?,n,t,?,f,?,b,?,?,b,s,s,?,?,w,?,p,?,?,?,?
?,?,e,t,?,f,c,b,?,t,b,s,s,?,?,w,?,?,k,?,?,?
?,f,?,t,n,f,?,?,?,t,b,s,s,g,p,?,o,p,k,v,d,?
x,?,?,?,?,f,c,b,?,?,b,?,?,g,?,?,?,?,?,y,?,?
x,y,e,?,n,f,?,b,n,?,b,s,?,g,?,w,o,?,k,y,d,?
x,y,?,t,?,f,c,b,?,?,?,s,s,?,?,w,o,p,k,v,d,e
x,y,n,t,n,f,c,b,?,?,?,s,?,w,?,?,o,?,n,?,d,e
?,?,n,?,n,f,c,b,n,?,b,s,s,g,?,?,o,p,?,?,d,?
x,y,y,f,f,f,?,b,h,e,b,?,?,?,n,w,?,l,h,v,p,?
f,y,n,t,?,f,?,b,?,t,?,s,?,?,g,w,?,?,?,?,?,?
?,f,g,f,?,?,?,b,?,e,?,k,k,b,?,w,o,?,h,y,?,?
x,f,?,f,c,?,w,n,g,e,?,?,s,w,w,w,?,p,?,s,?,p
f,f,g,t,?,f,?,b,?,t,?,?,?,p,?,w,?,p,n,?,d,e
f,?,e,?,n,f,?,?,?,?,b,s,?,g,p,?,o,p,n,?,?,?
f,y,n,t,?,?,c,b,?,?,?,s,s,w,w,w,o,?,k,?,?,?
?,?,?,?,n,?,c,?,p,t,?,?,s,g,?,?,?,?,k,?,?,?
x,?,g,f,?,f,?,b,h,e,?,?,k,p,p,?,?,l,h,?,p,?
f,f,g,t,n,f,c,b,w,t,b,?,s,w,?,w,o,?,n,?,d,e
?,y,?,?,?,f,?,?,?,t,b,s,s,p,?,?,?,p,?,y,d,e
f,y,e,?,?,f,c,b,?,t,?,s,s,?,g,?,o,?,n,y,d,e
x,?,w,f,c,f,c,?,?,e,b,s,s,w,w,?,?,p,?,s,?,?
?,f,?,t,?,f,c,b,?,?,?,s,s,?,?,w,?,?,?,?,d,e
?,y,n,?,?,?,?,b,u,t,?,s,?,w,?,w,?,p,k,v,d,e
?,f,g,f,f,f,c,?,g,e,?,?,k,p,n,?,o,?,h,?,?,?
x,f,g,?,f,f,?,?,g,e,b,k,k,p,b,w,o,l,h,y,p,?
f,y,e,t,?,?,c,b,p,t,b,s,?,g,?,?,?,p,n,?,?,?
f,y,e,t,n,f,c,b,n,t,?,s,?,g,?,w,o,p,k,?,d,e
f,f,?,t,?,?,?,b,w,?,b,s,s,?,w,?,?,?,?,v,?,e
f,?,g,?,n,?,c,b,w,t,?,s,s,w,?,?,?,?,?,?,d,e
?,f,?,?,?,f,?,b,?,?,?,s,s,g,g,w,o,p,?,y,d,?
?,y,e,?,?,?,?,b,?,?,b,?,?,g,p,?,?,p,?,?,d,e
f,?,e,?,?,f,c,b,w,t,b,s,?,g,p,?,?,p,?,y,?,e
f,?,e,t,n,f,c,b,p,t,b,?,s,?,?,?,?,p,?,?,d,e
?,f,p,f,?,f,?,n,?,e,?,s,s,?,w,?,?,?,k,?,?,?
x,f,?,?,?,f,?,b,g,e,?,?,?,n,?,w,o,l,?,?,d,?
?,?,?,?,n,f,?,b,?,t,b,s,s,w,p,w,o,p,?,y,d,?
?,y,g,t,n,?,c,b,w,?,?,?,s,g,p,w,?,p,k,?,?,?
f,y,?,?,?,f,c,b,w,?,b,s,?,g,w,?,o,p,k,?,d,?
f,?,g,t,n,?,c,?,w,t,b,s,s,?,p,?,o,?,?,y,?,?
f,f,?,?,n,f,c,?,u,t,?,s,?,?,p,w,o,?,k,y,?,e
?,?,e,t,?,f,c,b,w,t,b,s,s,?,?,?,o,?,?,v,?,?
f,?,g,?,f,?,c,b,h,?,?,k,?,b,p,?,o,l,h,?,p,?
?,y,?,t,?,?,c,?,?,t,b,?,s,g,?,w,o,?,?,y,d,e
f,y,e,t,?,?,?,b,?,t,?,s,s,?,p,?,?,p,n,?,d,e
x,f,g,f,c,?,?,?,p,?,b,?,s,?,?,?,?,?,?,?,d,?
f,f,?,t,n,f,c,b,p,t,?,s,s,?,p,w,?,?,?,y,d,?
f,y,e,t,n,f,c,?,p,t,?,?,?,?,g,w,o,p,k,v,d,e
x,y,y,f,f,f,c,b,?,e,b,k,k,b,p,w,?,l,h,v,g,p
f,f,?,?,?,?,?,?,?,e,?,?,k,?,p,w,o,l,?,?,?,p
f,y,?,t,n,f,c,?,u,t,?,s,s,p,g,?,o,?,?,v,?,e
f,?,?,t,n,?,c,?,p,?,?,s,s,w,g,w,o,?,k,v,?,?
f,y,g,?,?,f,?,b,?,?,b,s,s,?,w,w,o,p,n,v,d,e
?,?,n,t,?,?,?,b,?,t,b,?,s,w,w,?,o,p,n,?,?,e
x,y,e,?,n,?,c,?,?,?,?,?,s,?,p,w,?,p,k,?,?,?
x,s,p,f,c,f,?,?,n,?,b,s,?,?,?,w,?,?,n,?,d,?
?,?,n,t,n,f,c,?,p,t,?,?,s,p,w,?,o,p,?,y,d,e
?,y,e,?,n,?,c,b,u,t,b,?,?,p,w,w,o,?,k,?,?,e
f,f,?,?,?,f,c,b,?,t,b,?,s,?,?,w,o,?,?,y,?,e
f,y,n,t,n,f,?,b,?,?,b,s,?,?,g,w,o,?,k,v,d,e
x,s,?,f,?,?,c,?,?,e,b,?,?,?,w,?,o,p,?,v,d,p
f,f,?,t,?,f,c,?,?,t,b,s,s,w,g,w,?,p,n,v,d,?
f,y,?,?,?,?,c,b,?,t,?,?,s,?,?,w,?,p,n,?,d,e
f,y,g,?,n,f,c,?,?,?,?,s,s,?,?,?,o,p,n,v,?,?
f,y,?,?,n,?,c,b,p,t,?,?,?,?,w,w,o,?,?,v,d,e
x,s,?,f,c,f,?,?,u,e,?,?,s,?,w,w,?,p,?,s,?,?
x,f,?,f,c,?,?,n,?,?,b,s,s,w,?,w,?,p,k,?,d,p
?,?,?,t,n,f,?,b,?,?,b,?,s,g,?,?,o,p,k,y,d,e
x,f,g,f,?,f,?,?,p,e,?,k,k,p,?,w,?,l,?,y,d,?
?,?,w,f,c,f,w,n,g,?,b,s,s,?,?,w,?,?,?,v,d,p
?,f,g,?,?,f,?,b,?,?,?,k,k,b,?,?,?,l,h,?,p,p
?,y,?,t,n,f,c,?,?,t,b,s,s,p,p,?,o,?,n,?,d,e
x,y,y,?,f,?,c,b,g,?,b,?,k,n,?,w,o,l,?,?,?,p
?,y,?,?,n,?,c,?,u,t,?,s,s,?,g,w,o,p,?,v,?,e
f,y,?,?,?,?,?,b,u,t,?,s,?,?,?,?,?,?,k,y,?,e
?,y,?,t,n,?,c,?,?,t,b,s,s,w,g,?,?,p,k,y,d,e
?,?,?,?,?,?,?,?,p,e,b,s,?,w,?,w,o,p,n,s,?,p
?,f,g,f,f,f,c,?,g,?,?,?,k,n,b,?,o,l,?,v,p,?
f,y,?,t,?,?,?,b,u,t,?,s,?,?,w,?,o,p,k,v,?,e
?,?,n,t,n,f,c,b,?,?,?,s,?,?,w,?,o,p,k,?,d,e
?,?,g,?,n,f,c,?,n,t,b,?,s,?,?,w,o,?,k,y,?,e
?,?,?,?,?,f,c,?,p,e,b,k,k,?,p,?,o,?,h,v,p,?
f,y,?,t,?,?,c,b,?,t,b,s,?,?,?,w,?,?,n,y,d,e
f,f,g,f,?,f,c,?,?,e,b,k,?,p,?,w,o,l,h,?,p,?
f,f,?,?,n,f,c,?,?,t,b,?,?,w,?,w,o,?,n,y,d,?
x,?,?,t,?,?,c,b,?,?,b,s,s,w,w,?,o,p,k,v,d,?
f,f,?,f,?,?,c,?,g,e,?,k,k,?,b,w,o,l,?,?,?,p
f,?,g,t,n,f,?,b,u,?,b,s,s,p,?,?,o,p,k,v,d,?
?,?,?,t,?,f,c,?,u,?,?,?,s,?,w,w,o,p,n,y,d,?
?,y,?,t,n,f,c,b,?,t,b,?,s,p,g,w,o,?,?,?,d,?
x,f,?,f,?,f,c,b,g,?,?,?,k,p,p,w,?,l,?,v,p,p
?,?,e,?,n,f,?,?,?,t,b,?,s,w,?,w,o,p,n,?,d,e
?,y,n,t,?,f,c,b,?,?,?,s,s,g,p,w,o,p,k,?,d,e
x,f,g,f,f,f,c,b,?,?,b,k,k,?,?,w,?,l,?,v,g,p
?,y,e,t,?,f,?,?,u,t,b,s,?,g,w,w,o,?,k,?,d,e
?,f,?,f,f,f,c,?,?,e,b,?,k,?,?,?,o,l,?,y,d,p
f,?,?,t,n,f,c,?,?,t,?,s,?,w,g,w,?,?,?,?,d,e
x,?,g,?,?,f,c,?,?,?,b,k,?,?,n,w,o,l,?,?,g,?
?,f,g,f,?,?,c,b,g,e,?,k,?,?,p,w,o,?,h,?,?,p
x,f,g,f,f,f,?,?,g,e,b,?,k,?,?,w,?,l,?,?,?,?
f,?,?,t,?,f,c,?,?,t,b,?,s,g,g,?,o,?,n,?,d,?
x,f,g,f,?,f,c,?,?,e,?,k,?,?,?,w,?,l,?,v,g,p
