@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,y,n,t,?,?,c,b,?,?,?,?,?,?,p,?,o,p,?,?,d,?
x,?,e,t,n,?,c,?,?,t,b,s,s,w,?,w,o,p,?,?,d,e
?,?,?,?,n,?,?,b,u,t,b,s,?,p,p,w,o,p,k,v,d,e
?,?,g,t,n,f,?,b,n,t,b,s,?,?,p,?,o,?,k,?,?,?
?,?,?,?,n,?,c,?,?,?,?,?,?,?,g,w,?,?,?,v,d,?
?,s,g,f,c,f,?,n,?,e,b,s,s,w,?,?,o,p,?,v,?,p
?,?,?,t,n,f,?,b,w,t,b,s,s,p,p,?,?,p,k,v,?,e
x,y,?,t,?,?,?,b,w,t,b,?,?,w,?,w,o,?,k,v,d,?
x,?,?,f,n,?,?,?,k,?,e,s,?,w,w,?,?,e,k,?,g,e
?,?,e,t,?,f,?,b,u,?,b,s,?,w,?,w,o,?,?,y,?,e
?,?,w,f,c,?,w,n,u,?,?,s,s,w,?,?,?,?,n,?,d,p
?,?,e,t,n,f,c,b,?,?,b,s,?,g,?,w,?,p,k,v,?,e
f,f,g,t,?,f,?,b,p,?,b,s,s,p,?,?,o,?,?,v,d,e
f,f,n,?,n,?,c,b,u,t,?,?,s,w,g,w,o,?,?,?,d,e
x,y,?,t,?,f,?,?,p,t,b,s,?,?,?,w,o,?,?,v,d,?
?,?,?,?,n,f,c,b,u,t,?,?,?,g,g,w,?,p,?,?,d,e
x,f,?,?,n,f,c,b,n,t,b,s,s,w,?,w,o,p,n,y,d,?
f,y,n,?,n,f,?,?,n,t,b,?,s,?,p,w,o,p,k,v,d,e
x,?,g,?,n,f,?,b,w,?,?,s,?,g,w,w,o,?,?,?,d,?
f,?,n,?,?,f,c,b,?,?,?,s,s,?,p,w,o,?,n,y,d,?
x,f,?,t,n,f,c,b,n,?,?,s,?,p,w,?,o,?,?,v,?,e
x,f,?,f,?,f,c,b,h,e,b,k,?,?,p,?,?,l,h,y,?,p
x,?,g,t,n,f,?,?,?,?,?,s,s,w,?,w,?,p,?,?,d,e
?,y,g,t,?,?,c,b,w,t,b,s,?,w,?,?,o,p,?,v,?,?
?,?,?,?,?,?,?,b,?,?,b,?,?,?,g,?,o,p,k,y,d,e
x,f,e,t,n,?,c,b,p,?,b,s,?,p,p,?,o,?,k,?,d,e
?,?,?,t,n,f,c,?,p,t,b,s,?,?,?,w,o,p,?,y,?,e
?,f,g,?,n,f,?,b,?,?,b,s,?,w,?,w,o,?,n,?,?,e
?,?,g,t,n,?,?,b,?,?,b,?,?,?,w,w,?,?,n,y,d,?
x,?,?,t,?,f,?,b,n,?,b,s,?,g,g,w,?,?,?,y,?,e
x,?,?,?,n,?,c,b,p,t,b,?,s,g,w,?,?,p,n,v,d,e
?,y,?,t,?,?,c,b,u,t,b,?,s,p,p,w,?,p,k,?,?,?
?,?,n,?,?,?,c,b,w,t,?,s,s,p,g,w,o,p,?,y,?,?
?,?,?,t,?,?,c,?,?,?,b,s,s,g,?,w,?,p,n,?,d,e
x,?,e,t,n,?,?,?,n,t,?,?,s,?,p,?,o,?,?,y,d,?
f,?,n,t,?,?,?,?,?,t,b,?,?,?,p,w,o,p,k,?,?,e
x,?,?,t,?,f,c,?,?,t,b,s,s,w,w,?,o,p,k,?,d,e
f,y,n,?,n,?,?,b,u,t,b,s,s,w,?,w,o,p,?,v,d,e
?,y,n,t,n,?,?,?,?,?,?,?,?,?,g,w,o,p,?,?,d,e
x,y,g,?,?,f,c,?,u,?,?,s,?,g,?,?,?,p,?,?,?,e
f,f,?,?,n,f,?,b,?,?,?,?,s,p,?,w,o,p,?,y,d,e
x,?,?,?,?,?,c,?,?,t,b,s,?,?,p,?,o,?,k,?,?,e
?,y,g,?,?,f,c,b,n,t,b,?,s,p,?,?,o,p,k,y,d,e
x,y,?,?,n,f,c,b,?,t,b,?,s,?,w,w,o,?,n,?,d,?
x,f,?,f,f,f,c,b,g,e,b,k,?,?,?,w,o,l,h,y,p,p
x,f,?,?,n,f,c,b,?,t,b,?,s,w,g,?,o,p,?,?,d,?
x,f,?,t,n,f,c,b,n,?,b,s,?,g,p,?,?,p,n,?,?,?
x,?,?,t,n,f,?,b,?,t,b,s,?,?,w,w,?,p,n,?,d,e
x,?,?,?,n,f,c,b,w,t,?,?,?,?,w,w,o,p,n,?,d,e
f,f,n,t,n,f,c,b,n,t,b,?,s,w,w,w,?,?,k,y,?,e
?,y,?,t,?,f,?,b,p,t,?,s,s,g,?,w,o,p,?,?,d,e
x,f,?,?,n,?,c,?,?,?,?,s,s,p,?,w,o,?,k,?,?,?
x,?,n,?,?,f,c,?,w,?,b,s,s,g,g,w,o,p,?,v,?,e
f,y,g,?,?,f,c,b,w,t,b,s,s,w,w,?,o,?,k,?,d,e
f,f,g,t,?,f,c,?,n,t,?,s,?,g,w,w,?,p,n,?,d,?
x,f,g,?,?,?,c,b,?,?,b,?,k,p,?,w,o,l,h,v,p,?
x,f,?,t,n,?,c,b,u,?,?,s,?,?,w,w,o,?,?,y,?,?
?,y,?,?,n,?,c,?,u,t,b,s,s,?,g,w,o,?,?,y,d,e
x,f,e,t,n,f,c,?,n,t,?,?,s,g,g,w,?,?,n,?,d,e
x,f,?,?,n,f,?,?,u,?,?,?,?,p,?,?,?,p,?,v,?,?
?,f,n,t,n,f,?,?,?,t,b,s,s,w,p,w,?,p,?,y,d,e
x,y,?,t,n,f,c,?,w,?,b,?,s,w,?,w,o,p,n,v,d,?
?,?,?,t,n,?,?,b,u,?,?,?,?,?,g,w,?,?,k,?,?,e
x,?,?,t,?,f,?,b,?,?,?,?,s,w,w,w,o,p,?,?,?,e
?,f,g,t,?,f,?,?,p,t,?,s,s,w,g,?,o,?,?,?,d,?
?,f,?,t,n,f,c,b,w,t,b,?,?,p,?,?,?,p,?,v,d,e
x,y,e,t,n,?,c,b,n,t,?,s,s,?,g,?,o,p,?,?,d,?
?,y,e,t,?,f,?,b,u,t,b,s,?,w,w,?,o,?,?,v,d,e
x,f,?,?,n,f,?,b,?,?,?,?,?,p,p,w,o,p,?,y,d,e
?,?,?,?,n,?,?,b,p,t,?,s,s,?,?,?,?,p,n,v,d,?
x,f,e,t,?,f,?,b,u,t,?,s,s,?,w,w,?,p,k,?,d,?
f,?,n,t,?,f,?,b,n,t,?,?,?,g,p,w,?,p,n,y,?,e
x,f,e,t,n,f,c,b,?,t,b,s,?,?,g,w,o,?,?,?,d,e
f,?,?,t,?,f,c,b,?,t,b,s,?,?,p,?,o,p,n,v,d,e
x,?,?,t,?,?,c,?,n,?,b,s,?,p,g,w,o,p,k,?,d,e
x,f,n,?,n,?,c,?,n,?,?,s,s,g,?,w,o,p,k,y,d,?
?,?,?,?,?,f,c,b,w,t,?,s,s,?,p,w,o,p,n,?,d,e
x,f,?,?,?,f,c,b,w,t,b,s,s,p,g,?,o,p,k,?,?,e
x,f,?,?,n,f,c,b,u,?,b,s,s,?,?,?,o,p,?,?,d,?
x,y,?,t,n,?,?,?,n,?,?,s,s,?,?,?,o,p,n,?,d,e
?,?,e,?,n,f,?,?,w,t,b,s,s,?,w,w,o,?,n,?,d,?
f,f,?,t,n,?,?,b,u,t,b,?,?,p,g,w,o,p,n,y,?,e
x,?,n,?,n,?,?,?,?,t,b,s,s,p,?,?,o,?,k,y,d,e
x,y,e,t,?,f,?,b,?,t,b,s,?,w,g,w,o,?,?,v,?,e
f,?,g,f,?,f,w,b,?,t,e,f,?,w,w,w,?,e,n,?,?,?
x,?,?,t,?,f,c,b,w,?,b,s,?,w,g,w,o,?,?,v,d,?
x,y,e,t,n,f,?,b,?,?,b,s,?,g,g,w,o,?,n,y,?,e
?,?,n,?,?,?,c,b,u,t,?,s,?,g,?,w,o,p,n,?,?,?
?,f,n,?,?,f,c,b,n,?,b,s,s,?,?,?,o,p,?,?,d,e
?,f,g,t,n,f,c,?,u,?,b,s,s,p,p,?,?,p,k,v,?,e
x,y,?,?,n,f,?,b,w,t,b,?,s,w,p,?,o,?,k,?,?,e
x,?,n,t,n,f,?,b,u,t,?,s,s,w,p,?,o,?,?,y,?,e
f,f,n,?,n,f,c,b,w,t,b,?,s,p,w,w,o,?,?,?,d,e
x,?,n,t,n,f,c,b,u,t,?,s,s,?,p,w,?,?,k,y,d,?
x,?,g,?,n,?,?,b,?,t,?,s,s,?,?,?,o,p,k,v,d,e
?,?,g,t,n,?,c,b,w,t,?,s,s,g,?,?,o,p,n,?,d,e
x,y,?,t,?,?,?,?,?,t,b,?,s,?,?,w,o,?,?,?,?,e
x,?,g,t,n,f,c,?,u,t,b,s,?,w,g,w,?,p,n,?,d,e
x,y,e,?,n,f,?,b,?,?,b,s,s,w,p,w,?,p,?,v,d,e
x,f,?,?,n,f,?,b,p,t,b,?,?,p,w,?,o,?,n,?,d,e
?,f,e,t,?,?,c,b,?,t,b,s,s,g,w,w,?,?,n,v,?,e
x,?,e,?,?,?,c,b,?,t,?,?,s,w,w,?,?,p,?,?,?,?
?,f,e,t,?,?,?,b,?,t,?,?,s,w,?,w,o,p,k,?,d,e
f,y,g,t,?,?,c,b,w,t,b,s,?,?,?,?,?,p,k,y,?,e
x,f,g,t,n,f,?,?,w,?,b,s,s,g,p,?,?,p,k,?,d,e
x,f,?,t,n,f,?,?,?,t,?,s,s,g,p,?,o,p,k,v,d,?
x,?,?,t,n,?,?,?,?,t,b,s,?,?,w,w,o,p,n,?,?,e
f,f,n,?,?,f,c,b,?,t,?,?,?,?,w,w,o,p,k,v,?,?
x,f,?,f,?,?,?,b,h,?,b,k,?,?,?,w,o,?,?,v,?,?
x,?,?,?,?,f,c,b,?,?,b,s,s,?,?,?,o,p,?,?,?,?
x,y,?,?,n,f,?,b,?,?,b,?,s,g,?,?,o,p,?,?,d,?
?,f,n,t,n,f,c,?,n,?,b,s,s,g,g,w,?,?,n,?,d,e
?,?,?,t,?,f,c,b,u,?,b,?,?,w,?,w,o,p,k,v,d,e
?,f,g,t,n,f,?,b,?,t,?,?,s,?,?,w,o,p,?,v,?,e
?,?,n,?,n,f,?,?,n,t,b,?,s,g,g,w,o,?,k,?,d,?
x,y,e,t,n,f,?,b,?,t,?,s,?,g,p,w,?,p,?,y,d,e
x,y,e,?,n,?,c,b,?,?,b,s,?,?,?,w,o,?,k,v,d,e
x,y,?,t,?,f,?,?,u,?,?,s,?,?,p,w,o,p,n,?,d,e
?,y,?,t,?,?,c,b,?,t,?,s,?,?,p,w,?,p,k,v,d,e
x,y,y,f,?,f,?,b,h,e,b,?,k,b,n,?,o,?,h,v,?,p
f,?,n,t,n,?,?,b,u,?,b,?,s,g,g,w,?,p,?,y,d,?
x,?,g,f,f,f,?,?,p,?,b,k,k,b,n,w,?,l,?,?,d,?
x,f,g,f,c,f,w,?,?,?,b,s,s,w,w,?,o,p,?,?,d,p
f,f,g,t,n,?,?,b,u,t,?,s,s,?,p,w,o,p,?,y,d,?
f,f,e,?,?,?,?,?,?,t,?,?,?,?,?,w,?,p,n,v,?,e
f,y,n,t,?,f,c,?,?,t,b,?,s,?,?,?,?,?,k,y,?,?
?,f,e,t,n,?,c,?,?,t,b,s,?,g,w,?,o,p,k,?,?,e
x,?,g,f,f,?,c,?,h,e,?,k,k,?,p,w,o,l,?,y,p,p
?,f,g,?,n,f,?,b,w,?,?,?,?,?,w,?,o,p,n,?,d,?
?,?,?,?,n,f,?,b,?,t,b,?,?,?,?,?,o,p,k,y,d,e
?,y,?,t,?,?,c,b,?,t,b,s,s,?,g,w,o,?,?,?,?,?
?,f,?,?,?,f,c,?,?,?,b,s,?,?,w,w,?,p,n,?,d,?
x,?,e,t,n,f,c,b,u,t,b,s,?,p,g,w,?,p,n,y,?,e
f,y,?,?,n,f,c,b,?,t,b,s,s,w,?,?,?,?,?,?,?,e
x,?,g,?,?,f,c,?,?,e,b,k,?,p,?,w,o,l,h,v,g,?
x,?,g,f,f,f,c,?,?,e,?,?,?,?,?,?,o,l,h,y,p,?
?,y,?,t,?,f,c,?,p,t,?,s,s,g,?,w,?,?,?,v,?,e
f,?,e,t,n,f,c,?,?,?,b,?,?,?,?,w,o,?,k,v,d,e
f,?,?,t,n,f,c,?,w,t,b,s,s,?,w,?,?,?,k,v,d,?
f,?,g,?,n,?,c,b,w,?,b,s,s,w,g,?,o,p,?,?,?,e
?,f,e,t,?,?,c,?,?,?,b,?,s,g,g,w,o,p,?,y,d,?
?,?,?,t,?,?,?,?,u,?,?,?,s,g,?,w,?,?,?,v,?,e
f,?,e,t,n,f,?,?,?,t,b,s,s,?,?,w,o,p,?,y,?,e
?,?,e,?,?,?,c,b,?,t,?,?,?,g,w,w,o,?,?,v,d,?
x,f,?,f,c,?,w,n,u,e,b,s,s,w,w,?,?,p,k,?,?,p
x,?,g,f,f,f,?,b,g,e,?,?,?,n,b,w,o,l,h,y,d,p
f,?,e,?,?,f,?,b,p,?,b,s,s,w,p,?,?,p,?,y,?,?
f,y,?,t,n,f,?,b,?,t,?,?,?,g,?,w,?,p,?,v,d,e
?,?,?,t,?,f,?,b,?,?,b,s,?,g,w,w,o,p,k,?,d,e
?,f,?,?,?,f,?,b,?,t,b,s,?,w,p,w,o,p,n,?,d,e
f,f,?,t,n,f,c,?,?,t,b,s,s,g,p,w,?,?,k,y,d,?
?,y,?,t,?,?,?,b,?,?,b,s,?,?,w,w,?,p,n,v,d,?
?,f,g,f,?,f,c,b,h,e,b,?,k,b,p,w,o,l,h,?,p,p
f,y,n,t,n,?,?,?,?,?,b,s,?,g,p,w,?,?,?,y,d,?
?,y,e,t,?,f,c,b,p,t,b,?,?,?,?,w,?,p,n,v,?,e
?,?,g,?,c,?,?,?,p,?,b,?,?,?,w,w,o,p,?,s,?,p
f,f,?,?,?,f,?,b,p,?,?,?,s,?,p,?,?,p,k,?,?,e
f,?,e,?,?,f,c,b,p,?,b,s,?,?,g,?,?,p,k,v,?,e
?,y,y,?,f,?,c,b,?,e,?,?,k,?,p,?,o,?,h,?,g,p
?,?,y,f,?,f,c,b,?,?,?,k,?,p,p,w,o,?,?,v,?,p
?,y,?,t,?,f,?,b,?,t,?,?,?,p,g,w,o,p,k,?,d,e
f,?,n,t,n,?,?,b,p,t,?,s,?,w,g,?,?,p,?,v,?,e
f,?,g,t,n,?,c,?,w,t,b,?,?,w,w,w,?,?,n,v,?,e
f,?,n,t,?,f,c,?,p,t,b,s,?,?,w,w,?,p,?,v,d,e
x,y,?,?,n,f,c,?,n,?,b,s,s,p,p,w,?,p,k,?,?,e
x,s,p,f,c,?,w,n,n,e,?,s,s,w,?,?,o,p,?,v,d,?
?,y,?,?,?,?,c,b,?,?,b,?,s,p,w,w,o,p,k,y,d,?
x,y,?,t,n,?,c,?,u,t,b,?,?,p,w,w,?,p,?,?,?,?
?,f,?,?,n,f,?,?,p,t,b,s,?,?,?,w,o,?,k,?,d,e
?,?,?,t,n,f,c,b,n,t,?,?,s,?,g,w,o,p,k,?,?,e
x,?,w,f,?,?,c,n,?,e,?,s,?,?,w,w,o,p,?,v,d,p
f,f,g,t,n,f,c,b,?,?,b,?,?,?,g,w,?,p,n,v,d,e
f,y,?,?,n,?,c,b,?,t,b,s,s,?,p,?,o,p,n,?,d,?
f,?,?,?,n,?,c,b,p,t,b,s,s,?,?,?,o,?,n,v,?,e
f,y,n,t,n,?,?,?,?,?,b,?,?,w,?,w,o,?,k,v,d,?
x,?,g,f,?,f,c,n,?,e,b,?,s,w,w,w,?,p,?,s,d,?
x,f,?,f,?,f,c,?,n,?,?,?,s,w,w,w,o,?,?,?,?,p
f,?,e,?,n,?,?,b,?,t,b,s,s,?,?,w,o,p,k,y,?,e
?,f,g,?,f,?,?,?,p,e,b,k,k,?,?,w,o,?,h,y,?,?
x,s,w,?,c,f,w,?,g,e,?,s,s,?,w,w,o,?,k,?,d,p
x,f,g,?,f,?,c,?,g,?,?,k,k,b,b,?,o,l,h,v,?,p
f,?,?,?,n,f,c,b,?,t,?,s,s,p,p,?,?,p,n,v,d,e
x,?,y,?,?,f,c,b,?,e,b,k,k,n,b,?,?,l,h,y,?,p
f,?,?,t,?,f,c,?,u,?,b,s,?,?,?,?,o,?,n,?,d,e
?,y,n,?,?,f,c,?,u,t,b,s,?,p,w,w,o,p,k,y,d,e
f,y,g,t,?,?,?,b,p,t,b,s,s,?,?,?,o,p,k,y,?,?
?,s,?,?,c,f,?,n,p,?,b,?,?,w,?,?,o,?,n,?,d,p
?,?,g,f,f,?,c,b,g,e,b,k,k,n,?,w,o,l,h,v,p,p
f,y,g,t,n,f,c,?,?,t,?,s,s,?,?,w,?,p,k,v,d,e
x,?,n,t,?,f,?,b,?,?,b,s,?,p,?,w,o,p,k,?,d,?
?,?,?,t,?,f,?,b,n,t,b,?,s,?,?,w,?,p,?,y,d,?
?,f,g,f,f,f,c,?,?,?,b,?,k,?,p,?,o,?,h,v,p,p
?,y,n,t,n,f,?,b,?,?,b,s,s,w,g,?,o,p,?,y,d,e
f,f,g,?,f,f,c,b,?,?,?,?,?,p,b,w,?,l,?,?,?,p
?,f,?,t,n,f,c,b,n,?,b,s,?,w,?,w,o,p,?,y,d,e
x,?,n,t,n,f,?,b,?,?,?,s,s,w,w,w,o,?,k,?,d,e
?,?,?,f,f,f,c,?,g,?,b,k,k,p,?,w,o,l,h,?,?,p
f,?,?,t,?,?,c,b,?,t,?,s,?,p,w,?,o,?,?,?,?,?
f,y,g,t,n,f,c,b,u,t,b,?,?,?,w,?,?,p,n,y,d,e
?,y,e,?,n,f,?,?,?,?,?,?,?,?,g,w,o,p,n,?,d,e
x,f,g,f,?,?,c,?,g,e,b,?,k,p,?,?,?,?,?,?,p,?
?,?,e,t,n,f,?,b,?,?,b,s,s,?,w,w,?,p,n,v,d,e
f,?,n,?,n,?,c,b,?,?,?,?,s,?,p,?,?,p,k,v,?,e
?,f,?,?,f,?,c,b,p,e,?,?,k,n,p,w,?,l,h,v,?,p
?,y,e,?,n,f,?,b,?,?,b,?,s,g,?,w,o,?,k,?,d,?
x,f,g,f,f,f,?,?,?,?,b,k,k,p,?,w,o,l,h,?,d,p
?,y,e,t,n,f,?,b,w,t,b,s,s,?,g,?,?,p,n,y,d,?
?,f,g,?,?,f,c,b,h,e,?,k,k,b,?,w,o,?,?,y,?,?
x,?,g,?,?,f,c,?,g,e,?,k,k,n,p,w,o,l,?,?,?,p
?,f,g,f,?,?,?,?,g,?,?,?,k,?,?,w,?,?,h,y,g,?
?,y,?,t,?,f,?,?,u,t,b,s,s,g,g,w,o,p,n,y,d,?
?,?,?,?,f,f,c,?,?,e,b,k,k,?,b,?,o,l,?,?,?,p
?,f,?,?,n,f,c,b,u,?,?,?,?,p,p,w,o,p,n,?,?,e
x,?,?,f,c,?,?,n,?,?,b,?,?,?,?,w,o,p,n,?,?,p
f,y,?,?,?,?,c,b,?,t,b,?,s,p,?,?,o,?,k,v,?,?
?,s,p,?,?,f,c,n,p,e,b,?,s,w,?,w,o,p,n,s,?,p
f,f,e,t,?,f,c,b,n,t,b,s,s,g,?,?,o,?,n,y,d,e
?,?,?,t,n,?,?,b,?,t,?,?,s,g,g,w,o,p,?,?,?,?
?,y,?,t,?,?,?,b,p,?,?,s,s,g,?,?,o,?,k,y,d,e
?,y,n,t,n,?,c,b,?,t,?,?,s,?,p,?,o,p,k,?,d,e
?,f,g,f,f,f,c,?,p,e,b,k,?,b,p,?,o,l,?,y,?,p
f,f,y,f,?,f,c,?,?,e,?,k,?,n,?,w,o,l,h,?,?,p
x,s,g,f,c,?,?,?,g,?,?,s,?,w,?,?,o,?,k,?,d,p
?,f,e,t,n,f,?,b,u,?,?,s,s,g,?,?,?,p,?,v,?,e
f,?,e,?,n,?,?,?,?,t,b,s,s,g,g,w,o,p,k,?,?,?
f,?,e,t,?,?,c,b,?,t,?,s,s,p,p,?,?,?,?,v,?,?
?,y,n,t,n,f,?,?,w,t,b,s,?,p,g,?,o,?,k,y,d,e
?,?,g,f,f,f,?,b,?,?,b,k,k,p,b,w,?,?,h,?,g,?
x,f,g,f,?,f,?,n,?,?,b,?,s,w,w,w,?,p,?,?,d,p
?,f,?,?,?,f,?,b,w,t,b,s,s,?,?,?,?,p,?,y,?,e
f,y,?,t,n,?,?,?,n,t,b,s,?,g,?,?,o,p,n,v,d,?
f,?,e,?,n,f,c,b,n,?,b,s,s,g,?,w,?,?,?,v,d,e
f,f,g,t,n,f,c,?,?,t,b,s,s,p,?,w,o,p,?,?,d,e
f,y,?,t,?,?,?,?,p,?,b,?,s,g,p,?,o,?,k,?,d,e
f,?,n,t,n,?,c,?,?,t,b,?,?,?,w,w,?,?,k,y,d,?
?,f,e,?,?,f,c,b,n,?,b,?,s,?,p,w,?,?,k,?,?,e
x,s,?,?,c,f,?,n,u,e,b,?,s,?,w,w,?,p,k,v,d,?
x,?,w,f,c,?,?,n,?,e,b,s,?,w,w,?,o,p,?,?,d,p
?,?,?,t,?,?,c,?,?,t,?,?,s,p,g,w,o,p,?,y,?,e
?,?,g,t,?,?,c,?,w,?,b,?,s,?,w,?,o,p,?,?,?,e
x,f,g,f,?,f,c,?,?,e,b,?,k,n,b,w,?,l,h,y,d,?
x,y,?,?,n,f,?,?,n,t,?,s,s,w,?,?,o,p,k,v,d,e
?,?,w,f,c,f,w,n,p,e,?,?,s,?,?,w,o,p,?,s,?,?
f,y,g,t,?,?,?,b,n,t,b,?,s,?,p,w,o,p,n,y,d,e
f,y,g,?,n,f,c,?,n,t,b,s,?,?,?,w,?,?,k,y,d,?
f,y,g,t,n,?,c,b,p,?,?,s,s,w,?,?,?,p,n,v,d,e
f,f,?,?,n,f,c,b,?,t,b,s,?,p,?,?,?,?,?,v,d,e
f,y,?,?,?,f,c,?,?,t,b,?,s,?,?,w,o,p,n,?,d,?
?,?,g,t,?,f,c,b,?,t,b,?,s,?,g,w,o,?,k,?,?,e
?,y,n,?,?,?,c,b,u,t,?,s,s,w,g,w,o,p,n,y,d,e
f,?,?,t,n,f,?,b,?,?,b,s,s,?,p,?,o,p,k,y,d,?
f,y,g,?,?,?,c,?,u,t,b,?,?,g,p,?,o,?,n,?,d,e
?,?,?,t,n,f,c,b,u,t,?,s,?,w,p,w,?,p,k,?,d,e
?,y,e,t,n,?,c,b,p,t,?,s,?,w,?,w,o,?,?,?,?,e
f,f,e,t,?,?,?,?,p,?,?,s,s,?,w,w,o,p,?,?,?,e
f,y,?,?,?,f,c,b,p,t,b,s,s,w,?,w,?,p,?,?,d,e
x,f,?,f,f,f,c,?,g,?,?,?,k,n,n,w,o,l,?,v,?,p
?,y,g,t,n,f,?,b,u,?,?,s,s,p,w,?,?,p,?,?,?,e
?,y,n,?,?,f,c,b,?,t,b,?,s,p,p,w,?,p,k,?,d,e
?,f,g,?,?,f,?,b,p,e,b,k,k,?,?,?,?,?,h,y,?,?
f,y,g,?,n,f,c,?,?,t,?,s,?,p,p,?,?,p,?,y,d,e
f,?,?,t,?,f,c,?,u,t,b,?,?,?,g,w,o,p,?,y,d,e
f,y,?,t,n,?,c,b,?,t,b,s,?,g,?,w,o,p,?,y,d,?
f,?,e,t,n,f,?,b,?,t,?,?,s,?,g,w,o,p,n,y,?,?
f,y,?,t,n,f,c,b,n,t,b,?,?,?,p,w,o,p,k,?,d,?
x,s,w,f,c,f,c,n,g,e,b,?,?,w,?,w,o,p,n,?,d,p
x,?,w,?,c,?,w,?,?,?,b,s,s,?,w,w,o,?,n,?,?,p
f,?,?,t,?,?,c,b,?,?,?,?,?,w,w,w,o,p,k,v,d,?
f,f,e,?,?,?,?,?,?,?,b,?,?,w,?,w,?,p,?,?,d,?
?,y,?,t,?,f,c,?,n,t,?,s,s,g,?,?,o,p,n,y,?,?
x,?,?,f,?,?,?,b,?,e,b,?,k,n,p,w,o,l,h,y,?,p
f,f,?,t,n,?,c,b,?,t,b,?,s,g,?,w,?,?,n,v,d,e
f,?,g,?,n,?,c,b,n,t,b,s,?,?,p,w,o,p,k,y,?,e
f,f,g,t,n,f,?,b,u,?,b,s,s,?,w,?,?,p,k,?,?,e
x,?,w,f,c,?,w,n,g,?,b,s,?,?,?,?,?,?,n,?,d,p
x,y,?,t,?,f,?,b,?,t,b,?,s,?,p,w,?,?,?,v,d,?
?,?,e,t,n,f,c,?,?,?,b,s,s,p,g,?,o,?,?,?,d,?
?,?,g,?,f,f,?,?,?,e,?,k,k,?,?,w,o,l,?,y,d,?
?,f,e,t,n,?,?,b,?,?,b,?,s,?,?,w,o,?,?,y,d,e
x,f,g,f,?,?,c,?,?,?,b,k,?,n,?,?,o,?,?,v,p,p
?,f,p,f,?,f,w,?,g,e,?,s,?,w,w,?,o,p,?,?,?,?
f,?,g,?,?,?,c,b,w,t,?,?,s,?,?,w,o,p,k,?,d,e
x,f,g,?,f,?,?,b,g,e,b,k,?,n,p,?,o,l,h,v,?,p
x,f,?,f,?,f,?,n,g,e,b,?,?,?,?,w,?,p,?,?,d,p
?,f,g,f,f,?,?,b,?,?,b,k,?,?,?,?,o,l,h,v,p,p
?,?,?,?,n,f,c,b,w,t,b,s,s,p,g,w,o,?,n,?,?,?
x,y,?,?,f,?,c,?,?,?,?,?,k,?,p,w,o,?,h,v,p,?
?,?,g,f,c,f,w,?,u,e,b,?,s,?,?,w,?,p,?,?,?,?
f,?,?,?,n,f,?,b,n,t,b,?,s,g,?,?,o,p,n,y,d,?
f,y,n,t,n,f,?,b,p,?,b,?,?,g,?,?,o,p,?,v,d,e
?,f,?,t,n,?,c,b,n,t,b,s,?,w,?,w,o,p,n,y,d,?
x,f,g,f,f,f,?,?,p,e,b,?,?,?,n,w,o,l,?,?,p,p
x,f,?,f,c,?,w,?,g,e,b,s,?,w,?,w,o,p,?,v,d,p
x,y,?,t,?,f,c,b,p,t,b,?,?,?,p,w,?,p,n,v,?,e
?,f,e,t,?,f,?,?,w,t,b,s,?,p,?,?,o,?,?,?,d,e
f,?,?,t,?,?,c,b,?,?,?,?,?,w,?,w,o,p,k,y,d,?
f,y,g,t,n,f,c,?,n,?,?,?,?,?,g,w,?,?,?,?,d,e
?,y,g,?,f,f,?,b,g,e,b,?,k,n,p,w,o,l,h,?,?,p
f,y,n,t,n,?,c,b,?,t,b,s,?,w,?,?,o,?,?,v,d,e
x,f,p,f,c,f,?,?,u,e,?,s,s,?,?,?,?,p,k,?,?,?
?,f,w,?,c,f,?,n,n,e,b,?,?,?,w,w,?,p,k,?,?,p
?,f,?,t,?,?,c,b,w,t,b,?,s,g,w,w,o,p,?,y,d,?
f,y,n,t,n,?,?,?,p,?,b,?,?,g,w,w,o,p,?,?,?,e
f,?,?,?,n,?,c,?,?,?,?,s,?,g,p,w,o,p,k,v,?,e
f,?,g,t,n,?,?,b,u,t,b,s,?,g,w,?,o,?,k,v,d,e
x,f,g,?,f,?,c,b,?,?,b,k,?,b,b,w,?,l,?,v,d,?
x,?,g,f,f,f,c,b,p,?,b,k,k,n,b,?,o,l,h,y,?,?
