@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,0.195,?,?,?,?,0.006,0.011,2
1,0.195,?,0.04,?,?,0.005,?,3
1,0.2,?,?,0.0435,0.0155,0.009,?,?
1,0.225,?,0.055,0.059,0.027,0.0125,?,3
?,?,0.18,?,?,?,0.013,?,3
1,?,?,0.065,0.0685,0.0245,0.0155,0.0225,?
?,?,?,0.055,0.084,?,0.0175,?,?
1,0.275,?,0.065,0.106,0.054,?,?,5
?,0.28,0.21,?,?,?,0.024,0.034,?
1,?,?,?,?,?,0.0205,?,?
?,0.3,?,0.08,?,?,?,?,5
?,0.315,?,?,0.151,0.065,0.027,?,5
1,0.32,?,0.085,?,0.0675,0.0295,0.0405,5
1,0.34,0.265,0.08,0.2015,0.09,?,?,4
1,0.37,?,?,0.221,?,?,?,5
1,0.375,?,0.08,0.2345,?,?,0.067,?
1,?,?,0.1,0.2325,?,?,0.065,5
?,0.385,?,0.08,?,?,0.0495,0.065,6
?,0.4,?,0.095,0.348,0.194,?,0.087,?
?,0.405,0.3,?,0.32,?,?,0.093,6
?,?,?,0.1,0.282,0.1255,0.057,0.0875,?
1,?,0.325,0.1,?,0.132,?,0.106,?
?,0.42,0.3,0.105,?,?,0.07,0.1035,6
?,0.42,?,?,?,0.174,0.0635,0.105,?
?,0.42,?,?,?,0.1255,0.051,?,5
1,0.425,0.325,0.115,0.3685,0.162,?,?,?
2,?,?,0.12,?,0.1985,0.0865,0.1035,?
?,0.435,0.33,?,?,0.2055,0.096,?,5
?,?,0.345,0.115,0.418,0.222,0.0735,?,6
1,0.44,?,0.11,?,?,0.084,?,6
1,?,?,0.105,0.409,?,0.1015,0.117,?
1,?,?,?,?,0.1945,0.0905,0.13,6
1,0.445,?,0.11,?,?,?,0.109,7
1,0.45,?,0.125,0.462,0.2135,?,0.1315,7
1,0.45,?,0.12,?,?,?,0.12,5
?,?,?,0.105,0.3715,?,0.0785,?,6
?,?,0.33,?,?,?,?,?,5
1,0.45,?,0.11,0.3685,0.16,0.0885,0.102,5
?,?,0.35,?,0.4155,0.18,?,0.1175,6
?,?,0.36,0.105,?,0.27,?,?,?
1,0.47,0.38,?,0.4845,0.211,?,?,?
1,0.475,0.35,?,?,0.206,0.099,?,?
?,?,0.35,?,?,?,?,?,6
?,?,0.38,?,?,?,?,?,7
2,0.49,0.465,0.125,0.5225,?,0.13,?,?
1,?,?,?,0.5495,0.248,0.112,0.1585,?
?,?,?,?,0.542,0.215,?,?,?
1,?,0.38,?,0.519,?,0.1135,?,7
2,0.5,?,?,0.5215,0.2485,0.117,0.131,?
?,?,?,?,?,0.246,?,?,?
1,?,0.405,?,0.6795,0.3465,0.1395,0.182,7
0,?,?,?,?,0.261,?,?,?
?,?,?,0.125,?,0.2615,0.1195,?,?
?,?,0.38,0.115,0.5155,?,0.1135,0.166,?
1,?,0.385,?,0.6115,?,0.1265,0.15,?
?,0.52,?,0.145,0.7765,0.3525,0.1845,0.185,8
?,?,?,0.135,0.5395,0.2295,0.133,?,7
?,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,7
0,?,?,0.15,?,?,?,?,6
?,0.525,?,?,?,0.325,?,?,7
?,?,?,?,0.601,0.2625,0.1285,0.1835,?
?,0.525,?,0.12,?,0.3755,?,0.201,?
1,0.525,0.395,0.12,0.608,?,0.1395,0.1405,7
?,0.53,0.4,?,?,0.279,?,0.19,?
1,?,?,?,0.599,?,?,0.169,?
?,0.54,?,?,0.6665,?,0.138,?,?
2,?,?,?,?,0.4225,0.1815,0.156,?
2,?,0.41,0.12,?,?,0.1405,0.19,8
2,0.545,?,?,0.82,?,0.127,0.218,?
0,0.55,?,?,?,0.427,0.1855,?,?
?,?,?,0.15,?,?,0.195,0.223,7
2,?,0.425,0.15,?,?,0.1765,?,9
?,0.56,?,?,?,0.464,0.1775,0.234,?
2,?,?,?,0.8965,?,0.2175,0.2215,?
0,0.56,0.44,0.155,0.6405,0.336,?,?,7
?,?,?,0.145,?,?,?,?,7
2,0.565,0.455,?,0.9595,?,0.2395,?,8
?,?,?,?,?,?,0.1825,0.206,?
?,0.565,0.45,?,?,?,0.2375,0.2645,8
2,?,?,?,?,0.5415,?,?,8
?,0.57,?,0.145,?,?,0.217,0.22,?
?,0.57,?,0.15,0.755,0.3425,0.16,?,?
0,0.575,0.46,0.145,?,0.466,0.229,?,?
?,0.575,0.45,0.16,?,?,0.214,?,?
2,0.575,?,0.14,0.8455,0.401,0.191,?,?
?,?,?,0.165,0.869,?,?,0.238,?
2,0.575,0.455,0.135,0.907,0.4245,?,0.26,?
1,0.575,0.435,?,?,?,?,?,?
2,?,?,?,1.0225,?,0.2175,0.228,?
?,0.575,?,?,0.847,0.415,?,?,?
?,0.58,?,0.15,1.114,0.4765,?,0.265,?
?,?,?,0.195,?,0.945,?,?,?
?,?,?,0.135,?,0.3775,?,0.22,?
?,?,?,?,0.9615,?,0.1815,0.253,?
2,?,0.45,?,1.0025,?,0.1975,?,?
?,?,0.45,0.155,?,?,?,?,?
?,?,?,?,?,0.478,0.1825,0.235,8
?,?,?,0.16,?,0.4595,0.236,0.265,?
?,?,?,?,?,?,0.232,0.24,7
?,0.6,?,?,1.0265,0.485,?,0.2565,8
?,?,0.455,0.17,1.1915,?,0.2395,?,?
?,0.6,?,?,1.1025,?,0.262,0.25,?
?,0.6,?,0.155,?,0.512,?,?,9
?,?,?,0.165,?,?,?,?,?
2,?,?,0.14,?,?,0.257,?,8
?,?,?,?,?,0.582,0.2365,?,?
0,0.605,0.475,?,?,0.433,?,0.357,8
?,0.61,0.485,0.16,?,?,0.212,0.2415,7
2,0.61,0.485,?,1.3305,0.783,0.2255,0.2865,8
2,0.61,0.47,0.165,?,?,?,0.267,8
?,0.615,0.46,?,1.0565,?,?,?,9
?,?,0.465,?,?,0.4615,?,0.2415,8
0,0.615,0.475,0.155,1.027,?,?,?,?
?,?,0.47,0.135,?,?,?,?,7
?,?,?,?,0.858,0.4285,?,0.2405,?
?,0.62,?,0.16,1.1125,?,0.2445,?,?
0,?,0.485,?,1.3745,0.7335,?,?,?
2,0.625,0.48,0.185,?,0.587,0.29,?,?
?,?,?,0.155,?,0.589,?,?,7
2,0.63,0.5,?,?,0.5635,0.3065,0.3425,?
?,?,?,?,?,?,?,?,8
?,?,0.515,0.165,1.369,?,?,0.358,9
?,0.645,0.53,?,?,?,?,?,9
?,0.645,?,0.17,1.1345,?,?,?,9
0,0.65,0.5,?,?,?,0.339,0.4245,?
?,0.65,0.5,0.155,1.202,0.565,?,0.294,?
2,0.655,?,0.16,1.31,?,?,0.345,?
0,0.655,0.51,0.175,1.415,?,0.3725,?,?
0,0.66,0.53,0.185,?,0.546,0.2705,0.476,10
2,?,0.525,0.16,?,0.629,0.279,?,?
?,0.665,?,0.17,?,?,?,0.3595,?
?,0.67,0.505,?,1.3645,?,?,?,?
?,0.685,0.54,?,1.7025,?,0.3655,0.4735,?
2,?,0.52,?,?,0.699,0.3685,0.4,9
0,0.69,?,0.155,1.454,?,?,?,8
2,?,?,?,?,0.7355,0.405,?,11
?,?,0.53,0.17,?,0.7945,?,0.3695,?
2,0.695,?,0.185,1.74,0.885,?,0.4375,9
2,0.7,?,0.18,?,0.895,0.3355,0.446,?
?,?,?,?,2.273,?,0.418,?,?
0,?,?,?,1.6465,?,?,0.3995,8
?,0.705,?,0.17,1.219,0.6395,?,0.301,8
?,?,?,?,1.652,0.735,?,?,?
2,0.715,0.55,?,2.0045,1.0465,0.407,?,11
2,?,0.535,?,1.6755,0.889,0.313,?,9
0,0.72,?,?,2.103,?,0.48,0.5375,9
0,?,0.55,?,?,0.9035,?,0.5215,9
?,0.72,?,0.145,1.187,?,?,?,?
2,0.725,?,?,1.978,1.026,0.4255,?,?
?,?,0.575,?,?,0.931,0.38,?,11
2,?,0.585,0.185,2.124,?,0.55,0.5,?
2,?,0.565,0.215,1.931,0.896,?,0.5,10
0,0.75,0.57,?,2.236,1.109,?,?,10
0,?,0.625,0.21,2.505,1.1965,0.513,0.6785,?
2,?,?,?,?,?,0.4015,0.595,9
0,?,0.63,0.215,?,?,0.4985,?,10
1,0.185,0.375,0.12,0.4645,0.196,?,0.15,?
1,?,0.205,0.06,0.0765,?,?,0.0215,3
?,0.25,0.185,?,0.0685,0.0295,?,0.0225,4
?,?,0.19,?,0.0835,0.039,?,?,?
?,?,?,0.09,0.1125,?,0.0295,0.0355,?
?,?,?,?,?,?,0.0205,0.038,?
1,?,?,?,?,?,0.015,?,?
?,?,?,?,0.1375,?,0.031,0.0445,4
1,?,?,0.07,0.1145,0.046,0.0235,?,4
1,0.325,0.225,?,0.139,?,?,0.09,5
1,?,?,?,?,?,0.0395,?,6
1,?,0.205,0.095,?,0.077,0.032,?,?
1,?,?,?,0.2015,0.096,?,0.048,?
?,0.34,0.25,?,0.179,0.0775,0.033,0.055,5
?,0.345,?,?,0.1945,?,?,?,5
1,?,0.255,0.085,0.2005,?,?,?,4
1,0.35,?,0.075,?,0.1,0.036,?,?
?,0.35,0.255,0.09,?,?,?,0.0525,7
?,0.36,0.27,0.085,?,0.0875,?,0.064,?
1,0.365,?,0.085,?,0.081,?,0.058,5
?,?,0.27,0.085,0.196,?,?,?,?
1,?,0.265,0.085,?,?,0.049,0.06,6
?,0.37,?,?,?,?,?,?,?
?,0.37,0.28,?,0.217,0.1095,0.035,?,5
?,0.375,0.29,0.095,0.213,0.096,?,0.061,4
1,0.375,0.29,?,0.2385,0.118,?,?,6
1,?,0.275,0.09,?,0.093,0.0405,?,5
?,?,0.275,?,?,?,0.0415,0.0775,5
1,?,0.28,?,0.2025,?,?,?,7
?,0.375,0.27,0.085,0.218,?,?,?,6
?,0.38,?,?,0.256,?,0.0535,?,?
1,0.38,0.27,0.08,0.2105,0.0865,?,?,?
?,0.385,?,0.09,?,?,0.0595,?,8
?,?,0.28,?,?,0.097,?,?,7
1,0.385,0.3,0.095,0.302,?,0.0615,?,?
?,?,?,0.09,0.228,0.1025,0.042,?,?
?,0.39,0.3,?,0.3265,0.1665,0.0575,0.089,6
1,0.395,0.305,0.105,0.284,?,0.0595,?,?
?,?,?,?,0.2725,0.115,0.0625,?,7
?,?,?,0.1,?,?,0.061,0.082,?
1,0.4,?,?,0.2675,?,?,?,?
1,0.405,?,0.09,?,0.1265,?,?,?
?,?,0.335,?,0.33,0.157,0.0705,?,?
1,0.42,?,0.09,?,?,0.0615,0.082,?
?,?,?,0.11,?,0.173,?,?,?
?,0.425,0.32,?,?,0.126,0.06,0.106,6
1,?,?,0.09,0.301,?,?,0.08,?
?,0.43,0.34,?,0.428,?,?,?,?
1,?,?,?,?,0.175,0.08,0.1045,?
1,?,0.315,0.11,?,0.1615,?,?,?
1,?,?,?,0.438,0.2115,?,0.12,?
1,0.45,?,?,?,?,0.089,0.12,8
1,?,0.345,0.105,?,?,0.0755,0.126,?
?,?,0.365,0.115,0.4305,?,?,0.1245,?
?,?,0.33,0.1,0.372,?,?,0.11,7
1,0.46,0.36,?,?,0.2225,?,?,?
1,?,0.35,0.105,0.3705,?,?,0.114,8
?,0.46,0.365,0.125,0.4785,0.206,0.1045,?,?
?,?,?,0.11,?,0.1425,0.073,?,10
1,?,?,?,0.411,0.175,?,0.135,?
?,0.47,0.355,0.18,?,?,0.105,0.1505,7
1,0.47,0.355,0.12,?,?,0.0885,?,?
1,?,?,0.1,?,0.2535,?,0.14,7
?,0.475,0.38,0.12,0.441,0.1785,?,0.1505,?
?,?,0.36,0.11,0.492,?,0.11,?,7
1,0.48,0.37,?,0.5435,0.244,?,0.165,8
1,0.48,?,0.115,?,?,0.112,?,7
?,?,?,0.1,?,0.2205,0.0835,?,?
?,0.495,?,0.12,0.4965,0.214,?,?,?
1,?,0.38,0.13,0.5125,0.2185,0.116,0.16,?
2,0.495,?,0.12,0.553,?,0.1375,?,7
?,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,?
?,0.5,?,0.135,?,?,?,0.2065,8
?,0.5,0.375,0.145,?,0.239,0.1375,?,?
?,0.5,0.41,0.14,?,0.2585,?,0.196,?
1,?,?,?,0.5695,?,?,?,?
1,?,?,0.14,?,0.2925,?,0.195,8
?,?,?,0.13,0.6015,?,0.11,?,?
1,0.505,?,0.12,0.594,0.2595,0.1435,?,6
1,0.505,0.395,?,0.551,?,?,0.171,?
?,0.515,?,0.12,?,0.3265,0.1295,0.16,6
?,?,?,?,?,0.337,?,0.205,12
?,0.515,?,0.135,?,?,0.1255,0.175,?
?,?,?,?,?,0.233,?,0.18,9
?,0.52,?,0.125,?,0.3005,0.131,0.1905,8
?,?,?,0.125,?,0.369,0.1385,0.164,8
2,?,?,?,?,?,?,?,?
1,0.53,0.415,?,?,?,?,0.167,8
1,?,0.42,?,?,?,0.111,0.192,?
?,0.53,?,?,0.5745,0.2525,?,?,8
?,?,0.425,0.13,?,0.419,0.1205,0.21,8
1,?,?,0.135,?,0.2895,?,0.154,8
1,0.535,0.415,0.15,?,0.3595,0.135,0.225,7
0,?,?,?,?,0.335,0.144,?,?
2,0.535,?,0.15,?,0.3475,0.1445,0.194,8
0,?,?,0.145,0.8655,?,?,0.2175,?
?,0.54,0.42,?,0.7265,?,0.1445,?,8
1,?,0.435,0.135,?,0.372,?,0.227,7
0,0.545,?,0.15,0.8,0.3535,?,?,8
1,0.545,?,0.15,0.7285,0.302,0.1315,0.2545,?
?,?,?,0.135,?,?,0.1185,0.185,?
1,?,0.43,?,0.7895,?,?,?,10
?,0.55,?,?,0.651,0.2965,?,?,8
?,?,0.43,?,?,?,?,0.248,?
?,0.55,0.435,?,0.7535,?,0.1555,0.2325,9
?,0.55,0.425,?,?,0.3325,0.1545,?,?
?,?,0.44,?,?,0.407,?,0.255,?
?,0.555,0.43,0.155,0.7395,?,0.1435,?,?
?,0.555,0.43,?,?,?,0.165,0.23,8
?,0.555,0.425,0.145,?,0.3485,?,?,8
1,?,0.425,0.135,?,?,0.185,?,?
1,?,?,0.145,0.688,0.3095,0.1305,0.2165,?
?,0.56,?,?,?,?,?,?,?
1,?,0.455,0.145,0.974,?,?,?,?
?,?,?,?,0.8735,0.414,0.21,?,?
?,?,0.45,?,0.8495,0.4215,0.1685,0.225,7
?,0.565,0.445,0.15,0.796,?,?,0.219,?
2,0.565,?,0.125,0.744,0.352,?,0.1685,?
1,?,0.45,?,0.751,?,0.2195,?,9
?,?,?,0.135,0.794,?,?,?,7
?,0.57,0.46,?,?,0.397,?,?,?
?,0.57,?,0.17,0.873,0.382,0.183,0.2705,?
1,?,0.44,0.13,?,0.347,0.1785,?,?
2,0.57,0.435,?,0.8965,?,0.1835,?,?
0,?,0.42,0.135,?,?,0.147,0.2125,?
?,0.575,0.48,0.165,?,?,?,0.306,?
2,0.575,0.46,?,0.892,0.4415,?,?,?
2,?,?,?,?,0.6715,?,0.2955,?
?,?,0.455,?,?,?,?,?,9
0,0.58,?,?,?,?,0.156,0.253,?
?,?,?,0.155,0.9145,0.4555,0.1965,?,?
?,?,0.49,?,1.171,0.522,0.2535,0.335,?
?,?,0.475,?,1.0505,?,?,?,9
?,0.585,0.46,0.165,1.1135,?,?,?,9
2,?,?,?,1.409,0.8,0.229,?,?
?,0.585,?,0.15,1.065,?,0.199,?,9
2,?,?,?,0.7995,?,0.1855,?,7
?,?,0.445,?,0.7715,?,0.1745,0.23,?
2,0.59,0.47,0.18,1.187,0.5985,0.227,?,8
?,?,0.455,0.155,?,?,0.188,0.275,?
0,?,?,0.15,?,?,0.196,0.2255,9
?,0.595,0.465,?,1.026,?,?,?,11
?,0.6,?,0.17,1.1315,?,0.272,0.309,9
2,0.6,0.48,?,?,0.451,?,?,?
?,0.6,?,0.15,1.12,0.565,?,0.27,?
?,?,?,0.155,1.04,?,0.25,?,10
?,?,?,?,0.8895,?,?,?,9
2,0.6,?,0.155,?,0.4455,?,?,10
1,0.605,?,?,1.238,?,?,0.33,10
?,0.605,?,0.14,?,?,?,0.315,?
1,?,0.435,?,0.9025,0.432,?,0.26,10
0,?,0.475,0.175,?,0.463,0.2195,?,8
0,0.605,?,0.16,1.0835,0.5405,?,?,?
?,0.61,0.45,0.15,?,0.407,?,?,9
2,0.61,?,?,?,0.6345,?,?,11
2,0.61,0.475,0.17,?,0.435,0.2335,0.3035,?
?,0.61,0.465,?,?,?,0.1725,?,8
?,?,?,?,?,?,0.29,0.347,?
2,?,0.46,0.16,1.0,0.494,?,?,?
0,0.615,0.475,?,?,0.4475,0.193,?,?
?,0.615,0.47,?,1.128,?,0.2195,0.34,?
2,0.615,0.5,0.17,?,?,?,?,9
?,0.615,0.475,?,1.023,0.4905,?,?,?
?,?,?,0.17,?,?,?,?,?
?,?,0.48,0.175,?,?,0.3195,?,8
?,0.615,0.475,0.155,?,0.484,?,0.355,9
?,0.62,?,?,?,?,0.2385,0.39,9
?,0.62,0.495,0.18,1.2555,0.5765,0.254,?,11
0,0.62,?,?,?,?,0.3135,0.354,?
0,0.62,?,?,?,?,0.2685,0.33,9
?,0.625,0.455,0.17,?,?,0.2345,0.315,?
0,?,?,0.175,?,0.5475,?,?,?
0,0.625,0.515,?,?,0.5715,0.326,0.321,8
0,?,0.48,0.155,?,?,?,0.3185,?
?,0.63,0.485,?,?,?,?,?,8
1,0.63,?,?,1.272,0.6025,0.295,0.315,10
?,?,?,?,?,0.5065,0.1785,0.3365,11
1,0.63,0.475,?,1.0605,?,?,?,9
2,0.63,0.495,?,?,?,?,0.315,11
?,0.635,?,0.16,1.101,0.534,0.1865,0.3455,?
?,?,0.5,0.165,1.4595,0.705,0.2645,?,?
0,0.635,?,?,?,?,?,?,8
2,?,?,0.17,?,?,?,0.3665,9
?,?,0.51,0.155,?,0.405,0.2255,?,9
2,?,0.565,?,1.521,?,?,?,?
?,?,0.525,?,?,?,?,?,?
?,?,?,0.16,?,?,0.2385,0.345,10
2,?,?,0.195,?,?,0.3515,?,9
?,0.645,?,0.16,?,0.7455,0.245,?,?
0,0.65,0.505,0.165,?,?,?,?,10
?,?,?,0.22,1.662,?,?,0.435,?
?,?,0.525,0.175,1.5365,?,?,0.405,10
2,0.65,?,0.19,?,0.7155,0.3735,0.375,?
?,?,?,0.17,?,?,?,?,9
0,0.655,0.525,0.19,?,?,0.3215,?,9
?,?,?,0.205,?,0.7305,?,?,12
?,0.655,0.52,0.19,?,?,?,0.383,?
2,?,?,?,?,0.6395,?,?,?
?,?,0.495,0.21,?,0.724,?,?,9
0,?,?,?,?,?,?,0.3575,9
0,?,0.53,0.18,?,?,0.342,0.435,9
0,?,?,?,1.5615,0.63,?,?,10
?,0.67,0.505,0.175,1.0145,?,?,?,?
?,0.675,?,?,1.7375,?,?,?,12
?,0.685,0.545,?,?,?,?,0.461,8
0,0.695,?,?,1.7635,0.7465,?,?,?
?,0.7,0.545,?,1.556,0.6725,?,?,?
?,?,?,?,2.21,?,?,0.512,9
2,?,?,?,?,1.0465,0.383,0.528,10
0,0.705,0.57,?,?,?,?,0.43,11
?,0.71,0.55,?,?,?,0.345,0.45,10
?,?,?,0.17,1.9335,?,0.389,?,?
2,0.72,0.575,?,2.173,0.9515,0.564,?,?
0,?,0.6,?,?,0.697,?,?,10
?,?,?,0.19,1.7375,0.6785,0.4345,0.52,10
?,0.735,0.565,?,2.1275,0.949,?,?,?
0,0.745,?,0.215,?,?,?,?,8
0,?,0.61,?,2.5085,1.232,0.519,?,13
0,0.815,?,0.25,2.255,?,0.42,0.7975,13
1,?,?,0.035,0.014,0.0055,0.0025,?,?
?,?,0.165,0.06,0.0515,?,?,?,?
?,?,0.265,0.135,?,?,?,?,?
1,?,?,0.08,?,0.0785,0.0345,0.053,?
?,0.37,?,?,0.232,0.1325,?,0.0615,5
?,?,0.28,?,0.3155,0.187,0.046,0.067,?
?,0.385,?,0.09,0.247,?,?,?,?
1,?,0.295,0.09,0.3025,?,?,?,?
1,0.4,?,?,?,?,0.0455,0.0825,5
1,?,?,?,?,0.1185,0.061,?,6
1,0.405,0.31,0.095,?,?,0.064,0.0855,?
?,?,0.29,0.09,?,?,0.075,?,6
?,0.405,0.3,0.105,?,0.1455,0.061,?,?
?,?,0.32,0.095,0.2905,0.141,?,0.073,?
2,?,0.315,0.115,?,?,?,?,?
1,?,?,0.105,?,0.2015,0.0905,?,5
?,0.43,0.34,?,0.4405,0.2385,?,0.1075,?
?,?,?,?,?,?,?,?,?
?,0.44,0.32,?,?,?,?,?,?
?,?,0.365,0.11,0.4465,?,?,?,8
?,?,0.335,0.125,?,0.2165,?,?,?
1,0.455,0.335,?,?,?,?,?,6
?,?,0.355,0.11,?,?,?,?,?
?,0.47,0.345,0.14,?,0.229,?,?,?
?,?,0.35,0.125,?,0.19,?,?,5
1,0.47,0.355,?,?,?,?,?,?
2,?,?,?,0.649,?,0.136,?,7
1,0.475,?,0.115,0.459,0.2175,0.093,0.1165,?
0,0.475,?,0.115,0.566,?,0.117,?,6
1,0.48,0.36,0.125,0.542,0.2795,0.1025,?,6
?,?,0.38,?,0.4725,?,0.1075,0.147,?
2,?,0.39,0.085,?,?,?,0.198,?
?,?,0.37,0.13,?,?,0.105,?,5
0,?,0.38,0.12,?,0.2655,?,?,?
?,?,0.385,?,0.5525,0.239,0.1245,?,?
?,0.505,?,0.135,?,?,0.1565,0.161,?
1,0.515,0.395,?,?,0.2695,0.096,?,?
2,0.515,?,0.145,?,0.497,?,0.2185,7
?,0.515,?,?,?,?,0.1245,?,?
?,0.52,?,0.125,?,0.254,?,0.149,7
2,?,0.4,0.14,?,0.3685,?,?,?
1,0.53,0.43,?,0.7045,0.346,?,0.189,8
?,?,0.4,?,?,0.398,0.151,0.175,?
0,0.545,?,?,0.7405,0.3565,?,?,8
0,?,0.43,?,0.84,0.375,0.218,0.1945,7
2,0.55,?,?,0.793,0.343,?,0.215,8
0,0.56,0.43,?,?,0.453,?,0.22,7
0,?,?,?,0.8715,0.4755,?,0.1835,?
2,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,?
2,?,0.465,?,1.08,?,0.2065,?,?
?,0.575,0.46,?,0.9155,0.4005,0.2465,0.2385,?
?,0.58,0.46,?,?,?,0.2205,?,8
?,?,0.435,0.14,?,0.475,0.2165,0.2095,?
2,?,?,?,?,0.4095,0.23,?,?
2,?,0.44,?,?,?,?,?,7
0,?,0.465,?,1.151,0.613,?,0.2515,?
?,?,?,?,?,0.453,0.2205,0.275,?
?,?,?,0.16,1.04,?,0.2655,?,8
?,0.6,?,0.155,0.945,0.4365,?,0.25,7
2,?,0.465,0.2,1.259,?,0.1985,0.357,8
?,0.605,0.485,?,0.9515,?,0.193,?,?
0,?,0.485,?,1.201,0.417,?,?,8
0,0.605,0.515,?,?,0.6,0.2945,0.3315,?
?,?,?,0.17,?,?,0.229,0.305,?
1,?,0.475,?,0.8425,0.353,0.1915,?,?
2,0.62,0.485,?,?,0.462,0.231,0.25,?
?,?,0.435,0.155,?,?,?,0.275,?
2,?,?,0.165,?,?,?,0.312,8
?,?,?,?,?,?,?,?,?
2,?,0.47,?,?,?,?,?,10
?,0.63,?,0.145,?,?,?,?,?
0,?,0.5,?,?,0.467,0.268,0.329,?
?,?,?,?,1.1315,?,0.2745,?,?
2,?,0.48,?,1.271,?,0.2425,?,?
?,?,0.49,?,1.336,0.6805,?,?,9
0,?,?,0.145,1.1345,0.505,0.2655,0.315,9
2,?,?,?,1.308,0.544,0.318,0.377,?
?,?,0.515,?,1.5335,0.6635,0.3345,0.4025,8
0,0.645,?,?,?,0.7035,?,0.415,9
?,?,?,?,?,?,?,?,?
0,0.645,0.505,?,?,?,?,0.335,10
0,0.65,?,?,1.5245,?,0.326,?,9
?,?,0.515,?,?,0.677,0.3045,0.4,9
0,0.65,?,?,?,0.702,?,0.3195,8
?,?,0.485,?,1.175,0.475,0.2435,0.215,7
0,0.655,?,0.215,?,0.695,?,0.444,?
?,0.655,0.51,?,?,0.8885,0.4095,0.4195,?
2,?,0.505,0.165,?,0.589,0.351,0.345,9
?,?,0.515,?,1.389,?,?,?,?
?,?,0.545,?,1.7025,0.833,?,?,10
2,?,0.51,?,1.5265,0.651,?,0.345,?
?,0.67,?,?,?,0.616,?,?,9
?,?,?,0.185,1.741,0.7665,?,?,?
2,0.68,?,?,?,0.8415,?,0.395,?
2,0.69,0.525,0.2,?,?,0.3325,0.461,?
?,?,?,?,1.684,0.7535,0.3265,?,?
2,?,0.555,?,1.858,?,?,?,10
?,0.705,0.56,0.165,1.675,0.797,?,0.388,9
2,?,?,0.2,?,?,0.363,0.494,?
?,0.725,0.575,?,2.21,1.351,0.413,?,?
2,?,0.57,0.18,1.8725,?,?,0.446,?
2,?,?,?,?,0.942,?,?,10
?,0.21,?,0.045,0.0475,0.019,0.011,?,?
1,0.285,?,?,?,?,0.017,?,?
1,?,?,0.07,?,0.047,0.0155,?,?
?,?,?,?,?,?,0.0175,0.0415,5
1,?,0.225,0.09,0.1465,0.063,?,0.0415,?
1,?,?,?,?,?,0.0355,?,?
?,0.35,0.26,0.075,0.18,0.09,?,0.055,?
?,?,0.27,0.075,?,0.079,0.0315,?,5
?,?,?,?,?,0.0715,?,?,?
1,?,?,0.095,?,?,0.056,?,7
?,?,?,0.075,?,0.0985,0.044,0.066,?
?,?,0.265,?,?,?,0.0365,?,?
1,0.365,0.27,?,?,?,0.0525,0.066,6
?,?,?,0.095,0.2175,0.097,?,0.065,5
1,?,?,?,0.2165,0.0935,0.0925,?,?
?,?,?,?,?,?,?,?,?
1,?,0.29,?,0.237,?,?,0.082,5
?,?,0.29,0.09,0.2365,?,0.0505,0.076,?
?,0.385,0.28,0.095,?,0.119,0.059,0.07,6
?,?,?,?,0.308,?,?,?,7
?,0.39,0.3,0.09,?,?,0.053,?,?
1,?,?,?,0.281,0.1275,?,0.077,?
1,?,?,0.1,0.2225,?,?,?,6
?,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,?
1,?,?,0.09,?,0.141,?,?,?
?,0.415,0.325,?,?,0.139,?,?,6
1,0.425,0.325,0.11,?,?,?,0.09,7
?,0.425,0.315,0.08,?,0.131,0.0585,?,6
?,?,0.335,?,0.3295,0.129,?,?,6
?,?,?,0.11,?,0.1595,?,0.105,?
?,0.45,?,?,0.3245,?,?,?,?
?,?,0.335,?,0.4195,?,?,?,?
1,?,?,?,0.457,0.2085,?,?,9
1,?,0.35,0.11,?,0.176,?,0.1205,6
?,0.46,0.355,0.11,0.4255,?,?,0.13,?
1,0.465,0.37,?,0.4365,0.188,?,?,8
1,0.465,0.345,0.11,0.393,0.1825,?,?,7
?,0.47,0.355,?,?,0.21,?,?,?
1,?,?,?,?,0.2825,0.137,?,7
?,0.475,?,0.1,?,?,0.099,0.112,?
1,0.475,?,0.125,0.4905,0.205,0.1305,0.125,7
1,0.48,0.37,0.125,?,?,0.1035,0.175,?
?,?,?,0.12,?,0.251,0.114,0.15,7
2,0.48,0.355,?,0.464,0.221,0.106,0.239,7
?,0.485,0.375,0.13,?,0.2935,0.1285,?,?
?,0.49,0.375,?,0.4615,0.204,0.0945,?,7
1,0.49,0.4,0.135,?,?,?,?,7
?,0.495,0.37,0.125,?,0.2075,?,0.15,7
1,?,0.4,0.105,0.602,0.2505,?,?,7
?,?,?,?,0.616,?,?,0.1935,7
?,?,?,?,?,?,0.147,0.173,?
?,?,?,?,0.559,0.2375,0.135,?,?
1,?,?,0.13,0.6025,?,0.143,0.162,6
0,0.515,0.375,?,0.6065,0.3005,?,0.15,5
