@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
f,f,n,?,n,f,w,?,?,?,?,?,f,w,?,?,o,?,k,?,?,?
x,?,e,t,n,f,c,?,?,?,b,s,s,w,?,w,?,?,?,y,d,e
?,y,?,t,n,f,c,?,?,t,?,s,s,?,g,?,?,p,?,?,?,e
?,y,?,?,n,f,c,b,?,?,?,?,?,p,p,w,?,p,k,?,d,e
?,f,g,t,n,?,?,b,p,?,?,s,?,?,?,?,?,p,?,y,?,e
x,?,?,?,n,f,c,?,?,t,?,s,?,?,g,?,o,p,?,?,?,?
f,f,?,?,n,f,c,?,?,?,b,?,s,?,w,?,o,?,k,v,?,?
?,y,g,?,?,?,c,?,u,?,?,?,s,w,?,w,?,p,?,y,?,?
f,f,?,t,n,f,?,?,?,t,?,s,s,?,g,?,?,p,?,?,d,e
x,?,?,t,?,f,c,?,u,t,b,s,?,?,p,?,?,?,?,v,?,e
?,?,?,?,?,?,?,b,?,?,b,?,?,?,?,w,?,p,k,v,d,?
?,y,?,t,?,f,c,b,p,t,b,?,s,?,?,w,?,p,n,y,d,e
?,y,n,t,?,?,?,b,p,t,b,?,s,w,?,w,?,p,?,?,?,?
?,?,?,?,n,f,c,?,?,t,b,?,s,?,p,w,?,?,?,?,d,e
x,?,e,t,n,?,?,b,?,t,?,?,s,?,p,w,o,p,k,y,d,?
?,f,?,?,?,f,?,b,?,?,b,s,?,?,w,?,?,p,n,?,?,?
f,f,n,t,?,?,?,b,n,?,b,s,?,?,?,?,o,p,?,y,?,?
?,y,g,?,n,?,?,?,?,t,?,s,?,?,?,?,?,p,?,?,d,e
?,?,e,t,?,?,c,?,?,?,b,?,?,?,p,w,?,p,?,?,d,?
f,?,n,t,n,f,?,?,w,t,b,s,s,?,?,?,o,p,?,v,d,?
f,?,?,?,?,f,?,?,?,t,?,s,?,?,?,?,?,p,?,y,d,e
x,?,?,t,n,?,c,b,u,t,b,?,?,?,?,?,?,?,k,y,?,e
?,?,?,t,?,?,c,b,?,t,b,?,?,p,?,w,o,p,k,?,d,e
?,?,g,t,n,?,?,?,u,?,b,s,?,g,g,w,?,?,?,v,d,?
x,f,p,?,c,?,w,n,?,e,b,s,?,w,w,?,?,?,k,?,d,?
x,?,n,?,n,f,c,b,?,t,?,s,?,?,?,w,o,p,?,y,d,?
x,f,e,t,n,f,?,?,p,t,b,?,s,?,p,?,?,?,?,?,d,?
?,?,n,f,?,?,?,?,?,t,e,f,f,?,w,?,o,e,?,s,g,e
x,y,?,t,n,?,?,b,p,t,?,?,?,?,?,w,?,?,k,y,d,e
?,?,g,?,?,f,?,?,?,?,?,s,s,?,p,w,o,p,?,?,?,?
?,?,?,?,n,?,c,b,u,t,?,?,s,p,w,?,?,?,?,?,d,e
?,?,?,t,n,f,?,?,n,t,?,s,s,?,w,w,o,p,n,y,?,e
?,f,?,t,n,?,?,b,w,?,?,?,s,?,p,w,?,p,n,?,?,?
?,?,n,?,n,?,c,?,w,?,?,s,s,g,?,w,?,?,k,?,d,?
?,f,?,?,?,?,c,b,w,t,?,s,?,g,?,w,?,?,?,y,d,?
x,?,n,t,?,?,c,b,?,?,b,s,?,?,p,w,o,?,n,?,?,e
?,f,g,t,n,f,?,?,?,?,b,s,?,?,?,w,o,?,n,v,?,?
f,?,?,?,n,f,c,b,w,t,b,s,?,?,g,?,o,p,n,y,?,e
x,y,g,t,n,?,?,b,w,t,b,?,s,?,?,?,o,p,n,?,d,e
?,?,e,t,n,f,?,?,u,t,?,?,?,w,?,?,o,?,n,?,d,?
x,y,g,t,?,?,c,b,?,t,b,s,?,?,w,w,o,p,k,?,?,?
f,f,g,?,?,?,?,b,?,?,?,?,s,g,w,?,o,?,?,?,?,?
x,?,?,?,?,?,c,?,?,?,b,s,?,p,?,?,o,?,?,y,d,e
x,s,p,?,c,f,?,n,u,?,?,s,s,w,w,w,o,p,k,s,?,?
f,y,?,t,?,?,c,b,w,?,?,?,s,?,p,?,o,?,k,?,?,e
x,?,?,?,?,f,?,b,?,t,?,s,?,g,g,w,o,?,k,v,?,?
x,y,?,t,?,f,?,?,u,?,?,s,s,?,w,w,?,p,k,?,?,?
?,y,g,t,n,?,c,b,?,?,?,?,?,?,g,w,?,?,k,?,d,?
?,f,g,t,?,f,?,b,n,t,?,?,?,g,g,?,?,?,k,?,d,e
?,?,e,t,n,f,c,b,n,t,b,s,s,?,p,w,o,?,?,y,d,e
x,y,n,t,?,?,c,b,?,?,?,?,s,p,?,w,o,?,?,?,d,e
x,?,g,t,n,?,?,b,p,?,b,?,s,p,g,?,o,p,n,y,?,?
x,y,e,?,?,?,?,?,u,t,?,?,?,?,w,w,o,p,k,?,?,e
x,y,n,t,?,f,?,b,p,?,b,s,s,w,?,w,?,p,k,?,d,e
?,?,?,?,?,?,c,b,?,t,?,?,s,p,g,?,?,p,n,?,?,?
x,y,?,?,?,f,?,?,u,t,b,s,?,?,w,?,o,p,n,y,?,e
?,f,?,t,?,f,c,?,p,?,?,s,?,?,w,w,o,p,k,?,?,e
?,?,?,?,n,f,?,b,?,t,b,?,s,?,?,?,?,p,n,y,d,e
x,?,?,t,?,?,?,b,?,t,?,s,?,?,p,w,o,p,?,y,?,e
?,?,?,t,?,?,c,b,n,t,?,s,s,g,w,?,?,p,k,?,?,?
f,f,e,?,n,?,?,b,?,t,b,s,?,w,?,?,o,p,n,?,d,e
?,?,g,t,?,?,c,?,?,t,b,s,s,?,g,w,o,p,?,y,d,e
?,y,?,?,?,?,c,?,?,t,?,?,?,g,w,?,o,?,?,y,d,e
x,y,?,t,?,?,?,b,p,?,?,s,s,g,w,?,o,p,n,?,d,?
?,s,w,f,?,?,w,?,k,t,?,?,?,w,?,w,?,?,?,s,g,e
?,?,?,?,n,?,c,?,w,t,?,s,s,w,?,w,?,?,?,v,?,e
x,y,e,?,?,?,c,?,n,?,?,s,?,w,?,w,o,?,?,y,?,e
?,f,?,?,n,?,?,?,u,?,b,?,?,?,p,w,o,p,?,?,?,e
?,?,g,t,n,?,?,?,?,t,?,?,?,?,?,w,?,?,?,?,?,?
f,?,n,t,?,?,?,?,n,?,b,s,s,?,g,?,o,p,?,?,d,e
?,?,g,?,?,?,?,n,?,e,?,s,s,?,?,w,o,?,?,?,d,p
?,y,?,t,n,f,?,?,w,t,b,s,?,p,?,?,o,?,k,v,d,e
?,?,?,?,n,?,c,?,w,t,b,?,s,?,?,w,?,?,?,v,?,e
?,?,n,?,n,?,?,b,k,?,e,s,?,w,w,?,?,e,?,?,?,e
?,y,?,?,n,?,c,?,u,t,b,?,s,?,?,?,?,?,?,?,d,?
?,f,w,f,c,?,w,?,?,e,?,?,?,?,?,w,?,?,n,?,?,p
?,?,e,?,n,f,c,b,p,?,?,?,?,?,p,?,?,p,k,v,?,e
?,f,g,t,n,f,?,b,p,?,b,s,s,?,p,w,o,?,?,?,d,?
?,f,n,?,n,f,c,b,u,t,?,?,s,?,?,w,?,p,?,?,?,e
x,?,n,?,?,?,?,b,p,?,b,s,?,p,p,w,?,p,?,v,?,e
f,?,?,?,?,f,c,?,?,?,b,s,s,?,g,?,?,?,?,?,?,e
x,f,?,?,?,?,c,?,n,t,?,s,?,?,w,?,?,?,?,y,?,?
?,?,?,t,n,?,?,b,?,?,?,?,s,?,?,?,?,p,k,?,?,?
x,y,g,?,n,?,c,b,w,t,b,?,?,?,w,w,?,p,n,?,d,e
f,y,n,t,?,?,?,b,p,?,?,s,s,g,p,w,?,?,?,y,d,e
?,f,?,t,n,f,c,b,n,t,?,?,s,p,?,?,?,p,?,v,?,e
x,?,?,f,f,?,?,?,h,e,b,k,?,?,p,w,o,?,?,y,p,?
?,y,g,t,n,?,?,?,n,?,?,?,?,?,?,?,?,p,n,?,?,e
x,?,?,?,?,?,?,b,?,t,b,s,s,w,?,w,o,?,k,?,d,e
x,f,?,t,?,?,?,b,n,t,?,?,?,?,?,?,?,?,?,?,?,?
?,f,e,t,n,f,c,?,?,t,b,?,?,?,p,w,?,?,k,y,?,e
x,f,?,?,?,f,c,b,p,t,?,?,?,w,w,?,o,?,?,y,d,e
x,?,?,t,n,f,?,?,p,?,b,s,s,?,?,?,o,p,n,y,?,e
?,f,g,t,?,f,c,?,n,?,b,s,?,?,?,?,o,p,n,y,?,?
x,y,?,?,?,?,?,b,n,t,b,?,?,?,?,w,?,?,n,y,d,?
x,?,g,?,?,?,c,?,?,?,?,?,?,?,w,w,?,p,?,v,?,e
x,y,?,?,?,f,c,?,?,t,b,s,s,p,?,?,o,?,?,?,d,e
x,f,n,t,n,f,c,b,w,?,b,?,?,?,?,w,?,p,k,?,?,e
x,y,g,?,n,?,?,b,?,?,b,?,s,g,g,w,?,?,?,v,?,?
?,?,e,?,?,?,?,?,?,?,b,s,?,w,p,?,?,?,?,?,?,e
?,?,?,?,?,f,c,b,?,?,?,s,s,?,p,?,o,?,k,y,?,?
?,f,?,t,n,f,?,b,?,?,b,?,?,?,?,w,o,?,?,?,d,?
?,y,n,t,n,?,c,b,?,?,b,s,?,?,?,?,o,?,?,?,?,?
x,y,n,?,n,?,?,b,w,?,b,s,s,?,g,w,o,p,k,y,d,?
?,?,?,t,?,?,c,?,?,t,?,?,?,g,?,w,?,?,n,v,?,e
?,f,?,?,?,f,?,?,u,?,?,s,s,?,?,?,?,p,?,?,?,e
?,f,?,t,?,f,?,?,u,?,?,?,s,g,p,?,o,?,?,?,?,?
?,y,?,?,n,f,c,b,?,?,b,s,?,p,w,?,o,?,?,?,d,e
?,?,g,?,?,?,?,?,w,?,b,s,s,?,?,?,o,p,?,y,d,?
x,?,g,f,f,f,?,b,?,e,b,k,k,?,n,w,?,?,?,?,p,?
x,?,g,?,n,f,?,b,p,t,?,s,s,?,g,?,o,?,k,v,d,e
?,?,?,t,?,?,c,b,?,?,b,s,?,?,?,w,o,p,n,y,d,?
?,f,n,?,?,f,?,?,p,?,?,s,?,w,w,w,o,?,?,?,d,e
?,?,g,?,?,?,c,b,w,?,b,s,?,g,?,?,?,p,?,v,?,e
f,f,?,?,n,?,?,?,?,?,b,s,s,?,?,w,?,?,k,?,?,?
x,y,n,t,n,f,c,?,?,?,b,?,s,?,?,?,?,?,?,?,?,?
x,f,e,t,?,f,c,?,p,?,?,?,?,p,?,?,?,p,k,v,?,e
?,y,?,?,n,f,?,b,w,?,b,s,s,?,?,?,?,p,k,v,?,?
f,?,g,?,?,?,?,?,w,?,?,s,s,w,?,?,o,?,k,?,?,?
f,?,g,t,n,?,c,?,?,?,b,s,s,?,?,w,?,?,n,v,d,?
x,f,g,f,f,f,?,b,?,e,b,k,k,p,b,w,o,?,h,?,?,?
?,f,?,t,n,?,?,?,?,t,b,?,s,p,?,w,o,p,n,y,?,e
?,?,n,t,n,?,?,b,u,t,b,?,s,?,?,?,o,p,k,?,d,?
?,f,e,?,n,f,c,b,n,?,b,?,s,g,g,?,?,?,?,?,?,?
?,f,n,t,n,?,c,?,?,?,b,?,?,?,g,?,?,p,n,?,?,e
f,f,?,t,?,?,c,?,?,t,?,s,?,w,?,w,?,?,?,?,d,e
?,y,?,t,n,f,c,b,?,?,b,s,s,w,?,w,?,?,n,v,d,?
?,?,n,t,n,?,c,?,?,t,?,s,?,?,?,w,?,p,k,?,?,e
?,?,?,t,n,?,?,b,p,t,b,s,s,?,?,?,?,p,?,?,d,?
f,f,g,t,?,?,?,?,?,t,b,?,?,?,?,?,o,p,k,?,d,?
x,f,?,t,?,?,?,b,w,t,b,s,?,?,p,w,?,p,k,v,?,?
?,y,e,t,?,f,?,?,n,t,?,?,s,?,?,?,?,p,?,v,d,e
?,?,e,t,?,f,c,b,u,?,?,s,?,?,?,w,o,?,n,v,d,e
?,f,g,t,n,f,?,?,p,?,b,s,?,p,p,w,?,?,?,?,d,e
?,?,n,t,?,?,?,?,p,t,b,?,?,p,g,?,o,?,n,?,?,?
?,f,?,t,n,?,c,?,u,t,?,?,?,p,w,?,o,?,k,y,?,e
f,?,n,?,n,f,c,?,n,t,?,s,s,g,?,w,o,?,n,y,d,?
?,?,e,?,?,?,c,?,?,t,?,s,s,?,g,?,?,?,n,y,?,?
f,f,n,?,?,?,?,?,?,t,?,?,?,w,p,?,?,?,n,v,d,e
x,y,e,?,n,?,c,?,?,?,?,?,?,?,?,?,o,?,k,?,d,e
x,f,?,?,?,f,?,b,?,t,b,?,?,g,?,w,o,p,k,?,d,?
?,f,e,t,?,f,c,?,w,t,b,s,s,?,?,w,?,p,?,?,d,?
x,f,?,?,n,f,?,b,?,t,b,s,s,p,?,?,o,p,k,?,?,?
x,f,n,t,n,f,c,?,?,t,?,s,?,g,?,w,?,p,?,?,d,?
x,y,n,t,n,?,c,?,n,t,b,?,s,?,w,?,o,p,?,?,?,e
?,y,?,?,n,?,c,b,?,t,?,s,s,?,?,w,o,p,?,?,?,e
f,?,?,t,n,f,c,?,u,t,b,s,s,p,?,w,o,p,?,?,d,?
?,?,?,?,n,f,c,?,u,t,?,s,?,?,w,w,o,p,k,y,?,e
?,y,e,?,?,f,c,b,?,t,?,s,s,?,g,w,?,p,n,v,?,?
f,?,g,f,?,?,w,?,n,?,?,?,s,w,?,w,?,?,n,?,?,?
?,?,?,?,?,f,c,b,?,t,b,s,s,?,g,w,?,?,?,?,d,?
?,?,e,?,?,?,?,?,p,t,b,?,s,?,?,w,o,?,n,?,?,e
f,f,n,t,n,?,c,?,?,t,?,s,s,?,?,?,?,?,?,?,?,e
?,f,n,t,n,f,?,b,n,t,b,s,?,?,?,w,o,p,?,y,?,e
x,?,?,?,n,f,c,?,?,?,b,s,?,p,?,w,o,?,k,?,d,?
?,y,g,?,?,f,?,?,?,?,?,s,s,?,p,w,?,?,k,v,?,e
x,?,?,t,?,?,?,?,?,?,?,?,s,?,?,w,o,p,?,?,d,e
?,f,n,?,?,?,c,?,?,t,?,s,?,p,?,w,?,?,n,y,?,?
x,?,?,?,?,?,c,b,?,t,b,?,s,?,?,w,?,?,?,?,d,e
x,y,g,?,?,f,?,b,u,?,?,s,?,p,?,?,o,?,?,v,?,?
?,?,g,t,?,?,c,b,?,?,?,?,?,?,?,w,?,p,?,y,?,?
x,?,?,t,?,f,c,?,p,t,b,s,s,w,?,?,o,p,k,y,?,e
x,f,?,?,?,?,?,?,u,?,?,?,s,w,g,?,o,?,?,v,d,?
?,y,?,?,n,f,c,?,u,?,?,s,s,w,?,?,?,?,n,?,?,?
?,f,?,t,?,f,c,b,?,t,?,s,s,p,?,w,o,?,n,v,?,?
?,f,?,?,n,?,c,?,u,t,b,?,s,g,w,w,o,p,?,v,d,?
x,?,?,?,?,f,c,b,w,?,?,s,?,?,w,?,?,?,?,v,d,e
x,f,e,?,?,?,c,?,u,t,?,?,s,?,?,?,o,p,k,?,d,e
?,y,g,?,n,?,?,?,w,t,?,s,?,?,?,w,?,?,k,y,d,?
?,f,g,?,n,?,c,b,w,t,?,?,?,g,?,w,?,p,?,?,?,?
?,f,?,?,?,f,?,b,w,?,b,?,?,g,?,w,o,p,k,?,?,?
?,f,g,t,?,?,c,b,w,?,b,?,?,?,w,w,?,?,n,y,d,?
?,?,?,?,n,f,?,?,?,t,b,?,s,w,w,?,o,?,k,v,?,e
?,f,?,f,?,?,?,?,h,?,?,?,k,b,n,w,?,l,h,?,d,?
?,f,n,?,?,f,c,?,w,t,b,?,s,?,w,?,o,p,k,v,d,?
x,?,?,t,n,f,?,b,p,t,b,?,?,?,g,w,o,p,n,?,d,?
f,?,?,t,n,?,c,?,?,?,?,s,?,?,?,w,o,p,?,y,d,?
?,?,e,t,n,f,?,b,?,t,b,?,?,w,?,?,?,p,k,v,?,?
f,f,?,t,?,f,c,b,?,t,?,?,?,g,p,w,?,?,?,v,d,?
?,y,?,?,?,f,c,?,n,t,b,?,?,g,g,w,?,p,?,y,?,?
x,y,e,?,n,f,?,b,n,t,b,s,?,g,?,?,?,p,k,y,?,?
x,y,?,t,?,?,c,?,w,t,?,s,?,g,w,?,o,p,?,?,?,?
x,?,?,t,n,?,c,?,u,t,?,?,?,w,p,w,?,p,?,?,?,?
?,y,?,t,?,?,?,?,?,t,?,?,?,?,p,w,o,p,k,?,d,e
x,y,y,?,f,?,c,b,?,?,?,k,?,?,n,?,?,l,?,v,?,?
f,?,n,t,?,f,c,b,?,?,b,?,s,g,?,?,o,p,n,y,d,?
?,?,?,f,?,f,c,?,?,?,?,k,?,?,n,w,?,?,h,?,?,p
x,?,?,?,?,f,w,n,?,e,b,?,s,w,?,w,o,?,?,?,d,?
?,?,?,?,?,f,c,b,u,t,b,?,?,p,p,?,o,?,?,?,d,e
?,?,?,t,?,?,?,b,u,?,b,s,?,?,p,w,?,?,?,v,d,e
?,y,n,?,?,?,c,?,?,t,b,?,s,w,?,w,?,?,?,?,d,?
?,f,e,?,n,?,c,b,?,t,b,s,?,?,w,?,?,?,?,y,?,e
?,?,?,f,?,?,?,b,h,e,?,k,?,p,p,?,o,?,h,?,?,p
?,f,?,t,?,?,c,?,w,?,?,?,s,?,w,w,o,?,n,?,?,e
?,?,?,t,?,?,c,?,u,t,?,?,?,?,g,w,?,p,?,?,d,?
?,y,e,?,?,?,?,b,u,t,b,?,?,p,?,w,o,p,?,?,d,?
?,f,w,?,?,?,c,?,p,e,b,?,?,w,w,?,o,p,n,?,?,?
?,?,?,t,n,?,c,?,?,?,b,?,?,?,?,w,o,?,n,y,d,?
?,?,n,t,?,f,c,?,u,t,b,?,s,w,?,?,o,?,k,v,d,?
x,f,g,?,f,f,c,b,g,?,b,?,?,?,n,w,?,l,?,?,?,?
?,f,?,f,f,?,?,?,?,?,b,k,?,p,?,w,o,l,h,?,p,?
f,y,?,?,?,f,?,b,p,t,?,?,?,?,?,?,?,?,?,?,?,?
f,y,e,t,n,?,c,b,?,?,b,?,?,?,?,?,o,?,?,v,?,e
?,f,n,t,?,f,?,b,?,t,b,?,?,p,?,?,?,p,k,v,?,e
f,f,g,?,?,?,c,?,?,?,b,s,s,w,?,w,?,p,?,v,d,?
?,?,?,t,?,?,c,b,w,?,b,?,?,g,?,w,o,?,?,y,d,?
?,?,?,?,n,?,c,?,u,t,?,s,s,g,p,?,o,p,n,?,?,e
f,?,?,t,?,?,?,?,?,?,?,?,s,?,?,w,o,p,?,?,?,e
?,?,e,t,?,f,c,b,p,t,b,s,?,g,?,w,o,p,?,v,?,?
x,f,p,f,c,?,?,?,?,e,?,s,?,?,?,?,?,?,k,s,?,p
?,?,g,?,f,f,?,?,?,?,?,k,?,?,?,w,?,?,h,y,d,?
?,f,e,t,?,f,?,b,?,t,b,?,?,?,p,?,o,?,?,?,d,?
f,?,g,t,?,?,?,b,w,?,b,s,s,?,?,w,o,p,k,?,?,e
?,?,?,?,?,f,c,b,w,t,b,s,?,g,?,?,?,p,k,?,d,e
f,?,g,?,?,f,?,?,?,t,b,?,s,w,p,w,?,?,n,?,d,?
?,f,e,t,n,?,c,?,?,?,?,?,s,?,p,?,?,?,k,?,?,?
f,?,?,t,n,?,c,b,w,?,b,s,s,p,w,w,o,?,?,v,?,e
?,?,?,?,?,?,?,b,?,e,?,k,k,?,?,w,o,?,?,v,p,?
f,y,?,t,n,?,?,b,w,t,b,?,?,g,?,w,?,p,?,?,?,e
f,?,e,?,?,?,?,?,p,?,b,?,?,p,?,w,o,p,n,?,d,?
?,f,g,?,?,f,?,?,p,?,b,?,s,?,?,?,?,p,?,?,d,p
f,f,?,?,?,?,?,b,?,?,?,s,?,?,?,?,?,p,k,?,d,e
f,y,e,?,?,?,c,?,?,?,b,?,?,w,?,w,?,p,?,?,d,e
?,?,y,?,f,f,c,b,?,?,?,?,k,b,p,?,?,l,h,?,g,p
?,?,y,?,?,f,?,?,p,?,b,k,k,p,p,w,o,l,h,?,d,?
?,y,n,?,n,?,c,b,u,t,?,?,s,p,?,?,o,?,k,?,d,e
f,?,n,t,?,f,c,?,?,?,?,?,s,w,g,?,o,?,?,v,d,?
?,?,g,t,n,?,c,?,?,t,?,?,?,w,w,w,o,?,?,v,d,?
f,?,n,t,n,?,c,b,?,?,?,?,?,?,w,w,?,p,?,?,?,e
x,?,?,t,?,?,?,?,n,?,?,s,?,p,?,?,o,?,k,v,?,?
x,?,p,f,c,?,w,?,?,?,?,?,?,w,w,?,o,p,n,v,?,p
f,?,n,t,n,f,?,?,?,t,b,?,s,p,?,w,?,p,k,y,?,e
x,?,?,?,?,f,c,?,?,?,?,?,s,?,?,w,?,?,?,?,d,e
f,?,e,t,n,f,?,?,?,?,b,?,s,p,p,?,o,?,k,?,?,?
f,?,?,t,?,f,?,b,n,?,b,s,?,g,?,w,o,p,k,?,d,?
x,s,?,f,c,?,c,?,?,e,b,?,?,w,w,w,?,p,?,?,?,?
?,?,g,?,?,?,c,b,w,?,?,?,s,?,g,w,o,?,n,v,d,?
?,y,g,?,?,?,?,?,u,t,?,s,s,?,?,w,o,?,?,?,d,?
f,y,?,?,?,?,?,?,p,t,b,s,?,p,p,w,?,?,n,v,d,?
f,y,?,t,?,f,?,b,?,t,b,s,?,?,w,?,?,?,k,v,d,?
?,s,g,f,c,f,?,n,u,e,b,s,s,w,w,?,o,p,?,?,?,?
x,f,?,?,c,f,?,n,?,?,?,s,s,?,?,?,o,?,?,?,d,?
f,?,?,t,n,?,?,b,?,t,b,?,?,?,g,?,?,?,?,y,d,?
?,?,?,?,f,f,c,?,?,?,b,?,k,p,?,?,o,l,?,y,?,?
x,?,?,f,c,?,w,n,?,?,?,s,?,w,w,?,?,?,k,v,d,p
x,?,g,f,f,f,?,?,?,e,b,k,?,?,b,?,?,?,?,v,p,p
f,?,n,t,n,f,?,?,?,t,b,s,s,p,?,w,?,?,n,?,?,e
?,?,?,?,f,?,?,?,?,e,?,k,?,n,?,w,?,l,h,y,?,p
?,y,?,t,?,f,?,?,u,t,b,?,?,?,g,w,?,p,?,?,?,?
f,?,?,t,?,f,?,b,u,?,?,?,?,p,?,w,o,?,?,?,?,e
f,?,g,t,n,?,c,?,p,?,b,?,s,?,?,?,o,p,k,?,d,e
?,?,w,?,c,f,c,n,?,e,?,?,s,w,?,w,o,?,?,s,d,p
?,?,?,?,f,?,c,?,?,?,b,k,?,n,?,w,?,l,?,?,?,p
f,?,?,t,?,f,c,b,u,?,b,?,?,w,w,?,?,?,k,?,?,?
?,y,n,t,?,?,?,b,w,t,b,?,s,p,w,w,o,p,?,y,d,?
f,y,?,?,?,f,?,?,?,?,?,?,s,?,?,?,o,?,k,y,?,e
x,f,g,f,?,?,c,?,?,e,?,k,?,n,?,w,o,l,h,?,?,?
f,?,n,?,?,f,?,b,p,t,?,s,s,w,g,w,?,?,n,y,d,?
?,?,g,f,f,f,?,b,h,e,b,?,?,?,b,?,?,l,?,y,p,?
f,?,?,?,?,?,?,b,n,t,?,s,?,?,g,?,?,p,n,y,d,?
x,?,?,t,?,?,?,?,?,?,?,?,?,?,w,w,o,?,?,?,?,e
f,?,?,f,f,f,?,?,g,?,?,?,?,p,b,w,?,?,?,?,?,?
?,?,g,?,?,?,?,?,u,t,?,s,s,?,?,w,?,?,?,v,d,?
?,?,?,t,?,?,?,?,?,?,?,?,s,?,w,?,o,?,?,?,d,e
?,y,e,?,?,f,c,?,p,?,b,?,?,?,?,w,o,?,n,?,?,?
x,f,g,f,?,f,?,b,g,e,b,k,k,p,?,?,o,?,h,v,?,p
f,?,e,t,n,f,c,b,p,t,b,?,s,w,w,w,?,p,?,?,d,?
f,?,?,t,?,f,?,?,u,?,?,s,?,g,?,w,?,?,?,?,?,?
x,f,g,f,?,f,c,b,?,?,b,?,k,n,?,?,o,?,?,?,?,?
f,y,?,?,n,f,?,?,u,?,?,?,s,g,w,?,?,p,k,y,d,e
?,f,?,?,?,f,?,b,h,?,b,?,k,p,?,?,?,l,h,?,?,p
f,?,?,?,?,?,?,b,w,t,b,?,s,?,?,?,?,p,n,?,d,e
x,f,?,?,f,f,c,?,?,e,b,?,k,b,n,w,o,?,h,y,?,p
?,f,g,f,f,?,?,b,?,?,?,?,?,n,?,?,o,l,h,?,?,?
?,f,?,?,f,?,c,b,g,e,?,?,?,b,?,w,?,?,?,y,?,?
f,y,?,t,n,f,c,?,u,?,?,?,?,?,g,w,o,?,?,y,d,e
x,f,g,?,?,?,c,?,p,?,b,k,?,?,b,?,?,?,h,?,g,p
?,?,e,?,?,f,c,?,u,t,b,s,s,?,p,w,o,p,?,?,d,e
?,s,g,f,c,f,?,?,g,e,b,s,?,?,?,w,o,p,n,?,d,p
f,y,?,?,?,?,?,b,w,?,?,s,s,p,g,?,?,p,?,?,?,?
?,?,p,?,?,?,?,n,p,e,b,?,s,w,?,w,o,?,?,?,d,p
?,f,e,t,?,?,c,b,?,t,b,?,?,?,g,w,?,p,n,?,d,?
f,f,?,t,n,f,c,?,?,?,b,s,s,g,g,w,?,p,n,y,?,e
f,y,e,?,n,?,?,?,?,?,?,?,s,?,w,w,o,?,k,?,d,?
?,?,?,t,n,?,?,b,n,t,?,s,?,w,p,?,?,p,?,y,?,?
x,?,?,f,f,?,?,?,p,?,b,k,k,b,?,w,?,l,?,?,g,p
f,f,?,?,?,?,c,b,?,e,?,k,?,?,n,?,?,?,?,?,p,p
?,?,?,?,?,?,?,n,g,?,?,?,s,?,w,w,?,?,k,s,d,p
f,f,?,t,n,f,?,?,u,?,?,s,s,?,p,?,o,?,k,?,?,?
f,?,e,t,n,f,c,b,w,t,?,?,s,?,g,?,?,p,k,y,d,?
f,?,e,t,n,?,c,?,?,?,?,?,?,?,p,?,?,?,?,?,d,e
f,y,?,t,?,f,?,?,?,t,?,s,?,p,?,w,?,p,k,?,?,e
?,?,g,?,?,f,c,b,p,?,?,k,?,p,?,w,o,l,h,?,g,?
x,?,?,f,?,f,?,?,?,?,b,?,?,w,w,w,?,?,k,v,d,p
f,f,?,?,?,f,c,b,?,?,b,?,?,w,?,?,?,?,k,?,?,e
?,?,?,?,n,?,c,?,n,?,b,s,s,?,w,w,o,?,?,v,?,e
?,?,?,t,?,f,c,?,n,t,?,s,?,?,?,?,o,p,k,?,?,?
?,?,?,?,n,?,c,b,w,t,b,?,?,p,?,?,o,p,?,v,?,?
f,?,n,t,n,f,c,?,p,?,b,s,s,?,?,?,o,p,k,?,?,?
?,y,n,?,n,f,?,b,?,t,?,?,s,?,?,w,o,p,?,y,d,e
?,?,?,?,n,?,c,?,?,?,b,s,?,g,p,?,?,p,k,?,?,e
x,?,g,f,?,f,?,n,?,e,b,?,s,w,?,w,o,?,?,?,?,?
x,?,w,?,c,f,?,?,?,?,?,s,s,?,w,?,?,p,?,v,d,?
?,?,?,?,?,f,c,?,?,t,?,?,s,p,g,w,o,p,?,?,d,e
f,y,?,t,n,f,?,?,w,t,?,?,s,g,w,?,o,p,?,?,d,?
?,f,g,?,f,?,c,b,p,e,b,k,?,?,?,w,?,?,h,y,?,?
x,y,e,?,n,?,?,b,?,t,b,?,s,?,?,w,o,?,?,?,d,?
