@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,y,?,t,?,f,c,b,p,?,?,?,s,g,?,w,?,?,?,y,?,?
f,f,?,?,n,?,?,?,?,?,b,?,?,g,p,w,?,p,n,y,d,?
?,?,n,?,?,f,?,b,n,?,b,?,?,g,?,?,?,p,?,?,d,?
?,f,g,t,?,f,?,?,?,t,?,?,s,p,p,?,?,p,?,?,?,?
x,?,?,t,n,?,?,b,?,?,b,?,s,w,?,w,o,?,k,?,d,?
?,f,n,?,n,f,c,b,?,t,b,s,?,w,p,w,o,p,n,?,?,e
?,f,n,t,n,f,?,b,w,t,b,s,?,?,w,w,?,p,n,?,?,e
?,y,n,?,n,f,c,?,u,?,?,?,?,p,p,w,o,?,?,?,d,e
?,?,?,t,?,f,?,b,?,t,b,?,s,?,?,?,?,?,?,?,?,e
?,?,?,?,?,?,?,?,w,?,?,s,?,g,?,?,?,p,?,?,?,?
?,?,e,t,n,?,c,?,?,?,?,?,?,w,g,?,?,p,?,y,d,?
?,?,?,?,n,f,?,?,?,t,b,s,?,w,?,?,o,p,n,v,d,e
?,y,e,?,?,?,?,?,u,t,?,s,?,w,?,?,?,p,n,v,d,?
?,f,?,t,?,f,?,b,?,?,?,?,?,p,?,?,o,?,n,?,?,?
?,?,?,t,?,f,c,b,u,t,?,?,s,g,w,?,?,p,?,v,d,e
?,?,e,?,n,f,?,?,?,?,?,s,s,?,?,w,?,?,?,?,d,?
?,?,e,t,n,f,?,?,u,t,?,?,?,?,g,w,o,?,k,?,?,e
?,y,g,?,?,f,c,b,w,?,b,?,s,?,?,w,?,?,k,?,d,?
?,?,?,?,n,f,?,b,?,?,?,s,s,g,?,?,?,?,k,?,?,e
?,?,?,?,?,?,c,b,?,t,?,?,s,?,p,?,o,?,k,v,d,?
x,f,g,t,?,f,c,b,?,t,?,?,s,?,w,?,?,?,n,?,d,e
?,?,n,t,?,?,c,?,p,t,b,s,s,w,?,?,?,?,?,v,?,?
?,?,?,f,f,f,?,b,?,?,?,k,?,b,n,w,o,l,h,?,?,?
x,?,?,t,n,f,?,b,?,?,b,s,?,?,?,w,?,?,k,?,d,e
x,y,?,t,?,?,c,b,?,t,?,?,s,g,?,w,?,?,n,?,d,e
?,?,n,t,n,?,?,b,?,t,b,s,s,?,?,?,o,p,?,?,d,e
?,?,e,t,n,f,?,b,u,t,?,s,?,?,?,?,?,?,k,?,?,?
?,f,g,t,n,?,?,b,u,?,?,s,s,g,p,w,o,?,?,?,d,?
x,y,?,t,?,f,?,?,n,t,?,s,?,?,?,w,o,p,k,?,?,e
?,?,?,t,?,f,?,?,n,t,?,s,?,?,p,w,?,p,?,?,?,?
x,?,?,t,?,f,c,?,w,?,?,s,s,g,w,w,o,?,?,v,?,e
x,?,?,t,?,?,?,b,?,t,?,s,s,w,?,w,?,?,?,v,?,e
?,y,?,?,n,f,?,b,?,t,b,?,?,?,p,?,o,?,?,v,d,e
x,y,?,?,?,?,?,b,h,?,b,?,?,?,?,w,?,?,?,?,p,?
?,?,n,t,?,?,c,b,u,?,b,s,s,?,g,w,?,?,n,?,?,?
?,?,g,f,f,f,?,?,p,e,b,k,?,?,?,w,?,l,h,?,?,p
?,?,?,f,c,f,w,?,g,e,?,s,?,?,?,w,o,?,k,s,d,?
?,?,g,t,?,f,?,?,?,t,?,?,s,p,p,?,o,p,n,?,?,e
?,?,e,t,n,?,?,?,u,t,b,s,s,g,?,?,o,p,?,v,d,e
f,?,?,?,?,?,c,?,p,t,b,s,?,w,w,?,o,p,?,?,d,?
f,?,?,?,n,f,c,b,p,t,?,s,?,g,w,w,o,p,?,?,d,?
x,f,?,?,?,?,?,b,?,e,?,?,?,p,p,w,o,?,h,y,?,?
f,?,g,t,n,?,?,b,w,t,b,s,s,w,?,w,?,p,?,v,d,?
f,?,?,?,?,?,?,b,?,?,b,?,s,p,g,?,?,p,?,?,?,?
?,y,e,t,?,?,c,?,u,?,?,?,s,?,g,?,o,p,n,?,d,?
?,f,?,f,c,f,c,n,?,?,b,s,?,w,?,w,?,p,n,s,?,?
?,?,?,?,n,f,c,?,?,?,b,?,s,p,?,?,?,p,?,?,d,?
?,?,n,t,?,?,c,b,?,t,b,?,s,?,w,w,?,?,k,v,?,?
?,f,?,f,f,?,?,?,g,?,b,k,?,?,?,?,o,l,?,?,?,?
x,f,?,f,?,f,c,b,g,?,b,k,?,p,?,?,?,l,h,?,?,p
?,?,e,?,n,f,?,b,p,t,b,s,?,g,?,w,?,?,?,?,?,?
?,?,?,t,?,?,c,b,n,?,b,?,?,g,?,?,?,p,?,?,?,e
f,?,n,?,?,f,?,b,w,?,?,s,s,?,w,?,?,p,?,v,?,?
?,?,g,?,?,f,c,?,?,?,b,s,?,?,?,w,?,?,k,v,?,e
f,f,?,?,?,f,?,b,w,?,b,?,s,g,g,w,o,p,n,y,?,?
f,?,?,?,?,f,c,b,?,?,?,s,s,g,?,w,?,?,?,v,d,e
?,y,?,t,?,?,?,b,?,?,?,?,?,g,p,?,?,p,?,y,d,?
f,?,?,?,n,?,c,?,p,?,b,?,?,?,w,?,o,?,k,v,?,e
?,?,p,f,?,f,w,?,?,e,b,s,?,?,w,w,?,?,k,s,?,?
?,?,?,?,?,f,c,?,g,e,b,?,k,n,b,?,o,l,?,?,d,p
?,f,e,t,n,?,?,b,?,?,b,s,?,?,?,w,o,p,n,?,d,?
?,y,g,?,n,?,?,?,w,?,?,s,s,g,p,?,o,?,?,v,?,e
?,?,g,t,n,f,c,?,w,?,b,s,?,?,w,?,o,p,?,?,d,?
f,?,g,t,?,?,c,b,?,?,b,s,?,?,p,w,o,p,n,?,?,e
f,?,e,?,?,?,?,?,u,t,b,?,s,?,?,w,?,p,?,?,?,e
?,y,e,t,n,f,?,?,?,t,?,s,?,?,?,w,o,p,?,?,d,?
?,f,g,f,?,?,c,?,?,?,b,?,?,?,p,?,?,?,h,v,p,?
?,?,?,?,n,?,?,?,w,?,b,?,?,?,p,w,?,?,?,y,d,?
f,?,?,?,?,f,c,b,p,?,?,s,?,p,?,?,?,?,?,v,d,e
x,f,g,f,?,f,?,?,?,?,?,s,?,?,w,?,?,p,?,s,?,?
f,f,?,?,n,?,c,?,p,?,b,s,?,g,p,w,?,p,?,?,d,e
f,y,?,t,n,?,c,b,p,?,b,?,?,w,g,?,o,?,k,?,d,?
x,y,?,f,?,?,c,b,?,?,?,k,?,b,p,w,o,l,?,?,g,p
?,?,y,f,f,f,c,b,p,e,b,k,k,p,?,?,o,?,?,?,d,p
f,?,?,?,n,?,?,b,u,t,b,s,s,?,?,w,?,p,?,?,d,e
f,?,?,t,?,?,c,b,?,t,b,s,?,?,g,?,?,p,k,v,d,?
f,?,g,t,?,f,c,?,w,?,?,s,?,w,w,?,?,?,n,?,?,?
f,y,n,t,?,f,c,b,p,t,?,?,?,w,w,?,?,p,?,?,?,e
?,?,e,t,?,f,?,b,?,t,?,?,s,p,p,?,?,?,k,?,?,?
x,s,?,?,c,f,?,?,n,?,b,s,s,w,w,w,o,p,?,v,d,p
?,y,?,t,?,?,c,?,p,?,?,s,?,p,?,w,?,p,?,?,?,?
x,?,e,?,n,?,?,b,?,?,b,s,s,?,w,w,o,?,?,?,d,e
?,f,?,?,n,?,c,b,?,t,b,?,s,?,p,w,?,p,?,?,?,e
?,?,?,?,n,?,?,b,?,?,b,s,?,g,?,?,?,p,k,v,?,?
?,?,w,?,?,f,?,n,?,?,?,s,?,w,?,?,o,?,?,v,d,p
?,?,g,t,?,?,?,b,w,?,?,?,?,w,g,w,?,p,?,?,d,?
?,?,g,t,n,f,?,b,?,?,?,?,s,?,?,?,?,p,n,y,?,e
f,y,?,t,n,?,c,?,p,t,b,?,s,?,?,?,?,?,n,v,d,e
?,y,?,t,?,?,?,?,p,?,b,?,s,w,w,?,o,?,?,v,d,?
x,?,g,f,c,f,?,?,?,?,?,s,s,?,w,?,o,?,n,s,?,p
x,?,p,?,c,f,c,n,n,e,?,s,s,?,w,?,o,p,?,s,?,?
f,y,e,?,n,f,?,b,u,t,?,s,?,g,?,?,?,?,k,?,?,e
x,f,g,?,?,?,?,?,p,?,b,k,k,?,?,w,?,l,h,?,d,p
?,?,w,?,c,f,?,?,?,e,?,s,?,?,w,?,o,p,k,?,d,?
x,f,?,?,f,f,c,b,?,?,b,k,k,b,b,w,?,?,?,?,p,?
f,?,n,?,?,?,?,?,n,?,?,?,?,?,p,?,o,?,?,?,?,?
x,y,y,f,?,?,?,b,?,?,?,?,k,n,b,w,?,l,?,y,p,?
?,?,?,?,n,?,c,?,u,t,?,?,s,p,g,w,o,?,n,?,?,e
?,?,n,t,?,?,c,?,?,?,?,?,?,?,w,?,?,p,?,?,d,e
f,?,?,?,n,?,c,?,?,t,b,?,s,?,?,w,?,p,?,y,d,?
?,?,?,f,c,f,c,n,?,e,b,?,?,?,?,?,?,p,n,s,?,p
x,?,?,?,f,?,c,?,g,?,?,k,k,?,b,w,o,?,h,?,p,?
?,?,?,t,?,?,c,?,u,t,b,?,?,w,w,w,?,?,k,?,?,?
x,y,n,t,?,f,c,?,w,?,b,?,?,p,w,?,?,p,?,?,d,?
?,y,g,?,?,?,?,b,?,t,b,?,s,p,?,?,?,?,k,?,?,?
x,?,g,?,?,?,c,b,?,?,b,k,k,?,?,w,o,l,h,v,p,?
f,?,n,?,?,?,?,?,?,?,b,s,?,w,g,?,o,p,?,?,d,?
?,?,?,?,?,?,c,?,h,e,b,k,?,?,b,?,?,?,h,?,?,?
?,?,?,t,?,f,c,b,n,?,?,?,?,w,?,?,?,?,?,y,d,?
?,f,?,t,n,f,?,b,?,?,?,?,?,w,?,w,?,?,k,?,d,?
?,f,?,?,?,?,?,b,g,e,?,k,?,p,b,w,o,l,h,?,?,?
f,y,g,?,?,?,?,?,u,t,b,s,s,?,w,w,o,p,k,?,d,?
?,y,?,?,n,f,c,?,?,?,b,s,?,?,?,?,o,?,n,?,d,?
f,?,e,?,n,?,?,b,p,t,b,?,s,?,?,?,o,?,n,y,d,e
?,?,g,?,f,f,?,b,g,e,b,?,?,p,?,?,?,?,?,?,?,p
f,f,?,?,n,?,?,b,?,?,?,?,s,?,w,w,o,?,n,?,?,e
?,?,n,t,?,f,?,b,?,?,b,s,s,g,p,w,o,p,?,?,d,?
?,?,g,f,?,?,c,?,?,e,b,k,?,?,p,?,?,?,h,?,g,p
?,?,e,?,?,f,?,b,u,?,?,?,s,g,?,?,o,?,?,y,?,e
x,?,?,f,f,?,?,?,h,?,b,k,k,p,?,?,?,?,?,?,d,p
?,y,?,?,n,f,c,b,?,?,b,s,?,?,?,w,?,p,?,?,?,?
x,f,?,f,?,?,c,b,h,?,b,k,k,b,?,w,o,?,?,?,g,p
?,f,?,?,?,f,c,b,g,e,b,k,k,n,p,?,?,?,h,?,?,?
?,f,?,f,f,?,c,b,?,?,b,?,k,b,b,w,?,?,?,y,?,?
f,?,e,t,n,?,c,?,u,t,b,?,?,?,g,?,?,?,n,?,?,e
?,f,g,?,?,f,c,?,?,e,b,?,k,n,b,?,?,l,?,v,g,p
?,f,?,?,n,?,c,?,?,t,?,s,?,?,?,?,o,p,?,v,d,?
?,s,?,?,c,f,?,?,g,e,b,s,?,w,?,w,o,p,?,v,d,p
f,y,?,t,n,f,?,b,?,?,b,s,?,?,?,?,?,?,?,?,d,e
x,?,?,f,?,f,c,n,p,e,b,?,?,w,w,?,o,p,n,s,?,?
?,f,e,?,n,?,?,?,n,?,b,s,s,g,?,?,?,?,n,y,?,?
f,?,?,t,?,?,?,?,?,?,?,s,s,g,g,w,?,?,n,?,?,e
f,y,?,t,?,?,?,b,p,?,b,s,?,g,w,?,?,?,k,?,?,?
?,y,n,t,n,?,c,?,?,t,?,?,?,w,?,?,o,p,?,?,d,?
x,f,g,?,?,?,c,b,?,?,?,?,k,b,?,w,o,l,?,y,g,?
?,?,?,?,f,?,?,b,g,e,b,k,k,?,?,?,?,l,?,y,?,?
x,?,g,f,?,f,w,n,?,e,?,?,s,?,w,?,o,p,?,?,?,?
f,f,e,t,n,?,c,?,?,?,b,?,?,g,p,?,o,p,?,v,?,e
?,?,e,t,?,?,c,b,w,?,b,s,s,g,g,w,o,?,k,?,d,e
?,?,?,t,n,?,?,?,u,?,?,?,?,?,p,?,o,?,?,v,?,?
f,?,n,t,?,?,?,?,?,t,?,?,s,p,?,w,o,p,k,?,?,e
?,?,?,f,f,f,?,b,p,?,?,?,?,p,b,?,o,l,h,?,?,?
x,f,g,?,?,?,c,n,u,?,?,?,s,w,w,w,?,p,k,v,d,?
f,f,?,t,?,f,?,?,?,?,?,s,?,?,?,?,?,?,k,?,d,e
?,?,?,t,n,f,c,b,n,t,b,?,s,g,w,?,?,?,n,?,d,e
f,y,?,t,?,f,c,b,n,t,b,s,s,g,?,w,?,?,?,?,d,?
f,f,g,?,?,?,?,b,?,t,?,?,?,?,?,?,o,?,?,?,?,?
f,?,n,t,n,?,c,b,?,t,?,s,s,?,p,?,o,p,?,?,?,?
f,y,n,t,?,?,c,b,?,t,b,s,s,g,?,?,o,?,?,?,?,e
?,?,e,t,?,?,?,?,?,t,?,s,?,?,p,w,o,?,?,?,?,e
?,?,?,?,c,?,c,?,?,?,?,?,?,w,?,?,?,?,?,?,?,p
?,f,w,?,c,?,c,?,n,e,?,?,s,w,?,w,o,?,?,?,?,?
f,?,g,?,n,f,?,b,?,?,b,s,s,?,g,?,o,?,?,?,?,?
f,y,g,?,?,f,c,b,?,t,b,s,s,?,w,?,?,?,n,y,?,e
?,?,?,?,f,?,c,?,?,e,b,k,?,n,b,?,?,?,h,?,?,p
x,?,?,t,?,?,?,?,?,t,b,s,?,?,g,?,o,?,?,v,?,?
x,s,w,?,c,?,?,n,p,?,b,?,s,?,?,?,o,p,?,s,d,p
f,?,?,t,n,?,c,?,?,?,b,?,?,?,?,w,o,p,n,y,?,?
?,?,?,t,n,f,?,?,n,?,?,s,s,?,?,w,?,?,?,?,?,?
f,?,?,?,?,?,?,?,p,?,?,?,s,w,p,w,?,p,?,v,d,?
?,?,e,?,n,?,c,?,w,?,b,s,?,?,g,?,o,?,n,?,?,?
?,y,?,?,n,?,?,b,w,?,b,s,?,?,?,?,o,?,n,?,d,?
f,y,g,t,?,f,c,?,?,t,?,?,s,g,g,w,?,p,?,?,?,?
f,y,n,?,n,f,?,b,u,t,?,s,s,w,g,w,?,p,?,?,?,?
f,?,g,?,?,f,c,?,p,t,?,?,s,w,?,?,o,p,k,?,?,e
f,?,g,?,n,f,c,?,u,t,?,s,s,g,?,?,o,p,n,?,?,?
?,?,n,t,?,?,c,b,u,?,?,?,?,w,p,w,?,?,k,?,?,e
?,y,e,?,n,?,?,?,p,?,?,?,?,?,?,w,o,p,k,y,d,e
f,f,?,t,?,f,c,?,p,t,?,s,s,?,w,?,o,p,k,v,?,?
f,?,?,t,n,f,c,?,?,?,b,s,?,w,?,?,?,p,?,v,?,e
x,?,y,?,?,f,?,?,g,?,b,k,?,?,?,w,o,?,h,?,p,p
f,?,?,?,?,?,c,b,u,?,?,?,?,p,?,?,o,p,n,?,d,e
f,?,n,t,n,?,c,b,p,?,b,s,s,p,?,?,?,p,k,v,d,?
x,f,g,?,?,f,c,b,p,?,?,k,k,?,?,w,?,?,h,y,d,p
f,y,g,t,?,f,?,?,?,t,?,?,?,?,?,?,o,?,k,?,d,e
f,y,g,?,?,?,c,b,u,?,?,?,?,?,?,w,o,?,k,?,d,?
?,y,g,?,?,f,c,?,?,?,b,?,s,g,w,w,?,?,n,?,d,e
f,y,e,?,n,?,?,b,n,?,b,s,?,?,?,?,o,p,?,?,d,e
f,?,?,t,n,f,c,?,?,t,b,s,s,?,?,?,o,?,k,?,d,e
?,s,?,?,c,f,c,?,g,?,b,s,s,?,w,?,o,p,n,?,d,?
x,f,w,?,?,f,?,?,?,e,b,?,s,?,w,?,?,p,?,?,?,p
?,f,n,t,n,?,c,b,?,t,?,?,s,w,?,w,?,p,?,?,d,?
f,f,?,?,n,f,?,?,?,t,b,?,s,w,p,?,o,p,k,y,d,e
?,y,?,t,?,?,c,b,?,?,b,s,s,?,?,?,?,p,?,?,?,?
x,f,g,f,?,f,?,?,h,e,b,k,?,?,p,?,o,l,h,y,?,?
?,?,g,?,n,f,?,?,?,t,b,s,?,g,w,w,?,p,?,v,?,?
?,f,?,t,n,?,c,?,n,?,b,?,?,?,?,w,o,?,k,y,d,?
f,?,?,t,n,f,?,?,?,?,b,?,?,w,?,w,?,p,k,?,?,?
?,s,?,f,c,f,?,n,g,?,b,s,?,w,?,w,o,?,?,?,d,p
x,?,e,t,?,f,c,?,?,?,b,?,?,?,?,w,?,p,?,v,?,?
?,?,e,t,?,f,?,b,?,t,b,s,s,?,g,?,?,p,?,?,d,e
?,?,g,f,?,?,?,?,?,e,?,k,k,p,b,?,o,l,?,y,d,p
?,f,e,?,n,f,c,?,w,?,?,?,s,w,?,?,?,?,?,y,d,?
?,f,?,f,f,f,c,b,p,?,?,k,?,n,?,w,o,l,?,v,p,?
?,?,p,f,?,f,w,?,g,?,b,s,?,w,w,?,?,p,k,s,?,?
f,y,?,t,n,?,c,b,?,t,b,s,s,?,?,?,?,p,k,v,?,?
x,f,g,?,f,?,c,b,?,?,b,k,k,n,p,w,?,?,?,v,?,p
x,?,?,?,c,f,?,?,g,?,b,s,?,?,w,w,?,?,n,s,?,p
x,f,?,?,?,f,c,?,?,e,?,?,?,p,?,?,o,l,h,v,?,p
f,?,?,t,n,?,?,b,w,?,?,s,s,?,?,w,?,p,?,v,?,?
?,?,?,f,?,?,?,?,?,?,b,?,?,n,?,w,o,l,?,?,?,?
?,s,?,f,?,?,?,n,?,?,b,s,s,w,?,?,o,?,?,s,?,p
f,y,g,t,n,?,?,?,?,t,b,s,s,?,?,?,?,?,?,y,d,?
f,?,n,t,n,f,?,b,?,?,b,s,?,g,p,w,o,p,?,?,?,e
?,?,e,t,?,f,c,b,n,?,b,s,?,?,?,w,?,?,n,?,d,?
x,f,g,?,f,f,c,?,p,e,?,k,k,n,?,?,?,?,h,v,?,p
?,f,p,f,?,f,?,?,g,?,?,?,s,?,?,w,?,p,k,?,d,p
x,y,?,?,?,f,?,?,?,?,?,?,s,g,?,w,o,?,?,v,?,?
f,f,e,?,?,f,?,b,w,?,b,s,s,p,p,?,o,p,?,?,d,?
?,y,?,t,n,f,?,b,w,?,?,?,s,?,?,?,?,?,?,y,?,?
f,y,g,t,n,?,c,b,n,t,b,s,s,g,g,?,?,p,k,?,?,?
?,y,?,?,f,?,c,?,g,e,?,?,?,n,p,?,?,?,h,v,g,p
f,?,n,t,n,f,?,?,?,?,b,s,s,?,w,?,o,?,?,v,d,e
x,?,p,f,?,f,c,?,u,e,?,?,?,w,w,w,?,?,?,v,d,?
x,?,?,f,c,?,c,n,n,e,b,?,?,w,w,?,?,p,?,?,?,p
?,f,e,t,n,?,?,?,w,t,?,?,?,g,?,?,o,p,n,y,d,e
?,y,?,?,?,f,?,?,?,t,b,s,s,?,?,?,o,p,n,?,?,e
f,?,e,t,n,f,c,?,?,t,?,s,s,?,?,?,?,p,?,?,?,?
?,y,g,?,?,f,c,b,u,?,b,s,s,?,w,w,?,?,k,?,?,e
x,?,g,f,f,?,?,b,?,?,b,k,k,b,?,?,?,l,h,?,?,p
?,?,g,f,?,f,?,b,p,?,b,?,?,?,b,?,o,l,?,?,?,p
f,f,?,?,?,?,?,?,p,t,?,s,s,w,?,w,?,p,?,?,?,?
?,y,y,f,?,f,?,?,?,?,?,k,?,p,?,?,o,?,h,?,?,?
?,?,?,?,c,f,c,n,?,?,b,s,?,?,?,w,?,?,k,?,d,p
?,f,e,?,n,f,?,?,p,t,b,?,s,?,?,?,o,?,?,?,?,?
f,f,?,f,?,?,c,?,?,?,?,k,?,?,n,w,o,l,?,?,?,p
f,?,e,t,n,?,?,b,?,?,?,s,s,?,?,w,o,p,k,?,?,?
f,?,e,t,?,f,?,b,?,t,b,s,?,?,g,w,?,?,?,?,d,e
x,?,?,?,?,f,c,?,?,t,?,s,?,w,w,w,o,p,k,?,?,?
?,f,e,?,?,?,?,?,w,?,?,s,s,g,p,?,o,?,k,v,d,e
?,f,?,?,?,f,?,b,?,t,b,s,s,?,p,w,?,?,?,v,d,?
?,?,g,f,?,?,c,b,?,?,?,?,?,b,?,w,?,l,?,?,?,?
?,y,?,?,?,f,c,?,u,?,?,s,?,?,?,?,?,?,?,?,?,?
f,f,?,?,f,?,c,?,h,e,b,k,k,n,b,w,?,?,h,?,p,p
f,?,e,t,n,?,?,b,u,t,b,?,s,?,w,?,?,p,n,y,d,?
f,f,e,?,n,?,?,b,p,t,b,s,?,p,?,w,?,?,?,?,?,e
?,f,g,?,?,f,?,?,w,t,b,s,s,g,g,?,?,?,n,y,?,?
x,f,?,?,?,?,c,?,?,?,?,?,?,b,?,w,?,?,?,?,g,p
f,?,g,?,?,?,c,?,u,?,?,?,?,?,g,w,?,?,?,v,d,?
f,y,g,?,?,?,c,b,u,?,b,s,s,?,p,w,o,p,?,y,?,?
x,?,?,f,?,f,?,b,h,?,b,?,?,?,?,?,o,?,h,?,g,?
?,?,w,?,c,?,?,n,?,e,?,s,s,w,w,?,o,p,?,?,?,?
f,f,e,t,n,?,c,b,w,t,?,?,?,?,g,?,?,?,k,?,d,e
?,f,?,?,?,f,?,b,?,?,b,?,k,n,b,w,?,?,h,v,d,?
?,?,e,t,?,f,c,?,?,?,?,s,?,p,g,?,?,?,?,?,?,e
?,y,g,t,n,f,?,?,?,?,b,?,s,p,?,?,?,p,?,?,d,?
f,?,?,t,n,?,c,?,?,t,?,s,s,w,?,w,?,?,?,?,?,e
?,f,g,?,?,?,c,b,?,t,b,?,s,?,p,w,?,p,n,?,?,?
?,y,?,t,n,f,c,b,?,t,?,s,s,g,g,?,?,p,?,?,?,?
?,f,e,t,?,f,c,b,?,?,?,s,?,p,g,?,?,?,n,?,d,e
x,s,g,?,c,?,?,?,g,?,b,?,s,?,w,?,o,p,k,v,d,p
f,?,g,?,?,?,?,b,?,?,b,s,?,?,w,?,?,p,?,y,?,e
?,?,n,?,?,?,c,b,?,t,b,?,s,w,g,w,?,p,n,y,?,e
?,?,?,?,?,f,c,?,n,t,?,s,?,p,g,w,o,p,n,?,d,?
?,y,g,t,?,?,c,b,n,t,?,s,?,w,?,?,?,?,?,?,d,?
f,y,?,?,n,?,c,?,?,?,?,?,s,g,?,w,?,p,?,y,d,e
?,f,?,?,?,f,?,b,?,t,b,s,s,w,g,?,?,?,n,v,?,?
f,f,?,?,?,?,c,b,u,t,?,s,?,?,p,w,o,p,n,?,?,?
?,f,g,?,f,?,c,?,?,?,?,k,?,p,b,w,o,?,h,?,p,?
?,?,?,?,?,f,?,n,?,e,?,s,?,?,?,w,o,p,?,?,d,?
f,f,g,?,n,?,?,?,u,?,?,?,?,p,g,?,?,p,k,v,?,?
f,f,?,?,?,f,c,?,w,t,b,s,s,g,w,w,?,p,?,v,?,e
f,?,?,?,n,?,c,b,n,t,?,?,s,w,g,?,?,p,?,?,d,e
?,?,?,f,f,f,?,b,h,?,?,?,k,?,?,?,?,l,h,?,p,p
?,s,?,f,c,?,w,?,u,e,?,?,?,?,?,w,o,?,?,?,?,?
?,?,?,f,f,?,?,?,?,?,b,?,?,n,?,?,?,l,h,y,p,p
x,y,g,t,n,f,c,b,n,t,?,?,s,?,?,?,o,?,?,y,?,e
x,?,?,f,f,f,?,b,?,e,b,?,k,?,n,w,?,?,?,v,?,p
f,?,?,t,n,f,?,b,p,t,?,s,?,w,w,w,?,p,n,y,?,?
?,y,g,?,n,f,c,b,p,t,?,?,?,?,?,w,?,p,n,y,?,e
?,?,?,?,n,?,?,b,?,?,b,s,s,?,w,?,?,?,k,?,d,?
?,f,g,f,?,?,c,b,?,e,b,k,k,b,?,w,o,l,h,?,d,?
f,?,g,?,?,f,c,b,?,t,b,?,?,p,?,w,o,p,?,?,?,e
f,y,g,t,n,?,c,b,?,t,?,?,?,p,?,w,?,?,k,?,?,e
x,s,w,?,c,f,?,?,?,?,b,?,?,w,w,w,?,p,k,?,?,?
x,y,?,f,f,f,c,b,?,?,b,?,?,?,n,w,o,?,h,y,g,p
?,?,e,?,n,f,c,?,?,t,?,s,s,?,g,w,?,?,?,y,d,e
x,f,g,?,f,f,c,b,?,e,b,?,k,p,?,?,o,?,?,y,d,?
?,?,g,f,?,?,c,?,?,e,?,k,?,?,?,w,?,l,?,?,d,p
?,y,n,?,n,f,?,?,u,t,b,s,s,?,g,w,?,?,n,v,d,e
x,f,g,f,?,?,c,?,?,e,b,k,k,b,?,?,?,l,h,y,?,p
?,y,?,?,?,f,c,?,?,t,b,?,?,?,g,?,o,?,n,y,?,?
?,?,g,?,?,?,c,?,?,?,b,?,s,?,p,w,o,p,?,?,?,?
f,y,?,?,n,?,c,b,?,?,?,s,s,?,?,?,o,p,n,v,d,e
f,?,?,?,?,?,c,b,u,?,?,s,s,p,?,w,?,p,?,?,?,?
x,?,?,?,c,?,?,?,?,?,b,?,s,?,w,w,o,?,?,s,d,?
f,f,?,t,?,?,c,b,w,?,b,?,s,?,?,w,o,?,?,v,d,?
?,?,?,t,n,f,c,?,n,t,b,s,?,p,?,?,o,?,n,v,?,e
?,?,n,?,?,?,c,b,n,?,?,s,s,g,?,w,?,?,?,?,?,?
f,?,g,?,n,f,?,?,u,?,?,s,?,g,p,?,?,?,k,?,d,e
?,?,p,?,?,?,c,?,?,?,b,?,?,w,w,w,o,p,?,?,?,?
x,?,?,f,?,?,?,?,p,e,b,?,k,n,p,?,?,?,?,?,?,?
f,y,?,?,?,f,?,?,?,t,?,s,s,?,p,w,?,?,?,?,?,e
f,f,?,?,n,?,c,?,?,?,?,?,?,?,g,w,o,?,k,?,?,?
?,s,?,?,c,f,w,?,?,e,?,?,?,w,w,?,o,p,?,?,d,p
?,y,?,t,n,?,c,?,u,?,?,s,?,?,p,?,o,p,n,?,?,e
?,?,g,f,f,f,?,b,h,e,?,k,?,p,n,?,o,?,?,y,?,?
?,?,?,?,f,?,?,b,?,?,b,?,?,?,?,w,o,l,h,y,?,?
f,?,n,?,n,?,c,?,?,t,?,?,s,p,?,?,o,p,?,y,d,e
?,?,n,t,n,?,c,b,?,?,?,s,s,?,?,?,o,p,?,v,d,e
?,?,?,f,?,?,?,n,?,e,b,?,?,?,?,w,o,p,n,?,?,?
f,f,g,?,f,?,?,?,g,e,?,k,k,?,n,w,?,l,h,v,d,p
x,f,?,f,?,f,w,n,?,e,?,s,s,?,?,w,o,?,n,s,d,?
?,y,e,t,n,f,c,b,w,?,?,s,s,g,w,w,?,p,?,?,d,?
f,y,?,?,?,f,?,?,w,?,b,?,?,?,?,w,o,?,k,v,?,?
?,?,?,?,?,?,c,?,?,t,b,s,s,g,?,?,?,p,?,y,d,?
?,?,?,f,?,?,?,b,p,e,b,k,?,p,b,?,?,l,h,?,g,p
