@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
?,?,e,t,n,f,?,b,w,t,b,?,s,?,?,w,?,?,?,?,d,?
x,f,e,?,n,f,?,b,?,t,b,s,?,g,?,?,?,p,?,v,d,e
x,?,?,?,?,f,c,?,?,?,b,s,s,?,g,w,o,?,?,v,d,e
?,f,?,t,?,?,?,b,p,?,?,s,s,?,p,?,?,?,?,?,?,e
?,f,?,t,?,f,?,?,n,?,b,?,s,?,?,?,o,?,?,?,?,?
?,?,g,?,n,f,?,?,?,?,?,s,?,p,?,?,o,p,k,?,?,?
x,?,?,t,?,?,?,?,?,?,?,s,?,p,?,w,?,?,?,y,?,?
?,?,n,t,n,?,?,b,?,?,?,s,s,w,?,?,?,?,?,v,d,e
?,f,?,?,n,f,?,?,?,?,?,?,?,?,?,?,o,?,k,?,?,e
?,f,?,t,?,?,c,?,w,?,?,?,?,g,?,w,?,?,?,?,?,?
x,?,?,?,?,?,?,?,u,?,?,?,?,?,p,?,?,p,n,?,?,e
x,?,e,?,n,f,?,?,w,t,b,?,?,p,?,w,o,p,n,?,?,?
?,f,?,t,?,f,?,?,?,t,?,?,?,p,?,?,o,?,n,?,d,e
?,?,e,?,n,?,c,b,?,?,?,s,?,?,?,w,?,?,?,?,?,?
?,?,?,t,?,?,c,b,?,t,?,?,?,w,?,?,?,p,?,y,?,e
f,?,?,?,n,f,?,b,?,t,?,s,s,g,?,w,?,?,?,v,?,e
f,?,n,?,?,?,?,?,u,?,?,?,?,?,p,?,o,p,?,?,?,?
x,f,?,t,n,?,?,b,?,?,?,?,?,w,p,w,?,?,?,?,?,e
x,?,?,?,n,f,?,?,?,?,?,s,?,?,?,?,o,?,?,?,d,e
x,?,e,?,?,f,?,?,?,?,b,s,?,p,?,?,o,?,?,?,?,?
f,?,g,t,n,f,?,?,?,t,?,?,?,p,?,w,?,?,?,y,d,?
?,f,?,t,n,f,c,b,p,?,b,?,s,?,?,w,?,p,n,v,d,?
?,y,n,?,?,f,c,b,?,?,?,s,s,g,?,?,?,p,?,?,d,e
f,?,n,t,?,f,?,?,?,t,b,?,?,?,?,?,?,p,?,?,?,e
?,?,?,?,c,?,c,n,?,e,b,?,?,w,?,?,?,?,n,?,?,?
x,?,e,?,n,?,c,?,?,t,?,s,?,?,w,?,?,?,k,y,d,?
?,?,n,t,?,f,c,?,?,?,?,s,s,?,w,?,?,p,n,?,?,e
?,y,?,?,?,?,c,?,w,t,?,?,?,?,?,w,o,p,?,y,?,?
f,f,n,t,?,?,?,b,n,t,?,?,?,?,?,w,o,p,?,?,?,?
?,f,?,t,n,?,?,b,w,t,?,?,s,?,?,?,?,?,?,?,?,?
?,y,?,t,?,f,c,?,w,t,?,s,s,p,?,?,?,p,?,?,?,?
?,s,n,?,n,?,?,b,?,?,?,?,s,w,?,w,o,e,n,?,?,e
x,?,?,t,n,?,c,?,?,?,?,?,s,?,g,?,?,?,?,y,d,?
x,?,n,?,n,f,c,?,?,?,b,?,?,?,?,w,o,p,n,v,?,?
?,y,n,t,?,?,c,?,p,t,b,?,?,?,w,?,?,?,k,?,d,?
f,f,?,?,?,f,c,b,?,?,b,s,s,?,?,?,?,?,?,v,?,?
?,f,e,?,n,?,?,?,?,?,?,?,?,g,?,w,?,p,?,?,?,e
f,?,?,?,?,f,c,?,?,t,?,s,?,?,?,?,o,?,k,?,?,e
x,f,g,?,f,f,?,b,h,?,b,?,k,?,?,?,?,l,?,y,?,p
?,y,?,t,?,?,?,b,?,?,?,?,?,w,?,?,?,?,?,?,d,?
?,f,?,t,n,?,?,?,u,?,?,s,?,?,?,w,o,?,k,v,?,?
x,?,?,t,?,?,c,?,n,?,b,s,?,p,w,?,o,?,?,?,?,e
?,f,?,?,?,f,?,?,?,t,b,s,?,?,?,?,o,p,k,?,?,e
?,y,e,?,?,?,c,b,?,t,?,s,s,g,?,?,o,p,?,v,?,?
?,f,n,?,?,f,?,?,w,t,?,s,?,w,?,?,?,?,n,?,?,?
?,f,?,t,n,?,?,b,?,?,?,?,s,g,p,?,o,?,k,v,?,?
x,?,n,?,?,f,c,b,w,t,?,s,?,w,?,?,o,?,k,v,?,?
x,?,e,t,?,?,c,?,?,?,b,?,s,g,?,?,o,p,?,y,?,?
x,y,?,?,?,?,c,?,w,?,?,s,s,?,?,w,?,p,?,?,d,e
x,?,n,?,?,f,?,b,?,t,?,s,?,?,?,?,?,p,k,?,?,e
x,?,g,?,?,?,?,b,?,?,b,?,s,?,?,?,o,?,?,?,d,e
?,y,?,?,?,?,?,?,?,t,?,s,?,?,?,w,o,?,?,?,?,e
?,?,e,t,n,?,?,?,?,?,b,?,s,?,?,w,?,?,n,?,?,e
?,f,e,?,?,?,?,?,u,t,?,?,?,?,p,?,?,p,?,?,?,?
x,f,?,t,n,f,?,b,?,?,?,?,?,?,?,w,?,?,k,?,?,?
?,y,?,t,n,?,?,?,p,?,?,?,s,?,g,?,o,p,?,?,d,e
?,?,?,t,n,?,c,?,p,t,?,?,s,?,w,?,o,?,k,?,d,?
x,f,e,?,?,?,?,?,?,t,?,?,?,?,p,?,?,?,n,?,d,?
?,f,e,?,n,?,c,b,?,?,?,?,s,g,?,?,?,?,?,v,?,?
f,?,n,?,?,?,c,?,w,t,b,?,s,?,?,?,?,?,k,y,d,?
?,y,?,t,?,?,c,b,u,t,?,?,s,w,w,?,o,?,?,v,?,e
x,f,n,?,?,?,?,b,?,?,?,?,?,?,?,?,o,?,?,?,d,e
?,?,?,?,?,f,?,b,?,t,b,s,?,?,?,?,?,p,n,?,?,?
?,?,g,t,?,?,?,b,?,t,?,?,?,?,p,?,?,?,?,?,d,e
x,?,?,t,?,?,?,?,?,?,b,?,s,g,?,?,?,?,n,?,?,?
f,?,?,?,?,?,?,?,?,?,b,s,?,?,?,w,o,p,?,?,?,e
x,y,?,?,?,f,c,b,u,?,?,s,?,g,p,w,?,?,k,y,?,e
?,?,?,?,?,?,?,?,?,?,b,?,?,?,?,?,o,?,?,?,?,?
?,?,?,t,n,?,c,b,u,t,b,?,?,p,?,w,?,p,n,?,d,?
?,?,?,t,n,f,c,?,p,?,b,s,s,w,?,?,?,?,k,?,d,e
x,?,n,?,n,?,?,?,u,t,b,?,?,?,?,w,o,p,?,y,?,?
?,s,?,?,?,?,?,?,h,t,e,f,s,?,?,?,o,?,?,s,g,e
?,?,?,?,n,?,?,?,?,?,b,?,?,w,g,w,?,p,n,?,?,?
?,?,g,?,?,?,c,b,?,?,?,s,s,g,?,?,o,p,?,?,?,?
?,?,g,?,?,f,?,b,?,t,b,s,?,?,?,w,?,p,?,?,?,e
x,f,?,?,?,?,?,b,u,?,?,?,s,?,?,?,o,?,?,y,?,?
x,f,?,t,?,?,?,?,?,t,b,s,?,?,?,?,?,?,n,v,d,?
x,?,e,?,n,?,?,b,?,t,?,s,s,?,g,?,?,?,?,?,?,?
?,y,?,?,n,f,c,?,?,?,?,s,s,w,?,?,o,?,?,?,d,e
?,?,e,t,?,f,?,b,w,?,?,?,s,?,g,w,?,?,?,y,?,?
x,?,e,t,?,f,?,?,u,?,?,?,s,p,?,w,o,?,?,?,?,?
x,y,?,t,?,?,?,b,?,?,b,s,s,g,w,?,?,p,?,y,?,e
?,?,?,?,?,f,?,b,?,?,?,s,s,?,?,?,?,?,?,y,d,?
?,?,e,?,n,f,c,b,u,t,?,?,?,?,?,?,?,p,?,?,d,?
?,?,?,?,?,f,c,?,?,?,b,?,s,p,?,w,o,?,k,?,?,e
?,?,?,?,?,?,c,b,w,?,?,s,?,?,?,w,?,?,?,?,d,?
x,f,e,t,?,?,?,?,w,?,?,?,s,?,?,?,?,?,n,?,d,?
x,?,g,?,?,?,?,?,n,t,?,?,?,p,g,?,o,p,?,?,?,e
x,?,?,?,n,f,c,b,?,t,?,s,?,w,?,w,o,?,?,y,?,?
?,?,g,?,n,?,c,b,n,?,?,?,?,?,g,?,?,?,?,y,?,e
?,f,?,?,?,f,?,?,p,?,?,s,?,?,w,w,?,?,?,v,?,?
x,y,n,?,n,?,c,b,n,?,b,?,?,?,?,?,o,?,?,y,d,?
?,f,g,t,?,?,c,?,p,t,?,s,?,?,?,?,o,p,n,?,d,e
?,y,?,t,n,f,c,?,n,t,?,s,?,g,p,?,o,p,?,y,?,e
?,?,g,?,?,?,?,?,?,t,?,?,s,g,?,?,?,?,?,?,?,?
?,y,n,?,?,f,?,b,w,?,?,s,s,?,?,?,?,?,?,v,?,?
f,f,n,?,n,?,?,b,p,?,b,?,s,?,?,?,?,?,?,v,d,e
?,?,?,?,?,f,?,b,w,t,?,s,?,p,?,?,o,?,k,?,d,?
?,y,?,?,?,f,?,?,?,t,?,?,?,w,?,?,o,?,?,v,?,?
?,f,?,t,?,?,?,b,p,?,?,?,?,p,?,w,?,?,k,?,d,?
?,?,?,?,n,?,?,?,w,t,?,?,s,?,?,w,o,p,?,?,d,e
?,?,g,t,?,f,?,?,?,?,?,?,?,w,w,w,?,?,?,?,?,?
?,?,g,?,?,?,?,?,?,?,b,?,?,?,?,w,?,?,?,?,?,e
?,y,?,?,n,?,c,?,?,t,?,s,?,w,?,?,?,?,k,y,?,?
x,?,?,t,?,?,c,?,?,?,?,s,?,?,?,w,?,p,n,v,d,e
f,f,?,?,?,?,c,b,?,t,b,s,?,?,?,w,?,?,?,v,d,?
?,?,?,?,n,f,c,b,n,?,b,?,?,?,p,w,?,?,n,?,?,?
x,?,?,f,?,?,?,?,g,?,?,?,k,?,p,?,?,?,?,?,?,?
f,?,n,?,?,?,?,b,?,?,?,?,?,p,?,w,?,?,?,?,?,?
x,?,g,?,n,?,?,?,?,?,?,?,?,?,?,w,?,?,?,?,?,e
?,?,?,?,?,?,c,b,?,?,b,?,?,?,?,?,o,p,?,y,d,?
x,?,?,f,?,?,c,?,?,e,b,?,?,?,p,?,?,?,?,y,d,p
?,f,?,t,?,f,c,b,?,t,?,s,s,?,w,?,?,p,?,?,?,?
?,?,e,?,?,f,c,?,n,?,?,?,s,g,?,w,o,?,?,?,d,e
?,?,n,?,?,?,?,b,?,t,?,s,?,g,?,w,?,?,k,v,d,?
x,f,?,?,?,f,c,?,p,?,b,s,s,p,?,?,?,?,k,?,?,?
?,f,?,t,n,f,?,b,p,?,?,?,?,?,?,?,?,?,?,?,?,?
?,?,?,t,?,f,c,?,p,?,?,s,?,?,?,w,?,?,?,?,d,?
?,?,?,?,?,?,c,?,?,t,?,?,?,?,?,w,?,p,k,?,?,?
?,f,e,t,?,?,c,b,?,?,b,?,?,?,p,?,o,p,?,?,?,e
x,?,g,?,n,?,c,b,?,?,b,s,s,w,?,?,?,p,?,v,d,?
?,?,?,t,?,?,c,?,?,?,?,s,?,?,p,?,?,?,?,y,?,e
x,y,?,?,?,?,?,b,?,?,?,?,?,g,?,w,o,?,?,?,?,e
x,?,?,?,?,?,c,b,?,t,?,?,?,?,?,?,o,p,?,y,?,e
?,?,?,t,n,?,?,?,?,?,?,?,s,p,w,?,o,?,?,?,d,e
?,?,?,?,?,?,?,?,?,?,?,?,s,?,?,w,?,?,?,?,?,?
?,?,n,?,?,f,c,b,?,t,b,?,s,g,?,?,?,p,?,?,?,e
x,f,n,?,?,?,c,?,?,?,b,s,?,p,w,?,o,p,?,y,?,?
x,?,e,?,?,?,?,?,?,?,?,s,s,g,g,?,o,p,n,?,?,?
?,?,g,?,?,f,w,?,p,?,?,?,f,w,?,?,?,e,?,s,g,?
?,?,?,?,n,?,?,?,?,?,?,s,s,?,?,?,?,?,k,y,d,?
f,?,?,?,n,?,?,b,p,t,b,?,s,?,?,w,o,?,n,?,?,?
x,y,e,?,?,?,c,?,?,?,?,?,?,g,p,w,?,?,k,?,?,e
?,?,g,?,?,f,?,?,?,?,?,?,?,w,?,?,?,p,n,v,d,e
f,?,?,?,?,?,?,b,?,?,b,?,?,?,?,?,?,p,?,y,d,?
x,?,?,?,?,f,c,?,w,t,?,?,s,?,?,w,o,?,?,?,d,e
x,?,e,?,?,f,c,?,n,?,?,?,s,g,w,w,?,p,?,v,d,?
x,?,g,?,?,f,?,b,?,?,?,s,?,w,?,w,o,p,?,?,d,e
?,?,?,f,?,f,?,?,g,e,?,?,?,w,w,w,?,?,n,?,?,?
?,?,e,?,n,?,?,?,?,?,b,?,s,?,?,?,?,p,n,?,?,e
x,?,e,t,n,?,?,?,?,t,b,s,s,?,p,?,?,p,?,?,?,e
?,?,?,?,?,?,?,?,?,t,?,?,s,p,w,?,?,p,?,y,d,?
?,f,?,f,?,f,?,?,?,?,?,?,?,?,w,w,?,?,?,?,?,e
x,?,?,?,n,f,c,?,n,t,?,?,s,?,?,?,?,p,?,?,d,?
f,f,?,t,?,?,?,?,n,?,?,?,s,?,?,?,o,?,?,?,?,?
?,f,?,?,?,?,c,?,?,?,?,?,?,p,g,w,?,p,n,?,?,e
f,?,?,?,?,?,?,?,w,t,?,?,?,w,?,w,?,p,?,?,?,?
?,?,e,?,?,?,?,?,n,?,?,?,?,?,?,w,o,?,?,y,?,e
x,?,n,t,?,f,c,?,n,t,b,?,s,?,?,?,?,p,k,v,?,?
?,?,?,?,n,?,?,b,n,t,?,?,?,?,g,w,o,?,?,v,?,?
?,f,e,?,?,?,c,?,?,t,?,s,?,?,?,?,o,p,n,?,?,e
?,y,?,t,n,f,?,b,n,?,?,?,?,w,?,w,?,?,k,?,?,?
?,?,?,?,n,?,?,b,?,?,?,s,s,p,?,w,?,?,?,?,?,e
x,?,g,t,n,f,?,?,?,?,?,?,?,w,?,w,o,?,n,?,d,e
?,?,?,?,?,?,?,?,p,t,?,s,s,?,w,?,?,?,n,?,d,?
x,f,g,?,?,?,?,?,?,?,?,?,s,?,p,?,?,?,?,?,?,?
?,?,e,t,?,f,c,?,?,t,?,s,?,?,p,?,o,?,?,v,d,?
?,?,?,?,?,?,?,?,?,?,?,s,s,?,w,?,?,?,?,?,d,?
?,f,n,f,n,?,w,b,?,t,?,?,f,?,?,w,o,?,?,?,g,e
?,f,?,t,n,f,c,b,w,t,b,?,s,w,?,?,?,p,n,?,?,e
x,?,?,t,?,?,?,?,n,?,?,s,?,?,g,w,?,?,?,?,d,?
?,?,?,?,?,f,c,?,?,t,?,s,?,?,?,w,?,p,?,?,d,?
?,?,g,?,?,?,?,?,?,t,?,s,?,g,?,?,o,?,n,?,?,?
?,?,?,?,?,f,c,?,?,t,b,s,s,?,?,?,o,p,n,?,?,?
f,?,n,?,n,?,c,?,?,?,?,?,?,?,?,?,?,?,?,v,?,?
?,?,g,?,?,?,?,?,?,?,?,?,?,w,w,w,?,p,?,?,d,e
f,?,g,t,?,?,?,?,?,t,?,s,?,?,g,?,?,p,?,?,?,e
?,?,?,t,?,?,c,b,u,?,b,?,?,?,p,w,?,p,?,?,?,e
f,f,?,?,?,f,?,?,?,?,?,?,s,?,?,?,o,?,k,?,?,?
?,?,g,?,?,?,c,b,?,?,?,s,?,?,?,?,?,?,?,?,?,?
x,?,?,t,n,f,?,?,p,?,?,?,s,w,p,w,o,p,?,?,?,?
x,?,?,?,?,f,?,?,w,?,b,?,s,w,?,w,?,?,?,v,?,e
?,?,e,?,?,?,?,?,?,?,?,s,s,?,?,?,?,?,?,y,d,e
x,?,?,?,?,f,?,b,?,?,b,?,s,?,?,?,o,p,n,?,d,?
f,f,n,t,n,?,c,?,?,t,?,s,s,?,?,?,?,?,?,y,d,?
x,?,?,t,?,?,?,?,?,?,?,s,?,?,?,w,o,?,?,?,d,e
?,f,e,?,?,?,c,b,w,t,b,?,?,p,p,w,?,p,?,y,d,?
?,?,?,t,?,f,c,b,w,t,?,s,?,w,p,?,?,p,?,?,?,e
f,?,?,?,n,?,c,?,?,?,?,?,?,p,?,?,?,p,n,y,d,?
?,y,?,t,?,f,?,?,u,t,b,?,?,?,?,?,?,p,?,?,d,?
x,?,?,t,?,f,?,?,u,?,?,?,?,?,g,w,o,p,k,y,d,?
?,f,g,t,n,f,?,?,?,?,b,?,?,?,g,w,?,p,k,v,?,e
?,?,?,?,?,f,?,?,?,?,?,s,?,w,w,?,?,p,?,v,?,?
?,?,n,?,?,f,?,b,p,t,?,s,?,?,?,w,?,?,n,?,?,e
x,f,?,t,?,?,c,?,p,t,b,?,?,w,?,w,o,?,?,?,?,?
?,s,n,?,n,f,?,b,p,?,?,?,?,?,w,w,?,e,n,?,?,e
?,y,g,t,?,?,?,b,?,?,b,?,?,p,?,?,?,p,k,?,d,?
?,?,?,?,n,?,?,b,u,?,?,?,?,p,?,?,?,?,k,y,d,e
x,?,n,t,?,?,?,?,u,t,b,s,?,?,?,?,o,?,?,y,?,?
f,f,?,?,?,f,c,b,n,t,?,s,s,?,w,w,?,p,n,?,d,?
?,?,?,t,n,f,c,?,?,t,?,s,?,g,?,?,?,?,?,?,?,e
x,?,n,t,n,?,?,?,w,?,?,?,?,?,?,?,?,?,?,y,d,?
?,f,?,t,?,f,?,?,?,t,b,?,s,?,p,?,o,?,?,?,?,e
x,?,?,t,?,?,?,?,u,t,b,?,?,?,?,w,?,?,?,v,?,?
?,f,?,?,n,?,c,b,n,?,?,s,s,?,p,w,?,?,n,?,?,?
?,f,?,t,n,f,c,b,w,t,?,?,?,?,?,?,o,?,?,y,d,e
?,?,?,?,?,?,?,?,?,?,b,?,?,g,?,w,?,p,?,?,?,e
x,y,?,?,?,f,?,?,u,?,?,?,?,w,w,?,?,?,?,y,d,?
?,y,?,t,?,f,?,b,?,?,b,s,?,?,w,?,?,?,?,v,d,?
?,?,g,t,?,f,?,?,?,?,?,?,?,?,w,?,?,?,?,?,?,e
?,?,?,t,n,f,?,?,?,?,b,?,?,p,?,w,?,?,?,?,d,?
?,?,p,?,c,f,?,?,?,?,b,s,?,?,?,?,o,?,k,s,?,?
f,?,?,?,?,?,?,b,w,?,?,?,?,?,p,?,o,?,k,?,d,e
x,y,?,t,?,?,?,?,?,?,?,?,s,?,?,w,?,p,k,?,d,e
x,y,?,?,?,?,?,b,u,t,b,s,s,?,w,?,o,p,k,?,?,e
x,y,g,?,n,f,?,?,n,?,?,s,?,g,?,?,?,?,?,?,?,?
?,f,?,?,?,?,?,?,n,?,b,s,s,g,?,w,?,?,?,y,?,?
?,?,?,?,?,?,?,?,n,t,b,s,?,?,?,w,o,?,?,y,d,?
?,?,?,?,?,?,c,?,?,?,b,?,s,?,?,?,?,p,n,?,d,?
x,?,?,t,n,?,?,?,?,t,?,s,?,?,g,?,?,?,?,?,?,?
?,y,?,?,?,?,?,?,?,?,?,?,?,g,?,w,?,p,?,v,?,e
x,?,?,t,n,?,?,b,p,t,b,?,s,w,?,?,?,?,?,v,?,?
x,?,g,t,?,?,?,?,?,?,?,?,?,?,g,?,?,p,n,?,?,?
x,y,?,?,n,?,c,?,u,?,?,?,?,?,?,?,?,p,n,y,?,e
?,?,?,?,?,f,?,?,?,?,b,?,?,?,?,w,?,?,k,y,?,?
x,?,?,t,n,?,?,?,?,t,b,?,?,?,?,?,o,?,?,y,d,?
?,?,g,t,?,f,?,?,?,t,b,?,s,?,?,?,o,p,n,?,?,?
f,f,g,?,n,f,c,?,?,?,?,?,?,?,?,w,?,p,k,?,?,?
?,f,?,t,n,f,c,?,?,?,b,s,s,w,?,w,?,?,n,y,?,e
f,?,g,t,?,?,?,b,p,?,?,?,?,g,?,?,o,p,n,?,?,?
?,y,?,?,n,?,c,b,?,?,?,?,?,?,?,?,o,p,?,?,d,e
?,?,?,?,?,?,c,b,?,t,b,?,s,?,w,w,?,?,n,?,d,e
x,?,?,f,?,?,?,b,?,t,e,?,?,w,?,w,?,?,k,s,?,e
?,y,n,t,n,f,?,b,?,t,?,s,?,?,?,w,o,?,k,?,?,e
x,?,?,?,?,?,?,b,?,t,?,?,s,w,?,?,?,p,?,y,?,e
?,f,e,t,?,?,c,?,?,?,b,?,?,p,p,?,?,p,k,v,d,?
?,?,g,t,?,?,c,?,n,?,?,?,?,?,?,?,?,?,?,?,d,?
f,?,?,t,n,f,?,?,n,?,?,?,s,?,g,w,o,?,?,?,d,?
?,?,?,f,?,?,c,?,n,?,b,?,?,w,w,w,?,?,?,v,d,p
f,?,e,t,n,f,c,b,w,?,?,?,?,?,p,?,?,?,?,v,?,?
?,y,?,?,n,?,c,b,w,?,?,s,s,w,g,w,o,?,k,?,?,e
x,?,?,?,?,?,w,?,k,?,?,?,s,?,?,?,?,e,?,a,?,?
?,?,e,t,?,?,?,?,u,?,?,s,?,w,?,?,?,?,?,y,?,e
?,f,?,?,?,?,w,?,u,?,b,?,s,w,?,?,?,?,n,v,d,?
?,y,?,?,?,?,c,?,?,t,b,?,?,?,p,?,o,p,?,?,d,e
?,?,?,?,?,f,?,?,?,?,?,?,s,p,?,w,?,?,?,?,d,?
f,?,n,?,?,f,?,?,u,t,?,?,s,w,?,?,o,?,k,v,?,?
x,?,n,t,n,?,?,?,?,?,?,s,?,p,?,w,?,?,k,?,d,?
?,?,?,t,?,f,?,b,u,?,?,s,?,g,?,w,?,p,?,?,d,?
?,?,?,t,?,?,?,?,?,?,?,?,s,?,?,?,?,?,?,?,?,?
f,?,?,?,n,?,?,?,?,?,?,?,?,g,p,?,?,p,?,?,?,e
?,y,g,?,n,f,?,b,w,t,?,?,?,?,w,w,?,p,?,y,?,?
f,?,?,?,n,?,?,?,?,?,?,s,s,?,?,w,?,?,?,?,?,e
?,f,?,t,?,?,?,?,?,t,?,s,?,p,w,w,o,?,n,v,d,?
?,?,g,?,?,f,?,b,h,?,?,k,?,?,?,?,o,l,?,?,?,?
?,?,?,t,n,?,c,b,?,?,b,s,?,?,?,?,?,p,?,?,d,?
x,?,?,?,?,?,?,?,?,?,?,?,s,?,?,w,?,p,k,v,?,e
x,?,g,t,n,?,c,b,?,?,?,?,?,p,?,?,?,?,?,?,?,?
x,?,?,t,?,?,c,?,?,?,b,?,s,?,?,?,?,?,?,?,d,?
?,f,g,?,n,f,?,?,p,t,?,s,?,?,?,?,?,p,?,?,?,?
x,f,g,?,n,?,c,b,?,t,?,?,s,w,p,w,o,?,n,?,d,?
f,?,?,?,n,f,c,?,?,t,b,?,s,?,w,?,?,?,n,?,d,?
x,?,?,?,?,f,c,b,n,?,?,s,?,?,?,?,o,?,?,?,?,?
?,f,?,?,?,f,?,?,?,t,?,?,?,?,w,w,o,?,?,?,d,?
x,y,?,t,n,f,?,b,?,?,?,?,?,?,?,?,o,?,?,v,?,?
?,f,n,?,?,f,c,?,?,?,b,s,?,p,g,w,?,?,?,?,d,e
?,?,?,?,?,?,?,?,u,?,?,?,s,g,?,?,o,?,?,?,d,e
?,?,?,?,n,?,c,?,n,?,b,?,s,?,p,w,?,?,?,y,d,e
?,?,n,?,n,f,?,?,?,t,b,s,s,p,?,w,o,?,?,?,?,?
?,f,?,?,n,f,?,b,?,?,?,?,s,?,?,w,o,?,?,?,?,?
f,?,?,t,n,?,c,?,?,t,b,?,?,w,?,w,?,?,?,?,?,?
x,?,n,?,?,?,?,b,?,?,?,s,?,?,g,w,?,?,?,y,?,e
?,?,?,t,n,f,c,?,?,t,?,?,s,?,p,?,o,?,?,?,?,?
?,?,?,?,?,f,?,b,u,?,b,s,?,?,w,?,o,p,?,?,d,?
x,f,?,?,?,f,?,?,?,?,b,?,s,?,?,w,?,?,k,y,d,?
?,?,g,?,?,f,c,b,?,t,?,?,s,?,?,w,o,?,k,?,?,e
x,y,?,?,?,f,?,b,?,t,?,?,?,w,?,?,o,?,?,y,?,?
?,f,g,f,f,?,?,b,?,?,?,?,?,?,?,?,o,l,?,y,p,?
?,?,?,?,n,?,c,?,?,?,?,s,s,?,?,?,?,p,?,?,d,e
?,?,g,t,?,?,?,b,n,?,?,s,?,?,?,?,o,p,?,?,d,e
x,f,n,?,?,f,?,?,p,t,?,s,?,?,?,?,o,?,?,v,?,e
?,f,?,?,n,f,?,?,w,t,?,?,s,?,w,w,o,p,n,?,d,e
?,?,n,?,?,?,?,?,?,?,b,?,?,?,?,w,?,?,k,y,?,e
?,y,n,?,?,?,?,?,?,?,?,?,?,g,?,?,o,p,k,?,d,?
x,f,?,t,?,f,?,b,p,t,b,s,s,?,w,?,o,p,?,v,?,?
x,y,?,?,n,?,?,b,?,?,b,?,?,?,g,?,?,?,k,?,d,e
?,?,g,?,n,?,c,?,?,t,b,?,?,?,?,?,?,?,?,v,?,e
?,?,?,?,?,f,?,?,?,t,?,?,s,g,?,?,?,?,n,?,d,?
?,f,?,f,f,f,c,b,h,e,?,k,?,p,?,w,?,?,h,v,p,?
?,?,?,t,n,?,?,b,u,?,?,s,s,p,w,w,?,p,?,?,d,e
?,?,?,?,n,f,?,?,u,?,?,?,s,g,?,?,o,?,?,y,?,?
?,f,?,t,n,?,c,b,?,?,?,?,?,?,?,?,?,p,?,v,?,?
?,?,?,t,n,?,?,?,u,t,?,?,s,?,?,w,?,p,?,?,?,?
?,?,n,t,?,f,c,b,p,t,?,?,s,?,p,?,o,p,n,?,d,e
?,?,?,?,n,?,?,?,?,?,b,?,?,?,?,w,?,?,n,?,?,e
x,?,?,t,?,f,?,b,?,?,b,?,?,?,?,?,?,?,?,v,?,?
x,y,?,?,n,f,?,b,?,?,?,s,s,?,?,w,o,?,n,y,d,?
f,?,g,?,?,?,c,?,p,?,?,s,s,?,?,w,?,p,?,?,d,?
x,?,?,?,?,f,?,b,w,?,?,s,?,?,?,w,o,?,?,?,?,e
?,y,?,?,?,?,?,?,n,t,?,s,?,?,?,?,o,?,?,?,?,?
x,?,?,?,n,?,?,?,?,?,?,?,s,?,?,?,o,p,n,?,d,e
x,?,g,t,?,?,?,b,?,?,?,?,?,?,p,?,o,?,?,?,d,?
x,?,?,?,n,f,c,?,?,t,b,?,?,?,g,w,o,p,?,?,d,e
x,?,?,t,?,f,c,?,u,?,?,?,?,p,?,w,?,?,?,?,?,e
?,?,?,t,n,?,?,?,n,t,?,?,?,?,p,w,o,p,?,y,d,?
x,f,?,?,?,?,c,b,p,?,?,s,?,?,g,?,?,p,?,?,d,?
?,f,?,?,?,?,c,b,?,t,?,?,?,w,p,w,o,?,?,?,d,?
?,y,?,t,?,?,?,?,?,?,?,s,?,?,g,?,o,?,?,?,?,e
?,?,n,?,n,f,c,b,?,?,?,?,s,?,?,w,?,p,?,?,?,?
?,?,?,?,?,f,c,b,?,?,b,s,?,?,?,w,?,p,?,?,d,e
?,?,?,?,n,f,?,b,?,?,?,?,?,?,?,?,?,p,?,v,?,e
?,?,?,t,?,?,?,?,?,?,?,?,?,?,?,w,o,p,?,?,?,?
?,?,?,?,?,?,?,b,?,?,?,?,?,?,?,?,?,p,n,y,d,?
?,y,?,t,?,?,c,?,?,?,b,?,s,?,?,w,?,p,?,y,?,?
f,f,n,?,?,?,?,b,?,?,?,?,?,?,g,?,o,?,n,y,d,?
?,y,n,?,?,?,?,?,?,?,b,?,s,p,?,?,o,p,?,?,?,?
x,?,e,t,n,?,?,b,u,t,b,s,?,w,?,w,o,p,?,?,d,e
