@relation dataset

@attribute cap.shape {b, c, f, k, s, x}
@attribute cap.surface {f, g, s, y}
@attribute cap.color {b, c, e, g, n, p, w, y}
@attribute bruises.3f {f, t}
@attribute odor {a, c, f, l, m, n, p}
@attribute gill.attachment {a, f}
@attribute gill.spacing {c, w}
@attribute gill.size {b, n}
@attribute gill.color {g, h, k, n, p, r, u, w, y}
@attribute stalk.shape {e, t}
@attribute stalk.root {b, c, e, r}
@attribute stalk.surface.above.ring {f, k, s, y}
@attribute stalk.surface.below.ring {f, k, s, y}
@attribute stalk.color.above.ring {b, c, g, n, p, w, y}
@attribute stalk.color.below.ring {b, c, g, n, p, w, y}
@attribute veil.color {w, y}
@attribute ring.number {n, o, t}
@attribute ring.type {e, l, n, p}
@attribute spore.print.color {h, k, n, r, u, w}
@attribute population {a, c, n, s, v, y}
@attribute habitat {d, g, l, m, p, u}
@attribute class {e, p}


@data
x,?,?,t,n,?,?,b,w,?,?,?,s,p,?,?,?,p,?,?,d,?
?,f,?,?,?,?,?,b,?,?,b,s,s,g,w,w,?,?,n,?,?,e
x,f,g,?,n,?,?,?,w,?,b,?,?,?,?,?,?,p,?,?,d,?
?,?,?,?,c,?,?,n,?,?,b,?,?,w,?,?,?,?,n,?,?,p
?,y,?,t,?,?,?,?,?,?,b,s,?,?,p,?,?,?,n,?,d,e
?,?,e,t,?,?,?,b,n,t,b,s,?,?,p,w,?,?,?,?,d,?
?,?,n,?,?,?,c,b,?,?,b,s,?,?,w,w,?,p,?,?,d,e
?,?,?,f,n,?,w,?,?,t,?,?,?,w,w,?,?,e,n,s,?,?
?,f,?,t,?,?,c,b,n,?,?,s,?,?,?,?,?,p,n,?,d,e
f,?,g,t,n,?,?,?,n,?,b,?,?,?,p,w,?,p,?,v,d,e
?,?,?,?,n,f,c,?,w,?,?,?,s,?,?,w,?,?,?,?,?,?
f,y,e,t,?,?,c,?,?,t,b,s,s,?,?,?,?,?,?,?,d,?
?,?,e,?,n,?,c,?,?,?,b,?,s,?,?,w,o,?,k,?,d,?
?,?,n,t,n,?,?,?,n,?,?,s,?,?,?,w,o,?,k,?,?,?
x,y,e,t,?,?,?,?,?,?,b,?,?,?,?,?,o,p,?,v,d,?
?,?,?,?,?,?,c,?,?,?,?,?,s,?,?,w,o,p,?,?,d,?
?,y,e,t,?,f,?,?,?,?,b,?,?,?,w,?,?,p,?,?,d,?
?,f,n,?,?,f,c,b,w,?,?,?,?,p,?,?,?,?,n,v,d,?
x,y,g,?,?,f,?,?,p,?,b,s,?,?,?,w,o,p,?,?,?,?
x,?,?,?,?,f,?,b,?,?,?,s,?,g,w,?,?,p,?,y,?,e
x,f,?,?,n,f,?,b,?,t,?,s,?,g,p,?,o,?,?,v,?,?
x,f,?,?,n,?,?,?,?,?,?,?,?,?,?,?,?,?,n,?,?,e
?,?,?,t,?,?,?,b,w,?,?,?,?,?,?,w,o,?,k,?,?,?
f,?,?,?,n,?,?,?,n,?,e,f,?,?,w,?,o,?,k,?,?,e
?,?,e,t,?,f,?,b,?,t,?,s,?,?,?,?,o,p,?,?,?,?
?,?,?,t,?,?,c,b,?,?,b,?,s,?,g,?,o,?,n,y,?,e
?,?,n,?,n,f,c,?,?,?,b,?,?,?,?,?,o,p,?,v,?,?
?,?,?,?,?,?,?,b,?,?,?,s,?,g,?,w,o,p,?,?,?,e
?,y,?,?,n,?,?,?,?,?,?,s,?,?,?,w,?,?,n,?,d,e
?,?,?,t,n,f,c,?,?,?,?,s,s,p,w,w,?,?,?,?,?,?
?,?,?,?,?,?,?,?,u,?,b,s,s,w,?,w,?,?,?,?,d,?
f,?,g,t,?,?,?,?,p,?,b,s,s,?,g,?,?,?,n,?,?,?
?,f,e,?,n,?,?,?,?,?,?,s,s,?,p,w,o,p,?,?,?,?
?,f,n,?,?,f,c,b,?,t,?,?,s,w,?,?,o,?,k,v,d,?
?,?,g,?,n,f,?,b,p,?,?,?,s,g,?,w,?,?,n,?,d,e
?,?,n,?,?,?,?,?,p,?,?,?,?,w,p,w,?,p,?,y,?,e
?,?,e,?,?,?,c,?,w,?,b,?,?,w,?,w,?,?,k,?,d,?
?,?,?,t,n,?,?,?,u,?,?,s,s,p,?,?,o,p,?,y,?,e
?,f,?,?,?,f,c,?,?,?,b,?,s,?,?,w,o,p,n,?,d,?
f,f,n,t,?,f,c,b,?,t,?,?,s,?,?,w,o,?,k,?,?,?
x,?,?,t,?,?,c,?,?,?,?,s,?,w,w,?,?,?,k,?,d,?
?,f,?,?,?,?,c,?,w,?,?,s,?,?,?,?,o,?,n,?,?,?
?,?,n,t,?,?,c,b,?,?,?,?,s,?,?,?,?,?,?,?,d,e
?,?,n,?,n,?,?,b,n,t,b,?,?,p,?,w,o,p,n,y,?,?
?,y,e,?,?,f,?,b,u,?,?,s,s,?,?,?,?,?,?,?,d,e
x,f,?,?,?,f,c,?,u,?,?,s,s,?,?,?,o,?,k,?,d,?
x,?,?,t,?,?,?,b,?,t,b,?,s,g,?,w,?,?,k,v,d,e
x,?,?,?,?,?,w,n,?,e,?,?,?,?,?,?,?,?,?,?,d,?
x,?,n,?,?,f,?,?,p,?,b,s,s,g,g,?,o,p,?,?,d,?
?,?,?,?,?,?,?,b,p,t,b,s,s,?,?,?,o,?,?,?,d,e
?,s,?,?,n,?,w,b,p,t,?,f,?,?,?,?,?,e,n,?,?,?
x,?,?,?,?,f,?,?,?,?,?,?,s,?,?,?,o,?,k,y,?,?
x,y,?,?,?,f,?,b,u,?,b,?,?,p,p,?,?,?,k,?,?,e
?,f,n,?,?,f,?,b,u,t,?,s,s,p,w,w,?,p,k,y,d,?
?,f,?,?,n,f,c,b,?,t,?,s,s,?,?,w,?,p,n,y,d,?
?,?,?,?,?,?,?,?,?,t,b,?,?,g,?,w,?,?,n,?,?,?
x,y,n,t,?,f,?,?,?,t,?,?,s,?,?,w,?,?,k,y,?,?
?,f,?,t,?,f,?,b,w,?,b,s,?,?,?,?,?,p,?,y,?,e
?,?,n,?,?,?,?,b,u,?,b,?,s,?,?,?,o,p,?,v,?,?
f,f,?,t,?,?,c,b,n,t,b,?,s,?,?,w,?,p,n,?,?,?
?,?,?,t,?,?,?,?,?,?,b,?,?,?,g,?,o,p,?,?,d,?
x,?,g,?,?,?,c,b,?,?,b,?,?,g,g,?,?,p,n,?,?,?
?,y,?,?,?,?,?,b,?,t,b,s,?,?,w,?,?,?,?,?,?,?
?,y,g,t,?,?,?,?,?,?,?,?,s,?,?,?,o,?,k,v,d,e
f,?,g,t,?,?,c,?,?,?,b,?,?,?,?,w,?,?,k,?,?,e
?,?,?,?,?,?,c,?,u,t,b,s,?,?,w,w,o,p,?,y,?,?
?,?,?,?,?,f,w,n,?,?,b,?,?,?,?,?,?,?,k,?,d,?
?,?,?,t,n,?,?,b,w,?,?,s,?,p,p,?,?,?,k,?,?,?
x,?,?,?,?,?,?,?,?,t,?,?,s,g,?,?,?,?,k,v,d,?
?,?,?,t,?,?,c,b,u,?,b,?,s,?,?,w,o,?,?,?,?,e
x,y,g,?,?,?,?,b,?,?,b,?,?,g,?,?,?,p,?,?,?,?
?,f,?,?,?,?,?,b,n,?,?,s,s,?,?,w,?,?,?,y,d,e
x,f,e,t,n,f,?,b,n,?,?,?,?,?,p,?,?,?,?,y,?,e
x,y,?,t,n,?,?,?,u,t,?,s,s,p,?,?,?,?,?,?,d,?
x,?,?,?,n,?,c,b,?,?,?,?,?,p,?,?,?,?,?,?,?,?
?,?,?,t,?,f,?,?,?,t,?,s,?,g,?,?,o,?,k,v,?,e
?,?,?,t,n,?,c,b,?,?,?,?,?,?,?,w,o,p,k,?,d,?
x,y,?,?,?,f,c,b,w,t,?,s,?,?,?,?,o,?,?,v,?,e
x,?,?,t,?,f,?,?,u,?,b,?,?,?,?,?,?,p,n,?,d,?
x,?,e,?,n,f,?,b,?,?,b,s,s,?,?,?,o,p,k,?,?,?
x,?,?,?,n,f,?,b,?,?,?,?,?,w,?,w,?,?,?,y,?,e
?,?,g,?,n,f,c,b,?,?,?,?,?,?,p,w,?,?,?,y,?,?
?,f,g,t,n,f,?,b,n,t,?,?,s,g,?,w,?,p,?,?,d,?
f,f,?,?,?,?,?,?,?,t,b,s,?,w,?,?,?,p,?,?,?,?
f,?,?,?,?,?,c,?,?,t,?,s,s,g,?,?,o,?,?,?,?,e
?,?,?,t,?,?,c,b,?,?,b,?,?,g,w,w,?,?,?,y,?,?
?,?,?,?,?,f,c,b,p,t,?,s,s,?,?,w,?,?,?,v,d,e
?,s,w,?,n,?,?,?,k,t,e,?,f,w,w,w,?,?,?,?,g,?
x,?,n,?,?,?,?,?,?,t,b,s,s,w,?,?,?,?,?,?,?,?
x,?,e,t,n,f,?,?,?,?,?,s,s,?,?,w,o,?,?,y,d,e
?,?,e,t,?,f,?,?,?,t,?,?,s,?,?,?,?,?,?,?,d,?
x,f,?,?,?,?,?,?,?,?,?,s,s,?,p,w,?,?,k,y,?,?
?,?,?,?,?,?,?,?,n,?,?,?,?,?,?,?,?,?,k,v,?,?
?,?,?,?,c,f,c,n,?,?,b,?,?,w,?,w,o,p,?,?,?,p
?,y,e,t,?,f,?,?,w,t,?,?,?,?,?,w,o,p,?,v,?,?
?,?,g,t,?,?,c,b,?,t,?,?,?,?,?,w,?,?,?,?,?,?
?,?,n,f,n,?,?,b,?,?,?,?,?,?,?,?,?,e,?,a,?,e
?,y,?,?,n,?,c,b,?,?,?,?,?,w,?,?,?,p,k,?,d,?
?,?,?,f,?,?,?,?,?,?,?,?,?,w,w,?,?,?,?,v,?,?
?,y,?,?,n,f,c,b,?,t,?,?,?,?,?,?,o,?,k,v,d,e
f,f,?,?,?,?,c,?,p,?,b,s,s,?,p,?,?,p,k,v,?,?
f,?,?,t,?,f,?,b,?,t,b,?,?,?,g,w,?,?,k,v,?,e
x,y,?,t,n,f,c,?,p,t,b,?,s,?,?,?,?,p,k,?,?,?
f,?,n,?,?,f,?,?,?,t,?,?,s,g,?,?,?,?,k,?,d,?
?,f,?,?,?,f,c,?,n,?,?,s,s,?,?,w,o,?,?,y,?,e
f,?,n,t,?,?,c,b,n,?,?,?,s,?,?,?,?,?,?,?,?,?
?,y,?,?,?,?,?,b,?,t,?,?,?,g,w,?,?,p,?,y,d,e
?,?,?,t,?,f,?,?,p,t,?,s,?,g,p,?,o,p,n,?,?,?
x,?,g,?,n,f,?,?,?,t,?,s,?,?,?,?,?,p,n,v,?,e
?,?,?,?,?,f,?,?,?,?,b,k,?,n,?,?,o,?,?,?,p,?
x,?,?,?,?,?,?,?,?,?,?,?,?,w,?,w,o,p,?,y,d,?
?,?,?,?,n,?,c,?,?,t,?,?,?,?,?,?,?,?,?,?,?,?
x,?,g,?,?,f,?,b,n,t,?,?,?,?,?,w,o,p,?,?,?,e
x,?,?,?,?,?,c,b,?,t,?,?,s,p,p,w,?,?,?,?,d,e
x,f,?,t,?,?,?,b,?,?,b,?,?,?,?,w,?,p,?,y,d,?
?,f,?,?,?,?,c,b,?,?,?,?,?,?,p,?,?,p,n,?,d,e
f,?,?,t,?,?,?,?,?,?,?,s,?,?,?,w,o,?,?,?,?,?
x,?,e,?,?,f,?,b,n,?,?,?,s,g,?,?,o,p,?,?,?,?
?,f,?,?,n,f,?,?,?,?,?,?,?,g,?,?,o,?,?,?,?,e
?,y,?,?,?,f,c,?,?,t,b,?,s,?,?,?,?,?,k,v,?,e
?,?,n,?,n,?,c,b,?,t,?,s,s,?,?,?,o,p,k,?,?,?
?,y,?,?,n,?,c,?,u,?,?,?,?,g,?,?,o,p,n,?,d,?
x,y,?,t,?,?,c,b,n,?,?,?,s,?,?,?,?,?,n,?,?,?
?,f,n,t,n,?,?,?,?,?,?,?,?,p,?,w,?,?,?,?,d,e
?,?,?,t,?,?,?,b,?,?,b,?,?,?,w,?,o,?,k,y,?,?
?,y,n,t,n,?,?,b,?,t,?,?,s,?,?,?,o,?,n,?,?,?
?,y,n,?,n,f,?,?,?,?,?,?,?,?,g,w,o,?,k,?,?,?
?,y,?,?,n,f,?,b,u,?,b,s,?,?,p,?,?,p,?,v,?,?
f,f,e,?,?,?,?,?,?,?,?,s,?,p,w,w,?,p,k,?,d,?
?,?,?,?,?,f,?,?,u,t,b,?,s,?,?,?,?,?,?,?,?,e
?,?,?,t,?,?,?,b,n,?,b,?,s,?,?,?,?,?,?,?,d,e
?,y,?,?,?,?,?,?,?,?,b,?,?,?,?,?,?,?,?,?,d,?
?,?,g,f,f,?,?,b,?,?,?,k,k,b,?,w,?,?,h,y,?,p
x,f,g,?,?,f,?,b,?,?,b,?,?,w,g,w,?,?,k,?,d,?
?,f,g,t,n,f,c,?,n,?,b,?,s,g,p,w,o,p,?,y,d,?
?,?,?,?,?,f,?,?,?,?,?,s,?,?,w,?,?,?,?,?,?,e
?,?,?,t,?,f,c,b,?,?,?,?,s,?,?,?,?,p,n,?,d,e
?,f,n,?,n,?,?,?,?,?,b,s,s,?,?,w,?,?,k,?,?,?
x,y,n,?,?,?,c,?,p,?,?,?,?,?,?,?,?,p,?,?,d,e
?,?,e,t,?,f,c,?,?,?,?,?,?,p,?,?,?,?,k,?,d,?
?,?,?,?,?,?,?,b,w,?,b,?,s,?,g,?,o,?,?,?,?,e
f,y,?,t,?,?,?,b,?,t,?,?,s,?,?,w,?,?,k,?,d,e
?,?,?,t,?,f,?,b,?,?,?,?,?,g,w,?,o,p,n,v,?,e
?,f,g,?,?,f,?,?,h,?,b,k,?,?,?,w,?,?,?,v,p,?
?,?,?,?,?,?,c,b,u,t,b,s,?,?,?,?,?,?,?,?,?,e
?,?,?,?,n,f,c,b,u,?,b,?,s,g,g,w,?,p,?,y,?,e
x,f,?,?,?,?,c,?,n,?,?,?,?,g,g,w,?,?,?,?,?,?
?,f,?,?,n,?,c,?,?,t,?,?,s,p,g,?,?,p,?,v,?,?
f,f,n,?,?,?,?,?,p,?,?,s,s,?,?,?,o,?,?,y,d,e
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,p,n,?,?,?
?,?,n,?,?,?,c,?,u,?,b,?,?,w,g,w,o,?,?,?,?,?
?,?,?,t,n,?,?,?,?,?,b,s,s,?,?,w,?,?,?,?,d,?
f,?,?,?,n,?,?,?,p,t,?,s,s,?,g,?,o,p,?,?,?,?
?,?,?,t,?,?,?,?,w,?,?,s,s,p,?,?,?,p,?,v,d,?
x,?,e,?,n,?,?,b,n,?,?,?,s,p,?,w,?,p,?,v,?,e
?,y,?,?,n,?,?,b,u,?,b,s,?,?,?,?,?,p,?,?,d,?
?,?,g,?,?,?,c,?,p,?,b,?,s,?,p,?,?,p,?,?,d,e
?,?,?,t,?,?,?,b,p,t,b,?,s,p,g,w,o,?,n,?,?,e
?,?,e,?,n,f,?,?,u,t,b,?,?,?,w,?,?,?,k,y,?,?
f,?,?,?,?,?,c,b,n,t,?,?,?,?,?,?,?,p,?,?,?,?
x,?,?,?,n,?,?,b,?,?,?,?,?,?,?,w,?,p,?,y,?,?
f,?,n,?,?,?,?,?,?,?,b,?,s,w,?,?,?,?,n,v,?,?
x,y,?,?,n,f,c,?,?,?,b,?,s,p,g,?,?,p,?,?,d,e
?,f,?,?,?,f,?,b,?,?,b,?,?,?,w,?,?,?,?,?,?,e
x,f,?,?,?,f,?,?,?,t,b,?,?,?,?,w,o,p,n,y,d,e
x,?,?,?,?,f,c,?,?,?,b,?,?,p,?,?,?,?,?,v,?,?
?,?,?,?,n,f,?,b,u,t,?,s,s,?,?,?,?,?,k,v,?,e
x,?,?,?,?,?,?,b,?,t,?,s,?,?,?,?,?,?,?,?,?,e
x,y,?,t,?,?,?,?,?,?,b,s,?,w,?,?,?,?,n,?,?,e
?,f,?,t,?,f,?,b,u,?,?,s,s,p,?,w,o,p,?,y,?,e
x,?,?,?,n,f,c,?,u,t,?,?,?,p,w,?,?,?,k,y,d,?
?,?,e,?,n,f,?,b,?,t,?,?,?,?,g,?,?,?,?,v,?,e
f,f,?,?,n,?,?,?,n,?,?,?,?,w,?,w,?,?,n,?,?,?
?,?,e,?,?,f,?,?,w,t,b,?,s,w,?,w,?,?,?,?,?,?
?,?,?,?,?,f,c,b,?,t,?,?,?,?,?,?,?,p,?,?,d,?
?,?,?,t,?,?,?,?,?,?,?,?,s,?,?,w,?,p,n,y,?,?
f,?,n,t,n,?,?,b,n,t,b,s,?,?,g,w,o,?,k,y,?,?
x,?,?,t,?,?,c,?,u,?,b,s,s,?,?,w,?,p,?,?,?,e
x,?,g,?,?,?,?,b,?,t,?,s,?,?,?,?,?,?,k,?,?,e
?,f,n,t,?,?,?,b,u,?,?,?,?,w,?,?,?,p,?,?,?,e
f,f,?,?,?,?,?,b,w,?,?,?,?,?,?,w,o,?,n,?,?,e
?,?,?,?,n,?,?,b,?,?,?,?,s,p,?,w,?,?,k,y,d,?
?,?,?,?,n,?,?,b,u,t,?,s,?,?,?,w,o,?,?,?,?,e
?,f,g,t,?,f,c,?,w,t,b,?,?,g,?,?,o,?,?,?,?,e
?,?,?,t,?,f,?,b,?,?,?,?,s,w,?,?,?,p,?,y,d,?
x,?,g,t,?,f,?,b,?,?,?,?,s,?,g,?,?,p,n,v,?,?
?,?,?,t,?,?,c,?,?,?,b,s,s,?,p,w,o,p,?,?,?,e
?,f,?,?,n,?,?,b,?,t,?,?,?,p,?,w,o,?,?,v,?,e
?,?,e,?,?,?,c,?,?,t,?,?,?,g,w,?,o,?,n,?,?,?
?,?,e,t,n,f,c,?,?,t,?,?,?,?,w,w,o,?,?,?,d,?
x,f,e,?,n,f,?,?,u,?,b,?,?,w,?,?,o,?,?,y,?,e
f,y,g,?,?,?,c,?,w,?,b,?,s,?,p,?,o,p,k,?,?,e
x,?,g,t,?,?,?,?,?,?,b,?,s,?,p,?,?,?,k,?,?,e
?,?,e,t,n,?,?,?,w,t,b,s,?,?,p,w,?,p,k,?,d,e
?,f,?,?,?,f,?,b,w,t,?,s,?,w,?,?,?,p,n,?,d,?
?,?,?,t,?,?,c,?,p,?,?,?,s,?,?,?,?,p,k,v,d,?
x,?,?,f,?,f,c,b,?,e,b,?,k,?,?,?,?,?,?,v,?,?
x,?,n,?,n,f,?,b,?,t,?,?,s,w,w,w,?,p,?,v,d,e
x,y,g,t,n,f,?,b,p,?,?,?,?,g,g,?,o,p,?,y,d,?
f,f,?,t,?,f,c,?,?,t,b,s,s,g,g,?,?,p,?,y,?,?
x,f,e,?,n,?,c,?,?,t,b,s,s,?,w,?,?,?,?,?,?,?
?,?,g,t,?,f,?,?,?,?,b,?,?,g,?,w,?,p,k,v,?,?
?,y,n,t,?,?,c,?,n,t,b,?,?,?,?,w,?,p,k,?,?,?
?,?,?,?,n,?,?,?,?,t,b,?,?,?,?,w,?,?,?,?,?,e
x,y,?,t,n,f,?,?,?,?,?,?,s,g,?,w,?,p,k,v,d,e
x,?,?,?,?,?,c,?,?,?,?,?,s,w,p,w,?,?,?,?,d,e
x,?,?,?,n,?,c,b,?,?,b,s,?,g,?,?,o,?,k,v,?,?
x,y,?,f,?,f,c,?,?,?,?,k,?,?,?,?,?,?,?,?,p,?
?,y,n,t,n,?,c,b,?,?,?,?,s,?,g,w,?,p,?,y,?,?
x,?,g,f,f,?,c,b,p,e,?,?,?,?,?,?,o,l,?,y,?,?
?,?,?,?,?,?,?,n,g,e,b,s,?,?,w,w,?,?,?,s,d,?
f,?,g,?,?,f,?,?,?,t,b,s,?,p,?,w,o,p,?,y,d,?
?,?,?,?,?,f,?,b,?,t,b,s,?,g,?,?,o,p,?,v,d,?
?,?,?,?,n,f,c,?,?,t,?,s,?,w,w,?,?,p,k,?,?,e
?,?,?,?,?,?,?,?,?,?,?,s,?,g,?,w,?,?,?,?,?,?
?,?,?,?,?,f,?,b,?,?,?,?,?,p,p,w,o,l,?,y,p,?
?,f,g,?,n,?,c,?,?,?,?,?,?,?,w,?,?,?,?,?,?,e
f,?,?,t,n,f,?,b,?,?,?,s,?,p,g,?,o,?,k,?,?,?
?,?,e,t,?,f,?,?,u,t,?,?,s,?,?,?,?,?,n,y,d,e
?,?,?,f,c,f,c,n,?,?,?,?,s,w,w,?,?,p,?,?,?,?
x,?,e,?,?,?,?,?,?,t,b,?,?,p,g,w,?,?,n,y,?,e
?,?,?,t,?,?,?,?,?,?,?,s,?,?,?,w,o,?,?,v,?,e
?,?,g,f,?,f,c,b,?,?,?,k,k,p,?,w,?,?,?,?,g,p
?,?,?,?,?,?,?,b,?,e,?,k,?,?,b,?,?,l,h,?,?,?
f,?,?,t,?,?,?,?,?,?,b,s,s,?,?,?,o,p,?,?,d,e
f,?,e,?,n,?,c,?,n,t,b,?,?,g,w,?,?,?,k,?,d,e
f,?,?,t,?,?,?,?,w,t,b,?,?,?,?,?,?,?,k,?,?,?
f,f,?,t,?,f,c,?,?,t,b,s,s,?,?,w,?,p,k,?,?,e
f,?,e,?,?,f,?,b,?,?,?,?,?,g,?,w,o,?,n,?,?,?
f,y,?,?,?,f,c,b,?,?,?,?,s,?,?,?,o,?,?,v,?,e
?,?,e,?,?,f,?,?,?,?,b,?,?,g,p,?,?,p,?,y,d,e
f,?,?,?,?,?,?,b,?,?,b,?,s,g,?,w,?,p,k,?,?,?
?,?,?,?,?,?,?,?,?,?,?,s,?,?,?,?,?,?,?,?,d,p
?,?,?,f,f,?,?,?,?,?,?,k,?,?,b,?,?,?,?,?,?,?
?,?,?,?,?,?,c,b,?,?,?,?,?,?,?,?,o,p,n,?,?,?
f,y,?,?,?,?,c,?,w,?,b,?,?,?,?,?,?,p,k,?,d,?
?,?,g,?,n,?,c,?,?,?,b,?,?,g,?,w,o,p,?,?,?,?
f,f,?,?,?,f,?,b,?,t,b,s,?,w,?,w,?,?,?,?,?,?
?,?,?,t,n,?,c,b,u,t,b,?,s,g,p,?,?,p,?,?,?,?
?,?,e,t,?,?,c,b,?,t,?,s,s,?,?,?,?,p,n,?,?,e
?,?,g,?,f,f,c,?,h,?,?,?,k,b,p,?,?,?,?,?,?,?
f,?,n,?,n,f,c,?,?,t,?,?,?,?,p,?,?,?,n,y,?,?
?,y,?,?,n,?,c,b,p,t,?,?,s,?,?,?,?,p,?,?,?,?
x,?,?,f,c,?,c,n,?,e,?,?,?,?,?,w,o,p,n,s,d,?
f,?,?,t,n,?,c,?,?,t,b,?,?,g,p,?,o,?,k,y,?,?
?,?,e,t,n,?,c,?,p,?,?,?,?,w,g,?,o,?,?,?,d,?
?,y,?,f,f,f,?,?,p,?,?,?,?,?,p,?,?,l,?,?,?,p
?,f,?,?,f,f,?,?,p,e,b,?,k,?,?,?,o,l,?,v,?,?
f,?,n,?,n,?,c,?,?,?,b,?,s,?,g,?,?,p,?,?,?,?
?,?,n,?,?,?,?,?,p,?,b,s,s,?,?,w,o,?,?,v,?,e
f,?,?,?,?,?,c,b,w,?,?,s,s,?,w,w,?,p,?,?,?,e
?,y,?,t,?,f,c,?,?,t,?,?,?,?,?,w,?,p,?,?,?,?
x,?,e,t,n,f,c,b,n,?,?,?,s,p,?,?,o,?,?,v,d,?
?,?,p,f,c,?,w,n,n,?,b,?,?,?,?,w,o,?,?,?,?,p
?,?,?,?,n,?,c,?,p,?,?,s,?,p,?,?,?,p,?,?,d,?
x,y,e,t,?,?,c,?,u,t,?,?,s,?,?,?,o,p,?,?,?,?
f,?,?,?,n,f,c,?,p,?,?,s,?,p,?,?,o,?,?,?,?,?
f,?,n,?,?,?,?,b,?,t,?,?,?,g,?,?,?,?,?,v,d,?
?,s,?,?,?,?,?,?,p,?,?,?,s,?,?,w,?,?,k,v,d,p
f,f,g,?,n,?,c,b,?,t,b,?,?,w,?,w,o,?,?,?,?,?
f,?,g,t,?,f,?,?,?,t,?,?,?,?,?,w,?,p,?,?,?,?
f,?,g,t,?,?,?,?,?,?,?,?,?,p,?,w,?,?,?,?,?,e
?,y,?,?,n,f,?,?,?,t,?,s,?,?,w,?,o,?,k,?,?,?
x,s,?,?,c,?,?,n,?,?,?,?,s,w,w,?,?,?,n,s,d,?
?,f,?,f,c,?,c,?,?,?,?,s,?,w,?,?,o,p,k,s,d,?
f,y,?,?,?,f,c,?,?,t,?,s,s,?,g,?,?,p,?,?,?,?
?,f,?,?,f,f,?,b,?,e,?,?,k,?,n,w,?,?,?,y,?,?
x,?,?,?,?,?,?,?,g,?,b,?,?,?,?,?,o,?,?,?,?,?
x,?,g,?,?,f,?,?,g,e,b,?,?,?,?,w,?,?,h,?,?,?
f,?,?,?,?,f,c,b,?,t,?,?,s,p,p,w,?,?,?,v,d,?
?,?,?,f,?,f,?,b,?,e,b,?,?,?,b,?,o,?,?,?,?,p
f,?,?,?,?,?,?,?,?,t,b,?,s,?,?,?,?,?,n,?,?,e
?,?,?,?,?,?,?,b,u,?,b,?,s,?,w,w,o,?,?,?,?,?
?,?,?,?,n,f,?,?,p,?,?,s,?,?,g,?,o,?,k,?,d,e
?,s,w,f,?,f,?,?,p,?,?,s,?,w,w,?,o,?,?,s,?,p
x,?,g,?,?,f,?,?,g,?,?,?,?,n,?,?,?,l,h,v,p,?
?,y,g,?,?,f,c,?,u,t,b,s,?,?,w,w,?,?,?,v,?,?
?,y,n,t,n,?,c,?,?,?,?,?,?,?,?,w,?,?,?,y,?,?
?,?,?,t,?,?,c,?,n,t,?,?,s,?,?,?,?,?,k,?,d,?
x,f,?,f,f,f,?,?,?,e,?,?,?,?,p,?,o,?,?,?,?,?
?,?,n,t,n,?,?,?,p,?,?,s,?,w,g,w,?,p,?,?,?,e
?,?,?,f,f,?,?,?,h,?,b,?,?,?,?,w,o,l,?,y,p,p
f,?,?,?,?,?,?,?,?,?,?,?,s,?,?,w,o,?,?,?,?,e
?,?,?,?,n,?,?,?,u,t,b,s,s,?,?,w,o,?,k,v,?,e
f,?,?,?,?,?,c,?,?,?,b,k,k,p,?,w,?,l,?,v,?,?
f,?,?,?,n,?,?,b,u,?,?,?,?,p,?,?,?,?,?,?,d,?
?,?,?,?,?,f,c,?,?,?,?,s,?,?,w,w,?,p,?,?,d,?
f,?,?,t,?,?,c,?,p,?,?,s,?,?,g,w,?,?,?,?,d,e
?,f,g,?,?,f,?,b,?,?,?,k,?,?,p,?,?,l,?,?,?,p
f,?,e,?,n,f,c,?,p,?,?,s,s,?,?,w,?,p,n,?,?,?
f,y,?,?,?,?,?,b,u,?,?,s,?,?,p,w,?,p,?,v,d,?
x,?,?,f,?,?,c,?,?,?,b,?,?,?,?,w,o,?,?,?,?,?
f,y,?,?,?,?,?,b,?,?,?,?,?,g,w,w,?,?,k,?,d,?
?,f,?,?,f,?,c,?,?,?,?,?,?,?,?,?,?,?,h,?,d,p
?,?,?,?,?,f,?,b,?,t,?,?,?,?,g,w,?,?,?,?,?,e
x,f,?,f,f,?,?,?,h,e,b,k,?,?,?,?,?,?,?,?,?,p
x,?,?,f,f,?,c,b,?,?,?,k,?,n,?,?,o,l,?,y,p,?
?,?,g,?,f,?,c,b,g,e,b,?,k,b,?,?,o,?,?,?,g,p
?,?,e,?,n,?,?,?,?,?,b,s,?,?,?,?,o,?,?,y,d,e
?,f,g,f,?,f,?,?,p,?,?,?,?,?,b,?,?,?,h,v,?,?
f,?,?,t,?,f,?,?,?,?,b,?,s,?,?,?,?,?,?,?,?,e
?,s,g,f,?,f,?,n,g,?,?,?,s,w,?,w,?,?,?,?,d,p
f,y,?,?,?,?,?,?,?,t,b,s,s,p,?,w,o,?,?,?,d,?
?,?,p,?,?,f,?,n,p,?,b,?,?,w,?,?,o,?,?,?,?,?
?,f,e,?,?,f,?,?,?,?,?,?,?,g,?,?,?,?,?,y,d,?
?,f,?,t,?,?,?,?,?,t,?,s,?,?,g,?,o,p,?,?,?,?
?,?,?,?,?,f,?,b,?,?,?,?,s,?,?,w,o,?,?,?,?,?
