@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
?,220.0,0.111111,0.0,?,1.12963,2.27778,4.15185,6.44444,?,?,?,?,?,?,8.33333,?,1.98437,?
?,121.0,0.0,0.0,?,?,2.05556,2.05931,14.963,?,23.4444,?,-16.2222,?,?,?,?,-2.23536,foliage
79.0,62.0,0.0,?,?,0.385184,?,0.607405,?,100.667,127.111,?,?,50.7778,?,?,?,-2.17815,sky
219.0,176.0,?,?,?,?,?,?,60.2963,?,?,?,-20.8889,?,?,75.6667,0.314462,-2.03065,path
?,?,?,0.0,?,?,2.55556,?,46.3704,?,?,40.1111,-11.1111,?,?,?,?,?,?
?,?,?,0.111111,2.83333,1.77326,5.61111,?,57.6296,?,?,50.3333,-21.5556,43.4444,?,72.1111,?,?,path
177.0,?,?,?,0.444444,?,0.777778,0.207407,?,7.55556,?,3.66667,4.77778,?,-6.88889,7.55556,?,?,?
103.0,?,0.0,?,?,0.299997,?,?,?,?,142.889,123.111,?,46.1111,-13.2222,?,0.184263,-2.35296,sky
8.0,102.0,0.0,?,?,?,?,3.26296,?,?,?,?,?,11.8889,?,?,?,-1.44704,?
235.0,?,0.0,0.111111,?,?,2.66667,1.50554,?,19.7778,21.2222,27.5556,?,?,?,?,?,2.28263,?
?,?,0.0,?,24.5556,688.074,8.33333,?,?,19.7778,?,?,?,15.7778,-5.22222,?,0.504161,-2.32134,?
104.0,147.0,?,?,?,?,?,2.59914,?,43.7778,?,?,-18.0,?,-20.0,?,?,?,?
169.0,117.0,?,0.0,1.22222,0.620632,?,?,31.2593,?,?,27.3333,?,23.2222,?,?,?,-2.08891,cement
?,118.0,0.222222,?,?,?,?,?,22.7407,?,?,?,?,18.7778,?,29.0,0.390398,-1.70739,?
?,156.0,0.0,?,?,?,?,?,16.9259,?,15.5556,?,-10.4444,-4.11111,14.5556,?,?,2.36358,?
61.0,104.0,0.222222,0.0,1.38889,?,?,?,?,?,68.2222,?,-13.6667,?,-19.0,?,?,?,cement
34.0,137.0,0.0,?,0.5,0.166667,?,0.474074,5.85185,?,6.44444,3.33333,5.77778,?,?,7.77778,?,-0.744272,?
60.0,196.0,?,0.0,1.44444,1.04704,?,1.99629,?,45.3333,63.3333,?,?,36.5556,?,?,?,?,?
121.0,?,?,?,?,0.02963,?,0.077778,1.66667,0.666667,4.0,?,-3.0,7.0,?,4.0,0.937037,-2.01314,?
31.0,96.0,?,0.0,2.33333,?,?,6.16296,3.77778,?,8.0,?,-8.33333,12.6667,?,?,?,-2.26821,?
83.0,133.0,?,0.0,2.33333,?,1.16667,?,?,41.5556,62.5556,?,-21.3333,41.6667,?,62.5556,?,?,?
93.0,?,0.0,0.0,?,?,4.05556,?,61.5926,?,?,53.4444,?,45.2222,?,76.6667,0.305593,?,?
?,149.0,0.0,?,0.555556,0.251852,?,0.151852,?,?,?,?,-4.0,9.66667,-5.66667,8.66667,?,?,brickface
?,?,?,?,?,?,0.833333,?,112.111,?,129.333,?,?,?,?,?,0.234493,-2.40455,?
202.0,?,?,?,0.944444,0.574134,?,0.45542,?,37.8889,?,?,?,?,-9.77778,42.1111,?,?,?
?,?,?,0.0,?,0.611615,?,?,?,115.0,142.889,122.556,-35.4444,?,-12.7778,142.889,0.195127,-2.37781,sky
9.0,236.0,0.0,?,?,3.45556,3.05556,5.52963,11.0741,?,9.44444,?,?,?,9.77778,14.3333,?,?,?
225.0,58.0,0.0,0.0,?,0.421637,?,?,8.33333,?,14.1111,?,?,17.3333,?,?,0.622222,-2.06856,?
245.0,73.0,0.0,?,?,6.27399,?,?,?,?,?,37.7778,-43.6667,?,-26.6667,?,0.549032,?,?
105.0,?,0.0,?,0.277778,0.107407,0.833333,0.522222,6.11111,7.55556,7.22222,?,?,3.33333,?,?,0.532628,?,?
?,?,?,0.222222,2.72222,?,?,?,?,47.1111,?,?,-19.7778,40.5556,-20.7778,?,?,?,?
235.0,196.0,?,0.0,?,1.33333,?,?,47.2593,41.7778,58.5556,?,?,33.8889,?,58.5556,0.294238,?,?
?,174.0,0.111111,0.0,?,?,3.16667,1.5456,?,49.4444,?,48.2222,-20.2222,44.1111,?,70.8889,0.323021,-2.03735,path
?,?,0.0,?,3.5,2.73861,3.27778,2.80013,?,52.8889,?,?,-20.5556,?,?,74.7778,?,?,path
232.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,?,0.0,0.0,0.0,?,0.0,window
20.0,134.0,0.0,?,?,0.088889,0.611111,0.240741,?,?,?,1.33333,-5.55556,?,?,6.44444,0.829233,-2.13309,window
?,188.0,0.0,0.0,2.0,?,2.27778,1.78159,?,?,?,42.6667,?,?,-21.1111,?,0.309236,-1.98456,path
121.0,102.0,?,?,2.94444,1.85492,1.22222,0.860662,51.6667,?,?,45.5556,?,32.0,?,62.3333,?,?,?
?,114.0,?,0.0,0.722222,0.062963,?,?,?,6.55556,6.11111,3.11111,3.88889,?,?,?,?,-0.91061,?
76.0,?,0.0,0.0,2.77778,?,?,?,?,?,69.6667,49.0,-17.7778,?,-22.1111,69.6667,0.296836,-2.02117,path
2.0,198.0,?,0.0,?,?,?,?,?,?,10.5556,16.3333,-7.55556,-4.88889,?,?,0.415772,?,?
?,?,0.0,?,?,?,?,?,?,?,?,?,?,?,?,29.5556,?,?,?
?,?,?,0.0,?,?,2.0,?,18.1111,14.0,17.3333,23.0,-12.3333,?,14.6667,23.0,0.392364,2.4832,grass
?,115.0,0.0,0.0,0.222224,?,?,1.22964,?,123.222,145.333,129.778,-28.6667,37.6667,-9.0,?,0.152134,-2.40548,sky
71.0,95.0,?,?,2.11111,?,2.66667,?,?,4.77778,15.4444,8.33333,?,?,-3.55556,15.4444,?,?,foliage
?,54.0,0.0,?,?,0.408248,?,0.658283,110.0,97.8889,127.111,?,?,?,?,127.111,?,-2.34574,?
?,?,0.0,?,1.72222,1.12963,1.61111,1.70741,?,?,?,?,-7.88889,-4.22222,?,?,0.375346,?,grass
?,?,?,?,?,0.162963,?,?,5.2963,6.33333,?,?,3.11111,3.77778,-6.88889,7.0,?,?,?
?,?,?,0.0,?,6.97778,?,2.65555,?,?,41.1111,28.4444,-10.8889,24.4444,-13.5556,?,?,?,?
?,188.0,0.0,?,1.66667,?,7.38889,37.2185,30.5926,?,?,?,?,21.5556,?,?,0.284148,-2.01451,path
?,237.0,?,0.0,2.44444,?,?,?,22.2222,?,19.6667,29.4444,-14.0,-7.66667,?,?,?,2.28029,?
23.0,55.0,0.0,?,2.22222,?,?,?,?,?,31.1111,17.5556,-5.33333,?,-17.6667,31.1111,0.43507,-1.77116,?
?,?,0.0,0.0,?,?,0.388889,?,?,47.6667,61.5556,46.1111,?,29.3333,-17.0,61.5556,?,?,?
?,?,0.0,0.0,?,?,?,?,?,?,21.0,?,1.55556,12.5556,-14.1111,21.0,?,?,brickface
?,69.0,?,0.0,?,?,?,?,?,?,32.5556,18.4444,?,24.6667,?,32.5556,?,-1.8112,?
?,92.0,?,?,1.88889,?,?,?,?,3.22222,?,?,?,15.6667,?,?,0.759012,-2.45218,?
26.0,?,0.111111,0.0,?,?,?,?,?,19.7778,?,14.8889,0.111111,14.4444,?,?,?,?,brickface
?,?,?,0.0,?,?,0.888889,?,?,?,?,?,-2.33333,18.0,-15.6667,28.1111,0.398448,-1.67031,?
?,?,?,0.0,2.77778,1.32777,2.72222,2.98453,15.0741,?,?,?,?,?,16.4444,?,0.441675,?,grass
225.0,?,?,0.0,3.38889,2.19511,?,?,12.2593,?,9.33333,17.1111,?,?,14.5556,?,0.480149,1.9879,grass
?,149.0,?,?,?,?,1.0,1.24444,5.51852,?,?,3.66667,?,?,-5.55556,?,?,?,?
?,?,0.0,?,?,0.266666,?,0.385187,88.5556,72.0,?,?,?,82.0,?,?,0.378682,-2.232,sky
?,?,0.0,0.0,?,?,?,0.0,?,?,?,?,0.0,0.0,0.0,?,?,?,window
?,?,?,0.0,?,?,2.27778,?,15.1481,?,?,?,-8.77778,?,?,?,?,?,grass
243.0,94.0,0.0,0.0,?,0.311111,0.222222,?,?,?,3.22222,0.111111,?,6.11111,?,3.22222,0.977778,-2.07124,?
?,?,0.0,0.0,1.44444,?,?,1.19257,?,44.0,60.5556,43.1111,?,34.0,-18.3333,60.5556,?,-2.04052,?
145.0,?,0.0,0.0,1.27778,?,1.22222,?,16.4074,12.7778,16.8889,19.5556,?,?,?,19.5556,?,2.73707,?
230.0,162.0,0.0,?,1.66667,?,?,?,17.3333,13.7778,?,?,?,?,15.0,?,?,2.35037,?
93.0,?,0.111111,0.0,1.77778,?,?,?,?,?,?,?,?,-5.22222,14.1111,?,?,?,?
?,179.0,0.0,?,2.0,?,3.55556,3.07439,?,45.7778,?,?,-14.3333,34.6667,?,?,?,-1.97866,?
?,?,0.0,0.0,1.44444,?,7.33333,45.9556,31.4444,?,?,?,-8.33333,?,-10.6667,?,0.252953,-2.02103,path
78.0,60.0,?,0.0,0.444447,?,0.777777,?,109.778,?,?,101.556,-30.6667,55.3333,-24.6667,?,?,?,sky
?,179.0,?,?,?,2.50741,4.55556,7.27407,?,31.3333,?,31.0,?,?,?,44.1111,0.301166,-2.0752,path
150.0,158.0,?,0.0,?,1.63333,1.38889,0.418518,8.44444,?,12.2222,6.11111,?,11.3333,?,?,?,-1.94345,cement
124.0,162.0,0.111111,0.0,?,?,?,?,?,?,?,7.55556,?,13.5556,-7.44444,?,?,-2.02931,cement
?,?,?,?,?,1.27408,2.05556,?,27.2222,20.5556,38.6667,?,?,?,-14.3333,?,0.468165,-2.20457,?
206.0,57.0,0.0,?,1.05556,0.196297,0.888889,?,122.333,?,139.0,?,?,?,?,?,?,-2.29717,?
?,136.0,?,0.0,?,?,2.66667,3.19722,?,9.0,25.3333,?,-19.5556,29.4444,-9.88889,25.3333,0.660813,-2.30751,?
?,192.0,0.111111,0.0,4.0,?,4.94444,?,?,51.7778,72.0,50.5556,?,?,-22.6667,?,0.299308,-2.03405,?
179.0,63.0,0.0,0.0,0.999997,?,6.22222,?,?,?,?,100.889,-38.7778,52.8889,?,?,?,?,?
180.0,?,0.0,0.0,0.055556,?,0.055556,?,0.037037,0.0,0.111111,?,-0.111111,0.222222,?,?,?,-2.0944,?
168.0,13.0,0.111111,?,1.33333,?,?,0.400002,130.407,?,?,126.111,?,45.1111,-12.8889,145.444,0.177191,?,sky
251.0,173.0,0.111111,0.0,2.16667,1.83485,2.38889,?,56.7778,49.8889,71.5556,48.8889,?,?,?,71.5556,0.318366,-2.0482,path
231.0,124.0,?,?,3.44444,?,1.83333,6.43334,3.0,?,5.88889,1.66667,-4.66667,?,?,5.88889,0.895369,?,foliage
?,?,?,?,?,0.507408,?,0.162963,18.3333,13.8889,17.2222,?,?,-3.33333,?,?,0.418184,?,grass
?,102.0,?,?,?,?,?,?,?,?,?,12.7778,?,?,?,?,?,?,foliage
70.0,44.0,0.0,0.111111,?,2.09408,2.33333,2.13958,?,?,136.889,118.889,?,?,?,136.889,0.181821,-2.38466,sky
?,?,0.0,0.0,?,0.162963,2.55556,?,3.81481,4.11111,5.55556,1.77778,0.888889,5.22222,-6.11111,?,?,?,?
?,?,0.0,0.0,?,?,0.777778,0.074074,5.0,6.22222,?,2.55556,3.66667,?,-7.33333,?,?,?,?
190.0,?,?,0.0,1.88889,?,2.16667,?,45.7407,41.2222,?,?,?,?,?,56.3333,0.295992,?,?
219.0,80.0,?,?,?,?,2.94444,1.08355,14.4815,11.3333,?,11.7778,?,?,-8.11111,?,0.43286,-2.1389,?
131.0,234.0,0.0,0.0,?,?,?,0.607407,5.74074,?,4.44444,?,?,-3.88889,9.11111,?,?,2.19357,grass
?,111.0,0.0,0.0,0.444445,?,0.611111,?,?,7.66667,?,3.22222,5.22222,?,-8.11111,7.66667,0.581349,-0.872666,?
210.0,232.0,0.0,?,1.83333,1.20646,1.5,1.7224,?,?,7.22222,?,?,?,11.5556,?,0.491388,?,?
?,?,?,?,2.22222,2.11852,?,45.0852,?,28.7778,38.0,28.3333,-8.77778,18.8889,?,?,?,-2.21546,?
163.0,?,0.0,0.0,?,0.544331,1.5,?,?,?,8.88889,17.3333,-7.55556,?,16.4444,?,0.48874,?,?
123.0,?,0.0,?,?,0.651852,6.33333,?,?,?,39.1111,28.2222,-8.44444,?,-12.1111,?,0.266436,-1.97077,path
63.0,?,0.0,0.0,?,1.18634,?,0.886106,45.1852,38.0,?,38.7778,-21.5556,?,?,?,0.355227,?,?
?,221.0,0.0,?,1.05556,?,1.22222,?,?,10.2222,8.11111,?,?,-12.0,?,?,?,1.87715,?
?,159.0,0.0,0.0,2.5,?,1.27778,1.57407,6.62963,5.11111,10.1111,?,?,10.4444,?,?,0.541667,?,cement
?,?,0.0,0.0,3.27778,?,?,?,61.4074,53.6667,?,54.0,-23.2222,?,-22.2222,?,?,?,?
188.0,?,?,0.0,1.94444,0.975629,2.05556,1.10387,48.8889,?,60.0,?,?,33.3333,?,?,0.292307,?,path
?,?,?,?,2.16667,1.98606,?,1.86984,19.0741,?,?,?,?,42.1111,-16.5556,33.1111,0.681266,-2.23126,foliage
?,110.0,?,?,0.611111,0.24074,?,?,29.2963,23.0,?,24.4444,?,33.4444,?,?,0.431825,-2.18202,?
?,?,?,0.0,?,?,?,0.488889,129.852,?,142.556,?,-27.5556,?,?,?,?,?,sky
?,83.0,0.111111,?,2.5,?,1.55556,?,66.2593,?,79.6667,?,-18.1111,?,?,?,?,-2.02777,cement
?,110.0,?,0.0,0.833333,0.691214,?,0.272165,31.6296,?,39.3333,?,?,?,?,?,?,-2.18724,?
10.0,?,0.111111,?,?,3.18518,3.11111,?,?,?,24.2222,14.0,-0.888889,15.7778,-14.8889,?,0.419522,?,?
?,?,0.0,0.0,4.61111,?,?,?,40.2963,35.7778,?,?,?,26.1111,-12.5556,?,?,-2.17583,path
119.0,?,0.111111,?,0.777777,0.750308,3.27778,1.6113,?,16.5556,19.6667,28.0,-14.5556,?,19.7778,?,0.409551,2.37885,grass
171.0,?,?,?,2.94445,1.73098,?,2.43128,48.3704,43.3333,?,?,?,35.2222,?,?,0.306725,?,?
37.0,126.0,0.0,?,?,0.062963,?,0.251852,?,7.44444,6.77778,?,?,3.0,-8.0,7.44444,?,?,?
128.0,116.0,0.0,?,0.777778,0.696296,0.833333,0.922222,?,?,?,?,-5.22222,9.11111,?,5.0,?,?,?
?,?,?,?,?,2.33492,4.61111,?,60.7778,?,76.1111,?,?,46.0,-24.0,?,0.309253,-2.06055,path
?,?,0.0,?,0.444445,0.42963,0.722222,?,6.03704,?,?,?,?,?,?,9.55556,?,-1.50837,brickface
?,?,0.0,0.0,3.33333,3.91111,4.27778,9.26296,49.4074,?,?,?,?,29.7778,-16.2222,?,?,?,cement
?,?,?,?,0.722222,?,3.0,?,?,4.77778,11.6667,?,?,13.8889,?,?,0.613718,-2.04728,window
39.0,138.0,0.0,?,1.11111,?,?,1.63865,54.6296,?,?,48.0,-16.5556,36.4444,-19.8889,66.7778,0.280911,?,cement
19.0,63.0,0.0,?,?,1.57407,?,3.0963,?,?,?,?,-3.77778,?,?,27.7778,0.44725,?,?
174.0,?,0.0,?,?,3.40741,?,12.2667,29.4815,?,?,?,-19.1111,?,?,?,0.421493,-2.21866,window
?,71.0,0.0,?,?,0.490655,?,0.720081,?,111.444,138.333,?,-32.2222,48.4444,-16.2222,?,?,?,?
46.0,?,0.0,0.0,?,1.84074,1.72222,3.57407,10.8889,7.55556,?,?,?,-4.66667,?,15.7778,?,2.31624,grass
156.0,?,?,0.0,?,?,?,1.04074,?,?,146.333,132.778,-19.5556,?,-10.5556,146.333,?,-2.28076,sky
190.0,162.0,0.0,0.0,2.11111,3.98518,?,?,?,35.0,51.1111,?,-19.0,?,-10.3333,51.3333,0.298471,?,path
126.0,141.0,0.0,?,?,1.35185,?,?,3.25926,0.444444,?,?,?,?,-4.77778,7.66667,0.953086,?,?
58.0,?,?,0.0,1.61111,0.418515,?,?,?,121.0,142.667,126.111,?,?,-11.4444,142.667,0.151812,?,sky
197.0,?,?,?,21.6667,?,0.944444,?,41.037,37.4444,?,?,?,25.2222,-14.4444,?,?,-1.99554,cement
104.0,?,0.0,?,0.444445,?,0.5,?,?,?,?,?,?,?,?,?,0.520062,-0.83212,?
?,158.0,?,0.0,2.83333,?,1.44444,1.76296,21.037,?,?,?,-12.7778,?,?,?,?,?,?
?,218.0,?,0.0,1.77778,3.4963,1.66667,1.02222,?,?,?,?,-9.0,?,?,?,0.569266,2.36144,grass
?,?,?,?,?,0.862963,2.44444,?,14.1481,?,?,18.5556,?,-3.44444,13.2222,18.5556,?,2.39249,?
203.0,83.0,0.0,?,?,0.136083,?,0.403687,17.0741,12.8889,?,13.4444,-12.5556,23.4444,-10.8889,24.8889,0.481852,?,window
217.0,130.0,0.0,0.0,?,2.53333,1.44444,?,?,?,31.8889,?,-16.7778,?,?,31.8889,0.505441,?,?
4.0,126.0,?,?,1.16667,0.744446,0.944445,?,?,?,?,?,?,37.8889,?,?,?,?,cement
77.0,?,0.0,0.0,2.0,2.66667,2.33333,3.55556,34.963,?,?,?,-11.5556,25.4444,?,43.4444,?,-2.03664,?
?,215.0,0.0,?,?,0.958394,?,2.64505,23.037,?,?,29.4444,-17.7778,-1.44444,19.2222,29.4444,0.420767,2.56105,?
83.0,?,?,?,1.38889,1.12963,?,0.596297,?,?,?,?,0.444444,14.4444,-14.8889,?,0.394964,?,?
240.0,190.0,0.0,?,1.55556,0.750309,?,1.09545,?,15.8889,17.5556,26.8889,?,?,?,?,?,?,grass
107.0,129.0,?,0.0,0.555556,?,?,0.874074,?,?,7.55556,?,?,2.66667,-8.0,?,?,?,brickface
204.0,?,0.0,?,?,?,?,?,?,17.3333,25.4444,?,-19.1111,5.22222,?,?,?,?,?
200.0,189.0,0.0,?,?,?,3.16667,?,?,?,?,?,-13.6667,33.6667,?,60.8889,?,-1.97322,?
?,152.0,?,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?,0.0,?,?,?,0.0,?,?
?,201.0,?,0.0,?,0.918519,?,?,7.77778,6.22222,?,11.5556,-4.66667,?,11.3333,?,0.543201,1.98299,?
75.0,103.0,0.111111,0.0,1.38889,1.52963,?,1.0963,18.963,?,22.7778,?,?,11.4444,-15.2222,?,0.388385,?,?
145.0,102.0,?,?,0.888889,0.607408,2.61111,1.48519,?,22.1111,?,17.3333,?,20.1111,-17.2222,?,?,-1.68544,?
?,158.0,0.0,?,0.944445,?,?,?,7.96296,6.33333,11.8889,?,?,11.7778,?,?,?,-1.98283,?
?,?,?,0.0,0.388889,?,?,?,?,?,4.0,?,4.88889,0.222222,?,?,0.600529,-0.57094,?
182.0,?,?,0.0,?,?,2.38889,?,12.8519,10.4444,?,15.3333,-7.22222,?,7.44444,15.3333,0.322069,2.62821,?
?,59.0,0.0,?,?,?,1.33333,0.8165,?,110.556,?,116.778,-34.4444,50.2222,-15.7778,138.778,0.203326,-2.32317,?
252.0,?,?,0.0,?,0.781736,2.05556,2.02667,?,15.0,?,25.3333,-10.6667,-9.66667,?,?,?,2.12652,?
?,?,?,0.0,?,?,?,19.0074,?,?,36.4444,?,-9.22222,?,-10.2222,36.4444,0.275863,?,path
?,?,?,0.0,?,?,?,?,?,45.4444,?,43.8889,-14.3333,?,?,?,0.285554,-2.00718,path
243.0,?,0.0,0.0,?,0.355559,?,0.151852,?,?,?,?,-20.3333,32.0,?,145.889,0.119532,?,?
?,?,0.0,?,?,0.151852,?,0.062963,1.40741,?,?,0.111111,-4.22222,8.11111,?,?,?,-2.11372,?
?,173.0,?,?,?,0.829631,?,?,17.1481,?,?,22.3333,-10.7778,-4.77778,15.5556,22.3333,0.396433,2.33274,grass
83.0,117.0,?,0.0,?,?,?,?,17.1111,?,?,?,-7.66667,17.6667,-10.0,23.0,0.402203,-2.00514,?
?,?,0.0,?,1.72222,2.59415,?,?,61.5556,54.7778,76.2222,53.6667,?,?,?,?,0.295908,?,?
?,?,?,?,0.888887,?,?,0.107408,126.444,?,?,?,-30.6667,?,-15.0,141.667,?,-2.30766,?
212.0,239.0,0.0,0.0,?,1.45169,2.33333,2.82056,10.3704,7.66667,9.66667,?,?,-2.11111,?,13.7778,0.445969,2.42638,?
?,?,0.0,?,0.888889,?,?,?,?,?,?,3.11111,?,14.4444,?,?,?,-2.26818,foliage
116.0,238.0,0.0,?,1.16667,0.877777,1.05556,?,?,?,?,12.4444,?,-8.55556,11.7778,?,0.54054,?,grass
112.0,102.0,?,?,0.555555,0.207407,?,?,3.37037,0.555556,7.66667,1.88889,?,12.8889,?,7.66667,?,-2.27516,?
?,?,0.0,0.0,1.66667,?,?,?,?,?,58.5556,41.4444,-16.4444,33.8889,-17.4444,?,?,-2.07462,?
191.0,107.0,0.0,0.0,?,?,10.3333,3.01109,29.2222,26.8889,35.8889,24.8889,?,20.0,-13.0,?,0.311552,-1.87716,cement
86.0,88.0,?,?,2.05556,1.88518,1.72222,3.39629,?,?,?,15.6667,?,15.5556,?,?,0.405118,?,?
?,?,?,0.0,1.16667,0.862812,?,1.32916,55.3333,?,68.7778,48.2222,-19.0,?,-21.3333,?,0.300006,-2.05319,?
?,117.0,0.0,0.0,?,0.207407,0.388889,0.062963,6.33333,?,?,?,?,3.33333,-7.33333,8.0,0.510362,?,?
226.0,?,?,0.0,?,0.088889,0.5,?,1.66667,?,4.44444,0.444444,?,8.33333,?,4.44444,?,-2.15598,?
152.0,?,?,0.0,7.0,3.8873,?,?,28.7778,?,?,?,-11.6667,25.0,?,?,?,?,?
?,?,0.0,0.0,0.666668,0.044444,?,?,?,105.889,128.556,106.0,-22.7778,45.2222,-22.4444,128.556,0.179697,?,sky
?,223.0,0.111111,?,1.77778,?,?,1.51168,14.7407,12.6667,?,20.0,-6.22222,?,15.7778,20.0,0.423123,1.96654,grass
?,?,?,0.0,0.999999,?,?,0.72265,125.111,114.0,?,?,-33.3333,?,-16.0,141.556,?,?,?
142.0,182.0,0.111111,?,1.11111,?,?,?,?,?,?,?,?,27.7778,?,?,?,?,path
?,?,?,0.0,?,0.211111,0.5,0.566667,?,0.111111,?,0.444444,-5.11111,?,?,4.88889,0.984127,?,?
?,?,?,0.0,2.22222,1.22963,?,5.91111,5.66667,2.55556,9.66667,4.77778,-9.33333,?,?,9.66667,?,-2.41399,foliage
93.0,231.0,0.0,?,2.44444,?,?,3.15556,12.2963,8.77778,?,?,-10.5556,?,14.1111,17.0,?,2.39131,?
?,?,?,?,?,?,?,?,56.3333,50.4444,?,?,?,?,-23.3333,?,0.305472,-1.99758,path
146.0,72.0,0.0,0.0,?,0.507407,?,0.577776,26.2222,23.7778,?,?,-7.33333,?,?,?,0.450926,?,?
?,89.0,0.0,?,1.27778,?,?,?,23.8889,?,?,?,?,19.6667,-17.3333,30.4444,0.405022,-1.66401,brickface
?,13.0,?,0.0,?,1.01112,0.944445,0.685187,?,?,?,139.444,-14.1111,21.2222,?,148.889,0.079806,-2.27677,sky
?,81.0,0.0,0.0,?,?,?,?,42.9259,39.4444,?,37.7778,?,?,?,?,?,?,cement
?,?,0.0,0.0,0.77778,0.501848,?,0.327731,?,97.7778,?,?,?,?,?,?,?,-2.39689,sky
223.0,?,?,0.0,?,?,0.444444,0.501848,?,4.11111,11.4444,?,?,15.0,-8.0,11.4444,0.67037,?,?
?,?,?,0.0,?,?,?,?,?,82.5556,121.444,?,-43.6667,73.0,-29.3333,?,0.320097,-2.22322,?
202.0,140.0,0.0,0.0,?,?,0.444444,0.344265,?,?,1.88889,0.444444,?,?,?,1.88889,?,-1.83888,?
4.0,?,?,?,1.33333,?,?,?,?,?,?,?,?,18.4444,?,?,?,?,brickface
143.0,24.0,?,0.0,1.27778,?,?,?,?,?,?,?,?,?,?,?,0.169397,-2.34925,?
38.0,?,0.0,0.0,?,?,?,?,?,53.3333,?,?,?,34.1111,-19.5556,?,0.257014,-1.99759,cement
149.0,?,0.0,0.0,2.61111,?,?,48.8889,?,?,51.3333,38.2222,?,?,-10.3333,?,?,-2.38444,path
17.0,?,0.0,0.0,?,?,?,?,1.14815,0.222222,?,0.555556,-2.77778,?,?,2.66667,?,-2.16921,foliage
?,144.0,?,?,0.444444,0.118518,?,?,?,?,?,0.0,?,?,?,?,1.0,-2.0944,foliage
208.0,65.0,?,0.0,1.38889,1.23678,?,?,56.7037,?,?,53.0,?,23.2222,?,?,?,?,cement
252.0,?,?,0.0,?,?,?,?,?,?,?,?,-20.2222,32.4444,-12.2222,146.111,?,?,?
23.0,88.0,?,0.0,?,?,2.94444,1.04074,?,?,27.3333,15.6667,-5.44444,?,-14.7778,27.3333,0.424904,-1.78515,?
?,?,0.0,?,1.33333,1.28889,1.27778,1.21852,21.2963,21.2222,?,15.8889,-0.222222,?,-16.2222,?,0.404792,?,?
10.0,?,?,?,?,0.118519,?,0.196296,?,?,?,?,-6.44444,?,-4.77778,?,?,?,?
182.0,134.0,0.0,?,?,?,?,?,5.88889,7.66667,6.66667,3.33333,?,?,-7.66667,?,0.577601,-0.806042,?
?,61.0,0.0,?,0.166667,0.278887,0.722222,0.443054,?,?,?,?,-7.66667,?,-8.33333,?,?,-2.0682,?
195.0,?,?,?,?,1.80741,?,?,41.4815,?,51.1111,?,-16.4444,28.8889,-12.4444,51.2222,?,?,?
100.0,115.0,?,0.0,0.777778,0.162963,?,?,?,0.333333,6.22222,?,?,?,?,?,?,-2.32187,foliage
186.0,?,?,?,?,?,?,?,?,?,?,?,4.66667,2.66667,?,?,?,-0.889024,?
140.0,?,0.0,0.0,?,0.344443,0.888891,?,?,99.1111,131.111,?,?,57.8889,?,131.111,?,-2.29393,?
?,?,?,0.0,2.55556,?,?,2.81852,?,11.7778,?,?,-14.8889,27.1111,-12.2222,?,0.547173,-2.15946,?
?,133.0,0.0,?,0.666667,0.444444,?,0.211111,?,7.77778,?,3.66667,4.0,?,?,?,0.558201,-1.07766,?
?,67.0,?,?,1.72222,1.38911,?,?,60.7407,?,?,53.3333,-23.2222,?,-22.2222,?,?,-2.1098,cement
?,?,?,?,?,2.44444,1.77778,2.07408,5.85185,4.22222,4.55556,8.77778,?,?,8.77778,?,?,?,?
160.0,?,?,?,1.5,1.14988,?,0.471404,25.1111,20.8889,?,?,-12.6667,-6.33333,?,?,0.335386,?,grass
?,40.0,0.0,0.0,1.22222,0.207408,1.33333,0.488891,124.63,?,?,?,?,?,?,140.556,?,-2.27022,?
?,?,?,0.0,1.05556,?,?,1.54444,123.778,?,139.667,118.333,-31.3333,47.6667,-16.3333,139.667,?,?,?
127.0,?,?,0.0,1.5,0.122222,?,0.607407,4.18518,?,?,?,?,?,-5.88889,9.44444,?,?,?
?,?,0.111111,?,?,0.32963,?,?,?,54.0,?,?,?,?,-19.4444,?,0.253364,?,cement
?,92.0,?,?,1.22222,?,?,?,23.6667,?,30.3333,?,?,?,?,?,?,?,?
124.0,?,?,0.111111,3.38889,27.9741,?,59.4963,10.1852,?,15.5556,9.22222,?,?,?,15.5556,0.700087,?,foliage
?,57.0,0.0,?,?,0.474073,?,?,?,114.222,139.667,?,-31.4444,?,-13.4444,139.667,0.182073,-2.34019,?
76.0,89.0,?,?,1.05556,?,?,?,16.8148,?,?,?,?,22.8889,?,?,0.473045,-2.11184,?
