@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
?,?,0.0,?,2.16667,0.960324,?,1.45551,26.1111,?,29.5556,23.5556,-2.66667,10.3333,-7.66667,29.5556,0.202846,?,?
115.0,?,0.0,?,0.777778,0.385185,?,1.46667,18.1111,14.0,17.3333,23.0,?,-2.33333,14.6667,?,?,2.4832,?
181.0,?,?,0.0,0.222224,?,1.44445,?,?,?,145.333,129.778,?,37.6667,-9.0,?,0.152134,?,?
?,?,?,?,2.11111,3.62963,?,?,9.51852,4.77778,15.4444,?,-14.2222,17.7778,-3.55556,?,0.698902,-2.44501,?
91.0,54.0,?,?,?,0.408248,0.833335,0.658283,110.0,97.8889,127.111,?,?,?,-15.0,127.111,0.229674,?,?
?,?,?,?,1.72222,?,1.61111,?,?,?,12.3333,17.7778,?,?,?,?,0.375346,2.29204,3
217.0,?,?,?,?,0.162963,0.722222,0.062963,5.2963,?,?,?,3.11111,3.77778,?,?,0.564153,-1.06897,0
10.0,190.0,0.0,?,?,?,2.5,?,?,?,?,28.4444,?,?,?,?,?,?,?
23.0,?,?,?,1.66667,?,?,?,30.5926,27.4444,?,?,-9.44444,21.5556,-12.1111,?,0.284148,?,4
90.0,?,?,?,2.44444,?,2.72222,2.67845,22.2222,17.5556,19.6667,?,-14.0,?,21.6667,?,?,2.28029,3
?,?,0.0,0.0,?,?,1.77778,0.785185,?,?,31.1111,?,?,23.0,?,31.1111,?,-1.77116,0
?,?,0.0,0.0,1.5,?,0.388889,0.327731,?,47.6667,61.5556,46.1111,-12.3333,?,-17.0,61.5556,?,?,?
8.0,79.0,?,?,1.27778,?,?,?,16.8148,17.3333,21.0,?,?,12.5556,?,?,?,?,?
?,?,?,0.0,1.5,?,?,?,24.3333,?,32.5556,?,-7.0,24.6667,?,32.5556,0.431547,-1.8112,?
110.0,?,0.111111,?,1.88889,4.02963,?,?,7.44444,?,?,?,?,15.6667,-3.0,?,?,?,2
26.0,91.0,0.111111,?,2.0,2.17778,2.55556,2.16296,?,19.7778,?,?,0.111111,14.4444,-14.5556,24.5556,0.394157,?,0
?,116.0,0.0,?,?,?,0.888889,?,22.1111,?,28.1111,16.8889,?,18.0,-15.6667,28.1111,?,-1.67031,?
?,216.0,?,?,2.77778,?,2.72222,?,15.0741,11.4444,?,20.5556,?,?,16.4444,?,?,?,?
225.0,244.0,?,?,3.38889,?,?,?,?,?,?,?,-5.77778,?,?,?,0.480149,?,?
13.0,?,0.0,?,0.888889,?,1.0,?,5.51852,4.11111,?,3.66667,-4.22222,9.77778,-5.55556,8.77778,?,-2.00911,0
253.0,?,?,0.0,0.666668,?,0.888888,?,?,72.0,115.889,77.7778,-49.6667,?,?,?,?,-2.232,5
?,147.0,?,?,0.0,?,0.0,0.0,?,?,0.0,?,0.0,0.0,0.0,?,?,0.0,6
?,?,?,?,2.5,?,2.27778,1.30741,?,12.2222,?,?,?,-1.77778,?,18.6667,?,?,?
243.0,?,0.0,?,?,?,?,?,1.18519,0.222222,3.22222,0.111111,?,?,?,3.22222,?,?,?
?,?,0.0,0.0,1.44444,?,2.33333,1.19257,49.2222,44.0,60.5556,?,?,34.0,?,60.5556,0.289582,-2.04052,4
145.0,?,0.0,0.0,1.27778,?,?,0.860663,16.4074,?,?,?,?,1.44444,9.44444,19.5556,0.346719,?,?
230.0,162.0,0.0,?,1.66667,?,?,0.574134,17.3333,?,15.8889,?,-10.6667,?,?,?,0.382522,2.35037,3
?,?,0.111111,?,1.77778,2.6963,?,?,12.5185,?,10.7778,?,-8.88889,?,?,?,?,?,3
86.0,179.0,?,?,?,?,?,3.07439,50.5556,45.7778,62.1111,43.7778,?,34.6667,-20.3333,62.1111,?,-1.97866,?
166.0,?,?,?,?,1.58519,?,45.9556,31.4444,?,37.7778,27.8889,?,?,-10.6667,?,0.252953,?,4
?,60.0,?,?,0.444447,0.207408,0.777777,0.385185,?,?,?,101.556,?,?,-24.6667,128.222,?,?,?
?,179.0,?,0.0,2.27778,?,?,7.27407,35.4815,31.3333,?,?,?,25.8889,?,44.1111,?,-2.0752,?
?,?,0.0,0.0,2.16667,?,1.38889,0.418518,8.44444,?,12.2222,?,?,11.3333,?,?,0.503086,?,?
124.0,162.0,0.111111,0.0,?,?,2.0,?,?,?,14.5556,?,-6.11111,13.5556,-7.44444,14.5556,0.479931,-2.02931,1
?,147.0,?,?,1.55556,1.27408,?,?,27.2222,?,?,22.4444,?,?,?,?,0.468165,-2.20457,?
206.0,57.0,0.0,0.0,?,0.196297,?,?,122.333,111.333,?,?,-33.0,?,-17.0,139.0,?,-2.29717,5
?,136.0,?,0.0,6.72222,?,?,?,?,?,?,12.2222,?,29.4444,?,25.3333,?,-2.30751,2
148.0,?,?,0.0,?,2.18072,?,3.86676,58.1111,?,?,?,?,41.6667,-22.6667,?,0.299308,?,?
?,63.0,?,0.0,?,?,?,?,?,?,123.222,?,-38.7778,?,?,?,0.248136,-2.37528,5
180.0,141.0,?,?,?,?,?,0.136083,?,?,0.111111,0.0,?,?,-0.111111,?,?,-2.0944,6
?,?,?,0.0,?,0.444445,?,0.400002,130.407,119.667,?,126.111,?,?,-12.8889,145.444,?,?,?
251.0,173.0,0.111111,?,?,1.83485,?,1.23678,56.7778,49.8889,71.5556,48.8889,?,44.3333,-23.6667,?,?,-2.0482,4
231.0,?,?,0.0,?,?,?,?,3.0,?,5.88889,?,-4.66667,?,?,?,0.895369,?,2
?,157.0,?,0.0,?,0.507408,?,0.162963,?,?,17.2222,?,?,?,?,23.8889,0.418184,?,3
?,?,?,0.0,?,?,9.44444,90.9186,14.3704,?,?,12.7778,-12.7778,?,?,?,?,-2.37894,?
?,44.0,0.0,?,2.44444,2.09408,?,2.13958,?,112.0,?,?,?,?,?,136.889,?,-2.38466,5
?,?,?,?,0.555555,0.162963,?,?,?,?,?,?,0.888889,?,?,5.55556,?,-1.43724,?
?,?,?,0.0,?,0.177778,?,0.074074,5.0,6.22222,6.22222,?,?,3.66667,?,6.66667,?,?,0
?,?,0.0,?,1.88889,?,?,1.67778,45.7407,41.2222,56.3333,39.6667,?,?,?,?,0.295992,-1.99608,?
219.0,?,?,0.0,?,?,?,?,14.4815,11.3333,?,?,-9.44444,?,?,20.3333,?,?,?
?,?,?,0.0,0.833333,?,0.888889,?,?,4.0,?,?,?,?,9.11111,?,0.556614,?,3
159.0,111.0,?,0.0,?,0.074074,0.611111,0.151852,?,7.66667,?,?,5.22222,2.88889,?,?,0.581349,-0.872666,?
210.0,?,?,?,?,?,1.5,?,?,?,7.22222,?,-6.77778,?,?,?,0.491388,?,?
116.0,?,?,?,2.22222,2.11852,?,45.0852,?,28.7778,38.0,28.3333,?,18.8889,?,38.3333,0.250721,-2.21546,4
?,?,0.0,?,1.55556,?,1.5,0.960324,?,9.33333,8.88889,?,?,?,16.4444,?,0.48874,?,?
?,183.0,0.0,0.0,?,?,6.33333,36.9333,?,29.4444,?,?,?,20.5556,-12.1111,?,0.266436,?,?
?,?,?,?,?,?,1.44444,0.886106,?,?,?,?,-21.5556,?,?,58.7778,?,?,?
?,221.0,?,?,1.05556,0.64693,1.22222,0.620633,12.1111,?,8.11111,18.0,-5.66667,-12.0,?,18.0,0.54918,?,?
233.0,?,?,0.0,?,?,1.27778,1.57407,?,5.11111,?,4.66667,-4.55556,10.4444,?,?,0.541667,-1.99944,?
?,193.0,0.0,0.0,?,?,2.22222,?,61.4074,53.6667,?,54.0,?,45.4444,?,?,0.299579,?,?
?,?,?,0.0,?,0.975629,2.05556,?,48.8889,?,?,?,-14.0,33.3333,-19.3333,60.0,?,-1.98631,4
?,?,?,0.0,2.16667,?,1.44444,1.86984,?,10.5556,33.1111,13.5556,?,?,-16.5556,33.1111,0.681266,-2.23126,?
?,110.0,?,?,?,0.24074,?,2.2963,?,?,40.4444,?,-18.8889,33.4444,?,?,?,-2.18202,?
?,21.0,0.0,?,0.999997,0.799994,?,?,?,120.667,142.556,?,-27.5556,?,?,142.556,0.153497,-2.36488,?
164.0,83.0,0.111111,0.0,?,6.07777,?,?,?,?,79.6667,58.8889,?,40.2222,?,?,?,-2.02777,?
?,110.0,?,?,?,0.691214,?,?,?,?,39.3333,?,-13.2222,23.1111,-9.88889,39.3333,?,?,?
?,61.0,0.111111,?,2.22222,3.18518,?,?,18.963,18.6667,24.2222,14.0,-0.888889,15.7778,-14.8889,?,?,-1.59121,0
?,?,?,0.0,4.61111,5.49512,5.55556,?,40.2963,35.7778,49.0,?,-13.5556,?,-12.5556,49.0,0.275368,?,4
119.0,?,0.111111,?,0.777777,0.750308,3.27778,?,21.4074,16.5556,19.6667,28.0,-14.5556,?,?,28.0,?,2.37885,3
?,187.0,0.0,0.111111,2.94445,?,2.66667,2.43128,?,?,60.1111,41.6667,?,35.2222,?,?,0.306725,?,?
37.0,?,0.0,0.0,0.388889,?,?,?,5.77778,?,?,?,5.0,?,?,7.44444,0.581349,?,?
128.0,116.0,?,0.0,?,?,?,?,1.96296,?,5.0,0.666667,-5.22222,9.11111,?,?,?,?,?
73.0,?,0.0,0.0,?,2.33492,4.61111,3.35604,?,?,76.1111,52.7778,-22.0,?,-24.0,?,?,-2.06055,?
?,147.0,?,0.0,?,?,0.722222,0.107407,?,?,9.22222,?,?,9.55556,-8.44444,9.55556,0.652248,-1.50837,0
?,?,?,?,3.33333,?,4.27778,9.26296,?,?,59.3333,44.0,?,?,?,?,?,-2.03524,?
?,?,0.0,0.111111,?,0.712325,?,?,?,?,?,4.66667,-6.77778,13.8889,-7.11111,?,0.613718,?,6
?,138.0,?,?,?,0.501848,2.38889,1.63865,54.6296,?,?,?,?,36.4444,?,?,?,-2.02966,?
19.0,63.0,0.0,0.0,1.27778,?,2.11111,?,?,?,?,15.3333,?,?,-16.7778,?,?,?,0
174.0,115.0,0.0,0.0,?,3.40741,3.66667,12.2667,?,23.1111,?,?,?,?,?,40.1111,?,?,6
38.0,?,?,?,?,0.490655,?,0.720081,122.185,111.444,138.333,116.778,?,48.4444,-16.2222,?,?,?,5
?,?,?,?,?,1.84074,?,?,?,?,?,15.7778,-10.0,-4.66667,?,?,?,?,?
156.0,?,?,?,?,?,2.61111,1.04074,?,?,146.333,132.778,-19.5556,30.1111,-10.5556,?,0.113055,?,?
?,162.0,0.0,?,?,3.98518,13.9444,?,41.3333,?,?,?,-19.0,29.3333,-10.3333,?,?,?,4
126.0,?,0.0,0.0,?,1.35185,?,?,?,?,7.66667,1.66667,-8.44444,13.2222,-4.77778,7.66667,0.953086,-2.25712,?
?,?,0.0,0.0,?,0.418515,?,1.27777,129.926,?,?,?,?,?,?,142.667,?,?,5
197.0,?,0.0,0.0,?,17.3628,0.944444,0.904721,41.037,37.4444,?,36.2222,-10.7778,25.2222,-14.4444,49.4444,0.280578,?,?
104.0,122.0,?,?,0.444445,?,0.5,?,6.40741,8.11111,?,?,5.11111,2.44444,?,8.11111,0.520062,-0.83212,0
81.0,158.0,0.0,?,2.83333,?,?,?,?,16.7778,?,?,-12.7778,?,?,29.0,0.41916,-2.1427,?
241.0,?,?,0.0,1.77778,?,1.66667,?,?,?,7.33333,?,-9.0,?,?,?,0.569266,?,3
?,240.0,?,0.0,1.05556,0.862963,?,?,14.1481,?,?,?,?,-3.44444,13.2222,18.5556,0.421621,?,?
203.0,?,?,0.0,?,?,0.222222,?,?,12.8889,24.8889,?,-12.5556,?,?,24.8889,0.481852,?,6
217.0,?,0.0,?,2.33333,?,1.44444,?,?,?,?,?,?,?,?,31.8889,0.505441,-2.13492,?
?,126.0,0.0,0.0,?,?,0.944445,0.596297,?,?,?,?,?,?,?,?,0.280738,-2.00603,1
?,186.0,?,0.0,2.0,?,2.33333,3.55556,?,31.1111,?,?,?,?,-13.8889,43.4444,0.303377,-2.03664,?
200.0,?,?,?,1.55556,?,?,2.64505,?,17.1111,?,29.4444,?,?,?,?,?,2.56105,?
?,114.0,0.0,0.0,?,1.12963,1.94444,0.596297,?,?,24.6667,14.8889,0.444444,14.4444,-14.8889,?,?,?,0
240.0,190.0,0.0,?,1.55556,?,?,?,?,15.8889,17.5556,?,-12.6667,?,20.3333,26.8889,0.409309,?,?
?,?,0.0,0.0,?,?,0.888889,?,?,8.44444,7.55556,?,?,?,?,?,?,?,?
?,156.0,0.0,?,?,0.278886,2.0,0.557773,23.7037,17.3333,?,?,-19.1111,?,?,?,?,2.86493,3
200.0,189.0,0.0,0.0,1.11111,?,?,?,?,45.1111,60.8889,43.0,?,33.6667,-20.0,?,?,-1.97322,4
173.0,?,0.0,0.0,?,?,0.0,0.0,?,0.0,?,0.0,?,0.0,?,?,0.0,0.0,6
?,?,0.0,?,1.44444,?,?,0.551852,7.77778,?,?,?,-4.66667,?,11.3333,11.5556,0.543201,1.98299,?
75.0,?,?,?,1.38889,1.52963,?,?,18.963,?,22.7778,?,3.77778,11.4444,?,?,0.388385,?,0
?,?,?,?,?,0.607408,?,?,?,?,29.7778,?,?,?,?,29.7778,?,-1.68544,0
32.0,158.0,?,0.0,0.944445,?,0.833333,0.611111,7.96296,?,?,?,-4.88889,11.7778,?,?,0.520578,?,1
18.0,145.0,0.0,0.0,0.388889,0.018519,0.611111,0.374074,?,?,4.0,?,4.88889,?,?,5.55556,0.600529,?,?
182.0,?,?,0.0,?,0.691215,2.38889,1.58348,?,?,?,?,?,?,?,15.3333,0.322069,?,3
174.0,59.0,?,?,?,0.349603,?,?,?,110.556,?,?,?,?,?,?,?,?,?
252.0,?,?,0.0,?,0.781736,2.05556,2.02667,?,15.0,15.3333,25.3333,?,?,20.3333,25.3333,0.422491,?,3
28.0,188.0,0.0,?,?,?,?,?,29.963,26.8889,36.4444,?,-9.22222,?,?,?,0.275863,?,4
?,185.0,?,?,1.33333,1.22927,?,?,50.2222,?,?,43.8889,-14.3333,?,-19.0,61.3333,0.285554,-2.00718,4
243.0,?,?,0.0,?,?,?,?,?,128.444,145.889,?,?,?,-11.6667,145.889,0.119532,?,?
?,?,0.0,?,?,?,0.388889,0.062963,?,?,?,0.111111,?,8.11111,-3.88889,?,?,-2.11372,?
186.0,?,?,0.0,?,?,?,?,17.1481,?,?,?,?,-4.77778,?,22.3333,?,?,3
83.0,?,0.0,0.0,1.83333,1.3784,?,0.490653,?,?,?,?,-7.66667,17.6667,-10.0,23.0,0.402203,-2.00514,6
?,194.0,0.0,0.0,1.72222,?,3.22222,1.50062,61.5556,54.7778,?,?,-20.3333,?,?,?,?,?,?
?,?,?,0.0,0.888887,?,?,0.107408,126.444,?,141.667,121.444,-30.6667,?,?,141.667,?,-2.30766,?
212.0,?,0.0,?,?,?,2.33333,2.82056,10.3704,7.66667,?,13.7778,?,?,?,13.7778,0.445969,?,?
217.0,?,?,0.0,0.888889,0.785185,1.72222,?,?,1.77778,?,3.11111,?,14.4444,-5.22222,9.66667,?,?,2
?,?,0.0,?,?,?,1.05556,2.28518,?,?,?,12.4444,?,-8.55556,?,12.4444,0.54054,?,3
?,?,?,?,?,0.207407,?,?,?,0.555556,?,1.88889,?,?,?,7.66667,0.940741,?,?
235.0,?,0.0,0.0,?,?,?,?,47.2593,?,58.5556,41.4444,-16.4444,33.8889,-17.4444,?,?,-2.07462,4
191.0,?,0.0,0.0,2.05556,?,10.3333,3.01109,29.2222,?,35.8889,?,?,?,-13.0,35.8889,?,-1.87716,?
86.0,?,?,0.0,2.05556,1.88518,1.72222,?,21.1481,21.4444,?,15.6667,?,?,-16.4444,26.3333,?,?,0
?,181.0,?,?,1.16667,?,1.83333,?,?,49.0,?,48.2222,?,40.3333,?,68.7778,?,?,4
57.0,117.0,?,0.0,?,?,?,0.062963,6.33333,7.66667,7.44444,3.88889,?,?,-7.33333,8.0,0.510362,?,?
?,110.0,?,0.0,0.333333,0.088889,?,0.211111,1.66667,?,4.44444,?,?,?,-3.66667,?,?,?,?
?,98.0,0.0,?,7.0,?,?,0.772202,?,?,?,?,-11.6667,?,-13.3333,?,?,-2.04294,1
21.0,90.0,0.0,?,?,0.044444,0.777779,0.562963,?,105.889,128.556,106.0,-22.7778,45.2222,-22.4444,128.556,0.179697,?,?
85.0,223.0,0.111111,?,1.77778,1.04704,1.94444,?,?,?,?,?,?,-9.55556,15.7778,20.0,0.423123,1.96654,?
?,?,?,?,0.999999,?,?,?,?,114.0,?,?,-33.3333,?,-16.0,141.556,0.194537,?,5
?,182.0,?,0.0,1.11111,0.834444,2.77778,?,43.6296,40.3333,52.8889,?,?,?,?,52.8889,0.286863,?,?
?,?,0.0,?,0.833333,?,?,0.566667,?,?,4.88889,0.444444,-5.11111,?,?,?,?,?,?
?,?,?,?,2.22222,1.22963,2.0,5.91111,?,2.55556,?,4.77778,-9.33333,?,-2.66667,?,0.760734,?,2
?,?,0.0,?,?,?,2.66667,?,?,8.77778,?,?,?,-3.55556,14.1111,?,0.485216,?,?
172.0,183.0,?,0.0,?,?,4.05556,3.07258,?,?,?,?,?,?,?,?,0.305472,-1.99758,4
?,?,?,?,0.944444,0.507407,?,0.577776,26.2222,?,?,?,-7.33333,27.6667,-20.3333,?,0.450926,?,?
141.0,?,?,0.0,1.27778,1.48519,1.66667,?,23.8889,23.1111,30.4444,?,?,19.6667,?,?,0.405022,?,0
?,?,0.0,0.0,1.16667,1.01112,0.944445,0.685187,141.815,137.111,?,?,?,21.2222,?,148.889,0.079806,-2.27677,?
190.0,?,?,?,1.22222,0.651852,1.83333,0.344443,42.9259,39.4444,51.5556,?,-10.4444,25.8889,?,?,?,-1.97042,1
58.0,?,?,0.0,0.77778,?,?,0.327731,?,?,131.333,?,?,?,-14.0,131.333,?,?,5
?,62.0,?,0.0,?,?,?,?,6.44444,4.11111,11.4444,?,-7.0,15.0,-8.0,?,?,-2.04872,?
?,47.0,0.0,?,0.5,0.211113,?,?,97.1111,82.5556,?,87.3333,?,73.0,-29.3333,121.444,0.320097,-2.22322,?
?,?,?,?,?,?,0.444444,?,?,?,?,0.444444,?,?,-1.77778,?,?,?,?
?,?,?,?,1.33333,?,?,2.11852,?,15.6667,?,?,?,18.4444,-13.8889,23.3333,?,-1.7836,0
143.0,?,0.0,0.0,1.27778,0.907406,?,?,127.63,117.667,141.667,?,-29.8889,?,?,?,?,?,5
?,103.0,0.0,?,?,?,1.94444,?,?,?,69.5556,?,?,34.1111,-19.5556,?,?,?,1
149.0,163.0,0.0,0.0,2.61111,12.1518,14.0,48.8889,41.6667,35.4444,?,?,-18.6667,29.0,-10.3333,?,0.297547,-2.38444,?
17.0,124.0,0.0,0.0,?,?,1.44444,0.785185,1.14815,0.222222,2.66667,?,-2.77778,?,-1.77778,?,0.953704,?,?
?,144.0,?,0.0,0.444444,?,?,0.166667,?,0.0,?,?,?,6.88889,-3.44444,3.44444,?,?,?
?,?,?,0.0,1.38889,1.23678,26.4444,?,56.7037,?,64.4444,?,-12.1111,?,-11.1111,64.4444,?,-1.97081,?
?,36.0,0.0,?,?,?,?,0.222216,135.296,128.556,146.111,?,?,32.4444,-12.2222,?,0.12003,-2.24716,?
23.0,88.0,0.0,0.0,?,3.2,?,1.04074,?,18.7778,27.3333,15.6667,?,?,-14.7778,?,?,?,?
?,?,?,0.0,1.33333,1.28889,1.27778,?,?,?,?,?,-0.222222,16.4444,?,?,?,?,?
10.0,?,0.0,?,?,?,0.722222,?,?,?,6.0,0.666667,?,?,-4.77778,?,?,-2.18971,2
?,134.0,0.0,?,0.611111,?,0.722222,0.062963,5.88889,7.66667,?,?,5.33333,2.33333,-7.66667,7.88889,?,-0.806042,?
?,?,0.0,?,0.166667,0.278887,0.722222,0.443054,?,4.44444,?,4.22222,?,16.0,?,?,?,?,?
?,?,?,0.0,?,1.80741,?,91.3222,?,36.0,?,37.3333,-16.4444,28.8889,?,51.2222,0.294706,?,4
?,115.0,0.111111,0.0,?,0.162963,?,0.32963,2.74074,?,?,1.66667,?,?,-3.22222,6.22222,?,-2.32187,?
?,?,0.0,0.0,0.5,0.122222,0.388889,?,?,?,6.22222,?,?,2.66667,?,7.0,?,-0.889024,0
140.0,?,?,0.0,?,0.344443,0.888891,?,111.815,?,?,?,-38.1111,57.8889,-19.7778,131.111,0.244021,-2.29393,5
211.0,107.0,0.111111,0.0,?,2.25185,?,2.81852,16.7407,?,25.7778,?,-14.8889,27.1111,?,?,0.547173,?,?
138.0,?,?,0.0,?,0.444444,1.16667,?,?,?,7.88889,?,4.0,?,?,8.22222,0.558201,-1.07766,?
?,?,?,?,?,1.38911,?,?,60.7407,?,?,?,?,45.4444,?,?,?,?,1
?,237.0,0.0,0.0,1.66667,2.44444,1.77778,2.07408,5.85185,?,4.55556,?,-4.88889,?,8.77778,?,?,2.18053,?
?,?,?,?,1.5,?,?,?,25.1111,?,?,?,?,?,19.0,?,?,2.30212,3
?,40.0,?,?,1.22222,?,?,?,?,114.444,?,?,-30.5556,47.7778,-17.2222,140.556,0.185749,-2.27022,5
?,?,0.0,0.0,1.05556,?,1.5,?,?,113.333,?,118.333,?,?,-16.3333,139.667,?,-2.2922,?
127.0,143.0,0.0,?,?,0.122222,?,?,4.18518,0.888889,9.44444,?,?,?,?,?,?,-2.25741,?
?,?,0.111111,?,0.944444,?,0.777777,?,?,54.0,70.1111,52.3333,-14.4444,?,?,70.1111,?,-1.99691,1
149.0,?,?,?,?,0.562964,?,?,23.6667,23.1111,?,17.5556,?,?,?,?,0.420973,-1.63778,0
?,101.0,0.0,0.111111,3.38889,27.9741,6.44444,?,?,?,15.5556,?,?,?,?,15.5556,?,?,?
157.0,?,?,?,1.22222,0.474073,1.22222,?,124.704,?,139.667,?,-31.4444,?,-13.4444,?,0.182073,-2.34019,?
?,?,0.0,?,?,?,3.27778,?,?,12.8889,?,13.1111,-11.7778,?,-11.1111,24.4444,0.473045,?,?
201.0,191.0,?,?,1.0,0.760117,?,?,49.1852,?,?,?,-13.5556,?,-18.2222,?,?,-1.99899,?
?,?,0.0,?,?,3.70835,2.66667,3.19722,?,9.0,25.3333,12.2222,?,?,-9.88889,25.3333,0.660813,-2.30751,2
200.0,?,0.0,0.0,2.55556,2.04033,?,3.59269,41.1852,37.4444,50.0,36.1111,-11.2222,?,?,?,0.279876,-1.9958,4
?,116.0,0.0,0.0,?,?,?,?,?,?,?,25.0,-13.3333,26.6667,-13.3333,?,0.355756,?,1
?,182.0,0.0,?,?,3.85556,?,?,?,31.4444,42.8889,?,?,23.8889,?,?,?,?,4
27.0,134.0,?,0.0,?,0.981307,1.61111,1.06284,8.7037,?,15.8889,6.55556,?,21.5556,?,?,?,-2.343,2
106.0,136.0,?,0.0,?,0.177778,0.388889,?,?,?,1.88889,?,?,3.55556,-1.77778,?,?,?,2
?,?,?,0.0,0.5,0.408248,?,0.547723,?,11.8889,25.7778,?,-14.3333,?,?,?,?,?,6
156.0,?,?,0.0,1.05555,?,1.22222,?,?,35.6667,44.1111,?,-7.11111,?,?,?,0.221187,?,?
?,123.0,?,0.0,?,?,?,0.211111,?,0.0,?,?,-3.55556,6.44444,?,3.33333,?,-2.14267,2
?,?,?,?,0.388889,0.151852,?,0.388889,?,?,11.7778,?,-8.66667,-3.66667,12.3333,17.1111,?,2.34062,3
?,?,0.111111,?,?,3.52963,?,4.07407,?,?,13.5556,19.6667,?,?,14.3333,?,0.426012,2.3587,3
?,211.0,?,0.0,?,1.33333,?,2.31111,13.6296,10.7778,12.8889,?,?,-2.22222,?,?,?,2.44102,?
42.0,?,?,0.0,?,?,?,?,?,?,79.4444,?,?,41.2222,-22.4444,?,?,?,?
?,?,0.0,0.0,3.22222,1.97391,?,?,?,55.3333,79.2222,?,-23.2222,?,?,79.2222,?,?,4
58.0,217.0,?,0.0,?,?,1.66667,1.3499,?,9.77778,?,17.0,-6.44444,?,15.2222,?,0.486598,?,?
?,?,?,?,?,?,0.555557,0.207406,?,122.111,?,128.444,?,?,-10.0,?,0.156568,?,5
?,100.0,?,?,?,83.3518,?,68.8741,8.14815,?,?,?,?,?,-5.11111,13.3333,?,-2.28987,2
?,144.0,0.0,0.0,?,?,?,0.0,?,?,0.0,?,?,0.0,0.0,0.0,0.0,0.0,?
?,105.0,0.0,0.0,?,15.663,3.66667,14.4,?,1.66667,?,?,?,?,?,?,?,-2.20544,?
?,?,?,?,0.0,?,?,?,?,?,0.0,?,?,0.0,0.0,0.0,?,0.0,?
?,148.0,0.0,?,?,0.0,0.0,0.0,?,?,?,0.0,?,0.0,0.0,0.0,?,0.0,?
19.0,?,?,?,?,0.8861,0.666667,?,62.8148,?,?,54.6667,?,51.5556,-24.4444,80.0,?,?,?
?,?,?,0.0,?,0.3,?,1.7963,3.0,0.555556,7.22222,?,?,12.6667,?,?,0.93567,-2.18361,2
96.0,133.0,?,0.0,?,0.018519,0.222222,0.02963,0.481482,?,?,0.0,-1.44444,?,-1.44444,?,1.0,?,?
60.0,?,0.111111,0.0,1.66667,1.2,?,2.08889,?,17.1111,?,23.8889,?,-5.22222,12.7778,?,?,?,?
18.0,123.0,0.0,?,0.722222,?,0.611111,?,1.07407,?,?,0.444444,-2.88889,?,?,?,0.981482,-2.16921,2
80.0,95.0,?,?,?,?,0.944444,?,?,?,?,16.2222,-0.222222,?,-15.5556,?,?,-1.56733,0
22.0,87.0,?,?,?,?,1.16667,0.623611,64.037,55.7778,80.3333,?,-24.7778,48.8889,-24.1111,?,?,?,1
?,57.0,?,?,?,?,1.61111,0.418517,?,86.2222,?,?,-42.6667,65.3333,-22.6667,?,0.294515,?,5
?,?,?,?,1.16667,0.960324,?,0.490653,17.5926,9.0,30.1111,13.6667,?,?,-11.7778,?,0.701476,-2.32627,2
103.0,?,?,0.0,?,?,?,?,?,?,?,?,-11.0,?,13.6667,19.1111,?,?,3
60.0,52.0,?,0.0,?,0.596301,0.777777,0.740744,111.63,101.0,129.222,?,?,52.7778,?,?,?,?,5
?,160.0,?,?,3.0,?,2.77778,?,22.8519,?,?,?,-13.8889,26.1111,-12.2222,31.5556,?,?,1
?,?,0.0,0.0,?,2.09408,3.0,?,?,?,?,?,-16.6667,34.0,?,?,?,-2.0811,4
?,87.0,?,?,?,3.09629,?,4.37407,17.3333,18.2222,?,?,2.66667,11.0,-13.6667,21.1111,?,?,?
31.0,106.0,0.0,?,1.61111,?,0.722222,?,19.1111,19.5556,?,?,1.33333,?,-15.0,23.6667,?,?,?
129.0,176.0,?,?,?,?,?,1.5408,22.7407,?,?,29.0,-9.88889,?,18.7778,?,0.335021,2.1269,?
207.0,115.0,0.0,0.0,1.05556,0.32963,0.166667,?,?,?,2.88889,?,-2.33333,5.0,?,2.88889,?,-2.06554,6
109.0,130.0,?,?,1.11111,0.740741,9.77778,21.763,13.037,9.88889,18.8889,10.3333,?,?,-8.11111,18.8889,?,?,?
29.0,?,0.0,?,?,0.403687,?,0.680414,?,?,?,20.3333,-4.77778,-8.11111,12.8889,?,?,1.94304,?
199.0,?,0.0,0.0,?,4.95162,0.944444,?,?,?,?,45.7778,?,24.4444,?,59.2222,0.224617,-1.89642,1
231.0,?,0.0,0.0,3.44444,14.963,1.83333,?,?,?,?,1.66667,-4.66667,8.66667,?,?,0.895369,-2.11894,?
30.0,?,0.0,?,0.611111,0.107407,0.611111,0.107407,6.0,7.44444,7.22222,3.33333,?,?,?,?,?,-0.987873,0
?,?,0.0,0.0,1.77778,1.85792,?,0.250924,9.2963,?,?,?,?,19.7778,-10.2222,15.8889,?,-2.07413,?
