@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {0, 1, 2, 3, 4, 5, 6}


@data
?,121.0,?,0.0,1.44444,1.82168,?,?,?,9.55556,23.4444,11.8889,?,?,?,?,?,?,2
?,62.0,0.0,?,0.555556,?,?,?,110.185,100.667,?,?,-28.5556,?,?,127.111,?,-2.17815,5
?,176.0,?,?,?,1.85792,5.11111,?,60.2963,53.3333,?,51.8889,?,?,?,75.6667,?,?,?
?,?,?,0.0,?,1.79402,?,1.55873,46.3704,42.6667,56.3333,?,-11.1111,?,?,?,0.287646,?,4
32.0,?,0.0,0.111111,2.83333,?,?,?,?,?,72.1111,50.3333,?,43.4444,-21.8889,?,0.30568,-2.08593,4
?,?,0.0,?,0.444444,?,?,?,5.96296,?,?,?,?,2.11111,?,?,?,-0.804846,0
103.0,?,?,?,?,0.299997,1.11111,0.429627,?,116.556,142.889,?,-32.8889,?,?,142.889,0.184263,-2.35296,?
8.0,102.0,0.0,?,?,?,1.94444,3.26296,17.9259,18.5556,?,13.3333,?,11.8889,-13.7778,21.8889,0.390329,-1.44704,?
235.0,249.0,0.0,0.111111,?,2.42594,2.66667,1.50554,?,19.7778,21.2222,27.5556,?,?,14.1111,?,0.28661,2.28263,?
?,?,0.0,0.0,?,688.074,8.33333,?,?,19.7778,?,21.5556,?,?,?,28.5556,0.504161,-2.32134,?
104.0,?,0.0,0.111111,3.11111,?,4.66667,?,49.7778,43.7778,62.4444,43.1111,?,?,-20.0,62.4444,0.309106,-2.05638,?
?,117.0,0.0,0.0,1.22222,?,?,1.29386,31.2593,27.4444,39.0,27.3333,-11.4444,?,-11.7778,39.0,?,-2.08891,?
127.0,118.0,0.222222,0.0,?,1.52963,?,?,?,21.5556,?,17.6667,-3.55556,18.7778,-15.2222,29.0,?,-1.70739,?
?,?,0.0,?,0.944444,?,?,1.70511,16.9259,13.4444,?,21.7778,?,?,?,?,0.384638,2.36358,3
61.0,104.0,?,?,1.38889,0.729627,1.44444,?,?,52.7778,?,?,?,?,?,68.2222,0.252203,?,?
?,?,?,0.0,?,0.166667,?,0.474074,?,7.77778,?,?,?,1.77778,?,7.77778,0.573633,-0.744272,?
60.0,?,?,0.0,?,?,?,1.99629,?,?,63.3333,?,?,?,?,?,?,?,?
?,134.0,?,0.0,?,0.02963,0.833333,?,1.66667,?,?,0.333333,-3.0,7.0,-4.0,?,0.937037,?,?
?,96.0,0.0,?,?,3.6,?,6.16296,?,1.0,8.0,?,-8.33333,?,-4.33333,?,0.909236,-2.26821,?
?,?,0.111111,0.0,2.33333,?,?,1.06979,?,41.5556,62.5556,?,-21.3333,?,-20.3333,?,0.339145,?,?
93.0,?,0.0,0.0,?,?,?,2.12307,61.5926,54.6667,76.6667,53.4444,?,45.2222,?,?,0.305593,-2.03712,4
?,149.0,0.0,0.0,0.555556,?,?,?,5.44444,4.11111,?,3.55556,-4.0,?,-5.66667,?,0.578339,?,?
?,?,0.0,?,?,0.327731,?,?,?,99.0,129.333,108.0,-39.3333,?,-12.3333,?,0.234493,-2.40455,5
202.0,?,?,0.0,0.944444,?,0.777777,?,38.3704,?,?,?,?,?,-9.77778,?,0.166047,-1.67592,?
97.0,?,?,0.0,0.944444,?,1.33333,?,?,?,?,?,?,?,-12.7778,?,0.195127,?,5
9.0,?,?,?,?,3.45556,3.05556,?,11.0741,?,9.44444,14.3333,?,-4.88889,9.77778,14.3333,?,2.08323,?
?,58.0,?,?,?,?,?,?,8.33333,?,?,?,-8.33333,17.3333,-9.0,14.1111,?,-2.06856,?
245.0,?,?,?,?,?,10.7222,7.6809,46.6667,32.1111,70.1111,?,?,?,-26.6667,70.1111,?,-2.25125,?
?,?,?,?,?,0.107407,?,?,6.11111,7.55556,7.22222,3.55556,4.33333,3.33333,-7.66667,7.55556,0.532628,-0.965946,0
4.0,?,0.0,0.222222,2.72222,?,?,?,?,?,67.2222,46.7778,?,40.5556,-20.7778,?,?,?,?
?,196.0,?,0.0,1.66667,1.33333,2.22222,?,47.2593,41.7778,58.5556,?,?,33.8889,-17.4444,58.5556,?,-2.07462,?
247.0,?,?,0.0,?,2.68052,3.16667,1.5456,56.1852,49.4444,70.8889,48.2222,-20.2222,44.1111,-23.8889,70.8889,?,?,4
124.0,?,?,?,?,?,?,2.80013,59.7407,?,74.7778,51.5556,?,?,?,?,0.313611,-2.03548,4
232.0,?,0.0,0.0,0.0,0.0,0.0,?,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,0.0,?
?,134.0,?,0.0,0.666667,?,0.611111,0.240741,?,1.11111,?,1.33333,-5.55556,10.4444,-4.88889,6.44444,0.829233,-2.13309,?
190.0,?,?,0.0,2.0,1.56347,2.27778,?,49.7037,?,?,?,-15.1111,?,?,?,0.309236,?,?
?,102.0,?,?,2.94444,?,?,?,?,?,62.3333,?,-13.6667,32.0,?,?,0.2694,?,1
112.0,?,?,0.0,0.722222,0.062963,?,?,5.25926,?,6.11111,?,3.88889,2.55556,?,6.66667,0.534392,-0.91061,0
?,200.0,0.0,0.0,2.77778,0.779364,4.33333,2.8829,56.3704,?,?,49.0,-17.7778,?,?,69.6667,?,-2.02117,4
?,198.0,0.111111,?,0.888889,0.620633,?,1.35674,?,?,?,?,-7.55556,?,?,?,0.415772,?,?
162.0,159.0,?,0.0,2.16667,?,?,?,26.1111,25.2222,?,?,-2.66667,10.3333,?,29.5556,0.202846,?,?
115.0,183.0,?,0.0,?,?,?,1.46667,18.1111,14.0,?,?,?,?,?,?,0.392364,?,?
181.0,?,0.0,0.0,0.222224,0.02963,?,1.22964,?,123.222,?,129.778,-28.6667,37.6667,-9.0,145.333,0.152134,-2.40548,5
71.0,?,?,0.0,?,?,2.66667,?,?,4.77778,?,?,?,?,-3.55556,?,?,?,?
?,?,?,?,?,0.408248,0.833335,?,?,?,?,?,?,51.3333,?,127.111,0.229674,?,?
116.0,?,0.0,0.0,?,1.12963,1.61111,?,13.7407,?,?,?,?,?,12.1111,?,0.375346,2.29204,3
217.0,?,0.0,?,0.555556,0.162963,0.722222,?,5.2963,?,6.55556,?,?,3.77778,?,7.0,0.564153,-1.06897,0
10.0,190.0,?,0.0,2.66667,?,?,2.65555,?,?,41.1111,28.4444,?,?,?,?,0.305705,-2.02004,?
?,?,?,0.0,?,0.488888,7.38889,?,?,27.4444,37.7778,?,-9.44444,21.5556,-12.1111,?,0.284148,?,4
?,?,0.0,?,?,?,?,?,?,?,?,?,?,-7.66667,?,?,?,?,3
23.0,?,?,0.0,2.22222,?,1.77778,?,23.4444,?,?,?,?,?,?,?,0.43507,?,0
?,?,?,?,?,0.691214,0.388889,?,51.7778,47.6667,61.5556,?,?,29.3333,-17.0,61.5556,?,-1.98992,1
?,79.0,?,0.0,1.27778,2.28518,?,?,?,17.3333,?,?,1.55556,?,-14.1111,21.0,0.422337,-1.45311,0
?,?,0.0,?,?,?,?,1.44074,?,?,?,?,-7.0,24.6667,?,?,?,-1.8112,?
?,92.0,0.111111,0.0,?,4.02963,2.27778,?,7.44444,?,12.6667,6.44444,?,?,?,12.6667,?,?,?
?,91.0,0.111111,?,?,?,2.55556,?,19.7407,19.7778,?,14.8889,?,?,?,?,0.394157,-1.55225,0
?,116.0,0.0,?,0.944445,0.285185,0.888889,0.074074,?,?,28.1111,16.8889,?,18.0,-15.6667,?,0.398448,?,0
136.0,216.0,?,0.0,?,?,?,?,15.0741,11.4444,13.2222,20.5556,-10.8889,?,?,?,?,?,?
?,?,0.0,0.0,?,2.19511,?,1.52023,12.2593,?,?,17.1111,?,?,14.5556,?,?,?,3
?,?,0.0,?,0.888889,0.785185,?,1.24444,5.51852,4.11111,?,3.66667,-4.22222,9.77778,-5.55556,8.77778,?,?,?
253.0,?,0.0,0.0,?,0.266666,0.888888,?,?,72.0,115.889,?,?,82.0,?,115.889,0.378682,-2.232,?
?,?,0.0,0.0,?,?,?,?,0.0,?,?,?,?,0.0,0.0,0.0,0.0,0.0,6
192.0,?,?,?,2.5,2.43333,?,1.30741,?,12.2222,14.5556,18.6667,-8.77778,-1.77778,?,?,0.344304,?,3
?,?,0.0,?,?,?,0.222222,?,1.18519,?,?,0.111111,-2.88889,?,?,?,?,?,6
?,?,0.0,?,1.44444,?,?,1.19257,49.2222,?,?,43.1111,-15.6667,34.0,-18.3333,?,0.289582,-2.04052,4
145.0,170.0,?,?,1.27778,0.574134,1.22222,?,?,?,?,?,-10.8889,1.44444,?,?,0.346719,?,?
230.0,162.0,0.0,0.0,1.66667,?,0.944444,?,17.3333,?,?,22.3333,-10.6667,-4.33333,?,?,?,2.35037,3
93.0,?,?,?,?,2.6963,?,0.933333,?,?,?,?,-8.88889,-5.22222,?,17.2222,?,?,?
86.0,?,0.0,0.0,2.0,1.28236,3.55556,3.07439,50.5556,45.7778,62.1111,43.7778,?,?,-20.3333,?,?,?,4
166.0,180.0,0.0,?,?,1.58519,?,45.9556,?,28.6667,37.7778,27.8889,?,?,-10.6667,?,0.252953,?,?
?,?,?,?,?,0.207408,?,0.385185,109.778,?,128.222,?,?,55.3333,-24.6667,?,0.223364,-2.16692,5
180.0,179.0,?,?,?,?,?,?,35.4815,?,?,31.0,?,25.8889,-13.4444,?,0.301166,?,?
150.0,158.0,0.0,?,2.16667,1.63333,?,0.418518,8.44444,?,?,6.11111,-4.33333,11.3333,-7.0,12.2222,?,?,?
?,?,?,0.0,1.38889,?,2.0,?,?,?,14.5556,?,?,13.5556,?,14.5556,0.479931,-2.02931,1
137.0,147.0,0.111111,?,?,?,?,2.81852,27.2222,20.5556,?,22.4444,?,?,?,38.6667,0.468165,-2.20457,1
206.0,?,0.0,?,?,?,?,0.340743,?,?,?,116.667,-33.0,50.0,?,139.0,?,?,?
?,136.0,0.0,0.0,6.72222,3.70835,?,?,?,9.0,?,12.2222,?,?,-9.88889,25.3333,?,-2.30751,2
?,?,?,0.0,4.0,2.18072,4.94444,3.86676,58.1111,51.7778,?,?,-19.0,41.6667,-22.6667,72.0,0.299308,?,?
?,?,0.0,?,?,0.516398,6.22222,?,?,92.6667,123.222,?,-38.7778,?,?,?,?,?,?
180.0,141.0,0.0,0.0,?,?,0.055556,?,?,?,?,?,-0.111111,0.222222,?,?,0.111111,-2.0944,6
?,13.0,?,0.0,1.33333,0.444445,?,?,130.407,?,145.444,126.111,?,45.1111,-12.8889,145.444,?,-2.35524,5
251.0,173.0,?,0.0,?,1.83485,2.38889,?,56.7778,49.8889,?,?,?,44.3333,-23.6667,71.5556,?,?,?
231.0,124.0,?,?,3.44444,?,1.83333,6.43334,?,1.44444,?,1.66667,-4.66667,8.66667,-4.0,?,?,-2.11894,?
?,?,0.0,0.0,1.05556,0.507408,?,0.162963,?,13.8889,?,23.8889,?,-3.33333,?,23.8889,0.418184,?,3
?,?,0.0,?,7.27778,73.7963,9.44444,90.9186,14.3704,10.1111,20.2222,12.7778,-12.7778,17.5556,?,?,?,-2.37894,?
70.0,44.0,0.0,0.111111,2.44444,?,?,?,?,112.0,136.889,?,-31.7778,?,-11.1111,136.889,0.181821,-2.38466,5
?,111.0,0.0,?,?,?,?,?,3.81481,4.11111,?,?,0.888889,5.22222,?,?,?,-1.43724,?
238.0,118.0,?,0.0,?,0.177778,0.777778,0.074074,?,?,6.22222,?,?,3.66667,?,6.66667,0.617063,-1.0472,?
?,105.0,?,?,?,2.2963,2.16667,?,45.7407,?,56.3333,39.6667,?,?,?,56.3333,?,?,1
?,80.0,?,?,?,2.90147,2.94444,?,?,?,?,?,?,?,?,20.3333,0.43286,-2.1389,6
?,234.0,?,0.0,0.833333,?,0.888889,0.607407,5.74074,4.0,4.44444,8.77778,-5.22222,?,9.11111,8.77778,?,?,3
159.0,111.0,0.0,0.0,?,?,0.611111,?,5.92593,7.66667,?,3.22222,5.22222,2.88889,-8.11111,7.66667,0.581349,?,?
?,?,0.0,0.0,?,1.20646,?,?,8.81481,6.55556,?,12.6667,-6.77778,-4.77778,?,?,?,2.20132,?
116.0,?,0.0,0.0,2.22222,?,10.6111,45.0852,31.7037,28.7778,?,28.3333,-8.77778,?,-10.1111,?,?,?,?
?,?,?,0.0,1.55556,0.544331,1.5,0.960324,11.8519,?,?,?,-7.55556,?,16.4444,17.3333,0.48874,2.04373,?
123.0,183.0,0.0,?,1.11111,0.651852,?,?,?,29.4444,?,28.2222,?,?,?,?,0.266436,-1.97077,?
?,?,0.0,?,2.44444,?,?,0.886106,45.1852,38.0,58.7778,38.7778,?,?,-19.2222,58.7778,?,?,1
157.0,?,0.0,0.0,1.05556,?,?,?,12.1111,?,?,18.0,-5.66667,?,17.6667,18.0,0.54918,1.87715,?
233.0,159.0,?,0.0,?,0.522222,?,1.57407,?,5.11111,10.1111,?,-4.55556,10.4444,?,?,0.541667,?,?
?,193.0,0.0,0.0,3.27778,1.65216,?,?,?,?,?,54.0,?,?,?,?,?,-2.10937,4
188.0,?,?,?,1.94444,?,2.05556,?,?,?,60.0,42.4444,?,?,?,?,?,?,4
59.0,120.0,?,0.0,?,1.98606,?,1.86984,19.0741,?,33.1111,13.5556,?,?,-16.5556,33.1111,0.681266,?,2
?,?,0.0,0.111111,0.611111,?,2.11111,?,29.2963,23.0,40.4444,24.4444,?,?,?,?,0.431825,-2.18202,?
36.0,?,0.0,?,?,?,1.33333,0.488889,129.852,?,?,?,?,38.1111,-10.5556,142.556,?,?,5
164.0,?,?,0.0,2.5,?,?,0.785184,?,60.2222,79.6667,58.8889,-18.1111,40.2222,-22.1111,?,0.260329,-2.02777,1
160.0,?,?,0.0,0.833333,?,0.444444,?,?,27.2222,39.3333,28.3333,?,23.1111,-9.88889,?,?,?,?
10.0,?,?,?,2.22222,?,3.11111,7.18518,?,18.6667,?,14.0,-0.888889,15.7778,-14.8889,24.2222,?,?,?
?,201.0,0.0,0.0,?,?,?,?,?,?,49.0,36.1111,-13.5556,26.1111,?,49.0,0.275368,?,?
?,?,?,0.0,0.777777,?,3.27778,1.6113,21.4074,16.5556,?,?,-14.5556,-5.22222,19.7778,28.0,?,2.37885,3
171.0,?,?,0.111111,?,?,2.66667,2.43128,48.3704,43.3333,60.1111,41.6667,-15.1111,?,-20.1111,60.1111,?,?,4
?,126.0,0.0,?,?,0.062963,?,0.251852,5.77778,?,6.77778,3.11111,5.0,3.0,?,?,?,?,0
?,?,?,?,0.777778,?,0.833333,?,?,0.222222,?,?,?,?,?,5.0,0.970238,?,?
73.0,?,?,0.0,?,2.33492,4.61111,?,60.7778,?,76.1111,52.7778,-22.0,?,-24.0,?,0.309253,?,?
151.0,147.0,?,0.0,?,?,?,?,?,5.66667,?,?,-1.11111,?,?,9.55556,0.652248,?,?
203.0,120.0,0.0,0.0,3.33333,?,?,?,?,?,59.3333,?,-13.5556,?,-16.2222,?,0.263467,-2.03524,1
?,30.0,0.0,?,0.722222,0.712325,3.0,2.79682,7.03704,?,?,?,-6.77778,13.8889,-7.11111,11.6667,?,?,?
39.0,?,0.0,?,?,?,?,?,?,?,66.7778,48.0,?,?,?,?,?,-2.02966,?
?,63.0,?,?,?,1.57407,2.11111,?,20.9259,19.6667,?,?,-3.77778,?,-16.7778,27.7778,?,-1.72683,?
174.0,115.0,?,0.0,2.44444,?,?,12.2667,?,?,?,25.2222,-19.1111,?,?,40.1111,0.421493,-2.21866,6
38.0,?,0.0,0.0,0.722221,?,0.888888,0.720081,?,?,138.333,116.778,?,?,?,?,0.194316,?,?
46.0,235.0,0.0,?,?,?,?,?,10.8889,7.55556,?,?,-10.0,-4.66667,14.6667,?,?,2.31624,3
?,32.0,?,0.0,0.777774,0.162964,?,?,136.296,?,?,?,?,?,?,146.333,?,?,5
190.0,?,0.0,0.0,2.11111,3.98518,?,155.13,?,?,51.1111,37.8889,?,29.3333,-10.3333,51.3333,0.298471,-2.49461,4
?,?,0.0,0.0,1.38889,1.35185,?,0.82963,?,0.444444,?,?,?,13.2222,?,7.66667,?,-2.25712,2
58.0,19.0,0.0,0.0,1.61111,0.418515,?,1.27777,129.926,?,142.667,126.111,?,38.2222,?,142.667,?,?,?
197.0,121.0,0.0,?,?,17.3628,?,0.904721,?,37.4444,49.4444,36.2222,-10.7778,25.2222,?,49.4444,0.280578,?,?
?,?,?,?,?,?,0.5,?,?,?,?,3.88889,?,?,-7.55556,?,?,?,?
81.0,158.0,0.0,0.0,2.83333,?,1.44444,?,21.037,?,?,17.3333,?,?,?,?,0.41916,?,?
241.0,?,?,0.0,?,3.4963,?,?,?,5.44444,7.33333,12.5556,-9.0,-3.33333,12.3333,?,0.569266,?,3
208.0,?,?,0.0,?,0.862963,?,5.00741,?,?,13.0,18.5556,-9.77778,-3.44444,?,?,0.421621,2.39249,3
?,?,0.0,?,0.388889,0.136083,0.222222,?,17.0741,?,?,13.4444,?,?,?,?,0.481852,-2.14376,6
?,?,?,0.0,2.33333,?,?,0.474074,21.3704,?,31.8889,?,?,31.5556,-14.7778,31.8889,?,?,?
4.0,126.0,0.0,?,1.16667,0.744446,?,?,57.8148,?,70.4444,50.6667,-16.4444,37.8889,?,70.4444,?,-2.00603,?
77.0,186.0,0.0,0.0,?,2.66667,2.33333,3.55556,?,31.1111,?,?,-11.5556,?,-13.8889,43.4444,?,-2.03664,4
200.0,?,0.0,0.0,1.55556,0.958394,?,2.64505,23.037,17.1111,22.5556,?,-17.7778,?,?,29.4444,?,2.56105,3
?,?,?,0.0,?,?,1.94444,?,?,?,24.6667,14.8889,?,?,-14.8889,24.6667,0.394964,?,0
?,?,0.0,0.0,1.55556,?,?,1.09545,20.1111,?,?,?,?,-7.66667,?,?,?,?,?
?,?,?,?,0.555556,0.562963,0.888889,0.874074,6.66667,?,?,4.0,5.33333,?,?,8.44444,?,-0.843904,?
?,156.0,?,?,0.5,?,?,?,23.7037,17.3333,?,28.3333,?,5.22222,?,?,?,2.86493,3
?,?,0.0,0.0,?,1.08866,3.16667,1.00554,49.6667,45.1111,60.8889,43.0,?,33.6667,?,?,?,-1.97322,?
?,152.0,0.0,?,0.0,?,?,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?,?,?,6
63.0,?,?,0.0,?,0.918519,0.944444,0.551852,7.77778,6.22222,?,11.5556,-4.66667,-6.66667,11.3333,11.5556,?,?,3
75.0,?,?,0.0,1.38889,?,?,?,18.963,20.2222,?,?,3.77778,11.4444,-15.2222,?,?,?,?
145.0,?,0.0,?,0.888889,?,2.61111,?,23.0741,?,?,?,?,?,?,?,0.417763,?,0
32.0,?,0.0,?,?,0.862963,?,0.611111,7.96296,6.33333,11.8889,?,-4.88889,11.7778,?,11.8889,?,-1.98283,1
?,?,?,0.0,?,?,?,0.374074,?,5.55556,?,2.22222,?,0.222222,-5.11111,5.55556,?,?,0
182.0,197.0,0.111111,0.0,2.16667,0.691215,2.38889,?,?,?,?,15.3333,?,?,?,?,?,2.62821,?
?,?,0.0,0.0,?,?,1.33333,?,122.037,?,138.778,116.778,?,50.2222,?,138.778,?,?,5
?,194.0,0.0,?,2.16667,0.781736,?,2.02667,?,?,?,25.3333,-10.6667,-9.66667,?,?,?,2.12652,3
?,188.0,?,0.0,?,1.4963,5.11111,?,?,?,?,26.5556,-9.22222,?,?,36.4444,?,?,?
?,?,?,0.0,1.33333,?,2.5,1.65664,?,45.4444,61.3333,?,?,33.3333,-19.0,?,?,?,?
?,?,?,?,?,0.355559,?,0.151852,?,?,?,131.333,?,?,-11.6667,145.889,?,-2.27023,5
230.0,98.0,?,?,?,?,?,0.062963,1.40741,?,?,?,?,?,?,?,?,?,2
186.0,?,0.0,0.0,1.44444,0.829631,?,?,17.1481,?,?,22.3333,?,-4.77778,?,?,?,?,3
?,?,?,?,?,1.3784,0.722222,0.490653,17.1111,?,?,?,?,17.6667,?,?,0.402203,-2.00514,?
?,?,0.0,0.0,1.72222,2.59415,3.22222,?,61.5556,54.7778,76.2222,53.6667,-20.3333,44.0,-23.6667,?,?,?,4
?,56.0,?,?,?,0.162963,?,?,126.444,116.222,?,121.444,?,?,?,141.667,0.179483,?,?
?,239.0,0.0,?,?,?,?,2.82056,?,7.66667,?,?,?,-2.11111,10.2222,?,?,2.42638,3
217.0,?,?,0.0,?,0.785185,?,0.862962,4.85185,?,9.66667,3.11111,?,?,-5.22222,?,0.822507,-2.26818,?
?,?,?,0.0,1.16667,?,1.05556,?,8.51852,?,5.66667,12.4444,-3.22222,?,?,12.4444,0.54054,?,3
?,?,?,0.0,0.555555,?,?,?,3.37037,?,?,1.88889,?,?,?,7.66667,0.940741,?,2
235.0,?,?,?,1.66667,?,2.22222,1.14827,?,?,?,41.4444,?,?,-17.4444,58.5556,0.294238,?,?
?,107.0,?,0.0,2.05556,1.52631,10.3333,?,?,26.8889,?,24.8889,-7.0,?,-13.0,35.8889,?,?,?
86.0,?,?,0.0,?,?,1.72222,?,21.1481,21.4444,26.3333,15.6667,?,?,?,?,?,?,?
225.0,?,0.0,?,?,0.862812,1.83333,?,?,?,68.7778,?,?,40.3333,?,?,0.300006,-2.05319,?
?,117.0,0.0,0.0,0.444445,0.207407,?,0.062963,6.33333,?,?,?,?,?,-7.33333,8.0,?,-0.983947,?
?,?,?,?,?,?,?,?,1.66667,0.111111,4.44444,?,-4.66667,?,?,?,0.977778,?,2
?,?,?,?,?,3.8873,1.05556,?,28.7778,24.8889,37.1111,?,?,?,?,?,?,-2.04294,1
21.0,?,?,0.0,0.666668,?,0.777779,0.562963,113.481,105.889,?,106.0,?,45.2222,-22.4444,128.556,?,-2.09781,5
85.0,?,0.111111,0.0,?,?,1.94444,1.51168,?,12.6667,?,20.0,-6.22222,?,15.7778,20.0,0.423123,?,3
?,?,?,?,0.999999,?,0.833333,0.72265,125.111,?,?,119.778,?,?,?,141.556,?,?,?
142.0,182.0,0.111111,0.0,?,0.834444,2.77778,?,?,?,?,?,-9.88889,?,?,52.8889,?,-1.90498,?
234.0,?,?,0.0,?,0.211111,0.5,0.566667,?,?,?,?,?,?,-4.11111,4.88889,?,-2.15251,?
50.0,109.0,0.0,?,2.22222,1.22963,?,5.91111,5.66667,2.55556,9.66667,?,-9.33333,12.0,?,9.66667,?,-2.41399,?
93.0,231.0,?,?,?,?,2.66667,3.15556,12.2963,8.77778,?,?,?,?,14.1111,17.0,0.485216,2.39131,?
?,183.0,0.0,0.0,?,?,4.05556,3.07258,56.3333,50.4444,70.0,48.5556,-17.6667,?,?,?,0.305472,?,?
?,72.0,0.0,?,0.944444,?,?,?,?,23.7778,35.4444,?,?,27.6667,?,?,?,-1.80787,0
?,?,?,0.0,1.27778,?,1.66667,3.68889,?,23.1111,30.4444,18.1111,?,19.6667,-17.3333,?,?,-1.66401,0
?,?,0.0,0.0,1.16667,1.01112,?,?,?,137.111,?,139.444,-14.1111,?,?,148.889,0.079806,-2.27677,?
190.0,?,0.0,?,?,0.651852,1.83333,?,?,?,?,37.7778,?,25.8889,-15.4444,51.5556,?,-1.97042,1
58.0,25.0,?,?,0.77778,?,?,?,?,97.7778,131.333,107.556,-43.3333,57.3333,?,131.333,0.25541,-2.39689,5
223.0,62.0,0.0,?,0.333333,0.298142,?,?,?,?,11.4444,3.77778,?,15.0,?,?,?,?,?
210.0,47.0,0.0,?,0.5,0.211113,0.666667,0.488889,97.1111,?,?,87.3333,-43.6667,73.0,-29.3333,121.444,?,?,5
202.0,?,0.0,0.0,?,0.490653,?,?,?,0.777778,1.88889,0.444444,?,2.55556,-1.77778,1.88889,?,?,6
4.0,?,0.0,0.0,?,?,?,2.11852,?,15.6667,?,?,-4.55556,?,-13.8889,?,?,?,?
143.0,24.0,?,?,?,0.907406,?,?,?,117.667,141.667,?,-29.8889,42.1111,?,141.667,?,?,5
38.0,103.0,0.0,0.0,?,1.05185,?,?,58.1852,53.3333,?,?,-14.5556,?,-19.5556,69.5556,0.257014,?,?
?,163.0,0.0,0.0,2.61111,12.1518,?,?,41.6667,?,51.3333,38.2222,?,?,?,51.3333,?,?,4
?,124.0,0.0,?,1.16667,0.611111,?,0.785185,?,?,2.66667,0.555556,-2.77778,?,-1.77778,2.66667,0.953704,-2.16921,2
94.0,144.0,0.0,0.0,0.444444,?,?,?,1.14815,?,3.44444,0.0,?,?,?,?,1.0,-2.0944,2
208.0,?,?,?,?,?,26.4444,25.5375,56.7037,52.6667,?,?,?,?,-11.1111,64.4444,?,?,?
?,?,0.0,0.0,0.944443,0.1963,1.0,?,?,?,?,131.222,-20.2222,32.4444,?,146.111,?,-2.24716,?
23.0,88.0,0.0,0.0,?,?,2.94444,1.04074,20.5926,18.7778,27.3333,15.6667,?,?,?,27.3333,0.424904,?,?
?,101.0,?,?,?,1.28889,?,1.21852,?,21.2222,26.7778,15.8889,-0.222222,?,?,26.7778,?,-1.5586,?
10.0,94.0,?,0.0,0.444445,0.118519,?,0.196296,2.25926,?,?,?,?,11.2222,-4.77778,?,?,?,?
?,?,?,0.0,0.611111,?,0.722222,0.062963,5.88889,?,?,?,?,?,-7.66667,?,?,?,?
203.0,?,?,?,0.166667,0.278887,?,?,?,?,?,4.22222,?,?,-8.33333,12.3333,?,-2.0682,6
195.0,?,0.0,0.0,2.11111,1.80741,10.5,91.3222,41.4815,?,?,37.3333,?,28.8889,-12.4444,51.2222,0.294706,?,4
?,115.0,?,0.0,?,0.162963,?,0.32963,2.74074,0.333333,?,?,?,?,?,?,?,?,?
186.0,130.0,0.0,?,?,0.122222,0.388889,?,5.33333,?,6.22222,?,?,?,?,7.0,?,?,0
?,?,0.0,0.0,0.5,0.344443,0.888891,?,?,99.1111,?,?,-38.1111,57.8889,?,131.111,?,?,5
211.0,?,0.111111,?,2.55556,2.25185,?,2.81852,?,?,25.7778,12.6667,?,?,-12.2222,25.7778,?,-2.15946,6
?,133.0,?,?,?,?,?,?,6.44444,7.77778,?,?,?,4.33333,?,?,?,-1.07766,0
93.0,67.0,0.0,0.0,?,1.38911,?,?,60.7407,53.0,75.8889,?,-23.2222,?,?,75.8889,?,?,?
23.0,237.0,?,?,?,2.44444,1.77778,?,?,?,4.55556,8.77778,?,-3.88889,?,?,0.541266,2.18053,3
?,168.0,?,0.0,1.5,1.14988,0.666666,?,?,?,?,?,?,-6.33333,?,31.4444,?,2.30212,?
192.0,40.0,0.0,?,?,?,?,0.488891,?,?,140.556,118.889,-30.5556,47.7778,?,140.556,0.185749,?,?
?,40.0,?,?,?,0.596295,?,?,?,113.333,?,?,?,?,?,?,0.188503,?,5
127.0,143.0,0.0,0.0,?,?,?,0.607407,4.18518,0.888889,?,2.22222,-9.88889,?,?,9.44444,?,?,?
160.0,?,0.111111,?,?,?,0.777777,?,58.8148,54.0,?,52.3333,-14.4444,33.8889,?,70.1111,0.253364,-1.99691,?
149.0,?,?,0.0,1.22222,?,2.33333,?,?,?,30.3333,?,?,?,-18.3333,?,0.420973,-1.63778,?
124.0,?,?,?,?,27.9741,?,?,?,?,15.5556,?,?,16.1111,?,?,0.700087,-2.44804,?
157.0,57.0,?,0.0,?,0.474073,1.22222,0.829626,124.704,114.222,139.667,120.222,?,?,?,?,0.182073,-2.34019,?
76.0,?,?,0.0,?,?,3.27778,2.45327,?,?,?,13.1111,?,22.8889,-11.1111,?,0.473045,?,?
201.0,?,?,0.0,1.0,?,?,1.02017,49.1852,?,?,?,?,?,-18.2222,59.7778,?,?,?
67.0,?,0.0,0.0,?,3.70835,?,3.19722,15.5185,?,25.3333,?,?,?,-9.88889,25.3333,?,?,2
