@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
?,?,?,?,UNCOATED,?,?,LINE,YES,?,?,?,TABLOID,?,?,43.0,?,18.1,78.0,0.5,?,14.4,?,48.1,?,5.0,?,?,?,?,40.0,?,100.0,?
34781.0,?,YES,?,?,?,?,?,YES,WoodHoe70,?,9.0,?,1910.0,70.0,?,0.233,?,?,0.8175,28.0,?,?,?,?,3.0,0.0,?,0.6,?,?,?,?,?
34759.0,?,NO,?,?,COATED,NO,?,YES,?,816.0,?,?,1910.0,?,?,0.2,?,?,0.8125,?,?,?,?,41.2,?,0.0,?,0.8,?,?,100.0,?,?
34997.0,?,?,BENTON,?,?,?,?,YES,?,?,?,TABLOID,?,?,?,0.233,?,?,?,?,?,?,?,?,0.0,?,?,1.0,?,?,?,?,?
34259.0,NO,NO,?,?,COATED,?,LINE,?,WoodHoe70,815.0,1.0,?,1911.0,?,?,0.267,15.0,?,?,?,?,1700.0,?,?,?,?,?,0.0,?,?,100.0,100.0,band
47106.0,?,YES,BENTON,?,UNCOATED,?,LINE,?,?,802.0,?,?,?,?,?,0.3,?,?,?,?,?,1800.0,53.9,46.1,0.0,?,2.5,1.0,40.0,40.0,100.0,?,?
?,?,YES,?,?,UNCOATED,NO,LINE,?,?,?,?,?,1911.0,40.0,?,0.233,14.0,?,?,45.0,?,?,?,39.8,0.0,?,?,?,?,40.0,100.0,?,band
?,YES,?,?,?,UNCOATED,?,?,?,?,?,?,TABLOID,1911.0,?,41.0,?,?,?,?,?,?,1800.0,48.5,36.9,0.0,?,2.5,?,?,?,?,100.0,noband
?,?,?,?,?,COATED,?,LINE,YES,Motter94,827.0,2.0,SPIEGEL,?,?,?,0.2,?,75.0,?,?,11.2,1800.0,?,?,?,?,?,?,35.0,?,100.0,100.0,noband
?,?,?,?,?,?,?,?,?,Motter94,827.0,9.0,?,?,?,?,?,?,?,1.0,20.0,0.0,?,58.9,?,?,0.0,?,2.0,35.0,40.0,?,100.0,noband
?,?,?,BENTON,?,?,NO,?,YES,Motter94,?,7.0,?,1910.0,?,42.0,0.4,14.8,?,?,20.0,0.0,1800.0,58.8,41.2,0.0,0.0,?,?,34.0,?,106.25,?,?
?,?,?,?,?,?,NO,?,YES,?,?,9.0,?,?,?,?,?,?,?,?,?,?,1650.0,?,?,?,?,?,1.0,?,40.0,106.25,100.0,?
?,?,?,?,?,?,?,LINE,NO,WoodHoe70,815.0,?,?,?,50.0,?,?,?,88.0,?,?,0.0,?,?,27.5,5.0,0.0,?,?,38.0,40.0,106.25,100.0,band
?,YES,?,?,?,COVER,NO,LINE,?,WoodHoe70,?,2.0,TABLOID,?,?,?,?,?,?,1.0,?,?,?,55.5,44.5,?,0.0,?,1.0,?,40.0,100.0,100.0,band
34692.0,?,?,?,?,UNCOATED,NO,?,?,Motter94,?,?,?,?,45.0,?,?,?,?,?,?,0.0,?,?,41.2,3.0,0.0,2.0,1.0,?,?,100.0,100.0,band
35001.0,YES,?,BENTON,?,?,?,LINE,?,?,?,9.0,?,?,40.0,42.0,?,?,?,?,32.0,0.0,?,?,37.5,?,0.0,?,0.9,?,?,100.0,?,?
?,?,YES,BENTON,?,?,?,LINE,YES,Motter94,?,7.0,?,1910.0,40.0,?,?,?,?,0.625,?,10.5,1550.0,?,?,?,?,?,0.6,?,40.0,?,100.0,?
?,?,YES,?,UNCOATED,?,NO,LINE,YES,?,821.0,2.0,?,?,40.0,?,0.333,?,?,0.625,20.0,?,?,?,?,?,?,?,?,?,40.0,?,?,?
?,?,?,BENTON,?,?,?,LINE,?,?,?,?,CATALOG,?,?,?,?,?,?,?,46.0,0.0,1350.0,?,?,?,?,?,1.0,?,?,100.0,?,noband
27490.0,?,?,?,?,?,?,?,?,?,802.0,?,CATALOG,?,32.0,?,?,?,?,0.625,48.0,0.0,1350.0,?,36.1,?,?,?,?,?,40.0,100.0,100.0,noband
?,?,YES,?,UNCOATED,UNCOATED,?,LINE,?,Motter94,821.0,?,?,?,?,50.0,?,?,73.0,?,20.0,18.1,1800.0,?,?,?,?,?,?,?,40.0,?,?,band
38121.0,YES,?,BENTON,UNCOATED,?,?,?,YES,?,?,?,?,1911.0,?,?,?,16.0,88.0,0.75,?,0.0,?,56.8,?,?,?,?,?,?,40.0,?,?,band
?,?,?,BENTON,?,?,?,?,?,WoodHoe70,?,?,SPIEGEL,?,?,42.0,?,?,78.0,?,?,?,?,61.7,38.3,0.0,?,2.5,2.0,40.0,?,?,100.0,?
?,?,?,?,?,COVER,?,?,NO,WoodHoe70,?,?,?,?,45.0,?,0.3,?,?,0.625,?,?,1300.0,?,?,?,?,?,1.0,40.0,40.0,106.45,100.0,?
38121.0,?,?,BENTON,UNCOATED,?,?,?,NO,WoodHoe70,?,2.0,CATALOG,?,45.0,?,0.267,14.0,?,0.75,?,0.0,1450.0,58.8,?,?,?,?,?,?,?,103.22,100.0,?
38121.0,?,YES,?,?,UNCOATED,?,?,?,?,?,?,?,?,45.0,?,0.367,?,?,?,?,0.0,?,58.8,?,?,?,?,?,?,40.0,?,?,?
34099.0,YES,?,BENTON,UNCOATED,?,?,?,?,Albert70,?,?,?,1910.0,?,41.0,?,?,?,?,?,?,1700.0,?,?,?,?,?,0.8,?,40.0,117.85,?,?
?,?,?,?,?,?,?,?,?,Albert70,?,7.0,CATALOG,?,45.0,41.0,?,?,?,0.75,?,?,1700.0,?,36.1,?,?,?,?,?,?,?,?,?
?,?,?,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Motter94,?,2.0,TABLOID,1910.0,?,?,?,15.1,75.0,0.625,?,19.0,?,47.6,33.4,?,?,?,0.6,?,?,110.71,?,noband
25451.0,?,?,?,?,?,NO,?,YES,?,821.0,7.0,?,1910.0,55.0,40.0,0.3,?,?,0.625,?,?,?,?,?,0.0,?,?,0.9,?,?,?,100.0,?
48201.0,?,YES,?,UNCOATED,?,?,?,?,?,?,2.0,?,1911.0,?,?,?,?,78.0,0.75,?,5.9,1400.0,58.8,?,4.0,0.0,?,?,?,40.0,?,?,?
?,?,YES,?,?,?,NO,?,YES,?,816.0,?,?,1910.0,?,42.0,?,?,?,?,?,0.0,?,58.8,?,?,?,3.0,?,?,?,106.45,100.0,?
35525.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,?,YES,WoodHoe70,?,2.0,?,1910.0,?,?,?,?,?,?,?,6.25,1000.0,?,?,?,?,3.0,1.2,40.0,?,106.45,?,band
?,?,?,?,COATED,COATED,?,?,?,?,?,?,SPIEGEL,?,?,?,?,?,?,?,24.0,?,?,?,?,2.0,?,?,?,30.0,40.0,106.45,100.0,?
?,?,?,?,?,?,NO,?,YES,?,?,9.0,?,?,50.0,40.0,?,?,?,0.75,?,?,?,58.8,?,8.0,?,1.5,?,?,?,106.45,100.0,?
34590.0,NO,?,BENTON,?,?,NO,?,YES,?,?,?,?,1910.0,?,?,0.233,?,?,0.75,30.0,?,?,58.8,?,?,?,3.0,1.0,?,40.0,?,?,?
?,NO,YES,BENTON,?,?,?,LINE,?,Motter94,?,?,?,1910.0,50.0,?,?,15.7,?,?,?,0.0,?,62.5,37.5,1.0,0.0,?,?,?,40.0,?,100.0,?
?,?,?,BENTON,?,COATED,NO,LINE,YES,?,824.0,?,?,?,30.0,?,?,15.5,?,?,?,?,1900.0,?,?,4.5,0.0,?,?,?,?,?,100.0,noband
?,?,?,BENTON,?,UNCOATED,NO,?,?,?,?,?,?,?,40.0,?,?,15.5,?,0.75,?,?,?,?,?,4.0,?,?,?,40.0,?,?,?,?
25502.0,?,?,BENTON,?,UNCOATED,NO,LINE,?,?,821.0,2.0,?,?,?,?,0.267,?,?,?,?,?,?,?,53.4,?,?,?,0.9,?,?,103.22,?,?
37001.0,YES,YES,?,UNCOATED,?,?,LINE,?,Albert70,802.0,?,?,?,?,?,0.233,?,?,0.75,50.0,0.0,?,?,?,?,?,3.0,1.2,38.0,?,?,100.0,?
37001.0,?,?,?,?,?,?,LINE,?,?,?,7.0,?,1910.0,?,?,?,15.0,80.0,0.75,?,?,1380.0,47.6,?,?,0.0,?,?,?,?,?,?,noband
?,?,YES,?,?,COATED,?,?,?,WoodHoe70,816.0,?,CATALOG,?,?,?,?,?,80.0,0.5,27.0,11.5,?,52.1,36.4,3.0,0.0,?,0.9,34.0,?,?,100.0,?
?,NO,YES,?,?,?,NO,LINE,NO,?,?,?,?,?,40.0,58.0,0.2,?,84.0,?,?,9.0,2000.0,?,?,5.0,?,?,?,?,?,?,100.0,?
88231.0,NO,?,BENTON,?,?,?,LINE,YES,?,816.0,?,?,1910.0,?,62.0,0.2,?,91.0,?,32.0,5.6,2300.0,55.6,38.9,2.0,?,?,1.0,?,?,?,100.0,noband
?,?,YES,?,?,COATED,NO,?,?,?,?,?,?,?,?,?,?,?,?,0.5,28.0,?,2303.0,56.8,?,2.0,?,2.5,?,?,40.0,100.0,?,?
37182.0,?,YES,?,?,COATED,?,LINE,?,Motter94,821.0,?,?,1911.0,?,?,0.2,?,?,?,?,?,?,?,?,?,?,2.5,?,?,40.0,?,?,noband
?,?,YES,BENTON,COATED,COATED,?,?,?,?,?,7.0,?,?,?,58.0,?,?,72.0,0.625,?,10.5,?,?,36.8,?,0.0,?,0.8,33.0,40.0,?,?,?
25530.0,YES,?,BENTON,?,UNCOATED,?,LINE,?,Motter94,?,?,?,1910.0,42.0,?,?,16.0,78.0,0.5,25.0,?,1800.0,?,41.2,?,0.0,2.5,1.0,?,?,103.125,?,noband
37970.0,?,?,?,UNCOATED,?,NO,?,?,?,?,2.0,?,?,27.5,41.0,?,?,?,0.75,50.0,3.4,1490.0,?,?,?,?,?,?,?,?,?,?,?
37970.0,NO,?,BENTON,UNCOATED,?,?,?,?,?,802.0,7.0,CATALOG,1911.0,?,?,0.267,?,?,?,?,7.6,?,?,38.0,0.0,0.0,3.0,?,?,?,?,?,?
?,YES,?,?,?,?,?,LINE,?,?,802.0,2.0,?,?,60.0,60.0,?,?,?,?,50.0,10.4,1380.0,47.2,?,?,?,?,?,?,40.0,?,100.0,noband
?,NO,?,?,UNCOATED,COATED,?,LINE,YES,Albert70,802.0,?,CATALOG,1910.0,?,60.0,?,15.0,?,?,50.0,?,1400.0,?,?,?,?,3.0,0.6,34.0,40.0,?,100.0,noband
35874.0,?,?,?,COATED,COATED,NO,LINE,?,?,824.0,2.0,?,1910.0,40.0,?,?,?,?,?,?,5.7,?,?,?,?,?,0.7,?,?,?,?,?,noband
?,?,?,BENTON,COATED,?,NO,?,NO,?,?,?,TABLOID,?,40.0,?,?,?,78.0,0.5625,?,?,?,?,39.5,0.0,0.0,1.6,?,30.0,?,?,100.0,?
37508.0,?,?,BENTON,?,?,?,?,?,?,?,9.0,?,?,?,57.0,?,?,?,0.5625,30.0,10.4,1900.0,52.1,?,?,?,2.5,1.8,?,?,?,100.0,noband
37513.0,?,?,?,?,?,?,?,YES,Motter94,824.0,2.0,?,1911.0,?,?,?,16.4,?,?,30.0,?,?,58.8,?,10.0,?,2.0,0.8,30.0,?,?,?,?
37018.0,NO,YES,BENTON,?,?,NO,LINE,?,WoodHoe70,?,2.0,?,?,42.5,?,?,?,78.0,0.75,?,0.0,?,?,?,0.0,?,?,?,?,?,?,100.0,band
?,?,?,?,?,UNCOATED,NO,?,?,?,815.0,?,?,?,?,?,?,?,90.0,?,?,?,?,?,?,?,?,?,?,?,40.0,?,?,?
?,?,?,BENTON,?,?,NO,LINE,?,WoodHoe70,816.0,2.0,TABLOID,1910.0,?,?,?,15.0,85.0,?,?,6.9,2100.0,?,?,?,0.0,?,1.2,?,40.0,?,?,band
?,YES,YES,?,UNCOATED,?,NO,?,?,?,?,9.0,CATALOG,?,50.0,?,?,16.0,?,0.5,28.0,4.5,1520.0,?,42.0,?,?,2.5,?,?,40.0,?,?,?
37189.0,NO,?,BENTON,?,?,?,?,YES,WoodHoe70,815.0,?,?,1910.0,40.0,63.0,?,?,?,?,?,?,?,52.6,?,?,0.0,?,?,?,?,?,100.0,?
37510.0,?,?,BENTON,?,COATED,?,?,?,?,?,?,?,1910.0,?,?,0.2,?,85.0,1.0,35.0,?,?,58.8,41.2,?,0.0,1.5,1.0,?,?,100.0,?,?
37964.0,?,YES,?,?,COATED,?,LINE,YES,?,?,2.0,CATALOG,?,40.0,69.0,?,?,?,0.625,22.0,?,1250.0,58.8,41.2,?,?,2.5,?,?,40.0,100.0,100.0,?
37510.0,NO,?,?,COATED,?,?,LINE,NO,?,815.0,?,CATALOG,?,?,?,?,?,?,?,30.0,0.0,1600.0,58.8,41.2,?,?,?,?,30.0,40.0,?,100.0,?
37965.0,?,YES,?,UNCOATED,?,NO,LINE,NO,?,?,9.0,?,1910.0,?,?,?,21.0,78.0,1.0,?,0.0,?,?,41.2,?,?,2.5,?,?,40.0,?,?,?
37018.0,NO,?,?,?,COATED,?,?,?,?,?,9.0,?,1911.0,42.5,?,0.2,16.0,?,?,?,0.0,?,?,?,?,0.0,2.5,?,?,?,110.0,?,?
?,?,YES,BENTON,?,COVER,NO,LINE,NO,?,?,2.0,?,?,?,?,0.2,15.0,80.0,0.625,?,?,?,59.0,?,?,?,?,?,?,40.0,?,?,?
47301.0,YES,?,BENTON,?,UNCOATED,?,?,?,WoodHoe70,?,?,?,1911.0,?,44.0,?,?,?,0.625,28.0,?,?,?,?,0.0,?,?,2.0,?,40.0,100.0,100.0,band
35880.0,?,?,?,COATED,?,?,?,?,?,816.0,?,?,?,40.0,40.0,0.3,14.9,75.0,0.625,28.0,?,?,?,?,?,?,?,1.5,?,?,?,?,band
25550.0,YES,YES,?,?,UNCOATED,NO,?,YES,?,?,7.0,TABLOID,?,?,47.0,?,?,85.0,?,?,?,1850.0,52.6,36.9,?,?,?,0.0,34.0,40.0,?,?,?
?,?,YES,?,COATED,?,NO,?,YES,Motter94,821.0,?,TABLOID,1911.0,?,49.0,?,?,?,?,?,0.0,1600.0,?,?,0.0,?,?,0.65,33.0,?,?,?,?
?,?,?,?,UNCOATED,?,NO,LINE,?,?,?,2.0,?,1910.0,?,?,?,?,?,?,?,?,1850.0,58.8,?,?,?,?,1.1,?,40.0,?,100.0,?
35522.0,YES,YES,?,?,?,?,?,?,Albert70,802.0,2.0,?,1911.0,?,?,0.2,?,?,0.625,?,?,?,?,?,1.0,0.0,3.0,1.5,?,40.0,?,100.0,?
?,?,?,BENTON,?,?,?,?,YES,?,?,?,?,?,30.0,?,0.2,14.0,?,?,?,0.0,?,?,?,?,0.0,?,?,?,40.0,?,100.0,?
?,YES,?,?,UNCOATED,?,?,LINE,?,Albert70,?,?,?,?,?,63.0,0.267,15.0,?,?,50.0,0.0,1470.0,?,?,?,0.0,3.0,1.0,?,?,?,?,?
?,?,?,?,?,?,NO,?,NO,?,?,?,?,?,37.5,65.0,?,?,?,?,?,?,?,54.9,?,3.0,0.0,?,1.0,32.0,40.0,?,?,?
?,NO,?,BENTON,?,?,NO,LINE,?,?,821.0,?,TABLOID,1910.0,?,?,?,?,?,0.625,?,?,?,?,?,1.0,?,2.5,0.6,?,40.0,?,?,?
34514.0,?,?,?,?,?,?,LINE,?,?,?,?,TABLOID,?,?,?,0.2,?,72.0,?,30.0,?,?,58.1,?,?,?,?,0.3,?,?,?,100.0,band
?,YES,YES,BENTON,UNCOATED,?,NO,LINE,?,?,?,?,?,1910.0,40.0,59.0,?,?,?,?,?,13.3,?,?,?,0.0,?,?,?,34.0,?,?,?,band
