@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
34781.0,?,YES,?,?,COATED,?,?,?,WoodHoe70,816.0,?,?,?,?,43.0,0.3,18.1,78.0,?,?,?,?,48.1,?,?,?,?,?,33.0,40.0,?,?,?
?,NO,YES,?,UNCOATED,?,?,?,YES,?,816.0,?,TABLOID,?,70.0,?,?,16.0,77.0,0.8175,?,?,?,46.5,?,3.0,0.0,1.75,0.6,33.0,?,?,?,?
?,NO,NO,?,?,?,?,LINE,YES,WoodHoe70,816.0,?,SPIEGEL,1910.0,?,47.0,0.2,?,?,0.8125,?,0.0,?,?,?,0.0,0.0,?,?,?,?,100.0,100.0,noband
?,?,?,?,?,?,NO,?,YES,?,?,?,?,1910.0,?,?,0.233,?,?,0.625,?,0.0,?,66.7,?,?,0.0,2.1,?,?,?,?,?,band
?,NO,?,BENTON,COATED,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.5,?,?,?,62.5,37.5,?,?,?,?,?,?,?,?,?
?,YES,?,?,UNCOATED,UNCOATED,?,LINE,?,?,?,?,CATALOG,?,?,?,0.3,15.0,?,0.75,50.0,?,?,?,?,?,0.0,?,1.0,?,40.0,100.0,?,band
?,YES,YES,?,?,?,NO,?,?,Albert70,?,?,?,1911.0,?,50.0,?,14.0,?,?,45.0,?,?,60.2,39.8,?,0.0,?,1.0,40.0,?,?,?,band
?,?,?,?,?,?,NO,LINE,?,Motter94,?,?,?,1911.0,45.0,41.0,?,?,?,0.75,?,14.6,1800.0,?,?,?,?,2.5,1.0,?,?,100.0,100.0,?
?,NO,?,BENTON,?,?,?,LINE,?,?,?,?,SPIEGEL,?,?,42.0,?,?,?,?,?,11.2,?,51.0,37.8,8.0,0.0,?,?,?,?,?,100.0,noband
34554.0,?,?,?,UNCOATED,COATED,NO,?,?,Motter94,?,?,SPIEGEL,1911.0,?,?,?,?,75.0,1.0,?,0.0,?,?,?,?,0.0,3.0,?,?,?,?,100.0,?
?,?,?,?,?,?,?,LINE,?,?,821.0,?,TABLOID,?,45.0,?,0.4,?,72.0,?,20.0,?,1800.0,?,41.2,?,?,?,?,?,?,?,?,?
36805.0,?,?,BENTON,?,UNCOATED,?,?,YES,?,?,?,?,1910.0,?,?,?,?,?,?,?,11.5,?,?,?,?,?,2.5,?,?,40.0,106.25,?,noband
36805.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,?,?,?,?,?,?,?,?,?,0.3,17.0,88.0,0.75,?,0.0,1600.0,?,?,?,?,2.6,1.0,38.0,40.0,?,100.0,?
?,?,?,?,?,COVER,?,LINE,?,?,?,?,?,?,?,?,0.233,?,?,?,?,?,?,?,?,?,0.0,?,1.0,?,?,100.0,?,?
34692.0,NO,YES,BENTON,COATED,UNCOATED,NO,?,NO,?,?,?,?,?,?,?,?,?,?,0.8125,?,0.0,1500.0,?,?,3.0,?,?,1.0,30.0,?,100.0,?,?
35001.0,?,?,BENTON,?,UNCOATED,NO,?,?,?,?,?,?,?,40.0,42.0,?,12.7,84.0,?,32.0,?,?,?,?,0.0,0.0,?,0.9,40.0,?,?,100.0,?
23048.0,YES,?,BENTON,?,UNCOATED,?,?,YES,?,821.0,?,?,?,40.0,42.0,?,?,?,0.625,20.0,10.5,1550.0,52.6,36.9,?,?,?,0.6,?,?,106.25,?,?
?,YES,YES,BENTON,?,?,?,?,YES,?,821.0,?,?,?,40.0,?,0.333,?,?,0.625,20.0,?,1550.0,?,37.5,0.0,?,?,1.0,?,40.0,106.25,?,noband
27490.0,?,?,BENTON,UNCOATED,?,?,?,?,?,?,2.0,CATALOG,?,?,?,0.233,?,?,0.625,?,0.0,?,?,?,?,0.0,?,1.0,?,40.0,?,?,noband
?,NO,YES,?,?,COATED,?,LINE,NO,?,802.0,?,CATALOG,1910.0,?,42.0,0.233,?,?,0.625,48.0,?,?,?,36.1,?,0.0,?,?,34.0,40.0,?,?,?
25452.0,YES,?,BENTON,?,UNCOATED,NO,?,?,Motter94,821.0,7.0,?,1910.0,?,?,?,?,?,?,?,?,1800.0,?,34.3,0.0,0.0,2.5,0.8,34.0,40.0,110.71,?,?
38121.0,YES,?,?,UNCOATED,?,?,?,?,WoodHoe70,815.0,9.0,?,?,45.0,?,?,16.0,?,0.75,33.0,?,?,?,?,0.0,?,?,1.1,?,40.0,?,100.0,?
35001.0,YES,YES,?,?,COVER,?,?,NO,?,816.0,?,?,?,?,42.0,?,?,78.0,?,?,0.0,1800.0,?,38.3,?,0.0,?,?,40.0,?,100.0,100.0,?
38121.0,?,?,?,UNCOATED,?,NO,LINE,NO,?,815.0,2.0,?,?,?,40.0,?,16.0,89.0,?,22.0,?,1300.0,?,40.0,?,?,2.5,?,?,?,106.45,?,?
?,?,?,?,UNCOATED,COVER,?,LINE,?,?,?,?,CATALOG,1910.0,45.0,?,?,14.0,89.0,0.75,?,?,1450.0,?,41.2,?,?,?,?,40.0,?,?,?,?
?,?,?,BENTON,?,?,?,?,?,?,?,?,?,?,?,42.0,0.367,?,83.0,?,?,?,?,58.8,41.2,?,0.0,2.5,1.0,?,?,?,?,?
?,?,?,BENTON,?,?,?,?,?,?,?,?,?,?,?,?,0.267,13.3,?,0.75,?,?,?,?,?,0.0,0.0,?,?,?,?,117.85,100.0,noband
?,YES,?,?,?,?,?,LINE,NO,?,?,?,CATALOG,?,?,41.0,?,?,?,0.75,50.0,?,?,?,?,0.0,?,3.0,0.7,38.0,?,117.85,100.0,noband
?,YES,?,?,?,?,NO,LINE,?,Motter94,?,2.0,TABLOID,1910.0,65.0,?,?,15.1,?,0.625,?,19.0,?,47.6,33.4,?,0.0,2.7,0.6,34.0,40.0,110.71,?,?
?,?,YES,BENTON,?,?,NO,?,?,?,?,?,?,?,?,?,0.3,?,?,?,?,?,?,44.2,?,?,?,?,?,?,?,?,100.0,?
?,YES,?,?,?,?,NO,?,YES,WoodHoe70,?,?,CATALOG,?,?,?,?,?,?,0.75,?,5.9,?,?,?,?,0.0,2.5,0.8,40.0,40.0,?,100.0,band
?,NO,?,?,COATED,?,NO,?,?,?,?,?,?,?,?,?,0.2,16.0,70.0,?,?,0.0,2400.0,58.8,?,?,0.0,?,?,?,?,?,?,?
35525.0,?,YES,BENTON,UNCOATED,?,?,LINE,YES,?,?,2.0,CATALOG,?,40.0,?,?,?,77.0,?,32.0,6.25,?,?,?,0.0,?,3.0,1.2,?,40.0,106.45,?,?
?,?,YES,?,?,COATED,?,?,?,WoodHoe70,?,9.0,?,1910.0,37.5,?,0.2,14.0,80.0,?,?,0.0,2400.0,58.8,?,2.0,0.0,2.5,0.8,?,40.0,?,?,noband
?,?,?,BENTON,COATED,COATED,?,?,YES,?,827.0,?,TABLOID,1910.0,?,40.0,?,15.0,72.0,?,?,?,?,?,?,8.0,?,?,1.0,?,40.0,106.45,100.0,?
34590.0,?,?,?,?,?,NO,?,?,Motter94,827.0,2.0,?,?,?,?,?,?,88.0,?,?,?,?,?,?,8.0,?,?,1.0,?,?,?,?,?
?,NO,?,?,COATED,?,?,LINE,?,Motter94,828.0,9.0,TABLOID,?,?,?,?,15.7,?,1.0,?,?,1800.0,?,37.5,1.0,?,?,?,?,40.0,?,?,?
?,NO,?,BENTON,?,COATED,NO,?,?,?,824.0,2.0,?,1910.0,?,?,?,?,?,0.8125,30.0,?,?,?,?,4.5,?,?,?,?,40.0,114.28,?,noband
35525.0,?,?,?,?,?,?,?,YES,?,?,2.0,?,?,?,?,?,?,?,0.75,?,?,1750.0,?,?,4.0,?,?,1.0,?,?,117.85,100.0,?
?,YES,?,?,?,?,NO,LINE,?,Motter94,?,?,TABLOID,?,?,52.0,?,?,?,0.75,?,14.1,1250.0,?,?,?,0.0,?,?,34.0,?,?,100.0,?
37001.0,YES,?,?,UNCOATED,?,?,?,NO,?,802.0,?,CATALOG,?,?,62.0,0.233,?,?,?,?,?,1500.0,58.8,?,0.0,0.0,?,?,38.0,?,?,?,?
37001.0,?,?,?,?,UNCOATED,?,LINE,?,Albert70,?,7.0,CATALOG,?,?,?,?,?,?,?,56.0,?,1380.0,?,?,?,0.0,?,1.0,?,?,106.4,?,?
?,NO,YES,?,UNCOATED,?,NO,LINE,?,?,816.0,?,?,1911.0,?,?,?,14.0,80.0,0.5,?,11.5,?,?,?,?,?,?,?,34.0,?,?,?,noband
?,NO,YES,?,?,COATED,NO,?,?,WoodHoe70,816.0,?,TABLOID,?,?,58.0,?,15.5,?,0.375,25.0,?,?,52.8,38.2,?,0.0,3.0,1.1,?,?,103.125,?,noband
88231.0,?,YES,BENTON,COATED,?,?,LINE,YES,?,816.0,?,?,?,?,?,?,?,91.0,0.375,?,?,2300.0,?,?,?,?,?,?,33.0,40.0,100.0,?,noband
88231.0,?,?,?,?,COATED,?,LINE,?,WoodHoe70,?,?,?,?,?,?,?,14.9,80.0,0.5,?,?,?,?,39.8,?,?,?,0.6,33.0,?,100.0,100.0,noband
?,?,?,?,?,COATED,?,LINE,?,?,?,2.0,TABLOID,?,45.0,?,?,?,?,?,?,?,?,?,?,?,?,2.5,?,?,40.0,?,?,noband
37182.0,NO,YES,?,?,COATED,?,?,?,Motter94,821.0,?,?,1911.0,?,?,?,?,72.0,0.625,25.0,10.5,?,52.6,36.8,?,?,2.5,?,?,?,?,?,?
25530.0,?,YES,BENTON,UNCOATED,?,NO,?,?,?,821.0,7.0,TABLOID,?,?,58.0,?,?,?,0.5,25.0,?,?,?,?,?,?,2.5,1.0,34.0,40.0,103.125,100.0,noband
?,NO,?,BENTON,?,?,?,LINE,YES,Albert70,?,2.0,?,?,27.5,?,?,?,80.0,?,?,?,1490.0,?,?,0.0,0.0,?,?,?,?,103.125,?,?
37970.0,?,?,BENTON,?,COATED,?,?,?,?,?,7.0,CATALOG,?,35.0,41.0,0.267,16.66,?,?,?,?,?,54.3,38.0,?,0.0,?,?,35.0,40.0,?,100.0,noband
37001.0,?,YES,?,?,UNCOATED,NO,LINE,?,Albert70,?,2.0,?,1910.0,60.0,60.0,?,?,?,0.75,50.0,?,1380.0,47.2,?,0.0,?,3.0,?,?,?,?,?,?
?,?,YES,BENTON,UNCOATED,?,NO,LINE,?,?,?,?,?,1910.0,40.0,?,0.2,15.0,?,0.625,?,?,?,?,41.2,?,0.0,?,?,?,40.0,?,?,noband
35874.0,NO,NO,?,COATED,?,?,?,NO,Motter94,?,2.0,?,1910.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,106.5,?,noband
35874.0,?,?,BENTON,?,COATED,NO,LINE,?,Motter94,?,9.0,?,1911.0,?,?,?,?,78.0,0.5625,?,?,?,?,39.5,?,?,?,?,30.0,?,103.23,?,?
?,?,YES,?,?,?,NO,?,?,Motter94,824.0,9.0,?,?,45.0,57.0,0.233,15.0,?,0.5625,30.0,10.4,?,?,?,?,?,?,?,?,?,?,100.0,?
?,NO,YES,?,COATED,?,?,?,YES,Motter94,?,2.0,?,?,?,?,?,16.4,85.0,0.8125,?,?,1900.0,?,41.2,10.0,?,2.0,0.8,30.0,40.0,?,?,?
?,?,?,?,COATED,COATED,NO,?,?,?,816.0,2.0,SPIEGEL,?,42.5,?,?,?,?,0.75,?,?,?,?,?,?,0.0,?,?,?,40.0,110.0,?,band
?,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,?,?,CATALOG,?,?,68.0,?,?,?,?,30.0,?,1440.0,58.8,?,0.0,?,?,1.0,40.0,40.0,?,100.0,?
37371.0,NO,?,?,UNCOATED,COATED,?,LINE,?,WoodHoe70,?,?,?,1910.0,?,?,0.2,?,?,?,25.0,?,?,54.0,?,?,?,?,1.2,?,40.0,?,?,?
39027.0,?,?,?,?,?,?,?,?,?,?,?,CATALOG,1910.0,?,60.0,0.267,?,78.0,0.5,?,4.5,1520.0,53.0,?,?,0.0,?,1.5,?,40.0,?,?,?
?,?,?,BENTON,COATED,?,NO,LINE,YES,WoodHoe70,815.0,?,?,?,?,?,0.233,?,80.0,?,30.0,10.5,?,?,?,0.0,0.0,?,?,?,?,?,100.0,?
?,?,?,?,COATED,?,?,LINE,?,WoodHoe70,?,9.0,?,?,40.0,?,?,?,?,?,35.0,?,?,?,?,?,?,?,?,?,?,?,?,?
?,NO,?,?,?,COATED,?,LINE,?,?,815.0,?,?,?,?,?,?,?,76.0,0.625,?,?,1250.0,?,41.2,1.0,0.0,2.5,1.0,35.0,?,100.0,?,band
37510.0,NO,?,BENTON,?,?,?,?,?,?,?,2.0,?,1910.0,?,?,?,?,98.0,?,30.0,?,?,?,?,?,?,2.4,0.9,30.0,?,100.0,100.0,?
?,?,?,BENTON,?,COATED,NO,LINE,NO,?,?,?,CATALOG,1910.0,?,61.0,?,?,78.0,1.0,28.0,0.0,?,?,?,3.0,0.0,?,?,?,40.0,100.0,?,band
?,?,YES,?,?,?,NO,LINE,YES,WoodHoe70,?,?,SPIEGEL,?,42.5,?,0.2,?,82.0,?,30.0,?,2150.0,?,?,0.0,0.0,?,1.0,33.0,40.0,?,?,?
?,?,YES,?,?,COVER,?,?,NO,WoodHoe70,?,2.0,CATALOG,?,?,?,0.2,15.0,80.0,0.625,28.0,?,?,59.0,?,?,?,1.0,?,?,40.0,?,100.0,?
47301.0,?,YES,?,UNCOATED,?,?,?,YES,?,?,?,?,1911.0,55.0,44.0,0.2,15.0,70.0,?,?,?,?,?,?,?,?,2.5,?,?,?,?,100.0,?
35880.0,NO,NO,BENTON,COATED,?,?,?,YES,?,816.0,?,?,?,?,40.0,?,?,?,?,?,?,?,?,?,?,0.0,?,1.5,?,40.0,117.86,100.0,?
25550.0,YES,?,?,?,UNCOATED,?,?,?,?,?,?,?,1911.0,40.0,47.0,0.2,14.5,?,?,?,10.5,1850.0,?,36.9,?,0.0,?,?,34.0,40.0,?,?,?
?,?,YES,BENTON,?,?,NO,?,?,?,?,2.0,?,?,40.0,?,?,?,?,?,?,0.0,1600.0,58.8,?,?,0.0,?,0.65,?,40.0,?,?,?
?,?,YES,?,UNCOATED,?,NO,LINE,?,WoodHoe70,?,?,?,?,?,?,?,15.2,78.0,?,24.0,?,1850.0,58.8,?,0.0,0.0,2.9,?,?,40.0,103.13,?,?
35522.0,?,?,?,?,?,?,?,NO,Albert70,?,?,CATALOG,1911.0,?,?,0.2,15.0,?,?,?,10.4,?,47.2,42.4,?,0.0,3.0,?,?,?,?,100.0,?
34272.0,?,?,?,?,?,?,?,YES,?,824.0,?,?,1910.0,30.0,40.0,0.2,?,?,?,?,?,?,58.8,41.2,0.0,0.0,0.0,0.0,30.0,40.0,100.0,100.0,?
35529.0,YES,?,?,?,UNCOATED,?,?,?,?,?,?,?,?,?,?,0.267,?,?,0.75,50.0,?,1470.0,?,?,?,0.0,3.0,?,?,40.0,100.0,?,?
35522.0,?,?,?,?,?,NO,?,?,Albert70,?,?,CATALOG,1911.0,37.5,65.0,?,?,80.0,?,?,?,?,?,?,?,?,?,?,?,?,103.13,?,band
?,?,?,?,?,COATED,?,?,?,?,821.0,?,?,?,40.0,39.0,?,?,?,0.625,?,?,?,?,?,1.0,?,2.5,?,?,?,?,?,?
34514.0,?,?,?,?,COATED,?,LINE,YES,?,?,?,?,?,?,39.0,?,?,72.0,?,30.0,0.0,?,?,?,?,?,?,?,35.0,?,109.9,?,?
?,?,?,BENTON,UNCOATED,UNCOATED,?,?,YES,?,?,?,?,?,?,59.0,0.25,?,80.0,?,40.0,?,?,51.0,35.7,0.0,?,?,?,34.0,?,?,100.0,?
