@relation cylinder_bands

@attribute attr_4 real
@attribute attr_5 {NO,YES}
@attribute attr_7 {NO,YES}
@attribute attr_8 {BENTON,UDDEHOLM}
@attribute attr_10 {COATED,UNCOATED}
@attribute attr_11 {COATED,COVER,UNCOATED}
@attribute attr_12 {NO,YES}
@attribute attr_13 {LINE,NAPTHA,XYLOL}
@attribute attr_14 {NO,YES}
@attribute attr_15 {Albert70,Motter70,Motter94,WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG,SPIEGEL,TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band,noband}

@data
36197,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,2.0,TABLOID,1911,47.5,58,0.333,14,85,0.75,28,16.5,1800,48.5,35.0,0,0,2.5,0.5,35,40,114.3,100,band
36197,NO,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816,2.0,TABLOID,1910,55,48,0.233,18,76,0.25,24,10,1600,60,30,0,0,3,0.9,35,40,93.55,90,band
38218,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1911,30,52,0.333,16.5,80,0.625,40,0,1800,58.1,41.9,1,0,2.5,0.4,35,40,107.4,100,band
38059,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,2.0,CATALOG,1910,42.5,52,0.233,18,70,0.625,45,0,1700,58.8,41.2,0,0,3,0.7,34,40,103.125,100,noband
25443,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1911,47.5,54,0.3,14,65,0.625,25,16.1,1500,44.6,39.3,4,0,2.5,1,34,40,114.29,100,band
34522,NO,YES,BENTON,COATED,UNCOATED,NO,LINE,YES,WoodHoe70,816,9.0,SPIEGEL,1911,35,50,0.3,14,74,0.25,28,0,2500,58.8,41.2,0,0,2.5,0.7,30,40,114.29,100,noband
34522,NO,YES,BENTON,COATED,UNCOATED,NO,LINE,YES,WoodHoe70,816,2.0,SPIEGEL,1911,40,50,0.3,13,74,0.25,25,0,2500,58.8,41.2,2,0,2.5,0.5,30,40,114.29,100,noband
34587,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,Motter94,827,2.0,TABLOID,1911,30,53,0.333,14,85,0.75,30,15,2290,50,35,0,0,2.0,1.5,33,40,110.7,100,noband
34587,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,Motter94,827,9.0,TABLOID,1911,30,53,0.3,15,80,0.75,30,15,2290,50,35,0,0,2.5,1,33,40,110.7,100,noband
34756,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824,2.0,TABLOID,1911,30,54,0.333,16.3,80,0.8125,30,0,2100,60,40,3,0,2.5,1.2,30,40,114.29,100,noband
25445,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,52.5,43,0.267,15,71,0.75,28,7.4,1500,53.2,39.4,0,0,2.5,1,34,40,98.3,100,band
36165,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,828,2.0,TABLOID,1910,65,43,0.2,16,78,0.75,30,12,2100,46.3,41.7,0,0,2,1,40,40,100,100,band
36165,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,828,9.0,TABLOID,1910,65,42,0.233,17.5,100,1.125,25,17.5,2250,48.5,34,0,0,2.5,1,40,40,100,100,noband
36165,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,828,2.0,TABLOID,1910,65,42,0.2,17,80,1,22,15,2250,50,35,1,0,2.5,1,40,40,100,100,noband
34996,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,TABLOID,1910,35,42,0.3,15.9,78,0.375,32,0,2150,62.5,37.5,0,0,1.7,0.9,30,40,101.67,100,band
34588,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,WoodHoe70,815,2.0,TABLOID,1910,40,43,0.233,15.5,85,0.75,25,4.7,2000,58.1,37.2,0,0,2.5,1,33,40,96.77,100,band
25466,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,50,43,0.267,17,72,0.625,30,14.3,1600,47.6,38.1,0,0,2.5,1,34,40,96.77,100,band
25477,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,821,7.0,TABLOID,1911,50,42,0.2,17,73,0.4375,20,18.5,1800,46.3,35.1,2,0,2.5,1,34,40,100,100,band
47106,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,2.0,CATALOG,1910,40,43,0.2,13.5,76,0.75,52,4.4,1726,55,40.6,0,0,3,1,40,40,96.77,100,noband
34716,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,TABLOID,1910,40,43,0.267,16.4,79,0.3125,35,0.5,2400,59.5,40,0.5,0,2.6,1.1,35,40,96.77,100,noband
34716,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,816,9.0,TABLOID,1910,40,51,0.233,15,70,0.25,24,0.5,0,59.5,40,0,0,3,1,35,40,100,100,band
34997,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,WoodHoe70,815,1.0,TABLOID,1910,32.5,43,0.2,13,80,0.75,28,0,1500,62.5,37.5,0,0,0,0,30,40,100,100,band
34716,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,7.0,TABLOID,1910,37.5,43,0.2,15.8,80,0.5,32,0,2400,62.5,37.5,5,0,2.5,0.9,35,40,96.77,100,noband
34553,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,827,2.0,SPIEGEL,1910,45,42,0.267,14.9,75,1,25,10.5,1660,52.6,36.9,0,0,2.5,1,30,40,101.67,100,noband
36166,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Motter94,828,2.0,TABLOID,1910,45,43,0.2,16,80,0.75,30,3.1,2200,51,45.9,0,0,2.5,1.3,35,40,103.33,100,noband
36166,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Motter94,828,9.0,TABLOID,1910,50,43,0.2,15.5,72,0.75,30,5.1,2200,50.6,44.3,0,0,2.5,1.3,35,40,96.77,100,noband
47106,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7.0,CATALOG,1910,40,45,0.233,13.6,90,0.75,45,0,1386,62.5,37.5,0,0,3,0.7,40,40,96.77,100,band
47106,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7.0,CATALOG,1910,40,42,0.2,15,65,0.75,55,0,1650,62.5,37.5,0,0,2.5,1,40,40,96.77,100,band
34442,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,821,7.0,TABLOID,1910,50,43,0.267,14,74,0.625,20,2.2,1800,56.2,41.6,0,0,3,1,38,40,96.875,100,band
34997,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815,9.0,TABLOID,1910,50,47,0.2,16.2,74,0.75,28,10.8,2000,53.4,35.8,0,0,2.5,1.3,30,40,100,100,band
34997,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815,2.0,TABLOID,1910,50,47,0.267,16,92,0.75,35,0,1800,68,32,1,0,2.6,1.2,30,40,100,100,band
34759,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,1.0,SPIEGEL,1910,32.5,47,0.267,16.1,88,0.3125,28,0,2189,62.5,37.5,0,0,2.4,0.8,30,40,100,100,noband
34759,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2.0,SPIEGEL,1910,32.5,47,0.2,20,79,0.3125,29,0,2189,58.1,41.9,5,0,2.5,1.25,30,40,100,100,noband
34781,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,2.0,TABLOID,1910,70,43,0.3,18.1,78,0.5,28,14.4,2125,48.1,37.5,5,0,3,0.9,33,40,100,100,noband
34781,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,TABLOID,1910,70,43,0.233,16,77,0.8175,28,15.9,2125,46.5,37.6,3,0,1.75,0.6,33,40,100,100,noband
34759,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,SPIEGEL,1910,40,47,0.2,16.53,78,0.8125,24,0,2189,58.8,41.2,0,0,2,0.8,30,40,100,100,noband
34997,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815,2.0,TABLOID,1910,32.5,45,0.233,14,94,0.625,25,0,1800,66.7,33.3,0,0,2.1,1,30,40,100,100,band
34259,NO,NO,BENTON,COATED,COATED,NO,LINE,NO,WoodHoe70,815,1.0,SPIEGEL,1911,40,47,0.267,15,88,0.5,34,0,1700,62.5,37.5,0,0,0,0,30,40,100,100,band
47106,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,2.0,CATALOG,1911,40,46,0.3,15,70,0.75,50,0,1800,53.9,46.1,0,0,2.5,1,40,40,100,100,band
47106,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7.0,CATALOG,1911,40,50,0.233,14,70,0.75,45,0,1800,60.2,39.8,0,0,2.5,1,40,40,100,100,band
25447,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,821,2.0,TABLOID,1911,45,41,0.2,15,78,0.75,20,14.6,1800,48.5,36.9,0,0,2.5,1,34,40,100,100,noband
34554,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,827,2.0,SPIEGEL,1910,45,42,0.2,14,75,1,20,11.2,1800,51,37.8,8,0,2.5,1,35,40,100,100,noband
34554,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,827,9.0,SPIEGEL,1911,45,42,0.333,14,75,1,20,0,1800,58.9,41.1,8,0,3,2,35,40,100,100,noband
25450,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,45,42,0.4,14.8,72,0.625,20,0,1800,58.8,41.2,0,0,2.5,0.9,34,40,106.25,100,noband
36805,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,9.0,TABLOID,1910,50,42,0.267,16,88,0.75,33,11.5,1650,52.1,36.4,0,0,2.5,1,38,40,106.25,100,noband
36805,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,815,2.0,TABLOID,1910,50,42,0.3,17,88,0.75,30,0,1600,62.5,27.5,5,0,2.6,1,38,40,106.25,100,band
36805,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,YES,WoodHoe70,815,2.0,TABLOID,1910,50,42,0.233,15,90,1,35,0,1650,55.5,44.5,0,0,2.5,1,38,40,100,100,band
34692,NO,YES,BENTON,COATED,UNCOATED,NO,LINE,NO,Motter94,824,2.0,TABLOID,1910,45,42,0.3,15,70,0.8125,40,0,1500,58.8,41.2,3,0,2,1,30,40,100,100,band
35001,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816,9.0,SPIEGEL,1910,40,42,0.2,12.7,84,0.5,32,0,1750,62.5,37.5,0,0,2.5,0.9,40,40,100,100,noband
23048,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,40,42,0.333,15.5,64,0.625,20,10.5,1550,52.6,36.9,0,0,2,0.6,40,40,106.25,100,noband
23048,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,2.0,TABLOID,1910,40,42,0.333,16,78,0.625,20,0,1550,62.5,37.5,0,0,2.5,1,40,40,106.25,100,noband
27490,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Albert70,802,2.0,CATALOG,1910,32,42,0.233,16,70,0.625,46,0,1350,60.2,39.8,0,0,3,1,34,40,100,100,noband
27490,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Albert70,802,7.0,CATALOG,1910,32,42,0.233,16,70,0.625,48,0,1350,63.9,36.1,0,0,3,1,34,40,100,100,noband
25452,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,67.5,50,0.167,16.5,73,0.875,20,18.1,1800,47.6,34.3,0,0,2.5,0.8,34,40,110.71,100,band
38121,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,9.0,CATALOG,1911,45,60,0.3,16,88,0.75,33,0,1500,56.8,43.2,0,0,2.9,1.1,40,40,103.22,100,band
35001,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,816,2.0,SPIEGEL,1910,42,42,0.267,14.5,78,1,28,0,1800,61.7,38.3,0,0,2.5,2,40,40,100,100,band
38121,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,815,2.0,CATALOG,1910,45,40,0.3,16,89,0.625,22,0,1300,60,40,1,0,2.5,1,40,40,106.45,100,band
38121,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,815,2.0,CATALOG,1910,45,42,0.267,14,89,0.75,26,0,1450,58.8,41.2,1,0,2.5,1,40,40,103.22,100,band
38121,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,815,9.0,CATALOG,1910,45,42,0.367,16,83,0.625,30,0,1950,58.8,41.2,0,0,2.5,1,40,40,106.45,100,band
34099,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,2.0,CATALOG,1910,45,41,0.267,13.3,70,0.75,50,0,1700,60.2,39.8,0,0,3,0.8,38,40,117.85,100,noband
34099,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7.0,CATALOG,1910,45,41,0.267,13.3,70,0.75,50,0,1700,63.9,36.1,0,0,3,0.7,38,40,117.85,100,noband
25452,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,2.0,TABLOID,1910,65,50,0.2,15.1,75,0.625,20,19,1800,47.6,33.4,0,0,2.7,0.6,34,40,110.71,100,noband
25451,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,55,40,0.3,15.1,69,0.625,20,19.5,1450,44.2,36.3,0,0,2.5,0.9,34,40,106.45,100,noband
48201,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,2.0,CATALOG,1911,62,52,0.433,15,78,0.75,28,5.9,1400,58.8,35.3,4,0,2.5,0.8,40,40,103.22,100,band
34556,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2.0,SPIEGEL,1910,37.5,42,0.2,16,70,0.375,28,0,2400,58.8,41.2,3,0,3,0.8,30,40,106.45,100,band
35525,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,2.0,CATALOG,1910,40,54,0.267,22.2,77,0.625,32,6.25,1000,56.25,37.5,0,0,3,1.2,40,40,106.45,100,band
34556,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,SPIEGEL,1910,37.5,40,0.2,14,80,0.25,24,0,2400,58.8,41.2,2,0,2.5,0.8,30,40,106.45,100,noband
34590,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,827,9.0,TABLOID,1910,50,40,0.3,15,72,0.75,30,0,2233,58.8,41.2,8,0,1.5,1,33,40,106.45,100,noband
34590,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,827,2.0,TABLOID,1910,50,40,0.233,15,88,0.75,30,0,2233,58.8,41.2,8,0,3,1,33,40,106.45,100,noband
34693,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,828,9.0,TABLOID,1910,50,41,0.2,15.7,80,1,43,0,1800,62.5,37.5,1,0,2.5,1.5,30,40,106.45,100,noband
34694,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824,2.0,TABLOID,1910,30,41,0.333,15.5,74,0.8125,30,2.5,1900,58,39.5,4.5,0,1.9,1.3,30,40,114.28,100,noband
35525,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,815,2.0,CATALOG,1910,40,41,0.267,15.5,76,0.75,28,3.6,1750,60.2,36.1,4,0,3,1,40,40,117.85,100,noband
25502,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,2.0,TABLOID,1911,52,52,0.267,16,78,0.75,30,14.1,1250,50.5,53.4,0,0,3,0.9,34,40,103.22,100,band
37001,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7.0,CATALOG,1911,45,62,0.233,15,76,0.75,50,0,1500,58.8,41.2,0,0,3,1.2,38,40,103.225,100,band
37001,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,7.0,CATALOG,1910,60,60,0.233,15,80,0.75,56,14.3,1380,47.6,38.1,0,0,3,1,38,40,106.4,100,noband
24780,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,CATALOG,1911,47.5,65,0.2,14,80,0.5,27,11.5,1725,52.1,36.4,3,0,3,0.9,34,40,103.125,100,noband
37371,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,816,2.0,TABLOID,1910,40,58,0.2,15.5,84,0.375,25,9.0,2000,52.8,38.2,5,0,3,1.1,35,40,103.125,100,noband
88231,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,SPIEGEL,1910,40,62,0.2,13.7,91,0.375,32,5.6,2300,55.6,38.9,2,0,2.5,1,33,40,100,100,noband
88231,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2.0,SPIEGEL,1910,40,62,0.2,14.9,80,0.5,28,3.4,2303,56.8,39.8,2,0,2.5,0.6,33,40,100,100,noband
37182,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821,2.0,TABLOID,1911,45,58,0.2,15,75,0.625,20,10.5,2100,52.6,36.8,0,0,2.5,0.7,33,40,103.125,100,noband
37182,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1911,45,58,0.2,15,72,0.625,25,10.5,2100,52.6,36.8,5,0,2.5,0.8,33,40,103.125,100,noband
25530,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,42,58,0.233,16,78,0.5,25,0,1800,58.8,41.2,5,0,2.5,1,34,40,103.125,100,noband
37970,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,802,2.0,CATALOG,1910,27.5,41,0.267,17.58,80,0.75,50,3.4,1490,56.8,39.8,0,0,3,1,35,40,103.125,100,noband
37970,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,802,7.0,CATALOG,1911,35,41,0.267,16.66,78,0.75,50,7.6,1490,54.3,38,0,0,3,1,35,40,106.7,100,noband
37001,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,2.0,CATALOG,1910,60,60,0.2,15,80,0.75,50,10.4,1380,47.2,42.5,0,0,3,1,38,40,106.5,100,noband
24780,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,802,2.0,CATALOG,1910,40,60,0.2,15,80,0.625,50,0,1400,58.8,41.2,0,0,3,0.6,34,40,103.1,100,noband
35874,NO,NO,BENTON,COATED,COATED,NO,LINE,NO,Motter94,824,2.0,TABLOID,1910,40,62,0.3,16.1,82,0.812,30,5.7,1800,56.8,37.5,10,0,0.7,0.5,30,40,106.5,100,noband
35874,NO,NO,BENTON,COATED,COATED,NO,LINE,NO,Motter94,824,9.0,TABLOID,1911,40,62,0.233,16.1,78,0.5625,25,5.5,1800,55,39.5,0,0,1.6,1.5,30,40,103.23,100,noband
37508,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824,9.0,TABLOID,1910,45,57,0.233,15,88,0.5625,30,10.4,1900,52.1,37.5,0,0,2.5,1.8,30,40,100,100,noband
37513,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824,2.0,TABLOID,1911,40,59,0.3,16.4,85,0.8125,30,0,1900,58.8,41.2,10,0,2,0.8,30,40,96.88,100,noband
37018,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2.0,SPIEGEL,1911,42.5,47,0.2,16.2,78,0.75,30,0,2100,56.2,43.8,0,0,2.5,1.2,33,40,110,100,band
39200,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,815,2.0,CATALOG,1910,40,68,0.2,14.8,90,1,30,0,1440,58.8,41.2,0,0,2.5,1,40,40,103.13,100,band
37371,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,816,2.0,TABLOID,1910,40,60,0.2,15,85,1,25,6.9,2100,54,39.1,0,0,2.5,1.2,35,40,103.13,100,band
39027,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,816,9.0,CATALOG,1910,50,60,0.267,16,78,0.5,28,4.5,1520,53,42,0,0,2.5,1.5,34,40,106.2,100,band
37189,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815,2.0,TABLOID,1910,40,63,0.233,15.8,80,0.75,30,10.5,2000,52.6,36.9,0,0,3,1,33,40,109.7,100,band
37510,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,815,9.0,CATALOG,1910,40,60,0.2,14.5,85,1,35,0,1250,58.8,41.2,2.5,0,1.5,1,30,40,100,100,band
37964,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,815,2.0,CATALOG,1910,40,69,0.2,14.5,76,0.625,22,0,1250,58.8,41.2,1,0,2.5,1,35,40,100,100,band
37510,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,WoodHoe70,815,2.0,CATALOG,1910,45,61,0.2,14,98,0.75,30,0,1600,58.8,41.2,2,0,2.4,0.9,30,40,100,100,band
37965,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,816,9.0,CATALOG,1910,55,61,0.283,21,78,1,28,0,1500,58.8,41.2,3,0,2.5,0.7,35,40,100,100,band
37018,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,9.0,SPIEGEL,1911,42.5,52,0.2,16,82,0.75,30,0,2150,58.8,41.2,0,0,2.5,1,33,40,110,100,band
34250,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,816,2.0,CATALOG,1911,50,47,0.2,15,80,0.625,28,0,1750,59,41,0,0,1,1,38,40,91.89,100,band
47301,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816,2.0,CATALOG,1911,55,44,0.2,15,70,0.625,28,8.2,1700,51,40.8,0,0,2.5,2,40,40,100,100,band
35880,NO,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816,2.0,TABLOID,1911,40,40,0.3,14.9,75,0.625,28,4.3,2000,53.2,42.5,4,0,2.5,1.5,30,40,117.86,100,band
25550,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1911,40,47,0.2,14.5,85,0.75,25,10.5,1850,52.6,36.9,2,0,0,0,34,40,110,100,band
37068,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821,2.0,TABLOID,1911,40,49,0.3,17,75,0.625,30,0,1600,58.8,41.2,0,0,2.5,0.65,33,40,109.6,100,band
29442,YES,YES,BENTON,UNCOATED,COVER,NO,LINE,YES,WoodHoe70,816,2.0,TABLOID,1910,50,40,0.2,15.2,78,1,24,0,1850,58.8,41.2,0,0,2.9,1.1,40,40,103.13,100,band
35522,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,2.0,CATALOG,1911,40,65,0.2,15,80,0.625,50,10.4,1640,47.2,42.4,1,0,3,1.5,32,40,103.13,100,band
34272,YES,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,824,9.0,TABLOID,1910,30,40,0.2,14,73,0.5625,30,0,1800,58.8,41.2,0,0,0,0,30,40,100,100,band
35529,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802,7.0,SPIEGEL,1910,45,63,0.267,15,80,0.75,50,0,1470,58.8,41.2,2,0,3,1,34,40,100,100,band
35522,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802,7.0,CATALOG,1911,37.5,65,0.2,16,80,0.625,50,6.6,1640,54.9,38.5,3,0,3,1,32,40,103.13,100,band
34514,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1910,40,39,0.2,15,83,0.625,30,0,2000,58.1,41.9,1,0,2.5,0.6,35,40,100,100,band
34514,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,821,7.0,TABLOID,1911,40,39,0.2,15,72,0.375,30,0,2000,58.1,41.9,1,0,2.5,0.3,35,40,109.9,100,band
25532,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,821,2.0,TABLOID,1910,40,59,0.25,15,80,0.75,40,13.3,1750,51,35.7,0,0,2.2,0.7,34,40,100,100,band
