@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
?,?,YES,BENTON,?,COATED,?,LINE,YES,WoodHoe70,?,?,TABLOID,?,?,42.0,0.3,?,?,0.375,32.0,0.0,2150.0,?,37.5,0.0,0.0,?,0.9,30.0,40.0,?,?,?
34588.0,NO,YES,?,COATED,?,NO,LINE,NO,?,815.0,2.0,?,?,40.0,?,?,15.5,?,0.75,25.0,?,?,?,?,0.0,?,?,?,?,?,?,?,band
25466.0,?,?,?,?,?,?,LINE,?,Motter94,821.0,7.0,TABLOID,1910.0,?,?,0.267,?,?,0.625,30.0,14.3,1600.0,?,38.1,0.0,?,2.5,?,34.0,40.0,?,?,band
?,?,YES,BENTON,?,?,NO,?,?,?,821.0,7.0,?,1911.0,50.0,42.0,?,17.0,73.0,0.4375,20.0,?,1800.0,46.3,?,?,0.0,?,?,?,?,?,?,?
?,?,?,BENTON,?,?,?,?,?,?,?,2.0,CATALOG,?,40.0,?,0.2,13.5,76.0,?,?,?,?,55.0,?,0.0,?,?,1.0,40.0,40.0,?,?,?
34716.0,NO,YES,BENTON,UNCOATED,COATED,?,LINE,YES,?,816.0,9.0,?,?,40.0,?,?,?,79.0,0.3125,35.0,?,?,59.5,?,?,?,?,?,35.0,40.0,?,?,?
?,NO,YES,?,UNCOATED,COATED,?,?,?,?,816.0,9.0,?,1910.0,40.0,?,?,?,?,?,24.0,?,?,?,40.0,0.0,0.0,3.0,?,35.0,40.0,?,?,?
?,NO,?,?,?,?,?,LINE,NO,?,815.0,?,TABLOID,1910.0,?,?,?,?,?,?,?,0.0,1500.0,62.5,37.5,?,0.0,?,0.0,30.0,40.0,100.0,100.0,band
?,NO,?,BENTON,?,COATED,NO,LINE,?,?,?,?,TABLOID,1910.0,?,43.0,?,?,80.0,?,?,0.0,?,?,37.5,5.0,0.0,?,0.9,?,40.0,96.77,100.0,noband
34553.0,?,YES,?,COATED,COATED,NO,LINE,?,Motter94,827.0,?,?,?,?,42.0,?,?,75.0,?,25.0,?,1660.0,52.6,?,0.0,0.0,?,?,?,40.0,?,100.0,noband
?,?,YES,?,UNCOATED,?,?,?,NO,Motter94,?,?,TABLOID,?,?,?,?,?,80.0,0.75,?,3.1,2200.0,?,45.9,?,0.0,2.5,1.3,35.0,?,103.33,?,noband
36166.0,?,?,BENTON,?,COATED,NO,LINE,NO,?,?,9.0,TABLOID,?,50.0,43.0,?,?,72.0,?,30.0,5.1,?,50.6,44.3,?,?,2.5,1.3,?,40.0,96.77,?,noband
?,?,?,BENTON,?,UNCOATED,?,LINE,NO,Albert70,802.0,?,?,1910.0,40.0,?,0.233,13.6,?,0.75,?,?,?,62.5,37.5,?,0.0,3.0,?,40.0,?,96.77,100.0,?
?,?,YES,?,UNCOATED,UNCOATED,?,?,?,Albert70,802.0,7.0,CATALOG,1910.0,?,42.0,0.2,?,65.0,?,55.0,?,?,62.5,?,0.0,?,2.5,?,?,40.0,96.77,100.0,band
34442.0,?,?,BENTON,?,?,NO,LINE,NO,Motter94,?,7.0,TABLOID,?,50.0,43.0,?,?,?,0.625,20.0,2.2,?,?,41.6,0.0,0.0,?,1.0,?,40.0,96.875,?,band
?,NO,?,BENTON,?,?,NO,?,?,WoodHoe70,?,?,TABLOID,1910.0,?,?,0.2,16.2,74.0,?,?,?,?,53.4,?,?,?,?,1.3,?,40.0,?,100.0,?
?,?,YES,BENTON,?,COATED,?,LINE,YES,WoodHoe70,815.0,?,?,?,?,47.0,?,?,?,?,35.0,0.0,1800.0,?,32.0,1.0,0.0,2.6,?,?,?,?,?,band
34759.0,?,?,?,COATED,?,?,?,?,?,816.0,?,SPIEGEL,1910.0,32.5,?,0.267,16.1,?,?,?,0.0,?,62.5,37.5,0.0,0.0,?,0.8,30.0,40.0,100.0,?,?
34759.0,NO,NO,BENTON,?,COATED,NO,LINE,?,WoodHoe70,?,2.0,SPIEGEL,?,?,47.0,0.2,?,?,?,?,?,2189.0,?,41.9,5.0,0.0,2.5,1.25,30.0,40.0,?,100.0,noband
?,?,?,?,UNCOATED,?,?,LINE,YES,?,?,?,TABLOID,?,?,43.0,?,18.1,78.0,0.5,28.0,14.4,?,48.1,?,5.0,0.0,?,?,?,40.0,?,100.0,?
34781.0,?,YES,BENTON,?,?,?,?,YES,WoodHoe70,816.0,9.0,TABLOID,1910.0,70.0,?,0.233,?,?,0.8175,28.0,?,?,?,?,3.0,0.0,?,0.6,?,?,100.0,?,?
34759.0,?,NO,?,COATED,COATED,NO,?,YES,?,816.0,?,?,1910.0,?,47.0,0.2,?,?,0.8125,?,?,?,?,41.2,?,0.0,?,0.8,?,40.0,100.0,100.0,noband
34997.0,?,?,BENTON,?,?,?,?,YES,?,815.0,?,TABLOID,?,?,?,0.233,?,?,?,25.0,?,?,66.7,?,0.0,?,?,1.0,?,?,?,?,?
34259.0,NO,NO,?,?,COATED,?,LINE,NO,WoodHoe70,815.0,1.0,?,1911.0,?,47.0,0.267,15.0,88.0,0.5,?,0.0,1700.0,62.5,?,0.0,0.0,?,0.0,?,?,100.0,100.0,band
47106.0,?,YES,BENTON,?,UNCOATED,?,LINE,YES,?,802.0,?,?,?,40.0,?,0.3,?,70.0,?,50.0,0.0,1800.0,53.9,46.1,0.0,?,2.5,1.0,40.0,40.0,100.0,?,?
?,?,YES,?,?,UNCOATED,NO,LINE,?,?,?,?,?,1911.0,40.0,?,0.233,14.0,?,?,45.0,?,?,?,39.8,0.0,?,?,?,?,40.0,100.0,?,band
?,YES,?,BENTON,UNCOATED,UNCOATED,?,?,?,Motter94,821.0,?,TABLOID,1911.0,?,41.0,?,?,?,?,?,?,1800.0,48.5,36.9,0.0,?,2.5,?,?,40.0,?,100.0,noband
?,NO,?,?,?,COATED,?,LINE,YES,Motter94,827.0,2.0,SPIEGEL,?,?,?,0.2,?,75.0,1.0,?,11.2,1800.0,?,?,?,?,?,?,35.0,?,100.0,100.0,noband
?,NO,?,?,?,?,?,?,?,Motter94,827.0,9.0,?,?,?,?,?,?,?,1.0,20.0,0.0,?,58.9,?,?,0.0,?,2.0,35.0,40.0,100.0,100.0,noband
25450.0,?,?,BENTON,?,?,NO,LINE,YES,Motter94,?,7.0,?,1910.0,?,42.0,0.4,14.8,72.0,?,20.0,0.0,1800.0,58.8,41.2,0.0,0.0,?,?,34.0,?,106.25,100.0,?
?,?,?,?,UNCOATED,?,NO,?,YES,?,815.0,9.0,?,?,?,?,?,?,?,?,33.0,11.5,1650.0,?,?,?,?,?,1.0,?,40.0,106.25,100.0,noband
36805.0,YES,YES,?,?,?,?,LINE,NO,WoodHoe70,815.0,?,TABLOID,?,50.0,42.0,?,?,88.0,0.75,30.0,0.0,1600.0,?,27.5,5.0,0.0,?,?,38.0,40.0,106.25,100.0,band
?,YES,?,?,?,COVER,NO,LINE,?,WoodHoe70,?,2.0,TABLOID,?,?,42.0,?,15.0,?,1.0,?,?,?,55.5,44.5,?,0.0,?,1.0,?,40.0,100.0,100.0,band
34692.0,?,?,?,?,UNCOATED,NO,LINE,?,Motter94,?,?,?,?,45.0,?,?,?,70.0,?,?,0.0,?,?,41.2,3.0,0.0,2.0,1.0,?,?,100.0,100.0,band
35001.0,YES,?,BENTON,UNCOATED,?,?,LINE,?,?,?,9.0,?,?,40.0,42.0,?,?,?,?,32.0,0.0,?,?,37.5,?,0.0,2.5,0.9,?,?,100.0,?,?
?,?,YES,BENTON,UNCOATED,?,?,LINE,YES,Motter94,?,7.0,?,1910.0,40.0,?,?,15.5,?,0.625,20.0,10.5,1550.0,?,36.9,?,?,?,0.6,?,40.0,?,100.0,noband
?,?,YES,?,UNCOATED,?,NO,LINE,YES,?,821.0,2.0,?,1910.0,40.0,?,0.333,16.0,?,0.625,20.0,?,?,?,?,?,?,?,?,?,40.0,?,?,?
?,?,?,BENTON,?,?,?,LINE,NO,?,?,?,CATALOG,?,?,?,?,16.0,?,?,46.0,0.0,1350.0,?,?,?,0.0,?,1.0,?,?,100.0,?,noband
27490.0,?,?,?,?,?,?,LINE,?,?,802.0,?,CATALOG,?,32.0,42.0,?,?,?,0.625,48.0,0.0,1350.0,?,36.1,?,0.0,?,?,?,40.0,100.0,100.0,noband
?,?,YES,BENTON,UNCOATED,UNCOATED,?,LINE,?,Motter94,821.0,?,?,?,?,50.0,?,?,73.0,?,20.0,18.1,1800.0,?,?,0.0,?,?,?,?,40.0,?,?,band
38121.0,YES,?,BENTON,UNCOATED,?,?,?,YES,?,815.0,?,?,1911.0,?,?,?,16.0,88.0,0.75,?,0.0,?,56.8,?,?,?,2.9,1.1,?,40.0,?,?,band
?,?,YES,BENTON,?,?,?,?,?,WoodHoe70,?,?,SPIEGEL,?,42.0,42.0,?,?,78.0,?,?,?,?,61.7,38.3,0.0,?,2.5,2.0,40.0,40.0,?,100.0,?
?,?,?,?,?,COVER,?,?,NO,WoodHoe70,?,?,?,?,45.0,?,0.3,?,89.0,0.625,?,?,1300.0,?,?,?,?,?,1.0,40.0,40.0,106.45,100.0,?
38121.0,YES,?,BENTON,UNCOATED,COVER,?,?,NO,WoodHoe70,?,2.0,CATALOG,?,45.0,?,0.267,14.0,89.0,0.75,?,0.0,1450.0,58.8,?,?,?,?,?,?,?,103.22,100.0,?
38121.0,?,YES,?,?,UNCOATED,?,LINE,?,?,?,?,?,?,45.0,?,0.367,?,?,?,?,0.0,?,58.8,41.2,?,0.0,?,?,40.0,40.0,?,?,band
34099.0,YES,?,BENTON,UNCOATED,?,NO,?,?,Albert70,?,?,?,1910.0,?,41.0,?,?,?,?,50.0,?,1700.0,?,?,?,?,3.0,0.8,?,40.0,117.85,100.0,?
?,?,?,BENTON,?,?,?,?,?,Albert70,?,7.0,CATALOG,?,45.0,41.0,?,?,70.0,0.75,?,?,1700.0,?,36.1,?,?,?,0.7,?,?,117.85,100.0,?
?,?,?,BENTON,UNCOATED,UNCOATED,?,LINE,YES,Motter94,821.0,2.0,TABLOID,1910.0,65.0,50.0,0.2,15.1,75.0,0.625,?,19.0,1800.0,47.6,33.4,?,?,?,0.6,34.0,?,110.71,100.0,noband
25451.0,?,?,?,UNCOATED,UNCOATED,NO,?,YES,Motter94,821.0,7.0,?,1910.0,55.0,40.0,0.3,?,?,0.625,?,?,?,?,?,0.0,?,?,0.9,?,?,?,100.0,noband
48201.0,?,YES,?,UNCOATED,?,?,?,?,?,?,2.0,CATALOG,1911.0,62.0,?,?,?,78.0,0.75,28.0,5.9,1400.0,58.8,?,4.0,0.0,?,?,?,40.0,?,100.0,?
34556.0,?,YES,?,?,COATED,NO,?,YES,?,816.0,2.0,SPIEGEL,1910.0,?,42.0,?,?,?,?,28.0,0.0,?,58.8,?,?,0.0,3.0,?,?,?,106.45,100.0,?
35525.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,?,YES,WoodHoe70,815.0,2.0,CATALOG,1910.0,?,54.0,?,?,77.0,?,?,6.25,1000.0,?,?,?,?,3.0,1.2,40.0,?,106.45,?,band
?,?,?,?,COATED,COATED,?,?,?,?,?,?,SPIEGEL,1910.0,?,?,?,14.0,?,?,24.0,?,?,?,?,2.0,?,?,?,30.0,40.0,106.45,100.0,?
?,?,YES,?,?,?,NO,?,YES,Motter94,827.0,9.0,TABLOID,?,50.0,40.0,?,?,?,0.75,?,0.0,?,58.8,?,8.0,?,1.5,?,?,?,106.45,100.0,?
34590.0,NO,YES,BENTON,?,?,NO,?,YES,?,?,?,?,1910.0,?,40.0,0.233,?,?,0.75,30.0,?,?,58.8,?,8.0,?,3.0,1.0,?,40.0,106.45,?,?
?,NO,YES,BENTON,?,?,?,LINE,YES,Motter94,?,?,?,1910.0,50.0,?,?,15.7,?,?,?,0.0,?,62.5,37.5,1.0,0.0,?,?,?,40.0,?,100.0,?
?,?,?,BENTON,?,COATED,NO,LINE,YES,?,824.0,?,?,?,30.0,?,?,15.5,?,?,?,?,1900.0,?,?,4.5,0.0,?,?,?,?,?,100.0,noband
35525.0,YES,?,BENTON,?,UNCOATED,NO,?,?,?,?,2.0,?,?,40.0,?,?,15.5,?,0.75,?,?,?,?,?,4.0,?,3.0,?,40.0,?,?,?,?
25502.0,YES,?,BENTON,?,UNCOATED,NO,LINE,YES,?,821.0,2.0,?,?,?,?,0.267,?,78.0,?,?,14.1,?,?,53.4,?,?,3.0,0.9,?,?,103.22,?,?
37001.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,?,Albert70,802.0,?,?,?,?,?,0.233,?,?,0.75,50.0,0.0,?,?,?,?,?,3.0,1.2,38.0,40.0,?,100.0,?
37001.0,?,YES,?,?,?,?,LINE,?,Albert70,?,7.0,?,1910.0,?,?,?,15.0,80.0,0.75,?,14.3,1380.0,47.6,?,0.0,0.0,?,1.0,?,?,?,?,noband
?,NO,YES,?,?,COATED,NO,?,?,WoodHoe70,816.0,?,CATALOG,?,?,?,?,14.0,80.0,0.5,27.0,11.5,?,52.1,36.4,3.0,0.0,?,0.9,34.0,?,?,100.0,?
?,NO,YES,?,?,?,NO,LINE,NO,?,816.0,?,?,?,40.0,58.0,0.2,?,84.0,?,?,9.0,2000.0,?,38.2,5.0,?,?,?,?,?,103.125,100.0,?
88231.0,NO,?,BENTON,?,?,?,LINE,YES,?,816.0,9.0,?,1910.0,?,62.0,0.2,?,91.0,?,32.0,5.6,2300.0,55.6,38.9,2.0,?,?,1.0,?,?,?,100.0,noband
?,?,YES,?,?,COATED,NO,?,?,?,816.0,?,?,?,?,?,?,?,?,0.5,28.0,3.4,2303.0,56.8,?,2.0,?,2.5,0.6,?,40.0,100.0,?,?
37182.0,?,YES,?,?,COATED,?,LINE,?,Motter94,821.0,2.0,?,1911.0,?,58.0,0.2,?,?,0.625,?,10.5,?,?,?,?,?,2.5,?,33.0,40.0,?,100.0,noband
?,?,YES,BENTON,COATED,COATED,?,?,?,?,821.0,7.0,?,1911.0,45.0,58.0,?,?,72.0,0.625,?,10.5,?,52.6,36.8,?,0.0,?,0.8,33.0,40.0,?,?,?
25530.0,YES,?,BENTON,?,UNCOATED,NO,LINE,?,Motter94,?,7.0,?,1910.0,42.0,58.0,0.233,16.0,78.0,0.5,25.0,?,1800.0,?,41.2,?,0.0,2.5,1.0,?,40.0,103.125,?,noband
37970.0,?,YES,?,UNCOATED,?,NO,?,?,?,?,2.0,CATALOG,1910.0,27.5,41.0,?,?,80.0,0.75,50.0,3.4,1490.0,?,?,?,?,?,?,?,?,?,?,?
37970.0,NO,?,BENTON,UNCOATED,?,?,?,?,Albert70,802.0,7.0,CATALOG,1911.0,?,?,0.267,?,?,0.75,50.0,7.6,?,?,38.0,0.0,0.0,3.0,1.0,?,?,106.7,?,?
37001.0,YES,?,?,?,?,?,LINE,YES,?,802.0,2.0,CATALOG,?,60.0,60.0,?,15.0,?,?,50.0,10.4,1380.0,47.2,?,?,?,?,?,?,40.0,?,100.0,noband
?,NO,?,?,UNCOATED,COATED,NO,LINE,YES,Albert70,802.0,2.0,CATALOG,1910.0,40.0,60.0,?,15.0,?,?,50.0,?,1400.0,?,?,?,0.0,3.0,0.6,34.0,40.0,?,100.0,noband
35874.0,?,?,?,COATED,COATED,NO,LINE,NO,?,824.0,2.0,?,1910.0,40.0,?,?,?,?,?,?,5.7,1800.0,?,?,?,?,0.7,?,?,40.0,?,?,noband
?,NO,?,BENTON,COATED,?,NO,?,NO,Motter94,?,?,TABLOID,?,40.0,?,?,?,78.0,0.5625,?,?,?,?,39.5,0.0,0.0,1.6,?,30.0,40.0,?,100.0,noband
37508.0,?,?,BENTON,?,?,?,?,?,Motter94,?,9.0,?,?,45.0,57.0,0.233,?,?,0.5625,30.0,10.4,1900.0,52.1,?,?,?,2.5,1.8,?,40.0,?,100.0,noband
37513.0,?,?,BENTON,COATED,?,NO,?,YES,Motter94,824.0,2.0,?,1911.0,?,59.0,?,16.4,?,?,30.0,?,?,58.8,?,10.0,?,2.0,0.8,30.0,?,?,?,noband
37018.0,NO,YES,BENTON,?,?,NO,LINE,YES,WoodHoe70,?,2.0,?,1911.0,42.5,?,?,?,78.0,0.75,?,0.0,2100.0,56.2,43.8,0.0,?,?,?,?,?,?,100.0,band
?,?,?,?,?,UNCOATED,NO,?,?,WoodHoe70,815.0,?,CATALOG,?,?,?,?,?,90.0,?,?,0.0,1440.0,?,?,?,?,?,?,?,40.0,103.13,?,?
?,NO,?,BENTON,?,?,NO,LINE,?,WoodHoe70,816.0,2.0,TABLOID,1910.0,?,?,?,15.0,85.0,?,?,6.9,2100.0,?,?,?,0.0,?,1.2,?,40.0,103.13,?,band
?,YES,YES,?,UNCOATED,UNCOATED,NO,?,?,?,?,9.0,CATALOG,?,50.0,60.0,?,16.0,?,0.5,28.0,4.5,1520.0,?,42.0,?,?,2.5,1.5,34.0,40.0,?,?,?
37189.0,NO,?,BENTON,?,?,?,?,YES,WoodHoe70,815.0,?,?,1910.0,40.0,63.0,0.233,?,?,?,?,?,?,52.6,?,?,0.0,?,?,?,?,?,100.0,?
37510.0,?,?,BENTON,?,COATED,?,?,YES,?,?,?,?,1910.0,?,60.0,0.2,?,85.0,1.0,35.0,?,?,58.8,41.2,?,0.0,1.5,1.0,?,?,100.0,100.0,?
37964.0,?,YES,?,?,COATED,?,LINE,YES,?,?,2.0,CATALOG,?,40.0,69.0,?,?,76.0,0.625,22.0,?,1250.0,58.8,41.2,1.0,?,2.5,?,?,40.0,100.0,100.0,?
37510.0,NO,?,?,COATED,?,?,LINE,NO,WoodHoe70,815.0,?,CATALOG,?,?,?,?,14.0,?,0.75,30.0,0.0,1600.0,58.8,41.2,?,?,?,0.9,30.0,40.0,?,100.0,?
37965.0,?,YES,?,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,?,9.0,?,1910.0,?,?,?,21.0,78.0,1.0,?,0.0,?,?,41.2,?,0.0,2.5,?,35.0,40.0,?,?,?
37018.0,NO,?,?,?,COATED,?,?,?,?,?,9.0,SPIEGEL,1911.0,42.5,?,0.2,16.0,82.0,0.75,?,0.0,?,58.8,?,?,0.0,2.5,?,?,?,110.0,?,?
?,?,YES,BENTON,?,COVER,NO,LINE,NO,?,816.0,2.0,?,?,?,?,0.2,15.0,80.0,0.625,?,?,?,59.0,41.0,?,?,?,?,?,40.0,?,100.0,?
47301.0,YES,?,BENTON,UNCOATED,UNCOATED,?,?,?,WoodHoe70,?,?,?,1911.0,?,44.0,?,?,?,0.625,28.0,8.2,?,?,?,0.0,?,?,2.0,?,40.0,100.0,100.0,band
35880.0,?,?,BENTON,COATED,?,?,?,?,?,816.0,?,?,?,40.0,40.0,0.3,14.9,75.0,0.625,28.0,?,?,?,?,?,?,?,1.5,?,?,117.86,?,band
25550.0,YES,YES,?,?,UNCOATED,NO,LINE,YES,?,?,7.0,TABLOID,?,40.0,47.0,0.2,?,85.0,?,?,?,1850.0,52.6,36.9,?,?,0.0,0.0,34.0,40.0,?,?,?
?,NO,YES,?,COATED,?,NO,?,YES,Motter94,821.0,?,TABLOID,1911.0,?,49.0,0.3,?,?,?,?,0.0,1600.0,?,?,0.0,?,?,0.65,33.0,?,?,?,?
?,?,?,?,UNCOATED,?,NO,LINE,?,?,?,2.0,?,1910.0,50.0,?,0.2,?,?,1.0,24.0,?,1850.0,58.8,?,?,?,?,1.1,?,40.0,?,100.0,band
35522.0,YES,YES,?,?,?,NO,?,?,Albert70,802.0,2.0,?,1911.0,?,65.0,0.2,?,?,0.625,?,?,?,?,?,1.0,0.0,3.0,1.5,?,40.0,103.13,100.0,?
?,?,YES,BENTON,COATED,COATED,NO,?,YES,Motter94,824.0,?,?,?,30.0,?,0.2,14.0,?,?,?,0.0,?,?,?,0.0,0.0,?,?,?,40.0,?,100.0,band
?,YES,?,?,UNCOATED,?,?,LINE,?,Albert70,802.0,?,?,?,?,63.0,0.267,15.0,?,0.75,50.0,0.0,1470.0,?,?,?,0.0,3.0,1.0,?,40.0,100.0,?,?
?,YES,?,?,?,?,NO,?,NO,Albert70,802.0,?,?,?,37.5,65.0,?,?,?,0.625,?,?,?,54.9,?,3.0,0.0,?,1.0,32.0,40.0,?,?,?
?,NO,YES,BENTON,?,COATED,NO,LINE,?,?,821.0,?,TABLOID,1910.0,40.0,?,?,?,?,0.625,?,0.0,?,58.1,?,1.0,?,2.5,0.6,?,40.0,100.0,?,?
34514.0,?,?,?,?,?,?,LINE,?,?,?,?,TABLOID,?,?,?,0.2,?,72.0,?,30.0,?,?,58.1,?,?,0.0,?,0.3,?,40.0,109.9,100.0,band
?,YES,YES,BENTON,UNCOATED,?,NO,LINE,?,?,?,?,?,1910.0,40.0,59.0,0.25,?,80.0,?,?,13.3,?,?,?,0.0,?,?,0.7,34.0,?,?,?,band
