@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
34996.0,NO,?,BENTON,COATED,?,?,?,YES,WoodHoe70,816.0,?,TABLOID,1910.0,35.0,42.0,0.3,15.9,78.0,0.375,?,0.0,2150.0,?,?,?,0.0,1.7,0.9,?,40.0,101.67,100.0,band
34588.0,NO,YES,?,?,?,?,LINE,?,WoodHoe70,?,?,TABLOID,?,40.0,?,?,15.5,?,0.75,?,?,2000.0,?,37.2,0.0,?,2.5,?,33.0,?,?,100.0,?
25466.0,?,YES,?,UNCOATED,?,?,LINE,YES,?,?,7.0,?,1910.0,?,43.0,0.267,?,72.0,0.625,?,?,?,47.6,38.1,?,?,2.5,1.0,?,?,?,100.0,?
?,YES,YES,BENTON,?,UNCOATED,?,LINE,?,Motter94,?,?,TABLOID,?,?,42.0,0.2,17.0,73.0,?,?,?,1800.0,46.3,35.1,2.0,0.0,?,?,34.0,?,?,100.0,band
47106.0,YES,YES,BENTON,UNCOATED,?,?,?,?,?,?,?,?,1910.0,?,?,0.2,?,76.0,?,52.0,4.4,1726.0,?,?,?,0.0,?,?,?,?,?,100.0,?
34716.0,NO,?,?,UNCOATED,?,?,?,YES,?,816.0,9.0,?,1910.0,40.0,43.0,0.267,16.4,?,?,35.0,0.5,?,?,40.0,0.5,0.0,2.6,1.1,?,40.0,96.77,100.0,noband
34716.0,?,YES,?,UNCOATED,?,NO,LINE,NO,?,?,9.0,?,1910.0,?,?,?,?,70.0,?,?,?,0.0,?,40.0,0.0,?,?,?,?,40.0,?,?,band
34997.0,?,?,BENTON,?,COATED,NO,?,?,?,?,1.0,?,1910.0,?,?,0.2,?,80.0,0.75,?,?,?,?,?,0.0,?,?,?,30.0,?,?,?,band
?,NO,?,BENTON,UNCOATED,COATED,?,?,YES,?,?,?,TABLOID,?,?,?,0.2,?,80.0,?,32.0,?,?,?,?,5.0,?,2.5,?,?,40.0,96.77,?,noband
?,?,?,?,COATED,COATED,?,?,?,Motter94,827.0,?,?,?,45.0,?,0.267,14.9,75.0,1.0,?,10.5,1660.0,?,36.9,?,0.0,2.5,?,?,40.0,101.67,100.0,?
?,?,YES,BENTON,UNCOATED,COATED,NO,LINE,?,Motter94,828.0,?,?,?,?,43.0,0.2,?,?,0.75,?,?,2200.0,51.0,?,?,?,2.5,1.3,?,?,?,?,noband
36166.0,NO,?,?,UNCOATED,COATED,?,LINE,NO,?,828.0,?,?,1910.0,50.0,43.0,0.2,15.5,72.0,?,30.0,?,2200.0,50.6,44.3,0.0,0.0,2.5,?,?,?,96.77,100.0,noband
47106.0,?,YES,BENTON,UNCOATED,?,NO,?,?,?,802.0,7.0,CATALOG,1910.0,40.0,45.0,0.233,?,90.0,?,45.0,0.0,?,62.5,?,?,?,?,0.7,?,?,?,?,?
47106.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,?,7.0,?,1910.0,40.0,?,?,?,65.0,0.75,55.0,0.0,1650.0,62.5,?,?,?,2.5,?,40.0,?,96.77,?,?
?,?,YES,?,UNCOATED,UNCOATED,?,LINE,NO,?,821.0,7.0,TABLOID,?,50.0,?,0.267,14.0,74.0,0.625,20.0,?,1800.0,56.2,41.6,0.0,?,?,?,?,40.0,?,?,band
34997.0,NO,YES,?,COATED,COATED,?,?,YES,?,?,9.0,?,?,?,?,0.2,?,?,?,?,?,2000.0,?,?,0.0,0.0,?,?,?,40.0,100.0,100.0,band
?,NO,?,?,?,?,?,LINE,YES,?,815.0,?,TABLOID,1910.0,50.0,47.0,0.267,?,?,?,35.0,?,1800.0,?,32.0,?,?,?,1.2,30.0,40.0,?,?,?
?,?,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,?,?,?,?,32.5,47.0,?,16.1,88.0,?,28.0,?,?,62.5,?,?,0.0,2.4,?,30.0,40.0,?,?,?
34759.0,?,NO,BENTON,?,?,NO,?,?,?,?,?,?,1910.0,?,47.0,0.2,?,?,?,?,?,?,58.1,41.9,5.0,0.0,2.5,1.25,30.0,?,100.0,100.0,noband
34781.0,NO,YES,?,?,?,NO,LINE,?,?,816.0,?,?,?,?,?,0.3,?,?,0.5,?,?,?,?,?,?,?,3.0,?,?,?,100.0,?,noband
?,?,?,?,UNCOATED,COATED,?,LINE,YES,?,?,?,TABLOID,?,70.0,?,?,?,?,0.8175,?,15.9,2125.0,46.5,?,?,0.0,?,?,?,?,?,?,noband
34759.0,?,?,?,COATED,?,NO,?,YES,?,816.0,9.0,?,1910.0,40.0,47.0,0.2,?,78.0,?,24.0,?,?,58.8,?,?,?,2.0,0.8,?,40.0,100.0,100.0,noband
34997.0,?,?,BENTON,?,COATED,NO,?,?,WoodHoe70,815.0,?,?,?,32.5,45.0,?,?,94.0,?,25.0,?,?,?,33.3,?,?,2.1,1.0,?,?,?,100.0,band
34259.0,NO,?,?,?,COATED,?,LINE,?,WoodHoe70,?,1.0,SPIEGEL,1911.0,?,47.0,0.267,15.0,88.0,?,?,0.0,1700.0,62.5,37.5,?,0.0,0.0,?,?,?,100.0,?,?
47106.0,?,YES,BENTON,?,?,NO,?,YES,?,802.0,2.0,?,?,?,?,?,15.0,?,?,50.0,0.0,?,?,?,?,0.0,?,?,40.0,?,?,?,band
47106.0,?,?,?,?,?,NO,?,?,Albert70,?,?,CATALOG,1911.0,?,50.0,?,14.0,70.0,?,?,?,?,60.2,39.8,0.0,0.0,2.5,1.0,40.0,?,100.0,100.0,?
25447.0,YES,?,BENTON,?,?,?,?,NO,Motter94,821.0,2.0,?,1911.0,45.0,?,0.2,15.0,?,?,20.0,?,1800.0,48.5,36.9,?,0.0,2.5,1.0,?,40.0,100.0,100.0,noband
?,?,YES,BENTON,?,?,?,LINE,YES,Motter94,?,?,SPIEGEL,1910.0,?,?,0.2,14.0,75.0,?,20.0,11.2,?,51.0,37.8,?,0.0,2.5,?,?,40.0,100.0,100.0,?
?,?,YES,BENTON,?,?,NO,?,YES,Motter94,827.0,?,SPIEGEL,?,?,?,0.333,?,?,1.0,?,0.0,?,?,41.1,?,?,?,?,?,?,?,?,?
?,YES,?,BENTON,UNCOATED,UNCOATED,?,?,YES,Motter94,821.0,7.0,?,1910.0,45.0,?,0.4,14.8,72.0,0.625,20.0,?,?,?,41.2,?,0.0,?,0.9,?,?,106.25,?,noband
?,?,?,?,?,?,NO,?,?,WoodHoe70,815.0,?,TABLOID,1910.0,50.0,42.0,?,16.0,?,0.75,33.0,11.5,1650.0,?,?,0.0,0.0,?,1.0,?,40.0,106.25,?,?
?,YES,YES,BENTON,?,UNCOATED,NO,?,?,WoodHoe70,815.0,?,TABLOID,?,?,42.0,?,?,?,0.75,?,?,1600.0,?,27.5,?,?,2.6,?,38.0,?,106.25,100.0,band
36805.0,?,YES,BENTON,UNCOATED,COVER,NO,LINE,YES,?,815.0,?,?,1910.0,50.0,?,?,15.0,90.0,?,35.0,?,1650.0,?,44.5,0.0,0.0,?,1.0,?,40.0,100.0,?,band
34692.0,?,?,BENTON,COATED,UNCOATED,?,?,?,?,?,?,TABLOID,1910.0,45.0,42.0,0.3,15.0,?,0.8125,40.0,?,?,58.8,41.2,?,0.0,?,?,30.0,40.0,100.0,100.0,?
?,?,YES,?,?,?,NO,LINE,?,WoodHoe70,?,9.0,?,1910.0,?,42.0,?,?,?,0.5,?,?,?,62.5,37.5,?,?,?,?,40.0,?,100.0,?,?
?,?,?,BENTON,?,?,NO,?,YES,Motter94,?,?,?,?,?,?,?,15.5,?,0.625,20.0,10.5,?,52.6,?,?,?,?,0.6,?,?,?,100.0,?
23048.0,YES,?,?,UNCOATED,UNCOATED,?,LINE,YES,Motter94,?,2.0,?,1910.0,40.0,?,?,?,78.0,?,?,?,1550.0,?,37.5,0.0,0.0,?,?,?,?,106.25,100.0,?
27490.0,NO,?,BENTON,UNCOATED,COATED,NO,LINE,?,?,?,?,CATALOG,?,32.0,?,?,16.0,?,?,?,0.0,?,?,39.8,0.0,?,?,1.0,34.0,?,?,100.0,noband
27490.0,NO,YES,BENTON,?,COATED,NO,?,NO,?,802.0,?,CATALOG,?,?,?,?,?,?,0.625,?,0.0,1350.0,?,36.1,0.0,?,3.0,?,?,40.0,100.0,100.0,?
?,YES,?,?,UNCOATED,UNCOATED,NO,?,YES,?,?,?,TABLOID,?,67.5,?,0.167,16.5,73.0,?,?,?,?,47.6,?,0.0,0.0,2.5,0.8,?,40.0,?,100.0,?
38121.0,?,?,?,UNCOATED,UNCOATED,?,?,?,WoodHoe70,?,9.0,?,?,?,60.0,?,16.0,?,?,33.0,0.0,?,56.8,43.2,?,0.0,2.9,1.1,?,?,103.22,100.0,?
35001.0,YES,?,?,UNCOATED,COVER,NO,?,NO,?,?,?,?,?,42.0,?,?,14.5,78.0,1.0,28.0,0.0,1800.0,?,?,?,?,2.5,2.0,40.0,40.0,?,100.0,band
38121.0,?,YES,?,UNCOATED,?,?,LINE,NO,?,815.0,?,?,1910.0,45.0,?,?,16.0,89.0,?,?,0.0,?,?,40.0,1.0,0.0,?,?,?,40.0,106.45,?,band
?,YES,YES,?,UNCOATED,COVER,NO,?,NO,?,?,?,?,1910.0,45.0,42.0,?,14.0,?,0.75,?,?,?,?,41.2,1.0,?,?,?,40.0,40.0,?,?,?
38121.0,?,YES,?,UNCOATED,?,?,?,NO,?,815.0,9.0,?,1910.0,?,?,0.367,16.0,83.0,?,30.0,0.0,1950.0,?,?,?,?,2.5,1.0,?,40.0,?,?,?
?,YES,YES,?,?,UNCOATED,?,?,NO,?,?,?,CATALOG,1910.0,45.0,?,?,13.3,?,?,?,0.0,1700.0,?,?,0.0,0.0,3.0,0.8,38.0,40.0,?,100.0,noband
?,YES,YES,?,?,UNCOATED,?,?,NO,Albert70,802.0,7.0,CATALOG,1910.0,?,41.0,?,?,?,0.75,?,?,?,?,36.1,?,0.0,3.0,?,?,?,117.85,?,noband
25452.0,?,?,BENTON,UNCOATED,?,?,LINE,?,?,821.0,2.0,TABLOID,1910.0,?,50.0,0.2,15.1,?,?,20.0,19.0,?,?,33.4,0.0,?,2.7,?,?,40.0,110.71,?,?
?,YES,?,BENTON,UNCOATED,?,?,?,YES,Motter94,821.0,7.0,?,1910.0,?,?,?,?,?,0.625,20.0,?,1450.0,44.2,?,0.0,?,2.5,?,?,40.0,106.45,100.0,?
48201.0,?,?,?,UNCOATED,?,?,?,YES,?,?,2.0,CATALOG,1911.0,62.0,52.0,0.433,15.0,?,?,28.0,?,?,58.8,?,4.0,0.0,?,0.8,?,?,103.22,100.0,band
?,?,YES,?,?,?,?,LINE,?,?,?,2.0,SPIEGEL,?,?,?,?,?,70.0,?,28.0,?,?,?,?,3.0,?,?,0.8,30.0,?,?,?,band
35525.0,?,YES,?,?,?,?,?,?,WoodHoe70,?,2.0,CATALOG,1910.0,40.0,?,?,22.2,77.0,?,32.0,?,?,56.25,?,?,?,?,?,?,?,106.45,100.0,band
?,?,?,BENTON,COATED,?,NO,LINE,?,?,?,9.0,SPIEGEL,1910.0,?,40.0,?,14.0,80.0,0.25,24.0,0.0,2400.0,58.8,41.2,?,0.0,2.5,?,?,40.0,106.45,?,noband
34590.0,NO,YES,BENTON,COATED,COATED,NO,LINE,?,?,?,?,?,1910.0,50.0,40.0,0.3,?,?,?,?,0.0,2233.0,?,?,?,0.0,?,1.0,33.0,?,?,?,?
?,?,?,BENTON,?,COATED,NO,LINE,YES,?,?,2.0,TABLOID,1910.0,50.0,40.0,?,?,88.0,0.75,?,0.0,?,?,?,?,0.0,?,1.0,?,40.0,?,?,?
?,?,YES,?,?,COATED,NO,?,YES,?,?,?,?,?,?,41.0,0.2,?,?,1.0,?,0.0,?,?,?,?,0.0,?,1.5,30.0,40.0,106.45,?,?
?,NO,YES,?,?,?,NO,LINE,?,Motter94,824.0,2.0,TABLOID,1910.0,30.0,?,0.333,?,?,?,30.0,?,1900.0,?,39.5,?,?,?,?,30.0,?,114.28,?,?
35525.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,?,WoodHoe70,815.0,?,?,1910.0,40.0,?,?,15.5,76.0,?,?,3.6,1750.0,?,?,?,?,3.0,?,40.0,?,?,100.0,?
?,?,?,BENTON,?,UNCOATED,?,?,?,?,?,?,TABLOID,1911.0,52.0,?,?,?,78.0,0.75,30.0,?,?,50.5,?,0.0,0.0,?,0.9,34.0,?,103.22,?,band
?,?,?,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,?,?,CATALOG,1911.0,45.0,62.0,?,?,?,0.75,50.0,?,1500.0,?,?,?,0.0,?,1.2,?,40.0,?,?,band
37001.0,YES,YES,?,UNCOATED,?,?,?,YES,?,802.0,?,CATALOG,1910.0,60.0,?,0.233,15.0,80.0,0.75,?,14.3,?,?,?,?,0.0,?,1.0,?,40.0,106.4,?,?
?,?,YES,BENTON,?,COATED,?,LINE,YES,WoodHoe70,816.0,?,?,1911.0,47.5,?,0.2,?,80.0,0.5,?,?,1725.0,52.1,?,?,0.0,?,?,?,40.0,103.125,100.0,?
37371.0,?,YES,?,UNCOATED,COATED,?,?,NO,WoodHoe70,816.0,?,TABLOID,1910.0,?,58.0,?,15.5,?,?,25.0,9.0,2000.0,?,38.2,5.0,?,3.0,1.1,35.0,?,?,100.0,?
?,NO,?,BENTON,COATED,?,?,?,YES,?,816.0,?,?,?,40.0,?,0.2,13.7,91.0,?,?,?,2300.0,?,?,?,0.0,2.5,?,33.0,?,100.0,?,noband
88231.0,NO,YES,BENTON,?,?,NO,?,YES,WoodHoe70,816.0,2.0,SPIEGEL,1910.0,40.0,?,?,14.9,?,0.5,?,3.4,2303.0,?,39.8,?,?,?,0.6,?,40.0,?,?,noband
37182.0,?,YES,?,?,COATED,?,LINE,?,?,?,2.0,?,?,?,58.0,0.2,15.0,75.0,0.625,20.0,10.5,?,?,?,0.0,?,?,0.7,33.0,40.0,?,100.0,?
?,?,YES,?,COATED,?,?,?,YES,Motter94,?,?,TABLOID,1911.0,45.0,?,0.2,15.0,?,0.625,?,?,2100.0,?,36.8,?,0.0,?,?,33.0,40.0,103.125,?,noband
25530.0,?,?,BENTON,UNCOATED,UNCOATED,?,LINE,YES,?,?,7.0,?,1910.0,?,58.0,0.233,16.0,78.0,?,?,?,1800.0,?,41.2,?,0.0,?,1.0,?,40.0,103.125,100.0,?
37970.0,NO,YES,BENTON,?,COATED,?,LINE,?,?,802.0,?,?,1910.0,?,?,0.267,17.58,80.0,?,?,3.4,?,?,39.8,?,?,3.0,1.0,?,40.0,103.125,?,?
?,NO,?,BENTON,UNCOATED,COATED,NO,?,?,Albert70,?,7.0,?,?,35.0,?,?,16.66,78.0,0.75,50.0,7.6,1490.0,?,38.0,0.0,0.0,3.0,1.0,?,?,106.7,?,noband
37001.0,?,YES,?,?,?,NO,LINE,YES,?,?,?,?,1910.0,60.0,60.0,0.2,15.0,?,0.75,?,10.4,?,?,?,?,0.0,?,?,?,?,106.5,?,noband
?,NO,?,?,UNCOATED,?,?,LINE,YES,Albert70,?,?,CATALOG,1910.0,40.0,?,?,?,?,0.625,50.0,0.0,?,58.8,41.2,0.0,0.0,3.0,?,?,40.0,?,?,noband
?,NO,?,?,COATED,COATED,NO,?,?,?,?,2.0,?,1910.0,40.0,62.0,0.3,16.1,82.0,0.812,?,5.7,?,56.8,37.5,?,0.0,0.7,?,?,40.0,?,100.0,?
35874.0,NO,NO,?,COATED,COATED,NO,LINE,NO,?,?,?,?,1911.0,?,?,?,16.1,?,?,?,5.5,?,?,39.5,0.0,?,?,1.5,?,40.0,103.23,?,noband
37508.0,NO,?,BENTON,COATED,COATED,?,?,?,?,824.0,?,TABLOID,1910.0,?,?,?,?,?,?,?,?,?,52.1,?,?,?,2.5,?,30.0,?,100.0,100.0,noband
?,NO,YES,BENTON,?,?,?,LINE,YES,Motter94,824.0,?,TABLOID,1911.0,?,?,0.3,16.4,85.0,?,30.0,0.0,1900.0,?,?,?,?,2.0,?,?,?,96.88,100.0,noband
?,?,?,BENTON,COATED,COATED,?,LINE,?,WoodHoe70,816.0,2.0,?,1911.0,42.5,?,0.2,?,?,0.75,?,?,?,?,43.8,0.0,?,?,?,?,40.0,?,?,?
?,YES,?,?,UNCOATED,?,?,?,NO,?,?,?,?,1910.0,40.0,68.0,?,14.8,?,?,?,?,1440.0,?,?,?,0.0,?,?,?,40.0,103.13,100.0,band
?,?,YES,BENTON,?,COATED,NO,?,YES,WoodHoe70,816.0,?,?,?,40.0,?,?,15.0,?,1.0,?,6.9,?,?,?,0.0,0.0,2.5,1.2,35.0,40.0,103.13,?,band
39027.0,?,?,?,UNCOATED,UNCOATED,?,?,NO,WoodHoe70,816.0,?,CATALOG,1910.0,?,?,?,?,78.0,?,28.0,4.5,1520.0,?,42.0,0.0,0.0,?,?,34.0,?,?,100.0,?
?,?,YES,BENTON,?,COATED,NO,LINE,YES,?,?,?,TABLOID,1910.0,40.0,63.0,?,15.8,?,0.75,30.0,10.5,?,52.6,?,?,0.0,?,?,33.0,?,109.7,?,?
37510.0,?,?,?,COATED,COATED,NO,?,?,WoodHoe70,815.0,9.0,?,?,40.0,?,0.2,?,?,?,35.0,?,1250.0,?,?,2.5,?,1.5,?,30.0,40.0,100.0,100.0,?
?,?,?,?,?,?,?,LINE,?,WoodHoe70,?,?,?,1910.0,?,69.0,?,?,?,?,?,0.0,1250.0,?,?,?,0.0,2.5,?,?,?,?,100.0,band
?,NO,?,?,COATED,?,NO,?,NO,?,?,2.0,?,?,45.0,61.0,0.2,14.0,98.0,?,?,?,?,?,41.2,?,?,?,0.9,30.0,40.0,?,?,band
37965.0,?,YES,?,?,COATED,NO,LINE,NO,?,816.0,9.0,CATALOG,?,?,61.0,0.283,?,?,?,28.0,0.0,1500.0,?,41.2,?,0.0,?,?,35.0,40.0,100.0,?,?
37018.0,?,YES,?,COATED,?,NO,LINE,YES,WoodHoe70,?,?,?,?,?,52.0,?,?,82.0,0.75,30.0,?,2150.0,58.8,?,0.0,?,2.5,1.0,?,?,110.0,?,?
34250.0,YES,?,?,UNCOATED,COVER,NO,LINE,NO,?,?,?,?,?,50.0,47.0,0.2,?,?,0.625,28.0,?,?,59.0,?,?,?,?,1.0,?,40.0,91.89,?,band
47301.0,YES,?,BENTON,?,UNCOATED,?,?,YES,WoodHoe70,?,?,CATALOG,?,?,44.0,?,?,70.0,?,28.0,8.2,1700.0,51.0,?,0.0,?,2.5,2.0,40.0,?,?,?,?
35880.0,?,NO,BENTON,COATED,COATED,NO,LINE,?,WoodHoe70,816.0,?,TABLOID,?,40.0,?,0.3,?,?,0.625,?,4.3,?,53.2,?,?,0.0,2.5,1.5,30.0,?,117.86,?,band
?,?,YES,?,?,?,NO,?,?,Motter94,?,7.0,TABLOID,?,40.0,?,0.2,?,?,?,25.0,?,1850.0,?,36.9,?,0.0,0.0,0.0,?,40.0,?,?,band
37068.0,?,YES,?,COATED,?,?,LINE,?,?,?,2.0,?,1911.0,40.0,?,?,?,?,?,?,?,?,58.8,41.2,0.0,0.0,?,0.65,33.0,?,?,?,band
?,YES,YES,BENTON,?,COVER,?,LINE,YES,?,?,2.0,TABLOID,1910.0,?,?,0.2,?,78.0,?,?,0.0,1850.0,58.8,41.2,?,?,2.9,?,40.0,?,?,?,band
35522.0,YES,?,BENTON,?,UNCOATED,NO,LINE,?,Albert70,802.0,2.0,?,1911.0,40.0,?,?,?,?,0.625,50.0,?,1640.0,?,?,?,0.0,3.0,1.5,32.0,40.0,?,100.0,band
?,?,?,?,COATED,COATED,?,?,YES,?,?,9.0,TABLOID,1910.0,30.0,?,?,14.0,?,?,?,0.0,1800.0,?,41.2,?,0.0,0.0,0.0,?,40.0,?,100.0,band
?,YES,YES,?,UNCOATED,UNCOATED,NO,?,YES,Albert70,802.0,7.0,SPIEGEL,?,45.0,?,0.267,?,?,?,50.0,0.0,1470.0,?,41.2,2.0,0.0,?,?,?,?,100.0,?,?
35522.0,?,?,BENTON,UNCOATED,?,?,LINE,NO,?,802.0,7.0,?,1911.0,?,?,0.2,?,?,?,?,6.6,1640.0,54.9,?,?,?,?,1.0,?,40.0,?,?,?
34514.0,NO,YES,?,UNCOATED,?,?,?,YES,Motter94,?,7.0,TABLOID,1910.0,40.0,39.0,0.2,?,?,0.625,?,0.0,?,58.1,41.9,1.0,0.0,2.5,0.6,?,40.0,100.0,100.0,band
34514.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,?,?,?,7.0,?,?,40.0,39.0,0.2,?,72.0,?,?,?,2000.0,?,?,?,0.0,2.5,0.3,?,?,?,100.0,band
?,?,?,?,?,UNCOATED,?,LINE,?,?,821.0,2.0,TABLOID,1910.0,40.0,?,?,?,80.0,?,40.0,?,?,51.0,?,?,0.0,?,?,34.0,?,?,100.0,band
