@relation dataset

@attribute attr_4 real
@attribute attr_5 {0, 1}
@attribute attr_7 {0, 1}
@attribute attr_10 {0, 1}
@attribute attr_11 {0, 1, 2}
@attribute attr_13 {0, 1, 2}
@attribute attr_14 {0, 1}
@attribute attr_15 {0, 1, 2, 3}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {0, 1, 2}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {0, 1}


@data
?,?,1,?,?,0,1,?,816.0,?,0,1911.0,47.5,?,?,14.0,80.0,0.5,27.0,11.5,1725.0,52.1,36.4,?,3.0,?,34.0,40.0,103.125,?,?
37371.0,0,?,?,0,?,0,3,816.0,2.0,?,1910.0,40.0,?,0.2,?,?,0.375,25.0,?,?,52.8,?,?,?,?,35.0,?,103.125,?,1
88231.0,0,?,0,0,?,1,?,816.0,?,?,?,40.0,62.0,?,13.7,91.0,0.375,?,?,2300.0,?,?,2.0,2.5,?,33.0,40.0,?,?,?
?,?,1,0,0,?,1,3,816.0,?,1,1910.0,?,?,0.2,?,80.0,?,?,?,?,56.8,39.8,2.0,2.5,?,?,?,100.0,?,1
37182.0,0,1,0,0,0,?,2,821.0,2.0,?,1911.0,?,?,?,15.0,75.0,0.625,?,10.5,?,?,?,?,2.5,0.7,?,?,?,100.0,1
37182.0,?,?,0,?,?,1,2,821.0,?,2,?,?,?,0.2,15.0,?,?,25.0,10.5,?,52.6,36.8,?,2.5,?,33.0,?,103.125,?,?
?,1,1,1,?,?,1,2,?,7.0,?,1910.0,?,?,?,?,78.0,?,?,?,1800.0,?,41.2,?,?,?,?,?,103.125,100.0,?
37970.0,?,?,1,0,0,?,?,802.0,?,?,1910.0,?,41.0,0.267,?,?,?,?,?,?,?,39.8,?,3.0,1.0,35.0,?,?,100.0,?
?,?,?,?,0,?,?,0,?,?,?,?,35.0,41.0,?,?,78.0,?,50.0,7.6,?,?,?,?,3.0,1.0,35.0,?,106.7,100.0,1
37001.0,?,1,1,?,0,?,0,802.0,?,0,?,60.0,?,?,?,?,0.75,50.0,10.4,?,?,?,0.0,3.0,1.0,38.0,?,?,100.0,1
24780.0,0,?,?,?,?,?,?,?,?,?,?,?,60.0,?,15.0,?,0.625,50.0,0.0,?,58.8,?,?,?,?,34.0,40.0,?,100.0,1
35874.0,?,0,0,?,?,0,2,?,?,?,?,?,62.0,?,?,82.0,?,30.0,?,1800.0,56.8,?,10.0,0.7,?,30.0,?,106.5,?,?
?,0,?,0,?,0,0,2,824.0,?,2,1911.0,40.0,?,?,16.1,78.0,?,25.0,5.5,1800.0,55.0,?,?,1.6,1.5,?,40.0,103.23,100.0,1
37508.0,?,?,?,0,0,1,2,824.0,?,?,1910.0,?,?,0.233,15.0,?,0.5625,30.0,10.4,1900.0,?,37.5,?,2.5,?,?,?,?,100.0,1
?,?,?,?,?,?,?,?,824.0,?,2,1911.0,?,59.0,0.3,?,?,?,30.0,0.0,?,?,41.2,10.0,?,0.8,30.0,?,?,100.0,?
37018.0,0,?,0,0,0,?,3,?,2.0,?,1911.0,?,47.0,?,16.2,78.0,?,30.0,0.0,?,56.2,43.8,?,?,?,?,?,110.0,100.0,?
?,?,1,1,?,0,0,3,?,2.0,0,?,40.0,?,?,?,90.0,1.0,30.0,0.0,?,?,?,?,2.5,?,?,?,103.13,?,?
?,?,1,1,0,?,1,3,816.0,2.0,?,1910.0,40.0,?,?,15.0,?,?,25.0,?,?,?,?,0.0,2.5,?,?,?,103.13,100.0,?
?,1,1,1,?,0,0,3,816.0,?,?,?,?,60.0,?,?,78.0,?,?,4.5,1520.0,?,?,?,2.5,?,34.0,40.0,106.2,?,?
37189.0,0,?,?,0,?,?,3,?,2.0,?,?,40.0,63.0,?,?,80.0,?,30.0,10.5,?,52.6,?,0.0,3.0,1.0,33.0,40.0,?,100.0,?
?,0,1,0,?,?,?,3,815.0,?,0,1910.0,40.0,60.0,0.2,14.5,85.0,1.0,?,0.0,?,?,?,?,1.5,1.0,30.0,?,?,100.0,?
37964.0,0,1,1,?,0,?,3,?,2.0,?,?,40.0,69.0,0.2,?,76.0,0.625,22.0,0.0,?,58.8,?,?,?,?,35.0,?,?,?,?
?,?,?,?,0,?,?,?,815.0,?,0,?,?,?,0.2,14.0,98.0,0.75,30.0,?,1600.0,?,?,2.0,2.4,0.9,30.0,40.0,100.0,?,0
?,0,1,?,0,0,?,3,816.0,?,0,?,?,?,0.283,?,78.0,1.0,?,0.0,1500.0,58.8,?,?,?,?,?,40.0,?,100.0,?
?,0,1,0,?,?,1,?,?,?,?,?,42.5,52.0,?,?,?,?,30.0,0.0,?,58.8,41.2,?,?,?,33.0,?,110.0,?,0
?,1,1,1,?,0,0,3,?,?,0,?,?,47.0,?,?,?,0.625,28.0,?,?,?,?,?,1.0,1.0,?,?,?,?,?
47301.0,?,1,?,?,?,?,?,816.0,2.0,?,1911.0,?,44.0,?,?,?,0.625,?,8.2,1700.0,51.0,?,?,2.5,?,40.0,?,100.0,100.0,0
35880.0,0,?,?,?,?,?,?,816.0,2.0,2,1911.0,40.0,?,?,?,?,0.625,28.0,?,2000.0,53.2,42.5,?,?,1.5,?,40.0,?,?,0
?,1,1,?,2,0,1,?,?,?,?,?,?,47.0,0.2,14.5,85.0,0.75,25.0,?,1850.0,52.6,36.9,2.0,?,?,34.0,?,110.0,?,0
37068.0,?,1,0,?,0,1,2,821.0,2.0,2,1911.0,?,49.0,?,?,?,?,?,?,?,58.8,41.2,0.0,2.5,?,?,40.0,?,?,?
?,?,1,1,1,?,?,?,816.0,2.0,?,?,?,?,?,?,78.0,1.0,?,?,?,?,41.2,0.0,?,?,?,?,103.13,100.0,0
?,1,?,1,?,?,0,?,802.0,2.0,?,1911.0,?,?,0.2,?,?,0.625,50.0,10.4,?,?,42.4,1.0,?,1.5,?,40.0,103.13,100.0,0
?,?,?,?,0,0,1,?,?,?,2,?,?,?,?,?,73.0,0.5625,30.0,?,?,?,41.2,?,0.0,?,30.0,40.0,?,?,0
35529.0,1,1,?,?,?,1,?,802.0,?,1,1910.0,?,63.0,0.267,?,80.0,?,?,0.0,?,58.8,41.2,2.0,?,?,34.0,40.0,100.0,100.0,0
?,1,?,1,2,?,?,?,802.0,7.0,0,?,37.5,65.0,?,?,80.0,0.625,?,6.6,1640.0,54.9,38.5,?,?,1.0,?,40.0,?,?,?
?,0,?,?,0,0,1,2,?,7.0,?,?,40.0,39.0,?,?,83.0,?,30.0,?,?,?,41.9,1.0,2.5,?,35.0,40.0,100.0,100.0,0
34514.0,0,?,?,0,0,?,2,821.0,7.0,?,?,?,?,0.2,15.0,?,0.375,?,?,2000.0,?,41.9,?,2.5,0.3,?,?,109.9,?,0
25532.0,?,?,1,?,?,1,?,?,2.0,?,?,?,59.0,?,15.0,80.0,?,40.0,13.3,?,51.0,35.7,?,2.2,?,?,40.0,?,?,?
