@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
47103.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,?,?,802.0,?,?,1910.0,60.0,50.0,?,14.5,60.0,0.75,40.0,?,1650.0,47.6,33.3,0.0,0.0,2.5,1.0,?,40.0,?,?,noband
?,YES,YES,?,?,UNCOATED,NO,?,?,?,816.0,9.0,CATALOG,1910.0,65.0,50.0,?,15.0,86.0,?,?,10.5,1700.0,52.6,?,2.0,?,2.5,0.6,40.0,40.0,103.3,?,?
47105.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,?,816.0,?,?,1910.0,65.0,60.0,0.267,14.5,?,?,38.0,15.8,1900.0,49.5,?,0.0,?,?,?,40.0,40.0,?,?,?
47105.0,YES,?,BENTON,?,?,NO,LINE,?,WoodHoe70,816.0,2.0,CATALOG,1910.0,60.0,60.0,0.267,14.0,76.0,?,?,10.3,?,?,38.1,?,0.0,2.6,1.1,40.0,40.0,103.3,100.0,noband
34551.0,NO,YES,BENTON,COATED,?,NO,LINE,NO,WoodHoe70,?,1.0,SPIEGEL,1910.0,40.0,49.0,0.267,?,82.0,0.625,30.0,0.0,?,65.2,34.8,1.0,?,2.5,0.9,30.0,40.0,93.75,?,band
36197.0,NO,?,BENTON,UNCOATED,COATED,NO,LINE,NO,WoodHoe70,815.0,1.0,?,1910.0,?,?,0.133,14.0,80.0,?,?,8.0,2000.0,60.0,32.0,0.0,0.0,2.5,?,35.0,40.0,?,?,band
36197.0,NO,?,BENTON,?,?,NO,LINE,YES,?,815.0,1.0,?,?,55.0,48.0,?,14.5,76.0,0.5,?,?,?,60.0,32.0,?,?,2.5,1.0,?,40.0,93.55,?,?
25441.0,YES,YES,?,UNCOATED,UNCOATED,NO,?,NO,Motter94,821.0,7.0,?,?,55.0,50.0,0.267,?,89.0,?,?,10.4,1650.0,?,37.5,0.75,0.0,?,1.1,34.0,40.0,93.55,90.0,?
36197.0,NO,YES,BENTON,?,UNCOATED,NO,?,YES,WoodHoe70,816.0,?,?,?,?,50.0,?,17.0,78.0,0.25,32.0,?,?,?,38.1,0.0,?,3.0,0.9,35.0,40.0,?,?,band
34754.0,?,NO,BENTON,?,?,?,LINE,YES,Motter94,824.0,2.0,TABLOID,1910.0,?,?,0.2,?,70.0,0.8125,?,?,2050.0,?,?,2.0,0.0,1.7,1.0,?,40.0,?,?,noband
34754.0,NO,?,?,COATED,COATED,NO,LINE,NO,Motter94,824.0,?,?,1910.0,42.5,48.0,0.2,15.0,76.0,0.875,?,3.6,2050.0,?,36.2,0.0,?,2.5,1.0,30.0,?,93.55,90.0,?
36578.0,?,?,BENTON,COATED,COATED,NO,LINE,NO,?,827.0,9.0,TABLOID,?,35.0,?,0.233,14.5,76.0,0.75,20.0,0.0,?,62.5,37.5,4.0,0.0,2.7,1.2,?,?,106.25,?,noband
?,?,?,BENTON,?,?,?,LINE,NO,Motter94,?,?,TABLOID,?,?,48.0,?,14.5,74.0,0.75,20.0,?,2225.0,?,37.5,4.0,0.0,?,1.2,?,40.0,?,90.0,?
36197.0,NO,YES,BENTON,?,?,?,LINE,NO,WoodHoe70,?,9.0,TABLOID,1911.0,47.5,?,0.3,?,76.0,0.75,30.0,17.5,?,48.7,33.8,0.0,?,2.5,0.8,35.0,40.0,114.3,100.0,?
38059.0,YES,?,?,UNCOATED,UNCOATED,NO,LINE,YES,?,802.0,7.0,CATALOG,1911.0,42.5,?,0.333,16.8,80.0,0.625,40.0,0.0,1700.0,54.3,?,3.0,?,3.0,?,?,?,107.4,?,noband
36197.0,NO,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,?,815.0,?,TABLOID,1911.0,47.5,53.0,0.3,15.0,?,0.75,?,?,1500.0,45.9,32.1,0.0,0.0,?,?,35.0,?,114.3,?,band
?,NO,?,BENTON,?,?,NO,LINE,YES,?,815.0,2.0,TABLOID,?,?,58.0,0.333,14.0,85.0,0.75,28.0,?,1800.0,?,35.0,0.0,?,2.5,0.5,35.0,40.0,?,?,band
36197.0,NO,?,?,?,UNCOATED,NO,LINE,?,WoodHoe70,816.0,2.0,TABLOID,?,55.0,48.0,?,18.0,?,0.25,24.0,10.0,1600.0,?,30.0,?,0.0,?,0.9,35.0,40.0,?,90.0,band
?,NO,YES,BENTON,COATED,COATED,NO,LINE,?,?,821.0,?,TABLOID,1911.0,30.0,?,0.333,?,80.0,0.625,40.0,0.0,1800.0,?,41.9,1.0,?,2.5,0.4,35.0,?,?,100.0,?
38059.0,?,?,BENTON,?,?,?,LINE,NO,?,802.0,2.0,?,1910.0,?,52.0,0.233,?,70.0,0.625,45.0,0.0,1700.0,58.8,41.2,0.0,0.0,3.0,0.7,34.0,?,103.125,?,noband
25443.0,YES,YES,?,?,UNCOATED,?,?,?,Motter94,821.0,7.0,TABLOID,1911.0,?,54.0,0.3,14.0,?,0.625,?,16.1,?,44.6,39.3,4.0,?,2.5,1.0,?,40.0,114.29,100.0,band
?,NO,?,BENTON,COATED,?,?,LINE,YES,WoodHoe70,816.0,9.0,SPIEGEL,1911.0,35.0,?,?,14.0,?,0.25,28.0,0.0,?,58.8,41.2,0.0,0.0,2.5,0.7,?,40.0,?,?,noband
34522.0,NO,?,BENTON,COATED,UNCOATED,?,LINE,YES,WoodHoe70,816.0,2.0,SPIEGEL,?,?,50.0,0.3,13.0,74.0,0.25,25.0,0.0,2500.0,?,41.2,?,?,?,0.5,?,40.0,114.29,100.0,noband
?,?,YES,BENTON,COATED,COATED,NO,?,NO,?,827.0,2.0,TABLOID,?,30.0,53.0,?,?,85.0,0.75,30.0,?,2290.0,50.0,?,0.0,0.0,2.0,?,33.0,40.0,110.7,?,noband
?,NO,?,?,?,COATED,NO,?,?,Motter94,827.0,9.0,?,1911.0,30.0,53.0,?,15.0,80.0,0.75,30.0,15.0,2290.0,50.0,35.0,0.0,0.0,2.5,1.0,33.0,?,?,100.0,noband
?,NO,?,BENTON,?,?,NO,?,YES,Motter94,824.0,?,TABLOID,?,?,54.0,0.333,16.3,80.0,0.8125,30.0,?,2100.0,60.0,?,3.0,0.0,2.5,?,30.0,?,114.29,?,noband
25445.0,YES,YES,?,?,?,NO,LINE,YES,Motter94,821.0,?,?,?,52.5,43.0,0.267,?,71.0,0.75,28.0,7.4,1500.0,53.2,39.4,?,?,2.5,1.0,34.0,?,98.3,?,?
?,YES,YES,BENTON,UNCOATED,?,?,LINE,NO,Motter94,828.0,2.0,TABLOID,?,?,43.0,?,16.0,?,0.75,30.0,?,?,?,41.7,0.0,0.0,2.0,1.0,?,40.0,?,100.0,band
36165.0,?,YES,BENTON,UNCOATED,UNCOATED,?,?,?,Motter94,828.0,9.0,TABLOID,?,65.0,?,?,17.5,100.0,1.125,25.0,17.5,2250.0,48.5,?,0.0,0.0,2.5,1.0,?,?,100.0,?,noband
36165.0,?,YES,?,?,?,NO,?,NO,?,828.0,2.0,?,?,65.0,42.0,0.2,17.0,80.0,1.0,22.0,15.0,2250.0,50.0,35.0,?,0.0,2.5,1.0,40.0,?,?,100.0,noband
34996.0,?,YES,BENTON,?,COATED,?,LINE,?,WoodHoe70,816.0,?,TABLOID,?,35.0,42.0,0.3,15.9,78.0,0.375,32.0,0.0,?,62.5,37.5,?,?,?,?,30.0,?,101.67,100.0,band
34588.0,?,YES,?,COATED,?,NO,?,NO,WoodHoe70,815.0,?,TABLOID,1910.0,40.0,43.0,0.233,?,?,0.75,25.0,4.7,2000.0,?,?,0.0,0.0,?,?,?,40.0,?,100.0,band
25466.0,YES,YES,BENTON,UNCOATED,?,?,?,YES,Motter94,821.0,?,TABLOID,1910.0,50.0,43.0,?,?,72.0,0.625,30.0,14.3,?,47.6,38.1,?,?,?,1.0,34.0,40.0,?,100.0,band
25477.0,YES,?,BENTON,UNCOATED,?,?,LINE,?,?,821.0,7.0,TABLOID,?,50.0,42.0,0.2,17.0,73.0,0.4375,?,18.5,?,46.3,35.1,2.0,0.0,2.5,1.0,34.0,40.0,100.0,100.0,band
47106.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,YES,Albert70,?,2.0,CATALOG,?,40.0,?,?,13.5,?,?,?,4.4,1726.0,55.0,40.6,0.0,0.0,3.0,?,40.0,?,96.77,100.0,noband
?,?,YES,BENTON,UNCOATED,COATED,?,LINE,YES,WoodHoe70,816.0,?,TABLOID,?,40.0,43.0,?,?,79.0,0.3125,35.0,?,2400.0,59.5,40.0,?,0.0,2.6,1.1,?,40.0,96.77,100.0,noband
34716.0,?,YES,BENTON,?,COATED,NO,LINE,NO,WoodHoe70,816.0,9.0,TABLOID,1910.0,40.0,?,0.233,?,70.0,0.25,24.0,?,0.0,?,40.0,0.0,?,?,1.0,35.0,40.0,?,100.0,?
?,NO,YES,?,?,COATED,NO,LINE,?,WoodHoe70,815.0,1.0,TABLOID,1910.0,32.5,43.0,0.2,13.0,80.0,0.75,28.0,0.0,?,?,37.5,0.0,0.0,0.0,?,30.0,40.0,100.0,100.0,band
34716.0,NO,YES,BENTON,UNCOATED,COATED,?,?,YES,WoodHoe70,816.0,7.0,TABLOID,1910.0,37.5,43.0,?,?,80.0,0.5,?,0.0,2400.0,?,37.5,?,0.0,2.5,0.9,35.0,?,96.77,100.0,?
?,NO,YES,BENTON,COATED,COATED,NO,?,YES,Motter94,827.0,2.0,SPIEGEL,1910.0,45.0,42.0,?,?,75.0,?,?,10.5,1660.0,52.6,36.9,0.0,0.0,2.5,1.0,30.0,40.0,101.67,100.0,noband
?,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,NO,Motter94,?,2.0,TABLOID,1910.0,?,43.0,0.2,?,80.0,?,30.0,?,2200.0,51.0,45.9,0.0,0.0,2.5,?,?,?,103.33,?,noband
36166.0,?,YES,BENTON,?,COATED,NO,LINE,NO,?,828.0,9.0,?,?,50.0,43.0,0.2,15.5,72.0,0.75,30.0,?,2200.0,50.6,?,0.0,0.0,2.5,1.3,35.0,40.0,96.77,?,noband
?,YES,?,?,?,UNCOATED,NO,LINE,NO,Albert70,?,7.0,?,1910.0,40.0,45.0,0.233,?,90.0,?,45.0,0.0,?,62.5,37.5,0.0,0.0,3.0,0.7,40.0,?,96.77,?,?
?,YES,?,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,?,40.0,42.0,0.2,15.0,65.0,?,55.0,0.0,1650.0,62.5,37.5,0.0,0.0,2.5,?,40.0,40.0,?,100.0,band
34442.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,?,Motter94,821.0,?,?,?,?,43.0,0.267,?,?,0.625,20.0,2.2,1800.0,56.2,41.6,?,0.0,3.0,?,?,?,96.875,?,band
34997.0,?,?,BENTON,COATED,COATED,NO,LINE,YES,?,815.0,9.0,TABLOID,?,50.0,?,?,16.2,74.0,0.75,?,?,2000.0,53.4,35.8,0.0,?,2.5,1.3,30.0,40.0,?,?,?
?,NO,YES,?,?,COATED,?,LINE,YES,WoodHoe70,815.0,2.0,TABLOID,1910.0,50.0,47.0,0.267,?,92.0,0.75,35.0,0.0,1800.0,68.0,32.0,1.0,0.0,2.6,1.2,30.0,40.0,?,100.0,?
34759.0,?,?,BENTON,COATED,?,NO,LINE,?,WoodHoe70,816.0,1.0,?,?,32.5,47.0,?,16.1,?,0.3125,28.0,0.0,2189.0,?,37.5,?,0.0,?,0.8,30.0,?,100.0,100.0,noband
34759.0,NO,NO,BENTON,?,COATED,NO,LINE,YES,?,?,2.0,?,1910.0,?,?,0.2,20.0,79.0,0.3125,29.0,0.0,?,58.1,41.9,5.0,0.0,2.5,1.25,30.0,?,100.0,?,?
34781.0,NO,YES,BENTON,?,COATED,NO,LINE,YES,WoodHoe70,816.0,2.0,?,1910.0,?,43.0,0.3,18.1,78.0,?,?,14.4,2125.0,48.1,?,?,?,?,0.9,33.0,?,100.0,?,?
34781.0,NO,?,BENTON,UNCOATED,COATED,NO,?,YES,WoodHoe70,816.0,?,?,1910.0,70.0,?,?,16.0,77.0,0.8175,?,?,2125.0,?,37.6,3.0,0.0,?,?,33.0,40.0,?,100.0,noband
34759.0,?,?,?,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,?,SPIEGEL,?,40.0,?,?,?,?,0.8125,24.0,0.0,?,58.8,?,?,?,?,0.8,30.0,40.0,?,100.0,noband
34997.0,NO,YES,?,?,COATED,NO,LINE,?,WoodHoe70,?,2.0,TABLOID,1910.0,32.5,45.0,?,14.0,94.0,?,25.0,0.0,1800.0,66.7,33.3,0.0,0.0,2.1,1.0,30.0,40.0,100.0,100.0,?
34259.0,?,NO,BENTON,COATED,COATED,NO,LINE,NO,WoodHoe70,?,1.0,?,1911.0,40.0,?,0.267,?,?,0.5,?,0.0,1700.0,?,37.5,?,0.0,0.0,0.0,?,40.0,100.0,?,band
47106.0,YES,YES,?,?,UNCOATED,NO,LINE,YES,Albert70,802.0,2.0,CATALOG,1911.0,40.0,?,0.3,15.0,70.0,0.75,50.0,0.0,1800.0,?,?,0.0,0.0,?,1.0,?,?,100.0,100.0,?
?,?,?,?,?,?,?,?,NO,?,802.0,7.0,CATALOG,?,40.0,50.0,0.233,14.0,70.0,0.75,45.0,?,1800.0,60.2,39.8,0.0,0.0,?,1.0,40.0,40.0,100.0,?,band
25447.0,?,YES,?,?,UNCOATED,NO,?,NO,?,?,2.0,TABLOID,1911.0,45.0,?,0.2,15.0,78.0,0.75,?,14.6,1800.0,?,36.9,?,?,2.5,1.0,34.0,40.0,100.0,100.0,?
34554.0,NO,YES,BENTON,?,COATED,NO,LINE,YES,?,827.0,2.0,SPIEGEL,?,?,?,0.2,14.0,?,1.0,20.0,11.2,1800.0,51.0,37.8,?,?,2.5,?,35.0,?,100.0,100.0,noband
34554.0,NO,?,BENTON,UNCOATED,COATED,NO,LINE,YES,Motter94,?,?,SPIEGEL,1911.0,45.0,?,0.333,14.0,75.0,1.0,20.0,0.0,1800.0,58.9,41.1,8.0,0.0,3.0,?,35.0,40.0,100.0,100.0,?
25450.0,YES,?,BENTON,UNCOATED,?,?,LINE,YES,?,821.0,7.0,?,?,45.0,42.0,?,14.8,?,0.625,20.0,0.0,1800.0,58.8,?,0.0,0.0,2.5,0.9,34.0,40.0,106.25,100.0,?
36805.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,YES,?,815.0,9.0,TABLOID,1910.0,50.0,42.0,0.267,16.0,88.0,?,33.0,?,?,52.1,36.4,0.0,0.0,2.5,1.0,?,40.0,?,100.0,noband
36805.0,?,YES,BENTON,UNCOATED,?,NO,LINE,?,WoodHoe70,?,2.0,TABLOID,1910.0,50.0,42.0,?,?,88.0,0.75,?,0.0,1600.0,62.5,?,?,0.0,2.6,1.0,?,40.0,106.25,100.0,band
36805.0,YES,YES,BENTON,UNCOATED,?,NO,LINE,?,WoodHoe70,815.0,?,?,1910.0,?,?,0.233,?,90.0,1.0,35.0,0.0,1650.0,55.5,44.5,0.0,?,?,?,38.0,40.0,100.0,100.0,band
?,NO,YES,BENTON,?,UNCOATED,NO,LINE,NO,Motter94,824.0,?,TABLOID,1910.0,45.0,42.0,?,?,?,0.8125,40.0,?,1500.0,58.8,41.2,?,0.0,2.0,1.0,30.0,40.0,100.0,100.0,?
35001.0,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,YES,?,816.0,9.0,SPIEGEL,1910.0,40.0,?,0.2,?,84.0,0.5,32.0,0.0,?,62.5,37.5,?,0.0,2.5,0.9,?,40.0,?,100.0,?
?,?,YES,?,UNCOATED,?,NO,LINE,YES,Motter94,821.0,7.0,TABLOID,1910.0,40.0,?,?,?,?,0.625,20.0,10.5,1550.0,?,36.9,?,?,?,0.6,?,40.0,?,100.0,noband
?,?,YES,BENTON,UNCOATED,?,?,LINE,YES,?,821.0,2.0,TABLOID,1910.0,40.0,42.0,0.333,16.0,?,?,?,0.0,?,62.5,37.5,0.0,0.0,2.5,1.0,?,?,?,100.0,noband
27490.0,NO,YES,BENTON,UNCOATED,COATED,NO,?,?,Albert70,?,2.0,?,1910.0,32.0,?,?,?,70.0,?,46.0,0.0,1350.0,60.2,?,0.0,0.0,?,1.0,34.0,?,100.0,100.0,noband
27490.0,NO,YES,BENTON,?,COATED,NO,LINE,NO,?,802.0,?,?,?,?,42.0,0.233,16.0,70.0,0.625,48.0,?,1350.0,63.9,36.1,0.0,?,?,1.0,34.0,40.0,100.0,?,noband
25452.0,?,YES,?,?,?,NO,?,YES,Motter94,?,7.0,TABLOID,1910.0,67.5,50.0,0.167,16.5,73.0,?,?,18.1,1800.0,?,34.3,0.0,0.0,?,?,34.0,40.0,110.71,100.0,band
?,YES,YES,?,UNCOATED,UNCOATED,?,LINE,YES,?,815.0,9.0,CATALOG,1911.0,?,?,0.3,16.0,88.0,0.75,?,?,1500.0,?,43.2,?,0.0,2.9,1.1,40.0,40.0,103.22,100.0,band
?,YES,YES,?,UNCOATED,?,NO,LINE,NO,WoodHoe70,?,2.0,SPIEGEL,1910.0,?,?,?,14.5,78.0,?,28.0,0.0,?,61.7,38.3,0.0,?,?,2.0,40.0,?,100.0,100.0,?
38121.0,?,?,BENTON,?,?,NO,LINE,NO,WoodHoe70,815.0,2.0,CATALOG,?,45.0,40.0,0.3,16.0,89.0,0.625,22.0,?,?,?,40.0,1.0,0.0,2.5,?,40.0,?,106.45,100.0,?
?,YES,YES,BENTON,UNCOATED,COVER,NO,?,NO,?,815.0,2.0,CATALOG,1910.0,?,42.0,0.267,14.0,?,?,26.0,?,1450.0,58.8,41.2,1.0,?,?,1.0,40.0,40.0,103.22,?,band
38121.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,?,815.0,9.0,CATALOG,1910.0,45.0,?,0.367,16.0,83.0,0.625,?,0.0,1950.0,58.8,41.2,0.0,?,2.5,?,?,40.0,106.45,?,band
?,YES,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,2.0,CATALOG,1910.0,45.0,?,0.267,13.3,?,0.75,50.0,0.0,1700.0,60.2,39.8,0.0,0.0,3.0,0.8,38.0,40.0,?,?,noband
34099.0,?,YES,BENTON,UNCOATED,?,?,LINE,NO,Albert70,?,?,CATALOG,1910.0,?,41.0,0.267,13.3,?,0.75,50.0,0.0,1700.0,63.9,36.1,0.0,?,3.0,0.7,38.0,40.0,?,100.0,noband
25452.0,?,YES,BENTON,?,UNCOATED,NO,LINE,YES,Motter94,821.0,2.0,TABLOID,?,65.0,50.0,0.2,?,75.0,?,?,?,?,47.6,33.4,0.0,0.0,2.7,0.6,34.0,40.0,?,100.0,noband
?,YES,YES,BENTON,?,?,NO,LINE,YES,?,821.0,?,TABLOID,1910.0,55.0,40.0,?,15.1,?,?,?,19.5,1450.0,44.2,36.3,?,?,?,?,34.0,40.0,?,100.0,noband
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,?,815.0,?,CATALOG,1911.0,?,52.0,0.433,15.0,78.0,?,28.0,5.9,1400.0,58.8,?,?,0.0,2.5,?,40.0,?,103.22,100.0,?
?,?,YES,?,?,COATED,NO,LINE,YES,WoodHoe70,816.0,2.0,SPIEGEL,1910.0,37.5,42.0,?,?,70.0,?,28.0,?,2400.0,?,41.2,3.0,0.0,?,?,30.0,40.0,?,?,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,WoodHoe70,815.0,?,?,1910.0,?,54.0,0.267,22.2,77.0,0.625,32.0,?,1000.0,56.25,37.5,0.0,0.0,?,1.2,40.0,40.0,106.45,100.0,band
34556.0,NO,YES,?,COATED,COATED,NO,?,YES,WoodHoe70,?,9.0,?,1910.0,?,?,0.2,14.0,80.0,0.25,24.0,0.0,?,58.8,41.2,2.0,0.0,2.5,?,30.0,40.0,106.45,100.0,noband
?,NO,?,?,COATED,?,?,LINE,YES,Motter94,827.0,?,?,1910.0,?,40.0,0.3,?,72.0,0.75,?,0.0,2233.0,?,41.2,8.0,0.0,1.5,1.0,33.0,?,106.45,?,noband
34590.0,NO,YES,BENTON,COATED,COATED,NO,LINE,?,Motter94,?,?,TABLOID,1910.0,50.0,40.0,0.233,?,88.0,0.75,30.0,0.0,2233.0,58.8,?,?,0.0,3.0,1.0,33.0,40.0,?,?,?
34693.0,NO,?,BENTON,COATED,?,NO,?,YES,?,828.0,9.0,TABLOID,1910.0,50.0,41.0,0.2,15.7,80.0,1.0,?,0.0,?,62.5,?,1.0,?,2.5,1.5,?,40.0,106.45,100.0,noband
34694.0,NO,?,BENTON,COATED,COATED,NO,LINE,YES,?,?,2.0,TABLOID,?,?,41.0,0.333,15.5,74.0,0.8125,30.0,?,1900.0,58.0,39.5,4.5,0.0,1.9,1.3,30.0,40.0,114.28,?,noband
?,YES,YES,BENTON,?,?,?,LINE,YES,WoodHoe70,815.0,2.0,CATALOG,?,40.0,41.0,0.267,?,76.0,0.75,28.0,3.6,1750.0,60.2,?,?,0.0,3.0,1.0,?,40.0,117.85,100.0,?
?,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,YES,Motter94,821.0,2.0,?,?,52.0,52.0,0.267,16.0,78.0,0.75,30.0,?,1250.0,50.5,?,0.0,0.0,3.0,0.9,34.0,?,?,100.0,band
37001.0,YES,?,?,UNCOATED,UNCOATED,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,1911.0,45.0,?,?,15.0,76.0,0.75,?,0.0,?,58.8,41.2,0.0,0.0,3.0,1.2,?,40.0,103.225,100.0,band
37001.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,YES,Albert70,?,?,CATALOG,?,60.0,60.0,?,15.0,80.0,0.75,56.0,14.3,?,47.6,?,0.0,?,?,1.0,?,40.0,?,100.0,noband
24780.0,NO,YES,?,UNCOATED,COATED,NO,?,?,WoodHoe70,816.0,9.0,CATALOG,1911.0,47.5,65.0,0.2,14.0,80.0,0.5,27.0,11.5,1725.0,52.1,?,3.0,?,3.0,?,?,?,103.125,100.0,?
37371.0,?,YES,BENTON,?,COATED,?,LINE,NO,WoodHoe70,816.0,2.0,?,1910.0,40.0,58.0,0.2,15.5,?,?,25.0,9.0,2000.0,52.8,?,5.0,?,3.0,1.1,35.0,?,103.125,100.0,noband
88231.0,NO,YES,?,COATED,COATED,?,LINE,YES,?,816.0,9.0,SPIEGEL,1910.0,?,62.0,?,?,91.0,?,32.0,?,2300.0,?,38.9,2.0,0.0,2.5,1.0,?,?,100.0,100.0,?
88231.0,?,?,?,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,?,?,1910.0,?,?,?,14.9,80.0,?,28.0,?,2303.0,56.8,?,?,?,2.5,?,33.0,40.0,100.0,100.0,noband
?,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,?,821.0,?,TABLOID,1911.0,45.0,?,?,?,?,0.625,?,?,2100.0,52.6,36.8,0.0,0.0,2.5,0.7,33.0,40.0,103.125,?,noband
37182.0,?,YES,BENTON,COATED,COATED,NO,?,?,?,821.0,7.0,TABLOID,1911.0,45.0,58.0,?,15.0,72.0,?,?,10.5,2100.0,52.6,36.8,5.0,0.0,2.5,?,33.0,40.0,103.125,?,noband
25530.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,?,YES,?,821.0,7.0,?,1910.0,42.0,58.0,?,?,78.0,0.5,?,0.0,1800.0,58.8,?,5.0,0.0,2.5,1.0,34.0,?,103.125,100.0,noband
?,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,Albert70,802.0,?,?,1910.0,27.5,?,0.267,?,?,?,?,3.4,1490.0,56.8,39.8,0.0,0.0,?,1.0,35.0,?,103.125,100.0,noband
?,NO,?,BENTON,UNCOATED,COATED,NO,?,?,Albert70,802.0,?,?,1911.0,35.0,41.0,0.267,16.66,?,?,50.0,7.6,1490.0,54.3,?,?,0.0,3.0,1.0,35.0,40.0,106.7,100.0,noband
37001.0,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Albert70,802.0,2.0,?,1910.0,?,?,?,15.0,80.0,0.75,50.0,10.4,1380.0,47.2,42.5,0.0,0.0,3.0,1.0,38.0,?,?,100.0,noband
24780.0,NO,YES,BENTON,UNCOATED,COATED,NO,?,YES,Albert70,802.0,2.0,CATALOG,1910.0,40.0,60.0,0.2,15.0,80.0,0.625,50.0,0.0,1400.0,58.8,41.2,?,?,3.0,0.6,34.0,40.0,?,100.0,noband
35874.0,NO,?,BENTON,?,COATED,NO,?,?,Motter94,824.0,2.0,?,?,?,62.0,?,?,82.0,0.812,30.0,?,?,56.8,?,10.0,?,?,?,30.0,40.0,106.5,?,?
35874.0,?,NO,?,COATED,?,NO,LINE,?,?,824.0,?,?,1911.0,40.0,?,0.233,16.1,?,?,25.0,?,?,?,?,0.0,0.0,1.6,1.5,?,40.0,?,100.0,noband
37508.0,NO,YES,BENTON,COATED,?,NO,LINE,?,?,824.0,9.0,?,?,45.0,57.0,?,15.0,88.0,?,30.0,?,1900.0,52.1,37.5,0.0,0.0,2.5,1.8,30.0,?,100.0,100.0,noband
?,NO,YES,BENTON,COATED,COATED,NO,LINE,?,?,824.0,?,TABLOID,?,40.0,59.0,0.3,?,85.0,0.8125,30.0,?,1900.0,58.8,41.2,?,?,2.0,0.8,?,40.0,96.88,100.0,noband
37018.0,NO,YES,BENTON,?,COATED,?,?,YES,WoodHoe70,816.0,?,?,?,?,?,0.2,16.2,78.0,?,30.0,?,2100.0,?,43.8,0.0,0.0,2.5,1.2,?,?,?,100.0,band
39200.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,WoodHoe70,?,?,CATALOG,1910.0,40.0,68.0,?,14.8,90.0,1.0,30.0,?,1440.0,?,41.2,0.0,0.0,?,1.0,?,?,?,100.0,band
37371.0,?,?,BENTON,UNCOATED,COATED,NO,LINE,YES,WoodHoe70,?,2.0,TABLOID,?,40.0,60.0,?,15.0,?,?,?,6.9,2100.0,54.0,39.1,?,0.0,?,?,?,40.0,103.13,?,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,NO,WoodHoe70,?,9.0,CATALOG,1910.0,50.0,?,0.267,16.0,78.0,?,28.0,?,?,53.0,?,0.0,0.0,2.5,1.5,34.0,40.0,106.2,100.0,band
?,NO,YES,BENTON,COATED,COATED,?,?,YES,WoodHoe70,815.0,?,TABLOID,?,?,63.0,?,15.8,80.0,0.75,30.0,?,2000.0,52.6,36.9,0.0,?,3.0,1.0,33.0,?,109.7,?,?
?,?,YES,?,COATED,COATED,?,LINE,?,WoodHoe70,?,?,CATALOG,?,?,60.0,0.2,?,85.0,1.0,35.0,0.0,1250.0,58.8,41.2,2.5,0.0,?,1.0,30.0,40.0,100.0,100.0,?
