@relation dataset

@attribute attr_4 real
@attribute attr_5 {NO, YES}
@attribute attr_7 {NO, YES}
@attribute attr_8 {BENTON, UDDEHOLM}
@attribute attr_10 {COATED, UNCOATED}
@attribute attr_11 {COATED, COVER, UNCOATED}
@attribute attr_12 {NO, YES}
@attribute attr_13 {LINE, NAPTHA, XYLOL}
@attribute attr_14 {NO, YES}
@attribute attr_15 {Albert70, Motter70, Motter94, WoodHoe70}
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 {CATALOG, SPIEGEL, TABLOID}
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 {band, noband}


@data
?,YES,?,?,?,UNCOATED,NO,LINE,NO,Albert70,?,2.0,CATALOG,1910.0,?,50.0,0.3,?,60.0,0.75,?,19.0,1650.0,?,?,?,?,2.5,1.0,40.0,?,103.3,100.0,?
?,?,YES,UDDEHOLM,UNCOATED,UNCOATED,NO,?,NO,?,?,?,CATALOG,?,65.0,50.0,0.267,15.0,?,0.25,28.0,?,1700.0,52.6,36.8,2.0,?,2.5,0.6,40.0,40.0,103.3,100.0,?
?,YES,YES,BENTON,?,?,NO,?,YES,WoodHoe70,?,9.0,CATALOG,1910.0,65.0,60.0,0.267,14.5,80.0,0.25,38.0,15.8,1900.0,49.5,?,0.0,0.0,2.9,0.7,?,?,?,100.0,noband
?,?,YES,?,UNCOATED,UNCOATED,NO,LINE,YES,WoodHoe70,816.0,2.0,?,1910.0,60.0,?,0.267,14.0,76.0,0.375,30.0,10.3,?,51.5,?,5.0,?,2.6,?,40.0,40.0,103.3,100.0,noband
?,NO,YES,?,?,COATED,NO,?,?,?,815.0,1.0,?,1910.0,40.0,49.0,?,14.0,82.0,0.625,30.0,?,2150.0,65.2,34.8,1.0,0.0,?,0.9,?,40.0,93.75,?,?
36197.0,NO,?,?,UNCOATED,COATED,?,LINE,NO,?,?,1.0,TABLOID,1910.0,55.0,50.0,0.133,14.0,80.0,0.625,32.0,8.0,2000.0,60.0,32.0,0.0,0.0,2.5,0.9,?,40.0,93.55,90.0,band
36197.0,NO,YES,BENTON,UNCOATED,COATED,NO,?,?,?,?,1.0,TABLOID,1910.0,55.0,48.0,0.367,14.5,76.0,0.5,30.0,8.0,2000.0,60.0,32.0,0.0,0.0,?,?,35.0,40.0,93.55,?,band
25441.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,Motter94,821.0,7.0,?,1910.0,55.0,50.0,0.267,17.0,?,?,22.0,10.4,?,52.1,?,0.75,0.0,2.5,1.1,?,40.0,?,?,band
36197.0,NO,YES,?,UNCOATED,?,NO,?,?,WoodHoe70,?,2.0,TABLOID,?,55.0,50.0,0.2,17.0,78.0,0.25,?,?,?,52.2,?,0.0,?,?,?,35.0,?,96.97,?,?
34754.0,?,?,BENTON,COATED,COATED,NO,LINE,?,?,?,2.0,TABLOID,1910.0,42.5,48.0,0.2,16.0,?,0.8125,?,0.0,2050.0,?,33.3,2.0,0.0,1.7,?,30.0,?,93.55,?,?
34754.0,NO,?,BENTON,COATED,COATED,NO,?,NO,Motter94,824.0,?,?,?,42.5,48.0,0.2,15.0,?,0.875,?,3.6,2050.0,?,36.2,?,0.0,2.5,1.0,30.0,40.0,?,90.0,noband
36578.0,NO,YES,BENTON,COATED,COATED,NO,LINE,NO,Motter94,?,9.0,?,?,?,?,?,?,76.0,0.75,20.0,0.0,2225.0,62.5,37.5,4.0,0.0,2.7,1.2,33.0,40.0,?,?,?
36578.0,?,YES,BENTON,COATED,COATED,NO,LINE,?,Motter94,?,2.0,?,1911.0,35.0,48.0,0.3,14.5,74.0,0.75,20.0,0.0,2225.0,62.5,37.5,4.0,?,2.0,1.2,33.0,40.0,106.25,90.0,?
36197.0,?,?,?,?,UNCOATED,NO,LINE,NO,?,816.0,9.0,?,1911.0,47.5,52.0,0.3,15.2,76.0,0.75,30.0,17.5,?,48.7,33.8,?,0.0,2.5,0.8,35.0,?,?,100.0,band
?,YES,?,?,UNCOATED,UNCOATED,NO,LINE,?,Albert70,802.0,7.0,CATALOG,1911.0,?,?,0.333,?,80.0,0.625,?,?,1700.0,54.3,45.7,3.0,?,3.0,1.0,34.0,40.0,107.4,?,noband
?,?,YES,BENTON,?,UNCOATED,NO,LINE,?,WoodHoe70,?,9.0,TABLOID,1911.0,47.5,53.0,0.3,15.0,72.0,?,25.0,?,1500.0,?,?,0.0,0.0,2.5,0.8,?,?,114.3,100.0,?
36197.0,?,YES,BENTON,UNCOATED,?,NO,?,YES,WoodHoe70,?,2.0,TABLOID,1911.0,?,58.0,0.333,?,?,0.75,28.0,16.5,1800.0,?,35.0,?,?,2.5,0.5,?,?,114.3,?,band
?,?,YES,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,816.0,2.0,TABLOID,?,?,48.0,0.233,?,76.0,?,24.0,10.0,?,60.0,30.0,?,0.0,3.0,0.9,?,40.0,93.55,90.0,?
38218.0,NO,?,BENTON,COATED,?,NO,LINE,?,Motter94,821.0,?,TABLOID,?,30.0,52.0,?,16.5,80.0,0.625,40.0,0.0,1800.0,58.1,41.9,1.0,0.0,?,0.4,35.0,40.0,?,?,band
38059.0,?,YES,?,?,?,NO,?,NO,?,802.0,2.0,CATALOG,1910.0,42.5,52.0,0.233,18.0,70.0,0.625,45.0,?,1700.0,58.8,41.2,?,0.0,3.0,0.7,34.0,40.0,103.125,100.0,noband
25443.0,YES,YES,BENTON,?,UNCOATED,?,?,?,Motter94,?,7.0,?,1911.0,47.5,?,0.3,14.0,65.0,0.625,25.0,16.1,1500.0,?,39.3,?,0.0,?,?,34.0,?,114.29,100.0,band
34522.0,NO,?,BENTON,?,UNCOATED,?,LINE,?,WoodHoe70,?,?,SPIEGEL,1911.0,?,50.0,0.3,14.0,74.0,?,?,?,?,?,41.2,?,?,2.5,?,?,40.0,114.29,?,noband
34522.0,NO,?,BENTON,COATED,UNCOATED,?,LINE,YES,?,816.0,2.0,SPIEGEL,1911.0,40.0,?,0.3,13.0,74.0,0.25,25.0,0.0,2500.0,?,41.2,2.0,0.0,2.5,0.5,30.0,40.0,114.29,100.0,noband
?,?,YES,?,COATED,COATED,NO,LINE,?,Motter94,827.0,2.0,TABLOID,1911.0,?,53.0,0.333,?,85.0,0.75,30.0,15.0,2290.0,50.0,35.0,?,0.0,2.0,1.5,?,40.0,110.7,100.0,?
34587.0,NO,?,BENTON,?,COATED,?,LINE,NO,?,827.0,9.0,?,1911.0,?,53.0,0.3,15.0,80.0,?,?,15.0,2290.0,50.0,35.0,0.0,0.0,?,?,33.0,?,110.7,?,?
34756.0,NO,NO,BENTON,COATED,COATED,NO,LINE,?,Motter94,?,2.0,TABLOID,?,?,54.0,0.333,16.3,?,0.8125,30.0,0.0,?,?,40.0,3.0,0.0,?,1.2,30.0,40.0,114.29,100.0,?
25445.0,YES,YES,?,UNCOATED,UNCOATED,?,LINE,YES,?,821.0,?,TABLOID,1910.0,52.5,?,0.267,?,71.0,0.75,28.0,7.4,1500.0,53.2,?,0.0,?,2.5,1.0,34.0,40.0,98.3,?,band
36165.0,?,YES,?,UNCOATED,?,NO,?,?,Motter94,828.0,?,TABLOID,?,65.0,43.0,0.2,?,?,?,30.0,12.0,2100.0,46.3,41.7,0.0,0.0,?,1.0,40.0,40.0,?,100.0,?
36165.0,YES,YES,BENTON,?,?,?,LINE,NO,?,828.0,?,TABLOID,1910.0,65.0,42.0,?,17.5,?,1.125,25.0,17.5,2250.0,48.5,34.0,0.0,0.0,?,?,40.0,?,100.0,100.0,noband
?,YES,YES,?,UNCOATED,UNCOATED,?,LINE,?,Motter94,828.0,2.0,TABLOID,1910.0,65.0,42.0,0.2,17.0,?,1.0,22.0,15.0,2250.0,50.0,35.0,1.0,0.0,?,?,40.0,40.0,100.0,100.0,noband
34996.0,?,YES,?,COATED,COATED,NO,LINE,?,WoodHoe70,816.0,?,TABLOID,1910.0,?,42.0,0.3,15.9,78.0,0.375,32.0,0.0,2150.0,62.5,37.5,0.0,?,1.7,0.9,30.0,?,?,100.0,?
34588.0,?,YES,BENTON,COATED,?,?,LINE,NO,WoodHoe70,815.0,2.0,TABLOID,1910.0,?,43.0,0.233,15.5,85.0,?,25.0,4.7,2000.0,?,37.2,?,0.0,?,1.0,33.0,?,96.77,100.0,band
25466.0,YES,YES,BENTON,?,UNCOATED,NO,?,?,Motter94,821.0,7.0,TABLOID,?,50.0,?,0.267,?,?,?,30.0,14.3,1600.0,47.6,38.1,?,?,?,1.0,34.0,40.0,?,100.0,band
?,?,YES,?,?,UNCOATED,?,?,NO,Motter94,?,7.0,TABLOID,?,?,?,?,?,73.0,0.4375,20.0,18.5,1800.0,46.3,35.1,?,0.0,2.5,1.0,?,?,100.0,100.0,band
?,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,?,?,2.0,?,?,?,43.0,?,13.5,76.0,?,52.0,?,1726.0,55.0,?,0.0,0.0,?,1.0,40.0,40.0,96.77,100.0,noband
34716.0,NO,YES,BENTON,?,?,?,LINE,YES,WoodHoe70,816.0,9.0,TABLOID,?,40.0,43.0,0.267,16.4,79.0,?,35.0,?,2400.0,59.5,40.0,?,0.0,2.6,1.1,?,40.0,96.77,100.0,noband
34716.0,NO,?,BENTON,UNCOATED,COATED,?,LINE,NO,WoodHoe70,816.0,9.0,TABLOID,1910.0,40.0,51.0,0.233,15.0,70.0,?,?,?,0.0,?,?,0.0,0.0,3.0,1.0,35.0,40.0,100.0,100.0,band
34997.0,NO,YES,?,COATED,?,?,?,?,?,815.0,1.0,TABLOID,1910.0,32.5,43.0,?,?,?,0.75,28.0,0.0,1500.0,?,?,?,0.0,?,0.0,?,40.0,100.0,100.0,band
34716.0,NO,?,?,?,COATED,NO,?,YES,?,?,?,TABLOID,1910.0,37.5,?,?,?,?,0.5,32.0,0.0,?,62.5,37.5,5.0,?,2.5,0.9,35.0,40.0,?,100.0,noband
34553.0,NO,?,BENTON,?,COATED,NO,LINE,?,Motter94,827.0,2.0,SPIEGEL,?,?,42.0,?,14.9,?,?,25.0,10.5,1660.0,52.6,?,0.0,0.0,?,1.0,30.0,40.0,?,100.0,noband
36166.0,?,YES,?,?,COATED,?,LINE,NO,Motter94,828.0,2.0,TABLOID,1910.0,45.0,?,0.2,?,80.0,?,30.0,3.1,2200.0,51.0,45.9,0.0,0.0,2.5,?,35.0,40.0,?,?,noband
36166.0,?,YES,BENTON,?,COATED,NO,LINE,?,Motter94,828.0,?,TABLOID,?,?,43.0,0.2,15.5,72.0,0.75,30.0,5.1,2200.0,50.6,44.3,0.0,0.0,?,?,35.0,40.0,96.77,100.0,noband
47106.0,YES,YES,BENTON,UNCOATED,?,NO,?,NO,Albert70,802.0,7.0,CATALOG,?,?,?,?,?,?,0.75,?,0.0,1386.0,?,37.5,0.0,0.0,?,?,?,40.0,?,100.0,band
?,YES,YES,?,UNCOATED,?,NO,?,?,Albert70,802.0,?,CATALOG,?,40.0,42.0,0.2,?,65.0,0.75,55.0,0.0,1650.0,62.5,37.5,0.0,0.0,2.5,1.0,?,?,96.77,100.0,?
34442.0,YES,YES,?,UNCOATED,UNCOATED,NO,?,NO,?,?,7.0,TABLOID,1910.0,50.0,?,0.267,?,74.0,0.625,?,2.2,1800.0,56.2,41.6,0.0,0.0,3.0,?,38.0,40.0,96.875,?,band
34997.0,NO,YES,?,COATED,COATED,NO,LINE,YES,WoodHoe70,815.0,9.0,?,1910.0,?,47.0,0.2,16.2,74.0,0.75,?,?,2000.0,53.4,35.8,0.0,0.0,?,1.3,30.0,40.0,?,100.0,?
34997.0,NO,YES,BENTON,COATED,?,NO,LINE,?,WoodHoe70,?,?,?,1910.0,50.0,?,0.267,16.0,?,0.75,35.0,0.0,1800.0,?,32.0,?,?,?,1.2,30.0,?,?,100.0,band
34759.0,?,NO,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,1.0,SPIEGEL,1910.0,32.5,47.0,0.267,?,88.0,0.3125,28.0,?,?,62.5,37.5,?,0.0,?,0.8,30.0,40.0,100.0,100.0,?
?,?,NO,BENTON,COATED,?,NO,LINE,YES,?,?,2.0,?,?,32.5,?,?,20.0,79.0,0.3125,29.0,0.0,?,58.1,41.9,5.0,0.0,2.5,1.25,30.0,?,100.0,100.0,noband
34781.0,?,YES,?,UNCOATED,?,NO,?,YES,?,816.0,2.0,?,1910.0,70.0,43.0,0.3,18.1,?,0.5,28.0,?,2125.0,48.1,37.5,?,0.0,3.0,0.9,33.0,40.0,100.0,100.0,?
34781.0,?,YES,BENTON,UNCOATED,COATED,?,LINE,YES,WoodHoe70,816.0,9.0,TABLOID,1910.0,70.0,?,?,?,77.0,0.8175,?,15.9,2125.0,46.5,?,3.0,0.0,?,0.6,33.0,40.0,?,100.0,noband
34759.0,NO,NO,?,?,COATED,NO,LINE,?,WoodHoe70,816.0,9.0,SPIEGEL,1910.0,?,?,?,?,78.0,?,?,?,2189.0,58.8,41.2,0.0,?,?,0.8,30.0,40.0,?,100.0,noband
?,?,YES,?,?,?,NO,LINE,YES,WoodHoe70,815.0,2.0,?,1910.0,32.5,45.0,?,14.0,94.0,0.625,25.0,0.0,?,66.7,?,0.0,0.0,2.1,?,?,?,100.0,100.0,band
34259.0,NO,NO,BENTON,COATED,COATED,?,?,NO,?,?,?,?,1911.0,40.0,47.0,0.267,?,88.0,0.5,?,?,1700.0,?,37.5,?,0.0,0.0,0.0,30.0,40.0,?,?,band
47106.0,YES,?,BENTON,?,UNCOATED,NO,LINE,YES,Albert70,802.0,2.0,?,1911.0,?,46.0,0.3,?,70.0,0.75,50.0,?,?,53.9,46.1,0.0,?,2.5,1.0,?,40.0,?,?,band
47106.0,YES,?,BENTON,UNCOATED,?,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,?,40.0,50.0,0.233,14.0,?,0.75,45.0,0.0,?,?,39.8,?,0.0,2.5,?,40.0,40.0,?,?,band
?,YES,?,BENTON,UNCOATED,?,NO,?,?,Motter94,821.0,?,TABLOID,1911.0,45.0,?,0.2,15.0,78.0,0.75,?,14.6,1800.0,?,36.9,?,?,2.5,1.0,34.0,40.0,100.0,100.0,noband
34554.0,NO,YES,?,?,COATED,NO,LINE,YES,?,827.0,2.0,SPIEGEL,1910.0,45.0,42.0,0.2,?,75.0,1.0,20.0,?,1800.0,51.0,37.8,8.0,0.0,?,1.0,35.0,40.0,100.0,?,?
34554.0,?,?,BENTON,?,?,?,LINE,YES,Motter94,827.0,9.0,?,1911.0,45.0,42.0,?,14.0,75.0,1.0,20.0,0.0,1800.0,58.9,?,?,0.0,3.0,2.0,35.0,?,?,100.0,noband
?,?,YES,?,UNCOATED,?,NO,LINE,YES,Motter94,?,7.0,TABLOID,1910.0,45.0,?,0.4,14.8,72.0,0.625,20.0,0.0,1800.0,?,41.2,0.0,0.0,2.5,0.9,?,?,106.25,100.0,?
?,YES,YES,BENTON,UNCOATED,?,NO,LINE,YES,WoodHoe70,?,9.0,TABLOID,?,?,42.0,?,16.0,?,0.75,33.0,11.5,1650.0,52.1,36.4,0.0,0.0,2.5,?,?,?,106.25,100.0,noband
36805.0,?,?,BENTON,UNCOATED,UNCOATED,NO,LINE,NO,WoodHoe70,815.0,2.0,TABLOID,?,50.0,42.0,0.3,?,88.0,0.75,30.0,0.0,1600.0,?,27.5,5.0,0.0,2.6,1.0,?,40.0,?,?,?
36805.0,?,YES,?,UNCOATED,COVER,NO,?,YES,WoodHoe70,?,?,TABLOID,1910.0,50.0,42.0,0.233,15.0,90.0,1.0,35.0,?,?,?,44.5,0.0,0.0,2.5,1.0,38.0,40.0,100.0,100.0,?
?,?,YES,BENTON,COATED,?,NO,?,?,Motter94,?,2.0,TABLOID,?,?,42.0,0.3,15.0,70.0,0.8125,40.0,0.0,1500.0,58.8,41.2,?,?,2.0,1.0,30.0,?,100.0,100.0,band
35001.0,YES,YES,BENTON,?,UNCOATED,NO,LINE,YES,?,816.0,9.0,?,?,40.0,42.0,?,?,?,?,32.0,0.0,?,?,?,0.0,0.0,?,?,?,?,100.0,100.0,noband
23048.0,YES,YES,BENTON,?,UNCOATED,?,LINE,?,Motter94,?,7.0,TABLOID,?,?,42.0,0.333,15.5,64.0,?,?,?,1550.0,52.6,?,?,0.0,2.0,0.6,?,40.0,106.25,100.0,?
23048.0,YES,?,BENTON,UNCOATED,UNCOATED,NO,LINE,YES,Motter94,?,?,TABLOID,1910.0,?,42.0,0.333,16.0,78.0,0.625,20.0,0.0,1550.0,?,37.5,0.0,0.0,?,1.0,?,40.0,106.25,?,noband
27490.0,NO,YES,BENTON,UNCOATED,COATED,?,?,NO,?,?,?,CATALOG,1910.0,32.0,42.0,?,?,?,0.625,46.0,0.0,1350.0,?,39.8,0.0,0.0,3.0,1.0,?,40.0,100.0,100.0,noband
?,NO,YES,BENTON,?,COATED,NO,LINE,?,Albert70,802.0,7.0,CATALOG,1910.0,?,?,0.233,16.0,70.0,0.625,48.0,0.0,1350.0,?,36.1,0.0,?,3.0,1.0,34.0,40.0,?,100.0,?
?,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,?,?,7.0,TABLOID,?,?,50.0,0.167,?,73.0,0.875,20.0,18.1,?,?,34.3,0.0,?,2.5,?,?,?,110.71,100.0,band
38121.0,YES,?,BENTON,?,UNCOATED,?,LINE,YES,?,815.0,9.0,CATALOG,1911.0,45.0,60.0,0.3,16.0,88.0,?,33.0,?,1500.0,56.8,43.2,0.0,0.0,?,?,40.0,40.0,103.22,100.0,band
35001.0,YES,YES,?,UNCOATED,?,?,?,?,?,816.0,2.0,SPIEGEL,?,42.0,?,0.267,14.5,78.0,?,28.0,?,1800.0,61.7,38.3,?,0.0,?,?,?,40.0,100.0,100.0,band
?,YES,?,?,UNCOATED,COVER,NO,LINE,NO,WoodHoe70,?,?,CATALOG,1910.0,45.0,?,0.3,16.0,89.0,0.625,22.0,0.0,?,60.0,40.0,1.0,0.0,2.5,1.0,40.0,40.0,106.45,?,band
38121.0,?,YES,BENTON,UNCOATED,COVER,NO,?,NO,?,?,2.0,CATALOG,1910.0,?,42.0,0.267,?,?,0.75,26.0,0.0,1450.0,58.8,?,?,0.0,2.5,1.0,40.0,40.0,?,?,band
38121.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,NO,WoodHoe70,815.0,9.0,?,1910.0,?,42.0,0.367,16.0,83.0,0.625,30.0,0.0,?,58.8,41.2,0.0,0.0,?,1.0,?,40.0,106.45,?,band
34099.0,?,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,?,802.0,2.0,CATALOG,1910.0,?,41.0,0.267,?,70.0,0.75,50.0,0.0,1700.0,?,39.8,?,?,3.0,0.8,38.0,?,?,100.0,noband
34099.0,?,YES,BENTON,?,UNCOATED,NO,LINE,NO,Albert70,802.0,7.0,CATALOG,1910.0,?,41.0,0.267,13.3,?,0.75,50.0,0.0,1700.0,?,?,0.0,0.0,3.0,?,?,40.0,?,100.0,noband
25452.0,?,YES,BENTON,UNCOATED,UNCOATED,?,?,YES,Motter94,821.0,2.0,TABLOID,1910.0,?,?,?,15.1,75.0,0.625,20.0,?,1800.0,?,33.4,0.0,0.0,2.7,0.6,34.0,?,?,100.0,noband
25451.0,YES,YES,?,UNCOATED,UNCOATED,?,LINE,YES,Motter94,821.0,?,?,1910.0,55.0,40.0,?,15.1,69.0,0.625,20.0,?,1450.0,44.2,36.3,?,0.0,2.5,0.9,34.0,40.0,106.45,100.0,?
?,YES,YES,?,UNCOATED,?,NO,?,?,?,815.0,2.0,?,1911.0,62.0,52.0,?,15.0,?,0.75,28.0,5.9,1400.0,58.8,35.3,4.0,?,2.5,0.8,40.0,40.0,?,100.0,band
?,NO,?,?,COATED,COATED,?,?,?,?,816.0,2.0,SPIEGEL,1910.0,37.5,42.0,?,?,70.0,0.375,?,?,2400.0,?,?,3.0,0.0,?,0.8,30.0,40.0,106.45,?,band
?,YES,?,?,UNCOATED,UNCOATED,NO,LINE,YES,?,815.0,2.0,CATALOG,?,40.0,54.0,0.267,22.2,77.0,?,32.0,6.25,1000.0,56.25,37.5,0.0,0.0,3.0,?,?,40.0,?,100.0,?
?,NO,YES,BENTON,COATED,?,NO,LINE,?,WoodHoe70,?,?,?,?,?,40.0,0.2,?,80.0,0.25,24.0,0.0,?,58.8,41.2,?,?,2.5,0.8,30.0,40.0,?,100.0,noband
34590.0,?,?,BENTON,COATED,COATED,NO,LINE,YES,Motter94,?,9.0,?,1910.0,50.0,40.0,?,15.0,72.0,0.75,30.0,0.0,2233.0,?,?,8.0,0.0,1.5,1.0,?,?,106.45,100.0,?
34590.0,NO,YES,BENTON,?,COATED,NO,?,YES,Motter94,827.0,2.0,?,?,50.0,40.0,?,?,88.0,0.75,30.0,0.0,?,58.8,41.2,8.0,0.0,3.0,?,33.0,40.0,106.45,100.0,noband
34693.0,NO,YES,?,?,COATED,NO,?,YES,?,828.0,9.0,TABLOID,?,50.0,41.0,0.2,15.7,80.0,1.0,43.0,0.0,?,?,?,?,0.0,?,1.5,30.0,40.0,106.45,100.0,noband
34694.0,NO,?,BENTON,COATED,COATED,NO,LINE,?,?,824.0,2.0,TABLOID,1910.0,?,41.0,0.333,15.5,74.0,?,30.0,2.5,1900.0,58.0,39.5,?,0.0,1.9,1.3,30.0,40.0,114.28,100.0,noband
35525.0,YES,YES,BENTON,UNCOATED,UNCOATED,?,?,YES,?,815.0,2.0,CATALOG,1910.0,40.0,41.0,?,15.5,76.0,?,28.0,3.6,?,60.2,?,4.0,0.0,3.0,1.0,?,40.0,117.85,100.0,?
25502.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,LINE,?,Motter94,821.0,2.0,TABLOID,1911.0,52.0,52.0,?,?,78.0,0.75,30.0,14.1,1250.0,50.5,53.4,?,0.0,3.0,0.9,34.0,?,?,100.0,band
?,?,YES,?,UNCOATED,UNCOATED,NO,LINE,NO,?,?,7.0,CATALOG,?,45.0,?,0.233,15.0,76.0,0.75,50.0,0.0,?,58.8,41.2,0.0,0.0,3.0,1.2,38.0,40.0,103.225,100.0,band
?,YES,?,BENTON,?,UNCOATED,NO,LINE,YES,Albert70,802.0,7.0,?,1910.0,60.0,60.0,0.233,?,?,?,56.0,14.3,?,?,?,0.0,0.0,3.0,?,38.0,?,106.4,100.0,noband
?,NO,?,BENTON,UNCOATED,COATED,NO,LINE,?,WoodHoe70,?,9.0,?,1911.0,47.5,?,0.2,14.0,80.0,0.5,27.0,?,1725.0,?,36.4,3.0,0.0,?,0.9,34.0,40.0,103.125,100.0,noband
37371.0,NO,?,BENTON,?,?,?,LINE,?,WoodHoe70,816.0,?,TABLOID,1910.0,?,58.0,0.2,15.5,84.0,0.375,?,9.0,2000.0,?,38.2,5.0,0.0,3.0,?,35.0,?,103.125,100.0,noband
88231.0,NO,YES,BENTON,COATED,?,NO,?,YES,WoodHoe70,816.0,9.0,?,1910.0,40.0,?,0.2,13.7,91.0,?,32.0,5.6,2300.0,55.6,38.9,2.0,0.0,2.5,1.0,33.0,40.0,100.0,?,noband
88231.0,NO,?,BENTON,?,COATED,NO,?,YES,WoodHoe70,?,?,SPIEGEL,1910.0,40.0,?,0.2,14.9,80.0,0.5,28.0,3.4,2303.0,56.8,39.8,2.0,0.0,2.5,0.6,?,40.0,?,?,noband
37182.0,?,YES,BENTON,COATED,COATED,?,LINE,YES,Motter94,?,?,TABLOID,?,45.0,?,?,15.0,?,0.625,?,?,?,52.6,36.8,?,?,2.5,0.7,33.0,40.0,?,100.0,noband
?,?,YES,BENTON,COATED,COATED,NO,LINE,YES,Motter94,821.0,7.0,?,1911.0,45.0,58.0,0.2,15.0,72.0,?,?,10.5,?,52.6,36.8,?,0.0,2.5,?,?,?,103.125,100.0,noband
25530.0,?,YES,BENTON,?,UNCOATED,NO,LINE,YES,Motter94,821.0,7.0,TABLOID,1910.0,42.0,?,0.233,16.0,78.0,0.5,25.0,?,1800.0,58.8,41.2,5.0,?,?,?,?,?,?,?,?
37970.0,?,?,?,UNCOATED,COATED,?,?,YES,Albert70,?,2.0,CATALOG,1910.0,27.5,?,0.267,17.58,80.0,0.75,50.0,?,1490.0,56.8,?,0.0,0.0,3.0,1.0,35.0,40.0,?,100.0,noband
37970.0,NO,YES,BENTON,UNCOATED,?,NO,LINE,YES,?,?,7.0,?,?,?,41.0,0.267,16.66,?,0.75,50.0,7.6,1490.0,?,38.0,?,0.0,3.0,1.0,35.0,40.0,106.7,?,noband
37001.0,YES,YES,?,?,UNCOATED,NO,LINE,?,Albert70,?,?,CATALOG,?,60.0,60.0,0.2,15.0,80.0,?,50.0,10.4,1380.0,47.2,42.5,0.0,?,?,1.0,?,40.0,106.5,?,?
24780.0,NO,YES,BENTON,UNCOATED,COATED,NO,LINE,YES,?,802.0,2.0,CATALOG,1910.0,40.0,60.0,0.2,15.0,80.0,0.625,?,0.0,1400.0,58.8,?,0.0,0.0,?,0.6,?,40.0,103.1,100.0,noband
?,NO,?,BENTON,COATED,COATED,NO,LINE,?,Motter94,824.0,2.0,TABLOID,1910.0,40.0,?,0.3,16.1,?,0.812,30.0,?,1800.0,56.8,?,10.0,0.0,0.7,?,30.0,?,?,100.0,?
35874.0,?,?,BENTON,COATED,?,NO,LINE,NO,?,?,?,TABLOID,1911.0,?,?,?,?,78.0,0.5625,?,5.5,1800.0,?,39.5,0.0,0.0,?,1.5,30.0,40.0,?,?,?
37508.0,NO,YES,BENTON,COATED,?,?,LINE,YES,Motter94,?,9.0,TABLOID,1910.0,45.0,57.0,?,15.0,88.0,0.5625,?,10.4,1900.0,52.1,?,?,0.0,?,?,30.0,?,100.0,100.0,noband
37513.0,?,YES,BENTON,COATED,COATED,NO,?,YES,Motter94,?,2.0,TABLOID,?,40.0,59.0,?,16.4,85.0,?,?,0.0,?,?,41.2,10.0,0.0,2.0,0.8,30.0,?,96.88,100.0,noband
?,NO,?,BENTON,COATED,COATED,NO,LINE,YES,WoodHoe70,816.0,2.0,SPIEGEL,?,42.5,47.0,0.2,16.2,?,0.75,30.0,0.0,2100.0,?,?,0.0,0.0,2.5,?,33.0,40.0,?,?,band
?,YES,YES,BENTON,UNCOATED,UNCOATED,?,LINE,NO,WoodHoe70,815.0,2.0,?,1910.0,40.0,68.0,0.2,14.8,90.0,1.0,?,0.0,1440.0,58.8,41.2,0.0,0.0,2.5,1.0,?,40.0,?,100.0,band
37371.0,NO,YES,?,UNCOATED,?,NO,?,?,WoodHoe70,816.0,2.0,?,1910.0,?,?,0.2,15.0,85.0,1.0,?,6.9,2100.0,54.0,39.1,0.0,0.0,2.5,1.2,?,40.0,103.13,100.0,band
39027.0,YES,YES,BENTON,UNCOATED,UNCOATED,NO,?,?,WoodHoe70,?,9.0,CATALOG,1910.0,?,60.0,0.267,16.0,?,0.5,28.0,4.5,1520.0,53.0,42.0,0.0,0.0,2.5,1.5,34.0,40.0,106.2,?,band
37189.0,NO,YES,BENTON,COATED,COATED,NO,LINE,YES,?,815.0,2.0,TABLOID,1910.0,40.0,63.0,?,15.8,80.0,0.75,30.0,10.5,2000.0,52.6,?,?,?,3.0,?,33.0,?,109.7,100.0,band
37510.0,?,?,BENTON,?,COATED,?,?,YES,WoodHoe70,815.0,9.0,CATALOG,1910.0,40.0,?,0.2,14.5,85.0,1.0,35.0,0.0,?,58.8,41.2,2.5,0.0,1.5,1.0,?,40.0,100.0,?,band
