@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real


@data
?,0.350427,-0.273257,0.160129,1.519915,?,?,-0.87221,?,-0.18822,-1.1101860000000001,?,-0.355197,?,?,?,-0.293799,-0.155776,-0.001656,-0.5184300000000001,3.33E-4,-0.461085,-0.656162,?,?,0.561422,?,?,0.711242,?,?,0.444216,0.83521,?,?,-0.219127,-0.665187,-1.009116,?,-0.22067399999999998,?,1.048183,0.514908,-0.135948,-0.542665,1.233692,?,?,?,?,?,-0.599429,0.15623,?,?,?,-0.748021,-1.03506,-0.20559699999999997,-0.106867,-1.0462209999999998,?,?,-0.7360260000000001,?,-0.22252800000000003,0.029039,?,34.03,-6.85
0.45578900000000006,?,?,-0.35441500000000004,0.754099,?,-1.228675,?,?,-1.695948,-0.9513389999999999,-0.224787,?,?,1.3834549999999999,?,-0.518071,-0.449754,?,?,?,?,?,-0.643977,?,?,?,?,-0.31801999999999997,-0.186658,?,-0.404977,-0.12348900000000002,0.190297,-0.482967,?,-0.68523,?,-0.298475,-0.704915,-1.115234,-1.050635,?,?,-0.750991,?,?,?,?,?,?,-0.7138869999999999,?,?,?,-0.473029,-1.1370719999999999,-1.186487,?,-0.644251,-0.343882,?,?,?,?,?,?,-0.803888,34.03,?
?,?,0.108697,?,?,?,?,?,0.665269,0.050977,?,?,?,?,?,?,?,-0.367291,?,-0.8480639999999999,-0.705992,-1.7040970000000002,-2.232057,-1.512468,-2.5963580000000004,?,?,-2.8024270000000002,?,-1.65219,?,?,-0.15583699999999998,-0.667479,?,-1.252073,-1.601521,0.5383399999999999,?,?,?,-1.527434,-1.185637,0.337941,-1.1118700000000001,?,?,0.739887,?,?,-0.747186,?,?,-1.607003,?,-0.39045100000000005,-2.208065,0.119171,-1.2341469999999999,?,1.594311,?,-0.097565,0.98306,?,0.93684,1.072553,-0.148669,?,?
-0.8475010000000001,?,?,?,?,0.262795,?,?,0.952259,?,?,?,0.9078510000000001,0.190415,?,0.678532,0.13005999999999998,-0.6223529999999999,?,-0.23714000000000002,?,-0.16606500000000002,0.48206800000000005,0.71702,?,0.525537,?,-0.04608,?,?,?,?,-0.599797,?,?,0.04964,-0.41370500000000004,?,?,0.028099000000000002,1.3131389999999998,0.633953,?,?,-0.188253,0.064296,?,-0.537849,?,?,-0.977727,-0.5962609999999999,?,?,?,0.229729,1.202006,?,?,1.231249,?,0.078599,?,?,?,?,-0.656896,?,9.03,38.74
?,?,?,?,-0.142986,?,?,1.166561,?,-0.066325,?,?,-0.39700100000000005,0.912359,?,0.206682,-0.037377,?,-0.617059,?,?,0.156805,1.1128719999999999,0.676793,-0.010671,?,0.451295,?,?,-0.253562,?,?,-0.75498,-0.57234,-0.8941629999999999,?,?,?,?,0.138178,?,?,0.800219,?,-0.379826,-0.8787010000000001,?,?,-0.722368,-0.691539,-0.567904,-0.826937,?,?,?,-0.097337,?,0.059910000000000005,-0.424087,0.088058,0.338079,-0.13414,?,-0.07032999999999999,-0.202312,-0.728857,-0.565488,?,?,?
?,?,?,?,?,0.39347600000000005,?,0.18976099999999999,?,?,0.14038499999999998,?,1.3376700000000001,1.2095790000000002,?,?,0.186096,?,?,0.894007,?,-1.12047,?,?,-0.9844129999999999,?,-0.830033,0.025412999999999998,?,?,-0.41459700000000005,?,?,?,0.10092899999999999,?,0.273385,?,-0.899596,?,?,?,0.19981,?,?,0.8650610000000001,?,?,?,-0.778552,-0.693313,?,-1.4083629999999998,2.027844,?,-0.7544649999999999,-0.30695900000000004,?,-0.570799,?,-1.017066,0.9090809999999999,?,-0.086328,?,-1.072282,?,?,33.66,?
?,?,-0.160986,-0.303582,?,-0.6796909999999999,-0.366021,-0.046433999999999996,-0.359645,?,?,?,-0.162524,0.6311939999999999,?,0.63766,?,?,-0.006365999999999999,?,?,-0.032434,-0.420865,-0.8974280000000001,-0.066245,?,?,?,0.441621,?,?,?,?,?,?,?,0.500995,?,0.175785,?,?,?,?,?,-0.026114,?,?,0.638271,?,0.49765600000000004,?,?,0.183803,?,?,?,?,?,-0.20726399999999998,-0.673859,?,0.083288,?,?,0.423436,0.53186,0.5577350000000001,?,?,?
?,0.108351,-0.372429,?,1.365277,-0.353159,?,?,?,0.406514,?,0.19528,-0.567739,-0.487346,?,-0.397923,-1.071066,?,-0.14438299999999998,-0.68604,-0.066424,?,-0.650712,?,?,-0.550146,?,-0.21587800000000001,0.258914,?,0.30730100000000005,?,?,?,?,0.511193,0.083098,?,?,?,?,?,?,-0.582105,?,-0.477602,?,-0.656246,?,?,0.141778,?,?,-0.42750900000000003,?,0.560427,-0.785035,-1.247995,-0.9059459999999999,?,?,-1.033599,?,?,-0.374909,-0.206021,0.181125,0.374406,?,?
?,0.213856,?,?,?,-0.46712299999999995,-0.5414359999999999,0.260225,?,0.126065,?,?,?,?,-0.375754,-0.20816199999999999,?,?,-0.114195,-0.7073189999999999,?,-0.047783,?,?,-0.199651,?,?,?,0.08781900000000001,?,?,-0.673661,?,0.080219,-0.314354,?,0.24386100000000002,?,?,?,-1.193471,-0.746155,?,-0.753308,-1.032943,-1.047958,-0.5620390000000001,?,?,?,?,?,?,?,0.217806,0.942608,?,-1.286033,-1.080322,-0.6386,-0.726112,-0.671621,?,?,-0.356238,-0.7822939999999999,?,-0.31774600000000003,39.91,32.83
0.163221,?,?,?,?,-0.658445,?,-0.108303,-0.406866,0.11292200000000001,0.502897,?,?,?,-0.092361,?,?,?,?,?,?,-0.07551000000000001,?,-0.9027209999999999,-0.082538,?,-0.041892,-0.125074,?,1.058237,?,?,0.826365,?,?,?,?,?,?,?,?,-0.799076,?,?,?,-0.34434899999999996,?,?,-0.053624,-0.044731,?,-0.641844,?,?,-0.1423,0.4715,-0.30698200000000003,?,-0.787198,-0.630869,?,-0.119529,0.298582,0.211548,-0.519961,0.282889,0.7498229999999999,-0.127136,?,32.83
?,-0.261311,?,-0.257267,1.1641780000000002,0.162277,-0.459243,0.49604899999999996,-0.10144199999999999,?,-0.0027649999999999997,?,?,-0.051744000000000005,0.031458,0.156888,-0.320395,?,?,?,?,?,-0.743863,?,?,-0.659636,-0.458478,?,-0.31640799999999997,?,?,-0.40613299999999997,-0.531712,-0.21781399999999998,?,0.524215,?,-0.401006,-0.033018,-0.37664000000000003,-1.126257,-0.306106,-1.03549,?,?,-0.624255,?,?,?,?,?,?,?,?,?,?,?,-1.136594,?,?,-0.722625,-0.616065,?,?,?,?,?,?,39.91,32.83
?,?,-0.193374,?,1.590444,?,?,?,-0.038411,0.27071999999999996,?,?,-0.543573,?,?,-0.355926,?,-0.28154,-0.030093,?,0.030108999999999997,-0.254374,?,-1.1745370000000002,-0.025324,?,-0.435709,?,?,?,?,?,-0.507976,-0.34605199999999997,-0.516185,?,?,-0.35336599999999996,?,?,?,?,?,-0.48015699999999994,?,-0.403738,?,?,0.060429,-0.630296,?,?,?,?,?,0.8295389999999999,?,?,?,-1.06677,?,?,-0.30502199999999996,?,-0.163803,-0.6087520000000001,-0.6939960000000001,?,?,?
?,7.4258429999999995,?,?,?,-4.366687000000001,-0.30289299999999997,-2.541188,?,?,-0.21555300000000002,1.6313959999999998,3.613897,?,1.695343,?,?,1.055461,?,?,?,-0.933221,-0.451682,0.4971,?,1.619153,?,1.476235,3.108274,?,2.158311,?,?,?,?,0.398607,-0.921286,-0.365977,1.465457,?,3.006533,?,?,0.43606999999999996,?,0.19018,?,?,?,-0.728029,?,0.618078,-0.182612,-0.704155,?,?,-1.406801,-0.213127,?,?,0.771151,1.045441,?,?,?,0.010135,-0.169951,?,?,-17.41
-0.655212,-0.337561,-0.460787,?,-0.571969,?,?,?,?,-1.276091,-2.042475,-2.39891,-0.8942180000000001,1.412079,2.711841,2.173451,?,?,-0.715893,-0.353635,-0.296745,?,-0.285402,-0.165758,-0.42266400000000004,-0.280142,-0.351299,-0.16276600000000002,?,-0.13201,?,1.754645,?,?,?,?,?,?,?,2.496636,?,0.848009,0.415667,?,0.553816,1.474544,1.08565,1.094574,?,?,1.87555,?,?,1.216941,0.151418,1.263347,0.004074,1.1114600000000001,?,?,0.8708629999999999,0.24939499999999998,1.1710200000000002,?,0.744571,2.2001209999999998,?,2.410729,?,?
-0.243254,-0.139977,-0.559932,-1.468648,-0.8255170000000001,0.24926700000000002,-0.562736,?,-0.21646700000000002,?,?,?,0.9687979999999999,0.345087,?,?,?,-0.620769,?,-0.7599130000000001,-0.816258,-0.37088499999999996,-0.8220360000000001,-0.48952799999999996,?,-0.772523,?,-0.920185,?,?,-0.199769,?,?,?,?,-0.286786,?,-1.027611,?,?,?,?,?,?,-0.41520100000000004,0.482483,0.38300500000000004,0.062088,?,?,-0.265579,-0.6224850000000001,?,-0.313945,0.288889,1.263694,?,?,?,?,?,-0.010237999999999999,0.707525,?,?,?,0.155119,-0.40981999999999996,28.61,77.2
?,1.04154,?,?,?,-0.7065020000000001,-0.800296,-1.274232,-0.20942600000000003,?,0.9920889999999999,0.087787,0.654412,?,?,0.04845,-0.242523,?,0.27951,?,?,?,-1.14137,?,?,-0.987,?,?,-0.313664,-0.657119,?,?,?,-0.848627,1.789549,?,1.441466,?,?,0.631484,?,?,?,?,0.651722,?,?,?,?,?,?,?,0.32873,?,?,1.849058,?,?,?,-0.229489,0.180074,-0.668017,?,?,-0.39685,?,?,?,?,77.2
?,0.354639,-0.19503800000000002,-1.548711,?,-0.288006,?,-0.166974,-1.016382,0.49687600000000004,?,0.48995900000000003,0.061568,0.233017,-0.5640539999999999,-0.8106270000000001,?,?,?,-0.737626,?,-0.388071,-1.160651,?,?,?,-1.227133,?,?,0.272715,-0.566691,?,-0.737106,?,?,-0.146458,-0.14414100000000002,?,-0.251486,0.871669,0.448274,?,0.7187060000000001,0.346909,?,0.91384,1.140536,0.030404,?,0.122853,?,?,?,-0.356901,0.2453,1.712984,?,?,?,0.412584,?,-0.260125,?,?,0.148595,0.063088,?,-0.259359,28.61,77.2
-0.306462,-0.40933400000000003,-0.039462,0.275351,-0.17661500000000002,?,-0.588594,?,?,0.008787,?,?,?,?,1.053345,0.773927,?,?,0.08951,?,?,?,-0.172702,0.646151,?,0.9610290000000001,?,1.085827,0.654668,0.620747,0.522849,?,?,?,1.196397,0.44996,0.24694899999999997,?,0.038298,0.7306060000000001,?,-0.45883199999999996,?,?,?,0.117414,?,?,-0.041201,?,?,2.21985,1.657089,?,-0.604,-0.051709000000000005,?,?,?,0.909581,?,?,0.33012600000000003,-0.25624,0.44505500000000003,?,0.445903,-0.302487,?,-8.0
?,?,0.18904100000000001,0.410905,?,0.431968,0.280049,?,?,?,-0.21442600000000003,?,?,0.48566400000000004,?,?,?,?,?,?,?,?,?,0.706,?,1.062956,?,?,?,0.295865,?,?,?,-0.250151,1.182372,0.45780200000000004,0.8394590000000001,-0.17541700000000002,-0.335847,-0.47134,?,?,?,?,?,?,-0.953867,-0.587495,?,-1.081656,-0.9167379999999999,2.643539,1.9103860000000001,?,-0.353871,?,?,?,-0.29936399999999996,-0.033195,?,?,?,-0.48668900000000004,?,?,?,-0.785697,?,?
0.632208,0.512337,-0.24015999999999998,0.123134,0.185088,0.098472,?,1.59614,?,1.30869,-0.111571,?,0.348044,-2.884059,?,-0.828304,0.640683,?,0.296898,-0.414102,?,?,-0.025844,?,?,1.258256,0.645512,0.583715,?,?,?,1.317391,?,3.8978269999999995,?,?,-0.6975060000000001,?,-0.33665,0.356529,2.2013580000000004,?,?,-0.270486,?,?,?,1.685109,0.5875020000000001,0.053905999999999996,?,2.240559,1.7298630000000002,?,-0.33811199999999997,?,?,1.4458799999999998,?,?,-0.236567,?,?,-0.154775,0.8565649999999999,-0.008865000000000001,0.06656799999999999,?,?,?
?,?,-0.7049,0.851035,?,1.473061,?,?,0.805506,?,0.700194,0.5644359999999999,-0.336859,0.6521,0.8794040000000001,1.264362,0.901432,-0.036832,-0.17873599999999998,0.232767,0.362673,?,1.6546470000000002,?,0.08740099999999999,-0.140523,?,?,?,1.826122,0.294005,?,-0.83747,-0.436195,1.188303,?,?,?,-1.0935709999999998,-0.104717,-0.92238,?,?,0.225912,?,-0.652397,?,-0.78568,-0.550431,?,?,2.579182,?,?,-0.6371939999999999,-0.31840300000000005,-0.159461,-0.860144,-0.739874,-0.581705,-0.082202,?,?,0.524927,-0.810771,?,?,?,?,-8.0
-1.294348,?,-0.093708,-1.042074,?,1.0243309999999999,0.978259,?,1.202316,0.337471,?,?,?,0.205499,?,-0.33065100000000003,?,-1.0469680000000001,-0.585543,?,-0.32788,0.26303699999999997,?,-0.046862,?,-0.731734,?,?,-0.48172600000000004,?,?,?,?,?,-0.873447,2.20428,1.877244,2.47224,2.93852,1.998703,-0.36635100000000004,0.214221,-0.037886,-0.091376,?,?,-0.065969,-0.30517,?,?,-0.516838,-0.833625,?,1.456013,?,?,?,?,?,0.644393,?,0.549255,0.916623,0.5414359999999999,0.732272,?,?,-0.056216999999999996,?,?
?,?,-0.254925,?,-0.7181930000000001,?,-0.269859,?,?,?,0.30278499999999997,?,0.22412800000000002,0.842959,0.8281059999999999,-0.29604,-2.3889720000000003,-0.145788,?,-0.160977,-0.197628,0.22103499999999998,-0.7650170000000001,1.114931,?,?,?,?,0.869556,?,1.7413759999999998,1.629492,1.496507,?,?,?,-0.37596599999999997,?,?,?,-0.161628,?,0.695412,0.740089,0.390961,?,3.606275,3.304961,1.658236,1.584892,?,-0.597258,-0.813625,?,-0.238529,?,?,?,-0.41077299999999994,1.167361,1.887732,0.277479,0.191589,1.469082,1.1507370000000001,1.1009120000000001,1.196574,?,?,?
-0.8028890000000001,?,-1.072167,?,?,0.838512,0.10656800000000001,?,?,-4.573976999999999,?,?,-0.067196,?,3.619486,?,-0.120986,?,-1.083758,-1.087983,?,?,?,-1.782766,-1.4569,?,?,-1.069987,-1.145489,-1.814673,?,-0.300701,-0.642534,?,?,?,-1.633577,0.639505,?,-1.01889,?,1.9043330000000003,?,?,1.7126540000000001,?,2.878172,3.189552,4.443429,4.104201,?,?,?,-1.257634,-0.545994,?,?,?,-0.7284649999999999,0.719609,?,3.201927,-0.183697,-0.44063500000000005,?,1.1668969999999999,1.8953650000000002,1.631406,42.86,?
?,?,?,?,0.381166,?,0.774458,0.042447000000000006,?,?,0.696092,-0.385701,?,-0.6248600000000001,-0.239765,-0.36477,?,1.16466,0.780864,-0.16109300000000001,?,?,?,?,0.472905,-0.261791,0.492727,0.7378600000000001,-0.186182,?,?,0.23832899999999999,?,?,-0.280895,-0.768439,-1.382852,?,?,?,?,-1.327393,?,-0.19924,0.316607,-0.6508689999999999,?,?,?,-0.580475,-0.671153,?,0.143178,?,?,?,?,?,?,-0.709991,1.654407,?,0.00728,-0.7297359999999999,-0.982984,-0.58783,0.245046,?,42.86,?
0.053704999999999996,?,?,0.498593,?,?,?,0.485278,?,-1.481543,-1.157286,?,?,2.5531330000000003,?,1.1040889999999999,?,0.919161,0.26816,?,-0.094025,?,?,0.48630500000000004,-0.251833,0.15274400000000002,?,?,1.559205,?,?,?,?,?,?,?,-0.06982000000000001,?,-1.190801,?,?,?,2.09497,1.9484380000000001,1.490731,2.0148099999999998,2.1571700000000003,2.449983,2.391989,?,?,?,?,1.413959,-0.5751649999999999,-1.066957,0.27006199999999997,?,-0.687301,0.732722,?,1.319038,?,1.804168,1.835062,2.9675830000000003,?,0.350556,?,36.8
?,-0.398376,?,-0.089801,0.759422,0.077444,?,-0.23775900000000003,0.19506300000000001,-0.001161,?,?,0.099576,?,?,0.32460500000000003,?,0.242103,?,-0.16883,?,-0.244234,-0.594409,?,?,0.147795,-0.3907,0.20430299999999998,0.160519,?,-0.6814279999999999,-0.534061,?,?,-0.288709,?,-0.965357,?,-0.279879,-0.705055,?,-0.43941800000000003,-0.41970100000000005,-0.9100280000000001,-0.060014,?,0.473433,-0.5098,?,-0.5390689999999999,?,0.345572,-0.689942,?,-0.319,?,0.20715300000000003,?,0.012872,0.08419199999999999,-0.0052829999999999995,?,?,0.06503300000000001,?,?,?,?,?,36.8
?,?,?,0.446912,0.215459,-1.72455,1.6512529999999999,?,?,1.5005190000000002,?,?,-0.153978,?,?,?,1.4111280000000002,?,?,?,?,?,1.161944,1.18126,?,?,?,3.63162,?,?,?,?,2.741836,2.010269,0.732549,?,?,0.581777,-0.9219780000000001,?,0.30588200000000004,?,?,?,2.879711,0.56566,?,?,?,?,1.328812,?,-1.1138190000000001,?,-0.1651,?,?,?,1.598236,0.913903,1.686964,?,1.907191,2.3729270000000002,?,?,?,?,?,?
-1.144097,?,?,1.895514,?,?,?,?,?,0.94615,0.786438,-0.049233,0.1813,?,?,0.16035,?,?,?,?,2.44086,2.83612,?,?,?,0.575933,?,?,-0.564138,-1.190212,?,-0.49416800000000005,?,?,-0.805729,0.640368,?,0.763089,1.143535,?,1.332082,-0.0024059999999999997,?,-0.48181499999999994,?,-0.961142,?,?,-1.001219,?,-1.202818,?,?,?,-0.49503,1.643746,1.411706,?,0.509318,?,?,?,?,-1.230699,-0.8895379999999999,-1.08792,?,-0.848892,35.68,51.41
?,?,-0.657713,0.39495,0.406615,?,?,?,?,?,0.251079,0.9069659999999999,?,?,?,-0.9786030000000001,-0.612662,?,-0.8138810000000001,-0.799186,?,?,-0.28807699999999997,-0.191217,0.884704,?,-0.321117,0.8633709999999999,?,?,?,1.10438,-0.040257,?,-0.598969,?,-1.585801,?,-0.950843,-0.644357,?,?,?,-0.757848,?,?,-0.5692,-0.34279299999999996,?,-0.8857719999999999,-0.94,?,?,?,-0.8279770000000001,-1.905155,?,?,?,?,-0.717368,-0.11554,?,0.101785,-0.796353,?,-0.6847989999999999,?,?,?
?,-0.31788099999999997,?,-1.0753979999999999,0.531391,?,?,?,?,?,?,?,?,0.701769,?,?,?,?,-0.511402,?,-0.518636,?,-0.731437,?,?,-1.125992,?,?,-1.425483,-1.1612200000000001,?,-1.462623,-1.334415,-1.400627,?,0.663836,0.23172399999999999,?,0.738675,?,?,?,-0.49310299999999996,-0.376308,?,?,?,-0.727842,?,-0.696921,-0.593059,-0.653871,?,-0.36505,?,?,?,?,1.565282,-0.730016,-0.44112799999999996,?,-0.895533,?,-0.8130890000000001,?,?,-0.938948,28.61,?
-0.895899,?,?,-0.78805,-0.07243,-0.20336400000000002,1.354745,?,?,-0.9592799999999999,-0.43283299999999997,?,0.8387389999999999,?,?,?,-3.811001,-0.8039649999999999,?,?,0.094555,?,?,?,?,-1.752834,-1.6955650000000002,-1.702638,?,-1.662109,-0.698825,?,-0.332725,-1.101995,-0.686562,1.092862,?,1.543542,?,0.32024400000000003,?,0.42063100000000003,?,?,0.476612,?,0.436673,?,3.235035,?,?,?,?,?,7.524876,?,?,-0.497675,?,?,?,-0.35358,?,?,?,?,?,?,?,?
?,?,1.6415680000000001,-0.014538999999999998,0.6491680000000001,-1.160606,?,?,0.37037800000000004,-0.28754,?,0.25659499999999996,1.1923290000000002,-0.045564999999999994,1.194757,1.8347069999999999,?,1.308757,1.067525,?,0.219505,?,?,?,-0.49679399999999996,-0.17588199999999998,?,?,?,-0.30536199999999997,?,?,0.128576,-0.19761700000000001,0.328766,?,0.6344569999999999,?,?,?,0.9152129999999999,?,0.227963,-0.42484399999999994,-0.920881,-0.412675,?,?,-0.721903,-0.38551799999999997,-0.005801,0.272239,0.072946,-0.33994800000000003,?,?,1.780498,-0.179314,?,-0.69528,-0.374619,-1.098008,-1.087331,-1.081982,-0.535668,-1.003321,?,?,?,77.2
?,?,?,0.42206099999999996,?,-0.396464,?,?,?,0.9879680000000001,3.451889,?,?,?,?,?,?,?,?,-1.057035,?,0.335441,-0.12278900000000001,?,-0.7194689999999999,?,?,?,0.266351,1.980366,2.560118,?,1.119275,?,?,?,-1.5875299999999999,?,?,?,?,?,?,?,?,?,?,?,3.181746,?,?,?,-1.151675,?,?,?,-1.3144770000000001,-0.399534,?,1.711656,?,?,0.9499129999999999,2.321587,?,3.658151,?,-0.014381,?,?
?,-0.728054,?,-0.966248,?,?,?,0.443267,-0.178714,0.185348,?,?,?,-0.6120720000000001,?,?,?,?,-0.8956290000000001,?,-1.101643,?,-0.812137,-0.28142399999999995,0.101306,?,?,?,-0.6426149999999999,-1.25215,?,?,?,?,?,?,0.15426900000000002,?,-0.334136,?,?,?,1.165303,?,?,?,?,?,-0.209715,?,?,-0.064977,?,?,?,?,0.22549299999999997,1.299482,?,1.494679,1.373897,1.153211,?,?,?,0.16328199999999998,?,?,41.9,?
?,?,?,?,?,?,-0.738241,?,-0.872028,-1.539427,-0.938535,?,0.29607100000000003,-0.48219300000000004,?,0.20146,?,?,0.383114,?,-0.959834,-0.572196,-0.386417,0.20382,0.698493,-0.018838,1.4990620000000001,?,0.260863,-0.032632999999999995,?,?,0.18948900000000002,-0.117828,?,-0.494463,?,-1.114484,?,?,2.20201,?,?,?,-0.138594,?,?,-0.16337000000000002,?,?,0.188031,?,?,-0.338082,0.503812,0.6446390000000001,?,?,?,?,2.866413,?,-0.04317,-0.559295,-0.108605,-0.682114,?,-0.30687,41.33,19.8
?,?,?,?,0.339331,0.20108,-0.519303,0.865383,?,-0.59864,?,?,0.417991,?,?,?,?,-0.083484,-0.004011,-0.370578,?,-0.21818200000000001,-0.313815,?,?,?,1.5045899999999999,?,?,?,0.393356,?,0.715346,0.109722,?,-0.455934,-0.8950969999999999,-0.9752069999999999,?,?,?,1.356631,1.168175,?,0.411347,?,0.317738,?,?,?,?,?,0.349127,?,?,0.361275,?,?,?,?,?,?,?,0.043961,0.21027300000000002,-0.189329,0.29004,-0.182324,41.33,19.8
-0.5630189999999999,-0.709132,-0.774841,?,-1.2557180000000001,1.144642,?,-0.206956,?,?,?,1.5478180000000001,?,?,?,?,0.347166,-0.301334,?,-0.330938,-0.686006,?,-0.324515,?,0.23863,-0.08033,?,?,0.455341,?,?,?,?,-0.26597600000000005,?,-0.38032,-0.904501,-1.192949,-0.078715,0.042779000000000005,1.422389,?,0.009206,?,?,1.754586,1.3448229999999999,0.591646,0.625232,-0.22719299999999998,?,0.008298,?,0.593569,?,0.842455,0.27360999999999996,?,0.581769,?,-0.035067,-0.112198,?,0.5504560000000001,?,?,?,-0.560423,41.9,12.48
?,0.265325,?,?,?,?,1.364747,-1.9203310000000002,0.089151,?,?,?,?,-2.762897,1.358495,-1.864884,0.828875,0.9890770000000001,?,?,?,?,?,-0.365072,1.0227549999999999,?,-0.623822,?,-0.719431,?,?,-0.9004909999999999,-1.133234,?,?,?,-0.3497,-0.6753560000000001,?,0.34172600000000003,?,1.548484,?,-0.077723,?,0.546809,-0.10936099999999999,2.581601,0.391732,?,-0.28867800000000005,1.8022610000000001,?,?,0.37003,1.239846,0.67278,1.247811,3.047707,?,?,2.6782340000000002,?,-0.072973,?,-0.026595999999999998,?,?,41.9,12.48
?,?,-0.5255380000000001,?,?,?,?,-1.000367,?,1.01363,-0.571398,?,?,?,?,-0.10913800000000001,?,-0.499755,?,-0.582688,0.306793,0.08732000000000001,?,-0.944691,?,?,?,?,-0.671534,-0.159139,-0.881309,-0.9262020000000001,-0.526698,?,-0.332826,?,?,-0.7992199999999999,0.016673,-0.062069000000000006,-1.361181,?,?,?,-1.103299,-0.7272649999999999,?,-0.991858,-1.007393,-0.367638,-0.905159,?,0.037462999999999996,0.39667600000000003,0.09072999999999999,?,0.327482,-1.3560590000000001,?,?,0.343913,?,-0.959355,-0.8391290000000001,-0.895695,-0.749736,?,-0.9985649999999999,?,?
?,?,1.292394,?,2.045556,-0.8251360000000001,?,-0.10759,?,-0.5223760000000001,0.8297260000000001,?,0.350025,?,-0.33634000000000003,?,?,?,?,?,-1.185396,-0.255643,-1.2026569999999999,?,-0.732543,-1.096254,-1.261716,?,-0.897807,?,-1.143958,-1.29587,-0.787607,?,?,?,?,?,3.5002190000000004,0.898165,?,?,-0.44168100000000005,?,?,0.9606020000000001,-0.46724,0.074522,-0.8409700000000001,0.133659,?,?,0.18674100000000002,0.280873,?,1.6885240000000001,?,0.912711,1.3816,?,?,1.5000879999999999,2.982041,?,1.5607879999999998,?,?,2.1432729999999998,33.66,73.16
0.295967,?,-0.30912,?,0.686978,-0.47539899999999996,0.343668,?,-0.40928200000000003,?,?,?,?,-0.8368530000000001,?,?,-0.215536,?,1.0319639999999999,-0.180325,0.959277,?,?,0.306136,0.967376,0.761889,?,1.819848,0.5617979999999999,?,?,?,-0.034767,?,-0.213498,?,?,?,-0.427939,-0.283483,?,-0.037644,-0.329938,?,?,?,?,?,?,?,?,?,?,?,0.080336,0.06756000000000001,-0.27742,-0.31990999999999997,?,-0.388189,?,1.580858,?,?,?,-0.720696,?,-0.774741,-15.75,-47.95
?,0.6939930000000001,?,-0.965966,1.710961,-0.43363599999999997,-0.658183,?,?,-0.138158,-0.645967,-0.215243,0.27777199999999996,1.642828,-0.5437390000000001,?,?,-0.44878,-0.144021,?,?,?,-0.731118,-1.1096620000000001,-1.08029,-0.415811,0.6702,0.015600999999999999,-0.6773100000000001,?,?,-0.9433360000000001,0.088649,-0.583806,?,1.906524,1.540308,2.334645,?,0.504542,?,?,?,?,?,-0.214635,-0.791435,?,?,?,0.20549099999999998,-0.468192,?,?,?,?,-0.409803,?,?,?,?,?,?,0.317417,0.28765799999999997,?,?,?,28.61,?
?,-0.515201,?,?,?,?,?,?,?,-0.023022,?,-0.42452799999999996,?,-0.607243,?,0.003899,-0.390681,?,?,?,0.44384300000000004,0.6383979999999999,?,?,?,?,?,1.441923,1.9298799999999998,1.7825380000000002,?,3.0561990000000003,?,?,1.019208,?,-0.141021,0.09753099999999999,-0.742645,0.27917600000000004,?,-0.19004100000000002,-0.08289400000000001,0.831189,1.432799,0.983993,1.270362,0.432572,?,?,?,2.079109,1.494137,1.6490810000000002,?,-0.316233,-0.7659199999999999,?,0.137646,?,?,0.43875699999999995,?,?,?,3.435999,?,2.187568,12.65,?
