@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
?,?,0.365,0.12,0.6015,?,0.117,0.14,?
?,0.485,0.37,?,0.4785,?,0.0955,0.129,6
2,0.49,0.385,0.125,0.649,0.32,0.124,0.1695,?
?,?,0.395,0.135,0.6335,?,0.1295,0.1495,7
2,?,?,0.135,0.61,0.272,0.1435,?,?
2,0.5,?,?,0.6595,?,0.1535,0.1565,?
?,?,0.385,0.12,0.56,0.2835,0.103,0.135,7
?,?,0.385,0.135,0.6425,0.3195,?,?,6
?,0.5,0.4,?,0.6725,0.336,?,0.1825,6
0,0.505,?,?,0.674,?,?,0.1785,8
1,0.505,?,0.15,0.685,0.362,0.131,?,7
2,0.505,?,0.125,0.642,0.289,0.133,0.155,?
1,?,?,?,0.601,?,?,0.185,7
?,0.51,0.39,0.135,0.769,0.3935,?,0.19,7
?,?,0.375,0.1,?,?,?,0.175,?
1,0.51,0.405,?,0.769,?,?,0.18,6
2,?,?,0.15,0.7035,0.347,0.134,0.1885,?
2,0.51,0.41,0.145,?,0.3865,0.1815,?,7
?,0.515,0.43,0.14,0.834,0.367,?,?,7
2,0.515,0.39,0.155,0.7125,?,0.137,0.155,6
?,0.525,0.415,0.14,0.724,?,?,0.175,7
?,0.525,0.4,?,0.7325,0.334,0.1575,0.17,?
0,0.53,0.425,?,0.7585,?,0.197,0.205,7
?,0.53,?,0.15,0.8495,?,0.232,?,7
2,?,0.405,0.125,0.6515,?,?,?,6
?,?,0.4,?,?,?,?,0.205,7
?,?,?,0.14,0.7165,?,0.1595,0.2155,7
?,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,?
0,?,0.445,0.155,0.9905,?,0.178,0.218,8
?,?,0.43,0.14,0.8105,?,?,0.275,8
0,0.56,0.455,0.16,?,?,0.207,?,?
0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,?
2,?,?,0.155,1.195,?,?,?,9
2,?,0.45,?,1.1935,0.513,?,0.343,9
0,?,0.455,0.15,?,?,0.255,0.27,7
2,0.57,0.445,0.14,?,0.5265,0.2195,0.24,7
2,0.57,0.46,0.17,0.9035,0.4075,0.1935,?,?
2,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,8
?,0.575,0.46,?,1.103,0.538,?,0.249,8
0,0.58,0.46,0.15,1.1155,0.5575,0.2255,?,6
?,?,0.46,?,1.0515,?,0.2595,0.276,7
2,?,0.455,0.15,?,0.4985,?,0.2835,9
?,?,0.45,0.145,1.137,?,0.22,0.29,?
2,0.58,0.49,?,?,0.586,0.2565,?,?
?,0.59,0.465,0.155,?,0.5245,0.2615,0.275,10
2,0.59,0.47,0.16,?,0.479,?,0.309,7
?,0.59,0.455,0.145,1.063,?,0.2445,0.25,?
0,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,10
0,0.595,?,0.15,?,0.5865,0.2205,0.25,10
2,0.595,?,?,?,0.621,?,0.274,?
0,?,0.46,0.14,1.0045,?,?,0.2515,8
?,?,0.455,0.15,?,0.518,0.2205,0.27,8
0,0.605,?,0.15,1.1345,?,0.2645,?,?
?,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,?
2,?,0.47,0.165,?,?,?,0.2925,10
?,0.61,0.47,?,1.1625,0.565,?,0.3085,10
2,?,0.475,?,?,0.554,?,0.3295,?
0,0.615,0.48,0.16,1.2525,0.585,?,0.33,?
?,0.62,0.51,0.18,1.3315,0.594,0.276,?,10
0,0.625,0.48,0.17,1.3525,?,0.278,0.365,9
?,?,?,0.175,1.3325,0.5705,0.271,?,9
0,0.625,?,?,1.1435,0.4755,0.2475,?,?
0,0.625,0.5,?,?,?,?,0.315,8
0,0.625,0.485,0.2,1.38,0.5845,?,0.401,?
2,?,?,0.155,?,?,0.275,0.31,?
?,?,0.495,0.165,1.3075,?,?,0.315,10
2,?,?,?,1.1785,?,0.248,0.3235,7
2,?,0.49,?,1.375,?,?,?,10
?,0.635,?,0.185,1.4065,0.684,0.3,0.3745,9
2,0.64,?,0.155,?,?,0.2655,0.335,9
0,0.64,0.5,?,1.5175,?,0.326,0.409,10
0,0.64,0.5,0.175,1.394,0.4935,?,0.4,9
?,0.645,?,?,?,?,0.236,0.3185,9
2,0.645,0.52,0.175,1.636,0.779,0.342,?,10
2,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,?
?,?,0.505,0.165,1.4325,0.684,0.308,?,7
?,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,10
?,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,9
?,0.645,?,?,1.212,0.515,0.2055,0.385,9
2,0.65,0.495,0.16,?,?,0.312,0.3725,8
2,0.65,0.52,?,1.6785,0.6665,0.308,0.46,10
2,?,0.525,0.185,1.622,0.6645,0.3225,?,9
?,0.655,0.46,0.16,?,?,0.331,0.1825,8
0,0.655,0.51,0.175,?,?,0.3365,?,?
0,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,10
2,0.66,0.535,0.19,1.5905,0.6425,?,0.5175,8
?,0.66,0.495,0.195,1.6275,?,?,0.485,9
?,0.66,0.475,?,1.3695,0.641,0.294,0.335,?
2,0.67,?,?,1.6085,0.682,0.3145,?,10
?,0.675,?,0.225,1.587,0.739,0.2995,?,9
?,?,0.565,?,1.8375,?,0.3615,0.553,?
2,0.68,?,0.185,1.607,?,0.3215,0.498,11
2,0.69,?,0.175,1.7005,?,0.362,0.405,?
2,0.69,0.505,?,1.872,0.893,0.4015,0.48,9
0,0.695,?,0.175,?,0.8035,?,0.503,9
0,0.705,0.535,0.18,?,0.693,0.42,?,?
2,?,?,?,2.198,1.012,0.5225,?,?
?,0.715,0.565,0.175,?,?,?,0.4135,?
?,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,10
?,0.735,?,?,2.555,1.1335,?,0.6,?
2,0.765,0.6,?,2.302,1.007,?,0.6205,11
?,0.185,0.13,0.045,0.029,0.012,?,0.0095,3
?,?,0.15,0.045,0.0375,0.018,?,0.011,2
?,0.195,0.135,0.04,?,0.0135,0.005,0.0095,3
?,0.2,0.155,0.04,?,0.0155,?,0.007,3
?,0.225,0.165,0.055,?,0.027,?,0.015,3
1,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,3
1,?,0.18,0.065,0.0685,0.0245,0.0155,?,4
1,?,0.195,?,0.084,0.0365,?,0.025,6
1,0.275,0.195,?,0.106,?,0.02,0.028,5
1,?,?,?,0.1075,?,0.024,0.034,4
1,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,4
1,0.3,0.22,0.08,0.1255,0.055,?,0.039,5
1,?,0.235,0.055,0.151,0.065,0.027,0.039,?
?,0.32,0.225,0.085,0.1415,0.0675,0.0295,?,5
1,?,0.265,0.08,?,?,0.0475,?,4
1,0.37,0.28,?,0.221,?,0.0265,0.0635,5
?,0.375,0.28,0.08,?,0.1125,0.0455,?,5
1,0.375,0.275,0.1,0.2325,?,0.042,0.065,5
?,?,?,?,0.2485,0.122,0.0495,0.065,?
1,?,0.32,0.095,0.348,0.194,?,0.087,5
1,0.405,0.3,?,0.32,0.172,0.044,?,6
1,0.41,?,0.1,0.282,0.1255,?,0.0875,6
1,0.41,0.325,0.1,0.3245,?,0.072,0.106,?
1,0.42,0.3,?,0.316,0.1255,0.07,?,6
?,0.42,0.32,0.11,0.3625,0.174,?,0.105,6
1,?,0.31,0.095,0.279,0.1255,0.051,?,5
1,0.425,?,0.115,?,?,0.0865,0.1045,6
2,0.43,?,?,0.397,?,0.0865,0.1035,?
1,?,?,?,0.413,0.2055,0.096,0.096,5
1,0.435,0.345,?,?,0.222,0.0735,0.106,6
?,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,?
1,0.445,0.345,?,0.409,0.1675,?,0.117,6
1,?,0.34,0.145,0.434,?,0.0905,0.13,?
1,0.445,?,0.11,?,0.1985,0.0935,0.109,7
1,0.45,0.365,?,?,?,?,0.1315,7
1,0.45,0.34,0.12,0.4925,?,0.1075,0.12,5
1,?,?,0.105,0.3715,?,0.0785,0.0975,6
1,?,0.33,?,?,?,0.1,?,5
?,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,?
?,0.46,?,0.115,?,0.18,?,?,?
2,?,0.36,0.105,0.544,?,0.1395,0.129,6
1,0.47,?,0.125,?,0.211,0.1075,?,5
?,0.475,0.35,0.11,?,0.206,0.099,?,5
?,0.475,?,0.1,?,?,0.111,0.115,6
?,0.48,0.38,?,0.6245,?,0.1085,0.1665,7
2,0.49,0.465,?,0.5225,0.235,0.13,0.141,6
1,0.5,?,0.14,?,0.248,0.112,0.1585,?
1,?,?,?,0.542,0.215,0.116,0.17,8
1,?,0.38,0.125,0.519,0.2485,0.1135,0.134,7
2,0.5,0.39,?,0.5215,0.2485,?,0.131,5
0,0.505,0.39,?,0.5445,0.246,?,0.1405,6
1,0.51,?,0.125,?,?,0.1395,0.182,7
0,0.51,0.4,0.125,?,?,0.115,?,5
?,?,0.4,0.125,?,0.2615,0.1195,?,8
1,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,7
?,0.515,0.385,0.125,?,0.3175,0.1265,0.15,?
2,?,0.4,0.145,0.7765,0.3525,?,?,8
1,?,0.38,0.135,0.5395,0.2295,0.133,0.157,7
1,0.52,?,0.125,?,0.288,0.1295,0.167,?
0,0.52,0.46,0.15,?,0.523,0.1985,?,6
1,0.525,0.4,?,0.6455,0.325,0.1245,0.17,7
1,0.525,?,0.14,0.601,?,?,?,8
2,0.525,0.405,0.12,0.7555,0.3755,?,0.201,8
1,0.525,?,0.12,?,0.297,0.1395,0.1405,7
?,?,0.4,?,0.617,?,0.127,?,?
1,0.535,0.39,0.125,0.599,0.2595,0.149,?,8
?,0.54,0.42,?,?,?,0.138,0.1895,9
2,?,0.39,0.135,?,0.4225,0.1815,0.156,?
?,?,0.41,?,0.793,0.434,?,0.19,?
2,?,0.415,?,0.82,0.4615,0.127,?,8
?,?,0.415,0.135,0.8145,?,0.1855,0.175,7
0,?,0.43,?,?,0.395,0.195,0.223,7
2,0.55,0.425,0.15,?,0.411,0.1765,?,9
2,0.56,0.43,0.145,?,?,?,?,?
?,0.56,?,0.16,?,0.42,?,0.2215,7
?,0.56,?,0.155,0.6405,0.336,0.1765,?,7
?,0.56,0.415,0.145,?,?,0.1885,?,7
?,?,0.455,0.15,0.9595,0.4565,0.2395,0.23,8
?,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,7
?,0.565,0.45,?,1.0095,0.447,0.2375,0.2645,?
2,0.57,0.46,0.15,?,?,0.2035,0.25,8
0,0.57,0.445,0.145,0.8775,?,0.217,?,?
1,0.57,0.44,?,0.755,0.3425,0.16,?,7
0,0.575,0.46,?,0.9945,0.466,0.229,0.265,6
0,0.575,?,?,1.068,0.556,?,0.2575,9
2,?,?,0.14,0.8455,0.401,0.191,?,8
0,0.575,0.47,0.165,0.869,0.435,0.197,0.238,?
2,0.575,?,0.135,0.907,?,?,?,?
1,?,0.435,0.13,0.805,0.3155,?,?,?
2,0.575,0.445,0.17,?,0.549,0.2175,?,?
2,0.575,0.445,?,?,0.415,0.1945,0.22,8
2,0.58,?,0.15,1.114,0.4765,0.2155,0.265,?
?,?,0.455,0.195,1.859,0.945,?,0.441,?
2,0.58,0.445,0.135,?,0.3775,0.1915,0.22,8
2,0.58,0.45,?,0.9615,0.486,0.1815,?,?
2,0.58,?,0.145,?,?,?,0.2295,7
?,0.58,0.45,0.155,0.93,0.385,0.246,0.265,8
?,0.585,?,0.145,0.9335,?,?,?,8
2,?,0.465,0.16,?,?,0.236,?,6
?,?,0.47,0.15,?,0.481,0.232,0.24,7
0,0.6,?,?,?,0.485,0.2495,0.2565,8
2,?,0.455,0.17,?,0.696,0.2395,?,?
0,?,?,?,1.1025,0.5455,0.262,0.25,?
2,?,0.465,?,1.0165,0.512,?,0.225,?
0,0.605,0.47,0.165,1.1775,?,?,0.292,8
2,0.605,?,0.14,1.1175,0.555,0.257,0.274,?
2,?,0.48,0.17,1.1835,0.582,0.2365,0.317,?
0,0.605,0.475,0.165,1.056,0.433,?,0.357,?
2,0.61,0.485,0.16,?,0.5315,0.212,0.2415,7
2,0.61,?,?,1.3305,0.783,0.2255,?,?
2,?,0.47,?,1.052,0.498,0.242,0.267,8
2,0.615,0.46,0.17,?,0.4815,?,0.27,?
0,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,?
?,?,0.475,?,?,0.447,0.25,?,8
2,?,0.47,0.135,?,0.5315,?,0.2475,7
?,?,?,0.2,0.858,0.4285,0.1525,0.2405,7
0,0.62,0.48,?,?,0.5635,0.2445,0.281,?
?,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,?
2,0.625,?,0.185,1.2065,0.587,0.29,0.286,7
2,?,?,0.155,1.1325,?,0.211,?,?
2,?,0.5,0.175,?,0.5635,0.3065,0.3425,?
0,0.635,0.495,0.015,1.1565,0.5115,0.308,?,8
2,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,?
?,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,?
0,0.645,0.48,0.17,1.1345,0.528,?,0.305,9
0,0.65,0.5,0.19,1.464,?,?,0.4245,8
2,0.65,?,?,1.202,?,0.3135,0.294,10
2,0.655,0.515,?,1.31,?,0.369,0.345,10
0,0.655,0.51,0.175,1.415,0.5885,?,?,?
?,0.66,?,?,1.346,0.546,0.2705,0.476,?
2,?,?,0.16,1.363,0.629,?,0.34,7
1,0.665,0.5,0.17,1.2975,0.6035,?,?,8
0,0.67,?,0.205,1.3645,0.6075,0.3025,?,?
0,0.685,0.54,0.215,1.7025,?,0.3655,0.4735,?
2,?,?,0.165,?,0.699,0.3685,0.4,9
0,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,8
?,0.69,?,0.21,?,0.7355,0.405,?,11
0,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,8
2,0.695,?,0.185,1.74,?,?,?,9
?,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,8
?,0.7,0.575,0.19,2.273,1.095,0.418,0.638,11
0,?,0.525,?,1.6465,0.8545,0.307,0.3995,?
0,0.705,0.55,?,1.219,0.6395,0.236,0.301,?
0,0.71,0.56,?,?,?,0.381,0.4525,?
2,?,0.55,?,2.0045,1.0465,0.407,0.5075,11
2,0.715,0.535,?,1.6755,?,0.313,0.42,9
?,0.72,0.58,?,2.103,?,0.48,0.5375,9
0,?,?,0.2,1.9965,0.9035,0.469,0.5215,?
2,0.72,?,0.145,1.187,?,0.1945,0.2685,7
?,0.725,0.505,0.185,1.978,1.026,?,0.4505,11
0,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,11
2,0.735,0.585,0.185,2.124,0.952,0.55,0.5,10
2,0.745,0.565,?,1.931,0.896,?,0.5,10
?,0.75,0.57,0.21,2.236,1.109,0.5195,?,10
?,0.755,?,0.21,2.505,?,0.513,0.6785,?
2,0.755,0.58,0.205,?,0.8295,0.4015,?,9
0,0.78,0.63,0.215,?,1.488,0.4985,0.586,?
?,0.185,0.375,?,0.4645,0.196,0.1045,0.15,5
1,0.245,0.205,0.06,0.0765,0.034,0.014,?,?
1,?,0.185,0.065,0.0685,?,0.014,?,4
?,0.25,?,0.065,0.0835,0.039,0.015,0.025,4
1,?,0.195,0.09,0.1125,?,0.0295,0.0355,5
1,0.305,0.215,0.065,0.1075,?,0.0205,0.038,4
1,0.31,0.225,0.07,0.1055,?,0.015,?,?
?,0.315,0.23,?,0.1375,0.0545,0.031,0.0445,?
?,?,0.23,?,0.1145,?,0.0235,0.0385,4
1,0.325,?,0.075,0.139,0.0565,0.032,?,?
1,0.33,0.25,0.095,0.2085,?,0.0395,0.052,6
?,?,0.205,?,0.1595,?,0.032,0.0435,4
1,0.335,?,0.09,?,0.096,?,0.048,6
1,?,0.25,0.09,0.179,0.0775,0.033,0.055,5
?,?,?,0.095,0.1945,0.0925,?,?,5
1,0.345,?,0.085,0.2005,0.105,0.037,0.05,4
1,0.35,0.27,0.075,?,0.1,0.036,0.065,?
1,0.35,?,?,0.1785,0.0855,0.0305,?,7
?,?,?,0.085,0.196,0.0875,0.035,?,3
1,0.365,?,?,?,0.081,0.042,0.058,5
?,0.365,?,?,0.196,0.0825,0.0375,?,?
1,?,0.265,0.085,0.213,0.0945,?,?,6
1,0.37,0.29,0.09,0.2445,?,?,0.075,6
1,0.37,?,0.085,?,0.1095,0.035,0.062,5
?,?,0.29,?,0.213,0.096,0.041,?,?
1,0.375,0.29,?,0.2385,?,?,0.0695,6
?,0.375,0.275,?,?,?,0.0405,?,5
1,0.375,0.275,?,0.2465,0.11,0.0415,0.0775,5
?,0.375,?,?,0.2025,0.0825,0.048,0.065,?
?,?,0.27,0.085,0.218,0.0945,0.039,0.07,6
1,0.38,0.275,?,0.256,?,0.0535,0.0755,5
1,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,7
1,0.385,0.29,0.09,?,?,0.0595,0.0745,8
1,0.385,0.28,0.085,0.2175,0.097,?,0.067,7
1,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,?
1,0.385,0.28,0.09,0.228,0.1025,?,?,?
1,?,0.3,0.095,?,?,0.0575,0.089,6
1,0.395,0.305,0.105,?,0.1135,0.0595,0.0945,7
1,?,0.295,0.095,0.2725,0.115,0.0625,0.085,?
1,0.395,?,?,0.2985,0.1445,0.061,0.082,4
?,?,0.29,?,0.2675,?,0.0605,0.0765,4
?,0.405,0.285,?,0.2645,0.1265,0.0505,?,5
1,?,0.335,0.11,?,0.157,0.0705,0.17,6
1,?,0.305,0.09,?,0.168,0.0615,?,5
1,0.425,?,?,0.3335,0.173,0.045,0.1,6
?,?,0.32,?,?,0.126,?,?,?
?,0.425,0.31,0.09,0.301,?,0.065,0.08,6
1,0.43,?,0.0,?,?,?,0.115,?
?,0.43,?,?,0.378,0.175,0.08,0.1045,7
1,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,?
1,0.44,0.34,0.12,0.438,0.2115,?,0.12,8
1,0.45,?,?,?,0.208,?,0.12,?
1,?,0.345,0.105,0.4005,?,?,0.126,7
0,?,0.365,?,0.4305,0.184,0.108,?,7
1,?,0.33,0.1,?,?,0.0775,?,7
?,0.46,0.36,0.105,0.466,0.2225,0.099,?,6
?,0.46,0.35,?,0.3705,0.1575,?,0.114,?
0,0.46,?,0.125,0.4785,?,?,0.141,7
1,0.465,0.34,?,0.346,?,0.073,0.113,10
1,0.47,0.365,?,?,0.175,?,?,7
1,0.47,?,?,0.48,0.2055,0.105,?,7
1,?,?,0.12,0.393,?,?,0.115,?
?,0.475,0.355,?,0.5035,?,0.091,0.14,7
1,0.475,0.38,0.12,0.441,0.1785,?,0.1505,7
1,0.475,0.36,?,?,0.211,0.11,0.15,7
?,0.48,0.37,0.125,?,0.244,0.101,0.165,8
1,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,?
1,?,0.365,0.1,0.461,0.2205,0.0835,0.135,7
1,?,0.355,0.12,0.4965,0.214,0.1045,?,7
?,0.495,?,0.13,0.5125,?,0.116,0.16,6
2,?,0.395,?,?,0.224,0.1375,0.167,7
1,?,?,0.135,?,?,0.104,?,8
2,0.5,?,0.135,?,0.302,0.1415,0.2065,?
1,0.5,0.375,0.145,0.5795,?,?,?,8
1,0.5,0.41,0.14,0.6615,0.2585,?,?,?
1,0.5,0.375,?,0.5695,0.259,?,0.157,?
1,?,0.395,0.14,0.6215,0.2925,?,0.195,8
?,0.505,0.405,0.13,?,?,0.11,?,?
?,0.505,0.38,?,0.594,0.2595,0.1435,0.18,6
1,0.505,0.395,0.105,0.551,0.248,0.103,0.171,?
1,0.515,0.38,0.12,?,?,0.1295,?,6
1,0.515,0.42,0.135,?,0.337,0.144,0.205,12
1,0.515,0.4,0.135,?,?,0.1255,0.175,8
?,0.52,?,0.13,0.5825,?,0.1365,?,9
1,?,0.395,0.125,0.663,0.3005,0.131,?,8
1,0.525,0.4,0.125,0.6965,0.369,?,0.164,8
?,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,8
1,0.53,0.415,?,0.694,0.3905,0.111,0.167,8
1,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,9
1,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,8
1,0.53,0.425,0.13,?,0.419,0.1205,0.21,?
1,?,0.4,0.135,0.6025,?,0.121,0.154,8
1,?,0.415,?,0.5765,0.3595,0.135,0.225,7
?,0.535,0.41,0.13,0.7145,?,?,?,8
?,0.535,?,?,?,?,?,0.194,8
0,?,?,?,0.8655,?,?,0.2175,?
1,?,0.42,0.14,0.7265,0.3205,0.1445,0.229,8
1,0.545,?,?,0.7715,?,?,0.227,7
0,0.545,0.445,?,0.8,0.3535,0.163,?,8
1,?,0.43,0.15,?,0.302,0.1315,?,?
?,0.545,0.405,0.135,0.5945,?,0.1185,0.185,7
1,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,10
0,0.55,0.405,0.125,0.651,?,0.137,0.2,8
?,?,0.43,?,0.8745,?,0.1905,0.248,?
1,0.55,0.435,0.14,0.7535,0.3285,?,0.2325,?
1,?,0.425,0.135,?,0.3325,0.1545,0.215,8
2,0.555,?,0.14,0.8705,0.407,0.156,?,?
1,0.555,0.43,0.155,?,0.3135,?,0.28,9
1,0.555,0.43,0.14,?,0.341,0.165,?,8
1,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,8
?,0.56,?,0.135,0.8205,0.3715,?,0.236,?
?,0.56,0.425,0.145,0.688,0.3095,?,?,8
?,?,0.445,0.155,1.224,0.5565,0.3225,0.2695,?
?,?,?,0.145,0.974,0.547,0.1615,?,8
1,?,0.44,0.175,0.8735,0.414,?,0.21,?
0,0.565,0.45,0.145,0.8495,0.4215,0.1685,?,7
2,0.565,?,?,0.796,?,?,?,?
?,?,0.39,0.125,0.744,0.352,0.13,0.1685,10
1,0.57,0.45,0.145,0.751,0.2825,0.2195,?,?
1,0.57,0.45,0.135,?,0.3815,0.1415,0.245,7
?,?,0.46,0.135,0.9795,?,0.2525,?,8
?,0.57,0.435,?,0.873,?,0.183,0.2705,?
?,0.57,?,0.13,0.7665,?,?,?,9
?,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,?
?,?,0.42,0.135,0.857,0.461,0.147,0.2125,9
0,?,?,0.165,?,0.511,?,0.306,8
2,?,0.46,0.155,0.892,?,0.176,0.22,9
?,0.58,0.46,0.155,1.4395,0.6715,?,?,?
2,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,?
0,0.58,?,0.15,0.858,?,?,?,7
?,0.585,?,0.155,?,0.4555,0.1965,0.235,8
?,0.585,0.49,0.185,1.171,0.522,?,0.335,9
1,0.585,0.475,?,1.0505,0.48,0.234,?,9
2,0.585,?,0.165,1.1135,0.5825,?,0.274,9
2,0.585,0.47,0.165,1.409,?,0.229,0.295,?
?,0.585,0.475,?,1.065,0.5315,?,0.2885,9
2,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,7
1,0.59,0.445,?,0.7715,?,0.1745,0.23,8
?,0.59,0.47,0.18,?,0.5985,0.227,0.31,8
2,0.59,0.455,0.155,?,?,?,0.275,?
?,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,9
?,0.595,?,?,1.026,?,?,0.305,11
2,0.6,?,?,1.1315,?,0.272,?,9
2,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,?
1,?,0.475,?,1.12,0.565,0.2465,?,?
?,?,0.465,?,1.04,?,?,0.28,?
0,?,0.455,?,0.8895,0.419,?,?,9
?,0.6,0.46,?,0.9595,0.4455,0.189,?,?
1,0.605,0.485,?,1.238,0.6315,0.226,0.33,10
2,0.605,0.49,0.14,?,?,0.206,0.315,9
1,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,10
0,0.605,0.475,0.175,1.076,0.463,?,0.335,8
0,0.605,0.47,0.16,?,0.5405,0.2215,0.275,11
2,?,0.45,0.15,0.871,0.407,?,?,9
2,0.61,?,?,?,0.6345,0.257,?,11
2,?,?,0.17,1.0265,?,0.2335,0.3035,?
1,0.61,0.465,0.15,0.9605,0.4495,?,0.286,8
?,0.61,0.48,?,1.137,?,?,0.347,?
2,0.61,?,0.16,?,?,0.197,0.275,9
0,0.615,0.475,0.155,?,0.4475,0.193,?,9
2,?,0.47,0.165,?,0.4465,0.2195,0.34,9
2,?,0.5,0.17,?,0.4845,0.228,?,9
0,?,0.475,0.165,1.023,?,?,0.3035,11
2,?,0.475,?,?,0.4795,?,0.3,9
2,0.615,?,0.175,?,0.446,?,0.3,8
?,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,?
?,0.62,?,0.175,1.2815,?,0.2385,0.39,?
2,0.62,0.495,?,?,0.5765,0.254,?,?
?,0.62,0.5,0.15,1.293,?,0.3135,?,9
0,0.62,0.475,?,1.1295,0.463,?,0.33,?
2,?,0.455,0.17,1.082,?,?,?,8
0,0.625,0.505,0.175,1.15,0.5475,?,0.3045,10
0,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,8
0,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,11
0,?,?,0.17,1.3205,0.5945,0.345,0.345,8
?,0.63,?,?,?,0.6025,0.295,0.315,?
?,0.63,0.485,?,?,0.5065,?,?,11
?,?,0.475,0.145,1.0605,0.5165,0.2195,?,?
?,0.63,0.495,0.16,1.093,0.497,0.221,0.315,11
2,?,0.49,0.16,1.101,0.534,?,?,?
0,0.635,?,?,1.4595,0.705,?,?,8
?,0.635,0.495,0.175,1.211,?,0.2725,?,8
2,0.635,?,0.17,1.1935,0.5205,0.2695,0.3665,?
2,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,9
2,0.64,?,0.23,1.521,0.644,?,0.406,14
2,0.64,0.525,0.18,1.3135,?,0.2995,0.4075,9
2,0.645,0.51,0.16,?,?,0.2385,?,?
?,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,?
?,0.645,?,0.16,?,0.7455,0.245,?,?
0,0.65,?,?,1.16,0.4785,0.274,0.349,?
0,0.65,0.59,0.22,1.662,0.77,?,?,?
?,0.65,0.525,?,1.5365,0.6865,0.3585,0.405,10
2,0.65,?,0.19,1.542,0.7155,0.3735,?,8
0,?,0.51,?,?,0.7245,0.349,?,?
0,?,0.525,?,1.3595,?,0.3215,0.3985,9
2,?,0.535,0.205,?,?,?,?,?
0,0.655,0.52,?,1.4545,0.6,0.3865,0.383,9
2,0.655,0.49,0.175,1.3585,0.6395,?,0.365,?
0,0.66,?,?,1.548,0.724,0.3525,0.3925,9
0,0.66,0.515,0.17,1.337,0.615,?,?,?
0,0.665,0.53,0.18,1.491,?,?,?,9
0,0.67,0.53,0.225,1.5615,0.63,?,0.3725,10
?,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,9
2,?,?,?,1.7375,0.876,0.3135,?,12
2,?,0.545,0.205,?,0.8145,?,0.461,8
0,?,0.565,?,1.7635,0.7465,0.399,?,10
0,0.7,0.545,0.13,1.556,?,?,0.195,11
2,0.705,0.565,0.515,2.21,1.1075,0.4865,?,9
?,?,0.555,0.215,2.141,1.0465,?,?,?
0,0.705,?,?,1.5345,0.96,?,0.43,11
0,0.71,?,0.17,1.614,0.743,0.345,0.45,?
0,?,?,?,1.9335,0.913,0.389,0.51,?
?,0.72,?,0.215,2.173,?,?,0.5365,11
0,?,?,0.2,?,?,?,0.595,10
0,0.73,0.58,0.19,?,0.6785,0.4345,0.52,?
