@relation dataset

@attribute sex {0, 1, 2}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27}


@data
0,?,?,0.125,0.482,0.23,0.106,0.1095,5
?,0.47,0.365,?,0.612,?,?,0.14,?
0,0.47,0.365,0.12,?,0.29,0.092,0.146,7
2,0.475,?,?,0.537,?,0.1215,?,8
0,0.475,?,0.12,?,0.3245,0.11,0.127,?
2,0.48,0.375,0.115,0.6765,?,0.1065,0.17,5
2,?,?,?,?,?,0.1405,0.1575,5
2,?,?,?,0.439,0.194,?,0.115,7
2,0.48,?,0.12,0.6015,0.312,?,0.14,6
0,0.485,0.37,?,0.4785,0.1995,0.0955,0.129,6
?,0.49,0.385,0.125,0.649,0.32,0.124,?,?
2,0.495,?,0.135,0.6335,0.3035,0.1295,0.1495,7
?,?,0.4,?,0.61,?,0.1435,0.144,6
2,0.5,0.39,0.135,0.6595,0.3145,0.1535,?,5
1,0.5,0.385,0.12,?,0.2835,0.103,0.135,7
2,0.5,0.385,0.135,?,0.3195,?,0.1535,6
2,?,0.4,0.125,?,?,?,0.1825,6
0,0.505,?,?,0.674,?,0.141,0.1785,8
?,0.505,?,?,0.685,0.362,0.131,0.156,7
2,0.505,?,0.125,0.642,0.289,0.133,?,?
?,0.505,?,0.125,0.601,0.25,0.1205,0.185,7
2,?,0.39,0.135,0.769,?,0.1455,0.19,7
1,0.51,0.375,0.1,0.5785,?,0.1225,0.175,6
?,0.51,0.405,?,?,0.3655,?,0.18,?
?,0.51,0.405,?,0.7035,?,0.134,0.1885,7
?,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,7
0,?,0.43,0.14,?,0.367,0.2,0.23,7
2,0.515,0.39,?,?,0.3695,0.137,0.155,6
?,0.525,?,0.14,0.724,0.3475,?,0.175,?
2,0.525,0.4,0.14,0.7325,0.334,0.1575,?,?
0,0.53,0.425,?,?,0.325,0.197,0.205,7
0,0.53,0.425,0.15,0.8495,?,0.232,0.202,7
?,?,0.405,0.125,0.6515,0.2715,0.1605,0.186,?
0,0.535,0.4,?,0.8215,0.3935,?,?,7
2,0.535,0.43,0.14,?,?,0.1595,0.2155,7
2,0.535,0.435,0.14,?,0.3735,0.229,0.2195,?
0,0.55,0.445,0.155,0.9905,?,0.178,0.218,?
?,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,?
0,0.56,0.455,?,?,0.4525,0.207,0.274,8
0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,7
2,?,0.45,0.155,1.195,0.5625,0.2565,0.295,9
?,0.57,?,0.155,1.1935,0.513,0.21,0.343,?
0,?,0.455,0.15,1.107,0.54,0.255,0.27,7
?,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,7
2,?,?,0.17,0.9035,0.4075,0.1935,?,?
?,0.575,0.475,0.16,?,?,?,0.29,8
?,0.575,0.46,0.16,1.103,0.538,0.221,?,8
?,0.58,?,?,1.1155,?,0.2255,?,6
0,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,7
2,0.58,0.455,?,1.012,0.4985,0.2115,?,9
0,0.58,0.45,0.145,1.137,0.5585,?,0.29,?
?,0.58,0.49,?,1.1335,?,0.2565,0.237,8
2,0.59,?,0.155,1.136,?,0.2615,?,10
2,0.59,0.47,?,1.206,?,0.2425,?,7
0,0.59,?,0.145,?,0.5155,0.2445,0.25,7
0,0.595,0.47,0.155,1.121,0.4515,?,?,?
0,?,?,0.15,?,0.5865,0.2205,0.25,10
2,0.595,0.475,?,?,?,?,0.274,8
0,0.595,0.46,0.14,?,0.4655,0.2095,0.2515,8
2,0.595,0.455,?,1.044,?,0.2205,0.27,8
0,0.605,0.49,0.15,1.1345,0.5265,0.2645,?,?
?,?,0.475,0.155,?,?,0.2455,0.275,8
?,0.605,0.47,?,?,?,?,0.2925,?
?,?,?,?,?,0.565,?,0.3085,?
2,0.61,0.475,0.155,?,0.554,0.239,0.3295,9
0,?,0.48,0.16,1.2525,0.585,?,0.33,7
0,0.62,?,0.18,?,?,0.276,0.388,10
0,0.625,0.48,?,1.3525,0.6235,0.278,0.365,9
?,0.625,0.49,?,1.3325,0.5705,0.271,0.405,?
?,0.625,0.475,0.175,1.1435,0.4755,0.2475,0.349,9
0,0.625,0.5,0.165,?,0.573,0.3035,0.315,8
0,0.625,0.485,0.2,1.38,0.5845,?,?,?
2,0.63,?,0.155,1.278,0.637,0.275,0.31,7
?,0.63,0.495,0.165,1.3075,0.599,?,0.315,10
?,?,0.48,0.15,?,0.5185,0.248,0.3235,7
2,?,?,0.175,1.375,?,?,0.395,10
2,0.635,0.525,?,1.4065,0.684,?,0.3745,?
?,?,?,0.155,1.4025,0.705,0.2655,0.335,9
0,0.64,0.5,0.17,1.5175,?,0.326,0.409,10
0,0.64,?,?,1.394,0.4935,0.291,0.4,9
?,?,0.5,0.155,1.2205,0.6145,0.236,?,9
?,0.645,0.52,?,1.636,0.779,0.342,0.432,10
2,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,7
0,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,7
2,?,0.5,0.175,?,0.633,0.299,0.349,?
0,0.645,0.5,0.16,1.2465,?,?,0.3,9
0,0.645,0.515,0.15,?,?,?,0.385,?
2,0.65,0.495,0.16,1.304,?,?,0.3725,?
?,0.65,?,0.21,1.6785,0.6665,0.308,0.46,10
2,0.65,0.525,0.185,?,?,0.3225,0.477,9
0,0.655,0.46,0.16,1.494,0.6895,?,0.1825,8
0,0.655,0.51,?,1.6525,0.8515,?,0.403,9
0,0.66,0.505,0.185,?,0.69,0.3025,?,10
2,?,0.535,0.19,1.5905,0.6425,0.297,0.5175,8
?,?,0.495,0.195,1.6275,0.594,0.3595,?,?
0,?,0.475,0.18,1.3695,?,0.294,0.335,?
?,?,0.525,?,1.6085,0.682,0.3145,0.4005,10
?,0.675,0.57,?,1.587,0.739,?,0.435,9
0,0.675,0.565,0.195,1.8375,?,?,0.553,11
2,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,11
2,?,?,?,1.7005,0.8255,0.362,0.405,7
2,0.69,?,0.2,1.872,?,0.4015,0.48,9
0,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,?
0,?,?,0.18,1.685,0.693,0.42,0.4045,11
?,0.71,?,0.205,2.198,1.012,0.5225,0.5475,?
2,0.715,?,0.175,1.9525,?,0.4185,0.4135,9
0,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,10
0,0.735,0.6,0.22,2.555,1.1335,0.44,?,10
2,0.765,?,0.22,2.302,1.007,0.509,0.6205,11
?,0.185,?,?,0.029,0.012,0.0075,0.0095,3
1,?,0.15,0.045,0.0375,0.018,?,?,2
?,?,?,0.04,?,0.0135,0.005,0.0095,?
?,?,0.155,?,?,0.0155,?,0.007,3
?,0.225,?,0.055,0.059,?,0.0125,0.015,3
1,0.245,0.18,0.065,0.071,?,0.013,?,3
1,0.25,0.18,?,0.0685,0.0245,0.0155,0.0225,?
?,0.265,0.195,0.055,?,?,0.0175,0.025,6
1,0.275,?,0.065,0.106,0.054,0.02,0.028,?
1,?,?,0.085,0.1075,0.0415,?,?,4
?,0.285,?,?,?,0.0405,0.0205,0.03,4
1,0.3,?,0.08,?,0.055,?,0.039,?
1,0.315,?,0.055,0.151,0.065,0.027,0.039,5
1,0.32,0.225,?,0.1415,0.0675,0.0295,0.0405,5
1,0.34,0.265,?,0.2015,0.09,?,?,4
1,0.37,?,0.1,?,0.1165,0.0265,0.0635,5
1,0.375,?,?,0.2345,?,0.0455,?,?
1,0.375,0.275,0.1,?,?,0.042,0.065,5
1,?,0.29,?,0.2485,?,?,?,6
1,0.4,0.32,0.095,0.348,0.194,0.053,0.087,5
1,0.405,0.3,0.11,?,?,0.044,0.093,6
1,0.41,0.3,?,0.282,?,?,0.0875,6
?,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,5
1,?,?,0.105,0.316,0.1255,0.07,0.1035,6
1,0.42,0.32,?,0.3625,?,0.0635,?,6
?,?,0.31,0.095,0.279,?,?,?,5
1,0.425,?,0.115,0.3685,0.162,0.0865,0.1045,6
2,0.43,?,0.12,?,0.1985,0.0865,0.1035,6
?,?,0.33,0.11,0.413,0.2055,0.096,0.096,5
1,?,0.345,0.115,0.418,0.222,0.0735,0.106,?
?,0.44,0.33,0.11,?,0.1545,0.084,0.12,6
1,0.445,0.345,?,0.409,?,?,0.117,6
1,0.445,0.34,0.145,0.434,?,?,0.13,?
1,0.445,0.335,0.11,0.411,0.1985,?,?,?
1,0.45,?,0.125,0.462,?,0.0985,0.1315,7
1,0.45,0.34,?,0.4925,0.241,0.1075,0.12,5
1,?,?,0.105,0.3715,0.1865,0.0785,?,6
1,0.45,0.33,0.1,?,?,?,?,5
1,0.45,0.33,?,?,0.16,0.0885,?,5
1,0.46,0.35,?,0.4155,0.18,?,0.1175,6
2,0.47,?,0.105,0.544,0.27,?,0.129,6
?,?,?,0.125,0.4845,0.211,?,?,?
1,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,5
1,0.475,?,?,0.4545,?,?,0.115,6
1,0.48,0.38,0.125,?,0.3395,0.1085,0.1665,?
2,?,0.465,0.125,?,0.235,0.13,0.141,?
1,?,?,0.14,0.5495,?,0.112,?,?
?,?,0.375,0.12,0.542,0.215,?,0.17,8
?,0.5,0.38,0.125,?,0.2485,?,0.134,7
2,0.5,0.39,0.125,?,0.2485,0.117,0.131,5
0,0.505,0.39,0.125,0.5445,0.246,?,0.1405,6
1,0.51,0.405,0.125,?,?,0.1395,0.182,?
?,0.51,0.4,?,?,?,0.115,0.1385,5
?,0.51,0.4,0.125,0.5575,?,0.1195,0.1525,8
1,0.51,?,0.115,?,?,0.1135,?,7
1,?,0.385,?,0.6115,?,0.1265,?,7
?,0.52,?,0.145,0.7765,0.3525,?,0.185,?
?,?,0.38,0.135,0.5395,?,?,0.157,7
1,?,0.38,0.125,0.5545,?,0.1295,0.167,7
?,0.52,0.46,?,1.019,0.523,0.1985,0.254,6
1,0.525,?,?,0.6455,0.325,0.1245,?,7
1,?,0.4,0.14,0.601,?,?,0.1835,8
2,?,?,?,?,0.3755,?,0.201,8
1,0.525,?,0.12,?,0.297,0.1395,0.1405,7
1,?,0.4,0.125,?,0.279,0.127,0.19,?
1,0.535,0.39,0.125,?,?,?,0.169,?
1,0.54,0.42,0.14,0.6665,0.3125,0.138,?,?
?,0.545,?,?,?,0.4225,0.1815,0.156,6
2,0.545,0.41,0.12,?,0.434,0.1405,0.19,?
2,?,0.415,0.14,?,0.4615,0.127,?,?
0,?,0.415,0.135,0.8145,0.427,0.1855,0.175,7
?,0.55,0.43,0.15,0.84,?,0.195,0.223,7
?,?,?,?,0.8315,0.411,?,?,9
2,0.56,0.43,0.145,0.8995,0.464,0.1775,?,?
2,0.56,0.445,0.16,?,0.42,0.2175,0.2215,7
0,?,0.44,0.155,?,0.336,0.1765,0.245,?
2,0.56,0.415,0.145,0.852,0.43,0.1885,0.205,7
2,0.565,0.455,0.15,0.9595,0.4565,?,?,8
?,0.565,0.435,0.15,?,0.5795,0.1825,0.206,7
0,0.565,?,0.175,1.0095,0.447,?,0.2645,?
2,?,0.46,0.15,1.0375,?,?,?,?
?,0.57,0.445,0.145,0.8775,0.412,?,0.22,7
?,0.57,?,0.15,0.755,0.3425,0.16,?,7
0,?,0.46,?,0.9945,?,?,?,?
0,?,0.45,0.16,1.068,0.556,0.214,0.2575,9
?,0.575,0.435,0.14,0.8455,0.401,0.191,?,?
0,0.575,?,0.165,0.869,0.435,0.197,0.238,8
?,0.575,?,0.135,?,?,0.197,0.26,?
1,0.575,0.435,0.13,0.805,?,?,0.245,?
?,0.575,?,0.17,1.0225,0.549,?,0.228,?
2,0.575,0.445,0.145,0.847,0.415,?,0.22,?
2,0.58,?,0.15,1.114,0.4765,0.2155,0.265,7
2,0.58,?,0.195,1.859,?,?,?,8
?,0.58,0.445,0.135,?,0.3775,?,?,?
2,0.58,0.45,0.14,?,?,0.1815,0.253,8
2,?,0.45,0.145,1.0025,0.547,0.1975,0.2295,?
0,0.58,0.45,0.155,0.93,?,0.246,?,8
2,0.585,0.46,?,0.9335,0.478,0.1825,?,8
?,0.585,?,0.16,0.9555,?,0.236,0.265,?
?,0.59,?,0.15,0.9955,0.481,0.232,0.24,7
?,?,0.475,0.16,1.0265,0.485,0.2495,0.2565,?
2,?,?,0.17,1.1915,0.696,0.2395,?,7
?,?,?,0.15,?,?,?,0.25,?
?,?,?,?,1.0165,?,?,0.225,9
?,0.605,?,?,1.1775,0.611,?,0.292,8
?,?,0.475,0.14,1.1175,0.555,?,0.274,?
2,?,0.48,?,?,0.582,?,0.317,?
?,?,?,?,?,0.433,?,0.357,?
2,0.61,?,?,?,?,0.212,0.2415,7
2,0.61,?,0.145,?,?,0.2255,0.2865,8
2,0.61,?,?,?,0.498,?,0.267,?
2,0.615,0.46,0.17,1.0565,?,0.272,?,9
0,?,0.465,?,0.923,0.4615,?,?,8
0,?,0.475,0.155,1.027,0.447,0.25,?,?
2,0.62,0.47,?,?,?,?,0.2475,?
2,0.62,?,?,0.858,?,?,0.2405,7
0,0.62,0.48,?,1.1125,0.5635,?,0.281,7
0,0.625,?,0.175,?,0.7335,?,?,?
2,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,7
2,0.63,0.47,0.155,1.1325,?,?,0.287,7
2,0.63,?,?,?,0.5635,0.3065,?,9
0,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,8
2,0.64,0.515,0.165,?,?,0.3415,0.358,9
2,0.645,0.53,?,1.39,0.6465,0.2945,0.3735,9
?,?,0.48,0.17,1.1345,0.528,0.254,0.305,9
0,0.65,?,0.19,1.464,0.6415,?,?,8
2,0.65,0.5,0.155,?,0.565,?,0.294,10
2,0.655,0.515,?,1.31,0.553,?,0.345,10
0,?,?,0.175,1.415,0.5885,0.3725,0.364,9
0,0.66,?,0.185,1.346,0.546,0.2705,0.476,10
?,0.665,?,0.16,1.363,0.629,?,?,7
1,0.665,0.5,0.17,1.2975,0.6035,0.291,?,?
0,?,?,0.205,1.3645,0.6075,?,?,8
0,?,0.54,?,?,0.664,?,?,13
?,0.685,0.52,?,?,0.699,?,0.4,9
0,0.69,0.54,0.155,?,0.624,0.3105,0.39,?
2,?,0.53,?,1.583,0.7355,0.405,0.3865,?
?,0.69,0.53,0.17,1.5535,?,0.3485,0.3695,8
2,?,0.56,0.185,1.74,0.885,0.3715,?,9
2,0.7,?,?,1.751,0.895,0.3355,0.446,8
?,0.7,0.575,?,2.273,1.095,0.418,0.638,11
0,0.7,0.525,0.19,?,0.8545,?,0.3995,?
0,0.705,?,0.17,1.219,0.6395,?,0.301,?
0,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,?
2,0.715,?,0.19,2.0045,?,0.407,0.5075,?
2,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,9
0,0.72,0.58,0.195,2.103,?,0.48,?,?
0,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,9
2,0.72,0.565,?,?,0.691,0.1945,0.2685,7
2,0.725,0.505,?,?,1.026,?,?,11
0,?,0.575,0.185,1.8795,0.931,0.38,0.4825,?
2,0.735,0.585,?,?,0.952,0.55,0.5,10
?,?,0.565,?,1.931,0.896,0.4585,0.5,?
?,0.75,?,0.21,?,1.109,0.5195,?,?
0,0.755,0.625,0.21,2.505,?,0.513,0.6785,10
?,0.755,?,0.205,?,?,0.4015,0.595,?
?,0.78,0.63,0.215,?,1.488,0.4985,0.586,?
1,0.185,0.375,?,?,0.196,0.1045,?,5
?,0.245,0.205,0.06,?,?,0.014,0.0215,3
1,0.25,0.185,?,0.0685,0.0295,?,?,4
1,?,0.19,0.065,0.0835,0.039,0.015,?,?
1,0.275,0.195,0.09,0.1125,?,0.0295,0.0355,?
?,0.305,0.215,0.065,?,?,0.0205,?,4
1,0.31,0.225,0.07,0.1055,?,?,0.04,4
1,0.315,?,0.08,0.1375,0.0545,0.031,0.0445,?
1,0.315,0.23,?,0.1145,0.046,0.0235,0.0385,4
1,?,0.225,0.075,0.139,0.0565,0.032,0.09,5
?,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,6
?,0.33,0.205,0.095,0.1595,0.077,0.032,?,4
1,0.335,0.245,0.09,?,?,?,0.048,6
1,?,0.25,0.09,0.179,0.0775,0.033,0.055,?
1,0.345,0.255,?,0.1945,?,0.037,?,5
1,0.345,0.255,0.085,0.2005,?,0.037,0.05,4
1,0.35,0.27,0.075,?,0.1,0.036,0.065,5
?,0.35,0.255,?,0.1785,0.0855,0.0305,0.0525,?
1,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,3
?,?,0.27,0.085,0.1875,0.081,0.042,0.058,5
1,?,0.27,0.085,0.196,0.0825,0.0375,?,6
1,0.365,?,?,0.213,0.0945,0.049,0.06,6
1,0.37,0.29,?,?,0.089,0.0655,0.075,6
?,?,?,0.085,?,0.1095,0.035,0.062,5
1,?,0.29,0.095,?,0.096,0.041,0.061,4
?,0.375,0.29,?,?,?,0.045,?,6
1,0.375,0.275,?,0.218,0.093,0.0405,0.0755,5
1,0.375,?,?,0.2465,0.11,0.0415,0.0775,5
1,?,0.28,?,0.2025,?,0.048,?,?
?,0.375,?,?,?,?,?,0.07,?
1,0.38,0.275,?,?,0.11,0.0535,0.0755,?
?,0.38,0.27,?,0.2105,0.0865,0.042,?,?
1,?,?,?,0.2615,?,?,?,8
1,0.385,0.28,?,?,?,?,0.067,7
1,0.385,0.3,0.095,0.302,?,0.0615,?,?
?,0.385,0.28,0.09,0.228,0.1025,0.042,?,4
1,?,0.3,0.095,0.3265,0.1665,?,0.089,6
1,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,7
?,0.395,?,0.095,?,0.115,0.0625,0.085,7
1,0.395,0.27,0.1,0.2985,0.1445,?,?,4
1,?,0.29,0.1,0.2675,0.1205,0.0605,0.0765,4
1,?,0.285,0.09,0.2645,0.1265,?,0.075,5
?,0.41,?,?,0.33,?,?,0.17,6
1,0.42,?,0.09,0.328,0.168,0.0615,?,5
1,?,0.325,0.11,?,0.173,?,0.1,6
1,?,0.32,0.1,?,0.126,0.06,0.106,6
1,?,?,0.09,0.301,0.1385,0.065,0.08,6
1,0.43,0.34,0.0,0.428,0.2065,0.086,?,7
1,0.43,0.315,0.095,?,0.175,0.08,0.1045,7
1,0.435,?,0.11,0.3685,?,?,0.12,6
?,0.44,?,0.12,?,0.2115,0.083,0.12,8
1,0.45,0.33,0.105,0.448,?,0.089,?,8
1,?,0.345,?,0.4005,0.164,0.0755,0.126,?
?,0.455,?,?,0.4305,0.184,0.108,0.1245,7
1,0.455,0.33,?,0.372,0.358,?,?,7
1,?,0.36,0.105,0.466,0.2225,?,0.11,6
1,0.46,?,?,?,0.1575,?,0.114,?
?,0.46,0.365,0.125,0.4785,?,0.1045,?,?
1,0.465,0.34,0.11,0.346,?,?,?,10
1,0.47,0.365,0.1,0.411,?,0.0855,?,7
?,0.47,0.355,0.18,0.48,0.2055,?,0.1505,7
1,0.47,0.355,0.12,?,0.167,0.0885,0.115,?
1,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,7
1,0.475,0.38,?,0.441,0.1785,0.0885,0.1505,7
1,0.475,0.36,0.11,0.492,0.211,?,?,7
?,?,0.37,0.125,?,0.244,?,0.165,?
1,0.48,0.355,?,0.4725,0.2065,0.112,?,7
1,0.48,?,0.1,0.461,?,0.0835,?,7
1,?,0.355,0.12,0.4965,?,?,0.1495,7
1,0.495,0.38,0.13,?,0.2185,0.116,0.16,6
?,0.495,0.395,?,0.553,0.224,0.1375,?,?
1,0.5,0.38,?,?,?,0.104,?,8
2,0.5,?,0.135,0.6765,0.302,0.1415,0.2065,8
1,0.5,0.375,0.145,0.5795,0.239,?,?,8
1,0.5,0.41,?,0.6615,0.2585,0.1625,0.196,8
1,?,?,0.125,?,?,0.124,0.157,?
1,0.5,?,0.14,0.6215,?,?,0.195,?
1,?,?,0.13,0.6015,0.3015,0.11,0.18,7
1,0.505,0.38,0.12,?,0.2595,?,?,?
1,0.505,0.395,0.105,?,?,0.103,0.171,7
1,0.515,0.38,?,?,0.3265,?,?,6
1,0.515,0.42,0.135,0.711,0.337,0.144,?,?
1,0.515,?,0.135,?,0.32,?,0.175,8
1,0.52,0.4,?,?,0.233,0.1365,?,9
1,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,8
?,?,0.4,0.125,?,?,0.1385,0.164,8
2,0.525,?,0.155,0.842,?,?,0.2045,8
1,0.53,?,?,?,0.3905,0.111,0.167,?
1,0.53,0.42,0.155,0.81,0.4725,?,0.192,9
1,?,0.415,?,0.5745,0.2525,0.1235,0.189,8
?,?,0.425,?,?,?,0.1205,0.21,?
1,?,0.4,0.135,?,0.2895,0.121,0.154,8
?,?,0.415,0.15,0.5765,0.3595,0.135,0.225,7
0,?,?,0.13,?,0.335,0.144,0.2075,8
?,0.535,?,0.15,0.717,?,0.1445,?,8
0,?,0.42,0.145,0.8655,0.4315,?,?,9
?,?,0.42,0.14,?,0.3205,?,?,?
1,0.545,0.435,?,?,0.372,0.148,0.227,?
0,0.545,0.445,0.15,0.8,0.3535,?,0.207,8
1,?,0.43,?,?,0.302,0.1315,?,?
1,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,7
?,0.55,?,?,?,?,?,?,10
0,0.55,?,0.125,0.651,0.2965,0.137,0.2,8
2,0.55,0.43,0.15,0.8745,?,?,0.248,8
?,0.55,0.435,?,0.7535,0.3285,0.1555,0.2325,9
1,0.55,?,?,0.7305,0.3325,0.1545,0.215,?
2,0.555,?,0.14,0.8705,0.407,0.156,0.255,8
1,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,9
?,0.555,0.43,0.14,0.7665,0.341,0.165,?,8
1,0.555,0.425,0.145,?,0.3485,0.1765,?,?
1,?,0.425,0.135,0.8205,?,0.185,0.236,8
?,0.56,0.425,?,0.688,0.3095,0.1305,0.2165,8
?,?,0.445,?,1.224,0.5565,?,0.2695,?
1,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,?
1,0.565,0.44,0.175,0.8735,?,0.21,0.21,10
0,0.565,0.45,0.145,0.8495,?,0.1685,0.225,7
2,0.565,0.445,?,0.796,0.3635,0.184,0.219,?
2,?,?,?,0.744,0.352,0.13,?,10
1,0.57,0.45,0.145,0.751,0.2825,0.2195,?,?
?,0.57,?,0.135,0.794,?,0.1415,?,7
0,?,?,?,0.9795,?,0.2525,0.2655,8
?,0.57,0.435,?,0.873,0.382,0.183,0.2705,?
1,?,0.44,?,0.7665,0.347,0.1785,0.202,9
2,0.57,?,0.125,?,?,0.1835,?,8
?,0.575,0.42,0.135,?,?,0.147,0.2125,9
?,0.575,0.48,0.165,?,0.511,?,?,8
2,?,0.46,0.155,0.892,0.4415,0.176,0.22,9
2,?,0.46,0.155,1.4395,?,0.273,0.2955,9
?,?,?,?,0.7955,?,0.167,?,9
0,0.58,0.445,0.15,0.858,0.4,0.156,0.253,7
2,?,0.465,0.155,0.9145,0.4555,0.1965,0.235,?
2,0.585,0.49,0.185,1.171,0.522,0.2535,0.335,?
1,0.585,?,0.16,1.0505,0.48,0.234,?,9
2,0.585,0.46,0.165,1.1135,?,0.2345,0.274,?
2,?,0.47,0.165,?,0.8,0.229,0.295,9
?,?,?,0.15,?,0.5315,?,?,9
2,?,0.45,0.18,0.7995,?,0.1855,?,?
?,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,8
?,0.59,?,0.18,1.187,0.5985,0.227,0.31,?
?,0.59,0.455,0.155,?,0.388,0.188,?,9
?,?,0.465,0.15,0.98,0.4115,0.196,0.2255,9
0,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,11
2,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,?
2,?,0.48,0.155,1.014,?,0.1885,0.325,10
1,0.6,?,?,1.12,0.565,0.2465,0.27,?
?,?,0.465,?,?,0.4755,0.25,0.28,10
0,?,0.455,?,0.8895,0.419,?,0.269,9
?,0.6,?,0.155,?,?,?,0.295,?
1,0.605,0.485,?,?,?,?,?,10
2,?,0.49,0.14,0.9755,0.419,0.206,?,9
1,?,?,?,0.9025,0.432,0.174,0.26,?
0,?,0.475,0.175,1.076,0.463,0.2195,0.335,8
0,0.605,0.47,0.16,1.0835,0.5405,0.2215,?,11
2,0.61,?,0.15,0.871,0.407,0.1835,0.25,9
2,0.61,?,?,1.244,0.6345,0.257,?,11
2,0.61,?,0.17,1.0265,0.435,0.2335,0.3035,?
1,0.61,?,0.15,0.9605,?,?,0.286,8
2,?,0.48,?,1.137,0.4565,?,?,?
?,0.61,0.46,0.16,1.0,0.494,?,0.275,?
0,?,0.475,0.155,1.004,?,?,0.2895,9
?,?,0.47,?,1.128,0.4465,0.2195,?,9
2,0.615,?,0.17,1.054,?,?,?,?
0,0.615,0.475,0.165,?,0.4905,0.1955,?,11
2,?,0.475,0.17,?,0.4795,0.302,0.3,9
2,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,8
0,?,0.475,0.155,1.115,?,0.2115,0.355,9
2,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,9
2,?,?,0.18,1.2555,0.5765,0.254,0.355,11
?,0.62,0.5,0.15,1.293,?,0.3135,?,9
?,?,0.475,0.16,1.1295,?,0.2685,0.33,9
?,?,0.455,?,1.082,0.4955,0.2345,0.315,?
?,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,10
0,?,?,?,?,0.5715,0.326,0.321,8
0,0.625,0.48,?,1.2035,0.5865,0.239,0.3185,11
?,0.63,0.485,?,1.3205,?,0.345,0.345,?
1,0.63,0.505,0.18,1.272,0.6025,?,0.315,10
2,0.63,0.485,?,?,0.5065,0.1785,0.3365,?
?,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,9
?,0.63,0.495,?,1.093,0.497,?,0.315,11
?,0.635,0.49,0.16,1.101,0.534,?,0.3455,?
0,?,0.5,0.165,?,0.705,?,0.39,?
0,0.635,0.495,0.175,1.211,?,0.2725,?,?
2,0.635,0.475,0.17,?,0.5205,0.2695,0.3665,9
?,0.635,0.51,0.155,?,0.405,0.2255,?,9
2,?,0.565,?,1.521,0.644,0.372,?,14
?,0.64,0.525,0.18,1.3135,?,?,?,9
2,0.645,0.51,?,1.1835,?,?,?,10
2,0.645,0.5,0.195,1.401,?,0.3515,0.3725,9
2,?,?,0.16,?,0.7455,0.245,0.4325,10
0,0.65,0.505,?,?,?,?,0.349,10
?,0.65,0.59,?,1.662,?,?,0.435,10
2,0.65,0.525,0.175,1.5365,0.6865,0.3585,?,?
?,0.65,?,0.19,1.542,?,0.3735,?,?
0,0.65,?,0.17,1.567,?,0.349,?,9
?,0.655,0.525,0.19,1.3595,?,?,0.3985,9
2,?,0.535,?,?,?,0.3595,0.46,?
0,0.655,0.52,0.19,1.4545,0.6,0.3865,?,?
2,0.655,0.49,?,?,0.6395,?,0.365,9
0,0.66,?,0.21,?,?,0.3525,0.3925,?
0,0.66,0.515,0.17,1.337,?,?,0.3575,9
0,0.665,?,?,?,0.6345,0.342,0.435,9
0,0.67,?,0.225,1.5615,0.63,?,0.3725,10
0,0.67,?,0.175,1.0145,0.4375,?,0.3745,9
2,?,0.545,0.185,1.7375,?,0.3135,0.469,?
2,?,0.545,0.205,?,0.8145,0.416,0.461,8
?,0.695,?,0.19,1.7635,0.7465,0.399,0.4975,?
0,0.7,0.545,?,1.556,0.6725,0.374,0.195,?
