@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,100.0,74.0,?,89.0,?,105.0,?,?,102.0,92.0,?,100.0,71.0,?,457.0,?,?,?,?,445.0,456.0,448.0,?,585.0,?,429.0,601.0,357.0,329.0,?,452.0,?,340.0,384.0,357.0,?,493.0,?,329.0,0.072000004,0.081600003,0.091200002,0.086400002,?,?,?,?,0.081600003,?,0.292800009,0.091200002,?,0.292800009,0.193548381,?,0.290322572,0.258064508,?,?,0.290322572,0.258064508,0.193548381,0.258064508,0.258064508,0.258064508,0.258064508,?,?,0.135085718,?
90.0,?,?,75.0,81.0,109.0,?,80.0,82.0,?,90.0,?,?,51.0,1478.0,399.0,387.0,493.0,413.0,?,449.0,?,?,402.0,541.0,?,?,1388.0,311.0,?,?,?,?,?,394.0,?,?,451.0,190.0,367.0,0.249600008,?,0.096000001,0.307200015,0.105600007,?,0.086400002,0.249600008,0.086400002,?,?,0.091200002,0.283200026,0.086400002,?,0.290322572,?,0.290322572,0.322580636,?,?,?,?,0.225806445,0.193548381,0.258064508,0.258064508,?,?,0.152571435,0.260368656
?,73.0,85.0,?,?,?,?,103.0,?,102.0,?,?,?,?,?,?,?,?,608.0,345.0,?,805.0,?,475.0,?,269.0,?,360.0,371.0,301.0,335.0,?,?,?,?,480.0,373.0,?,?,374.0,?,0.081600003,0.086400002,?,?,0.072000004,0.096000001,0.062400002,0.081600003,0.263999999,0.076800004,?,?,?,0.225806445,0.290322572,0.193548381,?,0.225806445,?,0.322580636,0.161290318,0.258064508,0.193548381,?,?,?,?,86.5,0.133028577,0.237327182
?,?,99.0,?,?,90.0,89.0,?,82.0,101.0,112.0,?,?,?,?,413.0,364.0,458.0,1170.0,?,?,?,?,405.0,660.0,?,595.0,355.0,?,265.0,385.0,1082.0,286.0,?,351.0,?,?,?,?,531.0,0.067200005,0.076800004,?,0.100800008,0.091200002,0.26880002,0.100800008,0.067200005,?,?,0.259200007,0.302400023,?,0.153600007,0.193548381,0.258064508,0.258064508,0.322580636,?,0.258064508,?,0.225806445,0.258064508,0.290322572,?,?,0.225806445,0.387096763,?,?,0.269585245
?,90.0,74.0,?,?,?,71.0,80.0,100.0,?,106.0,?,110.0,?,877.0,429.0,?,?,619.0,455.0,375.0,615.0,?,358.0,494.0,234.0,500.0,825.0,339.0,306.0,329.0,?,364.0,?,535.0,?,?,?,?,?,?,0.072000004,0.081600003,?,?,?,0.081600003,0.076800004,0.081600003,?,?,0.081600003,?,0.081600003,0.290322572,0.225806445,0.290322572,?,0.258064508,?,0.258064508,?,0.258064508,?,?,?,?,0.258064508,85.5,0.079885717,?
?,82.0,?,?,?,64.0,134.0,88.0,?,?,?,73.0,?,51.0,579.0,403.0,453.0,698.0,?,330.0,424.0,?,551.0,?,531.0,264.0,659.0,?,?,371.0,632.0,?,?,?,?,468.0,305.0,422.0,191.0,571.0,0.225600004,0.230400011,?,0.081600003,0.220800012,0.081600003,0.057600003,?,?,0.081600003,0.076800004,0.076800004,?,0.105600007,0.129032254,0.225806445,0.387096763,0.258064508,?,?,0.225806445,?,0.290322572,0.258064508,?,0.290322572,0.225806445,0.322580636,85.42857143,0.112800005,?
?,?,73.0,65.0,?,84.0,80.0,61.0,?,91.0,82.0,83.0,100.0,?,499.0,427.0,365.0,846.0,?,412.0,?,539.0,515.0,407.0,494.0,274.0,?,424.0,345.0,292.0,?,395.0,?,?,?,451.0,316.0,412.0,191.0,?,?,0.081600003,?,0.086400002,0.072000004,0.086400002,0.086400002,?,0.081600003,0.081600003,?,0.067200005,0.067200005,0.177600011,?,0.258064508,0.354838699,0.290322572,0.258064508,?,?,?,?,?,0.258064508,?,0.225806445,?,77.57142857,0.088457147,?
?,100.0,47.0,74.0,?,84.0,86.0,78.0,?,85.0,78.0,?,?,55.0,549.0,501.0,767.0,472.0,?,366.0,?,440.0,?,411.0,?,258.0,586.0,467.0,?,720.0,398.0,407.0,282.0,307.0,?,365.0,326.0,?,175.0,463.0,0.076800004,0.076800004,0.110400006,0.048,0.096000001,?,?,0.067200005,?,?,0.086400002,0.086400002,0.086400002,?,0.225806445,?,0.354838699,0.290322572,?,0.225806445,?,?,?,0.225806445,0.290322572,0.225806445,?,?,81.85714286,0.081600003,?
85.0,?,64.0,?,?,84.0,?,71.0,90.0,112.0,83.0,93.0,81.0,?,?,455.0,349.0,?,?,345.0,367.0,595.0,431.0,418.0,495.0,?,?,484.0,?,?,?,853.0,?,253.0,?,341.0,306.0,?,211.0,?,?,0.072000004,0.081600003,0.096000001,?,0.081600003,?,?,0.081600003,0.096000001,0.072000004,0.249600008,0.067200005,?,?,0.193548381,0.258064508,0.290322572,0.322580636,0.258064508,0.290322572,?,0.193548381,0.290322572,0.193548381,0.322580636,0.225806445,0.322580636,?,?,?
?,63.0,90.0,?,?,?,99.0,?,89.0,?,92.0,108.0,84.0,42.0,429.0,?,486.0,327.0,?,410.0,356.0,?,425.0,379.0,?,300.0,?,?,?,396.0,243.0,?,324.0,?,?,?,?,400.0,?,396.0,?,0.249600008,0.081600003,?,0.081600003,0.072000004,0.086400002,?,0.076800004,?,?,?,?,0.067200005,0.290322572,0.193548381,0.258064508,0.193548381,?,0.258064508,?,?,?,0.290322572,0.290322572,0.225806445,?,0.258064508,?,0.142971435,0.248847919
?,?,?,?,79.0,92.0,96.0,?,?,73.0,84.0,?,?,?,?,?,?,301.0,?,827.0,344.0,?,460.0,413.0,682.0,?,445.0,302.0,?,?,229.0,?,735.0,?,?,?,340.0,?,?,?,?,0.072000004,?,0.100800008,?,0.072000004,?,0.062400002,0.062400002,0.091200002,0.086400002,?,0.086400002,0.105600007,?,?,0.225806445,0.290322572,0.193548381,0.129032254,?,0.258064508,0.225806445,0.322580636,0.290322572,?,0.290322572,0.322580636,87.42857143,0.097028576,0.260368656
88.0,72.0,?,?,?,73.0,?,?,74.0,82.0,?,?,108.0,?,?,506.0,364.0,559.0,436.0,493.0,?,?,579.0,502.0,?,?,?,?,?,290.0,?,347.0,420.0,?,275.0,?,420.0,?,201.0,344.0,?,?,?,0.100800008,0.100800008,0.076800004,0.076800004,0.076800004,0.072000004,0.076800004,?,?,?,0.086400002,0.290322572,0.193548381,0.225806445,0.290322572,0.354838699,0.129032254,0.258064508,?,0.225806445,0.258064508,0.225806445,0.258064508,0.322580636,0.290322572,79.07142857,?,?
?,98.0,100.0,91.0,111.0,?,113.0,?,73.0,93.0,119.0,?,82.0,52.0,?,?,?,?,667.0,339.0,440.0,?,?,?,522.0,?,?,301.0,?,?,?,556.0,255.0,?,350.0,?,?,403.0,190.0,?,?,0.081600003,?,?,0.096000001,0.26880002,?,?,0.081600003,0.081600003,?,?,0.072000004,?,0.225806445,0.290322572,?,0.258064508,0.290322572,?,?,?,0.225806445,0.258064508,?,0.290322572,?,?,?,?,?
80.0,75.0,81.0,?,?,?,?,79.0,75.0,85.0,?,100.0,75.0,?,?,421.0,384.0,1002.0,?,501.0,384.0,425.0,?,388.0,563.0,?,?,?,346.0,303.0,?,430.0,?,323.0,?,?,303.0,?,?,426.0,0.081600003,0.081600003,0.096000001,?,0.086400002,0.076800004,0.297600001,0.072000004,?,0.086400002,?,0.086400002,0.062400002,?,0.225806445,0.193548381,0.290322572,0.225806445,?,?,0.322580636,0.193548381,0.258064508,0.258064508,0.354838699,0.225806445,0.258064508,0.290322572,?,0.099085718,0.255760361
?,?,116.0,100.0,?,?,103.0,?,92.0,?,?,71.0,82.0,68.0,431.0,660.0,?,?,528.0,341.0,373.0,501.0,454.0,562.0,614.0,267.0,862.0,369.0,566.0,?,588.0,443.0,251.0,270.0,?,362.0,443.0,496.0,196.0,?,?,0.067200005,0.312000006,0.316800028,?,0.072000004,?,0.062400002,0.076800004,0.081600003,?,0.076800004,0.072000004,?,?,0.129032254,0.258064508,0.225806445,?,?,?,?,0.193548381,?,0.193548381,?,?,?,92.07142857,?,?
101.0,77.0,?,?,92.0,73.0,69.0,?,82.0,?,?,?,78.0,51.0,?,?,769.0,1557.0,?,?,?,709.0,?,1836.0,?,285.0,1210.0,2009.0,1208.0,695.0,1487.0,?,?,?,?,?,?,510.0,?,1132.0,?,?,0.263999999,?,0.192000002,0.465600014,0.211200014,?,0.230400011,0.216000006,?,0.542400002,0.163200006,0.225600004,0.322580636,?,?,?,0.290322572,?,0.290322572,0.290322572,0.290322572,0.45161289,0.387096763,0.354838699,?,0.387096763,?,0.260914293,?
?,105.0,145.0,119.0,71.0,?,110.0,108.0,74.0,?,104.0,86.0,?,?,1850.0,462.0,992.0,1117.0,694.0,?,581.0,?,1473.0,658.0,1165.0,253.0,?,?,357.0,847.0,?,623.0,1217.0,?,608.0,?,?,1061.0,167.0,983.0,0.220800012,0.158400014,?,?,0.254400015,?,0.206400007,0.153600007,0.648000002,0.40320003,0.129600003,?,?,0.408000022,0.322580636,0.258064508,0.45161289,0.354838699,0.45161289,0.322580636,?,0.225806445,?,0.354838699,0.225806445,0.225806445,?,0.322580636,?,0.288342869,0.313364046
?,?,98.0,96.0,111.0,82.0,?,?,?,74.0,104.0,104.0,?,89.0,2755.0,1160.0,445.0,?,1700.0,?,460.0,?,?,?,482.0,215.0,?,2655.0,1080.0,347.0,990.0,1589.0,281.0,370.0,559.0,?,?,?,111.0,1057.0,?,0.18720001,?,?,0.235200018,0.105600007,?,0.465600014,0.148800001,0.201600015,0.158400014,?,0.168000013,0.177600011,0.322580636,0.258064508,?,?,0.45161289,0.258064508,0.258064508,?,0.290322572,0.354838699,?,0.290322572,0.290322572,?,91.92857143,?,0.299539162
?,84.0,89.0,?,71.0,108.0,?,?,69.0,93.0,?,80.0,81.0,?,?,?,?,1341.0,?,607.0,?,637.0,?,?,?,?,?,607.0,?,333.0,?,1269.0,?,460.0,562.0,1006.0,2265.0,?,177.0,?,0.158400014,0.172800004,0.158400014,0.201600015,?,?,?,?,?,0.196800008,0.177600011,?,0.192000002,?,0.290322572,?,0.290322572,?,?,0.290322572,?,0.258064508,0.290322572,0.290322572,?,0.354838699,0.290322572,0.419354826,79.21428571,0.243771439,0.313364046
84.0,?,100.0,101.0,82.0,?,?,?,67.0,87.0,81.0,86.0,?,?,?,700.0,458.0,?,638.0,451.0,499.0,?,1175.0,1278.0,?,?,?,545.0,?,?,798.0,?,?,418.0,?,?,1191.0,?,?,?,?,0.18720001,?,?,?,0.158400014,?,0.172800004,?,0.388800025,?,?,?,0.302400023,0.322580636,?,0.354838699,0.322580636,?,0.258064508,0.258064508,0.290322572,?,?,0.419354826,?,?,0.612903237,83.21428571,0.223885728,0.331797227
72.0,86.0,88.0,73.0,77.0,88.0,90.0,74.0,90.0,?,74.0,?,?,71.0,2154.0,871.0,?,?,579.0,470.0,?,795.0,1499.0,?,438.0,220.0,?,2082.0,?,415.0,551.0,?,382.0,?,721.0,1409.0,?,?,?,?,?,?,0.168000013,0.216000006,?,0.153600007,0.225600004,?,?,0.168000013,0.172800004,0.172800004,?,0.302400023,0.322580636,0.290322572,?,0.322580636,0.354838699,?,0.387096763,0.225806445,?,?,?,?,0.290322572,0.548387051,81.07142857,?,0.320276486
?,?,103.0,83.0,82.0,?,89.0,83.0,71.0,?,?,94.0,121.0,?,1924.0,1319.0,?,?,580.0,352.0,?,819.0,?,640.0,546.0,285.0,?,1843.0,1229.0,269.0,296.0,498.0,?,?,736.0,?,537.0,471.0,191.0,279.0,0.216000006,?,0.182400003,?,0.216000006,0.177600011,0.225600004,0.460800022,?,0.40320003,?,0.216000006,?,0.24000001,0.387096763,?,?,?,0.290322572,0.419354826,0.387096763,0.290322572,?,0.290322572,0.290322572,0.322580636,0.322580636,0.387096763,89.0,0.234171438,0.322580636
72.0,84.0,68.0,?,108.0,?,101.0,?,71.0,86.0,101.0,?,114.0,71.0,1476.0,?,?,1253.0,642.0,356.0,1163.0,975.0,1705.0,?,?,240.0,511.0,?,336.0,?,1187.0,534.0,?,1062.0,?,?,675.0,?,?,397.0,0.580800056,0.527999997,0.18720001,0.408000022,0.288000017,?,?,?,0.182400003,0.18720001,?,0.451200008,0.235200018,?,?,0.322580636,?,?,0.290322572,0.258064508,0.322580636,0.258064508,?,0.290322572,0.258064508,?,?,0.354838699,85.85714286,?,0.313364046
92.0,?,83.0,83.0,96.0,85.0,?,84.0,108.0,82.0,93.0,?,?,82.0,?,1355.0,577.0,1075.0,762.0,1204.0,549.0,1022.0,?,?,?,?,?,?,1268.0,494.0,992.0,666.0,1119.0,403.0,938.0,?,637.0,450.0,148.0,330.0,0.206400007,0.18720001,0.163200006,0.24000001,0.230400011,0.163200006,?,?,0.153600007,0.177600011,0.18720001,0.18720001,?,0.220800012,?,0.290322572,?,0.483870953,?,0.258064508,?,?,0.290322572,0.258064508,?,0.290322572,0.322580636,?,93.78571429,0.239657155,?
116.0,70.0,?,?,85.0,86.0,?,85.0,101.0,?,?,134.0,?,?,594.0,390.0,?,?,?,338.0,469.0,1062.0,1226.0,666.0,?,333.0,?,?,320.0,?,435.0,?,?,?,977.0,1125.0,565.0,?,199.0,298.0,?,0.571200013,?,0.302400023,?,0.158400014,?,?,?,0.50880003,?,0.158400014,0.120000005,0.163200006,?,?,?,0.774193525,0.354838699,0.258064508,0.290322572,?,0.290322572,?,0.354838699,?,?,0.290322572,96.42857143,0.278400015,0.347926257
101.0,?,88.0,85.0,81.0,81.0,?,87.0,79.0,?,104.0,97.0,89.0,?,?,?,403.0,965.0,1070.0,424.0,439.0,739.0,1174.0,461.0,568.0,276.0,?,465.0,509.0,315.0,880.0,989.0,343.0,370.0,?,?,380.0,464.0,179.0,306.0,?,0.480000019,0.124800004,?,0.177600011,0.158400014,0.436800033,0.13440001,0.148800001,0.182400003,0.220800012,0.158400014,0.168000013,?,0.290322572,0.193548381,0.225806445,0.258064508,?,0.258064508,0.354838699,0.225806445,?,0.290322572,?,?,?,?,86.64285714,?,0.288018425
?,110.0,91.0,108.0,92.0,?,?,?,?,?,?,?,81.0,?,1548.0,?,382.0,?,?,581.0,?,847.0,877.0,462.0,1076.0,341.0,484.0,1457.0,?,?,387.0,?,482.0,?,759.0,?,361.0,988.0,?,403.0,0.172800004,0.182400003,0.182400003,?,?,0.163200006,0.614400029,?,0.158400014,0.451200008,0.148800001,0.412800014,0.100800008,?,0.322580636,0.290322572,?,?,?,0.258064508,?,?,0.290322572,0.290322572,?,0.258064508,0.290322572,?,92.42857143,0.234514294,0.306451604
?,?,87.0,83.0,79.0,94.0,?,101.0,96.0,?,?,103.0,111.0,79.0,?,687.0,?,1890.0,652.0,712.0,489.0,1514.0,670.0,513.0,736.0,288.0,?,?,592.0,?,?,573.0,?,?,1413.0,574.0,?,644.0,185.0,322.0,0.13440001,0.158400014,?,?,0.201600015,?,0.144000009,0.168000013,?,0.211200014,0.412800014,0.504000008,0.148800001,?,0.322580636,0.322580636,0.290322572,0.322580636,0.290322572,?,0.290322572,0.290322572,0.322580636,0.387096763,0.225806445,0.290322572,0.290322572,?,92.64285714,?,0.301843309
?,98.0,96.0,?,?,102.0,99.0,93.0,100.0,?,100.0,93.0,103.0,79.0,1807.0,411.0,408.0,?,529.0,346.0,?,973.0,744.0,430.0,624.0,?,?,1723.0,?,312.0,1195.0,?,244.0,?,880.0,644.0,338.0,?,156.0,332.0,?,0.148800001,0.192000002,0.513600051,?,?,0.50880003,0.518400013,?,0.153600007,?,0.513600051,0.139200002,0.201600015,0.290322572,0.258064508,?,?,0.290322572,0.290322572,?,0.290322572,?,?,0.258064508,?,?,0.354838699,?,?,?
79.0,?,95.0,87.0,78.0,98.0,82.0,?,?,?,94.0,?,?,?,?,?,?,563.0,?,454.0,?,?,?,429.0,1138.0,546.0,?,?,461.0,292.0,?,831.0,356.0,?,878.0,?,335.0,1044.0,436.0,893.0,0.124800004,?,0.638400018,?,?,?,?,0.220800012,0.177600011,0.206400007,?,?,?,0.235200018,0.290322572,0.290322572,0.322580636,0.290322572,0.290322572,0.290322572,0.322580636,0.290322572,0.290322572,0.322580636,0.354838699,0.258064508,0.258064508,0.322580636,92.5,0.24960001,0.299539162
?,?,110.0,101.0,81.0,117.0,88.0,?,89.0,?,?,122.0,?,?,?,?,401.0,672.0,702.0,?,?,?,?,?,664.0,249.0,?,1164.0,?,?,571.0,?,447.0,?,851.0,?,911.0,555.0,127.0,243.0,0.69600004,0.163200006,?,?,0.220800012,0.192000002,0.585600019,?,0.201600015,?,?,0.230400011,?,?,0.354838699,0.322580636,?,0.322580636,?,?,0.354838699,?,0.290322572,0.290322572,?,?,0.290322572,?,?,?,0.315668193
?,105.0,96.0,?,?,70.0,62.0,?,67.0,77.0,97.0,101.0,?,79.0,?,?,377.0,?,631.0,455.0,?,874.0,1722.0,?,518.0,251.0,413.0,?,243.0,281.0,1951.0,?,385.0,?,?,1655.0,?,421.0,?,?,?,?,?,0.177600011,0.600000024,0.129600003,0.235200018,0.153600007,0.124800004,0.168000013,0.206400007,0.18720001,0.163200006,?,0.322580636,0.161290318,0.290322572,0.258064508,0.322580636,0.225806445,?,?,?,0.290322572,?,0.290322572,0.290322572,0.290322572,89.78571429,0.248571441,0.278801835
93.0,?,74.0,?,?,?,?,65.0,?,?,75.0,101.0,?,69.0,560.0,?,402.0,?,696.0,?,?,?,2073.0,564.0,?,252.0,398.0,467.0,?,?,812.0,?,371.0,?,?,1994.0,475.0,?,151.0,?,?,0.163200006,0.494400024,0.235200018,0.278400004,?,0.206400007,?,0.196800008,?,0.436800033,0.168000013,0.201600015,0.254400015,?,0.258064508,0.322580636,0.45161289,?,?,?,?,0.290322572,?,?,?,0.322580636,0.354838699,81.21428571,0.262971442,?
125.0,79.0,?,?,95.0,90.0,?,?,?,?,104.0,116.0,99.0,?,?,?,2104.0,?,?,490.0,?,?,?,415.0,?,246.0,352.0,318.0,4196.0,?,729.0,492.0,400.0,?,?,?,?,373.0,130.0,?,?,?,?,0.096000001,?,0.177600011,?,?,0.148800001,?,0.72480005,0.50880003,?,0.398400009,?,?,0.354838699,?,0.322580636,0.225806445,0.290322572,?,?,0.258064508,0.387096763,?,?,?,98.42857143,0.310628587,0.301843309
96.0,?,?,99.0,70.0,?,?,?,79.0,?,?,128.0,106.0,?,?,?,?,?,718.0,639.0,581.0,930.0,?,?,?,365.0,?,3253.0,818.0,?,1606.0,648.0,553.0,514.0,?,?,448.0,?,?,733.0,0.148800001,0.580800056,?,0.182400003,?,0.153600007,0.177600011,0.163200006,0.168000013,?,0.192000002,?,0.124800004,?,?,?,?,0.290322572,0.354838699,?,?,?,?,?,0.290322572,0.258064508,?,0.258064508,88.78571429,0.19920001,0.285714277
?,120.0,87.0,100.0,?,105.0,83.0,?,110.0,?,104.0,?,122.0,?,?,?,?,703.0,539.0,?,660.0,897.0,?,420.0,?,211.0,?,?,275.0,?,603.0,457.0,341.0,577.0,?,470.0,326.0,332.0,?,?,0.168000013,?,?,?,0.18720001,0.182400003,0.18720001,?,0.148800001,?,0.177600011,?,0.206400007,0.336000025,?,?,0.290322572,?,0.290322572,0.258064508,0.290322572,0.258064508,0.290322572,?,?,0.258064508,?,?,96.07142857,0.188571437,0.28341013
95.0,?,?,70.0,67.0,81.0,?,116.0,?,?,88.0,?,?,72.0,1223.0,?,?,?,?,?,?,809.0,4370.0,483.0,?,2947.0,?,?,307.0,261.0,1168.0,?,?,?,693.0,4286.0,?,?,2856.0,361.0,?,0.148800001,0.182400003,0.18720001,?,?,?,0.18720001,?,0.201600015,0.18720001,?,0.18720001,0.201600015,0.193548381,0.193548381,0.290322572,?,0.322580636,?,?,?,0.290322572,?,0.290322572,?,0.290322572,0.354838699,?,0.196800008,0.28341013
?,130.0,104.0,100.0,62.0,78.0,97.0,90.0,?,103.0,?,104.0,93.0,83.0,396.0,443.0,351.0,382.0,?,273.0,457.0,720.0,689.0,429.0,517.0,257.0,333.0,?,313.0,247.0,?,505.0,?,360.0,630.0,?,?,438.0,153.0,240.0,0.196800008,?,?,?,0.249600008,?,0.196800008,?,?,0.235200018,?,?,0.216000006,0.600000024,0.290322572,0.258064508,?,?,?,?,0.419354826,0.258064508,?,0.354838699,0.419354826,?,0.322580636,0.483870953,?,0.339771445,0.359446994
114.0,?,109.0,100.0,?,109.0,81.0,?,?,105.0,106.0,?,98.0,?,454.0,527.0,345.0,315.0,1102.0,1321.0,?,?,632.0,?,466.0,?,?,340.0,412.0,?,215.0,1006.0,1212.0,1005.0,?,?,567.0,360.0,146.0,?,?,?,0.748800039,?,?,0.201600015,0.196800008,?,?,?,0.216000006,0.220800012,?,0.77760005,0.290322572,?,?,0.322580636,0.322580636,?,?,?,0.290322572,?,0.354838699,0.387096763,0.387096763,?,101.4285714,0.386742877,?
?,100.0,?,?,?,?,93.0,?,91.0,?,124.0,126.0,?,?,?,378.0,370.0,?,555.0,?,443.0,875.0,?,?,456.0,251.0,?,528.0,278.0,?,?,452.0,243.0,350.0,?,1634.0,387.0,?,?,?,0.120000005,0.168000013,0.158400014,?,?,?,?,0.163200006,0.153600007,?,0.628800035,?,0.614400029,0.177600011,?,0.290322572,?,0.290322572,?,0.322580636,0.290322572,0.322580636,?,0.258064508,?,?,0.258064508,?,105.5,0.284571443,?
73.0,102.0,?,92.0,98.0,96.0,100.0,?,84.0,?,87.0,115.0,97.0,?,1447.0,256.0,305.0,?,641.0,306.0,819.0,917.0,?,?,?,?,?,1374.0,154.0,185.0,?,543.0,210.0,719.0,?,714.0,?,313.0,117.0,?,0.192000002,0.201600015,0.177600011,?,?,0.59040004,?,0.192000002,?,?,0.230400011,?,?,0.192000002,?,?,?,?,?,0.290322572,0.387096763,?,0.290322572,0.290322572,?,0.322580636,?,?,?,?,0.311059899
99.0,?,96.0,?,69.0,82.0,70.0,89.0,92.0,93.0,69.0,?,111.0,76.0,?,?,344.0,721.0,662.0,?,729.0,?,?,?,?,?,?,?,?,248.0,?,593.0,1580.0,659.0,933.0,946.0,273.0,321.0,?,272.0,?,0.182400003,?,0.523200035,?,?,?,0.177600011,?,0.465600014,?,0.364800006,?,0.196800008,0.290322572,0.290322572,0.322580636,0.290322572,?,0.258064508,0.290322572,?,?,0.322580636,?,0.387096763,0.290322572,0.290322572,?,?,0.311059899
99.0,91.0,87.0,?,?,88.0,?,85.0,85.0,?,?,98.0,113.0,99.0,?,?,?,809.0,542.0,?,512.0,698.0,1031.0,418.0,?,?,431.0,529.0,262.0,409.0,?,?,476.0,409.0,?,946.0,329.0,?,?,318.0,?,?,0.552000046,?,0.302400023,?,0.18720001,?,?,0.182400003,0.40320003,0.163200006,0.494400024,?,?,0.290322572,?,0.354838699,?,0.45161289,0.290322572,?,0.290322572,0.290322572,?,?,0.387096763,0.354838699,?,?,0.308755751
62.0,?,83.0,87.0,79.0,66.0,57.0,66.0,76.0,97.0,63.0,?,102.0,81.0,541.0,298.0,?,380.0,?,1298.0,456.0,?,?,419.0,411.0,224.0,431.0,479.0,?,217.0,?,?,1232.0,?,780.0,712.0,322.0,348.0,131.0,?,?,?,?,?,0.216000006,0.201600015,0.206400007,0.168000013,0.216000006,0.201600015,0.53760004,?,?,0.211200014,?,?,?,0.322580636,0.290322572,0.387096763,0.322580636,0.290322572,?,0.290322572,?,0.290322572,0.290322572,0.354838699,78.14285714,0.220800011,?
126.0,?,108.0,?,110.0,?,147.0,?,83.0,?,?,139.0,96.0,?,468.0,327.0,339.0,?,592.0,1902.0,627.0,1891.0,2102.0,377.0,451.0,?,496.0,342.0,212.0,231.0,739.0,482.0,?,?,1800.0,2019.0,291.0,?,132.0,400.0,0.196800008,?,0.216000006,0.192000002,?,?,0.153600007,0.096000001,0.523200035,?,0.201600015,?,0.168000013,0.302400023,0.290322572,?,0.322580636,0.354838699,0.322580636,?,?,?,0.322580636,?,?,0.290322572,?,?,107.5714286,?,0.304147456
90.0,94.0,99.0,94.0,99.0,?,?,?,75.0,91.0,76.0,?,67.0,62.0,531.0,268.0,350.0,1309.0,?,1926.0,?,?,968.0,?,?,?,441.0,441.0,174.0,251.0,?,?,1855.0,?,?,?,360.0,383.0,159.0,374.0,?,?,0.18720001,?,?,0.124800004,0.216000006,?,?,?,0.144000009,?,?,0.24000001,?,0.258064508,?,?,?,?,?,0.290322572,0.290322572,0.290322572,?,0.322580636,0.290322572,0.387096763,85.92857143,?,0.285714277
100.0,90.0,?,?,80.0,128.0,?,73.0,?,94.0,?,?,97.0,?,697.0,284.0,?,?,?,?,?,?,4094.0,?,780.0,246.0,457.0,?,?,?,?,1024.0,539.0,?,789.0,3995.0,330.0,681.0,?,360.0,0.249600008,?,?,0.451200008,0.211200014,?,0.158400014,0.153600007,?,?,0.172800004,0.24000001,0.153600007,0.254400015,?,0.290322572,?,0.290322572,?,?,0.290322572,0.258064508,?,0.290322572,0.322580636,?,0.290322572,0.354838699,91.92857143,0.203657151,0.301843309
?,?,106.0,?,84.0,96.0,92.0,79.0,?,73.0,90.0,104.0,100.0,91.0,547.0,?,345.0,2546.0,563.0,652.0,922.0,?,917.0,412.0,?,?,?,?,182.0,239.0,?,?,?,830.0,1429.0,824.0,339.0,?,170.0,?,?,0.580800056,0.230400011,0.249600008,?,0.192000002,0.211200014,0.13440001,?,0.216000006,?,0.196800008,0.192000002,0.24000001,0.290322572,0.322580636,?,0.387096763,?,0.322580636,0.290322572,0.290322572,0.290322572,?,?,0.290322572,0.354838699,?,96.78571429,0.230400012,?
73.0,106.0,?,103.0,84.0,91.0,82.0,86.0,81.0,?,?,80.0,?,?,502.0,323.0,355.0,661.0,1193.0,1651.0,?,?,?,?,702.0,741.0,984.0,429.0,217.0,260.0,?,1109.0,?,?,865.0,?,457.0,?,661.0,887.0,?,0.196800008,0.547200024,0.527999997,0.244800016,?,?,?,0.192000002,?,?,?,0.595200002,?,?,0.322580636,0.322580636,0.354838699,?,0.322580636,0.322580636,0.258064508,?,0.290322572,?,0.322580636,0.419354826,0.419354826,?,?,0.334101373
