@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
42.0,?,0.0,0.0,0.944445,?,?,2.46231,?,?,67.1111,?,-17.5556,37.7778,-20.2222,?,0.289793,?,?
?,?,0.0,?,0.277778,?,?,0.118519,?,?,6.66667,3.22222,4.11111,3.11111,?,?,?,-0.964797,?
217.0,148.0,0.0,0.0,2.05556,2.55185,?,?,?,21.4444,41.5556,?,-22.8889,?,-14.5556,?,0.483771,?,cement
147.0,?,0.0,?,?,0.429631,1.38889,2.24074,23.4444,?,30.0,17.5556,-2.0,?,-17.6667,?,?,-1.65393,brickface
?,64.0,?,?,?,0.136083,?,0.136083,?,3.66667,?,?,-6.11111,?,-7.77778,?,?,?,?
?,89.0,0.0,0.0,?,?,3.61111,?,14.2222,?,?,10.3333,-12.0,23.6667,?,22.1111,0.548825,-2.10731,?
?,?,?,?,?,1.24722,?,1.42465,12.6296,9.55556,12.4444,?,-9.22222,?,9.77778,?,0.401833,?,?
69.0,92.0,0.111111,0.0,?,4.51852,?,1.02222,19.3704,20.2222,?,14.5556,2.55556,?,?,?,0.376574,-1.40824,brickface
2.0,?,0.0,?,1.94444,1.21868,?,?,45.7778,41.0,?,?,-14.3333,31.6667,?,?,?,-2.03293,?
?,?,0.0,?,?,2.27792,?,?,?,?,?,41.7778,-15.7778,33.5556,?,?,0.290278,?,path
?,?,0.0,0.0,0.277778,0.062963,?,?,?,?,?,?,-1.11111,2.22222,-1.11111,1.11111,0.888889,-2.0944,window
?,30.0,0.0,0.0,0.944447,0.879816,0.611111,0.772202,125.407,115.111,141.0,120.111,?,?,-15.8889,?,0.183565,?,sky
?,?,0.0,?,2.11111,1.18519,1.55556,2.74074,42.8148,?,55.3333,?,?,37.5556,-18.4444,55.3333,0.347142,?,?
194.0,57.0,?,?,?,0.418515,1.16667,?,135.963,129.889,146.222,131.778,?,30.7778,?,146.222,0.111695,-2.21505,?
17.0,98.0,0.111111,0.0,0.722222,0.712325,?,?,1.51852,0.333333,2.88889,1.33333,-3.55556,?,-0.555556,2.88889,?,-2.4238,?
?,?,?,0.0,?,0.088889,?,0.151852,?,?,?,3.44444,3.88889,3.22222,-7.11111,7.33333,0.531746,?,?
29.0,?,?,?,0.388889,?,?,?,?,6.88889,6.33333,3.0,4.44444,2.77778,?,?,0.564153,?,brickface
?,113.0,0.0,0.0,0.611111,0.285185,0.666667,0.488889,1.40741,?,?,0.666667,-3.88889,6.11111,-2.22222,?,?,-2.23756,foliage
162.0,159.0,?,?,2.16667,0.960324,2.22222,1.45551,?,25.2222,29.5556,23.5556,?,10.3333,?,29.5556,0.202846,-1.80255,cement
?,120.0,?,0.0,1.66667,?,?,?,23.6667,22.1111,?,18.4444,?,20.3333,-15.6667,30.4444,0.394863,-1.76489,?
?,179.0,?,0.0,0.666667,0.222222,?,?,?,9.77778,?,16.2222,-6.11111,?,13.2222,?,?,?,grass
129.0,?,0.0,0.111111,?,752.241,?,?,?,?,52.6667,?,-17.5556,25.1111,?,52.6667,0.348885,?,foliage
139.0,113.0,0.0,0.0,0.944444,?,0.666667,0.421636,?,24.8889,37.0,26.1111,-13.3333,?,-9.66667,37.0,0.327385,?,?
?,?,?,0.0,?,0.490654,1.77778,0.934919,3.40741,2.33333,?,?,?,7.11111,-3.88889,5.77778,0.656614,-2.03651,window
197.0,182.0,?,0.0,?,1.25904,3.44444,2.82581,55.8519,50.1111,?,48.3333,-17.2222,?,-22.5556,69.1111,?,-2.00156,?
?,?,?,0.0,1.11111,0.385186,0.888889,?,?,?,?,?,-12.1111,-3.44444,15.5556,?,0.366581,?,grass
86.0,?,0.0,0.0,0.944447,?,1.94444,1.06284,65.1852,?,81.6667,57.4444,-26.2222,49.4444,?,81.6667,0.309556,-2.13303,cement
?,?,?,?,1.66667,0.788811,1.38889,?,15.0,?,11.7778,19.8889,-5.0,-9.66667,14.6667,?,?,?,?
144.0,?,0.0,?,0.555556,?,0.666667,0.4,6.44444,?,8.11111,3.66667,3.33333,5.0,-8.33333,?,0.56433,?,?
128.0,?,?,0.0,?,0.272168,0.555556,0.620632,129.259,?,144.0,125.444,-32.7778,?,-11.4444,?,0.17818,-2.38244,?
220.0,?,0.111111,0.0,2.27778,?,2.27778,4.15185,6.44444,5.66667,5.33333,8.33333,-2.33333,?,5.66667,8.33333,?,?,?
?,121.0,0.0,0.0,1.44444,?,2.05556,2.05931,14.963,?,23.4444,11.8889,-16.2222,?,?,23.4444,0.596422,-2.23536,foliage
79.0,62.0,0.0,0.0,0.555556,?,0.888887,0.607405,110.185,?,?,102.778,-28.5556,50.7778,?,?,?,-2.17815,?
219.0,?,?,0.111111,2.11111,1.85792,?,?,60.2963,?,?,51.8889,-20.8889,?,-25.2222,?,0.314462,-2.03065,path
110.0,?,0.0,0.0,2.38889,?,?,1.55873,46.3704,42.6667,56.3333,40.1111,-11.1111,29.8889,-18.7778,?,?,?,path
32.0,206.0,0.0,0.111111,?,?,?,?,57.6296,50.4444,72.1111,50.3333,-21.5556,?,-21.8889,72.1111,0.30568,?,path
177.0,131.0,?,0.0,?,0.42963,0.777778,0.207407,5.96296,?,?,3.66667,4.77778,2.11111,?,7.55556,0.515873,?,brickface
103.0,39.0,?,?,0.499997,?,1.11111,?,?,116.556,?,123.111,-32.8889,?,-13.2222,142.889,?,?,sky
?,?,0.0,0.0,1.88889,?,1.94444,?,17.9259,18.5556,21.8889,13.3333,1.88889,11.8889,?,21.8889,?,?,?
235.0,?,0.0,0.111111,?,?,2.66667,1.50554,22.8519,?,?,27.5556,?,?,?,?,0.28661,?,grass
?,?,?,0.0,24.5556,688.074,8.33333,121.244,23.2963,19.7778,?,?,?,?,?,?,?,-2.32134,?
104.0,147.0,?,0.111111,?,2.18751,4.66667,?,49.7778,43.7778,?,43.1111,-18.0,38.0,-20.0,?,0.309106,-2.05638,cement
?,117.0,?,0.0,1.22222,0.620632,1.11111,1.29386,31.2593,27.4444,39.0,?,?,23.2222,?,?,?,-2.08891,?
127.0,?,0.222222,0.0,1.72222,?,?,9.4963,?,21.5556,29.0,?,?,18.7778,?,29.0,?,-1.70739,brickface
?,156.0,0.0,0.0,0.944444,0.490653,2.05556,1.70511,16.9259,13.4444,15.5556,?,-10.4444,-4.11111,14.5556,21.7778,0.384638,?,?
61.0,104.0,0.222222,0.0,?,0.729627,1.44444,0.740741,57.3333,52.7778,68.2222,51.0,?,32.6667,-19.0,?,?,?,cement
34.0,?,0.0,0.0,0.5,0.166667,1.11111,?,5.85185,7.77778,6.44444,?,5.77778,?,-7.55556,?,?,?,brickface
60.0,?,0.0,?,1.44444,1.04704,4.44444,1.99629,51.1481,?,63.3333,44.7778,-17.4444,?,-19.1111,63.3333,0.297689,-2.05926,?
?,134.0,0.0,0.0,?,?,?,?,?,0.666667,4.0,0.333333,?,7.0,-4.0,?,0.937037,-2.01314,window
31.0,?,?,0.0,2.33333,?,?,6.16296,3.77778,?,8.0,?,-8.33333,?,-4.33333,8.0,0.909236,-2.26821,?
83.0,133.0,0.111111,?,2.33333,2.13957,?,1.06979,?,41.5556,?,?,-21.3333,41.6667,?,?,?,?,cement
93.0,?,?,?,?,1.20646,?,2.12307,?,?,76.6667,?,-20.7778,45.2222,?,?,0.305593,?,?
33.0,?,0.0,?,0.555556,0.251852,?,0.151852,5.44444,?,8.66667,?,-4.0,9.66667,-5.66667,?,?,-1.9857,?
?,?,0.0,?,?,?,0.833333,0.586896,112.111,99.0,?,?,-39.3333,?,?,129.333,?,?,sky
?,71.0,?,?,?,0.574134,0.777777,0.45542,?,37.8889,?,35.1111,-1.44444,11.2222,?,42.1111,?,-1.67592,cement
97.0,21.0,?,0.0,0.944444,0.611615,1.33333,?,?,115.0,142.889,?,?,48.2222,-12.7778,142.889,?,-2.37781,sky
9.0,236.0,0.0,0.0,1.83333,3.45556,3.05556,5.52963,11.0741,?,9.44444,14.3333,-4.88889,-4.88889,?,14.3333,?,?,grass
225.0,?,0.0,?,0.333334,?,?,?,?,5.55556,?,5.33333,?,?,?,14.1111,0.622222,-2.06856,?
?,73.0,?,0.0,?,?,?,7.6809,46.6667,32.1111,70.1111,37.7778,?,70.3333,-26.6667,?,0.549032,?,?
105.0,139.0,0.0,0.0,0.277778,0.107407,0.833333,0.522222,6.11111,7.55556,7.22222,3.55556,4.33333,?,?,?,0.532628,-0.965946,?
4.0,201.0,0.0,0.222222,?,1.67885,5.22222,3.12457,53.7037,47.1111,?,?,?,40.5556,-20.7778,?,0.308859,?,?
235.0,196.0,0.0,?,1.66667,1.33333,2.22222,?,?,?,58.5556,41.4444,-16.4444,33.8889,-17.4444,?,0.294238,?,path
?,174.0,0.111111,?,?,?,3.16667,1.5456,56.1852,?,70.8889,48.2222,-20.2222,44.1111,-23.8889,70.8889,?,?,path
124.0,?,0.0,?,3.5,2.73861,?,?,?,52.8889,?,51.5556,-20.5556,45.1111,-24.5556,74.7778,?,?,path
232.0,?,?,0.0,0.0,?,?,?,?,0.0,?,0.0,?,0.0,0.0,?,0.0,?,?
20.0,134.0,0.0,0.0,0.666667,0.088889,?,?,?,1.11111,?,1.33333,-5.55556,10.4444,?,6.44444,0.829233,-2.13309,window
?,188.0,0.0,?,?,?,2.27778,1.78159,49.7037,44.6667,?,42.6667,-15.1111,?,?,61.7778,0.309236,-1.98456,?
121.0,102.0,0.111111,?,?,?,1.22222,0.860662,51.6667,47.1111,62.3333,45.5556,-13.6667,32.0,-18.3333,?,0.2694,?,?
?,?,?,0.0,0.722222,?,?,?,5.25926,6.55556,6.11111,?,?,?,?,?,?,-0.91061,brickface
76.0,200.0,?,0.0,?,0.779364,4.33333,?,?,?,?,?,-17.7778,?,-22.1111,?,0.296836,-2.02117,?
2.0,198.0,0.111111,0.0,?,?,1.94444,1.35674,12.1852,9.66667,10.5556,?,-7.55556,-4.88889,12.4444,16.3333,0.415772,2.22128,grass
162.0,?,?,0.0,?,0.960324,2.22222,?,26.1111,?,29.5556,?,?,10.3333,-7.66667,?,?,-1.80255,cement
115.0,183.0,0.0,?,?,0.385185,2.0,1.46667,?,14.0,17.3333,23.0,?,?,14.6667,?,0.392364,2.4832,?
181.0,?,0.0,0.0,0.222224,0.02963,1.44445,?,132.778,123.222,145.333,129.778,?,?,-9.0,?,0.152134,-2.40548,sky
?,95.0,?,0.0,2.11111,3.62963,?,3.55556,9.51852,?,15.4444,8.33333,?,17.7778,?,15.4444,?,?,foliage
91.0,?,0.0,0.0,?,0.408248,?,0.658283,110.0,97.8889,127.111,?,-36.3333,?,?,?,0.229674,-2.34574,?
116.0,211.0,0.0,?,?,1.12963,1.61111,?,13.7407,11.1111,12.3333,17.7778,-7.88889,-4.22222,?,?,0.375346,?,grass
217.0,145.0,0.0,0.0,?,0.162963,?,?,5.2963,6.33333,?,3.0,3.11111,?,?,7.0,?,-1.06897,brickface
10.0,?,?,0.0,2.66667,?,2.5,2.65555,32.963,?,?,28.4444,-10.8889,?,-13.5556,?,0.305705,-2.02004,path
?,?,0.0,0.0,?,0.488888,?,?,30.5926,?,37.7778,26.5556,-9.44444,21.5556,-12.1111,?,?,?,path
?,?,0.0,?,2.44444,1.32777,?,2.67845,22.2222,?,19.6667,?,-14.0,?,21.6667,?,?,2.28029,grass
?,?,?,?,?,?,1.77778,0.785185,23.4444,21.6667,31.1111,?,-5.33333,23.0,?,31.1111,0.43507,-1.77116,brickface
109.0,?,?,0.0,?,0.691214,?,?,51.7778,?,61.5556,46.1111,?,29.3333,?,61.5556,?,?,cement
8.0,?,?,0.0,1.27778,2.28518,?,0.518519,16.8148,17.3333,?,12.1111,1.55556,12.5556,-14.1111,?,?,-1.45311,brickface
?,?,?,0.0,?,1.14444,1.61111,?,24.3333,22.0,32.5556,18.4444,-7.0,24.6667,?,32.5556,0.431547,?,?
?,?,?,?,1.88889,4.02963,2.27778,?,7.44444,3.22222,12.6667,6.44444,-12.6667,15.6667,?,12.6667,0.759012,-2.45218,foliage
?,?,?,?,?,2.17778,?,?,19.7407,?,?,?,?,14.4444,?,24.5556,0.394157,?,?
140.0,116.0,0.0,0.0,0.944445,0.285185,0.888889,0.074074,22.1111,21.3333,28.1111,16.8889,?,18.0,-15.6667,?,0.398448,-1.67031,brickface
?,216.0,?,?,2.77778,1.32777,2.72222,?,?,?,?,?,-10.8889,-5.55556,16.4444,20.5556,?,2.28457,?
225.0,244.0,0.0,?,?,2.19511,3.0,?,?,10.3333,?,?,-5.77778,-8.77778,?,17.1111,?,1.9879,?
?,149.0,?,0.0,0.888889,0.785185,?,1.24444,?,?,?,?,?,?,-5.55556,?,?,-2.00911,brickface
?,75.0,0.0,0.0,?,?,0.888888,?,88.5556,72.0,115.889,77.7778,-49.6667,82.0,-32.3333,?,?,-2.232,sky
218.0,?,0.0,?,?,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,window
192.0,?,0.111111,0.0,2.5,2.43333,2.27778,?,15.1481,12.2222,14.5556,18.6667,-8.77778,?,?,18.6667,0.344304,?,?
?,?,?,0.0,0.666667,?,?,?,1.18519,?,3.22222,0.111111,-2.88889,?,-3.22222,3.22222,0.977778,-2.07124,window
228.0,?,?,?,1.44444,0.620633,2.33333,1.19257,49.2222,44.0,?,43.1111,-15.6667,34.0,-18.3333,?,0.289582,?,?
145.0,?,?,?,1.27778,0.574134,?,0.860663,16.4074,12.7778,16.8889,19.5556,-10.8889,1.44444,9.44444,19.5556,0.346719,?,grass
?,?,0.0,?,?,?,?,0.574134,17.3333,13.7778,?,?,?,-4.33333,15.0,?,?,?,grass
93.0,236.0,0.111111,?,1.77778,2.6963,2.0,0.933333,12.5185,?,?,?,-8.88889,-5.22222,14.1111,17.2222,0.447247,?,grass
?,?,0.0,?,?,?,3.55556,3.07439,50.5556,?,62.1111,43.7778,-14.3333,34.6667,-20.3333,62.1111,0.296547,-1.97866,path
166.0,180.0,0.0,?,1.44444,1.58519,7.33333,?,?,28.6667,37.7778,27.8889,?,19.0,?,?,?,?,path
78.0,60.0,0.0,0.0,?,0.207408,0.777777,0.385185,109.778,?,128.222,101.556,?,?,-24.6667,128.222,0.223364,?,sky
180.0,?,0.0,?,2.27778,?,4.55556,?,?,?,44.1111,?,-12.4444,25.8889,-13.4444,44.1111,?,-2.0752,path
150.0,?,?,0.0,2.16667,1.63333,1.38889,0.418518,8.44444,?,12.2222,6.11111,-4.33333,?,-7.0,12.2222,?,-1.94345,?
?,?,?,0.0,1.38889,1.12963,2.0,0.888889,10.037,?,14.5556,7.55556,?,?,-7.44444,14.5556,0.479931,-2.02931,cement
137.0,147.0,0.111111,0.0,?,?,2.05556,?,?,20.5556,?,?,?,34.3333,-14.3333,?,0.468165,-2.20457,cement
206.0,?,0.0,?,1.05556,?,0.888889,0.340743,122.333,111.333,?,116.667,?,50.0,?,139.0,0.198924,?,sky
?,136.0,0.0,0.0,?,?,2.66667,3.19722,?,9.0,25.3333,12.2222,?,?,-9.88889,25.3333,0.660813,-2.30751,foliage
?,?,0.111111,0.0,4.0,2.18072,?,3.86676,?,51.7778,72.0,50.5556,-19.0,41.6667,-22.6667,72.0,0.299308,-2.03405,path
179.0,?,0.0,0.0,?,?,6.22222,?,105.593,?,?,?,-38.7778,52.8889,-14.1111,123.222,?,?,sky
180.0,141.0,0.0,0.0,?,0.136083,?,0.136083,?,0.0,?,0.0,?,?,?,?,?,?,window
?,?,?,?,1.33333,0.444445,1.33333,?,130.407,?,145.444,?,-32.2222,45.1111,-12.8889,?,0.177191,?,sky
?,173.0,0.111111,0.0,2.16667,?,?,1.23678,?,49.8889,?,?,?,44.3333,?,71.5556,?,?,path
231.0,?,0.0,0.0,?,14.963,?,6.43334,?,1.44444,5.88889,1.66667,?,8.66667,?,5.88889,0.895369,?,foliage
192.0,157.0,0.0,?,1.05556,0.507408,0.777778,0.162963,?,13.8889,17.2222,23.8889,?,?,16.6667,23.8889,0.418184,2.43862,?
?,?,0.0,0.0,7.27778,73.7963,9.44444,90.9186,?,10.1111,20.2222,12.7778,?,?,-4.77778,?,?,-2.37894,?
70.0,?,0.0,?,?,2.09408,2.33333,?,122.593,112.0,136.889,118.889,-31.7778,42.8889,-11.1111,136.889,?,-2.38466,sky
108.0,111.0,0.0,?,0.555555,?,2.55556,0.385187,3.81481,?,?,1.77778,0.888889,?,-6.11111,?,0.715608,?,brickface
?,?,?,?,?,0.177778,0.777778,0.074074,5.0,6.22222,6.22222,2.55556,3.66667,?,?,6.66667,?,-1.0472,?
190.0,?,0.0,?,?,?,?,1.67778,45.7407,41.2222,56.3333,39.6667,?,?,-18.2222,56.3333,0.295992,-1.99608,cement
?,80.0,?,?,2.05556,?,2.94444,?,14.4815,11.3333,20.3333,11.7778,-9.44444,17.5556,?,?,?,-2.1389,window
131.0,?,0.0,0.0,0.833333,0.3,?,?,5.74074,4.0,4.44444,?,?,?,9.11111,?,0.556614,2.19357,?
159.0,111.0,0.0,?,0.444445,0.074074,0.611111,?,5.92593,?,6.88889,3.22222,?,2.88889,-8.11111,?,0.581349,-0.872666,?
210.0,?,0.0,?,1.83333,?,?,1.7224,8.81481,6.55556,?,12.6667,-6.77778,?,?,?,?,?,grass
116.0,184.0,0.0,0.0,2.22222,2.11852,10.6111,45.0852,31.7037,?,38.0,28.3333,-8.77778,?,-10.1111,38.3333,?,?,path
163.0,?,0.0,0.0,1.55556,?,1.5,0.960324,11.8519,?,?,17.3333,-7.55556,-8.88889,16.4444,17.3333,0.48874,2.04373,?
123.0,?,?,0.0,1.11111,?,?,36.9333,32.2593,29.4444,39.1111,28.2222,?,?,?,39.1111,?,-1.97077,path
63.0,19.0,0.0,?,2.44444,?,1.44444,?,?,?,58.7778,?,?,40.7778,-19.2222,?,0.355227,-2.13368,cement
157.0,?,?,?,1.05556,0.64693,?,0.620633,12.1111,?,?,18.0,?,?,?,?,0.54918,?,grass
233.0,?,0.0,?,2.5,?,1.27778,?,6.62963,?,?,4.66667,?,?,-5.88889,10.1111,?,-1.99944,?
86.0,193.0,0.0,0.0,3.27778,1.65216,2.22222,1.80944,61.4074,?,76.5556,54.0,-23.2222,45.4444,?,76.5556,0.299579,-2.10937,?
?,190.0,?,?,1.94444,0.975629,2.05556,?,48.8889,44.2222,60.0,?,-14.0,33.3333,?,60.0,?,-1.98631,path
59.0,?,0.0,0.0,?,1.98606,1.44444,?,?,10.5556,33.1111,13.5556,?,42.1111,-16.5556,?,0.681266,-2.23126,foliage
166.0,110.0,0.0,?,0.611111,?,?,2.2963,?,23.0,40.4444,24.4444,-18.8889,?,-14.5556,?,0.431825,-2.18202,window
?,?,0.0,?,?,0.799994,1.33333,0.488889,?,?,142.556,?,?,38.1111,?,?,0.153497,-2.36488,?
164.0,83.0,0.111111,0.0,?,6.07777,1.55556,?,?,?,79.6667,58.8889,?,40.2222,-22.1111,79.6667,?,-2.02777,cement
160.0,110.0,?,?,?,?,?,?,31.6296,?,39.3333,28.3333,-13.2222,23.1111,-9.88889,39.3333,0.307444,-2.18724,window
?,?,?,0.0,?,?,3.11111,?,18.963,18.6667,24.2222,14.0,-0.888889,15.7778,-14.8889,24.2222,?,-1.59121,brickface
?,?,0.0,?,?,5.49512,5.55556,?,40.2963,35.7778,?,36.1111,-13.5556,26.1111,?,49.0,0.275368,-2.17583,path
119.0,?,0.111111,0.0,0.777777,?,?,?,?,16.5556,?,?,?,?,?,28.0,?,2.37885,grass
?,?,?,?,2.94445,1.73098,?,2.43128,?,43.3333,?,?,-15.1111,35.2222,?,60.1111,?,?,?
37.0,126.0,?,0.0,?,0.062963,?,0.251852,5.77778,?,6.77778,3.11111,?,3.0,?,?,?,-0.895807,brickface
128.0,116.0,0.0,0.0,?,?,?,?,1.96296,0.222222,5.0,0.666667,-5.22222,?,?,?,?,-2.16343,foliage
73.0,?,0.0,?,3.22222,?,?,3.35604,60.7778,?,?,52.7778,-22.0,?,-24.0,76.1111,0.309253,-2.06055,?
151.0,?,0.0,?,?,0.42963,?,0.107407,?,5.66667,?,3.22222,-1.11111,9.55556,?,?,0.652248,?,?
203.0,?,?,0.0,3.33333,?,4.27778,9.26296,49.4074,44.8889,?,44.0,?,29.7778,-16.2222,59.3333,?,?,?
231.0,30.0,0.0,0.111111,0.722222,0.712325,3.0,?,?,4.77778,?,4.66667,-6.77778,?,-7.11111,11.6667,?,-2.04728,?
39.0,?,0.0,0.0,?,?,2.38889,?,?,49.1111,?,48.0,-16.5556,36.4444,-19.8889,?,?,-2.02966,cement
?,?,0.0,0.0,1.27778,1.57407,?,3.0963,20.9259,?,27.7778,15.3333,?,20.5556,?,?,?,-1.72683,?
?,115.0,0.0,?,2.44444,?,3.66667,12.2667,29.4815,23.1111,?,?,?,31.8889,?,?,0.421493,-2.21866,?
?,71.0,?,?,0.722221,?,0.888888,0.720081,122.185,111.444,?,?,-32.2222,48.4444,-16.2222,?,0.194316,?,sky
?,235.0,0.0,?,1.94444,?,1.72222,3.57407,10.8889,?,9.33333,15.7778,?,-4.66667,14.6667,?,?,?,grass
?,?,?,?,0.777774,0.162964,2.61111,?,136.296,129.778,146.333,132.778,-19.5556,30.1111,-10.5556,146.333,?,?,sky
190.0,162.0,0.0,0.0,?,3.98518,13.9444,155.13,?,?,51.1111,?,-19.0,29.3333,?,?,?,?,path
126.0,?,?,0.0,?,?,0.888889,?,?,?,?,1.66667,-8.44444,?,?,7.66667,0.953086,?,foliage
?,19.0,0.0,?,?,0.418515,?,1.27777,129.926,121.0,142.667,126.111,-26.7778,38.2222,-11.4444,142.667,?,?,sky
197.0,121.0,0.0,0.0,?,17.3628,?,0.904721,?,?,49.4444,36.2222,?,25.2222,-14.4444,?,0.280578,-1.99554,?
?,122.0,0.0,?,0.444445,0.02963,?,?,6.40741,?,7.22222,3.88889,5.11111,?,-7.55556,?,0.520062,?,brickface
81.0,158.0,?,0.0,?,?,?,1.76296,?,16.7778,29.0,17.3333,?,23.8889,?,29.0,0.41916,-2.1427,cement
241.0,218.0,?,0.0,?,?,1.66667,?,8.44444,5.44444,7.33333,?,-9.0,-3.33333,12.3333,?,?,2.36144,grass
?,?,?,?,1.05556,?,2.44444,5.00741,?,10.8889,13.0,?,-9.77778,-3.44444,?,18.5556,0.421621,2.39249,grass
?,?,0.0,0.0,0.388889,?,0.222222,0.403687,17.0741,12.8889,?,13.4444,-12.5556,23.4444,-10.8889,?,0.481852,?,?
217.0,130.0,0.0,0.0,2.33333,2.53333,1.44444,0.474074,21.3704,?,31.8889,16.4444,?,31.5556,-14.7778,31.8889,0.505441,?,?
?,126.0,0.0,0.0,?,?,?,?,57.8148,52.3333,70.4444,?,?,?,?,?,0.280738,-2.00603,cement
77.0,186.0,0.0,0.0,2.0,2.66667,?,?,34.963,31.1111,?,?,-11.5556,25.4444,-13.8889,43.4444,?,-2.03664,path
200.0,?,0.0,0.0,?,0.958394,?,?,?,17.1111,?,?,-17.7778,?,19.2222,?,0.420767,2.56105,grass
?,?,?,0.0,1.38889,1.12963,?,0.596297,19.8519,20.0,24.6667,?,0.444444,?,?,24.6667,0.394964,?,brickface
240.0,190.0,?,0.0,1.55556,?,1.33333,1.09545,20.1111,15.8889,?,26.8889,-12.6667,?,20.3333,26.8889,0.409309,2.25223,?
107.0,129.0,?,0.0,0.555556,?,?,0.874074,?,?,7.55556,4.0,?,2.66667,?,8.44444,?,-0.843904,?
?,156.0,?,?,0.5,0.278886,2.0,0.557773,23.7037,?,25.4444,?,?,?,13.8889,?,0.389034,2.86493,grass
?,189.0,0.0,0.0,?,?,?,1.00554,49.6667,45.1111,?,43.0,-13.6667,?,?,?,?,-1.97322,path
?,152.0,?,?,0.0,?,?,0.0,?,0.0,0.0,?,0.0,?,?,0.0,0.0,?,?
?,201.0,?,0.0,1.44444,0.918519,0.944444,?,7.77778,6.22222,5.55556,?,?,-6.66667,?,11.5556,0.543201,1.98299,grass
75.0,103.0,0.111111,0.0,1.38889,?,?,1.0963,?,?,22.7778,13.8889,3.77778,?,-15.2222,22.7778,0.388385,-1.33413,?
?,102.0,?,?,0.888889,?,?,?,?,?,29.7778,?,-2.88889,?,?,29.7778,0.417763,?,?
32.0,158.0,?,0.0,?,?,?,0.611111,?,6.33333,11.8889,?,-4.88889,11.7778,-6.88889,?,?,?,?
?,145.0,?,0.0,0.388889,0.018519,0.611111,?,3.92593,5.55556,4.0,2.22222,4.88889,?,?,?,0.600529,-0.57094,brickface
182.0,?,0.111111,0.0,?,0.691215,2.38889,1.58348,12.8519,10.4444,12.7778,15.3333,?,?,7.44444,?,?,?,grass
174.0,?,0.0,?,0.833335,0.349603,1.33333,0.8165,?,?,138.778,?,-34.4444,?,?,138.778,0.203326,?,?
252.0,194.0,?,0.0,?,?,2.05556,2.02667,?,15.0,15.3333,25.3333,-10.6667,?,?,?,0.422491,?,?
28.0,?,?,0.0,1.44444,1.4963,5.11111,19.0074,?,26.8889,?,26.5556,-9.22222,?,?,?,0.275863,?,?
?,?,0.0,?,?,1.22927,2.5,1.65664,?,45.4444,61.3333,?,-14.3333,33.3333,?,61.3333,0.285554,-2.00718,?
?,41.0,?,0.0,?,0.355559,?,?,?,128.444,145.889,?,?,32.0,-11.6667,145.889,?,-2.27023,sky
?,98.0,0.0,0.0,0.388889,0.151852,0.388889,0.062963,1.40741,?,?,0.111111,-4.22222,8.11111,-3.88889,?,?,-2.11372,?
?,?,?,?,?,?,?,?,17.1481,13.5556,?,22.3333,-10.7778,?,15.5556,?,0.396433,?,grass
?,117.0,0.0,0.0,1.83333,1.3784,?,0.490653,17.1111,?,23.0,13.7778,-7.66667,17.6667,-10.0,23.0,?,-2.00514,?
?,194.0,0.0,?,?,?,?,?,61.5556,?,76.2222,53.6667,?,44.0,?,?,0.295908,-2.04272,?
51.0,?,0.0,0.0,?,0.162963,0.722221,?,126.444,116.222,141.667,?,-30.6667,?,?,141.667,0.179483,?,?
?,239.0,?,?,1.94444,?,2.33333,2.82056,?,7.66667,?,13.7778,-8.11111,-2.11111,10.2222,13.7778,0.445969,?,?
?,73.0,0.0,?,?,0.785185,1.72222,0.862962,?,?,9.66667,?,-9.22222,14.4444,?,9.66667,?,-2.26818,foliage
116.0,238.0,?,?,1.16667,?,1.05556,?,8.51852,?,?,12.4444,-3.22222,-8.55556,11.7778,12.4444,0.54054,1.84473,grass
?,?,0.0,?,?,0.207407,?,?,3.37037,?,7.66667,?,-8.44444,12.8889,-4.44444,7.66667,0.940741,-2.27516,foliage
?,196.0,0.0,0.0,1.66667,?,2.22222,?,47.2593,41.7778,58.5556,41.4444,-16.4444,33.8889,?,58.5556,?,-2.07462,path
191.0,?,?,0.0,?,1.52631,?,?,29.2222,?,35.8889,?,-7.0,20.0,-13.0,?,0.311552,?,cement
86.0,88.0,?,?,?,?,1.72222,?,?,21.4444,26.3333,15.6667,0.888889,15.5556,?,?,?,-1.51256,?
?,?,?,0.0,1.16667,0.862812,1.83333,1.32916,?,?,?,48.2222,-19.0,?,?,68.7778,0.300006,-2.05319,path
57.0,?,0.0,0.0,0.444445,?,?,0.062963,6.33333,?,7.44444,?,?,?,?,8.0,0.510362,?,?
?,110.0,0.0,?,0.333333,0.088889,0.5,?,?,0.111111,4.44444,?,?,?,-3.66667,?,?,-2.15598,foliage
?,?,0.0,?,7.0,?,1.05556,0.772202,28.7778,?,37.1111,24.3333,?,25.0,-13.3333,?,0.346398,?,?
