@relation dataset

@attribute region-centroid-col real
@attribute region-centroid-row real
@attribute short-line-density-5 real
@attribute short-line-density-2 real
@attribute vedge-mean real
@attribute vegde-sd real
@attribute hedge-mean real
@attribute hedge-sd real
@attribute intensity-mean real
@attribute rawred-mean real
@attribute rawblue-mean real
@attribute rawgreen-mean real
@attribute exred-mean real
@attribute exblue-mean real
@attribute exgreen-mean real
@attribute value-mean real
@attribute saturation-mean real
@attribute hue-mean real
@attribute class {brickface, cement, foliage, grass, path, sky, window}


@data
54.0,126.0,0.0,?,0.666667,0.311111,0.5,0.166667,?,0.0,3.66667,0.555556,-4.22222,6.77778,-2.55556,3.66667,1.0,-2.22994,foliage
?,?,0.0,0.0,2.0,?,0.833333,0.122222,6.18518,3.66667,10.6667,?,-7.55556,13.4444,?,?,0.657744,-2.1753,?
136.0,77.0,0.222222,?,1.88889,1.4963,3.05556,5.61852,?,24.5556,34.4444,?,-5.55556,?,-18.5556,34.4444,0.413217,-1.76887,brickface
98.0,?,0.0,0.0,1.05556,0.712325,0.944444,0.490653,2.77778,?,5.22222,2.55556,-6.66667,?,?,5.22222,0.908995,-2.53651,foliage
139.0,115.0,0.111111,0.0,?,?,?,0.646929,46.7407,?,56.3333,41.4444,-12.8889,28.7778,-15.8889,56.3333,0.264115,-2.02113,cement
4.0,?,0.111111,0.0,2.33333,1.76383,2.44444,1.69531,14.7778,12.1111,?,20.0,-8.0,?,15.6667,20.0,0.429398,2.11262,grass
196.0,129.0,0.0,0.0,0.833333,?,?,0.177778,6.33333,7.88889,7.33333,3.77778,4.66667,?,-7.66667,8.22222,?,?,?
?,59.0,0.0,0.0,1.27778,?,2.05556,1.48519,23.8519,22.6667,30.8889,18.0,?,21.1111,?,?,?,?,?
221.0,154.0,0.111111,0.111111,4.22222,2.74074,1.27778,?,?,4.33333,10.7778,?,-6.44444,12.8889,?,?,0.6248,-2.08798,window
144.0,187.0,0.0,?,1.94444,2.04849,?,3.51294,56.1481,49.8889,?,?,-18.7778,40.5556,-21.7778,69.6667,?,-2.04388,path
77.0,?,0.0,0.0,?,0.122222,?,0.062963,5.11111,?,5.66667,?,?,1.66667,-7.0,6.88889,0.595899,-0.752669,?
239.0,143.0,?,0.0,0.333333,?,0.666667,0.133333,4.51852,?,5.44444,?,4.77778,?,-7.55556,?,?,?,?
186.0,98.0,0.0,?,1.27778,1.18165,5.94444,3.0798,33.963,31.0,41.0,29.8889,-8.88889,?,-12.2222,41.0,?,-1.96031,?
?,210.0,?,0.0,0.944445,0.596296,?,?,?,11.2222,14.2222,19.8889,?,-2.66667,14.3333,19.8889,0.435769,2.4616,?
52.0,102.0,?,?,0.722222,0.507407,?,0.566667,2.88889,0.666667,?,?,-6.66667,10.3333,-3.66667,6.33333,0.899735,-2.26172,foliage
140.0,125.0,0.0,?,0.277778,?,0.666667,0.311111,6.18518,7.33333,?,3.55556,3.44444,?,?,7.77778,?,-1.12182,brickface
?,116.0,?,?,0.388889,?,0.333333,0.133333,?,?,7.0,3.11111,?,4.11111,-7.55556,7.33333,?,-1.09962,?
103.0,174.0,?,0.0,1.44444,1.16746,1.66667,1.26491,23.1852,20.6667,19.8889,29.0,-7.55556,-9.88889,?,?,0.32797,2.0337,grass
136.0,45.0,0.0,0.0,?,?,2.05556,1.52631,53.0741,48.1111,?,?,-14.8889,32.1111,?,?,0.259367,-2.0459,cement
67.0,71.0,?,?,1.66667,?,?,0.299998,125.963,115.556,?,121.444,-31.2222,?,-13.5556,?,0.179672,-2.33976,sky
?,?,0.0,?,0.722222,?,?,0.207407,6.62963,7.55556,8.44444,3.88889,?,5.44444,?,?,0.546517,-1.23395,brickface
177.0,?,0.0,0.0,0.055556,?,?,?,1.18519,?,?,0.0,-1.55556,?,?,2.88889,1.0,-1.86115,window
87.0,146.0,0.0,0.0,0.944444,0.611616,5.11111,4.71247,?,36.8889,55.8889,36.6667,?,?,-19.4444,55.8889,0.347454,-2.08184,cement
33.0,?,0.0,0.0,1.88889,1.37706,0.888889,1.40897,?,1.66667,7.22222,?,-6.55556,10.1111,-3.55556,7.22222,?,-2.2806,?
105.0,?,?,0.0,0.833335,0.166666,1.16667,0.833334,126.481,117.556,?,?,-26.7778,?,?,140.333,0.162225,?,sky
65.0,143.0,?,0.0,0.333333,?,0.444445,0.074074,?,6.55556,5.88889,?,?,?,-7.11111,6.66667,0.595238,-0.907416,brickface
155.0,?,0.0,?,?,?,?,0.088889,5.0,?,5.55556,?,4.66667,?,?,6.66667,0.564153,-0.783647,brickface
?,148.0,0.0,?,0.777778,?,6.66667,33.4222,15.963,12.0,16.8889,19.0,-11.8889,2.77778,?,?,?,?,grass
121.0,55.0,?,0.0,?,2.87777,?,1.18518,?,90.0,124.111,?,-39.2222,63.1111,-23.8889,?,0.274795,-2.25101,sky
172.0,60.0,0.0,0.0,?,0.388886,1.05556,0.329627,?,114.0,138.333,?,-29.0,44.0,-15.0,138.333,?,-2.29339,sky
14.0,?,?,0.0,1.55556,1.00741,?,1.01111,18.6667,?,24.0,13.4444,-0.333333,16.0,?,24.0,0.437855,?,?
?,34.0,?,?,1.05555,0.928956,1.38889,0.879814,125.481,113.667,142.0,120.778,?,49.5556,-14.1111,?,?,-2.35727,sky
39.0,124.0,0.0,0.111111,5.33333,4.77494,6.5,4.54484,7.59259,4.11111,12.8889,?,-10.4444,15.8889,-5.44444,12.8889,?,-2.26575,foliage
52.0,102.0,0.0,0.0,0.722222,0.507407,0.833333,0.566667,2.88889,0.666667,6.33333,1.66667,?,10.3333,-3.66667,?,?,-2.26172,foliage
195.0,161.0,0.0,0.0,2.11111,?,10.5,?,?,?,51.1111,37.3333,-16.4444,?,-12.4444,?,0.294706,-2.31651,?
177.0,?,0.0,0.0,0.444444,0.251852,1.11111,?,?,?,7.44444,?,4.77778,3.11111,-7.88889,?,0.541887,-0.912766,brickface
76.0,?,?,0.0,1.88889,?,1.33333,?,?,?,?,?,?,?,?,28.7778,0.409201,-1.60679,?
?,?,0.0,0.0,?,0.177777,?,2.87407,43.8148,41.1111,51.8889,?,?,24.2222,-16.1111,51.8889,0.258916,-1.88607,cement
59.0,?,0.0,0.0,0.166667,0.182574,0.055556,0.136083,0.481482,0.0,1.44444,?,-1.44444,2.88889,-1.44444,1.44444,1.0,?,?
72.0,235.0,0.111111,0.0,?,?,?,3.137,?,12.0,15.0,18.2222,-9.22222,-0.222222,9.44444,?,?,2.58602,grass
?,?,0.0,0.0,1.11111,0.45542,?,0.344265,?,24.5556,?,25.7778,?,21.4444,-8.88889,?,0.315484,-2.20267,?
133.0,?,?,0.0,2.5,?,8.66667,71.2445,?,27.2222,?,26.6667,-7.66667,?,?,35.8889,0.256078,-2.21774,path
156.0,86.0,?,0.0,2.27778,?,0.277778,?,?,15.8889,28.5556,16.8889,?,?,-10.6667,28.5556,?,?,window
214.0,108.0,0.0,?,0.666667,0.365148,?,0.298143,?,13.5556,?,13.7778,?,19.5556,-9.44444,?,0.421675,?,window
?,154.0,0.0,0.0,?,0.02963,?,0.02963,0.074074,0.0,0.222222,0.0,-0.222222,0.444444,-0.222222,0.222222,0.222222,-2.0944,?
110.0,189.0,?,?,?,0.666667,?,?,12.9259,?,9.22222,?,?,?,17.2222,?,0.508139,?,grass
25.0,?,?,0.0,0.666665,0.088889,?,0.385184,?,?,?,107.667,?,54.5556,-19.4444,?,0.225725,-2.27845,sky
?,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,?,0.0,0.0,?
33.0,117.0,0.0,0.0,?,0.018519,?,?,1.07407,0.0,3.11111,0.111111,?,?,?,3.11111,1.0,?,foliage
?,?,?,0.0,?,11.6185,0.666666,?,?,?,46.5556,?,-23.6667,?,?,46.5556,0.458785,?,cement
4.0,?,0.0,0.0,?,2.96296,1.55556,?,3.55556,0.888889,7.77778,2.0,-8.0,12.6667,?,7.77778,?,?,?
146.0,?,0.0,0.0,2.05556,0.596297,2.66667,1.86667,17.7778,15.0,16.5556,21.7778,-8.33333,-3.66667,12.0,?,0.315256,2.33747,grass
?,71.0,?,?,1.66667,0.888891,1.5,0.299998,125.963,?,140.889,?,?,44.7778,?,140.889,0.179672,-2.33976,?
224.0,190.0,?,0.0,2.88889,2.13611,3.0,1.84992,?,42.4444,?,41.3333,?,33.5556,-18.4444,58.6667,0.295621,?,path
115.0,156.0,0.0,0.0,?,?,1.05556,0.64693,24.2593,?,26.0,29.5556,?,5.22222,15.8889,?,0.417328,2.84342,?
?,77.0,?,0.0,1.0,0.311108,?,1.35184,?,128.556,?,131.889,?,34.2222,-12.1111,?,0.127385,?,sky
59.0,111.0,0.0,0.0,0.277778,0.151852,0.5,0.122222,?,6.44444,7.0,?,3.0,4.66667,-7.66667,?,?,-1.18139,brickface
82.0,51.0,0.0,?,0.611111,0.443051,0.611111,0.742867,123.185,111.778,?,118.889,?,47.1111,-12.8889,?,0.1952,-2.3685,?
?,137.0,0.0,0.0,0.222222,0.02963,0.277778,0.107407,?,0.0,4.11111,0.0,?,8.22222,-4.11111,4.11111,?,-2.0944,window
?,?,0.0,?,?,0.501849,?,?,26.7407,22.5556,34.0,?,-12.5556,21.7778,-9.22222,?,?,-2.19241,window
189.0,?,0.0,0.0,1.11111,?,?,0.534027,6.88889,5.66667,10.3333,4.66667,?,?,-6.66667,10.3333,0.534151,-1.78025,window
152.0,?,0.0,0.0,0.777777,?,?,0.272164,112.111,97.2222,130.444,?,?,55.0,?,?,0.254668,-2.45498,sky
249.0,200.0,?,0.0,?,?,?,?,?,40.6667,55.7778,39.4444,-13.8889,?,?,55.7778,0.292784,-2.01665,?
?,29.0,0.0,0.0,1.22222,1.22964,1.38889,1.57408,128.481,119.0,142.778,123.667,?,42.8889,?,142.778,0.166484,?,sky
190.0,96.0,0.0,0.0,0.388889,0.196297,?,0.418519,90.8148,76.0,?,?,-44.4444,74.5556,-30.1111,?,0.342938,-2.21998,sky
6.0,90.0,0.0,?,1.94444,0.596296,?,?,18.1111,18.7778,22.1111,13.4444,2.0,12.0,-14.0,22.1111,0.38846,-1.42588,brickface
176.0,233.0,0.111111,?,1.44444,?,2.61111,?,12.4815,?,8.33333,?,-6.44444,-12.4444,18.8889,?,?,1.90369,grass
226.0,84.0,0.0,0.0,?,3.97407,1.77778,2.6963,?,1.55556,9.0,3.11111,-9.0,?,-4.33333,9.0,0.847729,?,?
131.0,?,0.111111,0.0,0.888891,1.05185,1.88889,2.16297,130.148,?,?,125.444,-31.4444,45.5556,-14.1111,?,?,-2.32497,sky
168.0,?,0.0,0.0,0.0,?,0.0,0.0,?,?,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,window
249.0,87.0,0.0,?,14.3889,?,?,62.0185,?,?,39.4444,?,?,23.2222,-12.7778,39.4444,0.312482,-2.01338,cement
78.0,100.0,0.0,0.0,1.55556,8.2963,2.55556,8.82963,4.59259,1.44444,9.44444,2.88889,-9.44444,14.5556,-5.11111,9.44444,0.876332,-2.28054,?
209.0,191.0,0.0,?,3.05556,2.30378,?,6.07149,48.2222,?,58.6667,42.1111,-13.0,?,-18.3333,58.6667,0.279764,?,path
78.0,107.0,0.0,?,?,0.655556,1.61111,?,17.1852,18.3333,?,12.5556,?,10.4444,-13.8889,20.7778,0.395253,-1.3125,brickface
?,133.0,?,?,0.0,0.0,0.0,0.0,?,0.0,0.0,?,?,0.0,0.0,0.0,0.0,?,foliage
183.0,?,0.0,0.0,2.66667,0.894427,0.5,?,?,?,21.0,11.3333,-10.3333,19.6667,?,21.0,0.476783,?,window
117.0,137.0,?,0.0,0.277778,0.389682,0.388889,0.250924,0.777778,0.0,?,?,-2.33333,?,-2.0,2.22222,1.0,?,foliage
162.0,94.0,0.0,0.0,9.61111,?,0.555556,0.251852,15.3704,10.6667,23.7778,11.6667,-14.1111,25.2222,-11.1111,23.7778,0.599594,?,window
?,?,0.0,?,?,3.04074,?,31.0222,42.037,36.0,52.2222,37.8889,?,30.5556,-12.4444,52.2222,0.308416,?,?
?,144.0,?,0.0,0.277778,0.062963,?,0.32963,4.81482,6.0,5.77778,2.66667,3.55556,?,-6.44444,?,0.574603,?,brickface
195.0,?,0.0,?,3.05556,4.46296,2.77778,4.65185,6.74074,3.44444,11.5556,5.22222,?,14.4444,-4.55556,11.5556,0.711898,-2.31888,foliage
?,?,?,0.0,1.5,?,2.16667,1.79815,15.3704,12.6667,12.4444,?,-8.11111,-8.77778,?,?,?,2.07587,grass
21.0,232.0,0.0,0.0,2.38889,?,?,2.37407,13.5556,?,12.3333,17.0,?,-3.66667,?,17.0,0.327918,2.28315,grass
41.0,101.0,0.0,0.0,?,?,?,1.55516,64.3704,56.8889,79.4444,56.7778,-22.4444,?,-22.7778,79.4444,0.289362,-2.08957,cement
170.0,?,0.111111,?,2.27778,1.42075,?,1.18165,?,20.3333,22.3333,18.8889,-0.555556,5.44444,-4.88889,22.3333,0.15128,?,cement
177.0,?,?,0.0,?,1.73098,?,1.48573,60.6296,53.6667,75.6667,52.5556,-20.8889,45.1111,-24.2222,75.6667,0.306993,-2.04456,?
92.0,62.0,0.0,?,?,1.31092,?,0.720082,?,112.333,139.333,118.778,?,47.5556,?,139.333,0.193691,?,sky
189.0,68.0,?,?,1.66667,1.61933,1.11111,1.3444,38.5926,?,?,?,-0.777778,11.2222,?,42.3333,0.170449,-1.62485,?
96.0,115.0,0.0,0.0,0.388889,?,0.333333,0.177778,6.77778,?,8.55556,4.0,3.0,?,-8.33333,?,0.53858,?,?
166.0,36.0,0.0,?,?,0.0,?,?,?,?,0.0,?,0.0,?,0.0,0.0,0.0,0.0,window
161.0,?,0.0,?,0.611111,0.196296,?,?,?,7.11111,6.44444,?,4.44444,2.44444,-6.88889,?,0.535714,-0.896533,brickface
212.0,68.0,0.111111,0.0,2.88889,?,1.83333,?,?,?,41.6667,?,-1.22222,?,-9.88889,41.6667,?,?,?
?,104.0,0.0,0.0,1.55556,1.77221,?,2.25503,18.5185,16.0,23.3333,16.2222,-7.55556,14.4444,-6.88889,23.3333,0.314713,-2.11392,?
215.0,?,?,0.0,2.0,0.516399,4.83333,1.29529,45.2222,40.8889,55.3333,?,?,30.3333,-17.3333,?,0.289242,?,?
206.0,?,0.0,0.0,0.555555,?,?,?,7.07407,?,12.2222,4.33333,-7.22222,?,-8.22222,12.2222,0.645891,-2.04872,?
?,?,0.0,0.0,?,?,0.5,0.077778,6.66667,8.33333,?,3.88889,5.0,3.33333,-8.33333,8.44444,0.53858,-0.924817,brickface
234.0,?,0.0,?,0.5,0.211111,?,?,?,11.6667,15.0,?,-6.0,?,?,?,?,2.87512,grass
?,?,0.0,0.0,0.5,?,?,?,11.6667,9.0,9.77778,16.2222,?,?,13.6667,16.2222,0.445979,2.20664,grass
196.0,182.0,0.0,0.0,?,0.433332,0.611111,0.374074,19.8889,16.8889,18.1111,24.6667,-9.0,-5.33333,14.3333,?,?,?,?
?,?,0.111111,0.0,0.666667,?,1.5,0.888194,3.40741,?,6.0,3.11111,-6.88889,7.77778,?,6.0,0.843518,-2.51916,foliage
58.0,122.0,0.0,0.0,2.05556,?,6.11111,3.01601,?,29.2222,?,?,-14.8889,?,?,44.3333,?,-2.07484,cement
49.0,?,?,?,?,5.91111,?,3.28889,5.18518,2.22222,?,3.88889,-8.88889,12.7778,-3.88889,9.44444,?,-2.32646,?
206.0,26.0,0.0,0.0,1.22222,1.49629,1.88889,1.40741,?,131.444,146.778,?,-16.7778,?,-12.4444,146.778,?,?,sky
181.0,162.0,?,0.0,2.66667,7.15555,13.3889,?,?,36.4444,?,?,?,?,-10.2222,51.3333,?,-2.32748,path
54.0,?,0.111111,?,2.77778,?,?,2.27466,23.2963,21.0,?,20.0,-6.88889,16.7778,-9.88889,28.8889,0.305785,-1.96874,cement
?,?,0.0,0.0,4.44444,1.32777,?,0.680414,?,23.3333,?,23.0,-9.55556,?,-10.5556,?,0.307415,-2.06324,cement
99.0,107.0,?,0.0,1.55556,2.02963,3.33333,2.26666,?,19.4444,23.0,13.4444,2.44444,13.1111,?,23.1111,0.413785,-1.37037,brickface
137.0,182.0,0.0,0.0,1.83333,?,3.61111,9.21852,34.9259,31.4444,42.8889,30.4444,-10.4444,?,-13.4444,42.8889,0.285756,-2.00112,path
170.0,?,0.0,0.0,1.11111,0.340743,1.83333,1.45556,103.037,89.5556,125.222,94.3333,?,66.5556,?,125.222,0.284654,?,sky
80.0,40.0,?,0.0,0.611111,0.574132,0.722223,?,110.704,96.2222,129.0,106.889,?,54.8889,-11.4444,?,0.254051,?,sky
?,27.0,?,0.0,?,0.462964,0.5,0.255555,?,132.556,146.556,135.111,-16.5556,?,?,146.556,0.096263,-2.26453,sky
186.0,90.0,?,0.0,?,1.45551,?,?,10.037,?,15.0,7.55556,-7.44444,?,-7.44444,15.0,0.533928,-2.06703,?
184.0,?,0.0,0.0,0.722222,0.611616,0.222222,0.272166,?,0.333333,1.22222,0.111111,-0.666667,?,-1.33333,1.22222,0.527778,-1.92094,window
77.0,177.0,0.0,0.0,?,?,?,?,48.4074,44.2222,59.3333,?,-12.5556,32.7778,?,59.3333,0.297431,?,path
?,?,0.0,0.0,3.27778,?,1.44444,0.860663,?,33.5556,49.7778,33.7778,-16.4444,32.2222,-15.7778,?,?,?,cement
147.0,182.0,0.0,0.0,2.27778,1.70511,2.94444,1.59745,43.5926,?,52.5556,37.8889,-9.77778,26.8889,?,?,0.278669,-1.91917,path
?,62.0,0.0,0.0,?,0.518519,1.22222,1.05185,?,20.7778,27.2222,15.6667,-1.33333,18.0,-16.6667,27.2222,0.423121,?,?
56.0,140.0,0.0,?,0.944444,0.462963,0.277778,?,5.55556,3.66667,9.44444,?,-5.66667,11.6667,?,9.44444,?,-2.07227,window
197.0,?,?,?,2.0,5.55555,11.5,99.6333,42.3704,?,51.6667,38.5556,-16.4444,27.8889,-11.4444,?,?,-2.39557,path
207.0,?,?,0.0,1.05556,0.32963,0.166667,0.033333,?,0.444444,2.88889,0.333333,-2.33333,?,?,2.88889,0.933333,?,window
21.0,216.0,?,0.0,3.83333,0.699998,0.833333,0.477778,16.5556,?,14.0,22.5556,-10.3333,-7.66667,?,22.5556,?,2.20931,?
?,106.0,?,0.0,0.222222,0.172133,0.111111,0.172133,?,0.0,1.66667,?,-1.66667,3.33333,?,?,1.0,-2.0944,foliage
219.0,134.0,?,0.0,0.277778,0.107407,0.666667,0.444444,?,6.44444,?,2.55556,5.11111,1.44444,-6.55556,6.44444,0.603704,-0.730465,?
105.0,?,0.0,0.0,2.5,1.53116,?,1.47196,59.5556,53.4444,?,52.0,-18.3333,41.0,-22.6667,73.2222,?,-2.02286,cement
39.0,246.0,0.111111,0.0,2.27778,?,1.83333,2.43333,15.3704,12.5556,13.1111,?,-8.44444,?,15.2222,20.4444,0.393839,2.17054,grass
?,201.0,0.0,?,2.83333,?,5.0,?,?,?,?,?,-15.0,36.6667,?,68.6667,0.28043,-1.96946,path
225.0,222.0,?,0.0,1.5,0.477778,1.77778,1.71852,?,10.7778,?,17.5556,?,?,10.6667,17.5556,0.385727,2.55731,?
57.0,119.0,0.0,0.0,2.27778,2.02667,1.77778,1.72133,?,?,?,?,-25.1111,39.2222,-14.1111,33.6667,0.635624,-2.26815,foliage
?,107.0,0.111111,?,1.16667,?,1.77778,?,?,?,?,11.8889,6.22222,8.22222,-14.4444,19.7778,0.399311,-1.13197,?
6.0,217.0,0.0,0.0,?,5.0963,3.94444,?,14.5556,11.4444,13.3333,18.8889,-9.33333,-3.66667,13.0,?,0.39534,2.36387,?
?,134.0,0.0,0.0,?,?,?,?,5.2963,6.77778,?,?,4.44444,2.77778,-7.22222,7.0,0.587302,-0.912631,brickface
19.0,?,0.0,?,1.38889,1.88519,?,?,3.40741,?,7.88889,1.44444,-7.55556,?,?,?,0.904321,?,?
239.0,?,0.0,0.0,3.44444,13.4963,1.05556,0.862962,?,9.88889,22.8889,10.4444,?,25.4444,-11.8889,22.8889,0.577002,-2.13749,window
191.0,?,0.0,0.0,1.11111,?,0.944446,0.772202,39.8519,36.2222,48.2222,35.1111,-10.8889,25.1111,-14.2222,?,0.271717,-2.006,cement
238.0,86.0,0.0,0.0,0.444444,0.02963,0.333333,0.044444,?,7.55556,20.4444,8.0,-13.3333,?,-12.0,?,0.629503,-2.12836,window
?,111.0,0.0,0.0,3.22222,3.45185,2.05556,0.951851,19.3333,15.5556,26.2222,16.2222,?,?,?,26.2222,0.409226,?,window
68.0,103.0,0.0,0.0,?,0.577778,1.11111,0.962963,?,?,5.66667,0.666667,-6.11111,10.5556,-4.44444,5.66667,?,-2.18547,foliage
37.0,196.0,0.0,0.0,?,?,1.33333,?,?,11.5556,10.4444,18.1111,-5.44444,-8.77778,14.2222,18.1111,0.430243,1.95677,?
?,192.0,0.111111,0.0,?,2.82384,?,3.06232,57.0741,50.3333,72.1111,48.7778,-20.2222,?,?,?,0.324017,-2.02475,path
85.0,124.0,0.0,?,1.22222,0.934919,?,?,14.6667,7.55556,?,12.3333,-21.3333,28.3333,-7.0,24.1111,0.691123,-2.39668,foliage
237.0,135.0,0.0,0.0,0.555556,0.207407,0.666667,?,4.14815,5.66667,4.77778,2.0,?,1.88889,?,5.66667,0.647222,-0.807848,brickface
40.0,95.0,0.0,?,1.27778,1.57407,1.61111,1.21852,4.62963,1.0,9.22222,3.66667,-10.8889,?,?,9.22222,?,?,foliage
10.0,196.0,0.0,0.0,1.22222,1.04704,1.0,0.843274,15.3333,14.1111,11.4444,?,-3.66667,-11.6667,?,20.4444,0.44058,1.78917,grass
215.0,219.0,0.0,0.0,2.55556,?,3.22222,2.49147,?,10.3333,10.2222,19.1111,-8.66667,-9.0,17.6667,?,0.494595,?,?
?,124.0,0.111111,0.0,2.11111,1.50062,2.05556,?,?,35.7778,51.4444,35.5556,?,31.5556,?,51.4444,?,-2.07697,cement
?,104.0,?,0.0,2.27778,?,4.0,?,?,20.5556,28.6667,16.5556,?,20.2222,-16.1111,?,0.421395,?,brickface
?,?,0.111111,?,1.22222,0.562963,?,1.86666,22.3333,18.3333,21.4444,27.2222,?,?,14.6667,27.2222,?,2.45383,grass
?,242.0,0.0,0.0,1.61111,1.63865,2.44444,1.10889,?,?,15.6667,?,-10.4444,?,7.88889,17.4444,0.353161,?,grass
45.0,121.0,0.0,0.0,2.05556,1.25462,6.61111,2.67844,54.963,?,68.6667,?,-21.5556,41.1111,-19.5556,?,0.307193,-2.12694,cement
12.0,56.0,?,0.0,?,?,1.33333,1.02222,19.8519,19.4444,?,14.6667,-1.22222,16.7778,-15.5556,25.4444,?,?,?
184.0,15.0,0.0,0.0,0.444445,0.25185,?,0.118519,?,134.333,150.111,137.889,-19.3333,28.0,-8.66667,150.111,?,-2.32847,?
1.0,81.0,0.0,0.0,12.1667,267.456,9.22222,205.363,?,?,?,19.4444,-22.0,27.6667,-5.66667,30.5556,0.595282,-2.43841,foliage
16.0,82.0,0.0,0.0,4.33333,?,6.22222,66.6518,?,4.33333,14.5556,6.55556,?,18.2222,-5.77778,14.5556,0.742819,?,?
?,?,0.111111,0.0,2.16667,1.31233,0.999999,0.699206,61.1111,?,76.7778,54.1111,-26.0,47.0,-21.0,?,?,-2.16615,cement
?,143.0,?,0.0,?,?,0.5,?,5.66667,7.55556,6.44444,3.0,5.66667,?,-8.0,?,0.60119,-0.796918,brickface
?,136.0,?,0.0,3.11111,2.81003,2.77778,3.16696,19.4444,?,?,15.6667,?,19.0,-11.3333,26.6667,?,-1.61572,foliage
196.0,129.0,0.0,0.0,0.833333,?,0.666667,0.177778,6.33333,7.88889,7.33333,3.77778,4.66667,3.0,?,8.22222,0.540123,-0.932783,brickface
214.0,?,0.0,0.0,?,0.729634,?,?,40.4444,35.3333,49.6667,36.3333,?,27.6667,-12.3333,49.6667,0.298056,-2.19894,path
?,35.0,0.0,0.0,0.833333,0.781735,?,?,?,?,141.333,120.444,?,48.4444,-14.2222,141.333,0.194853,-2.34664,sky
75.0,67.0,0.0,0.0,1.44444,1.00741,1.83333,1.54445,?,?,?,16.3333,?,16.8889,-17.7778,27.8889,?,-1.52477,brickface
244.0,194.0,0.0,0.0,1.72222,1.14342,2.27778,2.03761,49.7407,44.4444,?,43.1111,?,35.7778,-19.8889,?,?,-2.02184,path
189.0,?,?,0.0,0.0,0.0,?,0.0,0.0,0.0,?,0.0,?,?,0.0,0.0,0.0,0.0,window
105.0,?,0.0,?,3.22222,1.90516,2.88889,2.17733,?,53.1111,75.1111,52.1111,-21.0,45.0,-24.0,75.1111,0.308465,-2.04777,path
40.0,?,0.0,?,1.16667,?,1.38889,0.800464,123.556,112.222,139.0,?,-34.0,46.3333,-12.3333,139.0,0.192488,?,sky
37.0,167.0,0.0,?,?,?,7.55556,4.60741,?,11.6667,?,13.7778,?,?,-0.888889,17.6667,0.314507,-3.01508,?
54.0,133.0,0.0,0.0,1.55556,?,0.5,?,5.37037,3.66667,9.0,?,-5.11111,?,-5.77778,9.0,?,?,window
77.0,135.0,0.0,?,?,1.97109,1.77778,0.958394,47.3704,41.0,60.6667,40.4444,?,39.8889,-20.7778,?,0.33466,-2.06346,cement
?,?,0.0,0.0,0.388889,0.062964,1.61111,1.21852,125.519,115.444,140.556,?,-30.2222,45.1111,-14.8889,140.556,?,-2.3074,sky
10.0,207.0,?,0.0,2.61111,1.30668,3.11111,3.00863,52.1111,46.0,64.8889,45.4444,-18.3333,38.3333,-20.0,?,0.299285,-2.06335,path
45.0,?,0.0,0.0,0.777778,0.340741,0.777778,0.474074,2.2963,?,6.44444,0.333333,-6.55556,12.4444,-5.88889,6.44444,?,-2.1239,foliage
137.0,141.0,0.0,0.0,0.055556,0.136083,?,0.136083,0.037037,0.0,0.111111,0.0,-0.111111,0.222222,-0.111111,0.111111,0.111111,-2.0944,?
42.0,138.0,0.0,?,0.444445,?,0.444444,?,0.296296,?,?,0.111111,-0.555556,?,?,0.666667,?,-2.0944,foliage
169.0,186.0,0.0,0.222222,2.33333,1.65999,5.5,2.51882,?,?,?,42.5556,-14.3333,35.0,-20.6667,61.1111,0.303448,-1.97439,path
80.0,83.0,?,0.0,?,?,1.5,?,49.4444,?,?,?,-11.3333,27.6667,?,58.6667,?,-1.97362,?
?,?,0.0,?,?,?,8.55556,59.5408,40.7407,38.0,48.2222,36.0,-8.22222,22.4444,?,48.2222,?,-1.90835,cement
197.0,?,?,?,?,6.82963,3.33333,7.6,16.0741,13.1111,16.6667,18.4444,?,1.77778,?,?,?,2.7898,grass
?,122.0,0.0,?,1.22222,?,1.33333,0.699206,16.1481,8.0,?,?,-24.4444,?,-12.1111,28.3333,0.718221,-2.30599,?
51.0,?,?,0.0,2.55556,2.53567,?,?,14.1481,11.1111,13.0,18.3333,-9.11111,-3.44444,12.5556,18.3333,?,?,grass
103.0,64.0,?,?,?,?,1.33333,0.918936,108.778,96.3333,?,103.778,?,52.3333,-15.0,126.222,0.236797,?,sky
125.0,?,0.0,0.0,0.0,0.0,0.0,0.0,?,?,0.0,0.0,?,0.0,0.0,0.0,0.0,?,window
105.0,?,0.0,0.0,?,0.122222,?,2.37407,4.22222,4.33333,?,?,?,6.33333,-6.66667,6.33333,?,-1.53976,brickface
233.0,97.0,0.0,0.0,0.388889,0.196296,0.555555,0.207407,2.11111,?,5.55556,?,-6.0,10.3333,-4.33333,5.55556,0.984127,?,foliage
61.0,202.0,0.0,?,?,?,?,1.0037,?,55.0,76.0,53.8889,-19.8889,43.1111,?,76.0,0.293527,?,?
54.0,134.0,0.0,?,?,0.02963,0.055556,0.018519,?,0.0,1.55556,?,-1.55556,3.11111,-1.55556,?,1.0,?,window
37.0,78.0,0.0,0.0,?,0.177777,2.55556,2.87407,?,?,?,38.4444,-8.11111,24.2222,-16.1111,?,0.258916,-1.88607,cement
